fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,cuota_estimada_hoy,retorno_acumulado_real,retorno_acumulado_estimado,error_pct,error_abs_pct,afp,tipo_modelo
2024-06-05,2024-05-31,22.0537522,21.990269400000003,22.046291881722002,-0.0028785487124498577,-0.00033827886567072696,0.0025476032468252363,0.0025476032468252363,Habitat,BASELINE
2024-06-06,2024-05-31,22.0537522,22.0246488,22.10530163367539,-0.0013196575229498242,0.002337445039188646,0.0036619350622919544,0.0036619350622919544,Habitat,BASELINE
2024-06-07,2024-05-31,22.0537522,21.8604833,22.048024815948892,-0.008763538206437382,-0.0002597011156726392,0.008579019657305231,0.008579019657305231,Habitat,BASELINE
2024-06-10,2024-06-05,21.990269400000003,22.0067058,22.029881119409918,0.0007474396834810104,0.0018013294284568993,0.001053102614291257,0.001053102614291257,Habitat,BASELINE
2024-06-11,2024-06-06,22.0246488,21.9587226,21.971741692392047,-0.0029932917704458273,-0.0024021771283796456,0.0005928893328268625,0.0005928893328268625,Habitat,BASELINE
2024-06-12,2024-06-07,21.8604833,22.1434847,21.909002416634273,0.01294579795497941,0.002219489659420093,-0.010589222362355932,0.010589222362355932,Habitat,BASELINE
2024-06-13,2024-06-07,21.8604833,22.0400735,21.89443894861688,0.00821528954943096,0.001553289017031112,-0.0066077162303074255,0.0066077162303074255,Habitat,BASELINE
2024-06-14,2024-06-07,21.8604833,22.046706800000003,21.89032115984489,0.00851872748851834,0.0013649222405294203,-0.0070933786879731064,0.0070933786879731064,Habitat,BASELINE
2024-06-17,2024-06-12,22.1434847,22.1454433,22.123827571877033,8.845039642757513e-05,-0.0008877161110494303,-0.0009760801727987101,0.0009760801727987101,Habitat,BASELINE
2024-06-18,2024-06-13,22.0400735,22.2448669,22.096655218802642,0.009291865564786006,0.002567220059526809,-0.006662736255677926,0.006662736255677926,Habitat,BASELINE
2024-06-19,2024-06-14,22.046706800000003,22.2131318,22.126488199039557,0.007548746464029588,0.0036187445029003396,-0.0039005576404332887,0.0039005576404332887,Habitat,BASELINE
2024-06-20,2024-06-14,22.046706800000003,22.1264937,22.1875621202068,0.0036189940168296353,0.0063889505804466395,0.0027599682550154547,0.0027599682550154547,Habitat,BASELINE
2024-06-21,2024-06-14,22.046706800000003,22.0841702,22.17138383251499,0.0016992741972690073,0.00565513179115662,0.003949146910441348,0.003949146910441348,Habitat,BASELINE
2024-06-24,2024-06-19,22.2131318,22.0869729,22.324385024319884,-0.0056794737966665565,0.005008443893529835,0.010748966161853835,0.010748966161853835,Habitat,BASELINE
2024-06-25,2024-06-20,22.1264937,22.0882675,22.169356824522772,-0.0017276212181779327,0.0019371855796008752,0.003671149152950637,0.003671149152950637,Habitat,BASELINE
2024-06-26,2024-06-21,22.0841702,22.0673016,22.184548157445455,-0.0007638321860061748,0.004545244695019379,0.005313135224718879,0.005313135224718879,Habitat,BASELINE
2024-06-27,2024-06-21,22.0841702,22.0559748,22.184994160471337,-0.0012767244476316053,0.004565440293126333,0.0058496331103594645,0.0058496331103594645,Habitat,BASELINE
2024-06-28,2024-06-21,22.0841702,22.1397831,22.20081586054275,0.0025182245697417116,0.005281867486365943,0.0027567009246243224,0.0027567009246243224,Habitat,BASELINE
2024-07-01,2024-06-26,22.0673016,22.098684400000003,22.12480709812154,0.0014221403490495277,0.00260591435980273,0.0011820929087316134,0.0011820929087316134,Habitat,BASELINE
2024-07-02,2024-06-27,22.0559748,22.0375809,22.14478503200379,-0.0008339645001772533,0.004026583853540933,0.004864605261813981,0.004864605261813981,Habitat,BASELINE
2024-07-03,2024-06-28,22.1397831,22.1176069,22.30383842086139,-0.0010016448625461694,0.007409978684993934,0.008420057454832097,0.008420057454832097,Habitat,BASELINE
2024-07-04,2024-06-28,22.1397831,22.1139385,22.32303221116689,-0.0011673375427060373,0.008276915376234761,0.009455290434442043,0.009455290434442043,Habitat,BASELINE
2024-07-05,2024-06-28,22.1397831,22.1739156,22.36937761798796,0.0015416817701345842,0.010370224358158264,0.008814952736086124,0.008814952736086124,Habitat,BASELINE
2024-07-08,2024-07-03,22.1176069,22.1630353,22.16315124589742,0.002053947346356111,0.0020591895905981428,5.231499018654162e-06,5.231499018654162e-06,Habitat,BASELINE
2024-07-09,2024-07-04,22.1139385,22.1568992,22.16039325922858,0.0019426978147742968,0.0021007003898732,0.00015769621899885955,0.00015769621899885955,Habitat,BASELINE
2024-07-10,2024-07-05,22.1739156,22.2986674,22.196168209140286,0.0056260609199756395,0.0010035489239565987,-0.004596650957703119,0.004596650957703119,Habitat,BASELINE
2024-07-11,2024-07-05,22.1739156,22.1688085,22.205094451062134,-0.00023032016952384549,0.0014061048857845204,0.0016368020438326525,0.0016368020438326525,Habitat,BASELINE
2024-07-12,2024-07-05,22.1739156,22.1833059,22.26672554087237,0.0004234840688217556,0.004185545870498686,0.0037604693028359115,0.0037604693028359115,Habitat,BASELINE
2024-07-15,2024-07-10,22.2986674,22.1713855,22.332920675630234,-0.005708049620938294,0.0015361131235238634,0.007285750167946636,0.007285750167946636,Habitat,BASELINE
2024-07-16,2024-07-11,22.1688085,22.1698567,22.188473571129588,4.72826494035683e-05,0.0008870603546233813,0.0008397380001823329,0.0008397380001823329,Habitat,BASELINE
2024-07-17,2024-07-12,22.1833059,21.9834545,22.065143907985213,-0.00900909002927286,-0.00532661779752075,0.0037159495558449773,0.0037159495558449773,Habitat,BASELINE
2024-07-18,2024-07-12,22.1833059,21.9026106,21.97136061554995,-0.012653447654075833,-0.00955426956673977,0.0031388959428404473,0.0031388959428404473,Habitat,BASELINE
2024-07-19,2024-07-12,22.1833059,21.820128,21.974383312881386,-0.01637167614408641,-0.009418009563606722,0.007069404582841443,0.007069404582841443,Habitat,BASELINE
2024-07-22,2024-07-17,21.9834545,21.914120200000003,21.923380041040318,-0.0031539310621084837,-0.002732712411494864,0.0004225513484368282,0.0004225513484368282,Habitat,BASELINE
2024-07-23,2024-07-18,21.9026106,21.8713431,21.943265749093175,-0.001427569551914476,0.0018561782353549994,0.0032884422673236102,0.0032884422673236102,Habitat,BASELINE
2024-07-24,2024-07-19,21.820128,21.7786135,21.78009958654841,-0.0019025782066907082,-0.0018344719816304478,6.823604948080764e-05,6.823604948080764e-05,Habitat,BASELINE
2024-07-25,2024-07-19,21.820128,21.622832400000004,21.786224089217857,-0.009041908461765114,-0.0015537906460558748,0.007556442476881697,0.007556442476881697,Habitat,BASELINE
2024-07-26,2024-07-19,21.820128,21.6925612,21.87078706093337,-0.005846290177582869,0.002321666533458,0.008215989771340082,0.008215989771340082,Habitat,BASELINE
2024-07-29,2024-07-24,21.7786135,21.6311453,21.868491908154137,-0.00677123913329003,0.00412691139195509,0.010972447591766521,0.010972447591766521,Habitat,BASELINE
2024-07-30,2024-07-25,21.622832400000004,21.5669468,21.688771526207066,-0.0025845642682780223,0.003049513818877081,0.0056486774570736475,0.0056486774570736475,Habitat,BASELINE
2024-07-31,2024-07-26,21.6925612,21.7625906,21.804916873389,0.0032282679465254205,0.005179456328513243,0.0019449096923691567,0.0019449096923691567,Habitat,BASELINE
2024-08-01,2024-07-26,21.6925612,21.5215323,21.684691595146905,-0.007884218853788427,-0.0003627789628222189,0.007581211824164713,0.007581211824164713,Habitat,BASELINE
2024-08-02,2024-07-26,21.6925612,21.135819,21.598156487832384,-0.025665120631306437,-0.004351939418182571,0.02187459534131997,0.02187459534131997,Habitat,BASELINE
2024-08-05,2024-07-31,21.7625906,20.8346758,21.29851860083301,-0.04263806717937335,-0.02132429946860237,0.022263019846606502,0.022263019846606502,Habitat,BASELINE
2024-08-06,2024-08-01,21.5215323,20.8178492,21.286298346178885,-0.0326967006898482,-0.010930167543001357,0.02250228357782924,0.02250228357782924,Habitat,BASELINE
2024-08-07,2024-08-02,21.135819,20.8297895,20.955289202832596,-0.014479188149747135,-0.00854141479766668,0.006025010614370219,0.006025010614370219,Habitat,BASELINE
2024-08-08,2024-08-02,21.135819,20.9597638,21.069753548518793,-0.008329707971098776,-0.0031257578181005385,0.005247661642007184,0.005247661642007184,Habitat,BASELINE
2024-08-09,2024-08-02,21.135819,21.0745518,21.146009582400858,-0.002898737919737271,0.00048214750518327243,0.0033907142167957094,0.0033907142167957094,Habitat,BASELINE
2024-08-12,2024-08-07,20.8297895,21.1634498,21.063462053972316,0.016018419197179057,0.011218190849807463,-0.004724548548208918,0.004724548548208918,Habitat,BASELINE
2024-08-13,2024-08-08,20.9597638,21.2334515,21.13727443573807,0.01305776642387535,0.00846911431979347,-0.004529506861469468,0.004529506861469468,Habitat,BASELINE
2024-08-14,2024-08-09,21.0745518,21.1984386,21.218698654660727,0.005878502241741579,0.006839853868717993,0.0009557333463572348,0.0009557333463572348,Habitat,BASELINE
2024-08-15,2024-08-09,21.0745518,21.3734082,21.329552927679778,0.014180913683772944,0.012099954964630788,-0.002051861449042236,0.002051861449042236,Habitat,BASELINE
2024-08-16,2024-08-09,21.0745518,21.3780237,21.36901184434062,0.014399921900118517,0.01397230399654914,-0.00042154765032753616,0.00042154765032753616,Habitat,BASELINE
2024-08-19,2024-08-14,21.1984386,21.4093889,21.40512352229802,0.009951218765706704,0.009750006884847728,-0.00019922930644600267,0.00019922930644600267,Habitat,BASELINE
2024-08-20,2024-08-15,21.3734082,21.4221495,21.443531283713277,0.0022804645634382226,0.003280856429499046,0.0009981156985798822,0.0009981156985798822,Habitat,BASELINE
2024-08-21,2024-08-16,21.3780237,21.3864269,21.461111718223446,0.0003930765592705665,0.0038866089489575373,0.0034921597035662,0.0034921597035662,Habitat,BASELINE
2024-08-22,2024-08-16,21.3780237,21.2736379,21.413350836593906,-0.004882855471808667,0.0016524977748015868,0.006567421014245234,0.006567421014245234,Habitat,BASELINE
2024-08-23,2024-08-16,21.3780237,21.3556183,21.5265974102734,-0.0010480575900942979,0.0069498337338544935,0.008006282368953954,0.008006282368953954,Habitat,BASELINE
2024-08-26,2024-08-21,21.3864269,21.289909400000003,21.473867417107417,-0.004513025969756446,0.0040885986946896935,0.00864062000693222,0.00864062000693222,Habitat,BASELINE
2024-08-27,2024-08-22,21.2736379,21.2733674,21.44761033375813,-1.2715267659890728e-05,0.008177841259492835,0.008190660673595529,0.008190660673595529,Habitat,BASELINE
2024-08-28,2024-08-23,21.3556183,21.2023764,21.331507104304283,-0.007175718251154595,-0.0011290329016471201,0.006090388259699209,0.006090388259699209,Habitat,BASELINE
2024-08-29,2024-08-23,21.3556183,21.260722,21.374744793533512,-0.004443622220013155,0.0008956188139732646,0.005363072502124311,0.005363072502124311,Habitat,BASELINE
2024-08-30,2024-08-23,21.3556183,21.3106089,21.432855235186704,-0.002107613994955182,0.0036167033003537963,0.005736407427884727,0.005736407427884727,Habitat,BASELINE
2024-09-02,2024-08-28,21.2023764,21.3421059,21.321443622319325,0.006590275418372427,0.0056157489176225095,-0.0009681461509697398,0.0009681461509697398,Habitat,BASELINE
2024-09-03,2024-08-29,21.260722,21.1000122,21.086982353071644,-0.007559000112978387,-0.00817186015264948,-0.0006175279333893169,0.0006175279333893169,Habitat,BASELINE
2024-09-04,2024-08-30,21.3106089,21.1060686,21.087130322288914,-0.009598050480856934,-0.010486728875733098,-0.0008972906356935484,0.0008972906356935484,Habitat,BASELINE
2024-09-05,2024-08-30,21.3106089,21.1540901,21.114180829597952,-0.0073446423203795685,-0.00921738422978835,-0.0018865982991179697,0.0018865982991179697,Habitat,BASELINE
2024-09-06,2024-08-30,21.3106089,20.966667200000003,21.03192960441819,-0.01613945906538572,-0.013077021726104254,0.0031126742173970268,0.0031126742173970268,Habitat,BASELINE
2024-09-09,2024-09-04,21.1060686,21.0837918,21.137131045781143,-0.0010554689469738365,0.0014717305420461901,0.0025298696879154647,0.0025298696879154647,Habitat,BASELINE
2024-09-10,2024-09-05,21.1540901,21.0624509,21.173252877875125,-0.004331984952640422,0.0009058663258281197,0.005260640293059282,0.005260640293059282,Habitat,BASELINE
2024-09-11,2024-09-06,20.966667200000003,21.127462,21.146239265541425,0.007669068167400317,0.008564645197469467,0.0008887610609085161,0.0008887610609085161,Habitat,BASELINE
2024-09-12,2024-09-06,20.966667200000003,21.2600538,21.23475838687422,0.013993001233882252,0.012786542768905784,-0.0011898094597381226,0.0011898094597381226,Habitat,BASELINE
2024-09-13,2024-09-06,20.966667200000003,21.5106931,21.284276248737363,0.025947180580039753,0.015148284928057532,-0.010525781303747817,0.010525781303747817,Habitat,BASELINE
2024-09-16,2024-09-11,21.127462,21.505385500000003,21.295138388222025,0.017887785101684317,0.007936418876153928,-0.009776486535336804,0.009776486535336804,Habitat,BASELINE
2024-09-17,2024-09-12,21.2600538,21.3912421,21.356318940266103,0.0061706476020300105,0.004527981968987405,-0.0016325914863025703,0.0016325914863025703,Habitat,BASELINE
2024-09-18,2024-09-13,21.5106931,21.4465584,21.576368464013225,-0.0029815264297551325,0.003053149599034688,0.006052722380539333,0.006052722380539333,Habitat,BASELINE
2024-09-19,2024-09-13,21.5106931,21.6083308,21.70041403173549,0.004539030869256333,0.008819842803460931,0.004261468994888329,0.004261468994888329,Habitat,BASELINE
2024-09-20,2024-09-13,21.5106931,21.603582900000003,21.709710613847594,0.004318308088361977,0.009252027023136433,0.004912505223732655,0.004912505223732655,Habitat,BASELINE
2024-09-23,2024-09-18,21.4465584,21.6538819,21.61632504279203,0.009666982279077363,0.007915798872047963,-0.0017344168302666496,0.0017344168302666496,Habitat,BASELINE
2024-09-24,2024-09-19,21.6083308,21.790303,21.82992970998778,0.008421390883186719,0.010255253496386674,0.0018185479104066982,0.0018185479104066982,Habitat,BASELINE
2024-09-25,2024-09-20,21.603582900000003,21.7331465,21.797326446717747,0.005997320009358154,0.008968121057259637,0.0029530904196384267,0.0029530904196384267,Habitat,BASELINE
2024-09-26,2024-09-20,21.603582900000003,21.915316000000004,21.926575821998696,0.014429694437398277,0.014950896038577577,0.000513787800216603,0.000513787800216603,Habitat,BASELINE
2024-09-27,2024-09-20,21.603582900000003,21.895324,21.898593687396136,0.01350429238290829,0.01365564169432898,0.0001493326792578742,0.0001493326792578742,Habitat,BASELINE
2024-09-30,2024-09-25,21.7331465,21.505385500000003,21.822939986776426,-0.010479890705195283,0.004131637670432342,0.014766277348361001,0.014766277348361001,Habitat,BASELINE
2024-10-01,2024-09-26,21.915316000000004,21.8372471,21.884151967735573,-0.0035622986225708475,-0.001422020666479673,0.0021479295224704487,0.0021479295224704487,Habitat,BASELINE
2024-10-02,2024-09-27,21.895324,21.8683487,21.937574494940005,-0.0012320119126805196,0.0019296583571910553,0.003165570290179609,0.003165570290179609,Habitat,BASELINE
2024-10-03,2024-09-27,21.895324,21.9300001,21.850287840170942,0.001583721711539976,-0.002056884832078998,-0.0036348499528304767,0.0036348499528304767,Habitat,BASELINE
2024-10-04,2024-09-27,21.895324,22.0579327,21.935219686261235,0.007426640500958204,0.0018221098834270144,-0.00556321462250009,0.00556321462250009,Habitat,BASELINE
2024-10-07,2024-10-02,21.8683487,22.1031378,21.835952925121404,0.010736480528134251,-0.0014814001424166001,-0.01208809705193059,0.01208809705193059,Habitat,BASELINE
2024-10-08,2024-10-03,21.9300001,21.9794201,21.925924212991557,0.0022535339614520034,-0.00018585895986589218,-0.0024339080269202285,0.0024339080269202285,Habitat,BASELINE
2024-10-09,2024-10-04,22.0579327,22.0120163,21.989095904773876,-0.002081627531667962,-0.003120727411872193,-0.0010412674111149878,0.0010412674111149878,Habitat,BASELINE
2024-10-10,2024-10-04,22.0579327,22.09996,22.037728799725127,0.0019053145447307518,-0.0009159471356475768,-0.0028158965117979218,0.0028158965117979218,Habitat,BASELINE
