fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct,periodo,conservar_auditoria
2016-04-29,CA-0001-ab2016.XLS,3,138,Integra,3,208046.285355756,miles_soles,0.0263986465150824,G & M S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,2.222491870770745,2.639864651508245,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,139,Integra,3,90031.540308696,miles_soles,0.0114239521448485,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.9617781259919504,1.142395214484855,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,140,Integra,3,118014.74504706,miles_soles,0.0149746943702338,ADR,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,1.2607137447787953,1.4974694370233894,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,141,Integra,3,723.971947536,miles_soles,9.18635941860613e-05,GLORIA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,142.0,9360946.966415986,0.007733960571867,0.0091863594186061,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,145,Integra,3,33705.3169066158,miles_soles,0.0042768115045893,INKIA ENERGY,NO FIN.EXT.LOC,sin_categoria_adyacente,,pareja_exacta_heuristica,146.0,9360946.966415986,0.3600631114302799,0.4276811504589382,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,149,Integra,3,8835.227624,miles_soles,0.0011210873125056,InRetail,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,150.0,9360946.966415986,0.0943839085479055,0.1121087312505648,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,157,Integra,3,22187.4936866676,miles_soles,0.0028153341064868,LUZ DEL SUR,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.2370218928305978,0.2815334106486877,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,158,Integra,3,20535.0280059996,miles_soles,0.0026056554895018,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.2193691309188328,0.2605655489501887,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,159,Integra,3,1652.465680668,miles_soles,0.0002096786169849,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0176527619117649,0.020967861698499,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,162,Integra,3,98747.2760824678,miles_soles,0.0125298773355685,MILPO,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,1.0548855413532487,1.252987733556859,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,163,Integra,3,68850.8162492678,miles_soles,0.0087363653589454,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.7355112308218601,0.873636535894549,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,164,Integra,3,29896.4598332,miles_soles,0.0037935119766231,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.3193743105313886,0.37935119766231,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,165,Integra,3,88107.58571813001,miles_soles,0.0111798247524244,MINSUR,ACC.TRABAJO,sin_categoria_adyacente,,pareja_exacta_heuristica,166.0,9360946.966415986,0.9412251349594348,1.1179824752424443,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,170,Integra,3,144961.1483460895,miles_soles,0.0183938785884358,PACASMAYO S.A.A,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,1.5485735456697132,1.83938785884358,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,171,Integra,3,72287.9662050249,miles_soles,0.0091724995900672,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.7722292035663749,0.9172499590067212,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,173,Integra,3,72673.1821410646,miles_soles,0.0092213789983685,ADR,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.7763443421033382,0.9221378998368588,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,175,Integra,3,2437.1244503445,miles_soles,0.0003092426609198,PERU LNG,BONO NUEVO PROY,sin_categoria_adyacente,,pareja_exacta_heuristica,176.0,9360946.966415986,0.0260350203786871,0.0309242660919872,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,177,Integra,3,1673.9174731695998,miles_soles,0.0002124005991938,PLUS CAMISEA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,178.0,9360946.966415986,0.0178819245443336,0.0212400599193883,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,181,Integra,3,8566.046092696,miles_soles,0.0010869313164919,REP,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,182.0,9360946.966415986,0.0915083284140821,0.1086931316491916,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,185,Integra,3,101.83140296,miles_soles,1.292121705647933e-05,SAGA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,186.0,9360946.966415986,0.0010878322815558,0.0012921217056479,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,194,Integra,3,42996.02221845,miles_soles,0.0054556936220158,TRANSP GAS PERU,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,195.0,9360946.966415986,0.4593127423187595,0.5455693622015874,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,196,Integra,3,151400.420726912,miles_soles,0.0192109471321254,UNACEM S.A.A.,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,197.0,9360946.966415986,1.6173622313008198,1.921094713212544,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,199,Integra,3,89346.0184643521,miles_soles,0.0113369674201933,VOLCAN,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,200.0,9360946.966415986,0.9544549155645938,1.1336967420193376,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,222,Integra,3,185709.120672669,miles_soles,0.0235643209052323,Engie Energía P,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,223.0,9360946.966415986,1.983871090595135,2.356432090523236,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,228,Integra,3,81944.3401231235,miles_soles,0.0103977807876884,ACCAPITALES,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,229.0,9360946.966415986,0.8753851551249352,1.039778078768843,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,232,Integra,3,12319.265929427202,miles_soles,0.0015631711281945,Carlyle Peru GP,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.1316027745229697,0.1563171128194573,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,234,Integra,3,51485.1496190304,miles_soles,0.0065328648538223,COMPASS GROUP,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,235.0,9360946.966415986,0.5499993729666696,0.6532864853822355,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,237,Integra,3,161752.4929,miles_soles,0.0205245043221933,ENFOCA SAFI,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,238.0,9360946.966415986,1.7279501046241903,2.052450432219334,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,239,Integra,3,12988.1106552792,miles_soles,0.0016480397210706,Faro Capital,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,240.0,9360946.966415986,0.1387478286318284,0.164803972107068,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,241,Integra,3,79679.54154748081,miles_soles,0.0101104042698908,LARRAIN VIAL PE,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,242.0,9360946.966415986,0.851191036904118,1.0110404269890876,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,243,Integra,3,8748.5866448,miles_soles,0.0011100935830107,Macrocapitales,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.093458350700918,0.1110093583010741,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,244,Integra,3,4168.6396448000005,miles_soles,0.000528951739002,FON.INV.ALT,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0445322429424684,0.0528951739002002,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,245,Integra,3,4579.947,miles_soles,0.0005811418440087,FON. INV. TRAD.,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0489261077584495,0.0581141844008738,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,246,Integra,3,2344.29742268,miles_soles,0.0002974639940421,SEAF SAFI,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,247.0,9360946.966415986,0.0250433789561095,0.0297463994042111,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,248,Integra,3,21318.4229384,miles_soles,0.0027050591672305,SIGMA,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,249.0,9360946.966415986,0.2277378882166892,0.2705059167230531,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,251,Integra,3,12044.5754174191,miles_soles,0.001528316106798,SUMMA,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,252.0,9360946.966415986,0.1286683437117109,0.1528316106798017,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,253,Integra,3,159.10293900000002,miles_soles,2.0188306842343347e-05,Credifondo SAF,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,254.0,9360946.966415986,0.0016996457684335,0.0020188306842343,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,255,Integra,3,3598.37552,miles_soles,0.0004565918743445,W Capital,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,256.0,9360946.966415986,0.0384402938389651,0.0456591874344551,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,267,Integra,3,47706.7624971,miles_soles,0.0060534316072329,Conti trust,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,268.0,9360946.966415986,0.5096360728060553,0.6053431607232931,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,282,Integra,3,21411.1319100105,miles_soles,0.0027168228541722,INTEROCEANICAIV,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,283.0,9360946.966415986,0.2287282684842317,0.2716822854172297,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,284,Integra,3,25193.7909745378,miles_soles,0.0031967981604402,PEPTSSCN,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,285.0,9360946.966415986,0.2691372044401584,0.31967981604402,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,301,Integra,3,48400.18312,miles_soles,0.0061414185947386,Scotia - PFINF2,TIT. C/D PARTIC,sin_categoria_adyacente,,pareja_exacta_heuristica,302.0,9360946.966415986,0.517043663356325,0.6141418594738635,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,313,Integra,3,16414.9425402894,miles_soles,0.0020828647093866,GOB MEX,TIT ESTAD EXTRA,sin_categoria_adyacente,,pareja_exacta_heuristica,314.0,9360946.966415986,0.1753555767293719,0.2082864709386652,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,330,Integra,3,2161.2174045562,miles_soles,0.0002742332755788,JPMC&CO,BON SIS FIN EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,331.0,9360946.966415986,0.0230875937264674,0.0274233275578859,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,334,Integra,3,2380.018504185,miles_soles,0.000301996582558,M. LYNCH & CO,BON SIS FIN EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,335.0,9360946.966415986,0.0254249758354974,0.0301996582558049,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,342,Integra,3,10906.7199013785,miles_soles,0.0013839355161913,BROWN BROTHERS,CTA CTE EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,343.0,9360946.966415986,0.1165129974617765,0.1383935516191325,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,349,Integra,3,7204.60789908,miles_soles,0.0009141806924471,A NZ Bank Group,DEP ON CMS,sin_categoria_adyacente,,pareja_exacta_heuristica,350.0,9360946.966415986,0.0769645199884987,0.0914180692447156,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,353,Integra,3,17708.84872188,miles_soles,0.0022470463089431,DnB Bank,DEP ON CMS,sin_categoria_adyacente,,pareja_exacta_heuristica,354.0,9360946.966415986,0.1891779622875073,0.2247046308943125,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,376,Integra,3,4068.1557634554,miles_soles,0.0005162015067181,Emgesa,BON EMP PRI EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,377.0,9360946.966415986,0.0434588058029877,0.0516201506718145,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,380,Integra,3,5845.126430685799,miles_soles,0.0007416783540056,EP Medellin,TIT.EMP.PUB.EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,381.0,9360946.966415986,0.0624416146321114,0.0741678354005616,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,382,Integra,3,17067.3163293423,miles_soles,0.0021656433325351,FALABELLA SACI,ACC EXTRANJERO,sin_categoria_adyacente,,pareja_exacta_heuristica,383.0,9360946.966415986,0.1823246770927583,0.2165643332535167,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,409,Integra,3,70253.50651930431,miles_soles,0.0089143503902356,ABERDEEN,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,410.0,9360946.966415986,0.7504957219750406,0.8914350390235618,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,413,Integra,3,69234.3308295736,miles_soles,0.0087850288850524,ALLIANZ,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,414.0,9360946.966415986,0.7396081943201229,0.8785028885052485,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,417,Integra,3,14440.1251278146,miles_soles,0.0018322834182349,APAX VIII GP,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.1542592344516109,0.1832283418234992,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,419,Integra,3,6290.3279574967,miles_soles,0.0007981692339757,ARC GP,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0671975600338762,0.0798169233975711,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,421,Integra,3,12206.5196283586,miles_soles,0.0015488649379028,ARC GP II,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.1303983418787821,0.1548864937902814,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,423,Integra,3,1.9583210539,miles_soles,2.484880956973045e-07,AXA FUNDS,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,424.0,9360946.966415986,2.0920116959596237e-05,2.4848809569730447e-05,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,425,Integra,3,80433.964404,miles_soles,0.0102061317291824,BANK NEW YORK,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,426.0,9360946.966415986,0.8592502947893065,1.0206131729182415,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,427,Integra,3,951503.45959964,miles_soles,0.120734688653041,BlackRock USA,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,428.0,9360946.966415986,10.164606882330633,12.073468865304102,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,429,Integra,3,60470.95432506609,miles_soles,0.0076730586413853,BNP PARIBAS INV,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,430.0,9360946.966415986,0.6459918482821886,0.7673058641385397,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,431,Integra,3,3124.3811776636003,miles_soles,0.0003964475219852,Coller Int GP,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0333767640055312,0.0396447521985214,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,435,Integra,3,98372.018204341,miles_soles,0.0124822614886442,DIMENSIONAL,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,436.0,9360946.966415986,1.050876781561391,1.2482261488644288,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,443,Integra,3,0.3865268,miles_soles,4.9045741645219256e-08,FRANKLIN TEMP,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,444.0,9360946.966415986,4.129142077043398e-06,4.904574164521925e-06,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,445,Integra,3,190659.331189554,miles_soles,0.0241924448699887,GARTMORE,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,446.0,9360946.966415986,2.0367526049829925,2.4192444869988723,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,451,Integra,3,62043.3571268524,miles_soles,0.0078725782130648,INVESTEC,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,452.0,9360946.966415986,0.6627893240870145,0.787257821306485,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,453,Integra,3,92350.3318775568,miles_soles,0.0117181797435958,JP MORGAN F.F.,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,454.0,9360946.966415986,0.9865490340761416,1.1718179743595802,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,455,Integra,3,105757.634171501,miles_soles,0.0134194099932657,LARRAIN VIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,1.1297749528004462,1.3419409993265792,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,456,Integra,3,105757.634171501,miles_soles,0.0134194099932657,FMAE,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,1.1297749528004462,1.3419409993265792,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,462,Integra,3,0.0199148328,miles_soles,2.526959953143063e-09,MELLON GLOBAL,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,463.0,9360946.966415986,2.127437840578299e-07,2.526959953143063e-07,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,464,Integra,3,1.0737085618000002,miles_soles,1.3624109046074613e-07,MFS,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,465.0,9360946.966415986,1.1470084871243422e-05,1.3624109046074611e-05,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,468,Integra,3,1.2342625008,miles_soles,1.56613512275524e-07,Muzinich,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,469.0,9360946.966415986,1.3185231208211414e-05,1.56613512275524e-05,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,472,Integra,3,1866.9539765141,miles_soles,0.0002368946794779,PASIA VI,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.0199440717185143,0.0236894679477917,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,474,Integra,3,20240.053819663903,miles_soles,0.0025682267064652,PG SecPF,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.2162180161075433,0.2568226706465292,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,480,Integra,3,4534.3286169600005,miles_soles,0.0005753534033912,PIONEER,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,481.0,9360946.966415986,0.0484387811748927,0.057535340339129,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,484,Integra,3,89230.7712890384,miles_soles,0.0113223438981354,SCHRODER,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,485.0,9360946.966415986,0.9532237668813764,1.1322343898135458,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,486,Integra,3,379383.10373292,miles_soles,0.0481392899282694,STATE ST BANK,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,487.0,9360946.966415986,4.052828256521722,4.813928992826941,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,490,Integra,3,82904.97619416981,miles_soles,0.0105196742981917,THREADNEEDLE IN,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,491.0,9360946.966415986,0.8856473227719988,1.0519674298191752,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,492,Integra,3,10156.7584833702,miles_soles,0.001288774161399,TRG MANAGEMENT,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.1085013996960919,0.1288774161399064,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,496,Integra,3,880432.6028973201,miles_soles,0.1117166260599002,VANGUARD GROUP,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,497.0,9360946.966415986,9.405379669984502,11.171662605990027,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,498,Integra,3,58564.563199868,miles_soles,0.0074311598478186,VONTOBEL,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,499.0,9360946.966415986,0.6256264821281274,0.7431159847818678,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,504,Integra,3,87104.0433035678,miles_soles,0.0110524869274802,UBS,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,505.0,9360946.966415986,0.930504612578926,1.1052486927480256,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,510,Integra,3,43477.7449647108,miles_soles,0.0055168186186725,Apollo COA,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.4644588322174531,0.5516818618672594,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,512,Integra,3,214317.149645084,miles_soles,0.0271943460366333,BlackRock AMIL,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,513.0,9360946.966415986,2.2894815066679017,2.719434603663337,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,522,Integra,3,79578.945448,miles_soles,0.0100976397984346,FILIMSA,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,523.0,9360946.966415986,0.8501164009742092,1.0097639798434686,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,524,Integra,3,11.0585416,miles_soles,1.403199918573588e-06,Pic Asset Ma Eu,FONDO MUTUO EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,525.0,9360946.966415986,0.0001181348600699,0.0001403199918573,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,528,Integra,3,24704.054208514102,miles_soles,0.0031346562781682,Lexington GP 8,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.2639055033336281,0.3134656278168225,2016-04,True
2016-04-29,CA-0001-ab2016.XLS,3,530,Integra,3,3077.5611477276,miles_soles,0.0003905066063952,ASSF Operating,,sin_categoria_adyacente,,pendiente_sin_categoria,,9360946.966415986,0.032876600612832,0.0390506606395241,2016-04,True
