fecha_cartera,anio,mes,archivo,hoja,fila_excel_aprox,descriptor,tipo_identificacion,es_control_o_subtotal,meta_1,meta_2,meta_3,meta_4,meta_5,meta_6,meta_7,vector_fondo3,duplicado_vector_adyacente,meta_8,meta_9,meta_10,meta_11,afp,fondo,valor,participacion_reportada
2026-01-30,2026,1,CA-0001-en2026.XLS,10,443,"Lexington Capital Partners VII (Offshore), L.P. | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Lexington Capital Partners VII (Offshore), L.P.",USD,,,0,,0,0.0|0.0|0.0|207.95042188,True,,,,,Profuturo,3,207.95042188469998,5.8436138488928625e-05
2026-01-30,2026,1,CA-0001-en2026.XLS,10,444,MORGAN STANLEY | 0 | 90790.6168612011 | 0.006921584989517056,entidad_fondo_o_instrumento,False,MORGAN STANLEY,,,,0,,90790.6168612011,10087.87714612|0.0|0.0|0.0,True,0.006921584989517056,,,,Habitat,3,10087.8771461198,0.0020231455361688403
2026-01-30,2026,1,CA-0001-en2026.XLS,10,445,PRIVFAENHIP3 | USD | 0 | 90790.6168612011 | 0.006921584989517056,entidad_fondo_o_instrumento,False,PRIVFAENHIP3,USD,,,0,,90790.6168612011,10087.87714612|0.0|0.0|0.0,True,0.006921584989517056,,,,Habitat,3,10087.8771461198,0.0020231455361688403
2026-01-30,2026,1,CA-0001-en2026.XLS,10,446,PARTNERS GROUP MANAGEMENT VI LIMITED | 0 | 0,entidad_fondo_o_instrumento,False,PARTNERS GROUP MANAGEMENT VI LIMITED,,,,0,,0,0.0|0.0|0.0|257.08688804,True,,,,,Profuturo,3,257.0868880375,7.224397458244528e-05
2026-01-30,2026,1,CA-0001-en2026.XLS,10,447,"Partners Group Direct Investments 2009, L.P. | EUR | 0 | 0",entidad_fondo_o_instrumento,False,"Partners Group Direct Investments 2009, L.P.",EUR,,,0,,0,0.0|0.0|0.0|257.08688804,True,,,,,Profuturo,3,257.0868880375,7.224397458244528e-05
2026-01-30,2026,1,CA-0001-en2026.XLS,10,448,PASIA VI GP LLC | 0 | 0,entidad_fondo_o_instrumento,False,PASIA VI GP LLC,,,,0,,0,0.0|1382.38211802|0.0|1382.38211802,True,,,,,Integra,3,1382.3821180247999,0.00040686497696402644
2026-01-30,2026,1,CA-0001-en2026.XLS,10,448,PASIA VI GP LLC | 0 | 0,entidad_fondo_o_instrumento,False,PASIA VI GP LLC,,,,0,,0,0.0|1382.38211802|0.0|1382.38211802,True,,,,,Profuturo,3,1382.3821180247999,0.0003884631354020791
2026-01-30,2026,1,CA-0001-en2026.XLS,10,449,"Pantheon Asia Fund VI, L.P. | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Pantheon Asia Fund VI, L.P.",USD,,,0,,0,0.0|1382.38211802|0.0|1382.38211802,True,,,,,Integra,3,1382.3821180247999,0.00040686497696402644
2026-01-30,2026,1,CA-0001-en2026.XLS,10,449,"Pantheon Asia Fund VI, L.P. | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Pantheon Asia Fund VI, L.P.",USD,,,0,,0,0.0|1382.38211802|0.0|1382.38211802,True,,,,,Profuturo,3,1382.3821180247999,0.0003884631354020791
2026-01-30,2026,1,CA-0001-en2026.XLS,10,450,"Partners Group Secondary 2011 (USD), L.P. Inc | 0 | 0",entidad_fondo_o_instrumento,False,"Partners Group Secondary 2011 (USD), L.P. Inc",,,,0,,0,0.0|1394.95823077|0.0|389.64728151,True,,,,,Integra,3,1394.9582307736,0.0004105663991374763
2026-01-30,2026,1,CA-0001-en2026.XLS,10,450,"Partners Group Secondary 2011 (USD), L.P. Inc | 0 | 0",entidad_fondo_o_instrumento,False,"Partners Group Secondary 2011 (USD), L.P. Inc",,,,0,,0,0.0|1394.95823077|0.0|389.64728151,True,,,,,Profuturo,3,389.6472815104,0.00010949476465501494
2026-01-30,2026,1,CA-0001-en2026.XLS,10,451,Partners Group Secondary 2011 | USD | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Secondary 2011,USD,,,0,,0,0.0|1394.95823077|0.0|389.64728151,True,,,,,Integra,3,1394.9582307736,0.0004105663991374763
2026-01-30,2026,1,CA-0001-en2026.XLS,10,451,Partners Group Secondary 2011 | USD | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Secondary 2011,USD,,,0,,0,0.0|1394.95823077|0.0|389.64728151,True,,,,,Profuturo,3,389.6472815104,0.00010949476465501494
2026-01-30,2026,1,CA-0001-en2026.XLS,10,452,Partners Group Management X Limited | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Management X Limited,,,,0,,0,0.0|0.0|0.0|5914.62561734,True,,,,,Profuturo,3,5914.6256173393995,0.0016620686726793307
2026-01-30,2026,1,CA-0001-en2026.XLS,10,453,Partners Group Direct Investment 2012 | USD | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Direct Investment 2012,USD,,,0,,0,0.0|0.0|0.0|5914.62561734,True,,,,,Profuturo,3,5914.6256173393995,0.0016620686726793307
2026-01-30,2026,1,CA-0001-en2026.XLS,10,454,TerranumCapital LatAmerica Real Estate FundGP | 0 | 0,entidad_fondo_o_instrumento,False,TerranumCapital LatAmerica Real Estate FundGP,,,,0,,0,0.0|0.0|9684.75751831|0.0,True,,,,,Prima,3,9684.757518307099,0.0032149084144833125
2026-01-30,2026,1,CA-0001-en2026.XLS,10,455,"Terranum Capital Latin America Real Estate Fund I, L.P. | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Terranum Capital Latin America Real Estate Fund I, L.P.",USD,,,0,,0,0.0|0.0|9684.75751831|0.0,True,,,,,Prima,3,9684.757518307099,0.0032149084144833125
2026-01-30,2026,1,CA-0001-en2026.XLS,10,456,TRG MANAGEMENT L.P. | 0 | 0,entidad_fondo_o_instrumento,False,TRG MANAGEMENT L.P.,,,,0,,0,0.0|14559.42279724|0.0|11162.22897836,True,,,,,Integra,3,14559.4227972407,0.0042851532465371395
2026-01-30,2026,1,CA-0001-en2026.XLS,10,456,TRG MANAGEMENT L.P. | 0 | 0,entidad_fondo_o_instrumento,False,TRG MANAGEMENT L.P.,,,,0,,0,0.0|14559.42279724|0.0|11162.22897836,True,,,,,Profuturo,3,11162.228978359699,0.0031366974517907974
2026-01-30,2026,1,CA-0001-en2026.XLS,10,457,"TRG Latin America Private Equity Fund I, L.P. (LAPEF) | USD | 0 | 0",entidad_fondo_o_instrumento,False,"TRG Latin America Private Equity Fund I, L.P. (LAPEF)",USD,,,0,,0,0.0|14559.42279724|0.0|11162.22897836,True,,,,,Integra,3,14559.4227972407,0.0042851532465371395
2026-01-30,2026,1,CA-0001-en2026.XLS,10,457,"TRG Latin America Private Equity Fund I, L.P. (LAPEF) | USD | 0 | 0",entidad_fondo_o_instrumento,False,"TRG Latin America Private Equity Fund I, L.P. (LAPEF)",USD,,,0,,0,0.0|14559.42279724|0.0|11162.22897836,True,,,,,Profuturo,3,11162.228978359699,0.0031366974517907974
2026-01-30,2026,1,CA-0001-en2026.XLS,10,458,Apollo Credit Opportunity Advisors III LP | 0 | 0,entidad_fondo_o_instrumento,False,Apollo Credit Opportunity Advisors III LP,,,,0,,0,0.0|72.82626376|0.0|0.0,True,,,,,Integra,3,72.8262637556,2.1434345640723005e-05
2026-01-30,2026,1,CA-0001-en2026.XLS,10,459,Apollo Credit Opportunity Fund III LP | USD | 0 | 0,entidad_fondo_o_instrumento,False,Apollo Credit Opportunity Fund III LP,USD,,,0,,0,0.0|72.82626376|0.0|0.0,True,,,,,Integra,3,72.8262637556,2.1434345640723005e-05
2026-01-30,2026,1,CA-0001-en2026.XLS,10,462,PAI Europe VI General Partner S.A.R.L. | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VI General Partner S.A.R.L.,,,,0,,0,0.0|0.0|0.0|36463.37256035,False,,,,,Profuturo,3,36463.372560353804,0.010246570646015156
2026-01-30,2026,1,CA-0001-en2026.XLS,10,463,PAI Europe VI -1 FPCI | EUR | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VI -1 FPCI,EUR,,,0,,0,0.0|0.0|0.0|5900.98310407,False,,,,,Profuturo,3,5900.9831040654,0.0016582349906517052
2026-01-30,2026,1,CA-0001-en2026.XLS,10,464,PAI Europe VI -1 SCSP | EUR | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VI -1 SCSP,EUR,,,0,,0,0.0|0.0|0.0|30562.38945629,False,,,,,Profuturo,3,30562.3894562884,0.008588335655363452
2026-01-30,2026,1,CA-0001-en2026.XLS,10,465,Lexington Partners GP Holdings VIII LLC | 0 | 0,entidad_fondo_o_instrumento,False,Lexington Partners GP Holdings VIII LLC,,,,0,,0,0.0|69333.15627084|0.0|55420.95530114,True,,,,,Integra,3,69333.15627083699,0.020406248504779387
2026-01-30,2026,1,CA-0001-en2026.XLS,10,465,Lexington Partners GP Holdings VIII LLC | 0 | 0,entidad_fondo_o_instrumento,False,Lexington Partners GP Holdings VIII LLC,,,,0,,0,0.0|69333.15627084|0.0|55420.95530114,True,,,,,Profuturo,3,55420.9553011373,0.01557384010002945
2026-01-30,2026,1,CA-0001-en2026.XLS,10,466,Lexington Capital Partners VIII-A feeder LP | USD | 0 | 0,entidad_fondo_o_instrumento,False,Lexington Capital Partners VIII-A feeder LP,USD,,,0,,0,0.0|69333.15627084|0.0|55420.95530114,True,,,,,Integra,3,69333.15627083699,0.020406248504779387
2026-01-30,2026,1,CA-0001-en2026.XLS,10,466,Lexington Capital Partners VIII-A feeder LP | USD | 0 | 0,entidad_fondo_o_instrumento,False,Lexington Capital Partners VIII-A feeder LP,USD,,,0,,0,0.0|69333.15627084|0.0|55420.95530114,True,,,,,Profuturo,3,55420.9553011373,0.01557384010002945
2026-01-30,2026,1,CA-0001-en2026.XLS,10,467,"ASSF Operating Manager IV, LP | 0 | 0",entidad_fondo_o_instrumento,False,"ASSF Operating Manager IV, LP",,,,0,,0,0.0|10692.44702384|0.0|0.0,True,,,,,Integra,3,10692.4470238362,0.0031470185814166775
2026-01-30,2026,1,CA-0001-en2026.XLS,10,468,"Ares Special Situations IV, LP | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Ares Special Situations IV, LP",USD,,,0,,0,0.0|10692.44702384|0.0|0.0,True,,,,,Integra,3,10692.4470238362,0.0031470185814166775
2026-01-30,2026,1,CA-0001-en2026.XLS,10,469,"Oaktree Principal Fund VI GP, L.P. | 0 | 0",entidad_fondo_o_instrumento,False,"Oaktree Principal Fund VI GP, L.P.",,,,0,,0,0.0|36659.16101053|0.0|0.0,True,,,,,Integra,3,36659.1610105323,0.01078958451906362
2026-01-30,2026,1,CA-0001-en2026.XLS,10,470,Oaktree Principal Fund VI L.P. (Feeder) | USD | 0 | 0,entidad_fondo_o_instrumento,False,Oaktree Principal Fund VI L.P. (Feeder),USD,,,0,,0,0.0|36659.16101053|0.0|0.0,True,,,,,Integra,3,36659.1610105323,0.01078958451906362
2026-01-30,2026,1,CA-0001-en2026.XLS,10,471,"Avenue Europe Capital Partners III, LLC | 0 | 0",entidad_fondo_o_instrumento,False,"Avenue Europe Capital Partners III, LLC",,,,0,,0,0.0|7915.64203776|0.0|0.0,True,,,,,Integra,3,7915.6420377584,0.0023297447741509867
2026-01-30,2026,1,CA-0001-en2026.XLS,10,472,"Avenue Europe Special Situations Fund III (US), LP | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Avenue Europe Special Situations Fund III (US), LP",USD,,,0,,0,0.0|7915.64203776|0.0|0.0,True,,,,,Integra,3,7915.6420377584,0.0023297447741509867
2026-01-30,2026,1,CA-0001-en2026.XLS,10,473,HIPEP VII Associates LLC | 0 | 0,entidad_fondo_o_instrumento,False,HIPEP VII Associates LLC,,,,0,,0,0.0|0.0|0.0|73669.38224304,True,,,,,Profuturo,3,73669.3822430445,0.020701829715619856
2026-01-30,2026,1,CA-0001-en2026.XLS,10,474,HIPEP VII PARTNERSHIP FEEDER FUND L.P. | USD | 0 | 0,entidad_fondo_o_instrumento,False,HIPEP VII PARTNERSHIP FEEDER FUND L.P.,USD,,,0,,0,0.0|0.0|0.0|73669.38224304,True,,,,,Profuturo,3,73669.3822430445,0.020701829715619856
2026-01-30,2026,1,CA-0001-en2026.XLS,10,477,Partners Group Management XI Limited. | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Management XI Limited.,,,,0,,0,0.0|18974.99551176|0.0|0.0,True,,,,,Integra,3,18974.9955117599,0.0055847518650022025
2026-01-30,2026,1,CA-0001-en2026.XLS,10,478,"Partners Group Secondary 2015 (USD) C,LP | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Partners Group Secondary 2015 (USD) C,LP",USD,,,0,,0,0.0|18974.99551176|0.0|0.0,True,,,,,Integra,3,18974.9955117599,0.0055847518650022025
2026-01-30,2026,1,CA-0001-en2026.XLS,10,479,"Coller International General Partner VIII,L.P | 0 | 48488.3140109804 | 0.0036965933047737143",entidad_fondo_o_instrumento,False,"Coller International General Partner VIII,L.P",,,,0,,48488.3140109804,12122.071344|55701.84328289|0.0|0.0,False,0.0036965933047737143,,,,Habitat,3,12122.0713439978,0.0024311075733275114
2026-01-30,2026,1,CA-0001-en2026.XLS,10,479,"Coller International General Partner VIII,L.P | 0 | 48488.3140109804 | 0.0036965933047737143",entidad_fondo_o_instrumento,False,"Coller International General Partner VIII,L.P",,,,0,,48488.3140109804,12122.071344|55701.84328289|0.0|0.0,False,0.0036965933047737143,,,,Integra,3,55701.8432828948,0.016394258062691625
2026-01-30,2026,1,CA-0001-en2026.XLS,10,480,"Coller International Partners VII Feeder Fund, LP | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Coller International Partners VII Feeder Fund, LP",USD,,,0,,0,0.0|55701.84328289|0.0|0.0,False,,,,,Integra,3,55701.8432828948,0.016394258062691625
2026-01-30,2026,1,CA-0001-en2026.XLS,10,481,PRIVFAECOL8F | USD | 0 | 48488.3140109804 | 0.0036965933047737143,entidad_fondo_o_instrumento,False,PRIVFAECOL8F,USD,,,0,,48488.3140109804,12122.071344|0.0|0.0|0.0,False,0.0036965933047737143,,,,Habitat,3,12122.0713439978,0.0024311075733275114
2026-01-30,2026,1,CA-0001-en2026.XLS,10,484,Bridgepoint Advisers Limited | 0 | 0,entidad_fondo_o_instrumento,False,Bridgepoint Advisers Limited,,,,0,,0,0.0|0.0|0.0|47985.77772596,True,,,,,Profuturo,3,47985.7777259582,0.013484481191616916
2026-01-30,2026,1,CA-0001-en2026.XLS,10,485,Bridgepoint Europe V D LP | EUR | 0 | 0,entidad_fondo_o_instrumento,False,Bridgepoint Europe V D LP,EUR,,,0,,0,0.0|0.0|0.0|47985.77772596,True,,,,,Profuturo,3,47985.7777259582,0.013484481191616916
2026-01-30,2026,1,CA-0001-en2026.XLS,10,487,ICG Europe Fund VI GP Limited | 0 | 0,entidad_fondo_o_instrumento,False,ICG Europe Fund VI GP Limited,,,,0,,0,21.83295276|0.0|0.0|4481.1685289,False,,,,,Habitat,3,21.832952762799998,4.378645802643819e-06
2026-01-30,2026,1,CA-0001-en2026.XLS,10,487,ICG Europe Fund VI GP Limited | 0 | 0,entidad_fondo_o_instrumento,False,ICG Europe Fund VI GP Limited,,,,0,,0,21.83295276|0.0|0.0|4481.1685289,False,,,,,Profuturo,3,4481.1685289005,0.0012592529621904306
2026-01-30,2026,1,CA-0001-en2026.XLS,10,488,ICG EUROPE FUND VI FEEDER LIMITED PARTNERSHIP | EUR | 0 | 0,entidad_fondo_o_instrumento,False,ICG EUROPE FUND VI FEEDER LIMITED PARTNERSHIP,EUR,,,0,,0,0.0|0.0|0.0|4481.1685289,False,,,,,Profuturo,3,4481.1685289005,0.0012592529621904306
2026-01-30,2026,1,CA-0001-en2026.XLS,10,489,PRIVFAEICG9F | EUR | 0 | 0,entidad_fondo_o_instrumento,False,PRIVFAEICG9F,EUR,,,0,,0,21.83295276|0.0|0.0|0.0,False,,,,,Habitat,3,21.832952762799998,4.378645802643819e-06
2026-01-30,2026,1,CA-0001-en2026.XLS,10,494,Harbourvest Co-Investment IV Associates LP | 0 | 0,entidad_fondo_o_instrumento,False,Harbourvest Co-Investment IV Associates LP,,,,0,,0,0.0|39084.18848023|0.0|19783.46346376,True,,,,,Integra,3,39084.1884802275,0.01150332258955056
2026-01-30,2026,1,CA-0001-en2026.XLS,10,494,Harbourvest Co-Investment IV Associates LP | 0 | 0,entidad_fondo_o_instrumento,False,Harbourvest Co-Investment IV Associates LP,,,,0,,0,0.0|39084.18848023|0.0|19783.46346376,True,,,,,Profuturo,3,19783.4634637639,0.0055593501579917935
2026-01-30,2026,1,CA-0001-en2026.XLS,10,495,Harbourvest Partners Co-investment Fund IV LP | USD | 0 | 0,entidad_fondo_o_instrumento,False,Harbourvest Partners Co-investment Fund IV LP,USD,,,0,,0,0.0|39084.18848023|0.0|19783.46346376,True,,,,,Integra,3,39084.1884802275,0.01150332258955056
2026-01-30,2026,1,CA-0001-en2026.XLS,10,495,Harbourvest Partners Co-investment Fund IV LP | USD | 0 | 0,entidad_fondo_o_instrumento,False,Harbourvest Partners Co-investment Fund IV LP,USD,,,0,,0,0.0|39084.18848023|0.0|19783.46346376,True,,,,,Profuturo,3,19783.4634637639,0.0055593501579917935
2026-01-30,2026,1,CA-0001-en2026.XLS,10,500,Partners Group Management VII Limited | 0 | 0,entidad_fondo_o_instrumento,False,Partners Group Management VII Limited,,,,0,,0,0.0|0.0|0.0|27882.94784325,True,,,,,Profuturo,3,27882.947843248698,0.007835385890926803
2026-01-30,2026,1,CA-0001-en2026.XLS,10,501,"Partners Group Direct Equity 2016 (USD) C-G, L.P | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Partners Group Direct Equity 2016 (USD) C-G, L.P",USD,,,0,,0,0.0|0.0|0.0|27882.94784325,True,,,,,Profuturo,3,27882.947843248698,0.007835385890926803
2026-01-30,2026,1,CA-0001-en2026.XLS,10,504,Carlyle Realty VIII LLC | 0 | 0,entidad_fondo_o_instrumento,False,Carlyle Realty VIII LLC,,,,0,,0,0.0|22500.90778145|0.0|0.0,True,,,,,Integra,3,22500.907781445203,0.00662250415915981
2026-01-30,2026,1,CA-0001-en2026.XLS,10,505,"Carlyle Realty Foreign Investors VIII-B, LP | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Carlyle Realty Foreign Investors VIII-B, LP",USD,,,0,,0,0.0|22500.90778145|0.0|0.0,True,,,,,Integra,3,22500.907781445203,0.00662250415915981
2026-01-30,2026,1,CA-0001-en2026.XLS,10,506,"Apollo EPF Adivosrs III, L.P | 0 | 0",entidad_fondo_o_instrumento,False,"Apollo EPF Adivosrs III, L.P",,,,0,,0,0.0|0.0|0.0|13303.0589071,True,,,,,Profuturo,3,13303.0589070998,0.0037382919715964057
2026-01-30,2026,1,CA-0001-en2026.XLS,10,507,"Apollo European Principal Finance Fund III (EURO B), L.P | EUR | 0 | 0",entidad_fondo_o_instrumento,False,"Apollo European Principal Finance Fund III (EURO B), L.P",EUR,,,0,,0,0.0|0.0|0.0|13303.0589071,True,,,,,Profuturo,3,13303.0589070998,0.0037382919715964057
2026-01-30,2026,1,CA-0001-en2026.XLS,10,508,"Starwood XI Management GP, L.L.C. | 0 | 0",entidad_fondo_o_instrumento,False,"Starwood XI Management GP, L.L.C.",,,,0,,0,0.0|0.0|0.0|29815.24694786,True,,,,,Profuturo,3,29815.2469478597,0.008378381173435482
2026-01-30,2026,1,CA-0001-en2026.XLS,10,509,"Starwood Opportunity Fund XI Investor KP, L.P. | USD | 0 | 0",entidad_fondo_o_instrumento,False,"Starwood Opportunity Fund XI Investor KP, L.P.",USD,,,0,,0,0.0|0.0|0.0|29815.24694786,True,,,,,Profuturo,3,29815.2469478597,0.008378381173435482
2026-01-30,2026,1,CA-0001-en2026.XLS,10,510,"MREP-SCIF II GP, L.P. | 0 | 15777.9157263947 | 0.001202857612749057",entidad_fondo_o_instrumento,False,"MREP-SCIF II GP, L.P.",,,,0,,15777.9157263947,5259.30419626|0.0|0.0|0.0,True,0.001202857612749057,,,,Habitat,3,5259.3041962567995,0.001054764808679663
2026-01-30,2026,1,CA-0001-en2026.XLS,10,511,Metropolitan Real Estate Partners Secondaries Fund EUI-II L.P. | USD | 0 | 15777.9157263947 | 0.001202857612749057,entidad_fondo_o_instrumento,False,Metropolitan Real Estate Partners Secondaries Fund EUI-II L.P.,USD,,,0,,15777.9157263947,5259.30419626|0.0|0.0|0.0,True,0.001202857612749057,,,,Habitat,3,5259.3041962567995,0.001054764808679663
2026-01-30,2026,1,CA-0001-en2026.XLS,10,514,PAI Europe VII GP S.à r.l. | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VII GP S.à r.l.,,,,0,,0,0.0|0.0|0.0|31369.61965502,False,,,,,Profuturo,3,31369.619655019,0.008815175376379365
2026-01-30,2026,1,CA-0001-en2026.XLS,10,515,PAI Europe VII-1 SCSp | EUR | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VII-1 SCSp,EUR,,,0,,0,0.0|0.0|0.0|20675.4105374,False,,,,,Profuturo,3,20675.4105374014,0.0058099961641286555
2026-01-30,2026,1,CA-0001-en2026.XLS,10,516,PAI Europe VII-1 S.L.P. | EUR | 0 | 0,entidad_fondo_o_instrumento,False,PAI Europe VII-1 S.L.P.,EUR,,,0,,0,0.0|0.0|0.0|10694.20911762,False,,,,,Profuturo,3,10694.2091176176,0.003005179212250709
2026-01-30,2026,1,CA-0001-en2026.XLS,10,523,Lexington Partners GP Holdings IX LLC | 0 | 52627.3305660663 | 0.004012138631476831,entidad_fondo_o_instrumento,False,Lexington Partners GP Holdings IX LLC,,,,0,,52627.3305660663,13156.83936047|41166.7272217|0.0|0.0,True,0.004012138631476831,,,,Habitat,3,13156.839360468499,0.0026386325325602096
2026-01-30,2026,1,CA-0001-en2026.XLS,10,523,Lexington Partners GP Holdings IX LLC | 0 | 52627.3305660663 | 0.004012138631476831,entidad_fondo_o_instrumento,False,Lexington Partners GP Holdings IX LLC,,,,0,,52627.3305660663,13156.83936047|41166.7272217|0.0|0.0,True,0.004012138631476831,,,,Integra,3,41166.7272217018,0.012116258814656904
2026-01-30,2026,1,CA-0001-en2026.XLS,10,524,"LCP IX Peru, L.P | USD | 0 | 52627.3305660663 | 0.004012138631476831",entidad_fondo_o_instrumento,False,"LCP IX Peru, L.P",USD,,,0,,52627.3305660663,13156.83936047|41166.7272217|0.0|0.0,True,0.004012138631476831,,,,Habitat,3,13156.839360468499,0.0026386325325602096
2026-01-30,2026,1,CA-0001-en2026.XLS,10,524,"LCP IX Peru, L.P | USD | 0 | 52627.3305660663 | 0.004012138631476831",entidad_fondo_o_instrumento,False,"LCP IX Peru, L.P",USD,,,0,,52627.3305660663,13156.83936047|41166.7272217|0.0|0.0,True,0.004012138631476831,,,,Integra,3,41166.7272217018,0.012116258814656904
2026-01-30,2026,1,CA-0001-en2026.XLS,10,525,FRO Fund III GP LLC | 0 | 22958.8375440742 | 0.0017503080253851062,entidad_fondo_o_instrumento,False,FRO Fund III GP LLC,,,,0,,22958.8375440742,7657.47459961|0.0|0.0|0.0,True,0.0017503080253851062,,,,Habitat,3,7657.4745996134,0.001535723059483634
2026-01-30,2026,1,CA-0001-en2026.XLS,10,526,Fortress Real Estate Opportunities Fund III (C) L.P. | USD | 0 | 22958.8375440742 | 0.0017503080253851062,entidad_fondo_o_instrumento,False,Fortress Real Estate Opportunities Fund III (C) L.P.,USD,,,0,,22958.8375440742,7657.47459961|0.0|0.0|0.0,True,0.0017503080253851062,,,,Habitat,3,7657.4745996134,0.001535723059483634
2026-01-30,2026,1,CA-0001-en2026.XLS,10,527,TS European VIII GP S.á.r.l | 0 | 5080.1889286973 | 0.0003872972852088714,entidad_fondo_o_instrumento,False,TS European VIII GP S.á.r.l,,,,0,,5080.1889286973,3383.0220025|0.0|0.0|0.0,True,0.0003872972852088714,,,,Habitat,3,3383.0220025032,0.0006784723647985672
2026-01-30,2026,1,CA-0001-en2026.XLS,10,528,Tishman Speyer European Real Estate Venture VIII SCSp | EUR | 0 | 5080.1889286973 | 0.0003872972852088714,entidad_fondo_o_instrumento,False,Tishman Speyer European Real Estate Venture VIII SCSp,EUR,,,0,,5080.1889286973,3383.0220025|0.0|0.0|0.0,True,0.0003872972852088714,,,,Habitat,3,3383.0220025032,0.0006784723647985672
2026-01-30,2026,1,CA-0001-en2026.XLS,10,529,ASF VIII GP Limited | 0 | 39269.842093678104 | 0.0029938066176138497,entidad_fondo_o_instrumento,False,ASF VIII GP Limited,,,,0,,39269.842093678104,13089.94648103|0.0|0.0|0.0,True,0.0029938066176138497,,,,Habitat,3,13089.9464810258,0.002625217021200812
