fecha_hoy_simulada,segmento,fecha_ultima_cuota_visible,cuota_ultima_visible,cuotas_ocultas_estimadas,cuota_estimada_hoy,cuota_real_hoy,error_pct,error_abs_pct,retorno_estimado_acumulado,retorno_real_acumulado,afp,baseline
2021-10-28,entrenamiento,2021-10-22,52.3720184,4,52.44429604938287,52.5419758,-0.0018590802711521137,0.0018590802711521137,0.0013800814173483555,0.0032451947660661062,Profuturo,MEDIA_EXPANSIVA
2021-10-29,entrenamiento,2021-10-22,52.3720184,5,52.462331551471316,52.4714563,-0.00017389928109701192,0.00017389928109701192,0.0017244542836125643,0.0018986837444476823,Profuturo,MEDIA_EXPANSIVA
2021-11-01,entrenamiento,2021-10-27,52.3760649,3,52.429985885001166,52.6080099,-0.003383971667759944,0.003383971667759944,0.001029496681434816,0.004428454112443081,Profuturo,MEDIA_EXPANSIVA
2021-11-02,entrenamiento,2021-10-28,52.5419758,3,52.59616861879004,52.5505634,0.0008678350114517119,0.0008678350114517119,0.001031419507258713,0.0001634426545489287,Profuturo,MEDIA_EXPANSIVA
2021-11-03,entrenamiento,2021-10-29,52.4714563,3,52.52555078546397,52.4925375,0.0006289138806438999,0.0006289138806438999,0.0010309316584371508,0.0004017651021437363,Profuturo,MEDIA_EXPANSIVA
2021-11-04,entrenamiento,2021-10-29,52.4714563,4,52.5435457142117,52.2971536,0.004711386705598786,0.004711386705598786,0.0013738786627064403,-0.0033218574876870965,Profuturo,MEDIA_EXPANSIVA
2021-11-05,entrenamiento,2021-10-29,52.4714563,5,52.56142634832088,52.7622714,-0.003806603589077584,0.003806603589077584,0.0017146474419631463,0.005542348554941956,Profuturo,MEDIA_EXPANSIVA
2021-11-08,entrenamiento,2021-11-03,52.4925375,3,52.546519259994135,52.8542494,-0.005822240283405944,0.005822240283405944,0.0010283701753632801,0.006890729944232676,Profuturo,MEDIA_EXPANSIVA
2021-11-09,entrenamiento,2021-11-04,52.2971536,3,52.35110800448067,52.8998032,-0.01037234852169222,0.01037234852169222,0.0010316891219996904,0.011523564066400649,Profuturo,MEDIA_EXPANSIVA
2021-11-10,entrenamiento,2021-11-05,52.7622714,3,52.81701716137971,52.7106316,0.002018294187537517,0.002018294187537517,0.0010375929604067302,-0.0009787258703953805,Profuturo,MEDIA_EXPANSIVA
2021-11-11,entrenamiento,2021-11-05,52.7622714,4,52.83518588694285,52.8548836,-0.00037267536536866874,0.00037267536536866874,0.001381943669370722,0.0017552731818137879,Profuturo,MEDIA_EXPANSIVA
2021-11-12,entrenamiento,2021-11-05,52.7622714,5,52.85343196360979,52.9542608,-0.001904074098419084,0.001904074098419084,0.0017277604089234178,0.0036387629816860834,Profuturo,MEDIA_EXPANSIVA
2021-11-15,validacion,2021-11-10,52.7106316,3,52.76523417575413,52.8373648,-0.0013651442406127368,0.0013651442406127368,0.0010358930275866651,0.0024043195111327353,Profuturo,MEDIA_EXPANSIVA
2021-11-16,validacion,2021-11-11,52.8548836,3,52.90967653373538,52.6769939,0.0044171585450965,0.0044171585450965,0.0010366673806350146,-0.0033656246667054246,Profuturo,MEDIA_EXPANSIVA
2021-11-17,validacion,2021-11-12,52.9542608,3,53.009025884419145,52.6153335,0.007482464867758498,0.007482464867758498,0.001034195994652487,-0.006400378267578444,Profuturo,MEDIA_EXPANSIVA
2021-11-18,validacion,2021-11-12,52.9542608,4,53.0271560603939,52.8472798,0.0034036995106396795,0.0034036995106396795,0.001376570256909293,-0.0020202529198556363,Profuturo,MEDIA_EXPANSIVA
2021-11-19,validacion,2021-11-12,52.9542608,5,53.045413371292284,52.6540466,0.007432795702586814,0.007432795702586814,0.0017213453632476394,-0.0056693115051470455,Profuturo,MEDIA_EXPANSIVA
2021-11-22,validacion,2021-11-17,52.6153335,3,52.66946062139423,52.2031697,0.008932233886829177,0.008932233886829177,0.0010287328387690309,-0.007833530124825683,Profuturo,MEDIA_EXPANSIVA
2021-11-23,validacion,2021-11-18,52.8472798,3,52.90138371641396,52.331753,0.01088499206999538,0.01088499206999538,0.0010237786432663043,-0.009755030002509324,Profuturo,MEDIA_EXPANSIVA
2021-11-24,validacion,2021-11-19,52.6540466,3,52.70763438933891,52.359477,0.006649367206989165,0.006649367206989165,0.0010177335418490863,-0.005594434217711219,Profuturo,MEDIA_EXPANSIVA
2021-11-25,validacion,2021-11-19,52.6540466,4,52.72546893054551,52.5207615,0.0038976478005847692,0.0038976478005847692,0.001356445233698489,-0.0025313363094869867,Profuturo,MEDIA_EXPANSIVA
2021-11-26,validacion,2021-11-19,52.6540466,5,52.74339036281005,51.9397728,0.015472103928996228,0.015472103928996228,0.0016968071511913596,-0.01356541132396083,Profuturo,MEDIA_EXPANSIVA
2021-11-29,validacion,2021-11-24,52.359477,3,52.41247196059723,52.2921299,0.0023013417282364834,0.0023013417282364834,0.001012136935539587,-0.0012862447040866698,Profuturo,MEDIA_EXPANSIVA
2021-11-30,validacion,2021-11-25,52.5207615,3,52.57385472991609,53.1067148,-0.010033760741756659,0.010033760741756659,0.0010108998498830069,0.011156603279638189,Profuturo,MEDIA_EXPANSIVA
2021-12-01,validacion,2021-11-26,51.9397728,3,51.992577025887435,52.45308,-0.008779331435114335,0.008779331435114335,0.0010166433744476233,0.009882738647636113,Profuturo,MEDIA_EXPANSIVA
2021-12-02,validacion,2021-11-26,51.9397728,4,52.01018064036143,52.5960916,-0.01113981936328079,0.01113981936328079,0.0013555669685454408,0.012636150768838172,Profuturo,MEDIA_EXPANSIVA
2021-12-03,validacion,2021-11-26,51.9397728,5,52.02785948135566,52.4377314,-0.007816354897541067,0.007816354897541067,0.001695938903985006,0.009587231001518592,Profuturo,MEDIA_EXPANSIVA
2021-12-06,validacion,2021-12-01,52.45308,3,52.506418404993276,52.6317078,-0.0023804926772056367,0.0023804926772056367,0.0010168784176882717,0.003405477809882651,Profuturo,MEDIA_EXPANSIVA
2021-12-07,validacion,2021-12-02,52.5960916,3,52.64964577314434,53.1357233,-0.009147848126792257,0.009147848126792257,0.0010182158315417134,0.010259920149656265,Profuturo,MEDIA_EXPANSIVA
2021-12-08,validacion,2021-12-03,52.4377314,3,52.491394432478124,53.292025800000005,-0.015023474065830711,0.015023474065830711,0.0010233667827614923,0.01629159723717577,Profuturo,MEDIA_EXPANSIVA
2021-12-09,validacion,2021-12-03,52.4377314,4,52.509582886415636,53.3791476,-0.016290344688538405,0.016290344688538405,0.0013702249219660345,0.0179530306682949,Profuturo,MEDIA_EXPANSIVA
2021-12-10,validacion,2021-12-03,52.4377314,5,52.52781526669128,53.2344761,-0.013274495873337289,0.013274495873337289,0.0017179207468780433,0.015194110781077796,Profuturo,MEDIA_EXPANSIVA
2021-12-13,validacion,2021-12-08,53.292025800000005,3,53.34742841141584,53.3825588,-0.0006580873861025127,0.0006580873861025127,0.0010396041543581092,0.0016988095055676666,Profuturo,MEDIA_EXPANSIVA
2021-12-14,validacion,2021-12-09,53.3791476,3,53.43466056933908,53.117173300000005,0.005977111536902502,0.005977111536902502,0.0010399748185390134,-0.004907802236991832,Profuturo,MEDIA_EXPANSIVA
2021-12-15,validacion,2021-12-10,53.2344761,3,53.28966286931409,52.8998255,0.007369350761168292,0.007369350761168292,0.0010366734747313533,-0.006286350961196008,Profuturo,MEDIA_EXPANSIVA
2021-12-16,validacion,2021-12-10,53.2344761,4,53.307859126208335,53.0914064,0.004076982338300672,0.004076982338300672,0.0013784868676172124,-0.0026875384239952727,Profuturo,MEDIA_EXPANSIVA
2021-12-17,validacion,2021-12-10,53.2344761,5,53.32615857706009,52.8462011,0.009082156655913165,0.009082156655913165,0.0017222387403206252,-0.007293675611095174,Profuturo,MEDIA_EXPANSIVA
2021-12-20,validacion,2021-12-15,52.8998255,3,52.9540804452636,52.648987,0.0057948587930780615,0.0057948587930780615,0.0010256167151931894,-0.004741764223778033,Profuturo,MEDIA_EXPANSIVA
2021-12-21,validacion,2021-12-16,53.0914064,3,53.145688496259964,52.8437161,0.0057144428618252086,0.0057144428618252086,0.0010224271674212915,-0.004665355785338443,Profuturo,MEDIA_EXPANSIVA
2021-12-22,validacion,2021-12-17,52.8462011,3,52.90006612672124,52.9621439,-0.001172115943719576,0.001172115943719576,0.0010192790702081567,0.002193966597156205,Profuturo,MEDIA_EXPANSIVA
2021-12-23,validacion,2021-12-17,52.8462011,4,52.91811482019724,52.8506229,0.0012770316884427313,0.0012770316884427313,0.001360811538016815,8.367299650591242e-05,Profuturo,MEDIA_EXPANSIVA
2021-12-24,validacion,2021-12-17,52.8462011,5,52.936098054830126,52.9103828,0.00048601528602287836,0.00048601528602287836,0.0017011053388684694,0.0012144997873839714,Profuturo,MEDIA_EXPANSIVA
2021-12-27,validacion,2021-12-22,52.9621439,3,53.01625173850732,53.1456867,-0.0024354744388442873,0.0024354744388442873,0.0010216323306224684,0.00346554702065216,Profuturo,MEDIA_EXPANSIVA
2021-12-28,validacion,2021-12-23,52.8506229,3,52.90468835445155,53.111351000000006,-0.0038911201025267905,0.0038911201025267905,0.0010229861349762004,0.004933302309290344,Profuturo,MEDIA_EXPANSIVA
2021-12-29,validacion,2021-12-24,52.9103828,3,52.9646237707961,53.280428,-0.00592720894066201,0.00592720894066201,0.0010251479563307964,0.006993810674150058,Profuturo,MEDIA_EXPANSIVA
2021-12-30,validacion,2021-12-24,52.9103828,4,52.98282028797272,53.4156193,-0.00810248046730555,0.00810248046730555,0.0013690599867048903,0.009548910313308179,Profuturo,MEDIA_EXPANSIVA
2021-12-31,validacion,2021-12-24,52.9103828,5,53.00108716782562,53.3326792,-0.0062174268600101446,0.0062174268600101446,0.0017143018633691831,0.007981352196907654,Profuturo,MEDIA_EXPANSIVA
2022-01-03,validacion,2021-12-29,53.280428,3,53.33543517295422,53.427260100000005,-0.0017186905499910754,0.0017186905499910754,0.001032408616428837,0.0027558355950143554,Profuturo,MEDIA_EXPANSIVA
2022-01-04,validacion,2021-12-30,53.4156193,3,53.470816916894705,54.142359,-0.012403266047297579,0.012403266047297579,0.0010333609835111446,0.01360537815574836,Profuturo,MEDIA_EXPANSIVA
2022-01-05,validacion,2021-12-31,53.3326792,3,53.3881605490167,54.5509107,-0.021314953977171647,0.021314953977171647,0.0010402880531961145,0.022842120783611364,Profuturo,MEDIA_EXPANSIVA
2022-01-06,validacion,2021-12-31,53.3326792,4,53.40714813091711,54.9867936,-0.028727724707390268,0.028727724707390268,0.0013963095804327974,0.031015025399286467,Profuturo,MEDIA_EXPANSIVA
2022-01-07,validacion,2021-12-31,53.3326792,5,53.42636675041149,54.899603,-0.0268350984175334,0.0268350984175334,0.0017566631156884505,0.029380181597927324,Profuturo,MEDIA_EXPANSIVA
2022-01-10,validacion,2022-01-05,54.5509107,3,54.60953486583868,54.9190796,-0.0056363787670127286,0.0056363787670127286,0.001074668875118867,0.00674908805876262,Profuturo,MEDIA_EXPANSIVA
2022-01-11,validacion,2022-01-06,54.9867936,3,55.04605830511549,55.0330288,0.00023675791428523496,0.00023675791428523496,0.0010777988901591318,0.0008408418998993028,Profuturo,MEDIA_EXPANSIVA
2022-01-12,validacion,2022-01-07,54.899603,3,54.95876662339574,55.7636833,-0.01443442450302157,0.01443442450302157,0.0010776694213205928,0.01573928139334635,Profuturo,MEDIA_EXPANSIVA
2022-01-13,validacion,2022-01-07,54.899603,4,54.97892611018551,55.854064,-0.01566829389199842,0.01566829389199842,0.0014448758433738274,0.017385571986741066,Profuturo,MEDIA_EXPANSIVA
2022-01-14,validacion,2022-01-07,54.899603,5,54.99913080952655,55.574081,-0.010345653587568115,0.010345653587568115,0.0018129058151212796,0.012285662612168569,Profuturo,MEDIA_EXPANSIVA
2022-01-17,validacion,2022-01-12,55.7636833,3,55.82498219382034,55.289626,0.009682760267185397,0.009682760267185397,0.0010992619244780677,-0.008501183421648184,Profuturo,MEDIA_EXPANSIVA
2022-01-18,validacion,2022-01-13,55.854064,3,55.915167889379866,55.0955247,0.014876765287977545,0.014876765287977545,0.0010939918244778912,-0.01358073604097998,Profuturo,MEDIA_EXPANSIVA
2022-01-19,validacion,2022-01-14,55.574081,3,55.634429521397436,54.9723345,0.012044149614883759,0.012044149614883759,0.0010859112793504266,-0.010827826374672722,Profuturo,MEDIA_EXPANSIVA
2022-01-20,validacion,2022-01-14,55.574081,4,55.65434685526589,54.611967400000005,0.019087015262260865,0.019087015262260865,0.001444303780136158,-0.017312271884441843,Profuturo,MEDIA_EXPANSIVA
2022-01-21,validacion,2022-01-14,55.574081,5,55.67406083687573,54.4892981,0.021743035388369858,0.021743035388369858,0.0017990371604297284,-0.01951958323881231,Profuturo,MEDIA_EXPANSIVA
2022-01-24,validacion,2022-01-19,54.9723345,3,55.03090222596715,54.0545624,0.018062116917019866,0.018062116917019866,0.0010654036525798993,-0.016695163273446223,Profuturo,MEDIA_EXPANSIVA
2022-01-25,validacion,2022-01-20,54.611967400000005,3,54.669618002764054,53.899478900000005,0.014288433181198101,0.014288433181198101,0.001055640466892438,-0.01304638037998973,Profuturo,MEDIA_EXPANSIVA
2022-01-26,validacion,2022-01-21,54.4892981,3,54.546397632461336,53.8180575,0.013533378317515998,0.013533378317515998,0.0010479036150647936,-0.012318760259457218,Profuturo,MEDIA_EXPANSIVA
2022-01-27,validacion,2022-01-21,54.4892981,4,54.56524213872035,53.7643748,0.014895873739805054,0.014895873739805054,0.001393742282768562,-0.013303957387551635,Profuturo,MEDIA_EXPANSIVA
2022-01-28,validacion,2022-01-21,54.4892981,5,54.58405317767181,53.8865667,0.012943605807267167,0.012943605807267167,0.0017389667508271867,-0.011061463828986207,Profuturo,MEDIA_EXPANSIVA
2022-01-31,validacion,2022-01-26,53.8180575,3,53.87383311790521,54.1596745,-0.00527775295427213,0.00527775295427213,0.001036373672632207,0.006347627838481529,Profuturo,MEDIA_EXPANSIVA
2022-02-01,validacion,2022-01-27,53.7643748,3,53.820250382193514,54.3988315,-0.010635910769636436,0.010635910769636436,0.0010392677753878754,0.011800689626916272,Profuturo,MEDIA_EXPANSIVA
2022-02-02,validacion,2022-01-28,53.8865667,3,53.94288419515864,54.2308228,-0.0053095009438315355,0.0053095009438315355,0.0010451119566063927,0.006388532821483217,Profuturo,MEDIA_EXPANSIVA
2022-02-03,validacion,2022-01-28,53.8865667,4,53.96169472680737,53.9447334,0.0003144204399270212,0.0003144204399270212,0.0013941884111048353,0.001079428576769903,Profuturo,MEDIA_EXPANSIVA
2022-02-04,validacion,2022-01-28,53.8865667,5,53.98034669999697,53.813091400000005,0.0031080782695374065,0.0031080782695374065,0.0017403224168848208,-0.0013635179321973556,Profuturo,MEDIA_EXPANSIVA
2022-02-07,validacion,2022-02-02,54.2308228,3,54.28716107656701,53.8202331,0.008675695917173654,0.008675695917173654,0.0010388608112177344,-0.007571150109859537,Profuturo,MEDIA_EXPANSIVA
2022-02-08,validacion,2022-02-03,53.9447334,3,54.00052130772254,54.5653826,-0.010352008276350966,0.010352008276350966,0.0010341678270773258,0.011505278845256095,Profuturo,MEDIA_EXPANSIVA
2022-02-09,validacion,2022-02-04,53.813091400000005,3,53.86905031536812,54.7101933,-0.015374520430215366,0.015374520430215366,0.0010398755007803295,0.016670699947931134,Profuturo,MEDIA_EXPANSIVA
2022-02-10,validacion,2022-02-04,53.813091400000005,4,53.88804485871331,54.5747175,-0.01258224820470566,0.01258224820470566,0.001392848036849692,0.014153175002319163,Profuturo,MEDIA_EXPANSIVA
2022-02-11,validacion,2022-02-04,53.813091400000005,5,53.906963386026554,54.7366468,-0.015157731839237298,0.015157731839237298,0.0017444079792552358,0.017162281072742758,Profuturo,MEDIA_EXPANSIVA
2022-02-14,validacion,2022-02-09,54.7101933,3,54.767996716107774,54.4302709,0.006204742517784911,0.006204742517784911,0.001056538327159906,-0.005116457886834125,Profuturo,MEDIA_EXPANSIVA
2022-02-15,validacion,2022-02-10,54.5747175,3,54.63219531602231,55.0948971,-0.008398269319531693,0.008398269319531693,0.0010531949344916303,0.009531512462707559,Profuturo,MEDIA_EXPANSIVA
2022-02-16,validacion,2022-02-11,54.7366468,3,54.7945481815448,55.0291146,-0.004262587544070717,0.004262587544070717,0.0010578174756732395,0.005343180795649216,Profuturo,MEDIA_EXPANSIVA
2022-02-17,validacion,2022-02-11,54.7366468,4,54.813992094356074,54.6942334,0.0021896036732105273,0.0021896036732105273,0.0014130440733550742,-0.0007748629570782928,Profuturo,MEDIA_EXPANSIVA
2022-02-18,validacion,2022-02-11,54.7366468,5,54.83325187716755,54.4174295,0.007641345447372716,0.007641345447372716,0.001764906745576278,-0.005831875327810598,Profuturo,MEDIA_EXPANSIVA
2022-02-21,validacion,2022-02-16,55.0291146,3,55.08717181448463,54.3044793,0.014413037829912989,0.014413037829912989,0.0010550272325229315,-0.013168216593475779,Profuturo,MEDIA_EXPANSIVA
2022-02-22,validacion,2022-02-17,54.6942334,3,54.75151463338459,53.6390348,0.020740116550057586,0.020740116550057586,0.001047299318845285,-0.019292684701930685,Profuturo,MEDIA_EXPANSIVA
2022-02-23,validacion,2022-02-18,54.4174295,3,54.47381936893067,53.5742904,0.01679031046822166,0.01679031046822166,0.0010362464645756742,-0.015493916337962932,Profuturo,MEDIA_EXPANSIVA
2022-02-24,validacion,2022-02-18,54.4174295,4,54.49231244065791,53.0998807,0.02622287888978092,0.02622287888978092,0.0013760837537890591,-0.024211889685086918,Profuturo,MEDIA_EXPANSIVA
2022-02-25,validacion,2022-02-18,54.4174295,5,54.510541397478995,53.47274,0.019408045996502032,0.019408045996502032,0.001711067544618139,-0.017360053730579028,Profuturo,MEDIA_EXPANSIVA
2022-02-28,validacion,2022-02-23,53.5742904,3,53.62853334544437,53.8807175,-0.00468041567107258,0.00468041567107258,0.0010124808940887853,0.005719666984147276,Profuturo,MEDIA_EXPANSIVA
2022-03-01,validacion,2022-02-24,53.0998807,3,53.15378017402147,54.3343966,-0.021728711458231742,0.021728711458231742,0.0010150582884731474,0.023248939239142175,Profuturo,MEDIA_EXPANSIVA
2022-03-02,validacion,2022-02-25,53.47274,3,53.5276541753115,54.3738763,-0.01556302736298576,0.01556302736298576,0.001026956451296357,0.016852255934519,Profuturo,MEDIA_EXPANSIVA
2022-03-03,validacion,2022-02-25,53.47274,4,53.54620783805097,54.2414845,-0.012818171706731829,0.012818171706731829,0.001373930680398372,0.014376381311299813,Profuturo,MEDIA_EXPANSIVA
2022-03-04,validacion,2022-02-25,53.47274,5,53.56468777216697,54.600835100000005,-0.01897676703910034,0.01897676703910034,0.001719526101841229,0.021096639147348828,Profuturo,MEDIA_EXPANSIVA
2022-03-07,validacion,2022-03-02,54.3738763,3,54.43045773421292,53.9985488,0.007998528549584272,0.007998528549584272,0.0010405996052358368,-0.00690271736245518,Profuturo,MEDIA_EXPANSIVA
2022-03-08,validacion,2022-03-03,54.2414845,3,54.29769819904824,53.9704807,0.006062897621147867,0.006062897621147867,0.0010363598925513529,-0.004996246000604887,Profuturo,MEDIA_EXPANSIVA
2022-03-09,validacion,2022-03-04,54.600835100000005,3,54.6572462060406,54.099633700000005,0.010307140139482973,0.010307140139482973,0.0010331546383361978,-0.009179372423188448,Profuturo,MEDIA_EXPANSIVA
2022-03-10,validacion,2022-03-04,54.600835100000005,4,54.675994722164695,54.1824055,0.00910976944655384,0.00910976944655384,0.0013765288026645894,-0.007663428576388243,Profuturo,MEDIA_EXPANSIVA
2022-03-11,validacion,2022-03-04,54.600835100000005,5,54.69478450497663,54.0540366,0.011853840069672605,0.011853840069672605,0.0017206587555769204,-0.01001447137206879,Profuturo,MEDIA_EXPANSIVA
2022-03-14,validacion,2022-03-09,54.099633700000005,3,54.15531472436106,53.99439459999999,0.002980311670372382,0.002980311670372382,0.0010292310788984071,-0.0019452830417225897,Profuturo,MEDIA_EXPANSIVA
2022-03-15,validacion,2022-03-10,54.1824055,3,54.23808532346725,53.7708033,0.008690255580899198,0.008690255580899198,0.0010276366092172307,-0.007596602553941678,Profuturo,MEDIA_EXPANSIVA
2022-03-16,validacion,2022-03-11,54.0540366,3,54.10933392131806,53.9497183,0.002958599717434618,0.002958599717434618,0.0010230007747109582,-0.001929889173161281,Profuturo,MEDIA_EXPANSIVA
2022-03-17,validacion,2022-03-11,54.0540366,4,54.1277649046616,54.5247801,-0.007281371783806612,0.007281371783806612,0.001363974076666885,0.00870875756205769,Profuturo,MEDIA_EXPANSIVA
2022-03-18,validacion,2022-03-11,54.0540366,5,54.146501160903995,54.8042548,-0.012001871779780293,0.012001871779780293,0.0017105949290749933,0.013879041181542373,Profuturo,MEDIA_EXPANSIVA
