periodo,afp,fecha_ca,monto_ca_miles_soles,participacion_reportada_suma_pct,registros,registros_pendientes,registros_identificados,fuente,pendientes_pct_registros,fecha_fp,total_fp_miles_soles,suma_fp_pct,objetivo_monto_miles_soles,objetivo_participacion_pct,objetivo_hoja10,categorias_objetivo,diferencia_miles_soles,error_relativo_pct,participacion_calculada_sobre_fp_pct,diferencia_porcentaje_interno_pp,estado_monto,estado_porcentaje_interno,elegible_isin
2024-06,Integra,2024-06-28,1811939.563365318,46.52766048566557,77,18,59,hoja10,23.376623376623375,2024-06-30,3894327.6847630003,100.0000000000257,1705332.016825,43.79015211015096,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,106607.54654031806,6.251424677922883,46.52766048565296,1.2612133559741778e-11,revisar,correcto,False
2024-06,Prima,2024-06-28,2034045.7261561502,57.39019325457515,41,10,31,hoja10,24.390243902439025,2024-06-30,3544239.199777,100.0,1825967.8828140001,51.519318530444785,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,208077.8433421501,11.395482105713777,57.390193254567315,7.837286375433905e-12,revisar,correcto,False
2024-06,Profuturo,2024-06-28,1908403.3051987083,51.352970107177626,89,16,73,hoja10,17.97752808988764,2024-06-30,3716247.183398,100.00000000002692,1719168.8410729999,46.260885141163236,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,189234.46412570844,11.007322818135762,51.35297010716425,1.3372414287005085e-11,revisar,correcto,False
2024-07,Habitat,2024-07-31,1707979.0334499408,47.91974112333365,114,7,107,hoja10,6.140350877192982,2024-07-31,3564249.291444,100.00000000002805,1655737.225271,46.45402411234453,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,52241.80817894079,3.1551992297805707,47.919741123325856,7.794653811288299e-12,revisar,correcto,False
2024-07,Integra,2024-07-31,1524898.44005945,42.66482035373528,71,20,51,hoja10,28.169014084507044,2024-07-31,3574135.382305,100.00000000002797,1422016.103765,39.7862965909345,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,102882.3362944501,7.234962812450137,42.664820353727784,7.496225862269057e-12,revisar,correcto,False
2024-07,Prima,2024-07-31,1811746.6126232569,54.56827371624769,45,10,35,hoja10,22.22222222222222,2024-07-31,3320146.4683379997,100.0,1649194.47605,49.672341018001966,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,162552.13657325692,9.856456526739464,54.56827371625511,7.425171588693047e-12,revisar,correcto,False
2024-07,Profuturo,2024-07-31,1386077.008111346,39.7017505801696,82,15,67,hoja10,18.29268292682927,2024-07-31,3491223.907906,100.00000000005728,1377117.542671,39.445122369644,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,8959.46544034616,0.6505955492345813,39.701750580148286,2.1316282072803006e-11,correcto,correcto,True
2024-08,Habitat,2024-08-30,1578735.774627583,45.788581621876425,115,9,106,hoja10,7.82608695652174,2024-08-31,3447880.931679,99.99999999997101,1543693.207034,44.7722307591935,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,35042.56759358314,2.2700474053981714,45.78858162189472,1.829647544582258e-11,revisar,correcto,False
2024-08,Integra,2024-08-30,1737722.0958342305,52.03786149802145,72,18,54,hoja10,25.0,2024-08-31,3339341.867269,100.00000000002994,1617917.856436,48.45020128950317,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,119804.23939823057,7.404840667383391,52.03786149800184,1.9610979506978765e-11,revisar,correcto,False
2024-08,Prima,2024-08-30,1430182.387278366,47.62424338196095,45,7,38,hoja10,15.555555555555555,2024-08-31,3003055.3468500003,100.0000000000333,1370968.28416,45.65244811749835,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,59214.10311836586,4.319144636861288,47.624243381945305,1.5646151041437406e-11,revisar,correcto,False
2024-08,Profuturo,2024-08-30,2034217.0304209827,61.86581823177925,91,16,75,hoja10,17.582417582417584,2024-08-31,3288111.41364,100.00000000000001,1805202.998057,54.900907267573615,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,229014.03236398264,12.686331266371594,61.865818231781475,2.2239987629291136e-12,revisar,correcto,False
2024-09,Habitat,2024-09-30,1678384.8329516368,48.14236622271526,107,8,99,hoja10,7.476635514018691,2024-09-30,3486294.847219,100.0,1656962.2472100002,47.52788618930928,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,21422.585741636576,1.2928831527518514,48.14236622270993,5.329070518200751e-12,tolerable,correcto,True
2024-09,Integra,2024-09-30,1802806.545177548,56.10542763303413,73,16,57,hoja10,21.91780821917808,2024-09-30,3213248.024718,100.00000000003112,1640003.057218,51.03879453446298,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,162803.4879595479,9.927023443219532,56.10542763301831,1.582378672537743e-11,revisar,correcto,False
2024-09,Prima,2024-09-30,1465756.0236230872,49.697300854736234,46,6,40,hoja10,13.043478260869565,2024-09-30,2949367.467474,99.99999999993219,1437890.775343,48.75251358805803,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,27865.248280087253,1.9379252414662838,49.69730085476399,2.7753799258789513e-11,tolerable,correcto,True
2024-09,Profuturo,2024-09-30,1842974.5937439015,55.97600819753216,87,15,72,hoja10,17.24137931034483,2024-09-30,3292436.622563,100.00000000003037,1679497.632067,51.01078090791323,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,163476.96167690144,9.733682177074952,55.976008197516535,1.5624834759364603e-11,revisar,correcto,False
2024-10,Habitat,2024-10-31,1773586.5079207553,49.92145282558208,111,10,101,hoja10,9.00900900900901,2024-10-31,3552754.1919050002,100.0,1680008.457446,47.28749490392335,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,93578.05047475523,5.570094011134648,49.921452825582385,3.055333763768431e-13,revisar,correcto,False
2024-10,Integra,2024-10-31,1632365.3049353077,50.985072696559584,76,16,60,hoja10,21.052631578947366,2024-10-31,3201653.383237,100.0,1549459.604831,48.39560749903646,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,82905.70010430762,5.3506202966388505,50.98507269656157,1.9895196601282805e-12,revisar,correcto,False
2024-10,Prima,2024-10-31,1584176.1455938197,54.09458021680334,52,6,46,hoja10,11.538461538461538,2024-10-31,2928530.250615,99.99999999989755,1573091.369866,53.71607035761487,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,11084.775727819651,0.7046491983974129,54.09458021685582,5.2480686463241e-11,correcto,correcto,True
2024-10,Profuturo,2024-10-31,1875506.3648612166,56.78522201526062,91,16,75,hoja10,17.582417582417584,2024-10-31,3302807.135907,99.99999999996973,1701709.357961,51.52312223926361,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,173797.0069002167,10.213084043238823,56.78522201527746,1.6839862837514374e-11,revisar,correcto,False
2024-11,Habitat,2024-11-29,1934163.5996483574,54.06694092545087,110,10,100,hoja10,9.090909090909092,2024-11-30,3577349.793686,100.00000000002797,1838924.13196,51.40464975514007,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,95239.46768835746,5.179086294704685,54.066940925434345,1.652722403377993e-11,revisar,correcto,False
2024-11,Integra,2024-11-29,1710138.1138545293,54.197536568257384,79,20,59,hoja10,25.31645569620253,2024-11-30,3155379.786868,100.00000000003169,1605601.016586,50.884556694844434,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,104537.09726852924,6.510776724021211,54.19753656823657,2.0811796730413334e-11,revisar,correcto,False
2024-11,Prima,2024-11-29,1506754.6873847125,51.23791537522525,54,8,46,hoja10,14.814814814814813,2024-11-30,2940702.556594,100.0,1493639.7003410002,50.79193395441439,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,13114.987043712288,0.8780556007394632,51.237915375225015,2.3447910280083306e-13,correcto,correcto,True
2024-11,Profuturo,2024-11-29,1931898.8088015725,58.8028037333413,94,16,78,hoja10,17.02127659574468,2024-11-30,3285385.5363140004,100.00000000003044,1758437.7594180002,53.523026140530035,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,173461.0493835723,9.864497532229043,58.80280373331903,2.226840933872154e-11,revisar,correcto,False
2024-12,Habitat,2024-12-31,1870308.0187730184,52.30517091788947,105,9,96,hoja10,8.571428571428571,2024-12-31,3575761.221982,100.00000000002795,1835004.9551700002,51.3178828577763,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,35303.06360301818,1.9238674807691512,52.30517091788165,7.823075520718703e-12,tolerable,correcto,True
2024-12,Integra,2024-12-31,1746352.5676893145,55.878831351958986,77,18,59,hoja10,23.376623376623375,2024-12-31,3125248.909896,100.000000000032,1662601.593446,53.199013626785295,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,83750.97424331447,5.037344759770593,55.878831351945934,1.305267005591304e-11,revisar,correcto,False
2024-12,Prima,2024-12-31,1611446.5671221383,55.9818392993331,52,8,44,hoja10,15.384615384615385,2024-12-31,2878516.65342,100.00000000000001,1550838.2036030001,53.876297771646755,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,60608.36351913819,3.9081035905827712,55.981839299333544,4.405364961712621e-13,revisar,correcto,False
