escenario,periodo,fecha_cartera,afp,sector_tema_preliminar,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
ampliado_15pct,2022-10,2022-10-31,Habitat,Servicios petroleros,0.0495551301827129,0.0214768427240115,1,4.95551301827129,2.14768427240115
ampliado_15pct,2022-11,2022-11-30,Habitat,Energía,0.1432972835100335,0.056838717996937,4,14.329728351003352,5.6838717996937005
ampliado_15pct,2022-11,2022-11-30,Habitat,Exploración y producción de petróleo y gas,0.0092343493949178,0.0036627950529583,1,0.9234349394917799,0.36627950529583
ampliado_15pct,2022-11,2022-11-30,Habitat,Finanzas,0.0336257514723327,0.0133376192385195,1,3.36257514723327,1.33376192385195
ampliado_15pct,2022-11,2022-11-30,Habitat,Internet y servicios digitales,0.0008198306876744,0.000325184986906578,3,0.08198306876743999,0.0325184986906578
ampliado_15pct,2022-11,2022-11-30,Habitat,Mercado amplio,0.0257798079789162,0.0102255339378168,2,2.57798079789162,1.02255339378168
ampliado_15pct,2022-11,2022-11-30,Habitat,Mercado amplio o no determinado,0.7508180661416262,0.29781120257901644,77,75.08180661416262,29.781120257901645
ampliado_15pct,2022-11,2022-11-30,Habitat,Pequeña capitalización,0.0018260461304133002,0.0007242992924474373,2,0.18260461304133002,0.07242992924474373
ampliado_15pct,2022-11,2022-11-30,Habitat,Salud,0.0001588943995183,6.302529778858405e-05,1,0.015889439951830002,0.006302529778858405
ampliado_15pct,2022-11,2022-11-30,Habitat,Servicios petroleros,0.0344399702845639,0.0136605782808866,1,3.44399702845639,1.36605782808866
ampliado_15pct,2022-11,2022-11-30,Prima,Energía,0.0333142977673068,0.0115774253249055,1,3.33142977673068,1.1577425324905501
ampliado_15pct,2022-11,2022-11-30,Prima,Mercado amplio,0.027505430620078902,0.0095587207407936,2,2.7505430620078903,0.95587207407936
ampliado_15pct,2022-11,2022-11-30,Prima,Mercado amplio o no determinado,0.853366184816907,0.29656285564010393,34,85.33661848169069,29.656285564010393
ampliado_15pct,2022-11,2022-11-30,Prima,Minería de oro,0.0370175876319384,0.012864397127935,1,3.70175876319384,1.2864397127935001
ampliado_15pct,2022-11,2022-11-30,Prima,Tecnología,0.0487964991637673,0.0169578188059463,1,4.87964991637673,1.6957818805946299
ampliado_15pct,2022-11,2022-11-30,Profuturo,Energía,0.0283857402875894,0.0110685045217153,1,2.83857402875894,1.1068504521715299
ampliado_15pct,2022-11,2022-11-30,Profuturo,Finanzas,0.0027490263134706274,0.001071932944946527,4,0.2749026313470627,0.10719329449465269
ampliado_15pct,2022-11,2022-11-30,Profuturo,Internet y servicios digitales,0.0148664701154406,0.0057969103510273,1,1.48664701154406,0.57969103510273
ampliado_15pct,2022-11,2022-11-30,Profuturo,Mercado amplio,0.0919797593331198,0.03586583868415228,3,9.19797593331198,3.5865838684152282
ampliado_15pct,2022-11,2022-11-30,Profuturo,Mercado amplio o no determinado,0.8334396026968901,0.32498465488533923,62,83.343960269689,32.498465488533924
ampliado_15pct,2022-11,2022-11-30,Profuturo,Pequeña capitalización,6.284427561766502e-06,2.450498531271957e-06,2,0.0006284427561766502,0.0002450498531271957
ampliado_15pct,2022-11,2022-11-30,Profuturo,Servicios petroleros,0.0285731168259251,0.0111415686039207,1,2.8573116825925102,1.11415686039207
ampliado_15pct,2022-12,2022-12-30,Habitat,Consumo discrecional,0.0162331797515519,0.0077347179796428,1,1.62331797515519,0.77347179796428
ampliado_15pct,2022-12,2022-12-30,Habitat,Energía,0.1533296243821009,0.0730578617788504,3,15.33296243821009,7.30578617788504
ampliado_15pct,2022-12,2022-12-30,Habitat,Exploración y producción de petróleo y gas,0.004615063390124,0.0021989662116179,1,0.4615063390124,0.21989662116178998
ampliado_15pct,2022-12,2022-12-30,Habitat,Finanzas,0.0703926093522189,0.0335403777647769,2,7.03926093522189,3.3540377764776896
ampliado_15pct,2022-12,2022-12-30,Habitat,Internet y servicios digitales,0.0131673504356271,0.006273924376951854,3,1.31673504356271,0.6273924376951854
ampliado_15pct,2022-12,2022-12-30,Habitat,Mercado amplio,0.0665660574848571,0.031717118244368396,4,6.65660574848571,3.1717118244368394
ampliado_15pct,2022-12,2022-12-30,Habitat,Mercado amplio o no determinado,0.6139705322611317,0.2925421259132561,73,61.39705322611317,29.25421259132561
ampliado_15pct,2022-12,2022-12-30,Habitat,Pequeña capitalización,0.0014987067507684,0.000714097559984919,2,0.14987067507684,0.0714097559984919
ampliado_15pct,2022-12,2022-12-30,Habitat,Salud,0.0001261529851948,6.0108849757491546e-05,1,0.01261529851948,0.006010884975749154
ampliado_15pct,2022-12,2022-12-30,Habitat,Semiconductores,0.0052065561816508,0.0024807982371035,1,0.52065561816508,0.24807982371034998
ampliado_15pct,2022-12,2022-12-30,Habitat,Servicios petroleros,0.0548941670247706,0.0261557444174433,1,5.48941670247706,2.61557444174433
ampliado_15pct,2022-12,2022-12-30,Prima,Cobre,0.0077546126932559,0.0027598937977216,1,0.77546126932559,0.27598937977216
ampliado_15pct,2022-12,2022-12-30,Prima,Energía,0.0312508728574073,0.0111222950241673,1,3.1250872857407295,1.11222950241673
ampliado_15pct,2022-12,2022-12-30,Prima,Factor calidad,0.0297249209672902,0.0105792034058305,1,2.9724920967290203,1.05792034058305
ampliado_15pct,2022-12,2022-12-30,Prima,Mercado amplio,0.0418379385939737,0.0148902687732408,2,4.18379385939737,1.48902687732408
ampliado_15pct,2022-12,2022-12-30,Prima,Mercado amplio o no determinado,0.8135176002738536,0.28953376114913093,34,81.35176002738535,28.953376114913095
ampliado_15pct,2022-12,2022-12-30,Prima,Minería de oro,0.0478766319214124,0.0170394608631611,1,4.78766319214124,1.70394608631611
ampliado_15pct,2022-12,2022-12-30,Prima,Tecnología,0.0280374226928052,0.0099786168639046,1,2.8037422692805203,0.99786168639046
ampliado_15pct,2022-12,2022-12-30,Profuturo,Energía,0.0273340836505207,0.0107794495627714,1,2.7334083650520697,1.0779449562771402
ampliado_15pct,2022-12,2022-12-30,Profuturo,Finanzas,0.002686627149367274,0.0010594963497167057,4,0.2686627149367274,0.10594963497167058
ampliado_15pct,2022-12,2022-12-30,Profuturo,Internet y servicios digitales,0.0298801407651077,0.011783510814706,1,2.98801407651077,1.1783510814706
ampliado_15pct,2022-12,2022-12-30,Profuturo,Mercado amplio,0.02795851899724388,0.01102570143685195,3,2.7958518997243877,1.102570143685195
ampliado_15pct,2022-12,2022-12-30,Profuturo,Mercado amplio o no determinado,0.8548414383023095,0.3371146545888029,62,85.48414383023095,33.71146545888029
ampliado_15pct,2022-12,2022-12-30,Profuturo,Minería de oro,0.0286306606117008,0.0112907667203534,1,2.86306606117008,1.12907667203534
ampliado_15pct,2022-12,2022-12-30,Profuturo,Pequeña capitalización,5.8604603438612714e-06,2.3111269248666236e-06,2,0.0005860460343861272,0.00023111269248666237
ampliado_15pct,2022-12,2022-12-30,Profuturo,Servicios petroleros,0.0286626700634035,0.0113033899446975,1,2.8662670063403497,1.13033899446975
ampliado_15pct,2023-01,2023-01-31,Habitat,Energía,0.1391089509583221,0.0673032532273133,3,13.91089509583221,6.73032532273133
ampliado_15pct,2023-01,2023-01-31,Habitat,Finanzas,0.0005528764990915,0.0002674909613324,1,0.05528764990915,0.026749096133240002
ampliado_15pct,2023-01,2023-01-31,Habitat,Internet y servicios digitales,0.0535414163518575,0.025904238929655342,3,5.3541416351857505,2.5904238929655343
ampliado_15pct,2023-01,2023-01-31,Habitat,Mercado amplio,0.0234351583988943,0.011338324308229,3,2.34351583988943,1.1338324308229
ampliado_15pct,2023-01,2023-01-31,Habitat,Mercado amplio o no determinado,0.7272248725522543,0.3518436406385444,81,72.72248725522543,35.18436406385444
ampliado_15pct,2023-01,2023-01-31,Habitat,Pequeña capitalización,0.0144954379502051,0.0070131370000464845,3,1.4495437950205101,0.7013137000046484
ampliado_15pct,2023-01,2023-01-31,Habitat,Salud,0.0001271622825824,6.152325387152275e-05,1,0.01271622825824,0.006152325387152275
ampliado_15pct,2023-01,2023-01-31,Habitat,Servicios petroleros,0.0415141250067887,0.0200852328235826,1,4.1514125006788705,2.0085232823582597
ampliado_15pct,2023-01,2023-01-31,Prima,Energía,0.0612372192940064,0.0226497341495323,1,6.12372192940064,2.26497341495323
ampliado_15pct,2023-01,2023-01-31,Prima,Factor calidad,0.0290320728589884,0.0107380566859001,1,2.90320728589884,1.07380566859001
ampliado_15pct,2023-01,2023-01-31,Prima,Mercado amplio,0.0285483296149248,0.0105591351737709,1,2.85483296149248,1.05591351737709
ampliado_15pct,2023-01,2023-01-31,Prima,Mercado amplio o no determinado,0.8811823782320786,0.3259218304538956,36,88.11823782320786,32.59218304538956
ampliado_15pct,2023-01,2023-01-31,Profuturo,Energía,0.001145022589909,0.000503184234409,1,0.1145022589909,0.0503184234409
ampliado_15pct,2023-01,2023-01-31,Profuturo,Factor calidad,0.0539353096998032,0.0237020629619787,1,5.39353096998032,2.3702062961978703
ampliado_15pct,2023-01,2023-01-31,Profuturo,Finanzas,0.0023243249394160346,0.0010214328306403378,4,0.23243249394160345,0.10214328306403378
ampliado_15pct,2023-01,2023-01-31,Profuturo,Internet y servicios digitales,0.040001167797022,0.0175786549285569,1,4.0001167797022,1.75786549285569
ampliado_15pct,2023-01,2023-01-31,Profuturo,Mercado amplio,0.047076725787880656,0.02068803395917502,4,4.707672578788066,2.068803395917502
ampliado_15pct,2023-01,2023-01-31,Profuturo,Mercado amplio o no determinado,0.8043853448855464,0.353489990069338,61,80.43853448855464,35.3489990069338
ampliado_15pct,2023-01,2023-01-31,Profuturo,Minería de oro,0.0226486029250254,0.009953008808472,1,2.26486029250254,0.9953008808472
ampliado_15pct,2023-01,2023-01-31,Profuturo,Pequeña capitalización,5.638372126410467e-06,2.4778026099613594e-06,2,0.0005638372126410467,0.00024778026099613596
ampliado_15pct,2023-01,2023-01-31,Profuturo,Servicios petroleros,0.0284778630032678,0.0125146978052583,1,2.84778630032678,1.25146978052583
ampliado_15pct,2023-02,2023-02-28,Habitat,Energía,0.1662011310854708,0.0798229737176126,3,16.62011310854708,7.98229737176126
ampliado_15pct,2023-02,2023-02-28,Habitat,Exploración y producción de petróleo y gas,0.0094821342417022,0.0045540734134536,1,0.9482134241702199,0.45540734134536
ampliado_15pct,2023-02,2023-02-28,Habitat,Internet y servicios digitales,0.060891013489241294,0.029244697299267767,3,6.089101348924129,2.9244697299267766
ampliado_15pct,2023-02,2023-02-28,Habitat,Mercado amplio,0.0161475446453967,0.0077553324903102995,2,1.61475446453967,0.7755332490310299
ampliado_15pct,2023-02,2023-02-28,Habitat,Mercado amplio o no determinado,0.7234829541190574,0.34747393386924114,84,72.34829541190574,34.74739338692412
ampliado_15pct,2023-02,2023-02-28,Habitat,Pequeña capitalización,0.0014137133573658,0.0006789773537173924,2,0.14137133573658,0.06789773537173924
ampliado_15pct,2023-02,2023-02-28,Habitat,Salud,0.0001252224134896,6.0141741247814606e-05,1,0.012522241348960001,0.006014174124781461
ampliado_15pct,2023-02,2023-02-28,Habitat,Semiconductores,0.0088519463406365,0.0042514071684324,1,0.88519463406365,0.42514071684324006
ampliado_15pct,2023-02,2023-02-28,Habitat,Servicios petroleros,0.013404340307635,0.0064378280526143,1,1.3404340307634999,0.64378280526143
ampliado_15pct,2023-03,2023-03-31,Habitat,Energía,0.1154107563972349,0.0582842452260635,3,11.54107563972349,5.82842452260635
ampliado_15pct,2023-03,2023-03-31,Habitat,Exploración y producción de petróleo y gas,0.0132961442750995,0.0067147617577662,1,1.32961442750995,0.67147617577662
ampliado_15pct,2023-03,2023-03-31,Habitat,Finanzas,0.0251390304417309,0.012695605338277,1,2.51390304417309,1.2695605338277
ampliado_15pct,2023-03,2023-03-31,Habitat,Internet y servicios digitales,0.028202753552573397,0.014242833644124809,3,2.8202753552573396,1.4242833644124808
ampliado_15pct,2023-03,2023-03-31,Habitat,Mercado amplio,0.0373412788282976,0.0188579324858793,2,3.7341278828297604,1.8857932485879298
ampliado_15pct,2023-03,2023-03-31,Habitat,Mercado amplio o no determinado,0.7192420995363152,0.3632285604471404,87,71.92420995363152,36.322856044714044
ampliado_15pct,2023-03,2023-03-31,Habitat,Pequeña capitalización,0.0197630727630709,0.009980662247621822,3,1.9763072763070901,0.9980662247621822
ampliado_15pct,2023-03,2023-03-31,Habitat,Salud,0.0001111591362532,5.613711025517306e-05,1,0.01111591362532,0.0056137110255173065
ampliado_15pct,2023-03,2023-03-31,Habitat,Semiconductores,0.0088055426298491,0.0044469373740191,1,0.8805542629849099,0.44469373740191004
ampliado_15pct,2023-03,2023-03-31,Habitat,Servicios petroleros,0.0326881624395703,0.0165080356033691,1,3.26881624395703,1.6508035603369098
ampliado_15pct,2023-04,2023-04-28,Habitat,Energía,0.13249411755966112,0.0702206522785411,3,13.249411755966111,7.02206522785411
ampliado_15pct,2023-04,2023-04-28,Habitat,Exploración y producción de petróleo y gas,0.0009963037413411,0.0005280317335826,1,0.09963037413411001,0.05280317335826
ampliado_15pct,2023-04,2023-04-28,Habitat,Finanzas,0.0132472093177719,0.0070208979560578,1,1.32472093177719,0.70208979560578
ampliado_15pct,2023-04,2023-04-28,Habitat,Internet y servicios digitales,0.028087085899778978,0.014885894776406056,4,2.808708589977898,1.4885894776406057
ampliado_15pct,2023-04,2023-04-28,Habitat,Mercado amplio,0.040239638482696,0.0213266348253931,2,4.0239638482696005,2.1326634825393103
ampliado_15pct,2023-04,2023-04-28,Habitat,Mercado amplio o no determinado,0.7139096450624951,0.3783654842008834,89,71.3909645062495,37.83654842008834
ampliado_15pct,2023-04,2023-04-28,Habitat,Pequeña capitalización,0.023507741915024603,0.012458884977480744,3,2.3507741915024605,1.2458884977480744
ampliado_15pct,2023-04,2023-04-28,Habitat,Salud,0.0001060783064567,5.622051762895697e-05,1,0.01060783064567,0.0056220517628956974
ampliado_15pct,2023-04,2023-04-28,Habitat,Semiconductores,0.0143169966163256,0.007587875292768,1,1.43169966163256,0.7587875292768
ampliado_15pct,2023-04,2023-04-28,Habitat,Servicios petroleros,0.0248266104700562,0.0131578730677427,1,2.48266104700562,1.31578730677427
ampliado_15pct,2023-04,2023-04-28,Habitat,Tecnología,0.0082685726283884,0.0043822667305699,1,0.8268572628388401,0.43822667305699
ampliado_15pct,2023-04,2023-04-28,Prima,Energía,0.0161821436608262,0.0054351611375194,1,1.6182143660826198,0.5435161137519401
ampliado_15pct,2023-04,2023-04-28,Prima,Mercado amplio,0.0698503109595086,0.0234609025558101,2,6.98503109595086,2.3460902555810104
ampliado_15pct,2023-04,2023-04-28,Prima,Mercado amplio o no determinado,0.9139675453796637,0.30697792503393767,28,91.39675453796637,30.697792503393767
ampliado_15pct,2023-05,2023-05-31,Habitat,Energía,0.12787335879312162,0.063331210879257,3,12.787335879312161,6.3331210879257
ampliado_15pct,2023-05,2023-05-31,Habitat,Exploración y producción de petróleo y gas,0.0022563398670351,0.0011174863731049,1,0.22563398670351,0.11174863731049
ampliado_15pct,2023-05,2023-05-31,Habitat,Internet y servicios digitales,0.0312925364258549,0.015498100949540825,4,3.1292536425854904,1.5498100949540825
ampliado_15pct,2023-05,2023-05-31,Habitat,Mercado amplio,0.10040675961735081,0.0497279630960265,3,10.040675961735081,4.97279630960265
ampliado_15pct,2023-05,2023-05-31,Habitat,Mercado amplio o no determinado,0.7236591044811509,0.358403093366271,94,72.36591044811509,35.8403093366271
ampliado_15pct,2023-05,2023-05-31,Habitat,Pequeña capitalización,0.001254934639658,0.0006215253204730892,2,0.1254934639658,0.06215253204730892
ampliado_15pct,2023-05,2023-05-31,Habitat,Salud,0.0001153674887614,5.713749000042839e-05,1,0.01153674887614,0.005713749000042839
ampliado_15pct,2023-05,2023-05-31,Habitat,Servicios petroleros,0.0131415986870627,0.0065085750901985,1,1.3141598687062699,0.65085750901985
ampliado_15pct,2023-05,2023-05-31,Prima,Cobre,0.0032945860768012,0.0011887884041824,1,0.32945860768012,0.11887884041824001
ampliado_15pct,2023-05,2023-05-31,Prima,Energía,0.0658159888933678,0.0237484414073054,1,6.58159888933678,2.37484414073054
ampliado_15pct,2023-05,2023-05-31,Prima,Mercado amplio,0.0799394768574801,0.0288446320445975,1,7.99394768574801,2.8844632044597502
ampliado_15pct,2023-05,2023-05-31,Prima,Mercado amplio o no determinado,0.8509499481723496,0.30704902143857304,33,85.09499481723496,30.704902143857304
ampliado_15pct,2023-05,2023-05-31,Profuturo,Finanzas,0.03685919951421398,0.015185010004898823,5,3.685919951421398,1.5185010004898822
ampliado_15pct,2023-05,2023-05-31,Profuturo,Mercado amplio,0.04293840592889213,0.01768948138369633,4,4.293840592889213,1.768948138369633
ampliado_15pct,2023-05,2023-05-31,Profuturo,Mercado amplio o no determinado,0.8858391136848368,0.3649421577603113,65,88.58391136848368,36.49421577603113
ampliado_15pct,2023-05,2023-05-31,Profuturo,Minería de oro,0.0343576442468477,0.0141544357584855,1,3.4357644246847703,1.41544357584855
ampliado_15pct,2023-05,2023-05-31,Profuturo,Pequeña capitalización,5.636625206270423e-06,2.3221396904747056e-06,2,0.0005636625206270423,0.00023221396904747057
ampliado_15pct,2023-06,2023-06-30,Habitat,Energía,0.0671614421576277,0.0347973610500307,3,6.71614421576277,3.47973610500307
ampliado_15pct,2023-06,2023-06-30,Habitat,Internet y servicios digitales,0.024928116283105317,0.012915634845429657,4,2.4928116283105317,1.2915634845429658
ampliado_15pct,2023-06,2023-06-30,Habitat,Mercado amplio,0.1133998699932513,0.0587541912801756,3,11.33998699932513,5.87541912801756
ampliado_15pct,2023-06,2023-06-30,Habitat,Mercado amplio o no determinado,0.7382185885169752,0.3824822388146359,96,73.82185885169751,38.24822388146359
ampliado_15pct,2023-06,2023-06-30,Habitat,Pequeña capitalización,0.0182144365448441,0.009437175623570656,3,1.8214436544844101,0.9437175623570656
ampliado_15pct,2023-06,2023-06-30,Habitat,Salud,0.0001101182689377,5.705394403885695e-05,1,0.01101182689377,0.005705394403885695
ampliado_15pct,2023-06,2023-06-30,Habitat,Semiconductores,0.029059647370376,0.0150562437173441,1,2.9059647370376003,1.50562437173441
ampliado_15pct,2023-06,2023-06-30,Habitat,Servicios petroleros,0.0089077808648784,0.0046152562683546,1,0.8907780864878401,0.46152562683545995
ampliado_15pct,2023-06,2023-06-30,Prima,Cobre,0.0031091487233514,0.0011958594764579,1,0.31091487233514,0.11958594764578999
ampliado_15pct,2023-06,2023-06-30,Prima,Energía,0.0451095423640298,0.017350303415707,1,4.51095423640298,1.7350303415707
ampliado_15pct,2023-06,2023-06-30,Prima,Mercado amplio,0.0780378245430475,0.0300153772963841,3,7.80378245430475,3.00153772963841
ampliado_15pct,2023-06,2023-06-30,Prima,Mercado amplio o no determinado,0.8737434843695698,0.3360644725448903,35,87.37434843695698,33.606447254489034
ampliado_15pct,2023-07,2023-07-31,Habitat,Energía,0.000382166786021,0.0001990667922681,1,0.0382166786021,0.019906679226809998
ampliado_15pct,2023-07,2023-07-31,Habitat,Exploración y producción de petróleo y gas,0.0058226728014917,0.003032971046721,1,0.5822672801491701,0.3032971046721
ampliado_15pct,2023-07,2023-07-31,Habitat,Finanzas,0.0135245002168269,0.0070447746211154,2,1.35245002168269,0.7044774621115399
ampliado_15pct,2023-07,2023-07-31,Habitat,Internet y servicios digitales,0.008995314878341348,0.004685568039330417,3,0.8995314878341348,0.46855680393304167
ampliado_15pct,2023-07,2023-07-31,Habitat,Mercado amplio,0.1101307050716668,0.0573659642615955,3,11.013070507166681,5.73659642615955
ampliado_15pct,2023-07,2023-07-31,Habitat,Mercado amplio o no determinado,0.7846537056047939,0.40871813545696745,103,78.46537056047939,40.871813545696746
ampliado_15pct,2023-07,2023-07-31,Habitat,Pequeña capitalización,0.0246596472388814,0.012844959462383017,3,2.46596472388814,1.2844959462383017
ampliado_15pct,2023-07,2023-07-31,Habitat,Salud,0.0001080102044976,5.626141707772653e-05,1,0.01080102044976,0.005626141707772653
ampliado_15pct,2023-07,2023-07-31,Habitat,Semiconductores,0.0419072484879253,0.0218290595478864,1,4.19072484879253,2.18290595478864
ampliado_15pct,2023-07,2023-07-31,Habitat,Servicios petroleros,0.0030234324982409,0.0015748752405477,1,0.30234324982409,0.15748752405476998
ampliado_15pct,2023-07,2023-07-31,Habitat,Tecnología,0.0067925962113079,0.0035381942869408,1,0.67925962113079,0.35381942869408
ampliado_15pct,2023-07,2023-07-31,Integra,Energía,0.061110223670437,0.0241374398777283,1,6.1110223670437005,2.41374398777283
ampliado_15pct,2023-07,2023-07-31,Integra,Exploración y producción de petróleo y gas,0.011872147711605,0.0046892849411547,1,1.1872147711605001,0.46892849411547005
ampliado_15pct,2023-07,2023-07-31,Integra,Mercado amplio,0.08606835249297609,0.0339954521338029,3,8.606835249297609,3.39954521338029
ampliado_15pct,2023-07,2023-07-31,Integra,Mercado amplio o no determinado,0.8409489141577997,0.33215970481784335,48,84.09489141577997,33.21597048178433
ampliado_15pct,2023-07,2023-07-31,Integra,Pequeña capitalización,3.619671797329305e-07,1.4297052954072453e-07,1,3.619671797329305e-05,1.4297052954072453e-05
ampliado_15pct,2023-07,2023-07-31,Prima,Mercado amplio,0.134009539212672,0.0521802141330338,3,13.4009539212672,5.21802141330338
ampliado_15pct,2023-07,2023-07-31,Prima,Mercado amplio o no determinado,0.8381290580992292,0.3263480643219782,30,83.81290580992292,32.63480643219782
ampliado_15pct,2023-07,2023-07-31,Prima,Minería de oro,0.0278614026880975,0.0108485856070621,1,2.78614026880975,1.08485856070621
ampliado_15pct,2023-07,2023-07-31,Profuturo,Energía,0.0210939990485515,0.0096980261555716,1,2.1093999048551497,0.96980261555716
ampliado_15pct,2023-07,2023-07-31,Profuturo,Exploración y producción de petróleo y gas,0.0138370056851593,0.0063616027828864,1,1.38370056851593,0.63616027828864
ampliado_15pct,2023-07,2023-07-31,Profuturo,Finanzas,0.047050887690349506,0.021631779655134197,6,4.70508876903495,2.1631779655134196
ampliado_15pct,2023-07,2023-07-31,Profuturo,Internet y servicios digitales,0.0606934816075349,0.0279040010738505,1,6.069348160753489,2.79040010738505
ampliado_15pct,2023-07,2023-07-31,Profuturo,Mercado amplio,0.02609848569675769,0.011998853148964537,3,2.609848569675769,1.1998853148964537
ampliado_15pct,2023-07,2023-07-31,Profuturo,Mercado amplio o no determinado,0.776961332722477,0.3572101861419118,65,77.6961332722477,35.72101861419118
ampliado_15pct,2023-07,2023-07-31,Profuturo,Pequeña capitalización,0.01902983007567531,0.008749018589846556,2,1.9029830075675311,0.8749018589846556
ampliado_15pct,2023-07,2023-07-31,Profuturo,Semiconductores,0.0319261956287417,0.0146781593922892,1,3.19261956287417,1.46781593922892
ampliado_15pct,2023-07,2023-07-31,Profuturo,Servicios petroleros,0.0033087818447497,0.0015212218792466,1,0.33087818447497,0.15212218792465998
ampliado_15pct,2023-08,2023-08-31,Habitat,Energía,0.0364945735735216,0.0190460833806557,3,3.6494573573521603,1.90460833806557
ampliado_15pct,2023-08,2023-08-31,Habitat,Internet y servicios digitales,0.015259092841762946,0.007963538853026867,4,1.5259092841762947,0.7963538853026867
ampliado_15pct,2023-08,2023-08-31,Habitat,Mercado amplio,0.0667769721021699,0.0348501065782675,2,6.67769721021699,3.4850106578267503
ampliado_15pct,2023-08,2023-08-31,Habitat,Mercado amplio o no determinado,0.7961567215543617,0.41550471256350796,105,79.61567215543617,41.5504712563508
ampliado_15pct,2023-08,2023-08-31,Habitat,Pequeña capitalización,0.020374346537898498,0.010633128846002992,3,2.03743465378985,1.0633128846002993
ampliado_15pct,2023-08,2023-08-31,Habitat,Salud,9.686951866486976e-05,5.055504829555596e-05,1,0.009686951866486975,0.005055504829555597
ampliado_15pct,2023-08,2023-08-31,Habitat,Semiconductores,0.0552651689723924,0.0288422336042286,1,5.52651689723924,2.88422336042286
ampliado_15pct,2023-08,2023-08-31,Habitat,Servicios petroleros,0.0027976988079835,0.0014600856936571,1,0.27976988079834997,0.14600856936571
ampliado_15pct,2023-08,2023-08-31,Habitat,Tecnología,0.0067785560912391,0.0035376477068323,1,0.6778556091239101,0.35376477068323
ampliado_15pct,2023-08,2023-08-31,Integra,Energía,0.0204273598854859,0.0080871198960661,1,2.04273598854859,0.80871198960661
ampliado_15pct,2023-08,2023-08-31,Integra,Finanzas,0.0422607445671984,0.0167308800612452,1,4.22607445671984,1.67308800612452
ampliado_15pct,2023-08,2023-08-31,Integra,Internet y servicios digitales,0.0210717043212082,0.0083422135907609,1,2.10717043212082,0.83422135907609
ampliado_15pct,2023-08,2023-08-31,Integra,Mercado amplio,0.06440341838401539,0.0254970867066431,5,6.440341838401539,2.54970867066431
ampliado_15pct,2023-08,2023-08-31,Integra,Mercado amplio o no determinado,0.8376203432881604,0.33161094637434724,56,83.76203432881604,33.16109463743472
ampliado_15pct,2023-08,2023-08-31,Integra,Minería de oro,0.0142160690920538,0.0056280917280889,1,1.42160690920538,0.56280917280889
ampliado_15pct,2023-08,2023-08-31,Integra,Pequeña capitalización,3.604618749725067e-07,1.4270558785889365e-07,1,3.604618749725067e-05,1.4270558785889364e-05
ampliado_15pct,2023-08,2023-08-31,Prima,Mercado amplio,0.0652046649030127,0.024055564139524498,2,6.520466490301271,2.40555641395245
ampliado_15pct,2023-08,2023-08-31,Prima,Mercado amplio o no determinado,0.8478304086500924,0.3127849641595085,32,84.78304086500924,31.27849641595085
ampliado_15pct,2023-08,2023-08-31,Prima,Minería de oro,0.0869649264468935,0.032083446316977,1,8.69649264468935,3.2083446316977002
ampliado_15pct,2023-08,2023-08-31,Profuturo,Energía,0.027900080869679,0.0118377387431424,1,2.7900080869679,1.18377387431424
ampliado_15pct,2023-08,2023-08-31,Profuturo,Exploración y producción de petróleo y gas,0.0508227601293498,0.0215636133610806,1,5.08227601293498,2.15636133610806
ampliado_15pct,2023-08,2023-08-31,Profuturo,Finanzas,0.0021054040400340195,0.0008933028936760288,5,0.21054040400340196,0.08933028936760289
ampliado_15pct,2023-08,2023-08-31,Profuturo,Internet y servicios digitales,0.0304051667897131,0.0129006228540884,1,3.04051667897131,1.29006228540884
ampliado_15pct,2023-08,2023-08-31,Profuturo,Mercado amplio,0.10360028231153724,0.043956613654571444,4,10.360028231153724,4.395661365457144
ampliado_15pct,2023-08,2023-08-31,Profuturo,Mercado amplio o no determinado,0.7534196756830507,0.31966879688767236,63,75.34196756830507,31.966879688767236
ampliado_15pct,2023-08,2023-08-31,Profuturo,Pequeña capitalización,1.5063608859868743e-09,6.391345854692645e-10,1,1.5063608859868744e-07,6.391345854692645e-08
ampliado_15pct,2023-08,2023-08-31,Profuturo,Semiconductores,0.0048659978649466,0.0020645965765829,1,0.48659978649466,0.20645965765829
ampliado_15pct,2023-08,2023-08-31,Profuturo,Servicios petroleros,0.0268806308053261,0.0114051957845805,1,2.68806308053261,1.14051957845805
ampliado_15pct,2023-09,2023-09-29,Habitat,Energía,0.1404878670782836,0.0678183625675622,3,14.04878670782836,6.78183625675622
ampliado_15pct,2023-09,2023-09-29,Habitat,Internet y servicios digitales,0.0090381471587106,0.004363026884071574,4,0.90381471587106,0.43630268840715736
ampliado_15pct,2023-09,2023-09-29,Habitat,Mercado amplio,0.0518397063644821,0.0250248229597177,2,5.18397063644821,2.50248229597177
ampliado_15pct,2023-09,2023-09-29,Habitat,Mercado amplio o no determinado,0.7760483756570856,0.37462544776875817,99,77.60483756570856,37.462544776875816
ampliado_15pct,2023-09,2023-09-29,Habitat,Pequeña capitalización,0.0012978670271536,0.0006265253964098012,2,0.12978670271536,0.06265253964098012
ampliado_15pct,2023-09,2023-09-29,Habitat,Salud,9.777547496575564e-05,4.719961053824152e-05,1,0.009777547496575565,0.004719961053824152
ampliado_15pct,2023-09,2023-09-29,Habitat,Servicios petroleros,0.0211902612393137,0.010229273527431,1,2.11902612393137,1.0229273527431
