afp,fecha_fin_ventana,fecha_inicio_ventana,observaciones,alpha_ridge,r2_in_sample,rmse_in_sample,intercepto_original,factor,coef_estandarizado,coef_original,coef_abs_estandarizado,ranking_ventana,top5_ventana,columna_modelo,ticker,nombre,grupo,moneda
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_EWJ,0.00021178435416149399,0.013025748568254085,0.00021178435416149399,10,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLY,0.00020002342580446901,0.01312107200616027,0.00020002342580446901,11,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_PEN_X,-0.0001996111546683504,-0.016855239498043215,0.0001996111546683504,12,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_SPY,0.00019869497993739178,0.013342827999963152,0.00019869497993739178,13,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLV,0.00019728232522189435,0.01231316942293342,0.00019728232522189435,14,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_ACWI,0.00018512469114107642,0.012370665508894122,0.00018512469114107642,15,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_EEM,0.0001814232948709944,0.01046466809387146,0.0001814232948709944,16,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLI,0.0001806796102800327,0.011964138671614184,0.0001806796102800327,17,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLE,0.00016093822528645966,0.008539473013348443,0.00016093822528645966,18,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLB,0.00015574632172443356,0.009634097138797445,0.00015574632172443356,19,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_COPX,0.00013832604531682698,0.00525741846505288,0.00013832604531682698,20,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_VGK,0.000134766570156376,0.008597490818504212,0.000134766570156376,21,False,ret_VGK,VGK,Europa,region,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_EPU,0.00012422214393411902,0.007393027007570099,0.00012422214393411902,22,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_XLP,0.00011019182167912901,0.007754746796238859,0.00011019182167912901,23,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_ILF,0.00010685837900935783,0.005374819913831817,0.00010685837900935783,24,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_HYG,-0.00010532732598619503,-0.008952226571594661,0.00010532732598619503,25,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_CPER,-6.55910753735985e-05,-0.0015674002985186482,6.55910753735985e-05,26,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2015-12-31,2015-01-12,252,1000.0,0.518985671906679,0.004119277044192985,0.00014785246768131858,ret_USO,-2.9350325716167794e-05,-0.0010704968018583685,2.9350325716167794e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_IDX_VIX,-0.0005332617222789405,-0.006019195250149496,0.0005332617222789405,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_TLT,-0.0002953812868557717,-0.021069252447836823,0.0002953812868557717,2,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_GLD,-0.00027836659649071657,-0.020041758383992456,0.00027836659649071657,3,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_DX_Y_NYB,0.00027823564223858436,0.04931788674133294,0.00027823564223858436,4,True,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_MCHI,0.00026794845815752754,0.012795450602708786,0.00026794845815752754,5,True,ret_MCHI,MCHI,China,region,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_LQD,-0.0002510560170875381,-0.022094418143509063,0.0002510560170875381,6,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_QQQ,0.0002421585928902999,0.015086770120274009,0.0002421585928902999,7,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLF,0.00023504386232948602,0.015114718204781462,0.00023504386232948602,8,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLK,0.00023336510563111583,0.014678685983939654,0.00023336510563111583,9,False,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_EWJ,0.00022629640955788635,0.013436293043388912,0.00022629640955788635,10,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_EEM,0.00020678106647052552,0.012001418894009264,0.00020678106647052552,11,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_SPY,0.0002013446986707722,0.01360172788347097,0.0002013446986707722,12,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_PEN_X,-0.00019662197833654108,-0.017186604101050003,0.00019662197833654108,13,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLV,0.0001950183496810398,0.012168431939170886,0.0001950183496810398,14,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_ACWI,0.00019477424163318686,0.013067125308526889,0.00019477424163318686,15,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLY,0.00018992588095988918,0.012601673436938413,0.00018992588095988918,16,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLI,0.00018740972777872298,0.012586311628808194,0.00018740972777872298,17,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLB,0.00016293241049044648,0.010226677099999748,0.00016293241049044648,18,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_VGK,0.0001476082288533218,0.009523288832752769,0.0001476082288533218,19,False,ret_VGK,VGK,Europa,region,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_EPU,0.00013955984393590728,0.008608433586539352,0.00013955984393590728,20,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_COPX,0.00013887432717242133,0.005444990609181799,0.00013887432717242133,21,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLE,0.00013736034604629841,0.007054171370927845,0.00013736034604629841,22,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_ILF,0.00013149989277912952,0.006610087638740794,0.00013149989277912952,23,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_XLP,0.00011882919419184346,0.008509216700533648,0.00011882919419184346,24,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_HYG,-0.00010529075621428912,-0.00912861997178333,0.00010529075621428912,25,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_CPER,-4.8433567364787525e-05,-0.002310449647413124,4.8433567364787525e-05,26,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2016-01-29,2015-02-09,252,1000.0,0.5198850931373116,0.004224972727309647,-3.7196392269817514e-05,ret_USO,-1.7229110305022793e-05,-0.0006268213891697617,1.7229110305022793e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_IDX_VIX,-0.0005522052656501827,-0.006195702085672516,0.0005522052656501827,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_DX_Y_NYB,0.00031734329960315765,0.055725460014925635,0.00031734329960315765,2,True,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_TLT,-0.0003012678886678546,-0.020846947764747503,0.0003012678886678546,3,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_GLD,-0.00027863587521951996,-0.018291915245383133,0.00027863587521951996,4,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_MCHI,0.0002601587328575581,0.012125650265483307,0.0002601587328575581,5,True,ret_MCHI,MCHI,China,region,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_LQD,-0.0002483104307340836,-0.020711834974704343,0.0002483104307340836,6,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_EWJ,0.00023549482187948273,0.013722683691173711,0.00023549482187948273,7,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLF,0.00023502608245929527,0.014484059776413923,0.00023502608245929527,8,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_QQQ,0.00023480119263665012,0.014086433049828767,0.00023480119263665012,9,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLK,0.00023085663893506288,0.014065087067699256,0.00023085663893506288,10,False,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_PEN_X,-0.00021207528960219673,-0.017574029095945104,0.00021207528960219673,11,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_EEM,0.00019786720508756331,0.011086655356671414,0.00019786720508756331,12,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_SPY,0.00019576308334809527,0.012809323474965618,0.00019576308334809527,13,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_ACWI,0.0001905094287011413,0.012364523452454779,0.0001905094287011413,14,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLY,0.00019034645977590394,0.012078720864553586,0.00019034645977590394,15,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLV,0.00018580929800821034,0.011392823414294657,0.00018580929800821034,16,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLI,0.00017924143533555554,0.011690867332553881,0.00017924143533555554,17,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_COPX,0.00014451038672966973,0.005321634507890053,0.00014451038672966973,18,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLB,0.0001437628339463817,0.00852840577806587,0.0001437628339463817,19,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_VGK,0.00014174339355614002,0.008825101311121597,0.00014174339355614002,20,False,ret_VGK,VGK,Europa,region,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_ILF,0.0001347452376541761,0.006502351968917499,0.0001347452376541761,21,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_EPU,0.00011897415649289215,0.0069226135511298555,0.00011897415649289215,22,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLE,0.00011825070844149321,0.005786040060326334,0.00011825070844149321,23,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_HYG,-0.0001051190307228645,-0.008672847079078781,0.0001051190307228645,24,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_XLP,0.00010415918940915022,0.007191935752590545,0.00010415918940915022,25,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_CPER,-3.6774864884869015e-05,-0.0017042163858056552,3.6774864884869015e-05,26,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2016-02-29,2015-03-10,252,1000.0,0.49036117671417023,0.004451905545096485,8.035362873508405e-05,ret_USO,-2.9570882780637188e-05,-0.001007617333706799,2.9570882780637188e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_IDX_VIX,-0.000549125511639854,-0.006171778837917318,0.000549125511639854,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_DX_Y_NYB,0.0003310077720665404,0.06071051693522871,0.0003310077720665404,2,True,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_TLT,-0.00030175522804216194,-0.020272784511456195,0.00030175522804216194,3,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_GLD,-0.0002526186884842993,-0.01567522562036957,0.0002526186884842993,4,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_MCHI,0.00024949046508570134,0.011965381161500232,0.00024949046508570134,5,True,ret_MCHI,MCHI,China,region,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_LQD,-0.00024703361781513777,-0.02003990366161157,0.00024703361781513777,6,False,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_EWJ,0.00023142900393090346,0.013346547229124579,0.00023142900393090346,7,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_QQQ,0.00022819817032882238,0.013590590826548968,0.00022819817032882238,8,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLF,0.00022696200460407937,0.01404162851597391,0.00022696200460407937,9,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLK,0.00022689128074692715,0.013771593890115244,0.00022689128074692715,10,False,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_PEN_X,-0.00021864787471424538,-0.017705294272937006,0.00021864787471424538,11,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_EEM,0.00019981828986826504,0.011249210459859696,0.00019981828986826504,12,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_SPY,0.00018740476737118947,0.012244398608482088,0.00018740476737118947,13,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_ACWI,0.00018419317847592496,0.01190001230200535,0.00018419317847592496,14,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLI,0.00018045700914633186,0.011920295611011388,0.00018045700914633186,15,False,ret_XLI,XLI,Industria,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLY,0.0001793129466156328,0.011377746716602107,0.0001793129466156328,16,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLV,0.00016723440436601283,0.010098219884026255,0.00016723440436601283,17,False,ret_XLV,XLV,Salud,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLB,0.00015239545955987664,0.009020154243798675,0.00015239545955987664,18,False,ret_XLB,XLB,Materiales,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_ILF,0.00015006174278376692,0.007034011227911017,0.00015006174278376692,19,False,ret_ILF,ILF,América Latina,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_COPX,0.00014896144951328955,0.0051680818915281115,0.00014896144951328955,20,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_VGK,0.00013361396516401683,0.0083114562335118,0.00013361396516401683,21,False,ret_VGK,VGK,Europa,region,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_EPU,0.00013180305428446662,0.007467360181546277,0.00013180305428446662,22,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLE,0.00011314023846290085,0.005467906255992648,0.00011314023846290085,23,False,ret_XLE,XLE,Energía,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_HYG,-0.00010200450623757028,-0.00818955731618235,0.00010200450623757028,24,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_XLP,9.695412181635233e-05,0.006696797431995334,9.695412181635233e-05,25,False,ret_XLP,XLP,Consumo básico,sector,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_CPER,-2.721011562522795e-05,-0.0012990369318182297,2.721011562522795e-05,26,False,ret_CPER,CPER,Cobre,materia_prima,USD
Habitat,2016-03-31,2015-04-13,252,1000.0,0.4685547410460902,0.004603749107693574,8.677693028332311e-06,ret_USO,-1.1787670001478235e-05,-0.0004047359410540866,1.1787670001478235e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_IDX_VIX,-0.0005454216399868378,-0.006169042258807942,0.0005454216399868378,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_DX_Y_NYB,0.0003231766297088314,0.060613075500823434,0.0003231766297088314,2,True,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_TLT,-0.0003107936405188924,-0.021240335069723896,0.0003107936405188924,3,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_GLD,-0.00026590651127134714,-0.016719662145608362,0.00026590651127134714,4,True,ret_GLD,GLD,Oro,materia_prima,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_LQD,-0.00025413701771001464,-0.02099966678125547,0.00025413701771001464,5,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_MCHI,0.0002530296776463338,0.012432314126977331,0.0002530296776463338,6,False,ret_MCHI,MCHI,China,region,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_EWJ,0.0002443813257290743,0.01417873695564594,0.0002443813257290743,7,False,ret_EWJ,EWJ,Japón,region,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_XLF,0.0002388345241560976,0.015009563681015083,0.0002388345241560976,8,False,ret_XLF,XLF,Finanzas,sector,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_PEN_X,-0.00022517333470240523,-0.01854088354832933,0.00022517333470240523,9,False,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_QQQ,0.0002223888473877209,0.01350880168586239,0.0002223888473877209,10,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_XLK,0.00021867786711097728,0.01352012270416794,0.00021867786711097728,11,False,ret_XLK,XLK,Tecnología,sector,USD
Habitat,2016-04-29,2015-05-12,252,1000.0,0.465807164018912,0.004670091566552521,9.13198481345003e-05,ret_EEM,0.00019756720911289126,0.011219885403101032,0.00019756720911289126,12,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
