fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,retorno_acumulado_real,pred__DIARIO_EXTRA_TREES,pred__DIARIO_GRADIENT_BOOSTING,pred__DIARIO_RIDGE,pred__DIRECTO_EXTRA_TREES,pred__DIRECTO_GRADIENT_BOOSTING,pred__DIRECTO_RIDGE,pred__EW_RIDGE_HL60_A0.001,afp,modelo_ensemble,retorno_acumulado_estimado_ensemble,cuota_estimada_ensemble,error_pct_ensemble,error_abs_pct_ensemble,pred__EW_RIDGE_HL120_A0.001,pred__EW_RIDGE_HL250_A0.001
2024-12-24,2024-12-19,51.4032064,51.916162400000005,0.0099790662086014,0.0019917704943757,0.0018324110386196,0.0016950067625471,0.0045357965175883,0.0043804976619084,0.0034881835559544,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0016950067625471,51.49033518246461,-0.008202209058799648,0.008202209058799648,,0.0014158870387341
2024-12-26,2024-12-20,51.5637908,51.9546144,0.0075794194712308,0.0019123175477666,0.0017416453789824,0.0024698758943544,0.003191327680571,0.0022914320111385,0.0034130314592147,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0024698758943544,51.691146963918456,-0.005071107525755014,0.005071107525755014,,0.0006961223941115
2024-12-27,2024-12-20,51.5637908,51.9825683,0.0081215421423204,0.0011893275178374,0.0013501418700321,0.0021464858938369,0.0022975978704612,0.0022914320111385,0.0008328636283044,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0021464858938369,51.67447174958496,-0.0059269205137568726,0.0059269205137568726,,-0.0003101736964358
2024-12-30,2024-12-24,51.916162400000005,51.8037672,-0.0021649365978561,0.0007777652814504,0.0006121332124771,0.0008824002394971,0.0008924496638316,0.0013311449486635,-0.0013994863510379,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0008824002394971,51.961973234135534,0.0030539484421034935,0.0030539484421034935,,-0.001124805959328
2024-12-31,2024-12-26,51.9546144,51.5789013,-0.0072315636318147,0.000672362382567,0.0006564311659496,0.0001519760748882,0.0014938787127737,0.0021844583609414,-0.0002276519585117,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0001519760748882,51.962510258368845,0.007437323182547972,0.007437323182547972,,-0.0007174675604124
2025-01-02,2024-12-27,51.9825683,51.6789686,-0.0058404136218871,0.0024278339703101,0.0020224215593236,0.0022598950573202,0.0038875189245152,0.0032789298972798,0.005752212797305,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0022598950573202,52.10004344916798,0.008147895760597379,0.008147895760597379,,0.0010820812329175
2025-01-03,2024-12-27,51.9825683,51.8937578,-0.0017084669516029,0.0038884157475216,0.0041136784087993,0.0043236183391508,0.0048141224651131,0.0039243320745497,0.006937350792606,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0043236183391508,52.20732108561804,0.006042408546062861,0.006042408546062861,,0.0016716887327705
2025-01-06,2024-12-31,51.5789013,52.3006609,0.0139933108656582,0.0034651023466003,0.0036804759028881,0.0048568857234634,0.0041534844953696,0.0030556839613326,0.0047515918810755,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0048568857234634,51.8294141293559,-0.009010340644550086,0.009010340644550086,,0.0012732426454975
2025-01-07,2025-01-02,51.6789686,52.2017687,0.0101163029016024,0.0049096052063757,0.0049134738807619,0.0057139700624782,0.0053524484127036,0.0044304716888303,0.0061483317545372,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0057139700624782,51.97426067944015,-0.004358243527481376,0.004358243527481376,,0.0019798558356081
2025-01-08,2025-01-03,51.8937578,52.2550235,0.0069616407698267,0.0062575353105485,0.0049982211469155,0.0065481175603205,0.006509018486392,0.0058663341344982,0.0080286567445978,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0065481175603205,52.23356422672121,-0.0004106643120884712,0.0004106643120884712,,0.0022950615049686
2025-01-09,2025-01-03,51.8937578,52.154422100000005,0.0050230376648499,0.007425077243502,0.0059297276608545,0.008210392016146,0.0060717407392647,0.0057926793598572,0.0084664452822009,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.008210392016146,52.319825894728936,0.003171424168247672,0.003171424168247672,,0.0022285809383679
2025-01-10,2025-01-03,51.8937578,51.8770935,-0.0003211234010885,0.0081565835867074,0.0064391213682133,0.0093865494686926,0.006009214429927,0.0053069725762409,0.0083514629381103,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0093865494686926,52.38086112470606,0.009710791232088845,0.009710791232088845,,0.0021621047813127
2025-01-13,2025-01-08,52.2550235,51.679751,-0.0110089415613792,0.0025846156884596,0.0018256668437051,0.0036741633340147,0.0022096433069418,0.0022914320111385,0.0029529041932604,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0036741633340147,52.44701699136178,0.014846549693356303,0.014846549693356303,,-0.0001562930743109
2025-01-14,2025-01-09,52.154422100000005,51.7166077,-0.0083945786832907,0.0045863078674841,0.0034519993738824,0.006055055736557,0.0073853861009847,0.0047366669261373,0.006271096950491,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.006055055736557,52.47022003272343,0.014571959883661112,0.014571959883661112,,0.0027954719566569
2025-01-15,2025-01-10,51.8770935,51.9732594,0.0018537256718131,0.007079492518957,0.0055333231861189,0.0086256520166554,0.0092695195994405,0.008166845457474,0.0094964865093914,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0086256520166554,52.324567256166496,0.006759396278434915,0.006759396278434915,,0.0037790590222988
2025-01-16,2025-01-10,51.8770935,51.8978888,0.0004008570757727,0.0081908410771893,0.0066802085893207,0.0098746780877021,0.0078787425662007,0.008166845457474,0.0083032224494571,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0098746780877021,52.389363098438125,0.00947002488544646,0.00947002488544646,,0.0030597503090175
2025-01-17,2025-01-10,51.8770935,51.9320817,0.0010599707171334,0.0087032056872462,0.0073807007369595,0.0101373385588512,0.0064172860039037,0.0063832756845126,0.0065240655834604,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0101373385588512,52.402989160258684,0.009067756285584982,0.009067756285584982,,0.0026271817207768
2025-01-20,2025-01-15,51.9732594,51.9329306,-0.0007759528739504,0.0024385243035593,0.002472989818623,0.0013824899330345,0.0005491608932431,0.0013311449486635,-0.0007386755143689,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0013824899330345,52.0451119079075,0.002160118957498236,0.002160118957498236,,-0.0012193743504224
2025-01-21,2025-01-16,51.8978888,52.1362523,0.0045929324970923,0.0015775204189807,0.0013681222021484,0.0001442954201145,0.0017192943451798,0.0021844583609414,0.0006691142530373,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0001442954201145,51.905377427667446,-0.004428298202257985,0.004428298202257985,,-0.0005856471161349
2025-01-22,2025-01-17,51.9320817,52.0709962,0.0026749264703556,-0.000127009672638,-0.0001605930556541,-0.0002221592589207,0.0009528873736764,-0.0001390389039348,0.0027843030334733,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0002221592589207,51.92054450721532,-0.002889356911990215,0.002889356911990215,,-0.000456337684133
2025-01-23,2025-01-17,51.9320817,51.9968762,0.0012476776951539,0.0005000699647015,0.0007052557740239,0.0004676778885039,0.0015428370732933,0.0019401266864372,0.0023841976886515,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0004676778885039,51.95636918631507,-0.0007790278310013665,0.0007790278310013665,,-0.0005799215727474
2025-01-24,2025-01-17,51.9320817,51.9200746,-0.0002312077545698,0.0017533535873111,0.0016836127843169,0.0016497940025776,0.0023110563305018,0.0019401266864372,0.0024303648278059,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0016497940025776,52.01775893693003,0.0018814367599162551,0.0018814367599162551,,-0.0002739316120344
2025-01-27,2025-01-22,52.0709962,51.302161000000005,-0.0147651333008297,0.0026708502537782,0.0017978809472958,0.002150197603902,0.002673903000996,0.0028546973592476,0.002706246667713,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.002150197603902,52.18295913126203,0.01716883098281241,0.01716883098281241,,0.0001428947638681
2025-01-28,2025-01-23,51.9968762,51.4058539,-0.011366496281944,0.0038540224703833,0.0023595609331135,0.0036659918482364,0.0058857901796236,0.0048607578520458,0.0056778327348389,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0036659918482364,52.18749632428296,0.015205319335877432,0.015205319335877432,,0.0018346364823047
2025-01-29,2025-01-24,51.9200746,51.3390433,-0.0111908795292832,0.0049142206345711,0.0039657128192418,0.0058829979927743,0.0068526446444087,0.0069965293973145,0.0084541156113055,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0058829979927743,52.2255202946565,0.017267111688785475,0.017267111688785475,,0.0023474459890482
2025-01-30,2025-01-24,51.9200746,51.5922827,-0.0063133942415406,0.0076751253517637,0.0059625736571,0.0088892841294985,0.0087119870876861,0.0095577525411902,0.0106969474520395,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0088892841294985,52.38160689514416,0.015299268685860179,0.015299268685860179,,0.0031335753211747
2025-01-31,2025-01-24,51.9200746,51.4974275,-0.0081403407690788,0.0073525054103578,0.0056938537882302,0.0079703761693048,0.0050078987167287,0.004583109133074,0.0069090317911223,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0079703761693048,52.33389712530037,0.016242940005117168,0.016242940005117168,,0.0012165110206996
2025-02-03,2025-01-29,51.3390433,51.1911586,-0.0028805503666251,0.0035830681650723,0.0024941514501217,0.0022932047536097,-0.0002390133019545,-0.0002460125541319,-0.0016227076537021,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0022932047536097,51.456774238141335,0.0051887014360587624,0.0051887014360587624,,-0.0013139120276738
2025-02-04,2025-01-30,51.5922827,51.4388543,-0.0029738633758881,0.0039853613203646,0.0038168620958298,0.003549896939053,0.0044165160711172,0.0023626123451466,0.0014240954409634,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.003549896939053,51.77542998643549,0.0065432189541494434,0.0065432189541494434,,0.0013126714022932
2025-02-05,2025-01-31,51.4974275,51.64599200000001,0.0028848916773562,0.0057888351559871,0.0058550972117077,0.0067965508740477,0.0087558212642027,0.0073880308116398,0.0083926528319773,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0067965508740477,51.847432385886336,0.003900406945157142,0.003900406945157142,,0.0035001775879408
2025-02-06,2025-01-31,51.4974275,51.7735634,0.0053621299821238,0.0065505394099534,0.0068235784076515,0.0076630189892092,0.0075647401916767,0.0073143760369988,0.0074894760589522,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0076630189892092,51.89205326482793,0.0022886171444773673,0.0022886171444773673,,0.003102649431822
2025-02-07,2025-01-31,51.4974275,51.5558786,0.001135029511911,0.0100208454397918,0.0104500844234156,0.0114999963136612,0.0105898542886034,0.009653850828751,0.0111974097557858,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0114999963136612,52.08964772641304,0.01035321559650515,0.01035321559650515,,0.0055264949290789
2025-02-10,2025-02-05,51.64599200000001,51.7039861,0.0011229157918004,0.006016558080977,0.0063814296892079,0.0058655720634681,0.0048584158671336,0.004989507300867,0.0053101998223247,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0058655720634681,51.94892528786531,0.004737336641541967,0.004737336641541967,,0.00191938671415
2025-02-11,2025-02-06,51.7735634,51.62440000000001,-0.0028810726981947,0.0041861052600487,0.0044371799223619,0.0039218660110584,0.0035151741467909,0.0031165052990241,0.003628156704182,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0039218660110584,51.97661237856984,0.0068225951017315545,0.0068225951017315545,,0.000903981262873
2025-02-12,2025-02-07,51.5558786,51.663730400000006,0.0020919399092542,0.0015025421671084,0.0016834972188097,0.0012089052797605,0.0015270102613843,0.0019401266864372,-0.0007199227814672,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0012089052797605,51.61820477384224,-0.0008811912303910985,0.0008811912303910985,,-0.0006434760180132
2025-02-13,2025-02-07,51.5558786,51.8912495,0.006504998248638,0.0040795327273654,0.0042333178890765,0.0043494442593086,0.0039953265237437,0.002649626254146,0.002834542729505,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0043494442593086,51.78011802021038,-0.0021416227371749974,0.0021416227371749974,,0.0010746369843332
2025-02-14,2025-02-07,51.5558786,51.9309927,0.0072758744528504,0.0044613006645266,0.004413965245307,0.0051193392098054,0.0039306024380678,0.0036670397017362,0.00355728796404,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0051193392098054,51.81981063081295,-0.0021409579021400837,0.0021409579021400837,,0.0007431871703686
2025-02-17,2025-02-12,51.663730400000006,51.88879549999999,0.0043563462850524,0.0033907458127078,0.003504522791194,0.0047923713875062,0.0043518244715868,0.0040183450264375,0.0058315172693286,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0047923713875062,51.9113221833408,0.00043413386500379403,0.00043413386500379403,,0.0012956855098709
2025-02-18,2025-02-13,51.8912495,51.8109976,-0.0015465401348642,0.0013909466013815,0.0015091956774961,0.0027563835176038,0.0013581059466368,0.0022914320111385,0.0028685984345476,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0027563835176038,52.03428168482967,0.004309588604209269,0.004309588604209269,,-0.0005268176569722
2025-02-19,2025-02-14,51.9309927,51.7765835,-0.0029733535211237,0.0008464579672184,0.0005206916378761,0.0020664839849908,0.0005804043860667,-0.0002330518558226,0.0028976450088981,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0020664839849908,52.038307264739224,0.0050548674139385685,0.0050548674139385685,,-0.0004553744069504
2025-02-20,2025-02-14,51.9309927,51.5640461,-0.0070660424713968,0.0030057229257844,0.0030514943372244,0.0055484257157574,0.004326089913678,0.0040885144077325,0.0058947536480377,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0055484257157574,52.21912795534149,0.012704236864404805,0.012704236864404805,,0.0012140456301281
2025-02-21,2025-02-14,51.9309927,51.2561498,-0.0129949932576581,0.0002350287461272,0.001534314563101,0.0023974226933172,-0.0018885020713044,-0.0022343025454907,-0.0006844929083123,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0023974226933172,52.055493240385466,0.01559507383025216,0.01559507383025216,,-0.0022759253682916
2025-02-24,2025-02-19,51.7765835,51.0146534,-0.0147157276223141,-0.0004222499187074,-0.0002649111294777,-0.0008504373954204,-0.0018659855911767,-0.0019065480244608,-0.0036417850963538,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0008504373954204,51.7325507571845,0.01407237547132878,0.01407237547132878,,-0.0019392346862897
2025-02-25,2025-02-20,51.5640461,50.6494626,-0.0177368451309332,-0.0009860352995785,-0.0011796207107139,-0.002121074861392,-0.0020694258518638,-0.0018769282655833,-0.0043192930744987,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.002121074861392,51.45467489806563,0.015897746130590473,0.015897746130590473,,-0.0018222305884942
2025-02-26,2025-02-21,51.2561498,50.7326124,-0.0102141382457096,0.0032543220581127,0.0030822868275601,0.002795320742406,0.0070883320161288,0.0053269276137405,0.0082095039294311,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.002795320742406,51.39942717871182,0.013143710665919128,0.013143710665919128,,0.0023662233092256
2025-02-27,2025-02-21,51.2561498,50.3709926,-0.017269287752862,0.0018773061641366,0.0020577190513524,0.0017430269070521,0.0029411109701221,0.0018128468280722,0.0040677174116197,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0017430269070521,51.3454906482533,0.019346413440605836,0.019346413440605836,,0.0004444486132819
2025-02-28,2025-02-21,51.2561498,50.5392348,-0.0139869069915977,0.0013727617925487,0.0010230204002155,0.0009313597629831,0.0028271769976429,0.0027755078931771,0.0029563013201038,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0009313597629831,51.303887715529164,0.015129887077933502,0.015129887077933502,,-1.4467034174292516e-05
2025-03-03,2025-02-26,50.7326124,50.5158816,-0.0042720212846756,-0.0005835267624152,-0.0011466440505896,-0.0015937084314467,-0.0024723902444121,-0.0018295658405338,-0.0034158727904932,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0015937084314467,50.6517594078688,0.0026898037521094764,0.0026898037521094764,,-0.0025823626546762
2025-03-04,2025-02-27,50.3709926,50.10203859999999,-0.0053394619823315,0.0025645332984438,0.001247354548711,0.0022522462010197,0.0048165270047521,0.0046782614909062,0.0039643932343817,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0022522462010197,50.48444047672494,0.007632461420939984,0.007632461420939984,,0.0011512912249247
2025-03-05,2025-02-28,50.5392348,50.40861340000001,-0.0025845543668578,0.0065298555377537,0.0072193095514496,0.0099081779026299,0.010141900599426,0.0089772672974597,0.0126747750795963,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0099081779026299,51.03998652946119,0.012525104081938077,0.012525104081938077,,0.0056357215429667
2025-03-06,2025-02-28,50.5392348,50.3435682,-0.003871578206008,0.0076946606683878,0.0077416008546744,0.0109588942126197,0.0091224023511615,0.008133089671831,0.0122408147998327,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0109588942126197,51.09308892775995,0.014888112912106788,0.014888112912106788,,0.0044945747900355
2025-03-07,2025-02-28,50.5392348,50.276602700000005,-0.0051965982674513,0.0069022161555094,0.0068814663855909,0.0089316297799648,0.0060619870012425,0.0060640003525297,0.0074746982501733,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0089316297799648,50.99063253459632,0.014202030293433365,0.014202030293433365,,0.002363464076708
2025-03-10,2025-03-05,50.40861340000001,49.8822293,-0.0104423443633148,0.0009883027253003,-0.0013401019442984,-0.0012577184008603,-0.0035196693457844,-0.004451552952774,-0.0061490553549917,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0012577184008603,50.34521355936497,0.009281547073217267,0.009281547073217267,,-0.0034759673309096
2025-03-11,2025-03-06,50.3435682,49.8009582,-0.0107781394803875,0.003272613943398,0.0005149361153036,0.0014235101455535,0.0045670213433648,0.0021992608498356,0.0001442615954755,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0014235101455535,50.41523278009607,0.012334593596154297,0.012334593596154297,,0.0010916048434002
2025-03-12,2025-03-07,50.276602700000005,50.022437,-0.0050553475443958,0.0046576595775029,0.0015917755687604,0.0041729764275442,0.0069900985162293,0.005515028809797,0.0063845780175345,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0041729764275442,50.48640577792411,0.009275213399221549,0.009275213399221549,,0.0022473029118916
2025-03-13,2025-03-07,50.276602700000005,50.034829,-0.0048088710655862,0.0075615230251286,0.0045308977546332,0.0086365118083304,0.0111822580521524,0.0112305417742922,0.0119125276859094,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0086365118083304,50.710817172901294,0.01351035241673948,0.01351035241673948,,0.0050415869026989
2025-03-14,2025-03-07,50.276602700000005,50.4938995,0.0043220263170247,0.0097863519631373,0.0068591180405022,0.0120708703730505,0.0121592636377721,0.0112852941567775,0.0148981632191062,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0120708703730505,50.88348505398907,0.007715497472899013,0.007715497472899013,,0.0055232096348463
2025-03-17,2025-03-12,50.022437,50.75427870000001,0.0146302688131729,0.0071021923991596,0.0064805980836781,0.0094918923541711,0.0086902943179896,0.0073880308116398,0.0093738376017787,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0094918923541711,50.4972445872973,-0.005064284613756187,0.005064284613756187,,0.0029741122486484
2025-03-18,2025-03-13,50.034829,50.7639291,0.0145718515396544,0.0076675943421085,0.0066043278655898,0.0094342004099221,0.007870874350715,0.0073332784291545,0.0066271721991958,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0094342004099221,50.50686760426219,-0.005063861294728023,0.005063861294728023,,0.0026086270258443
2025-03-19,2025-03-14,50.4938995,50.8976528,0.007996080793879,0.0071427265572794,0.0062764739091836,0.0081161499859143,0.0063734899263992,0.0070081151899576,0.0064465601886661,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0081161499859143,50.903715561715686,0.0001191167250778058,0.0001191167250778058,,0.0019931231352345
2025-03-20,2025-03-14,50.4938995,50.9462308,0.0089581376063063,0.0069700900625444,0.0057156380117793,0.0080879748142634,0.0049307036479587,0.0046494064044984,0.0053100376833745,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0080879748142634,50.90229288742995,-0.0008624369630511053,0.0008624369630511053,,0.0011784815323614
2025-03-21,2025-03-14,50.4938995,51.008515200000005,0.0101916410714131,0.0069625008922868,0.0052167654497947,0.0074704676370787,0.0039736911959586,0.0038851544543044,0.0041217839692999,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0074704676370787,50.87111254208465,-0.002693720006877398,0.002693720006877398,,0.0001740056824637
2025-03-24,2025-03-19,50.8976528,51.3661991,0.0092056563362781,0.0009544724338943,-0.0007693172504658,-2.3124252720552185e-05,-0.0015680652518992,-0.0016768249823996,0.0001500925912907,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-2.3124252720552185e-05,50.896475829813774,-0.009144598557346395,0.009144598557346395,,-0.0019507474521327
2025-03-25,2025-03-20,50.9462308,51.526961,0.0113988844882317,0.0047655102544474,0.0036980174764702,0.0057360406837159,0.0080248991661191,0.0065087632604233,0.0071631433836425,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0057360406837159,51.23846045255078,-0.0055990212085128555,0.0055990212085128555,,0.0030290628092952
2025-03-26,2025-03-21,51.008515200000005,51.23758660000001,0.0044908462656054,0.0046366028115838,0.0048008598176039,0.0063287773402034,0.0060111556323583,0.0050645248969029,0.0070680378401869,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0063287773402034,51.33133673515519,0.0018297141098206904,0.0018297141098206904,,0.0018408044024944
2025-03-27,2025-03-21,51.008515200000005,51.21534690000001,0.0040548465131562,0.0064191429245197,0.0057095801037498,0.0083766025131657,0.0084576059257271,0.0088499562554827,0.0100897527490885,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0083766025131657,51.43579325661718,0.004304302713161512,0.004304302713161512,,0.0030727575230067
2025-03-28,2025-03-21,51.008515200000005,50.903258400000006,-0.0020635142894729,0.0034855251414072,0.0020520378961026,0.0049718606372148,-0.0005742139897783,-0.0029990230080047,0.0028232726489892,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0049718606372148,51.26212242888566,0.007049922542594178,0.007049922542594178,,-0.0009317214659871
2025-03-31,2025-03-26,51.23758660000001,50.8582189,-0.0074040899498574,-0.0008002063109883,-0.0039162718653055,-0.0027929406300188,-0.003163439777341,-0.0049902783806582,-0.0061181946337269,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0027929406300188,51.09448306260076,0.004645545355516978,0.004645545355516978,,-0.0029252237252744
2025-04-01,2025-03-27,51.21534690000001,51.1183174,-0.0018945395447473,0.0006010417274917,-0.0009328297954958,0.0001026162478316,0.0031288578080994,-0.000682257117957,-0.0023526760768888,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0001026162478316,51.22060242673028,0.0020009466651631502,0.0020009466651631502,,0.0004830672759419
2025-04-02,2025-03-28,50.903258400000006,51.0882985,0.0036351327167691,0.0052518984408396,0.006267441112713,0.0064413115451611,0.0115232262336185,0.0107280686013497,0.0123629618233024,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0064413115451611,51.23114214601825,0.0027960149429961945,0.0027960149429961945,,0.004445429259158
2025-04-03,2025-03-28,50.903258400000006,50.1365938,-0.0150612087339384,0.0002845748637168,0.0037491665234086,0.0017963326315701,0.0001840314239696,0.0002582858862488,0.0026403283670798,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,0.0017963326315701,50.994697584117176,0.017115318753807562,0.017115318753807562,,-0.0002247580658283
2025-04-04,2025-03-28,50.903258400000006,48.4767245,-0.0476695201107204,-0.0087486852979926,-0.0087959833631057,-0.0113181564630986,-0.0203465990773305,-0.0171758030765982,-0.0182330970854616,,Profuturo,BLEND_EW_RIDGE_HL250_A0.001_DIARIO_RIDGE_W0.00_1.00,-0.0113181564630986,50.327127356947265,0.0381709547423581,0.0381709547423581,,-0.0088244982999012
