periodo,afp,fecha_ca,monto_ca_miles_soles,participacion_reportada_suma_pct,registros,registros_pendientes,registros_identificados,fuente,pendientes_pct_registros,fecha_fp,total_fp_miles_soles,suma_fp_pct,objetivo_monto_miles_soles,objetivo_participacion_pct,objetivo_hoja10,categorias_objetivo,diferencia_miles_soles,error_relativo_pct,participacion_calculada_sobre_fp_pct,diferencia_porcentaje_interno_pp
2016-06,Prima,2016-06-30,9264147.65097107,128.4197919300257,79,22,57,hoja10,27.848101265822784,2016-06-30,7213956.2848840235,100.0,4374164.0933192335,60.63474632477005,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,4889983.557651836,111.79241229473824,128.41979193002564,5.684341886080802e-14
2016-06,Prima,2016-06-30,9264147.65097107,128.4197919300257,79,22,57,hoja10,27.848101265822784,2016-06-30,7213956.2848840235,100.0,4374164.0933192335,60.63474632477005,fondos_mutuos_exterior,fondos_mutuos_exterior,4889983.557651836,111.79241229473824,128.41979193002564,5.684341886080802e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3586134.736170699,65.17579407056024,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,3730574.720141341,104.02773444382282,132.97669604793546,2.842170943040401e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3260668.26651391,59.260641081670045,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,4056041.1897981297,124.39294212945433,132.97669604793546,2.842170943040401e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3226115.6510950304,58.63266853941557,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,4090593.8052170095,126.79625430751535,132.97669604793546,2.842170943040401e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3226115.6510950304,58.63266853941557,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,4090593.8052170095,126.79625430751535,132.97669604793546,2.842170943040401e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3226115.6510950304,58.63266853941557,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,4090593.8052170095,126.79625430751535,132.97669604793546,2.842170943040401e-14
2016-06,Profuturo,2016-06-30,7316709.45631204,132.97669604793543,78,21,57,hoja10,26.923076923076923,2016-06-30,5502249.396897717,100.00000000000001,3226115.6510950304,58.63266853941557,fondos_mutuos_exterior,fondos_mutuos_exterior,4090593.8052170095,126.79625430751535,132.97669604793546,2.842170943040401e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,181894.46582138148,59.718719741810546,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,183036.4384684303,100.6278215458024,119.81236647303753,7.105427357601002e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,178044.8120539827,58.45481985678573,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,186886.0922358291,104.96576119228105,119.81236647303753,7.105427357601002e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,178044.8120539827,58.45481985678573,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,186886.0922358291,104.96576119228105,119.81236647303753,7.105427357601002e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,178044.8120539827,58.45481985678573,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,186886.0922358291,104.96576119228105,119.81236647303753,7.105427357601002e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,178044.8120539827,58.45481985678573,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,186886.0922358291,104.96576119228105,119.81236647303753,7.105427357601002e-14
2016-07,Habitat,2016-07-29,364930.9042898118,119.81236647303746,35,5,30,hoja10,14.285714285714285,2016-07-31,304585.3404222139,100.00000000000001,178044.8120539827,58.45481985678573,fondos_mutuos_exterior,fondos_mutuos_exterior,186886.0922358291,104.96576119228105,119.81236647303753,7.105427357601002e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4742982.274339507,58.16323459257483,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,4725214.251383019,99.62538289353057,116.10857975868993,2.842170943040401e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4570093.826689536,56.043101993004505,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,4898102.69903299,107.17728967462045,116.10857975868993,2.842170943040401e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4545507.995590941,55.741605723541824,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,4922688.530131585,108.29787418494263,116.10857975868993,2.842170943040401e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4545507.995590941,55.741605723541824,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,4922688.530131585,108.29787418494263,116.10857975868993,2.842170943040401e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4545507.995590941,55.741605723541824,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,4922688.530131585,108.29787418494263,116.10857975868993,2.842170943040401e-14
2016-07,Integra,2016-07-29,9468196.525722526,116.1085797586899,100,23,77,hoja10,23.0,2016-07-31,8154605.409350807,99.99999999999999,4545507.995590941,55.741605723541824,fondos_mutuos_exterior,fondos_mutuos_exterior,4922688.530131585,108.29787418494263,116.10857975868993,2.842170943040401e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4751391.824127421,62.28760420129296,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,4853632.801287405,102.15181111018477,125.91551999005723,5.684341886080802e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4659187.243337029,61.07886313206472,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,4945837.382077797,106.15236357265312,125.91551999005723,5.684341886080802e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4659187.243337029,61.07886313206472,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,4945837.382077797,106.15236357265312,125.91551999005723,5.684341886080802e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4659187.243337029,61.07886313206472,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,4945837.382077797,106.15236357265312,125.91551999005723,5.684341886080802e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4659187.243337029,61.07886313206472,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,4945837.382077797,106.15236357265312,125.91551999005723,5.684341886080802e-14
2016-07,Prima,2016-07-29,9605024.625414826,125.91551999005729,76,19,57,hoja10,25.0,2016-07-31,7628149.910490204,100.0,4659187.243337029,61.07886313206472,fondos_mutuos_exterior,fondos_mutuos_exterior,4945837.382077797,106.15236357265312,125.91551999005723,5.684341886080802e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3671071.6687626615,63.34301161972253,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,3690728.1876942497,100.53544361715537,127.02518935207682,4.263256414560601e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3542996.021303692,61.133112724468496,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,3818803.8351532193,107.78459281893409,127.02518935207682,4.263256414560601e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3447063.930888692,59.47783926043674,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,3914735.9255682193,113.56725619414189,127.02518935207682,4.263256414560601e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3447063.930888692,59.47783926043674,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,3914735.9255682193,113.56725619414189,127.02518935207682,4.263256414560601e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3447063.930888692,59.47783926043674,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,3914735.9255682193,113.56725619414189,127.02518935207682,4.263256414560601e-14
2016-07,Profuturo,2016-07-29,7361799.856456911,127.02518935207686,85,21,64,hoja10,24.705882352941178,2016-07-31,5795543.30444818,100.0,3447063.930888692,59.47783926043674,fondos_mutuos_exterior,fondos_mutuos_exterior,3914735.9255682193,113.56725619414189,127.02518935207682,4.263256414560601e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,184846.63261975072,58.23224512695502,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,188142.54324929995,101.78305148589277,117.50280116591495,5.684341886080802e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,178799.2787196509,56.327146885839255,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,194189.89714939977,108.60776315204306,117.50280116591495,5.684341886080802e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,178799.2787196509,56.327146885839255,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,194189.89714939977,108.60776315204306,117.50280116591495,5.684341886080802e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,178799.2787196509,56.327146885839255,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,194189.89714939977,108.60776315204306,117.50280116591495,5.684341886080802e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,178799.2787196509,56.327146885839255,fondos_mutuos_mas_etf,fondos_mutuos_exterior | etf_exterior_via_mercado_local,194189.89714939977,108.60776315204306,117.50280116591495,5.684341886080802e-14
2016-08,Habitat,2016-08-31,372989.17586905067,117.50280116591489,33,5,28,hoja10,15.151515151515152,2016-08-31,317430.0290444879,100.0,178799.2787196509,56.327146885839255,fondos_mutuos_exterior,fondos_mutuos_exterior,194189.89714939977,108.60776315204306,117.50280116591495,5.684341886080802e-14
2016-08,Integra,2016-08-31,9832645.88118167,118.31187709686526,109,20,89,hoja10,18.34862385321101,2016-08-31,8310785.123569134,100.0,4961328.9442819925,59.69747587639842,total_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior | depositos_exterior | renta_fija_financiera_exterior | renta_fija_no_financiera_exterior | renta_fija_organismos_internacionales | renta_fija_soberana_exterior | renta_fija_exterior_otros,4871316.936899678,98.18572788877353,118.31187709686519,7.105427357601002e-14
2016-08,Integra,2016-08-31,9832645.88118167,118.31187709686526,109,20,89,hoja10,18.34862385321101,2016-08-31,8310785.123569134,100.0,4857836.308281669,58.45219478127275,rv_y_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | acciones_exterior_directas | fondos_inversion_exterior,4974809.572900001,102.40792931657485,118.31187709686519,7.105427357601002e-14
2016-08,Integra,2016-08-31,9832645.88118167,118.31187709686526,109,20,89,hoja10,18.34862385321101,2016-08-31,8310785.123569134,100.0,4769220.2289972585,57.38591671046692,fondos_exterior_amplio,fondos_mutuos_exterior | alternativos_exterior | etf_exterior_via_mercado_local | fondos_inversion_exterior,5063425.652184412,106.16883702283992,118.31187709686519,7.105427357601002e-14
2016-08,Integra,2016-08-31,9832645.88118167,118.31187709686526,109,20,89,hoja10,18.34862385321101,2016-08-31,8310785.123569134,100.0,4769220.2289972585,57.38591671046692,administradoras_fondos_exterior,fondos_mutuos_exterior | alternativos_exterior | fondos_inversion_exterior,5063425.652184412,106.16883702283992,118.31187709686519,7.105427357601002e-14
