fecha,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,USO,TLT,LQD,HYG,^VIX,DX-Y.NYB,PEN=X
2015-08-28,-0.0008876500165212887,5.0053591794234856e-05,-0.00018948444360847923,-0.012941372897049865,-0.012472284038411208,0.03192928863849018,-0.003666488421786277,0.004885869314494006,-0.02629126085375229,0.0019725600447505565,-0.004644501792276181,0.022455388304523937,0.005750619981685461,0.00038647111667647197,-0.0056936132111661845,0.00039697737761689784,-0.0020972856568226236,0.00896363798539372,0.008905933240556722,0.015534290304667346,0.06453854250124322,0.00294647923696844,0.0018229601901259618,0.0009267519041804512,-0.0019175900324734378,0.005215951704627573,0.005206385548958567
2015-08-31,-0.007846090831017286,-0.00811162535045449,-0.012480613054729812,0.0017745145312936814,-0.008130310821947808,-0.002586245736125298,-0.00368061496288847,-0.015555002156756847,-0.012842230237329923,-0.009155227859106973,-0.008499318635938051,0.01028904513192779,-0.005520218145706078,-0.008928740720017519,-0.01841390091197726,-0.007705296208913456,-0.006950774201369444,0.0011033722012558356,-0.0031715974038119313,0.0,0.06567196505897155,-0.007711912461773498,-0.002517977890683124,-0.0013901352063748508,0.08742719748532295,-0.0016661845377460068,-0.00781977865079456
2015-09-01,-0.033309219866745475,-0.03030258043120457,-0.03175151068020838,-0.039480556068585686,-0.038274023163835186,-0.029343042902365,-0.028142939674550494,-0.046441350299487066,-0.04712465505030523,-0.03259126924791756,-0.032974955209456175,-0.035860372017955375,-0.030915348293812303,-0.02687354920917625,-0.02659572706357586,-0.02566680645580428,-0.020716413005064896,0.00348589711093372,-0.019243711028462,-0.05954110302356355,-0.0703873455417967,0.007179756420663552,0.006039830070607595,-0.0032327271903420237,0.09936294436829488,-0.005224672448561533,-0.017250723839246463
2015-09-02,0.01743007550268302,0.018803502062830765,0.027813309170835035,0.014344816565889876,0.010126470627193913,0.01061027305968919,0.01426892617977514,0.017987600178316274,0.012753731370458229,0.02385320373800566,0.01358173455199195,0.009163760024456138,0.014171588105962444,0.0219874091031798,0.02033416622876084,0.02085401463624562,0.013503783371870635,-0.005325457471451406,0.01095019511418775,0.006116084937755161,0.01872962627856988,-0.008641673005934502,-0.0014736721294510272,0.00408124708880174,-0.18525577576833296,0.003973289263555428,0.0039855638101725975
2015-09-03,0.0019987585691494726,0.0007160396648103331,-0.004920773589685841,0.003931572473354781,0.013758829154989428,0.009192346050357458,0.0005901071231702663,0.007610872823331087,0.005850064746571569,0.0007516203783033327,0.005641057259742974,0.0027791954619233953,0.006078852622557574,0.0005875300103251771,-0.007163364801286844,0.0004022781994584701,0.0067898006697510015,-0.00720696468758582,0.020292430545686233,0.01612929852568375,0.01643152299455714,0.00486563961333517,0.004760659566003245,0.0013961840251505968,-0.01856918095317524,0.006034161198041619,0.004629836405002462
2015-09-04,-0.019058621351364106,-0.015252375309136748,-0.01196802621148436,-0.03033774131682788,-0.03626024621569342,-0.019802619110046764,-0.019661094066907837,-0.03253700588347403,-0.02815767374000839,-0.015401884219540531,-0.02010554135456406,-0.01663477383973382,-0.02001263394207339,-0.013999846702437369,-0.012587798079303665,-0.01077527453537276,-0.016416591364281898,-0.0032508130940551347,-0.02157445022202222,-0.04499731416040633,-0.017094448365639656,0.009088157291038672,0.0022428428257813006,-0.001046896248940569,0.08205306920874379,-0.0018687744082446635,0.008853367433322813
2015-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024498013739738714
2015-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0273903893462521
2015-09-09,-0.009780835973115782,-0.013462050181672432,-0.01129721552285586,-0.0051397377519625245,-0.005080687600757011,-0.0074581547605463505,-0.005863730984038694,-0.0017021486076605453,-0.00022533630274233727,-0.013205689266758502,-0.01387076092278978,-0.019010047510587366,-0.00768576326672634,-0.010684795822293352,-0.015559163198175173,-0.01077777539331984,-0.016560620264969402,-0.013012113659039884,-0.0006144533852458998,0.0,-0.034544594142758525,0.0047864421708841715,0.002161661676325998,-0.001273432217793974,0.05203598827627688,0.001354994039468901,0.0
2015-09-10,0.00671201915040016,0.005427369608170756,0.010820926930835636,0.010253631189157428,-0.006814045448888501,0.009640999533438086,0.01014094704931904,-0.0008519102351013414,0.004045996492289945,0.009982839333929938,0.004789612578721417,0.005803682338366682,0.0023351389741060936,0.0005856944041971938,0.009592681490754387,0.002805606709731887,0.0017106671050646416,0.002352831601258748,0.005516419115763166,0.005865442716825696,0.028534549321367654,-0.0067741679107694965,-0.0019885528310852403,0.0024297136574443217,-0.07355087435260296,-0.005745072972555457,-0.0015540374488472385
2015-09-11,0.0019866750248709493,0.004533687065503804,0.005509405300740646,0.003892648426136827,-0.007722337122724888,0.0043516799840479315,-0.0015535816366893521,0.0008519102351014452,0.00715251254969341,0.004706305605430679,0.004334625007369933,-0.008954410680892451,-0.0014006957333682873,0.005450481884034452,0.006391563869996055,0.007442792535481068,0.006603544305013389,-0.002070138975493721,0.0,-0.003906597763373233,-0.018932322567352788,0.006280211049688002,0.000692232019907928,-0.00034683003055002454,-0.049200590516681394,-0.002832382076128414,0.0009326974253342367
2015-09-14,-0.004883626748065572,-0.0037171022221122647,-0.0030359636382654848,-0.0014955532767792746,0.019194362605260546,-0.004351679984047898,-0.010745645088221976,-0.002558516392940018,-0.01007286114916001,-0.0024739712758809844,-0.002164838829888901,-0.008717215746816444,-0.011984393168709735,-0.005060058806092963,-0.0031196738290841736,-0.00531060545993372,-0.0031895479830444133,0.0005650019663848919,-0.0036743074755388417,-0.021761429255457283,-0.01790676466648437,0.0015643316708968838,-8.663501945793781e-05,-0.0017353305625388454,0.044264305825907124,0.0006300940958789642,-0.0010882192456667388
2015-09-15,0.009923294630391514,0.012421673893228275,0.011712714975611657,0.009532410801443564,0.004216054430416039,-0.0017459882680262045,0.007241554911991417,0.0076561947468961255,0.011630673855865758,0.012801435425844995,0.014202700711499015,0.01108114573149669,0.0073017452706160306,0.017216630546861175,0.014242765396216736,0.01046155196604844,0.011857328472894581,-0.003017159470430642,-0.014210900247596457,0.009950231607771504,0.012431054503921419,-0.019350313167728825,-0.007553819465265742,-0.00023166252096456038,-0.07312506815396823,0.0037724094743071686,-0.0014008601465850482
2015-09-16,0.013906539800672966,0.008629272634668212,0.0056184655076013555,0.024019967967546556,0.030248766335411445,0.010862396925647265,0.01490437075253651,0.008438970448807195,0.029362270382797553,0.004149871748080354,0.0063901436257591,0.02794374879467406,0.014214369922653567,0.0072615227627588486,0.002796336572510065,0.011265753334359821,0.011301597207890354,0.013226552172031262,0.0,0.02541686627104702,0.05280210610616034,-0.0037809928996824075,0.0018288236156389175,-0.0035980024345300793,-0.05423979168745604,-0.0019892425825791607,-0.0018709210102083884
2015-09-17,-0.0014173798931740715,-0.002250427464025158,0.0003732694362457518,-0.0023181915437265727,-0.00860841836989841,0.00946257491917366,0.0036437014001069966,-0.0008407491992279663,-0.014135297111432825,-0.00684455074789581,-0.014112150534370515,-0.0006127567172174602,-0.004638454933475979,-0.0043887786339058595,0.00903473438905794,0.0026014210963668464,0.0,0.01019855026531129,0.03244855758358364,0.009606201282069656,-0.008499568517422684,0.012132061404591799,0.00823014875890407,0.0008141720899356315,-0.00988480597185764,-0.009159353517416438,-0.002187149585323061
2015-09-18,-0.02060080185127227,-0.01647659648293456,-0.014324836172655288,-0.018741360779552307,-0.033915567495454,-0.01901484363901749,-0.025789627064634873,-0.0324816812551184,-0.02013128477484923,-0.01306917135232303,-0.019534107961609086,-0.026615205802880834,-0.021309139191892753,-0.022339720752634958,-0.015379691796649796,-0.016051269419780703,-0.011629375188409065,0.007352256373074212,-0.041826533134031146,-0.044973299160888235,-0.040876690356425154,0.015267052943815234,0.0030161881996711437,-0.002792074121201485,0.05252249430779115,0.0032732995025491467,0.0006253455707634075
2015-09-21,0.0028916307428890112,0.00515434741734848,0.0031275836108419584,-0.00177518309658195,-0.0046958276251184185,-0.0026215054787090907,-0.0019657721871164427,0.0060635786126770645,0.017499648831357704,0.00993525714074997,0.011408478815186415,0.005688721238433229,0.0033373312517031182,0.0049033335463693345,-0.013344687297071627,0.008708578538319755,0.0073894460673616675,-0.006246004616141289,0.00937797555044752,-0.026343948967992546,0.02898755737436132,-0.016432706748159144,-0.00508872163265191,-0.0018648290797575586,-0.10098158889302568,0.010799567916796657,-0.0018772857768243373
2015-09-22,-0.0178445649706621,-0.01306465413288898,-0.015063740907986517,-0.018831717604111554,-0.022939904253245283,-0.015429168368128274,-0.030372065060391706,-0.014789537888235858,-0.016382695595346743,-0.016949529237281415,-0.012733339321789617,-0.010613833577738613,-0.01873647126995263,-0.014584776193582848,-0.006164567733800368,-0.013357383413388657,-0.010998761952230367,-0.006841722923155944,-0.03740532216873377,-0.07016705697721794,-0.008675403979147522,0.013808577795447134,0.004313060959639546,-0.007262477312803635,0.1081372474688786,0.004058905435725498,0.0003131133601950431
2015-09-23,-0.004603696695464331,-0.001599829918262789,0.0007681043916185061,-0.016122127301147263,-0.03157904145231466,-0.00847652149206586,-0.004066020542459562,0.0,-0.016428914588457993,0.002511041657073572,0.0004419631696373836,-0.012984056059488241,-0.021569711036516618,-0.0069726687881796635,-0.0010075609279017715,-0.0026661953320323674,0.0017000609947731191,0.00398130520726097,0.0,-0.020022627292219528,-0.03270049548379848,-8.195961739549537e-05,-0.000602345931531575,-0.00176468629412847,-0.013910988313779642,-0.00218351099114401,0.00624221157685106
2015-09-24,-0.003512878512883533,-0.003622287595346401,-0.0036540598226188206,-0.004302238519088781,0.017913368367035148,-0.0013448893711856312,-0.0024474382611823866,-0.007035966191593459,-0.005004825101509522,0.0,-0.0070925315677681485,0.004346463710829194,-0.002729208605412133,-0.006216858037167815,-0.010272397792248516,-0.002673322937402644,0.0016971756918841838,0.02075879629651289,-0.005181353941462303,0.006718794499168167,0.0103342685877314,0.006792789603375903,0.000171780241213558,-0.004957897320626133,0.05878886446655086,-0.0008330921243226494,-0.00046678325347231293
2015-09-25,0.0025894859608750873,-0.0002593117793100316,-0.00851407697650591,-0.002158267749458634,-0.007573574189328421,0.0,0.006645222292457175,0.024412909368104932,-0.004342218891839635,-0.0017569156133307345,0.01457302635990754,0.0019258185319883116,-0.0012430159905864992,0.002009744606084192,-0.027722470897401225,-0.00013369339606638815,0.0063385032942066795,-0.006173422414314381,-0.0071684672027475665,-0.018018589724946125,0.00887075844819128,-0.00868351894040457,-0.00301820152629438,-0.005101431764568012,0.006370865693216574,0.0029127117991616645,-0.002649451892189628
2015-09-28,-0.02393071957894837,-0.025417616875088585,-0.028881429995793264,-0.021526260433827996,-0.03365546036916621,-0.025444232999043567,-0.01975789571694559,-0.02441290936810494,-0.023874162669512648,-0.023123660906350298,-0.02350986045193769,-0.04074177381823451,-0.03158818053951032,-0.019871334652123384,-0.039495689909364654,-0.029204686778573824,-0.014852790097143152,-0.012739020432957309,-0.019815720600536237,-0.0657514605045188,-0.02336877119003429,0.016968891390167808,0.001725966225211895,-0.015463878182014562,0.15680826226149064,-0.002496078981692029,0.003427302977126044
2015-09-29,-0.00037862031603143906,0.0005847477812602703,-0.005214330276373403,0.00471904039434903,0.014236940657339126,0.0045910119008711345,0.0033202859755313008,-0.012433386661221976,0.002108926192660285,-0.0043802471304424315,0.0017938962274579346,-0.001504254898371622,0.003843536888390414,0.006532624831350028,0.009134994389483685,-0.0033130937716744353,-0.00042759606743718163,-0.004066501065043471,0.009956973840300476,0.004842576727521726,0.015867842012206316,0.002827255493298009,0.0012922353010826027,-0.0001204524948454523,-0.029381446967405838,-0.0014589351377284631,0.006201564532354385
2015-09-30,0.020793385111228514,0.018486425616456213,0.022761067018480144,0.02846742365273205,0.030536580329153656,0.015004092690548568,0.01867681008105699,0.021220791435040614,0.025194925794912008,0.019686506610804743,0.015118366769306116,0.023308951997575097,0.0207544629396707,0.014943639366230606,0.020594291559154317,0.026609661875298982,0.009153962068584988,-0.010426483637297347,0.029930668022840185,0.023867803508157103,0.004779841711464279,-0.0034746020742678933,-0.00017178024121366394,0.006262630917551622,-0.09084754404324566,0.004785684223074182,-0.001856375395572962
2015-10-01,0.0022221371414528697,0.0026057126607522255,0.0045101760636679965,0.005476016719379208,0.0004423101873921786,0.006297605805508853,-0.00020354697478746408,0.00697452069333378,0.00682429077162149,0.0005061231040989941,0.0004409982236788216,0.001959113597551102,0.01121038068939442,-0.0022071420399287028,0.010065561896481133,0.007379023374500787,0.0,-0.0012172598628681067,-0.01485338860390729,0.025612408994063758,-0.006835322627179107,0.004257513581178979,-0.00022439288673844677,-0.00643880350605061,-0.08293808543522975,-0.0016619514779361534,-0.0015497025843463404
2015-10-02,0.017056734305078154,0.014827591799165808,0.017359914675143275,0.026348644198118214,0.030905842482827947,0.005812754469074589,0.018737728457821245,0.012090307497016683,0.03847077298297488,0.014070474188412728,0.0013228407837787136,0.040430386991358994,0.02422720959419139,0.012575860004686822,0.02056444538012408,0.014201774214025362,0.013680206626580161,0.020953802922526705,0.017414206963976126,0.02721255808789191,0.012947406188357812,0.006039548878069124,0.004396501240335588,0.0009711358712745562,-0.07407380116887692,-0.003749620082612705,0.0027876935874382946
2015-10-05,0.018914299713401618,0.01763853125391762,0.014223775998482667,0.02134298396539688,0.025392784529304144,0.03633562288128292,0.017412067155298135,0.024587969994304605,0.013434180319014381,0.019518764439602883,0.020924431972961184,0.029779212928791047,0.025776680306379925,0.027972840435249193,0.002632486502392406,0.014652103971121475,0.016995041660918985,-0.0020205850578978056,0.009545068782908702,0.06705222748968591,0.015452073566121013,-0.013660762877055307,-0.0026700786281924523,0.011936964622304447,-0.06919753747792971,0.002917567722752291,-0.0020125420980327
2015-10-06,-0.0008924785266193607,-0.0034321690258274505,-0.004750599036061014,-0.0017371507060472912,0.005833026557316214,0.005573400206862932,0.004306371446954415,-0.008410578792004693,-0.013434180319014522,0.0012227186083413508,-0.00475654308798672,0.021952283089298658,0.012876079335278314,-0.0009654185676290096,-0.023795064261731946,-0.007429828141316451,-0.0068049748734756105,0.009971303227116472,-0.001901726898964248,0.03494676314988984,0.04815502734563435,0.004303964246102242,0.001982185439622264,0.005498476803534926,-0.007190647062750681,-0.006786073198685401,-0.0032595928083514946
2015-10-07,0.011012745656073991,0.008157278568382833,0.0059818515002055,0.02630957976950991,0.01484586692778741,0.011899789896049477,0.008556979821454872,0.015919942334655605,0.0357829709569612,0.004632638914449003,0.007771943591684792,0.012562143288420752,0.013172071281323612,0.013044725476500856,0.01587685749406015,0.0033959499110377904,0.009062804840639439,-0.001457494008134859,-0.0006347336810500681,0.06074376537330899,-0.010859262202180435,-0.003328290533993552,0.003523278444108539,0.010199667591366429,-0.05292240252300491,0.0004189454996249484,-0.026147397130894062
2015-10-08,0.008793368261327426,0.008985966343133289,0.00396850268331627,0.010668383931996888,0.017448143005333466,0.0029528960660606287,0.00925202431233275,0.0033193489044336943,0.007339997836726496,0.0046106516055914116,0.006003659416329966,0.018912919641658376,0.013906185985091449,0.013817043141202084,0.002939840740816042,0.012183022088130284,0.011822336271884028,-0.005117883296347929,-0.000635136823797684,0.016965510226205842,0.029739693270467417,-0.008409381345418772,-0.003953559508845181,0.0041212420740997695,-0.0547316680788572,-0.0018865984577355478,0.02583635189740479
2015-10-09,0.0017495316157562983,0.0005964080995734666,0.004516031482346052,0.0036236217247841477,0.007613619374921382,0.019191747301321213,0.00019192331443722527,0.002482496283099101,-0.006708565529969263,0.00434935834032556,-0.006433654025945632,-0.006506543024880075,-0.0004524727896920998,0.0033774272570647208,0.004539988114081848,0.0011582258617521717,0.002226810995450316,0.015726912391542485,0.0,0.04388285299552133,-0.0031221469843296214,0.0026204526819577625,0.00043028106473647586,0.00011746443157317627,-0.019710791910466947,-0.005364785849595791,0.00031104523348932155
2015-10-12,-0.0010494010910469251,0.0009432320999039914,0.0024375340160478747,-0.007540792454022719,-0.012452435849202723,-0.017507994582526363,-0.003843812643915584,0.001651450379263196,0.001471367598735065,0.0012045407965042096,0.0008598661177423523,-0.012993680163956252,-0.008644329824016788,0.00018735353351484406,0.0026262589228735166,0.004749306331755184,0.002625019799363222,0.0039607110144831365,0.021992742039846518,-0.018051344617315657,-0.04345727545419537,0.007576511944199386,0.0040375947978331175,-0.001881722197631422,-0.05475050558630943,0.00031635940429755496,-0.022356256517386756
2015-10-13,-0.010200559884355025,-0.006322298986208484,-0.0064824033714228095,-0.01639374106915459,-0.03245309042351253,-0.004636648784855402,-0.011426541503083655,-0.0107838963205842,-0.012044699520212466,-0.0021698004488819624,-0.007768279385999491,-0.010488733798415372,-0.0038914167532437564,-0.010733391133064112,-0.0126118936917465,-0.005392930369506197,-0.006068088943538421,0.004929015278091239,-0.005609248247909652,-0.0352213750803575,-0.016463986842864577,0.0017030329937121188,-0.0007720493433951169,-0.0023569843080415405,0.08871061234205974,-0.0008438207494776591,-0.00127276956721357
2015-10-14,0.0010599882439970647,-0.004805551219879659,-0.001603480639514041,0.007664750428239107,0.004166668840601178,0.006317345898286962,0.0060201135807751195,-0.011745143199977883,0.0014869957709776323,-0.0019321750142203,-0.0082665439864606,0.008576684526195982,0.007995200001329469,-0.010850024270448577,-0.0019202914636683402,-0.010223468160434658,-0.011631599791789762,0.017282274992371418,0.0,0.016838543117726326,-0.0006642463664442694,0.00871228689675318,0.003939382464422094,-0.0007081481800941178,0.020168784649409688,-0.008797574578778902,0.028901160990984512
2015-10-15,0.016289095403118712,0.015238202031986538,0.016292524179292178,0.02403059581562227,0.011986223338351608,0.0033524944772270436,0.013461604759419174,0.025001209892638963,0.03565491507719439,0.012732963622040048,0.022463578619370612,0.01780268824918671,0.0027267797045714684,0.010850024270448662,0.0220820334080328,0.01292362379575939,0.008990581595378593,-0.004579458875531695,0.0,0.0,0.005301531495808244,-0.004911194166474448,-0.0004270018357917952,0.00235825578768733,-0.11632827325786999,0.004673427882244741,-0.0012379910030919413
2015-10-16,0.0017355388897107424,0.004535745111302069,0.0041706178698386965,0.0008278443533837986,-0.004942318016334358,-0.008825119994527906,-0.002869450459697793,0.004926274582799649,0.0020461454119998965,0.0019080594295777388,0.0059622579079524445,0.0013008773166885165,0.00045393807080210835,-0.005124979540546498,0.008927441519074288,0.00525086401022452,0.009515342424625203,-0.007086601152338509,0.00809211786798596,-0.022514870048433402,0.005930834614033726,0.0003224317551182722,0.00034144550236574786,0.004584017127556541,-0.06433079817255777,0.001799779911472124,0.0006191501837711875
2015-10-19,-0.0029523747183048095,0.0004920703567354665,0.005717892887941718,-0.010259398660779831,-0.007459514780153638,-0.0118897968223806,-0.0023017948064996607,-0.004926274582799696,-0.008828497098931265,0.0038052313979213327,-0.0008497607963768158,-0.01998784881206123,-0.007056274900004864,0.0013313392665239463,0.0035772258264137437,0.004715026941895468,0.004422508475266969,-0.004186912999915291,-0.01751131571698722,-0.03868968695299518,-0.02595821897286677,-0.002747596010404664,-8.461606507820658e-05,0.002693453978819807,-0.00466205633754711,0.004432705611111973,0.0030902344255181588
2015-10-20,-0.0017410032964533908,-0.001278900857229333,-0.0051631173296067855,-0.00027894310083806823,-0.007935162018473324,-0.0025661052133052332,-0.0015368533256931174,-0.00577770513144958,0.00020584944317787732,-0.0026146427650826877,0.005932186249924328,0.0027963325184054808,0.001597745005345429,0.0066296296283837545,-0.015837219334461566,-0.0012725917643709194,-0.0006014876444996333,0.006318212020552837,0.0,-0.005934831597128067,-0.006765951607697659,-0.006168266458721444,-0.0018832089157126944,0.0009349061416478509,0.05012441774089169,-0.0011590603664842615,0.00046275305794532176
2015-10-21,-0.005416090468475755,-0.006223128039950047,-0.006119601547665128,-0.014602731700411922,-0.013507974979176947,-0.00989931655502992,-0.005205932336206307,0.013157949703600551,-0.012656695143198539,-0.007644418245550771,-0.007207785858784674,-0.012420614469102769,-0.008933474443401927,0.00018845565258137655,-0.009037663776136145,-0.004464622912288876,0.00020053608278444279,-0.008910332230671142,0.0,-0.01197615079803538,-0.0205768054630929,0.009884186484476434,0.0049556826370154156,-0.001052057101256891,0.05856839983606351,0.0021064207475669024,0.0016947357281246272
2015-10-22,0.014436241090622698,0.01675234383850866,0.020163640887374115,0.020440553613142554,0.02642210564082952,0.01118330706738892,0.00961925414777773,0.012180325073916282,0.02311735812283652,0.02229168811314897,0.016040720035723936,0.017842859918733613,0.027013283033562256,0.02755200378490518,-0.0060217303284560075,0.013083431897174567,0.019672919248752415,-0.00035807819279052113,0.0,0.029676165410849654,0.00552868873568983,0.0016912626714314578,0.002128179399621625,0.00035031054920017866,-0.14471436374890906,0.013480462148422597,0.0006156028168711864
2015-10-23,0.010478473446993345,0.010902107536052643,0.02759836108691248,0.0058034705982630535,0.003718515598807161,0.01021266081004208,0.00857896016560738,0.009638650103460348,0.017796033700473966,0.027525824102287943,0.010828778931562663,-0.0023412195907259142,0.008252368435051624,0.0036657867016847276,0.021136271269607106,0.004909619346851695,-0.0015757192027280047,-0.0017026075113336088,0.0,0.017391490045428913,-0.016678619102683746,-0.00856765001477057,-0.003663614702039816,0.0035017023707887914,0.0006918180099253128,0.007548801390533288,0.0003384237509832074
2015-10-26,-0.003938053157034509,-0.002460375074422918,0.0006207301472552087,-0.009135426348447656,-0.00952994790293776,-0.0021192387842869412,-0.0043760560583214,-0.0007997370599947265,-0.020042924174362712,-0.003886598024208252,-0.004150851867655538,-0.024769587021274145,-0.008252368435051555,-0.0021980449042392418,0.00388646481638307,0.007007776368770933,-0.001972745558529793,-0.0006279971024889811,0.0,-0.005763797504134807,-0.01838808688153947,0.00663375390439463,0.0017900889913089483,-0.0010490355023833108,0.0558127980773523,-0.0021657213037996263,0.003347109833764347
2015-10-27,-0.005504946922599018,-0.0019345433641148153,0.0020360310224468527,-0.011466814807876145,-0.006264303397027662,-0.012379932624222397,-0.009770991765507319,-0.008032173983881626,-0.0075955143752507535,-0.00574247950681298,-0.005840375454736375,-0.012086391021275712,-0.004264637952670428,-0.011062174619876458,0.01822384966489908,-0.0047499933922739625,0.0013816110359732056,0.002241047948969033,0.0,-0.025367035407272316,-0.013654580428609085,0.0024968779321288006,0.0002562884163353604,-0.0032707739189223382,0.009114668707075661,0.0005161072587626544,0.00045970156890689346
2015-10-28,0.008930223107328918,0.0113105294876611,0.008278269209463661,-0.011600244404294708,-0.001257556856323292,-0.002149876524661048,0.007289715531971325,0.009630914673026285,-0.011814526454781586,0.014862442122015233,0.023160586802915276,0.02194924054415319,0.014957400121672898,0.00794033701396821,0.008289889777892743,0.009477849910350052,-0.0057351772172883455,-0.008091400160860905,0.0,0.015686514570100868,0.061050165363660314,-0.004029629028731329,-0.003926312095902,0.0026879454294086074,-0.07395844963714077,0.008937294131094814,0.00473827974599012
2015-10-29,-0.003253761728639517,-0.00057447775073415,-0.0015801080552175573,-0.009434974731584885,-0.007578934729886345,-0.004746919944260539,-0.004406233687764083,-0.011245044145612037,-0.010690711142287071,-0.002726952927585046,-0.0012273045648930325,0.005042522423547967,0.0019924748497982658,-0.0005516064490670514,0.004467116507853885,0.0028503408753098648,0.0003966636367593905,-0.009614564390769178,-0.011421463154060176,-0.033633368109815105,-0.0040927387666213864,-0.016036815829087718,-0.007036412948550876,-0.00257073965738208,0.019350965747437013,-0.005126638996808802,-0.0019842807825439655
2015-10-30,-0.0039529433665905144,-0.004319091227666229,-0.004489487728887916,0.0017221921656354483,0.0012669171362296174,-0.006073628323321503,-0.0001918626718641872,-0.004858367710172931,-0.0031663702465626943,-0.0066218955244900235,-0.014430652910193697,0.00648893448151064,0.0013257660498799063,-0.0012894263958626493,-0.006288593582132196,0.0021016791829181303,-0.011164557299786772,-0.0038352540915993893,-0.01673142180657027,0.013986181792878206,0.012228433758663934,0.007521159767956398,0.0025802162822308127,0.0011691014968131022,0.03099979012440833,-0.0033980554584965147,0.0018317946973308735
2015-11-02,0.01130149714124526,0.011761682636821731,0.011230876339531154,0.019594275483049855,0.0163286658990704,0.002173706438255174,0.011644797645455807,0.007278585939022045,0.00967813208871205,0.0088948886705442,0.013611455428628997,0.02310337630699285,0.006165366486942732,0.011541976425077472,0.021083232255132898,0.004559006525226766,0.0059965281480952905,-0.006517134598801595,0.0,0.0,-0.004059573827213717,-0.004605655012815304,-0.004307254046590989,0.003094636461976514,-0.06299139525759936,-0.00020627855808332828,-0.001068126949036469
2015-11-03,0.0030600279125594003,0.0028948790140229047,0.003484032364933259,0.01313051111680835,0.030671140038623382,0.008571047884833788,-0.0032313830609399558,-0.0008060887562634787,0.0014645951198634384,0.005208865416008639,0.0016376070065108757,0.025245776598767946,0.003942865153712897,0.0007286358650639272,-0.003575271808427215,0.0038042358256110396,-0.004793935331480538,-0.014937356022442439,0.009044011461001165,0.03700528675487198,0.03530168347683808,-0.008234263735544834,8.615503426882627e-05,0.0010520216626071616,0.027188872351530013,0.0023700701725736808,0.0
2015-11-04,-0.0037415573834671495,-0.0030373331757860985,8.676442417391879e-05,-0.008081177324456382,-0.017879704176345247,-0.008223357401362178,-0.0068785039634385575,-0.004850225749988292,0.01081300466794326,0.0011287680285029895,-0.0028670740956115593,-0.009003854017148585,-0.006580869041129079,-0.002734159348085377,-0.004417231288482515,-0.006511971266680281,-0.0042145997952680835,-0.009485885776108033,0.006410241719948931,-0.01930527214205771,-0.028544875325761512,0.0011567077340966883,-0.0011251896255094732,-0.002926546299493474,0.0645815224637116,0.008097971408762976,0.0006104563765680641
2015-11-05,-0.0020464143790404287,-0.0009992205976146074,-0.002698739925569649,0.0016770087471183624,-0.0008199925120579131,-0.011363697405651614,-0.002879502014775285,0.007266830433845824,0.004745874783078474,-0.0029374122983615875,0.004093257971559183,-0.008515606273495766,-0.005074400216567402,0.0012766922326060838,-0.0031870418147218497,0.003568144501054854,-0.00020083719024422352,-0.0031189650547963797,0.0,-0.02367012251822413,-0.025231535592848825,-0.002645726970244197,0.0002595727764461761,-0.0038769903617631124,-0.0301069880771992,-0.00010204203252586077,0.0028948071735811305
2015-11-06,-0.00324939084909385,-0.0005235193182803431,0.0006972995271570004,-0.01406484176049954,-0.011141250455164278,0.002195224930423051,-0.005591496974396898,-0.0024166046838574435,-0.006401591592750885,0.0033886018016256445,0.010160031194328211,-0.005144322889718691,0.0026506755921032995,0.0,-0.004172790758788834,0.00012278002396014733,-0.010920014777922935,-0.014685120688170974,0.0,-0.024243287964045155,-0.01741597541121183,-0.014764651503369142,-0.006514916831652164,-0.0048381041786176625,-0.049022767352288575,0.012379672896564362,0.0018239986711189441
2015-11-09,-0.010849778299059254,-0.009375139155519987,-0.010685162649141863,-0.025245134065861267,-0.025637070201137684,-0.008368114315648293,-0.009714464663040127,-0.004040219371305483,-0.021146056677235868,-0.009745036193308364,-0.010977320030328905,-0.00993476064367725,-0.006862272608691441,-0.007685563856010169,-0.00769444964601489,-0.013851052759263849,-0.006733090951544278,0.0028777291011320622,-0.04375494508034911,-0.022751930696967425,-0.010597034621552412,-0.0056463035029849845,-0.001657212389520509,-0.0041480691015401295,0.142216559286488,-0.0018169006592947165,0.003335333006215524
2015-11-10,0.0008652092453513164,0.0023037625373255265,-0.0025566767752351546,-0.0043673634045613184,0.010165275446637227,-0.0022140487973801855,-0.003520366444786162,0.010470997935835714,-0.006368081821533753,-0.00662623909178114,0.004486728182710407,0.002168270972092571,-0.007357330906731338,-0.0001835704146013375,0.006718574416445769,0.009419861941205204,0.0026578598914724473,-0.002109514817878502,-0.012088753873190307,-0.0126317017831902,0.0007099914288132655,0.0029536167315553407,0.0025286770902015524,-0.002259935114719629,-0.07737277835642285,0.003127026827232241,-0.017312614213361093
