fecha_hoy_simulada,fecha_ultima_cuota_visible,cuotas_ocultas_estimadas,cuota_ultima_visible,cuota_estimada_hoy,cuota_real_hoy,error_pct,error_abs_pct,retorno_estimado_acumulado,retorno_real_acumulado,afp,modelo,familia,segmento
2023-09-22 00:00:00,2023-09-15 00:00:00,5,19.9689385,19.80909386409141,19.7938547,0.0007698937029889663,0.0007698937029889663,-0.008004663638409792,-0.008767807061952682,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-09-25 00:00:00,2023-09-20 00:00:00,3,19.8893138,19.780119572115016,19.8543938,-0.0037409466455220475,0.0037409466455220475,-0.005490095283477436,-0.0017557166803814361,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-09-26 00:00:00,2023-09-21 00:00:00,3,19.8091299,19.766880931572103,19.7611781,0.00028858763092198814,0.00028858763092198814,-0.0021328028359233198,-0.002420691885108961,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-09-27 00:00:00,2023-09-22 00:00:00,3,19.7938547,19.74161441873688,19.8015926,-0.0030289574416918486,0.0030289574416918486,-0.0026392171739606507,0.0003909243609836466,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-09-28 00:00:00,2023-09-22 00:00:00,4,19.7938547,19.801160957911385,19.790345,0.000546527001494157,0.000546527001494157,0.000369117487327264,-0.00017731260803899307,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-09-29 00:00:00,2023-09-22 00:00:00,5,19.7938547,19.806604112962848,19.731791,0.003791501387930163,0.003791501387930163,0.0006441096570668492,-0.003135503465123368,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-02 00:00:00,2023-09-27 00:00:00,3,19.8015926,19.800044103788274,19.6185088,0.009253267189617942,0.009253267189617942,-7.82005893670279e-05,-0.009245912876724827,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-03 00:00:00,2023-09-28 00:00:00,3,19.790345,19.66778495746745,19.5245506,0.007336115458014714,0.007336115458014714,-0.006192920968914328,-0.013430508664704743,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-04 00:00:00,2023-09-29 00:00:00,3,19.731791,19.620621890553796,19.4164095,0.010517515638192254,0.010517515638192254,-0.005634010082825491,-0.015983419852764524,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-05 00:00:00,2023-09-29 00:00:00,4,19.731791,19.629003893264823,19.3470248,0.014574803939095826,0.014574803939095826,-0.005209213230323417,-0.019499811243693044,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-06 00:00:00,2023-09-29 00:00:00,5,19.731791,19.66987214917947,19.3897924,0.014444700768403651,0.014444700768403651,-0.0031380248665989763,-0.017332364811688872,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-09 00:00:00,2023-10-04 00:00:00,3,19.4164095,19.461786745201685,19.4718584,-0.0005172415796899088,0.0005172415796899088,0.0023370564574096697,0.0028557751627560357,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-10 00:00:00,2023-10-05 00:00:00,3,19.3470248,19.430965024180892,19.5240759,-0.004769028572517819,0.004769028572517819,0.004338663181994384,0.009151334731322569,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-11 00:00:00,2023-10-06 00:00:00,3,19.3897924,19.47620888658361,19.5519152,-0.0038720663751851125,0.0038720663751851125,0.004456803084885497,0.008361244754740094,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-12 00:00:00,2023-10-06 00:00:00,4,19.3897924,19.4237701629256,19.5003622,-0.003927723818094142,0.003927723818094142,0.0017523531054204344,0.0057024746690945705,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-13 00:00:00,2023-10-06 00:00:00,5,19.3897924,19.355431355097377,19.551278000000003,-0.010017076372328515,0.010017076372328515,-0.0017721203091696225,0.008328382102740006,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-16 00:00:00,2023-10-11 00:00:00,3,19.5519152,19.4791017340863,19.5936522,-0.005846304953483927,0.005846304953483927,-0.0037241091304293095,0.0021346757886921974,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-17 00:00:00,2023-10-12 00:00:00,3,19.5003622,19.49416209066506,19.592407,-0.005014437957262752,0.005014437957262752,-0.000317948419180758,0.004720158479928127,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-18 00:00:00,2023-10-13 00:00:00,3,19.551278000000003,19.538251217155626,19.5875168,-0.002515152040322599,0.002515152040322599,-0.000666288047481034,0.0018535258922713904,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-19 00:00:00,2023-10-13 00:00:00,4,19.551278000000003,19.457851054757494,19.5365069,-0.004026095639569238,0.004026095639569238,-0.004778559500944524,-0.0007555055991738113,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-20 00:00:00,2023-10-13 00:00:00,5,19.551278000000003,19.45616829348959,19.4814378,-0.0012971068547316111,0.0012971068547316111,-0.004864628619694944,-0.0035721552320009398,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-23 00:00:00,2023-10-18 00:00:00,3,19.5875168,19.496870591773657,19.4698888,0.0013858215653321793,0.0013858215653321793,-0.004627753949206115,-0.0060052533050029,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-24 00:00:00,2023-10-19 00:00:00,3,19.5365069,19.594170157297853,19.5076645,0.004434444589604958,0.004434444589604958,0.0029515643504240963,-0.001476333519990658,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-25 00:00:00,2023-10-20 00:00:00,3,19.4814378,19.49320854439735,19.4254626,0.0034874816519094853,0.0034874816519094853,0.0006042030633566231,-0.002873258153461289,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-26 00:00:00,2023-10-20 00:00:00,4,19.4814378,19.49080919935445,19.378469600000003,0.005797134741458043,0.005797134741458043,0.0004810424903265442,-0.005285451775022265,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-27 00:00:00,2023-10-20 00:00:00,5,19.4814378,19.496127665760778,19.3272859,0.008735927363747287,0.008735927363747287,0.0007540442297733208,-0.007912757856096131,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-30 00:00:00,2023-10-25 00:00:00,3,19.4254626,19.411353972600867,19.3017935,0.005676180951830645,0.005676180951830645,-0.0007262955683295935,-0.006366340022193384,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-10-31 00:00:00,2023-10-26 00:00:00,3,19.378469600000003,19.38726522135443,19.3493643,0.001958768296818292,0.001958768296818292,0.0004538862735798954,-0.001501940070644192,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-01 00:00:00,2023-10-27 00:00:00,3,19.3272859,19.34993052298124,19.3552332,-0.0002739660619930362,0.0002739660619930362,0.0011716400894778989,0.0014460023070286265,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-02 00:00:00,2023-10-27 00:00:00,4,19.3272859,19.411894661631212,19.3399046,0.0037223586734347336,0.0037223586734347336,0.00437768458897847,0.0006528956039295597,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-03 00:00:00,2023-10-27 00:00:00,5,19.3272859,19.41784890877004,19.3063925,0.005773031329910028,0.005773031329910028,0.004685759254486888,-0.0010810312481587259,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-06 00:00:00,2023-11-01 00:00:00,3,19.3552332,19.387721997639346,19.3832289,0.00023180336271777513,0.00023180336271777513,0.0016785536657519806,0.0014464150191690894,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-07 00:00:00,2023-11-02 00:00:00,3,19.3399046,19.303272470304346,19.4400085,-0.007033743308067719,0.007033743308067719,-0.001894121530240378,0.0051760286345983175,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-08 00:00:00,2023-11-03 00:00:00,3,19.3063925,19.23498254471479,19.4822365,-0.012691251093538969,0.012691251093538969,-0.003698772584531884,0.009108071329224199,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-09 00:00:00,2023-11-03 00:00:00,4,19.3063925,19.225809728284467,19.4716403,-0.012625057156357422,0.012625057156357422,-0.004173890679759706,0.008559227209329778,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-10 00:00:00,2023-11-03 00:00:00,5,19.3063925,19.250368831486536,19.5350764,-0.01457417225731783,0.01457417225731783,-0.00290181961821534,0.011844983468558334,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-13 00:00:00,2023-11-08 00:00:00,3,19.4822365,19.46894550141102,19.5042105,-0.0018080710618344487,0.0018080710618344487,-0.0006822111305844203,0.0011278992532506305,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-14 00:00:00,2023-11-09 00:00:00,3,19.4716403,19.56032635830563,19.6187625,-0.002978584489942704,0.002978584489942704,0.004554626982588017,0.007555716813441693,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-15 00:00:00,2023-11-10 00:00:00,3,19.5350764,19.598956255177313,19.7158362,-0.00592822661118908,0.00592822661118908,0.0032700079523269032,0.00925308897179411,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-16 00:00:00,2023-11-10 00:00:00,4,19.5350764,19.57766128787002,19.728004,-0.007620776644711724,0.007620776644711724,0.0021799191873146384,0.009875958304416788,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-17 00:00:00,2023-11-10 00:00:00,5,19.5350764,19.606914198413875,19.7444573,-0.006966162680304477,0.006966162680304477,0.0036773748381078164,0.010718202258988896,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-20 00:00:00,2023-11-15 00:00:00,3,19.7158362,19.75825687345422,19.7467183,0.0005843286605358156,0.0005843286605358156,0.0021516040721731855,0.0015663601425133233,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-21 00:00:00,2023-11-16 00:00:00,3,19.728004,19.78798549780965,19.7972558,-0.0004682619795389753,0.0004682619795389753,0.0030404240494705803,0.003510329782982602,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-22 00:00:00,2023-11-17 00:00:00,3,19.7444573,19.781364480308312,19.6759698,0.005356517690340734,0.005356517690340734,0.001869242580210706,-0.0034686949840854187,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-23 00:00:00,2023-11-17 00:00:00,4,19.7444573,19.782900783424452,19.6934719,0.004541042020348662,0.004541042020348662,0.001947051916410647,-0.0025822639349020182,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-24 00:00:00,2023-11-17 00:00:00,5,19.7444573,19.784437205856285,19.7149476,0.0035247167411334157,0.0035247167411334157,0.0020248672956073577,-0.0014945814692005621,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-27 00:00:00,2023-11-22 00:00:00,3,19.6759698,19.648464710776718,19.6675426,-0.0009700189602377396,0.0009700189602377396,-0.0013979025940201728,-0.00042829909202235505,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-28 00:00:00,2023-11-23 00:00:00,3,19.6934719,19.7136370842,19.7450231,-0.0015895659195254153,0.0015895659195254153,0.0010239527241511226,0.0026176796179855355,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-29 00:00:00,2023-11-24 00:00:00,3,19.7149476,19.715011051942852,19.8052821,-0.004557927910410653,0.004557927910410653,3.218468754839776e-06,0.004582030945900151,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-11-30 00:00:00,2023-11-24 00:00:00,4,19.7149476,19.716820251955493,19.7961517,-0.004007417666157087,0.004007417666157087,9.498640288008176e-05,0.0041189102627896546,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-01 00:00:00,2023-11-24 00:00:00,5,19.7149476,19.75886810988082,19.8210807,-0.003138708280380542,0.003138708280380542,0.0022277771552798864,0.005383382302269091,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-04 00:00:00,2023-11-29 00:00:00,3,19.8052821,19.81847603921036,19.8299066,-0.0005764303897246581,0.0005764303897246581,0.0006661828467648956,0.001243329929645487,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-05 00:00:00,2023-11-30 00:00:00,3,19.7961517,19.785809967550716,19.8217893,-0.0018151404953781203,0.0018151404953781203,-0.0005224112547734805,0.0012950799927442525,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-06 00:00:00,2023-12-01 00:00:00,3,19.8210807,19.772665654663747,19.770976,8.546136840914542e-05,8.546136840914542e-05,-0.0024426037141482837,-0.0025278490491186245,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-07 00:00:00,2023-12-01 00:00:00,4,19.8210807,19.812059415442473,19.8082573,0.00019194598418659226,0.00019194598418659226,-0.00045513585732626094,-0.0006469576605879768,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-08 00:00:00,2023-12-01 00:00:00,5,19.8210807,19.84983836830426,19.8367481,0.0006598999109261872,0.0006598999109261872,0.001450862782888418,0.000790441259845176,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-11 00:00:00,2023-12-06 00:00:00,3,19.770976,19.80761528059729,19.8842467,-0.0038538759128706745,0.0038538759128706745,0.001853185224507392,0.005729140534083799,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-12 00:00:00,2023-12-07 00:00:00,3,19.8082573,19.840503674909268,19.8939207,-0.0026850928932641294,0.0026850928932641294,0.0016279258907478944,0.004324630819491526,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-13 00:00:00,2023-12-08 00:00:00,3,19.8367481,19.850474369865047,20.0521478,-0.01005744781788176,0.01005744781788176,0.0006919616963350084,0.010858619513346435,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-14 00:00:00,2023-12-08 00:00:00,4,19.8367481,19.911010890315616,20.2211551,-0.01533761094015762,0.01533761094015762,0.0037436978047633573,0.01937852908461335,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-15 00:00:00,2023-12-08 00:00:00,5,19.8367481,19.909820852281683,20.5137171,-0.029438655353120624,0.029438655353120624,0.0036837062160244294,0.03412701500202031,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-18 00:00:00,2023-12-13 00:00:00,3,20.0521478,20.096479195193893,20.498534,-0.019613832130927267,0.019613832130927267,0.0022108053279905615,0.022261266197130203,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-19 00:00:00,2023-12-14 00:00:00,3,20.2211551,20.229660453178,20.6271977,-0.01927247959726497,0.01927247959726497,0.0004206165837676856,0.020080089292228376,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-20 00:00:00,2023-12-15 00:00:00,3,20.5137171,20.49913018851304,20.5649048,-0.0031983912459911945,0.0031983912459911945,-0.0007110808546230141,0.002495291309247971,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-21 00:00:00,2023-12-15 00:00:00,4,20.5137171,20.52414944339149,20.607991,-0.00406840029231903,0.00406840029231903,0.0005085545121166213,0.004595651755380681,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-22 00:00:00,2023-12-15 00:00:00,5,20.5137171,20.546094090572417,20.6231056,-0.0037342343544796153,0.0037342343544796153,0.001578309304675729,0.005332456300667143,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-26 00:00:00,2023-12-21 00:00:00,2,20.607991,20.640522012672943,20.7157582,-0.0036318336312236577,0.0036318336312236577,0.0015785630279507856,0.005229388929760326,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-27 00:00:00,2023-12-22 00:00:00,2,20.6231056,20.69339595117449,20.7665347,-0.0035219525010838915,0.0035219525010838915,0.003408330080727051,0.006954776975976129,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-28 00:00:00,2023-12-22 00:00:00,3,20.6231056,20.678507168302502,20.8210824,-0.006847637839303644,0.006847637839303644,0.0026863833884700483,0.009599756886276234,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2023-12-29 00:00:00,2023-12-22 00:00:00,4,20.6231056,20.68262459455696,20.9136586,-0.01104703915569527,0.01104703915569527,0.002886034514460345,0.014088712225766908,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-02 00:00:00,2023-12-28 00:00:00,2,20.8210824,20.838069072902794,20.7519802,0.004148465451156991,0.004148465451156991,0.0008158400498330387,-0.0033188572367401914,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-03 00:00:00,2023-12-29 00:00:00,2,20.9136586,20.934589071982874,20.7077225,0.010955650578322818,0.010955650578322818,0.0010008039426860904,-0.009846966709115224,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-04 00:00:00,2023-12-29 00:00:00,3,20.9136586,20.941469469057864,20.6991213,0.011708138019262737,0.011708138019262737,0.0013297945419201707,-0.010258238603933267,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-05 00:00:00,2023-12-29 00:00:00,4,20.9136586,20.98408007312704,20.6976381,0.013839355570094636,0.013839355570094636,0.0033672479059707605,-0.010329158763259239,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-08 00:00:00,2024-01-03 00:00:00,3,20.7077225,20.737126560581824,20.7045864,0.0015716402130989682,0.0015716402130989682,0.0014199562787180486,-0.0001514459158895587,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-09 00:00:00,2024-01-04 00:00:00,3,20.6991213,20.750749848746675,20.7104008,0.001948250501587534,0.001948250501587534,0.002494238668318438,0.0005449265133778969,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-10 00:00:00,2024-01-05 00:00:00,3,20.6976381,20.688616496349624,20.813831,-0.006015927757382911,0.006015927757382911,-0.00043587599738614813,0.005613824120347388,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-11 00:00:00,2024-01-05 00:00:00,4,20.6976381,20.736084984823222,20.8717501,-0.006499939608647254,0.006499939608647254,0.0018575493801500365,0.008412167569979978,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-12 00:00:00,2024-01-05 00:00:00,5,20.6976381,20.7208446626828,20.918524,-0.009449965844492647,0.009449965844492647,0.0011212179172657155,0.010672034119680651,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-15 00:00:00,2024-01-10 00:00:00,3,20.813831,20.858339903405682,20.9067823,-0.0023170661032002604,0.0023170661032002604,0.0021384291726824767,0.004465842929155972,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-16 00:00:00,2024-01-11 00:00:00,3,20.8717501,20.87999639339196,20.9119263,-0.0015268754370103554,0.0015268754370103554,0.0003950935284511292,0.0019249080602972146,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-17 00:00:00,2024-01-12 00:00:00,3,20.918524,20.89968901907053,20.8541019,0.002186002508721252,0.002186002508721252,-0.000900397223507321,-0.0030796675711920463,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-18 00:00:00,2024-01-12 00:00:00,4,20.918524,20.956208667562727,20.9060854,0.0023975443801989016,0.0023975443801989016,0.0018014974461260103,-0.0005946213031092773,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-19 00:00:00,2024-01-12 00:00:00,5,20.918524,21.002829064668113,21.0025985,1.097791152426808e-05,1.097791152426808e-05,0.0040301631543464556,0.004019141121046621,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-22 00:00:00,2024-01-17 00:00:00,3,20.8541019,20.927351590406328,20.9755916,-0.002299816401539423,0.002299816401539423,0.0035124835755371286,0.005825698012917213,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-23 00:00:00,2024-01-18 00:00:00,3,20.9060854,21.00368441978745,21.149617600000003,-0.0069000387133502095,0.0069000387133502095,0.004668450258385137,0.011648866602257613,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-24 00:00:00,2024-01-19 00:00:00,3,21.0025985,21.089670172626313,21.1170938,-0.0012986459042809706,0.0012986459042809706,0.004145757136970962,0.0054514825867855166,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-25 00:00:00,2024-01-19 00:00:00,4,21.0025985,21.102358760897214,21.1574202,-0.002602464694763995,0.002602464694763995,0.004749900870466783,0.0073715497632351745,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-26 00:00:00,2024-01-19 00:00:00,5,21.0025985,21.114353332907374,21.2901343,-0.008256451773187012,0.008256451773187012,0.005321000299433054,0.013690486917606659,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-29 00:00:00,2024-01-24 00:00:00,3,21.1170938,21.13308103352469,21.4149224,-0.013160980049841786,0.013160980049841786,0.0007570754610508601,0.014103673678808937,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-30 00:00:00,2024-01-25 00:00:00,3,21.1574202,21.20949873110237,21.3634833,-0.007207839973251362,0.007207839973251362,0.002461478318721122,0.009739519187693668,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-01-31 00:00:00,2024-01-26 00:00:00,3,21.2901343,21.301205265119574,21.3166009,-0.000722236859087011,0.000722236859087011,0.0005200044754802846,0.0012431391755007848,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-01 00:00:00,2024-01-26 00:00:00,4,21.2901343,21.34301656528425,21.4245756,-0.003806798147999335,0.003806798147999335,0.0024838859416800307,0.006314722965369057,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-02 00:00:00,2024-01-26 00:00:00,5,21.2901343,21.327915792100853,21.4873942,-0.007421951978669794,0.007421951978669794,0.0017746009286965236,0.009265319664987004,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-05 00:00:00,2024-01-31 00:00:00,3,21.3166009,21.33149122958513,21.495879100000003,-0.00764741323907403,0.00764741323907403,0.0006985320809345108,0.008410262069503016,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-06 00:00:00,2024-02-01 00:00:00,3,21.4245756,21.44950986978191,21.6036689,-0.0071357800812291705,0.0071357800812291705,0.0011638162756375525,0.008359246098671669,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-07 00:00:00,2024-02-02 00:00:00,3,21.4873942,21.56702768364902,21.5658814,5.315264550342924e-05,5.315264550342924e-05,0.0037060558813137856,0.0036527090846594223,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-08 00:00:00,2024-02-02 00:00:00,4,21.4873942,21.576841864977162,21.6028829,-0.0012054425857596085,0.0012054425857596085,0.004162797226345827,0.005374718726945504,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-09 00:00:00,2024-02-02 00:00:00,5,21.4873942,21.57201732417522,21.6425078,-0.0032570382543551935,0.0032570382543551935,0.0039382683347997105,0.007218818557347406,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-12 00:00:00,2024-02-07 00:00:00,3,21.5658814,21.547860833739545,21.7222165,-0.008026605676287879,0.008026605676287879,-0.0008356053678590936,0.007249186671313135,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-13 00:00:00,2024-02-08 00:00:00,3,21.6028829,21.520358811328823,21.6262742,-0.004897532866349086,0.004897532866349086,-0.0038200498078513334,0.0010827860387097044,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-14 00:00:00,2024-02-09 00:00:00,3,21.6425078,21.6446389678802,21.7365652,-0.0042291057153684974,0.0042291057153684974,9.847139249741232e-05,0.004345956617836988,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-15 00:00:00,2024-02-09 00:00:00,4,21.6425078,21.691396397878364,21.7264166,-0.0016118719790007008,0.0016118719790007008,0.0022589155716217224,0.0038770368376626063,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-16 00:00:00,2024-02-09 00:00:00,5,21.6425078,21.720803132758537,21.720381900000003,1.939343242085556e-05,1.939343242085556e-05,0.0036176645277001818,0.0035982013138053937,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-19 00:00:00,2024-02-14 00:00:00,3,21.7365652,21.8330580360928,21.655027500000003,0.008221210344470764,0.008221210344470764,0.004439194288746284,-0.003751176841868209,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-20 00:00:00,2024-02-15 00:00:00,3,21.7264166,21.789735261114487,21.7148616,0.0034480376846834915,0.0034480376846834915,0.002914362836736073,-0.000531841039999259,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-21 00:00:00,2024-02-16 00:00:00,3,21.720381900000003,21.787290610945913,21.7439387,0.0019937469261681606,0.0019937469261681606,0.0030804573903882027,0.0010845481496803977,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-22 00:00:00,2024-02-16 00:00:00,4,21.720381900000003,21.82909212159837,21.8170406,0.0005523902998270103,0.0005523902998270103,0.005004986657180632,0.004450138144209914,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-23 00:00:00,2024-02-16 00:00:00,5,21.720381900000003,21.887453104051197,21.8881726,-3.287144897623495e-05,3.287144897623495e-05,0.007691909139553088,0.0077250345216075544,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,validacion
2024-02-26 00:00:00,2024-02-21 00:00:00,3,21.7439387,21.81872239315045,21.9302475,-0.005085446794412696,0.005085446794412696,0.003439289182251448,0.008568309659555684,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,prueba
2024-02-27 00:00:00,2024-02-22 00:00:00,3,21.8170406,21.912088616571946,21.923793,-0.0005338667185944557,0.0005338667185944557,0.004356595301562072,0.00489307426966068,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,prueba
2024-02-28 00:00:00,2024-02-23 00:00:00,3,21.8881726,21.907621398515392,21.862389800000003,0.00206892288213556,0.00206892288213556,0.0008885528669209108,-0.00117793296275448,Habitat,EW_RIDGE_HL60_A0.001,EW_RIDGE,prueba
