afp,modelo,segmento,fecha_hoy_simulada,fecha_ultima_cuota_visible,cuota_ultima_visible,cuota_real_hoy,retorno_acumulado_real,pred_original,metodo_calibracion,nombre_calibracion,ventana_calibracion,vida_media_calibracion,n_historial_calibracion,intercepto_calibracion,pendiente_calibracion,escala_magnitud,pred_calibrada
Integra,EW_RIDGE_HL120_A0.001,prueba,2026-06-25,2026-05-29,71.7042692,72.0405519,0.0046898560399804,-0.0450546865150496,IDENTIDAD,IDENTIDAD_EW,,,1179,0.0,1.0,1.0,-0.0450546865150496
Integra,EW_RIDGE_HL120_A0.001,prueba,2026-06-26,2026-05-29,71.7042692,71.0881743,-0.0085921648302635,-0.0451504790962663,IDENTIDAD,IDENTIDAD_EW,,,1179,0.0,1.0,1.0,-0.0451504790962663
Integra,EW_RIDGE_HL120_A0.001,prueba,2026-06-29,2026-06-24,71.1290286,71.3522784,0.0031386594811446,0.010676546466394,IDENTIDAD,IDENTIDAD_EW,,,1182,0.0,1.0,1.0,0.010676546466394
Integra,EW_RIDGE_HL120_A0.001,prueba,2026-06-30,2026-06-25,72.0405519,72.3284597,0.0039964685500972,0.0118107752828973,IDENTIDAD,IDENTIDAD_EW,,,1183,0.0,1.0,1.0,0.0118107752828973
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-02-26,2024-02-21,48.976935700000006,49.2612359,0.0058047772065903,0.0004525256664209,IDENTIDAD,IDENTIDAD_EW,,,591,0.0,1.0,1.0,0.0004525256664209
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-02-27,2024-02-22,49.0828103,49.2095017,0.0025811765713015,0.0022249892310832,IDENTIDAD,IDENTIDAD_EW,,,592,0.0,1.0,1.0,0.0022249892310832
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-02-28,2024-02-23,49.1954468,49.0835955,-0.0022736108171701,-0.0018003282735966,IDENTIDAD,IDENTIDAD_EW,,,593,0.0,1.0,1.0,-0.0018003282735966
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-02-29,2024-02-23,49.1954468,49.2416759,0.0009397028181883,-0.0013575708862586,IDENTIDAD,IDENTIDAD_EW,,,593,0.0,1.0,1.0,-0.0013575708862586
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-01,2024-02-23,49.1954468,49.311021,0.0023492865197434,0.0016625635325384,IDENTIDAD,IDENTIDAD_EW,,,593,0.0,1.0,1.0,0.0016625635325384
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-04,2024-02-28,49.0835955,49.4737682,0.0079491466756953,0.0017183966915295,IDENTIDAD,IDENTIDAD_EW,,,596,0.0,1.0,1.0,0.0017183966915295
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-05,2024-02-29,49.2416759,49.2573694,0.0003187036126039,0.0007361326604851,IDENTIDAD,IDENTIDAD_EW,,,597,0.0,1.0,1.0,0.0007361326604851
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-06,2024-03-01,49.311021,49.3799229,0.0013972920982512,-0.0010181467962366,IDENTIDAD,IDENTIDAD_EW,,,598,0.0,1.0,1.0,-0.0010181467962366
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-07,2024-03-01,49.311021,49.3558196,0.000908490619166,0.0020556742864175,IDENTIDAD,IDENTIDAD_EW,,,598,0.0,1.0,1.0,0.0020556742864175
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-08,2024-03-01,49.311021,49.1261431,-0.0037492206863856,0.0015203440619133,IDENTIDAD,IDENTIDAD_EW,,,598,0.0,1.0,1.0,0.0015203440619133
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-11,2024-03-06,49.3799229,49.19355830000001,-0.0037740966177164,0.0020071712870464,IDENTIDAD,IDENTIDAD_EW,,,601,0.0,1.0,1.0,0.0020071712870464
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-12,2024-03-07,49.3558196,49.3424674,-0.0002705293946734,0.0013469031194044,IDENTIDAD,IDENTIDAD_EW,,,602,0.0,1.0,1.0,0.0013469031194044
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-13,2024-03-08,49.1261431,49.4842608,0.0072897581084478,0.0065568124303023,IDENTIDAD,IDENTIDAD_EW,,,603,0.0,1.0,1.0,0.0065568124303023
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-14,2024-03-08,49.1261431,49.568127700000005,0.0089969326332073,0.0059784250677532,IDENTIDAD,IDENTIDAD_EW,,,603,0.0,1.0,1.0,0.0059784250677532
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-15,2024-03-08,49.1261431,49.6563768,0.0107933101713413,0.0091956267527626,IDENTIDAD,IDENTIDAD_EW,,,603,0.0,1.0,1.0,0.0091956267527626
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-18,2024-03-13,49.4842608,49.992248200000006,0.0102656358160655,0.0010006760150684,IDENTIDAD,IDENTIDAD_EW,,,606,0.0,1.0,1.0,0.0010006760150684
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-19,2024-03-14,49.568127700000005,49.7678241,0.0040287259024309,0.001721719614145,IDENTIDAD,IDENTIDAD_EW,,,607,0.0,1.0,1.0,0.001721719614145
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-20,2024-03-15,49.6563768,49.9331922,0.0055746193709405,0.0029845650619695,IDENTIDAD,IDENTIDAD_EW,,,608,0.0,1.0,1.0,0.0029845650619695
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-21,2024-03-15,49.6563768,49.8333169,0.0035632905862756,0.0032293376268186,IDENTIDAD,IDENTIDAD_EW,,,608,0.0,1.0,1.0,0.0032293376268186
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-22,2024-03-15,49.6563768,49.9761856,0.0064404376760731,0.0015919469930902,IDENTIDAD,IDENTIDAD_EW,,,608,0.0,1.0,1.0,0.0015919469930902
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-25,2024-03-20,49.9331922,49.9300588,-6.275184625592622e-05,-0.0023382441841915,IDENTIDAD,IDENTIDAD_EW,,,611,0.0,1.0,1.0,-0.0023382441841915
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-26,2024-03-21,49.8333169,49.46530980000001,-0.0073847602947736,-0.0027665181374257,IDENTIDAD,IDENTIDAD_EW,,,612,0.0,1.0,1.0,-0.0027665181374257
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-27,2024-03-22,49.9761856,48.9019022,-0.0214959062421922,-0.0004489493499137,IDENTIDAD,IDENTIDAD_EW,,,613,0.0,1.0,1.0,-0.0004489493499137
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-28,2024-03-22,49.9761856,48.9351057,-0.0208315198029038,0.0016320944682095,IDENTIDAD,IDENTIDAD_EW,,,613,0.0,1.0,1.0,0.0016320944682095
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-03-29,2024-03-22,49.9761856,48.9356155,-0.0208213189443574,0.0018573074660874,IDENTIDAD,IDENTIDAD_EW,,,613,0.0,1.0,1.0,0.0018573074660874
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-01,2024-03-27,48.9019022,48.4650615,-0.0089330001563825,0.0023666750146587,IDENTIDAD,IDENTIDAD_EW,,,616,0.0,1.0,1.0,0.0023666750146587
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-02,2024-03-28,48.9351057,48.2258825,-0.0144931371835169,0.0013932983464419,IDENTIDAD,IDENTIDAD_EW,,,617,0.0,1.0,1.0,0.0013932983464419
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-03,2024-03-29,48.9356155,48.142993100000005,-0.0161972500376539,0.0049124641956892,IDENTIDAD,IDENTIDAD_EW,,,618,0.0,1.0,1.0,0.0049124641956892
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-04,2024-03-29,48.9356155,47.4483078,-0.0303931540413544,0.0022540431959725,IDENTIDAD,IDENTIDAD_EW,,,618,0.0,1.0,1.0,0.0022540431959725
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-05,2024-03-29,48.9356155,46.4834004,-0.0501110505088057,0.0017115319970228,IDENTIDAD,IDENTIDAD_EW,,,618,0.0,1.0,1.0,0.0017115319970228
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-08,2024-04-03,48.142993100000005,46.4280607,-0.0356216406495092,-0.0019128955424163,IDENTIDAD,IDENTIDAD_EW,,,621,0.0,1.0,1.0,-0.0019128955424163
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-09,2024-04-04,47.4483078,46.4650324,-0.0207230867778176,0.0027977643682717,IDENTIDAD,IDENTIDAD_EW,,,622,0.0,1.0,1.0,0.0027977643682717
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-10,2024-04-05,46.4834004,46.5303902,0.001010894202998,0.0035730080014355,IDENTIDAD,IDENTIDAD_EW,,,623,0.0,1.0,1.0,0.0035730080014355
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-11,2024-04-05,46.4834004,46.5106874,0.0005870267614931,0.0059044297122226,IDENTIDAD,IDENTIDAD_EW,,,623,0.0,1.0,1.0,0.0059044297122226
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-12,2024-04-05,46.4834004,46.3858021,-0.0020996377020645,0.0011682010990317,IDENTIDAD,IDENTIDAD_EW,,,623,0.0,1.0,1.0,0.0011682010990317
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-15,2024-04-10,46.5303902,46.4193995,-0.0023853378302424,-0.0058789731446015,IDENTIDAD,IDENTIDAD_EW,,,626,0.0,1.0,1.0,-0.0058789731446015
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-16,2024-04-11,46.5106874,46.411532,-0.0021318842086174,-0.0063006146715733,IDENTIDAD,IDENTIDAD_EW,,,627,0.0,1.0,1.0,-0.0063006146715733
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-17,2024-04-12,46.3858021,46.4260343,0.0008673386721493,-0.0001922471824518,IDENTIDAD,IDENTIDAD_EW,,,628,0.0,1.0,1.0,-0.0001922471824518
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-18,2024-04-12,46.3858021,46.4560793,0.0015150584191363,0.0009231838759746,IDENTIDAD,IDENTIDAD_EW,,,628,0.0,1.0,1.0,0.0009231838759746
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-19,2024-04-12,46.3858021,46.3442587,-0.0008956059423191,0.0011963442750211,IDENTIDAD,IDENTIDAD_EW,,,628,0.0,1.0,1.0,0.0011963442750211
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-22,2024-04-17,46.4260343,46.7319339,0.0065889668288985,0.000950009521683,IDENTIDAD,IDENTIDAD_EW,,,631,0.0,1.0,1.0,0.000950009521683
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-23,2024-04-18,46.4560793,47.0282888,0.0123172146384724,0.001505459770458,IDENTIDAD,IDENTIDAD_EW,,,632,0.0,1.0,1.0,0.001505459770458
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-24,2024-04-19,46.3442587,47.4396639,0.0236362654345358,0.0017571465063197,IDENTIDAD,IDENTIDAD_EW,,,633,0.0,1.0,1.0,0.0017571465063197
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-25,2024-04-19,46.3442587,47.7064885,0.0293937121492893,0.004344735752527,IDENTIDAD,IDENTIDAD_EW,,,633,0.0,1.0,1.0,0.004344735752527
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-26,2024-04-19,46.3442587,47.87280260000001,0.0329823788938932,0.0072655832136629,IDENTIDAD,IDENTIDAD_EW,,,633,0.0,1.0,1.0,0.0072655832136629
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-29,2024-04-24,47.4396639,47.8887057,0.0094655350203693,0.0067318327764007,IDENTIDAD,IDENTIDAD_EW,,,636,0.0,1.0,1.0,0.0067318327764007
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-04-30,2024-04-25,47.7064885,48.1072242,0.008400025082542,0.0015719592726191,IDENTIDAD,IDENTIDAD_EW,,,637,0.0,1.0,1.0,0.0015719592726191
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-01,2024-04-26,47.87280260000001,48.0291143,0.0032651462105959,-0.0021325316779269,IDENTIDAD,IDENTIDAD_EW,,,638,0.0,1.0,1.0,-0.0021325316779269
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-02,2024-04-26,47.87280260000001,48.1410916,0.0056042050063722,-3.202508288924211e-05,IDENTIDAD,IDENTIDAD_EW,,,638,0.0,1.0,1.0,-3.202508288924211e-05
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-03,2024-04-26,47.87280260000001,48.281447,0.0085360450570319,0.0025535273628281,IDENTIDAD,IDENTIDAD_EW,,,638,0.0,1.0,1.0,0.0025535273628281
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-06,2024-05-01,48.0291143,48.4664391,0.0091054104655849,0.0045772099662664,IDENTIDAD,IDENTIDAD_EW,,,641,0.0,1.0,1.0,0.0045772099662664
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-07,2024-05-02,48.1410916,48.2631262,0.0025349362871529,0.0027705161134232,IDENTIDAD,IDENTIDAD_EW,,,642,0.0,1.0,1.0,0.0027705161134232
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-08,2024-05-03,48.281447,48.3393038,0.0011983236542185,0.0003542886306115,IDENTIDAD,IDENTIDAD_EW,,,643,0.0,1.0,1.0,0.0003542886306115
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-09,2024-05-03,48.281447,48.4179136,0.0028264811533091,0.0027051393134731,IDENTIDAD,IDENTIDAD_EW,,,643,0.0,1.0,1.0,0.0027051393134731
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-10,2024-05-03,48.281447,48.6964133,0.0085947361933871,0.0035257649962228,IDENTIDAD,IDENTIDAD_EW,,,643,0.0,1.0,1.0,0.0035257649962228
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-13,2024-05-08,48.3393038,48.731891000000005,0.0081214905705779,0.0005921896332004,IDENTIDAD,IDENTIDAD_EW,,,646,0.0,1.0,1.0,0.0005921896332004
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-14,2024-05-09,48.4179136,48.9538606,0.0110691882435842,0.0019227325692772,IDENTIDAD,IDENTIDAD_EW,,,647,0.0,1.0,1.0,0.0019227325692772
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-15,2024-05-10,48.6964133,49.096764,0.0082213590872408,0.0031063586165753,IDENTIDAD,IDENTIDAD_EW,,,648,0.0,1.0,1.0,0.0031063586165753
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-16,2024-05-10,48.6964133,49.1887729,0.0101107980369468,0.0031212672770764,IDENTIDAD,IDENTIDAD_EW,,,648,0.0,1.0,1.0,0.0031212672770764
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-17,2024-05-10,48.6964133,49.4962626,0.0164252199658407,0.0069452198905617,IDENTIDAD,IDENTIDAD_EW,,,648,0.0,1.0,1.0,0.0069452198905617
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-20,2024-05-15,49.096764,49.5852446,0.0099493441156326,0.0052993962169511,IDENTIDAD,IDENTIDAD_EW,,,651,0.0,1.0,1.0,0.0052993962169511
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-21,2024-05-16,49.1887729,49.636294500000005,0.0090980435903496,0.0054503687078764,IDENTIDAD,IDENTIDAD_EW,,,652,0.0,1.0,1.0,0.0054503687078764
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-22,2024-05-17,49.4962626,49.4797557,-0.0003334979073753,-0.0041036537078876,IDENTIDAD,IDENTIDAD_EW,,,653,0.0,1.0,1.0,-0.0041036537078876
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-23,2024-05-17,49.4962626,49.4538228,-0.0008574344358679,-0.0046203006273304,IDENTIDAD,IDENTIDAD_EW,,,653,0.0,1.0,1.0,-0.0046203006273304
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-24,2024-05-17,49.4962626,49.5741012,0.0015726157069484,-0.0026258795099507,IDENTIDAD,IDENTIDAD_EW,,,653,0.0,1.0,1.0,-0.0026258795099507
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-27,2024-05-22,49.4797557,49.546446800000005,0.0013478461859099,0.00164161254136,IDENTIDAD,IDENTIDAD_EW,,,656,0.0,1.0,1.0,0.00164161254136
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-28,2024-05-23,49.4538228,49.6898368,0.00477241164863,0.002302007326691,IDENTIDAD,IDENTIDAD_EW,,,657,0.0,1.0,1.0,0.002302007326691
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-29,2024-05-24,49.5741012,49.5770996,6.048319439821981e-05,-0.0025645184525151,IDENTIDAD,IDENTIDAD_EW,,,658,0.0,1.0,1.0,-0.0025645184525151
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-30,2024-05-24,49.5741012,49.506136100000006,-0.0013709799745192,-0.0037422610755165,IDENTIDAD,IDENTIDAD_EW,,,658,0.0,1.0,1.0,-0.0037422610755165
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-05-31,2024-05-24,49.5741012,49.1942328,-0.0076626381680118,-0.0004423782840928,IDENTIDAD,IDENTIDAD_EW,,,658,0.0,1.0,1.0,-0.0004423782840928
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-03,2024-05-29,49.5770996,49.28499,-0.0058920268098942,0.0009227509749669,IDENTIDAD,IDENTIDAD_EW,,,661,0.0,1.0,1.0,0.0009227509749669
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-04,2024-05-30,49.506136100000006,49.0206695,-0.0098061904693872,-0.0006814019037933,IDENTIDAD,IDENTIDAD_EW,,,662,0.0,1.0,1.0,-0.0006814019037933
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-05,2024-05-31,49.1942328,49.0950054,-0.0020170535111994,-0.0026259396934569,IDENTIDAD,IDENTIDAD_EW,,,663,0.0,1.0,1.0,-0.0026259396934569
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-06,2024-05-31,49.1942328,49.1405656,-0.0010909246256198,-0.0007511779550154,IDENTIDAD,IDENTIDAD_EW,,,663,0.0,1.0,1.0,-0.0007511779550154
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-07,2024-05-31,49.1942328,48.8180481,-0.0076469268568408,-0.003636384390066,IDENTIDAD,IDENTIDAD_EW,,,663,0.0,1.0,1.0,-0.003636384390066
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-10,2024-06-05,49.0950054,49.1582082,0.0012873570230831,-0.0001567340735663,IDENTIDAD,IDENTIDAD_EW,,,666,0.0,1.0,1.0,-0.0001567340735663
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-11,2024-06-06,49.1405656,49.0348917,-0.0021504412639483,-0.0047098771218359,IDENTIDAD,IDENTIDAD_EW,,,667,0.0,1.0,1.0,-0.0047098771218359
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-12,2024-06-07,48.8180481,49.3744257,0.0113969652957099,0.0016357691111557,IDENTIDAD,IDENTIDAD_EW,,,668,0.0,1.0,1.0,0.0016357691111557
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-13,2024-06-07,48.8180481,49.07936900000001,0.0053529567479779,-0.0004342903649235,IDENTIDAD,IDENTIDAD_EW,,,668,0.0,1.0,1.0,-0.0004342903649235
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-14,2024-06-07,48.8180481,49.1718642,0.0072476494610198,-0.001367303769477,IDENTIDAD,IDENTIDAD_EW,,,668,0.0,1.0,1.0,-0.001367303769477
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-17,2024-06-12,49.3744257,49.3457069,-0.0005816533477167,-0.0047587162226718,IDENTIDAD,IDENTIDAD_EW,,,671,0.0,1.0,1.0,-0.0047587162226718
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-18,2024-06-13,49.07936900000001,49.5061488,0.0086957067439068,0.0009745175732684,IDENTIDAD,IDENTIDAD_EW,,,672,0.0,1.0,1.0,0.0009745175732684
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-19,2024-06-14,49.1718642,49.4536016,0.0057296465078904,0.0020381829166808,IDENTIDAD,IDENTIDAD_EW,,,673,0.0,1.0,1.0,0.0020381829166808
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-20,2024-06-14,49.1718642,49.3279472,0.0031742339351858,0.002181209293153,IDENTIDAD,IDENTIDAD_EW,,,673,0.0,1.0,1.0,0.002181209293153
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-21,2024-06-14,49.1718642,49.2204786,0.0009886629435538,0.0008447164419962,IDENTIDAD,IDENTIDAD_EW,,,673,0.0,1.0,1.0,0.0008447164419962
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-24,2024-06-19,49.4536016,49.3426116,-0.0022443259218556,-0.0008336576856942,IDENTIDAD,IDENTIDAD_EW,,,676,0.0,1.0,1.0,-0.0008336576856942
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-25,2024-06-20,49.3279472,49.2753328,-0.0010666245604479,0.0002807986589274,IDENTIDAD,IDENTIDAD_EW,,,677,0.0,1.0,1.0,0.0002807986589274
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-26,2024-06-21,49.2204786,49.3335978,0.002298214142111,0.0023712708963705,IDENTIDAD,IDENTIDAD_EW,,,678,0.0,1.0,1.0,0.0023712708963705
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-27,2024-06-21,49.2204786,49.272309400000005,0.0010530332388927,0.0016045211115092,IDENTIDAD,IDENTIDAD_EW,,,678,0.0,1.0,1.0,0.0016045211115092
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-06-28,2024-06-21,49.2204786,49.398632500000005,0.0036195076737837,0.0019996734464364,IDENTIDAD,IDENTIDAD_EW,,,678,0.0,1.0,1.0,0.0019996734464364
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-01,2024-06-26,49.3335978,49.4131756,0.0016130548662316,0.001689135801731,IDENTIDAD,IDENTIDAD_EW,,,681,0.0,1.0,1.0,0.001689135801731
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-02,2024-06-27,49.272309400000005,49.25264309999999,-0.000399134934804,0.0042273979435674,IDENTIDAD,IDENTIDAD_EW,,,682,0.0,1.0,1.0,0.0042273979435674
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-03,2024-06-28,49.398632500000005,49.4443089,0.0009246490780894,0.0074725119321117,IDENTIDAD,IDENTIDAD_EW,,,683,0.0,1.0,1.0,0.0074725119321117
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-04,2024-06-28,49.398632500000005,49.3421078,-0.0011442563718743,0.0076234942954473,IDENTIDAD,IDENTIDAD_EW,,,683,0.0,1.0,1.0,0.0076234942954473
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-05,2024-06-28,49.398632500000005,49.4245402,0.0005244618866726,0.0077744992853796,IDENTIDAD,IDENTIDAD_EW,,,683,0.0,1.0,1.0,0.0077744992853796
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-08,2024-07-03,49.4443089,49.27043510000001,-0.0035165584041563,0.0004006005902905,IDENTIDAD,IDENTIDAD_EW,,,686,0.0,1.0,1.0,0.0004006005902905
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-09,2024-07-04,49.3421078,49.2914942,-0.0010257689072618,0.0010164844317377,IDENTIDAD,IDENTIDAD_EW,,,687,0.0,1.0,1.0,0.0010164844317377
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-10,2024-07-05,49.4245402,49.515271000000006,0.0018357439367742,-0.0001361768876078,IDENTIDAD,IDENTIDAD_EW,,,688,0.0,1.0,1.0,-0.0001361768876078
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-11,2024-07-05,49.4245402,49.2340207,-0.0038547551323502,-0.0003810936420109,IDENTIDAD,IDENTIDAD_EW,,,688,0.0,1.0,1.0,-0.0003810936420109
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-12,2024-07-05,49.4245402,49.2073889,-0.0043935927197559,-0.0004324727112869,IDENTIDAD,IDENTIDAD_EW,,,688,0.0,1.0,1.0,-0.0004324727112869
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-15,2024-07-10,49.515271000000006,49.060678,-0.0091808646265917,-0.0001021016487602,IDENTIDAD,IDENTIDAD_EW,,,691,0.0,1.0,1.0,-0.0001021016487602
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-16,2024-07-11,49.2340207,49.168019400000006,-0.0013405628681468,-0.0005840254711108,IDENTIDAD,IDENTIDAD_EW,,,692,0.0,1.0,1.0,-0.0005840254711108
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-17,2024-07-12,49.2073889,48.9231648,-0.0057760451499997,-0.0049140296113774,IDENTIDAD,IDENTIDAD_EW,,,693,0.0,1.0,1.0,-0.0049140296113774
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-18,2024-07-12,49.2073889,48.7956399,-0.0083676254563468,-0.0101589788034142,IDENTIDAD,IDENTIDAD_EW,,,693,0.0,1.0,1.0,-0.0101589788034142
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-19,2024-07-12,49.2073889,48.7013662,-0.0102834698469439,-0.0089984160249575,IDENTIDAD,IDENTIDAD_EW,,,693,0.0,1.0,1.0,-0.0089984160249575
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-22,2024-07-17,48.9231648,48.9324968,0.0001907480850462,-0.0039842958077885,IDENTIDAD,IDENTIDAD_EW,,,696,0.0,1.0,1.0,-0.0039842958077885
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-23,2024-07-18,48.7956399,48.7615486,-0.0006986546353293,0.0015964889372646,IDENTIDAD,IDENTIDAD_EW,,,697,0.0,1.0,1.0,0.0015964889372646
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-24,2024-07-19,48.7013662,48.5819464,-0.0024520831614781,-0.0030086243993586,IDENTIDAD,IDENTIDAD_EW,,,698,0.0,1.0,1.0,-0.0030086243993586
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-25,2024-07-19,48.7013662,48.2883533,-0.0084805197928924,-0.0047821501246966,IDENTIDAD,IDENTIDAD_EW,,,698,0.0,1.0,1.0,-0.0047821501246966
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-26,2024-07-19,48.7013662,48.4607777,-0.0049400770198516,-0.0040116646722123,IDENTIDAD,IDENTIDAD_EW,,,698,0.0,1.0,1.0,-0.0040116646722123
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-29,2024-07-24,48.5819464,48.3970534,-0.003805796467636,-0.0008575656703404,IDENTIDAD,IDENTIDAD_EW,,,701,0.0,1.0,1.0,-0.0008575656703404
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-30,2024-07-25,48.2883533,48.3778689,0.0018537720564599,-0.0005670530001276,IDENTIDAD,IDENTIDAD_EW,,,702,0.0,1.0,1.0,-0.0005670530001276
Prima,EW_RIDGE_HL250_A0.001,prueba,2024-07-31,2024-07-26,48.4607777,48.5966032,0.0028027924116453,0.0029410165646186,IDENTIDAD,IDENTIDAD_EW,,,703,0.0,1.0,1.0,0.0029410165646186
