afp,n_factores_canasta,factores_canasta,alpha_final,rmse_valid_final,n_test,rmse_test,rmse_baseline_cero,mejora_rmse_vs_cero_pct,r2_test,direccion_correcta_test_pct,fecha,retorno_real,retorno_estimado
Prima,,,,,,,,,,,2024-06-14,0.0018846045066307493,-0.001267424268363618
Prima,,,,,,,,,,,2024-06-17,0.0035354099916351522,-0.0019218419801768105
Prima,,,,,,,,,,,2024-06-18,0.0032513851777447034,0.004042935112001932
Prima,,,,,,,,,,,2024-06-21,-0.0021786554296343574,-0.0007369648508911092
Prima,,,,,,,,,,,2024-06-24,0.0024813452342171693,-0.0003369516519023939
Prima,,,,,,,,,,,2024-06-25,-0.0013635030213925425,0.001516517023829361
Prima,,,,,,,,,,,2024-06-26,0.0011824374730553533,0.0008579771918102203
Prima,,,,,,,,,,,2024-06-27,-0.0012423257725588943,-0.00047113730664511517
Prima,,,,,,,,,,,2024-06-28,0.0025637746949203066,-0.00042969242730495516
Prima,,,,,,,,,,,2024-07-01,0.00029440288655768754,0.0012738573102763495
Prima,,,,,,,,,,,2024-07-02,-0.003248779258785528,0.002589876068097115
Prima,,,,,,,,,,,2024-07-03,0.0038914825263460795,0.003091972636743889
Prima,,,,,,,,,,,2024-07-09,0.0004274185920472018,0.000150605384739962
Prima,,,,,,,,,,,2024-07-10,0.0045398664339941774,-0.0003390642665445159
Prima,,,,,,,,,,,2024-07-11,-0.005680071911552398,0.001084892164652768
Prima,,,,,,,,,,,2024-07-12,-0.0005409227120060089,0.000646488805241356
Prima,,,,,,,,,,,2024-07-16,0.0021879314427737384,0.0008607352383837729
Prima,,,,,,,,,,,2024-07-17,-0.0049799565446804195,-0.005135108497058208
Prima,,,,,,,,,,,2024-07-18,-0.002606636355626857,-0.005198363445161981
Prima,,,,,,,,,,,2024-07-19,-0.0019320107327867042,0.000380767190421444
Prima,,,,,,,,,,,2024-07-23,-0.0034935515491619773,0.0013590916053975554
Prima,,,,,,,,,,,2024-07-24,-0.0036832751452031687,-0.004600854416223435
Prima,,,,,,,,,,,2024-07-25,-0.006043255195720243,-0.001247835097410959
Prima,,,,,,,,,,,2024-07-26,0.0035707243717504333,0.0012226905233432563
Prima,,,,,,,,,,,2024-07-30,-0.0003963980997239158,-0.0019280052224349615
Prima,,,,,,,,,,,2024-07-31,0.004521371134642793,0.0053939483302961905
Prima,,,,,,,,,,,2024-08-01,-0.010871541737715429,-0.005940423437403499
Prima,,,,,,,,,,,2024-08-02,-0.014900488478440277,-0.00681297366664168
Prima,,,,,,,,,,,2024-08-06,0.0005743584032353866,0.008685544143035108
Prima,,,,,,,,,,,2024-08-07,-0.00084204849339653,-0.0012240060957413332
Prima,,,,,,,,,,,2024-08-08,0.006582453500043828,0.0038268578238661887
Prima,,,,,,,,,,,2024-08-09,0.0031746864195676405,0.005044576313672323
Prima,,,,,,,,,,,2024-08-13,0.005376473559422168,0.004613047682228679
Prima,,,,,,,,,,,2024-08-14,-0.003212740344175069,0.0020800343471287334
Prima,,,,,,,,,,,2024-08-15,0.007949638532781522,0.0030892070320558216
Prima,,,,,,,,,,,2024-08-16,0.0008864709066374044,1.728272075513445e-05
Prima,,,,,,,,,,,2024-08-20,0.0012411464073129874,-0.0003427987193442783
Prima,,,,,,,,,,,2024-08-21,0.00042090146318374266,0.0003821508037566459
Prima,,,,,,,,,,,2024-08-22,-0.007330163096220033,-0.0031618751206078538
Prima,,,,,,,,,,,2024-08-23,0.005742952372173482,0.003924004114505381
Prima,,,,,,,,,,,2024-08-27,0.0004712735143057589,0.003449527848383385
Prima,,,,,,,,,,,2024-08-28,-0.003862609363287528,-0.004606425334154218
Prima,,,,,,,,,,,2024-08-29,0.0025901467898916675,0.0007772699251406051
Prima,,,,,,,,,,,2024-08-30,0.0036374873935607344,0.0033612551908793246
Prima,,,,,,,,,,,2024-09-04,0.0008240997291906194,0.0007181452750185786
Prima,,,,,,,,,,,2024-09-05,-0.0001386897839512624,0.0027857238705539995
Prima,,,,,,,,,,,2024-09-06,-0.007985379815947269,-0.005725318323801043
Prima,,,,,,,,,,,2024-09-10,-0.0012697655875266722,0.00021160261900876194
Prima,,,,,,,,,,,2024-09-11,-0.0004386426265644561,0.004716959898658403
Prima,,,,,,,,,,,2024-09-12,0.005111385311942662,0.003318772918143946
Prima,,,,,,,,,,,2024-09-13,0.008343473513449107,0.0012257783189723653
Prima,,,,,,,,,,,2024-09-17,-0.0045234233559517945,0.0006327842570339823
Prima,,,,,,,,,,,2024-09-18,0.0004193232846358974,-0.0006173687395186919
Prima,,,,,,,,,,,2024-09-19,0.008912607054981647,0.005200596906214807
Prima,,,,,,,,,,,2024-09-20,-0.0010644891639254306,-0.0002350499945431122
Prima,,,,,,,,,,,2024-09-24,0.006255116668027805,0.007053413857087532
Prima,,,,,,,,,,,2024-09-25,-0.0034026443355247293,-0.000979606331770434
Prima,,,,,,,,,,,2024-09-26,0.008318861087606821,0.004231089865055011
Prima,,,,,,,,,,,2024-09-27,-0.002799454541074442,-0.004099817619804584
Prima,,,,,,,,,,,2024-10-01,0.013719578411407252,-0.002470839932477904
Prima,,,,,,,,,,,2024-10-02,0.003734103548212797,0.001121842265827052
Prima,,,,,,,,,,,2024-10-03,-0.0014047321902431742,-0.003065200498347549
Prima,,,,,,,,,,,2024-10-04,0.006706083824060238,0.0019848197840994617
Prima,,,,,,,,,,,2024-10-08,-0.005701119287366829,-0.00023827914919807193
Prima,,,,,,,,,,,2024-10-09,0.0032683632472536583,0.0006188109289475717
Prima,,,,,,,,,,,2024-10-10,0.004204983533273587,0.0017645340942138064
Prima,,,,,,,,,,,2024-10-11,0.0008794184188987142,0.0018764543392903272
Prima,,,,,,,,,,,2024-10-15,-0.007720290228246718,-0.002625729041323632
Prima,,,,,,,,,,,2024-10-16,-0.0007205536367560494,0.004354842569484284
Prima,,,,,,,,,,,2024-10-17,-0.0005272317763240775,0.0004814147370341141
Prima,,,,,,,,,,,2024-10-18,0.0072896329963085815,0.003167127020427665
Prima,,,,,,,,,,,2024-10-22,0.0004978790754364137,0.0028492491066461167
Prima,,,,,,,,,,,2024-10-23,-0.004697087611550077,-0.0019303453002058025
Prima,,,,,,,,,,,2024-10-24,0.0019535580635245964,0.0007460167620193047
Prima,,,,,,,,,,,2024-10-25,0.0023223057552483883,-0.0009100342411064992
Prima,,,,,,,,,,,2024-10-29,0.0042954139670075,0.0014232339094623619
Prima,,,,,,,,,,,2024-10-30,-0.005423458884829091,-0.0019014489743364796
Prima,,,,,,,,,,,2024-10-31,-0.010049728329258212,-0.0038985324539401087
Prima,,,,,,,,,,,2024-11-01,-9.514467237026203e-05,0.0015783566348798609
Prima,,,,,,,,,,,2024-11-05,0.003822990677709859,0.004308338152120046
Prima,,,,,,,,,,,2024-11-06,0.00888019506350779,0.0021334264322351968
Prima,,,,,,,,,,,2024-11-07,0.002389576078998923,0.005242725223678006
Prima,,,,,,,,,,,2024-11-08,0.0012892933859307565,-0.003061728150472131
Prima,,,,,,,,,,,2024-11-12,0.0014018079283624196,-0.0006116594499545398
Prima,,,,,,,,,,,2024-11-13,0.00027954637308225116,0.0015388403704604567
Prima,,,,,,,,,,,2024-11-14,-0.005083679204007985,0.000786661950072345
Prima,,,,,,,,,,,2024-11-15,-0.004425056856495968,-0.002545525459283101
Prima,,,,,,,,,,,2024-11-19,3.0717546487757375e-05,0.0018220881561079962
Prima,,,,,,,,,,,2024-11-20,-0.0011672968412165252,-0.0015344018392307354
Prima,,,,,,,,,,,2024-11-21,0.00532223725152603,0.000774292987137163
Prima,,,,,,,,,,,2024-11-22,-0.00026759787771435395,0.0013472227833749542
Prima,,,,,,,,,,,2024-11-26,0.000215361681185966,0.002230470858971495
Prima,,,,,,,,,,,2024-11-27,-0.00389204954685185,0.0003213598340114528
Prima,,,,,,,,,,,2024-12-03,-0.007202741393622758,0.002831801265484057
Prima,,,,,,,,,,,2024-12-04,0.006625941979471195,-3.8037271236913425e-05
Prima,,,,,,,,,,,2024-12-05,-0.002146606508716231,0.0006857452440429388
Prima,,,,,,,,,,,2024-12-06,-0.0018328253287092089,-0.00010394406211325225
Prima,,,,,,,,,,,2024-12-10,-0.00348682936668665,-0.0008230578115385504
Prima,,,,,,,,,,,2024-12-11,0.009739404533077867,0.003918473653459148
Prima,,,,,,,,,,,2024-12-12,-0.002495197629788559,-0.002585664830241296
Prima,,,,,,,,,,,2024-12-13,-0.004528576833733866,-0.002272237175018329
Prima,,,,,,,,,,,2024-12-17,-0.003940082271836287,-0.0021070285118078512
Prima,,,,,,,,,,,2024-12-18,-0.019128337495402437,-0.017467747476340705
Prima,,,,,,,,,,,2024-12-19,-0.0054344257440259724,0.0031470248114873955
Prima,,,,,,,,,,,2024-12-20,0.006203704369350582,0.005604840596807143
Prima,,,,,,,,,,,2024-12-24,0.007019961649889606,0.004017512971361775
Prima,,,,,,,,,,,2024-12-27,-0.001860697960534563,-0.0024245522430948944
Prima,,,,,,,,,,,2024-12-31,-0.004601738881546025,0.000586151503062372
Prima,,,,,,,,,,,2025-01-02,-0.00421838535786534,0.0006952364112249262
Prima,,,,,,,,,,,2025-01-03,0.005367349596879123,0.0028206404593282748
Prima,,,,,,,,,,,2025-01-07,-0.0046218230416245065,-0.0012948979001446107
Prima,,,,,,,,,,,2025-01-08,0.0015193553014469785,0.0011065467862142006
Prima,,,,,,,,,,,2025-01-14,0.0007566279722357461,0.0029079839621282007
Prima,,,,,,,,,,,2025-01-15,0.003687688207281825,0.003911907379258992
Prima,,,,,,,,,,,2025-01-16,-0.002934768943719801,-0.0012876849429165655
Prima,,,,,,,,,,,2025-01-17,0.0013043286592027137,0.0003425880424936345
Prima,,,,,,,,,,,2025-01-22,-0.0025760457300481043,-0.00019546415281986688
Prima,,,,,,,,,,,2025-01-23,0.00038807588389144776,7.476185813625209e-05
Prima,,,,,,,,,,,2025-01-24,-0.0019526494131548722,0.0008169380854740194
Prima,,,,,,,,,,,2025-01-28,0.0019203213366145722,0.0032191794444051563
Prima,,,,,,,,,,,2025-01-29,-0.002635419214701895,0.0010003584683371052
Prima,,,,,,,,,,,2025-01-30,0.006745142758930234,0.0019432065887618913
Prima,,,,,,,,,,,2025-01-31,-0.003168274835293805,-0.002282762760604104
Prima,,,,,,,,,,,2025-02-04,0.00595190293450476,0.0050254654657089365
Prima,,,,,,,,,,,2025-02-05,0.004532064789314338,0.0025011144395594266
Prima,,,,,,,,,,,2025-02-06,0.002869453091708607,0.0006846328699667601
Prima,,,,,,,,,,,2025-02-07,-0.005482450591798083,0.000947288960327318
Prima,,,,,,,,,,,2025-02-11,-0.0024378262800797135,-0.0021242950930578436
Prima,,,,,,,,,,,2025-02-12,-0.0003275044402015759,0.0016676453485340258
Prima,,,,,,,,,,,2025-02-13,0.005585373870572896,0.00248384874231479
Prima,,,,,,,,,,,2025-02-14,-0.0008527930106176917,0.0005744539347013466
Prima,,,,,,,,,,,2025-02-19,-0.0014612258202044703,0.000144556031973074
Prima,,,,,,,,,,,2025-02-20,-0.0036330140857714355,0.0014132611000741493
Prima,,,,,,,,,,,2025-02-21,-0.009035807096844706,-0.006155584351298595
Prima,,,,,,,,,,,2025-02-25,-0.0070578936720451235,0.0008173602878476574
Prima,,,,,,,,,,,2025-02-26,0.0016066315008749221,0.0014852950833877886
Prima,,,,,,,,,,,2025-02-27,-0.011994369337698152,-0.0038063242922181354
Prima,,,,,,,,,,,2025-02-28,0.007080978444488739,0.001265579632071669
Prima,,,,,,,,,,,2025-03-04,-0.009661454300158079,0.0013484098976063378
Prima,,,,,,,,,,,2025-03-05,0.007278334010291543,0.005011977262442841
Prima,,,,,,,,,,,2025-03-06,-0.006657494954388055,-0.0033543095900412257
Prima,,,,,,,,,,,2025-03-07,0.0008478692201212557,-3.836606113099815e-05
Prima,,,,,,,,,,,2025-03-11,-0.0013586844104626072,0.004205213575521981
Prima,,,,,,,,,,,2025-03-12,0.0010629459678876962,0.002276871825212495
Prima,,,,,,,,,,,2025-03-13,-0.0007458094007842808,0.002445814093724344
Prima,,,,,,,,,,,2025-03-14,0.010513606654670715,0.00358966157916339
Prima,,,,,,,,,,,2025-03-18,-0.00373636873324934,0.0011273411168160718
Prima,,,,,,,,,,,2025-03-19,0.003790078900527405,0.001981821206018753
Prima,,,,,,,,,,,2025-03-20,-0.002528097967146592,-2.416161264850967e-05
Prima,,,,,,,,,,,2025-03-21,0.00201381432759673,0.0003279912157377794
Prima,,,,,,,,,,,2025-03-25,0.004555291984114973,0.004416246704030348
Prima,,,,,,,,,,,2025-03-26,-0.006834365185807267,-0.003504988444179323
Prima,,,,,,,,,,,2025-03-27,0.002835921827613719,0.0009172068190628697
Prima,,,,,,,,,,,2025-03-28,-0.008181419145842805,-0.006185211648621908
Prima,,,,,,,,,,,2025-04-01,0.002268554999723005,0.004731940515058725
Prima,,,,,,,,,,,2025-04-02,0.00027969670885630293,0.0003750397915806366
Prima,,,,,,,,,,,2025-04-03,-0.023311697708514045,-0.011554931249059907
Prima,,,,,,,,,,,2025-04-04,-0.03237035764065388,-0.017864008414825237
Prima,,,,,,,,,,,2025-04-08,-0.0021301783434165555,-0.0026560578380291663
Prima,,,,,,,,,,,2025-04-09,0.027826808092047628,0.016201397985297943
Prima,,,,,,,,,,,2025-04-10,-0.0058720090724730944,-0.0059673689131443655
Prima,,,,,,,,,,,2025-04-11,0.010358289286381828,0.0049364179575300355
Prima,,,,,,,,,,,2025-04-15,0.0015955452661360336,0.002323472105678666
Prima,,,,,,,,,,,2025-04-16,-0.010470628571976337,-0.0024276587153481
Prima,,,,,,,,,,,2025-04-17,-0.002320351384534347,0.0018640959987302177
Prima,,,,,,,,,,,2025-04-22,0.00943154824776804,0.004268371270160904
Prima,,,,,,,,,,,2025-04-23,0.00482980265631805,0.001484137928508762
Prima,,,,,,,,,,,2025-04-24,0.006920736874779898,0.0018316499087521504
Prima,,,,,,,,,,,2025-04-25,0.0018185464604447699,0.0010192547227340317
Prima,,,,,,,,,,,2025-04-29,-0.000366041481763113,0.000817078750951207
Prima,,,,,,,,,,,2025-04-30,0.0004468642771107145,-0.0022162368162609637
Prima,,,,,,,,,,,2025-05-01,-0.0035714827363492185,-0.00036497535423471873
Prima,,,,,,,,,,,2025-05-02,0.00697821632952933,0.002165253275074844
Prima,,,,,,,,,,,2025-05-06,-0.0009068935820468749,0.0024515244577565172
Prima,,,,,,,,,,,2025-05-07,-0.003898162458166099,-0.0016914104991157266
Prima,,,,,,,,,,,2025-05-08,-0.002201423911245337,0.001174319966465073
Prima,,,,,,,,,,,2025-05-09,0.005052010460663059,0.001315954155249251
Prima,,,,,,,,,,,2025-05-13,0.005873020671123719,0.0019115228803813144
Prima,,,,,,,,,,,2025-05-14,0.000130625616385327,0.00106010083469226
Prima,,,,,,,,,,,2025-05-15,0.004789695413992101,-0.0005363027377680826
Prima,,,,,,,,,,,2025-05-16,0.00225449526848287,0.0009145492457425651
Prima,,,,,,,,,,,2025-05-20,0.002697444562911544,0.0008095221283127548
Prima,,,,,,,,,,,2025-05-21,-0.0042551725933475115,-0.0008856193049887164
Prima,,,,,,,,,,,2025-05-22,-0.00610820750424923,0.0007214186497124409
Prima,,,,,,,,,,,2025-05-23,0.00030781997092366176,-0.0008860770565281479
Prima,,,,,,,,,,,2025-05-28,-0.001016859665759151,-0.0007080228949035204
Prima,,,,,,,,,,,2025-05-29,-0.000260519679333715,0.0002443398273385353
Prima,,,,,,,,,,,2025-05-30,-0.002459346162949627,0.0007587608475751005
Prima,,,,,,,,,,,2025-06-03,0.00395330849268305,0.001122593858570324
Prima,,,,,,,,,,,2025-06-04,1.0435376138984154e-05,0.0009083449227878146
Prima,,,,,,,,,,,2025-06-05,0.006372012392055648,0.0021737636781906165
Prima,,,,,,,,,,,2025-06-06,0.006584298420927004,0.0019273243512022004
Prima,,,,,,,,,,,2025-06-10,0.0018494289638926187,0.0011714960057384427
Prima,,,,,,,,,,,2025-06-11,-0.0009135726519088339,0.0001166900753141418
Prima,,,,,,,,,,,2025-06-12,0.00037890923214201067,-0.0005256264028405986
Prima,,,,,,,,,,,2025-06-13,-0.003819258175463247,-0.003653233079411991
Prima,,,,,,,,,,,2025-06-17,-0.0031988520410083376,-0.0014459332866379325
Prima,,,,,,,,,,,2025-06-18,-0.006720361035225886,0.0016982676122964798
Prima,,,,,,,,,,,2025-06-24,0.0033010532893704703,0.0050773573651348766
Prima,,,,,,,,,,,2025-06-25,0.0002872075549809061,-0.0003462477433988757
Prima,,,,,,,,,,,2025-06-26,0.0050421969278284795,0.006035547551557356
Prima,,,,,,,,,,,2025-06-27,-0.00011574856878082684,-0.0012781860381078148
Prima,,,,,,,,,,,2025-07-01,0.0019232967153390845,0.0012500880653875859
Prima,,,,,,,,,,,2025-07-02,0.002339848169143899,0.0025105110760264325
Prima,,,,,,,,,,,2025-07-03,0.003808107923762627,-0.0007438522832853128
Prima,,,,,,,,,,,2025-07-08,-0.0029777801260769676,0.0027406433986447596
Prima,,,,,,,,,,,2025-07-09,0.00360969690451185,-0.0006156930199443613
Prima,,,,,,,,,,,2025-07-10,-0.0005111630306646742,0.0011124110874181847
Prima,,,,,,,,,,,2025-07-11,0.0010541253425810915,-0.0010106225506915127
Prima,,,,,,,,,,,2025-07-15,-0.0027276267117966047,0.0011509570187639788
Prima,,,,,,,,,,,2025-07-16,-0.00210986713989203,5.391779299902051e-05
Prima,,,,,,,,,,,2025-07-17,0.006272774468588871,0.0004522309873310771
Prima,,,,,,,,,,,2025-07-18,-0.000553757138042843,-0.001158590472605039
Prima,,,,,,,,,,,2025-07-22,0.0015185284410228483,0.0031485269419739715
Prima,,,,,,,,,,,2025-07-23,0.005499563629038029,0.00282811856895798
Prima,,,,,,,,,,,2025-07-24,-0.001438977528376073,-0.0007124981770889674
Prima,,,,,,,,,,,2025-07-25,-0.0002390555161642105,-0.00043731694090527187
Prima,,,,,,,,,,,2025-07-29,0.0017816070782510351,0.0025183248266158966
Prima,,,,,,,,,,,2025-07-30,-0.0009832622096301868,-0.003287108214258286
Prima,,,,,,,,,,,2025-07-31,0.00017378640153808966,0.00020724443013934548
Prima,,,,,,,,,,,2025-08-01,-0.006641560210109865,-0.004828710765357116
Prima,,,,,,,,,,,2025-08-05,-0.0024191163829916373,0.0026033526021940604
Prima,,,,,,,,,,,2025-08-06,0.006183498691139544,0.0024267019112811754
Prima,,,,,,,,,,,2025-08-07,-0.0005780073604649827,0.0017278917283853738
Prima,,,,,,,,,,,2025-08-08,0.0005326296660161933,0.0040465879093758445
Prima,,,,,,,,,,,2025-08-12,0.00699892961522508,0.004673197581104017
Prima,,,,,,,,,,,2025-08-13,0.0050632617250794265,0.000970519171889428
Prima,,,,,,,,,,,2025-08-14,0.0016586498685382534,-0.0005379816699413783
Prima,,,,,,,,,,,2025-08-15,-0.0016107013691848415,0.0010332919881409297
Prima,,,,,,,,,,,2025-08-19,-0.009482333551453448,-0.0008445014037676583
Prima,,,,,,,,,,,2025-08-20,-0.0027670076622735573,-0.0008334608960764058
Prima,,,,,,,,,,,2025-08-21,0.0027953792157486834,-0.0007111697735492473
Prima,,,,,,,,,,,2025-08-22,0.008097266066430908,0.0057977990371788565
Prima,,,,,,,,,,,2025-08-26,0.00653939685490168,0.003616476349023967
Prima,,,,,,,,,,,2025-08-27,-0.0023402125542961727,-0.0010214919099254365
Prima,,,,,,,,,,,2025-08-28,0.0034828861790812127,0.0025041241228349427
Prima,,,,,,,,,,,2025-08-29,-0.003032383762615165,-0.0015200905042840544
Prima,,,,,,,,,,,2025-09-03,0.003876268195807109,0.004921372463240441
Prima,,,,,,,,,,,2025-09-04,-0.0016995092144201918,0.0004362955078769979
Prima,,,,,,,,,,,2025-09-05,0.004049968636872903,0.00022969476265157304
Prima,,,,,,,,,,,2025-09-09,-0.002844311596319593,0.001411445196163532
Prima,,,,,,,,,,,2025-09-10,0.0006210019070820305,-0.0013697779599607337
Prima,,,,,,,,,,,2025-09-11,0.008271605742083077,0.002558428744885502
Prima,,,,,,,,,,,2025-09-12,0.0012212423139013051,0.0022146515944635316
Prima,,,,,,,,,,,2025-09-16,-0.0025963465039718914,-7.453973064905717e-05
Prima,,,,,,,,,,,2025-09-17,0.0009581107332030658,0.00011459866327718173
Prima,,,,,,,,,,,2025-09-18,-0.0011134597921862444,-0.0008604054235081425
Prima,,,,,,,,,,,2025-09-19,0.006242088217273567,0.001980746485403265
Prima,,,,,,,,,,,2025-09-23,-0.0005770718604812819,0.0011201735905004761
Prima,,,,,,,,,,,2025-09-24,0.0016324357245498522,0.003903918965980214
Prima,,,,,,,,,,,2025-09-25,-0.002191199118247611,-4.637298199218918e-05
Prima,,,,,,,,,,,2025-09-26,0.00037592646318596046,0.001655183100575076
Prima,,,,,,,,,,,2025-09-30,-0.00012673432499721304,0.0020649748994772976
Prima,,,,,,,,,,,2025-10-01,0.0047729183149629595,0.00022763091733572942
Prima,,,,,,,,,,,2025-10-02,0.0008056557042996904,-0.00018399030369217216
Prima,,,,,,,,,,,2025-10-03,-0.005059862227245748,0.0020510835758427745
Prima,,,,,,,,,,,2025-10-07,-0.0027904473413782327,-0.0005462085145593125
Prima,,,,,,,,,,,2025-10-08,0.012034903050752943,0.0030350757185255094
Prima,,,,,,,,,,,2025-10-09,-0.008927315282130865,0.0003920657716587272
Prima,,,,,,,,,,,2025-10-10,-0.018235455804196943,-0.010863612803855125
Prima,,,,,,,,,,,2025-10-14,0.0003548326210041086,-0.0030538173847228928
Prima,,,,,,,,,,,2025-10-15,0.004980199353314063,0.0032274425353864752
Prima,,,,,,,,,,,2025-10-16,0.00048627990993721504,-0.004903628106775886
Prima,,,,,,,,,,,2025-10-17,-0.008401791358071398,0.0012115499234521588
Prima,,,,,,,,,,,2025-10-21,-0.014793982100292813,-0.002870168328210074
Prima,,,,,,,,,,,2025-10-22,-0.003397600550123281,-0.001015363847347503
Prima,,,,,,,,,,,2025-10-23,0.003968915251880034,0.0032824857558318835
Prima,,,,,,,,,,,2025-10-24,0.0007613271396831323,0.001608545632364959
Prima,,,,,,,,,,,2025-10-28,0.004033864280918786,0.002183113816891879
Prima,,,,,,,,,,,2025-10-29,0.004769421855021605,0.00147007440122752
Prima,,,,,,,,,,,2025-10-30,-0.005440300874004267,8.07204836603053e-05
Prima,,,,,,,,,,,2025-10-31,-0.0022923834844240654,-0.0010322368539322849
Prima,,,,,,,,,,,2025-11-04,-0.012632278864239566,-0.003860698910497063
Prima,,,,,,,,,,,2025-11-05,0.006099161648578155,0.00315286976490419
Prima,,,,,,,,,,,2025-11-06,-0.0033489228406970994,-0.0019032429552035975
Prima,,,,,,,,,,,2025-11-07,0.0007343529107213254,0.0006465728171321235
Prima,,,,,,,,,,,2025-11-11,-0.0026838736577995403,-3.378307620871849e-05
Prima,,,,,,,,,,,2025-11-12,0.005965923344858348,0.0016090396482519019
Prima,,,,,,,,,,,2025-11-13,-0.00921067716916335,-0.0038465712877768237
Prima,,,,,,,,,,,2025-11-14,-0.002667467325627726,-6.878703400018437e-05
Prima,,,,,,,,,,,2025-11-18,-0.0054479692125001256,-0.0025121795214113197
Prima,,,,,,,,,,,2025-11-19,0.008025921714166273,0.002865019730252198
Prima,,,,,,,,,,,2025-11-20,-0.01764058179559136,-0.0050028793414155556
Prima,,,,,,,,,,,2025-11-21,0.002661284512294859,0.0012453624533412316
Prima,,,,,,,,,,,2025-11-25,0.001500956124377728,0.004263782378056868
Prima,,,,,,,,,,,2025-11-26,0.013372229509929667,0.003845666599729797
Prima,,,,,,,,,,,2025-12-02,0.0036087871365992896,0.003060593453941974
Prima,,,,,,,,,,,2025-12-03,0.004449429343929001,0.003518975575364131
Prima,,,,,,,,,,,2025-12-04,0.004091163158166378,0.0013969349811605793
Prima,,,,,,,,,,,2025-12-05,0.0017218991133949313,0.0012638411874720922
Prima,,,,,,,,,,,2025-12-09,0.006968180497771037,0.0005491012596084145
Prima,,,,,,,,,,,2025-12-10,0.006576018493303248,0.004167868018347353
Prima,,,,,,,,,,,2025-12-11,0.0038663381683998743,0.0006448104530760713
Prima,,,,,,,,,,,2025-12-12,-0.00809527133659782,-7.467128286809188e-05
Prima,,,,,,,,,,,2025-12-16,0.0038618752346346596,0.00195455129916469
Prima,,,,,,,,,,,2025-12-17,-0.007912270507980157,-0.0013054466964351101
Prima,,,,,,,,,,,2025-12-18,0.00912918291612086,0.0019450418452482306
Prima,,,,,,,,,,,2025-12-19,0.011812097877631045,0.004280892872510679
Prima,,,,,,,,,,,2025-12-23,0.006402903992578812,0.0030576401482753034
Prima,,,,,,,,,,,2025-12-24,0.001054617455604312,0.0007214468294802399
Prima,,,,,,,,,,,2025-12-30,0.005168281463485469,0.0029621617580651125
Prima,,,,,,,,,,,2025-12-31,-0.004647663792886947,-0.0014327222210238533
Prima,,,,,,,,,,,2026-01-06,0.01754256041636637,0.0035353592202402354
Prima,,,,,,,,,,,2026-01-07,-0.0034949332339490047,-0.0023577667526983852
Prima,,,,,,,,,,,2026-01-08,-0.00039704782341432043,0.00034258947665272925
Prima,,,,,,,,,,,2026-01-09,0.010835183179085162,0.003349008863940925
Prima,,,,,,,,,,,2026-01-13,0.002748953233901341,0.00041630608211547487
Prima,,,,,,,,,,,2026-01-14,0.005740046123705378,0.0013287535441506508
Prima,,,,,,,,,,,2026-01-15,0.007865750063325017,0.00159432715563384
Prima,,,,,,,,,,,2026-01-16,0.0030385261435941224,-0.0005711508736037747
Prima,,,,,,,,,,,2026-01-21,0.009640808394367317,0.005366064537022477
Prima,,,,,,,,,,,2026-01-22,0.004480898985102844,0.001659304817155335
Prima,,,,,,,,,,,2026-01-23,0.01012656999235828,0.002607610195564516
Prima,,,,,,,,,,,2026-01-27,0.01023923496299961,0.0022245724658463404
Prima,,,,,,,,,,,2026-01-28,0.00923951692812608,0.00258742880741765
Prima,,,,,,,,,,,2026-01-29,-0.0025026589128722687,-0.0007359189832395886
Prima,,,,,,,,,,,2026-01-30,-0.03919741594050263,-0.008059698367100071
Prima,,,,,,,,,,,2026-02-02,-0.0005171031653420366,0.002614660616931604
Prima,,,,,,,,,,,2026-02-03,0.018371164975445664,0.004155051103853343
Prima,,,,,,,,,,,2026-02-04,-0.015752895418463142,-0.006477724996915512
Prima,,,,,,,,,,,2026-02-05,-0.0132297317701352,-0.0073745881284346965
Prima,,,,,,,,,,,2026-02-06,0.023296888810129257,0.00640495550785267
Prima,,,,,,,,,,,2026-02-10,-0.004971006306203951,-0.0008127808390632201
Prima,,,,,,,,,,,2026-02-11,0.010449869829346703,0.001170340657234147
Prima,,,,,,,,,,,2026-02-12,-0.01927859611232896,-0.006669743681330225
Prima,,,,,,,,,,,2026-02-13,0.0034165891605479892,0.0001815729596255201
Prima,,,,,,,,,,,2026-02-18,0.01106428187173969,0.0025034859336981177
Prima,,,,,,,,,,,2026-02-19,0.00231262353691708,0.0022297094445456853
Prima,,,,,,,,,,,2026-02-20,0.013124076964411868,0.003952331896500201
Prima,,,,,,,,,,,2026-02-24,0.00982906739734224,0.0035386321271746422
Prima,,,,,,,,,,,2026-02-25,0.00961629072533099,0.005308499491502883
Prima,,,,,,,,,,,2026-02-26,-0.002732051365662125,-0.002462769524974404
Prima,,,,,,,,,,,2026-02-27,0.004922100078946556,0.0008847782690429041
Prima,,,,,,,,,,,2026-03-03,-0.04134729557664696,-0.006286074597358354
Prima,,,,,,,,,,,2026-03-04,0.009242659991781865,0.004887781709913572
Prima,,,,,,,,,,,2026-03-05,-0.022224670166673954,-0.007528660670613004
Prima,,,,,,,,,,,2026-03-06,-0.005461981593869347,-0.007873474098458283
Prima,,,,,,,,,,,2026-03-10,0.003289588514538533,0.006155588602343394
Prima,,,,,,,,,,,2026-03-11,-0.0045420636887797405,-0.0022685661386028775
