fecha,mercado_global,tecnologia_extra,emergentes_extra,peru_extra,cobre_extra,bonos_tesoro,spread_credito,vix,fx_usdpen,afp_referencia
2015-12-30,-0.0072196811070663,0.00035589127120387587,-0.007889892588189975,0.006497627574711831,0.006673146396037219,-0.0009983321870279,0.0007455561148368,0.075248818256363,0.0060896607945732,Habitat
2015-12-31,-0.0099325599712825,-0.0018328066895764578,0.0073814090253944715,0.0032619208091226775,-0.004207528809907184,0.0044984262378455,-0.0010481542764564,0.053209839226735,-0.0018278781204075,Habitat
2016-01-01,,,,,,,,,0.0030920268406995,Habitat
2016-01-04,,,,,,,,,-0.0002394531620411,Habitat
2016-01-05,0.000912058892994,-0.00401585784052358,0.001442007189667941,-0.0006955758610617863,0.0005075772170333569,-0.0040344948682483,0.0013458158452415,-0.0657005101558478,0.0096387280792749,Habitat
2016-01-06,-0.0151237878936975,0.006396622143426293,-0.003246007293775003,-0.002332307650806954,-0.02305291832785769,0.0134756332732841,-0.0039465826024713,0.064632884702058,-0.0091316386663206,Habitat
2016-01-07,-0.0233117563262639,-0.0005222900443499975,-0.006479126585372634,0.0021094825480346517,-0.020164842498210274,0.0017942166474869,-0.0072672376398528,0.2136959488063554,0.0179228769627837,Habitat
2016-01-08,-0.0115555046457632,0.006329199217146196,0.001438153700298539,0.00014771001442131365,0.004278559734154258,0.0044786272208774,-0.0034179122474377,0.0808323519913856,-0.0250440429624398,Habitat
2016-01-11,0.0011500363793386,0.004773159042404078,-0.0013799629302909617,-0.014423291756668136,-0.030288646658375933,-0.0109436499379002,0.0017174831309155,-0.1003332457925521,0.0051254098358299,Habitat
2016-01-12,0.0065085260569432,0.003452029084171143,-0.004577054730924727,-0.012120068786828088,-0.015171620960307684,0.0144250584329983,-0.0012682734937722998,-0.0753086412000818,0.0083387857988119,Habitat
2016-01-13,-0.0203501392395175,-0.0016448365246227205,0.010819726613792654,-0.002135725421772731,0.0023877713736549858,0.0098572387984317,-0.014127496951451001,0.1223854064991272,-0.0027367497396374,Habitat
2016-01-14,0.0145603157415561,0.00031883092692680526,-0.0019885128162945957,-0.007634924329239244,0.004830392537979289,-0.0093607311329497,0.0094150048813948,-0.0503568035286404,-0.0059658693896622,Habitat
2016-01-15,-0.0283198930210359,0.007145811387559587,-0.009896409407275788,0.012832644290965086,0.0013259700952489364,0.0155873314038021,-0.0116861960009565,0.1281836992495957,0.0078921956551927,Habitat
2016-01-18,,,,,,,,,-0.0039003623732369,Habitat
2016-01-19,,,,,,,,,0.003437386579961,Habitat
2016-01-20,-0.0160532018482486,0.01202574614118661,-0.004974089014610664,0.022463127007356753,-0.005030001139991785,0.0105297834079425,-0.0081938374639243,0.0591171194099857,-0.0033361982481265,Habitat
2016-01-21,0.0055712394550146,-0.0016353362837106134,-0.0017425771637281273,-0.0038944205482762725,0.02697759472211915,-0.0067885886384052,0.009642992455154,-0.0326205006724458,0.0072327212980276,Habitat
2016-01-22,0.0253263268298977,-0.004340232921577227,0.008032618961298005,0.0019525587305485766,-0.015637717527961968,-0.0038150636467039,0.0147097437896868,-0.1629824014397801,0.003560750080791,Habitat
2016-01-25,-0.014858920769627,0.006758997003189691,-0.0014484057487376828,0.009078582423714239,-0.02337860991969771,0.005424742091006,-0.0088368854842515,0.0810205664091148,0.0054107854496503,Habitat
2016-01-26,0.0166500576721027,-0.011412253348730118,-0.0025839181952797465,0.013536743780934056,0.009725084596632155,0.0004769242353781,0.0061467556892558,-0.0683229666498309,-0.0106457501873293,Habitat
2016-01-27,-0.0082851222800088,-0.010455733465071292,0.005347382081395152,0.008181202082549906,-0.01596541732394878,-0.0002382273110088,0.0012011358111000002,0.0271111382378472,0.0040128335836673,Habitat
2016-01-28,0.005439904392736,0.005820206594093023,0.010280490824920628,-0.0005405965984548716,0.018811935706144263,0.0014281697496991,0.0039417093672414,-0.0298572269941242,0.0013914632217275,Habitat
2016-01-29,0.0214496260919321,0.004302567499844371,0.0102803853839675,-0.009636867369661366,-0.015067861082839005,0.0084764615060242,-0.0019056237040956997,-0.0990187023104355,0.0005321843227097,Habitat
2016-02-01,-0.0018919229760318,0.005746288183622798,-0.007365429184688678,0.005604428867085974,-0.009460814015923493,-0.0030615969732588,-0.002754564094061,-0.0108911491284078,0.0100761823495578,Habitat
2016-02-02,-0.0212283798448662,0.008520850970426836,-0.010144832175465336,-0.00799882088166341,0.006370506881755576,0.0185522716881541,-0.0089922006040517,0.100100102393503,-0.00400784271111,Habitat
2016-02-03,0.0077461214896952,-0.011228526186915753,0.020430352558920117,0.013531182921714721,0.023423448528815144,-0.0082936086322528,0.0073436281802526995,-0.0150136456132282,0.0014098811569553,Habitat
2016-02-04,0.002882333539808,-0.002903274698234601,0.004791919284484522,0.016733278706516336,0.049770364626574255,0.0048459067881134,-0.0036358104894024,0.0087760063466697,-0.0108817025942548,Habitat
2016-02-05,-0.0166697905367146,-0.007378485010714534,0.005952925903884937,0.029296411509577826,0.0010679951200123275,0.0011664891797813,-0.0075150810029932,0.0705127746071114,0.0310470869459691,Habitat
2016-02-08,-0.0163679557937939,0.005862983712383885,0.0035054989132927844,0.0040466182824207605,0.00363691337084494,0.0215198528831839,-0.016830377260938,0.1120616310213542,0.0008628188042796,Habitat
2016-02-09,-0.0055467746264823,0.0020763369006068684,-0.007931620313165747,-0.010753970851857584,-0.025439743374059083,0.001064612841078,-0.00037000253617729996,0.0207692659818208,0.0037356354519655,Habitat
2016-02-10,-0.0001992172707103,0.001531264731663161,0.00447238276362643,0.017255187524412494,-0.02220682128782734,0.0088119504497539,-0.0026761030713823002,-0.0094197434580244,-0.0265387929481067,Habitat
2016-02-11,-0.0133491972770932,0.014439734952498682,-0.002688038056188998,0.020200443662609556,-0.020032303291622634,0.0070045741565132,-0.010041892948627,0.0703689010915344,0.0306443212443341,Habitat
2016-02-12,0.0175685850749498,-0.00839454500379649,-0.0007577178082183687,0.03102124152673148,0.009092530993288044,-0.0166025277506766,0.0205563736549833,-0.0973702853784033,-0.0176344712794896,Habitat
2016-02-15,,,,,,,,,0.0023819004925993,Habitat
2016-02-16,,,,,,,,,-0.0049552567049998,Habitat
2016-02-17,0.0180933970629904,-0.002481540460755837,0.0010339217358361213,-0.008128379063716992,0.04740294771534573,-0.0061490958927947,0.0084695893076727,-0.0746578639088194,0.0221911610432177,Habitat
2016-02-18,-0.0042041198543486,0.001091575483599957,-0.0013656397468324866,0.001902725347787678,0.005367576991990423,0.0122958507849648,-0.0072426899540911005,-0.0300313802031569,-0.0192592626806928,Habitat
2016-02-19,-0.0017272378173498,0.002640054697934546,-0.00265863202927674,-0.00043091015595952877,-0.0005997041819588772,0.0008407789106252,0.0026379256326522,-0.051293841696405,-0.0038926556771381,Habitat
2016-02-22,0.0140333426685079,-0.0046156121050709795,0.010369258644700813,-0.0023736756155549096,0.03242634499083265,-0.0005345281859869,0.0066081146035391,-0.0560156593967854,-0.0039077981303088,Habitat
2016-02-23,-0.0147868911727488,0.002530674554839109,-0.0057728254443401225,0.009250202092750664,-0.021433069983949785,0.0040473107490874,-0.0040614686458974,0.0825593627841227,0.0097786098276113,Habitat
2016-02-24,0.0015391004550353,0.00544339415529931,-0.0037534259205420396,0.010898021544702954,-0.022003134560029794,-0.0019771970335319,0.0007013063746602,-0.0123927661846898,0.0234850949326268,Habitat
2016-02-25,0.0107595597337468,-0.0013023421746299977,-0.0077247892215558025,-0.0013065310717606847,0.0005266052284120925,0.0035817123783885,-0.0002331946880519001,-0.0777026426813272,-0.0254957266002124,Habitat
2016-02-26,-0.0024713636309382,0.00017799204037071033,-0.007158361688444925,0.010570891437028891,0.01622655038051123,-0.0096444058949808,0.0070823310751082,0.0366299755747596,0.0094185733337417,Habitat
2016-02-29,-0.0053354768483274,-0.0005940210467368688,0.014349445603335727,-0.002636980049042071,-0.0005618032638841169,0.0043709436628212,0.010032560261397299,0.0373548607303286,0.0035710604992302,Habitat
2016-03-01,0.0245212037633242,-0.0012933742385494752,0.010286662576768264,-0.012162985113532017,0.00392278701898853,-0.0176089468141652,0.0212537994342019,-0.1386860622837061,-0.0100723089430705,Habitat
2016-03-02,0.0063574439690128,-0.0054097884448061385,0.006922107485807495,0.02972828587185574,0.05685985035809202,0.0041268123070032,-0.008812916791441,-0.0344633098337934,0.0012174918244691,Habitat
2016-03-03,0.0074321882182608,-0.00960411657839737,0.0037426230502180993,0.0014154907021399245,0.01983586740518094,0.0036446196202575,-0.0013656377342717001,-0.0228203268675443,0.010451926721511,Habitat
2016-03-04,0.006270763136303,-0.005545364508932294,0.013524585557086913,0.02128284707967326,0.00836987711460152,-0.0064123271158271,0.0030271097693418,0.0095808287486536,-0.0266762380226259,Habitat
2016-03-07,0.0007331896452138,-0.007317926173111961,-0.002131356577014795,0.013291623537444423,6.879076962036657e-05,-0.0003115486428388,0.0001035650548218,0.0290628560723371,-0.0040624999341996,Habitat
2016-03-08,-0.0108058572327834,0.007139530838137468,-0.00570250059200126,-0.005303032747396063,-0.04481564630995252,0.0110451193595277,-0.0123478234395273,0.076080672380504,-0.0002069099173699,Habitat
2016-03-09,0.0053694107393382,0.0015788023599197197,0.0007825026666763808,0.019018075561338946,-0.002967071230409374,-0.0060771113291432,0.0036129994159941,-0.01767541094577,-0.0003252315847659,Habitat
2016-03-10,-0.000552610848545,-0.0005197110501348211,0.0022714035209443935,0.0003144513663881815,0.0007298779615421342,-0.0041028471515333,0.0027885688678043995,-0.0158124816311096,0.0028095782036636,Habitat
2016-03-11,0.0200845530963875,-0.010102452009225585,0.00022701462872956601,-0.006411602727261618,-0.004274559319887097,-0.0101040576425983,0.009227841071291099,-0.0858725375388417,-0.0068715148298634,Habitat
2016-03-14,-0.0021674476849917,0.003621000236932616,-0.003627904115758908,0.006569056489839735,0.010865372382260092,0.0031406437367951,-0.0057247551689483,0.0254545500784209,-0.0074535982938362,Habitat
2016-03-15,-0.0065168881823142,0.011646929626340674,-0.007340037478867426,-0.0036796460743317265,-0.04210061633477744,0.0009392829883156,-0.0089357591615179,-0.0047281278572888,-0.0157671258849213,Habitat
2016-03-16,0.0094752943352245,-0.0005647263893570672,0.010323900667235125,0.0010715623672645416,0.007967717942305975,0.0029717768055781,0.0018477230606438995,-0.1098575038424466,0.019241843855364,Habitat
2016-03-17,0.0088448014132471,-0.0077068939165635085,0.0130014331418131,0.01668925699202955,0.038864750408530886,0.0041319640941657,0.0032904438642154,-0.036691140702655,-0.0299433263452677,Habitat
2016-03-18,0.0019681240144502,-0.0011319380656832558,0.0034265219331563036,0.009091776259990882,-0.013947846134682234,0.0020965833354664,1.2028659743800255e-05,-0.0290858126609779,0.018200839104987,Habitat
2016-03-21,0.0,0.0031736324870924454,0.0022113271213172777,0.0028670027191614925,-0.0020525209349534965,-0.0076706549996361,9.791445403199987e-05,-0.0164051703567014,-0.0039253612633952,Habitat
2016-03-22,-0.001250005087568,0.0015306591647160897,-0.0008923678830562813,-0.0012157591831624885,0.010897479453643413,-0.0002345888695421,-0.0008017255546517001,0.0275562085200946,0.0306778537702268,Habitat
2016-03-23,-0.0103701715105211,0.007045381805385215,-0.006115472636155524,-0.003907027458244788,-0.05592902049010501,0.0113246187650331,-0.0096566144807766,0.0543401199677864,0.0016175998907201,Habitat
2016-03-24,-0.0021679226112891,0.0052139563001116825,1.5435400402293627e-05,0.0005646871383555995,0.018557743071650874,0.0003861718215512,-0.0039820941024826,-0.0133868684660301,-0.0088092708738952,Habitat
2016-03-25,,,,,,,,,-0.0007406479772773,Habitat
2016-03-28,,,,,,,,,0.0008894221950668,Habitat
2016-03-29,0.0104691288782015,0.002209417304220059,0.0030160473647525155,0.00531095532053555,-0.044630030788698635,0.0104848823090901,-0.0006655955092046001,-0.093175859423898,-0.0038507143729824,Habitat
2016-03-30,0.0062522595838137,-0.002238108292598637,0.003971165587637318,0.005429706260058383,-0.0068531687961782585,-0.0105286968569843,0.0047487357427965,-0.0188132620078778,0.0041630025967278,Habitat
2016-03-31,-0.0047929438037392,0.0037285555069030167,0.004260865516595672,0.0027448358579376794,0.0013679091535224335,0.0070938199174586,-0.0026227825043801003,0.0287610160457105,-0.0288422226089571,Habitat
2016-04-01,-0.000713737437719,0.008292806753846988,-0.0020233473030883886,-0.010899424054659098,0.000994829164052585,0.002607798653714,-0.0024980589277821,-0.0609318594564329,0.0104890801510566,Habitat
2016-04-04,-0.0035701566885034,0.00041408013505226694,-0.008140661824795876,-0.011747846864050837,-0.0008054611809807759,0.0006125322328824,-0.002542457796610656,0.0778625552967289,0.0093542964230808,Habitat
2016-04-05,-0.0143317935024447,0.008079478210200053,-0.004510039850069213,0.011884998049389478,-0.0027763269076149684,0.0109363118794194,-0.006891879570747,0.0920680029228901,0.0,Habitat
2016-04-06,0.0119958939723703,-0.005586562921116436,-0.00022257840542683205,-0.024368002582000288,0.0015373871220755795,-0.0072625907507982,0.009246233843284098,-0.0862516158966004,0.0065770027499034,Habitat
2016-04-07,-0.0127514993913715,0.0013786060805037973,-0.006603142127981906,-0.018237014358776324,-0.003290139002542908,0.0123450010069665,-0.007589779785042701,0.1469126807953955,-0.0233739421459314,Habitat
2016-04-08,0.0105510226721454,-0.013521997852761274,0.006559712694616117,0.020608219481016897,-0.013383501030821986,-0.0063234062719766,0.0068186605491217,-0.0495049627653911,0.0087278759698465,Habitat
2016-04-11,-0.0003599777130337,-0.0025498810760808312,0.013410442170153308,0.09559829441828731,-0.05310690705000776,-0.0012871751669273,0.0014341619711188607,0.0585937885625762,0.0129635164218437,Habitat
2016-04-12,0.0126057673967907,-0.00924900162253442,0.0024319999197340934,0.03622429245987444,0.01914253799467481,-0.0069022913715601,0.009822971516443,-0.0867158565537776,-0.0238095018463603,Habitat
2016-04-13,0.0120932157878383,-0.005248523134894453,0.005352715845505406,-0.01582391359247852,-0.003080733883272742,0.0035133228728645,0.0031230723161348,-0.0680134816792424,-0.006249983190763,Habitat
2016-04-14,0.0014057458790044,-0.002257995077856462,-0.006172073253881888,-0.01377433950385751,0.010173800937104013,-0.0047951953750908,0.0003086946545617,-0.0086705118667678,0.0016873993423025,Habitat
2016-04-15,-0.001579335919853,-0.0021034041661223916,-0.003956208521403327,0.009761689650707707,0.001683825945743167,0.0085656345531037,-0.005773248521075299,-0.0072886573996679,0.0019908133271673,Habitat
2016-04-18,0.0072057246864636,-0.005034714167391101,-0.0027073209577878126,0.013398480006850476,0.013631717063666799,-0.004322236823947,0.0046106375350403,-0.0198237523023497,0.0007641200419832,Habitat
2016-04-19,0.0094226177238778,-0.017718530864041248,0.005620999984685212,0.02814308885225341,0.04238222594774502,-0.0031225843293567,0.0023796912679685998,-0.0082397458583033,-0.0030543648988421,Habitat
2016-04-20,-0.0008644455190267,0.0028507240826543805,-0.003485038988038691,-0.002050615017496622,0.013425760016509414,-0.0110002412604934,0.0046737940816177,0.0030211452072894,-0.0042891970669839,Habitat
2016-04-21,-0.0048444716022849,0.0022120326765964335,-0.004781364946294039,0.0043649483426546985,-0.013533241420397168,-0.0059484008536786,-0.0026970658895371,0.050451813988406,-0.0018461667574368,Habitat
2016-04-22,-0.0001736222724947,-0.017466693164429555,-0.005708683182629532,-0.005751077779346219,0.015970555838530815,-0.0025639180273002,0.0011952470829026,-0.0523297170048336,-0.019759564708229,Habitat
2016-04-25,-0.0036517964007442,0.0045494645277142885,-0.002419358452738,-0.007712766758372256,-0.009651475073821837,-0.0041289637184267,-0.0014966191523825,0.0650529227916976,0.0270763556528388,Habitat
2016-04-26,0.003490486115824,-0.009485664707343487,0.007307181983203238,0.01929977895730868,-0.008690758503997704,-0.0045373316901035,0.0037887634989914,-0.0085227191910024,0.0061236928132129,Habitat
2016-04-27,0.0015653280563576,-0.006859322467101981,0.004580912235215318,0.007237916459400397,0.008301096335966653,0.0099804422499898,-0.0004897840987998997,-0.0136102850905522,-0.0018259409425718,Habitat
2016-04-28,-0.0092030709049109,-0.0012532961370046308,-0.0005949340404673483,0.020163513851210513,0.0015495621276043572,0.0041236655462932,-0.0025860097529688,0.1053013624591139,-0.0221950980703578,Habitat
2016-04-29,-0.0043812550271936,-0.0034695638446796927,0.000365675419994241,0.014401353407214565,0.04847062974157276,0.0025574709352989,0.0005907664498598999,0.031537420092965,0.0211399488491352,Habitat
2016-05-02,0.0061608307279743,-0.0006492401946832319,-0.008866635093818206,-0.005221039341659375,-0.005433820033519285,-0.0100683621865884,0.0016748828045061,-0.0649681220688561,-0.025160330119815,Habitat
2016-05-03,-0.0143458144552987,0.008563826813460079,-0.01321378441138266,-0.01549360049255594,-0.007906648882604284,0.0125959962624553,-0.0082188467048628,0.0626703036218314,0.0032261858665711,Habitat
2016-05-04,-0.0094071758632979,0.0084578918360841,-0.0062693137802337096,-0.01586382831563931,-0.012536981670600716,0.0054856127250295,-0.0020713640577959,0.0288460797812124,0.0170783156924374,Habitat
2016-05-05,0.0001792753824061,-1.567043182948473e-05,-0.0003370266274003082,-0.006914492951694896,0.0012543021411290526,0.006684601563065,-0.0028492025224113003,-0.0087227038195222,0.0216110013894819,Habitat
2016-05-06,0.0028663087023721,0.003523182997046277,-0.0012995714720967604,0.014345888341176448,-0.00959532364813372,-0.0042741893385992,0.0015592660855147,-0.0747957003014594,-0.0021033561712727,Habitat
2016-05-09,-0.0023221728830997,0.0026493163201664833,-0.010225153862053795,-0.0219076322938399,-0.032714658614624505,0.0031430485914165,-0.0008168334442694,-0.010190256079042,-0.0016561511704406,Habitat
2016-05-10,0.0143240945915941,-0.0052442905748978745,0.004395405467263042,0.016284526532430024,-0.022079856516673026,7.657768756219596e-05,0.0068276213198519,-0.0645161015835313,-0.0009048472211885,Habitat
2016-05-11,-0.0072375232882471,0.001581262409368736,0.005255134351464983,0.01803197691105258,0.009984948195552009,0.0056539646721378,-0.0018065227837662998,0.0777695859899016,0.0064905994343307,Habitat
2016-05-12,-0.0001777392542808,-0.0028692011752024203,-0.0023921160519101417,-0.017640306162173366,-0.008704558179940102,-0.0045589617455092,0.0036483221426034,-0.0190605677991371,-0.0014997343356353,Habitat
2016-05-13,-0.0112040306417717,0.010030606946167328,-0.00615488741933461,0.042797308017917354,-0.017621407432647757,0.0096942642263568,-0.0062868837765402,0.0437196475442058,-0.0013517309303452,Habitat
2016-05-16,0.0120504586446006,-0.001427799839664675,-0.0002858730198377728,0.0009909023449807437,0.0036619116603366537,-0.0086182735747056,0.008890017013096,-0.0239361474461661,0.0031583558305228,Habitat
2016-05-17,-0.0076416055423091,-0.0007153499055046579,0.003504515333098226,0.007395110438415692,0.026602112742290785,0.0016778771641703,-0.0017076065337124,0.0606266601598535,-0.0202098884158168,Habitat
2016-05-18,-0.0012535867040673,0.003195310966547996,-0.008385743359803396,-0.01846050049546219,-0.015282264189343305,-0.014236143634001,0.0086502275815007,0.0244059166274253,0.012669835657834,Habitat
2016-05-19,-0.0046622498218262,0.00017097959824888265,-0.0043194870879047585,-0.00573633857502582,0.006921012910201314,0.0043249855287732,-0.0051296106871476,0.0238244588705374,0.0067996488495674,Habitat
2016-05-20,0.0068458461617357,0.0032117601767511893,0.003073299439792159,-0.007663792481577682,0.0022868518534200433,0.0007688376088825,0.0028269700058827,-0.0691978027997729,0.0019510747764812,Habitat
2016-05-23,-0.0023259950082822,0.0007821725168736611,0.0007095038853178312,0.003841431093071605,-0.0019511686955499686,0.002228443951425,0.0002403984702399,0.0407894666670431,-0.002396685224698,Habitat
2016-05-24,0.0132710131465507,0.0018181041947230685,-0.0033758258708346048,-0.026058144530188905,-0.012197535540665001,-0.0044465133986686,0.0076944096273621,-0.0884955528152321,0.0042042575688234,Habitat
2016-05-25,0.0083186777053279,-0.0038132734771820056,0.0035151909475651996,0.007271800655665945,0.011180399463059886,-0.0037735781541015,-0.00021548979090939995,-0.0360610579065486,-0.0005981140549102,Habitat
2016-05-26,0.0019308953544368,0.0005069177733798037,0.004840331968721396,-0.00479145512251225,-0.00712359632755607,0.0051789447414987,-0.005723039910615299,-0.033812901169287,-0.0013464728461071,Habitat
2016-05-27,0.0010509858951777,0.0031964212022427972,-0.0012401937340445514,-0.013462012482859774,0.008070052227980393,-0.0014608884899137,0.0024305951200809,-0.0230826815020419,0.0013482882796644,Habitat
2016-05-30,,,,,,,,,0.001645744520867,Habitat
2016-05-31,,,,,,,,,-0.0204032881322107,Habitat
2016-06-01,0.0014036895630487,-0.004519805504188344,-0.0019085190816646434,0.003181743997969123,-0.0005504273100553482,0.0040570060810078,0.000880801805161,0.0007047377855924,0.0282995547028557,Habitat
2016-06-02,0.0017518061400816,-0.0033764011232079684,0.0064903310118349326,-0.002486932783853782,-0.017662110713524602,0.0072076180641089,-0.0017750456393146002,-0.0401408241183431,-0.0017793718858252,Habitat
2016-06-03,0.0027981347178582,-0.006053338476799985,0.012529076568328622,0.031409323266972496,0.008176558923369166,0.0142356434277375,-0.0062413166110802006,-0.0117388001517761,0.0014854766887753,Habitat
2016-06-06,0.0061038048372428,-0.00611481076982903,0.00443570085957814,0.00039422599471264797,0.02712487953786626,-0.0074306022743687,0.0068401907738414,0.0133629805444071,-0.0100860746931236,Habitat
2016-06-07,0.003986947118284,-0.001187464920816876,0.005064013132657466,-0.010878512821939215,-0.007704363996792842,0.0024197104900751,0.002911044041672,0.0293040720427257,-0.0086903824928595,Habitat
2016-06-08,0.0037983700505623,-0.003002738394624401,0.003442119486535846,-0.004942851147080771,0.016662925812188516,0.0053563554789386,0.00047203983817229985,0.0021352122821303,-0.0027206961015103,Habitat
2016-06-09,-0.0072238925046265,0.009032513937915928,-0.0038310821179910366,0.010793921795036342,-0.01798214901353605,0.0064527163262484,-0.0053119892360634,0.0397727572905624,-0.0015156454693351,Habitat
2016-06-10,-0.017498455144056,0.014039090617450074,-0.0069480752247288585,-0.005702893068219871,-0.0005808460407904434,0.0048462390126298,-0.0060258984035659,0.1632513857428168,0.0036430128263262,Habitat
2016-06-13,-0.0105799092454617,0.0018761894047506639,-0.0028658384785590976,-0.0021554113736735516,0.01407797812450368,0.0044511285753854,-0.0051911089637051,0.2313563398619609,0.0030248005083377,Habitat
2016-06-14,-0.0067724746138935,0.01054017898449359,0.0038663348652304584,-0.006614523165054561,-0.01675285429864171,-0.00073839355319,-0.0011270397126017001,-0.0224129389005358,0.0027141323835704,Habitat
2016-06-15,0.0030504701403142,-0.006624198645955473,0.0076057707661808735,0.013855510739031721,0.010331965010764152,0.0038440337554215,-0.0032531716667768,-0.017561005383003,0.0030075158856683,Habitat
2016-06-16,0.0007155307875448,0.0009040133342723209,-0.004192970000100873,-0.004735193846740986,-0.014544939922050578,0.0048601343600365,-0.0008861261573715999,-0.0382323025695225,-0.0233283462029321,Habitat
2016-06-17,0.0026816337028057,-0.010304862576490699,7.948302835648988e-05,0.0046173958996169415,0.01728556775283992,-0.0062289588780265,0.0035747403365827,0.0020649977514557,0.0220434709124868,Habitat
2016-06-20,0.0140843376801147,-0.013779663585106685,0.003248310363077149,-0.0005813030143037839,0.003851505818799065,-0.0106925570923643,0.0071358804479799,-0.0535805778647324,-0.0271252878533719,Habitat
2016-06-21,0.0047469251133658,0.0007088976312413005,0.0028989417582856013,-0.009070868590860542,-0.004381860931632241,-0.0046209319440481,0.0047386709808122,0.0059879530744495,0.0141414678286926,Habitat
2016-06-22,-0.0009929691274503,-0.0024662624031240588,0.003726723861302302,-0.00040829810951306114,-0.007409756933036019,0.0016472099117648,-0.0008718090639993999,0.1455628030676936,-0.0138224709573204,Habitat
2016-06-23,0.0184561352510277,-0.00985166468654658,0.005130853902742247,-0.006751299927759014,0.0028199661346546313,-0.011438552561706,0.0083727787413702,-0.1851676930640893,-0.0127195587736286,Habitat
2016-06-24,-0.0538423472955713,0.028933562724271313,-0.0045823020858190705,0.020792534463110225,-0.003431498913191361,0.0268472457609352,-0.021148426759320098,0.4933333466018454,0.023327802614858,Habitat
2016-06-27,-0.0186002291241286,0.002993672036122136,0.006624186804437146,-0.003465727598622287,-0.011972052883906799,0.0249663723749866,-0.0186238799646951,-0.0741459561506773,-0.0249045232867011,Habitat
2016-06-28,0.0217677079078777,-0.007819764196606925,0.007003902833868293,-0.002687058494230902,0.010070016121106112,0.0020845187341929,0.007047761118659001,-0.2138364905617433,0.0410529748004038,Habitat
2016-06-29,0.0189164293558565,-0.008645976241138704,0.005808507962274036,0.0043957530500909475,-0.015667738127118056,-0.0076726836328369,0.012964394806479701,-0.1125333658854166,-0.0066225388951702,Habitat
2016-06-30,0.0135185209703525,-0.006294221217890488,-0.0039028691606669275,0.005311084333950571,0.006827057950020265,0.0036852390623103,0.0032601456033326,-0.0606970740537303,-0.0069696976483908,Habitat
2016-07-01,0.0021339728693072,-0.0006427343145485698,0.0075401624063509065,-0.0015987574780950559,0.009985451011282242,0.0138838316315423,-0.0032553754424381005,-0.0550223704657988,-0.0147695837547674,Habitat
2016-07-04,,,,,,,,,-0.0041504298195281,Habitat
2016-07-05,,,,,,,,,-0.0029235789542061,Habitat
2016-07-06,0.0016172635708988,0.0046528505237968705,-0.004177476967610979,0.014305037782766794,-0.0070454561791759495,0.0016157471363509,0.0026239459201133995,-0.0397946013218979,0.0103250013014926,Habitat
2016-07-07,-0.002332119900696,0.002661811768242534,-7.978741254907737e-05,-0.00503938847296981,0.00024313069915474217,-7.037285756295031e-05,0.0011421094748399999,-0.0133689711734726,0.0137701104260301,Habitat
2016-07-08,0.0152848192260233,-0.0038186168769168242,0.005883819390536244,0.006196940612702925,-0.012024506586624385,0.0073661637465052,0.007682070766845701,-0.1056910837009437,-0.0206791360759082,Habitat
2016-07-11,0.0086788705677864,-0.0052781557273107425,0.0006984695581993671,0.007675965174335185,0.01439881078476124,-0.0087748022195611,0.0031558066553058002,0.0257575876894515,-0.000559789857112,Habitat
2016-07-12,0.0096573299632611,-0.0042896989234447215,0.004184588475831197,-0.013136123906829666,0.031794208915363234,-0.0164394028189549,0.008443307595782601,0.0007385693434276,0.0195096253954292,Habitat
2016-07-13,-0.0003477135855649,0.00039267365258635655,-0.0011828405255194328,-0.0139207389736154,0.02122653178079302,0.0117858270786237,-0.0068003907084196995,-0.0376383927456002,-0.0178849226680439,Habitat
2016-07-14,0.0060890611350938,-0.0014378432375620554,0.008289111643502663,0.027230085528665654,-0.028857358920647714,-0.0145427726643782,0.0044069298138572,-0.0168711861711957,-0.0041331122348464,Habitat
2016-07-15,-0.0020752494451261,0.001451051649941396,7.491482933706228e-05,-0.008015423738001355,0.0002600370267926769,-0.008596520821439,0.0018228504799913002,-0.0117004385414168,0.0,Habitat
2016-07-18,0.0031191487124093,0.0024791700073836806,0.005878064390734481,0.0015529442210736408,-0.01576504398787988,-0.0009394322847832,0.0033868789427689,-0.0181531566318602,0.01054730253186,Habitat
2016-07-19,-0.0046638179435297,0.003383760714865418,-0.005272825563064883,0.0016756799529072655,-0.01694806569078357,0.0056416755464148,-0.0044642691386136,-0.037781296560141,-0.0124443838450797,Habitat
2016-07-20,0.0057272765589682,0.005587901578550835,-0.0007481193985364679,-0.020348529244954672,0.0033662809868406267,-0.0054665128143963,0.0028914130731247,-0.016708421453927,0.0070353644648453,Habitat
2016-07-21,-0.0029336039780398,-0.0018227133597240926,0.00013278203466725877,0.01063554643668949,0.008101069873392725,0.0020253892250425,-0.0025319775895843,0.0824128526447649,0.0020493515963482,Habitat
2016-07-22,0.0031150509361084,0.0017453202534955812,0.004197311330548493,-0.002662401722886638,-0.010676644462960903,0.001731895615961,0.0049960098875512,-0.0565148607762729,0.0037493744393595,Habitat
2016-07-25,-0.0025878278072319,0.0016735387188753607,-0.007164010697052779,-0.006410130747386835,0.003108967928842554,-0.0007205447170165,-0.0041904326151142,0.0707154239121845,0.0252215251060805,Habitat
