familia,parametros,val_mae,val_r2,val_mape_cuota_pct,val_p90_pct,estado,seleccionado,afp,tarea
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.0030973982434823453,0.19761922924726594,0.6633568874981357,1.311533403387722,CORRECTO,False,Prima,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.0030963144544985015,0.19340448073548355,0.6661760443021045,1.344243699552326,CORRECTO,False,Prima,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.0031291839032532454,0.20382274321928062,0.6580929088118036,1.3706461445838918,CORRECTO,False,Prima,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.0031480511622626467,0.1985174377912734,0.6631366474133924,1.4041325747907465,CORRECTO,False,Prima,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.0030928904244562176,0.2079849575255427,0.6549919379355504,1.3458400534199606,CORRECTO,True,Prima,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.0031094016817269227,0.2044012503476592,0.6589503423417429,1.343800045978828,CORRECTO,False,Prima,diario_recursivo
DIRECTO_RIDGE,"{""alpha"": 0.001}",0.0062846681194873594,0.3596140344995218,0.6295017175570022,1.4156541454967815,CORRECTO,False,Prima,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 0.01}",0.0062842300008863145,0.3597484741681706,0.6294601488204716,1.410941825418908,CORRECTO,False,Prima,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 0.1}",0.006281277218292045,0.36071632577966173,0.6291828402323053,1.406388184469343,CORRECTO,False,Prima,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 1.0}",0.006270621468340887,0.3633164171569755,0.6281729934134284,1.4068076005253083,CORRECTO,False,Prima,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 10.0}",0.006226472618771701,0.37202531727817334,0.6237879359890788,1.3935082476781349,CORRECTO,False,Prima,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 100.0}",0.006129256322584477,0.39254775501009576,0.6140363965367526,1.3301136577556125,CORRECTO,True,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": true}",0.008180663336354017,-0.11427198255212745,0.81976400854572,1.7911172299151314,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": false}",0.008207625254852526,-0.07462018397009285,0.8221751893267017,1.8515687865164894,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": true}",0.007672204503722589,0.03808940345232381,0.7685698204669084,1.674583373208486,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": false}",0.007855771354100708,0.04469030158832599,0.7867668746004755,1.745301279063594,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": true}",0.007274615171889431,0.17102521910750967,0.7284416521546431,1.51852150009399,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": false}",0.007401996565977619,0.1733146915023005,0.7411886961015518,1.6258258711333895,CORRECTO,False,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": true}",0.006890033839321782,0.25226137557219974,0.6901443124862027,1.468801727154816,CORRECTO,True,Prima,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": false}",0.006906233137137508,0.26151027211624733,0.6917550877804711,1.5457277600981483,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.00804337970902462,0.055025984453931254,0.8061016466912057,1.6730364581492068,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.007204220324150856,0.1868786428422191,0.7222490292528697,1.5797300437209136,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.007966140701824005,0.07016941411103828,0.7983268112148988,1.6866915451251119,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": 0.1}",0.00715690135000844,0.19376548284802086,0.7175197068783459,1.5235876361258651,CORRECTO,True,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.008757138301639112,-0.13118192228204717,0.8775362681911045,1.819742078657966,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.007204220324150856,0.1868786428422191,0.7222490292528697,1.5797300437209136,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.008578995215032845,-0.09431876017861418,0.8596967846381989,1.7871675011520027,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.00715690135000844,0.19376548284802086,0.7175197068783459,1.5235876361258651,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.009258045500298594,-0.2750415951847185,0.927811980160565,1.9996110476072426,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.007204220324150856,0.1868786428422191,0.7222490292528697,1.5797300437209136,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.008999081615972949,-0.20833592026168768,0.901864209682711,1.914854154994652,CORRECTO,False,Prima,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.00715690135000844,0.19376548284802086,0.7175197068783459,1.5235876361258651,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006648844452935625,0.2817627400714878,0.6666439518983275,1.4111593448322768,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.006651108739475738,0.27792742082774635,0.6669289230527756,1.4127747903224697,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.00647742693655337,0.35598063364353927,0.6490043695323559,1.400731335809767,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.00645630912251271,0.3463164237699472,0.6469941081655521,1.3726888031687663,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006486486609539536,0.3454507934904678,0.6499503883775187,1.3721773964859347,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.006466658407722483,0.3389727563810345,0.648030095803691,1.3855447936001752,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.006439718247140611,0.3697955173066366,0.6451062035434212,1.3636774458099898,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0064279299594266915,0.35861513216421004,0.6440007010781887,1.3898616142570668,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006471529255724518,0.3496725112618523,0.648433058243531,1.3583087515679102,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.006401895238323157,0.35779646720854574,0.6413088089814797,1.3916428663622746,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006437363083651294,0.3773812606269309,0.644819913594665,1.3886003706228258,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.006412666521752895,0.3633752525040971,0.6424887886535358,1.404235163173234,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006451931346940932,0.35608882257565766,0.6464254476524802,1.4046003930214161,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.006401362753707742,0.36258752689077844,0.6412175029675771,1.398657299699272,CORRECTO,True,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.006459569642996273,0.3719584013539091,0.6470739601043176,1.4065184466044025,CORRECTO,False,Prima,directo_acumulado
DIRECTO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.006512925286803586,0.3499528436180429,0.6525730818726663,1.4168784907985648,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.006448112804902651,0.34814065159497665,0.6463339200155538,1.384479013400939,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.0064655697478369885,0.34694054585701706,0.6481322350924884,1.4089459181841426,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.006407116737121581,0.36086064246719063,0.6419874249717715,1.3989747870724025,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.006449436643850871,0.35298065420634706,0.6462871055480035,1.3989929010259878,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.006391615405786772,0.359524578513158,0.640501629704106,1.3979976568041241,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.006388502527316344,0.359194269139287,0.640173284825585,1.4166909980015823,CORRECTO,False,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.006371571956776632,0.3637385621727226,0.6383713221098443,1.3862304371400447,CORRECTO,True,Prima,directo_acumulado
DIRECTO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.006380333175052551,0.3619645022384992,0.6392796186246946,1.4422054395926962,CORRECTO,False,Prima,directo_acumulado
DIARIO_RIDGE,"{""alpha"": 0.001}",0.003326079666164067,0.23054477625188097,0.6232244491773753,1.2554331561934264,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_RIDGE,"{""alpha"": 0.01}",0.0033260872950993297,0.23056572400615627,0.6232156105599607,1.2551725931126436,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_RIDGE,"{""alpha"": 0.1}",0.003326151109972713,0.2307592235027608,0.6231282243913622,1.252684270900657,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_RIDGE,"{""alpha"": 1.0}",0.003326095809634771,0.2317946530796139,0.6225671016820513,1.2498764493950154,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_RIDGE,"{""alpha"": 10.0}",0.003323941352515387,0.23258332270333082,0.6223169080091988,1.2590241336645265,CORRECTO,True,Profuturo,diario_recursivo
DIARIO_RIDGE,"{""alpha"": 100.0}",0.003307278731949298,0.2358289919562776,0.6254786223066703,1.2421465950264612,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": true}",0.003363642554577958,0.2141638685723144,0.6649876641839667,1.441119757264936,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": false}",0.0033805117576664527,0.20799892559665378,0.6681436721476014,1.4323787669353474,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": true}",0.003352363854052629,0.22179496848282176,0.6600505988740465,1.4265242143163406,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": false}",0.003366779943392499,0.21878486975940736,0.6612415822028969,1.4143373785454054,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": true}",0.00332870643028784,0.23259390592186546,0.6531342807862651,1.3864856655929279,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": false}",0.0033348475032410124,0.23459453215476744,0.6508335648639461,1.3793379735216595,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": true}",0.003316684019398567,0.23630012655795063,0.6469048698492047,1.3924453996549295,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": false}",0.003322534142155554,0.2368914256479614,0.6462689330488426,1.3712535060500588,CORRECTO,True,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.004493679661844487,-0.33938088339692896,0.8820375057852459,1.899952184972376,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.004697349317451879,-0.41689716331942295,0.9104883957430091,1.9352267667060112,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.004384773554880825,-0.26861639414326466,0.8645156260946683,1.7977984911818554,CORRECTO,True,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": 0.1}",0.004591881707778034,-0.3560563142091717,0.8786573471486392,1.8711067448799648,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.00524681911166515,-0.8723368059242291,1.0076772626854702,2.157207693511265,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.005527397613941957,-0.9278065706043646,1.0539932424711813,2.28712043550807,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.005150280619225189,-0.7666658338344994,0.969611863185921,2.067840131271571,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.005314100057055878,-0.7851265826755991,1.0053096481446673,2.202165305432087,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.006554920531338704,-2.016781162468166,1.2469209595315036,2.7758445514616814,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.00685645159938622,-2.120591500520048,1.3987286401912793,3.053027832883244,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.00628722847885533,-1.7436022094929822,1.1862308510202448,2.672168059037521,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_SVR_RBF,"{""C"": 10.0, ""epsilon"": 0.001, ""gamma"": 0.1}",0.006532643936997695,-1.804933825905282,1.2974582656910332,2.8905244975717763,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.0033725784876518362,0.17523785530868774,0.7079205011447041,1.500234859786349,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0033713461811812,0.17385724393406632,0.7060319770633077,1.5069049827397947,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.003321351320375572,0.2199330322264823,0.668374916962766,1.4378674463261651,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.003329846256735363,0.21802985521503626,0.6627615901218153,1.423527037876352,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.0033357047843627064,0.20054637941712816,0.6791020255562771,1.4587703952646485,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.003333066077122694,0.20214357912834757,0.6721871264047619,1.452333587647765,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 100}",0.0033292843942236763,0.2256560563761194,0.6559077651892102,1.3974891084868324,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 100}",0.0033344225766320226,0.22724900481967591,0.6449968771523085,1.4025880872450804,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.003334652794564554,0.2109695707706266,0.6647950748610167,1.3924566166004728,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.003332745548714513,0.21392269146693021,0.6553784170871094,1.3766632824866543,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.0033437241085357565,0.22657260749191743,0.6558833495922672,1.4247026029882421,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.0033502505273069077,0.2283076595797927,0.6437768938710958,1.384763542541571,CORRECTO,True,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.0033551604885324353,0.21426992344680118,0.656421932759471,1.3902106484082,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 1, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.003348970073066469,0.21785245309461743,0.644814903737026,1.3743388743804463,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 250}",0.0033677149144557845,0.22039797857478982,0.6595863909558932,1.397783018973953,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_GRADIENT_BOOSTING,"{""learning_rate"": 0.05, ""max_depth"": 2, ""min_samples_leaf"": 30, ""n_estimators"": 250}",0.003397611188296655,0.22043186366753653,0.6514097411020425,1.3789253935884018,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.0033125518727690926,0.21683362541401718,0.6889940586159647,1.4487727799238372,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.0032958907001145042,0.2318260586631543,0.679365589114884,1.4191955468839899,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.003328888891777613,0.20822731925077032,0.683113301103257,1.386317160292463,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": 5, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.0033141993181633883,0.22148961548610524,0.670001879061708,1.358352763251226,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 5}",0.0033897695876909163,0.21630786809914804,0.6661320729162032,1.4182060256642843,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 5}",0.003391361116678275,0.21809944634807277,0.6653088408054925,1.453191904415881,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 20}",0.0033363563205044806,0.2099318234176467,0.671162101119631,1.3746940688321456,CORRECTO,False,Profuturo,diario_recursivo
DIARIO_EXTRA_TREES,"{""max_depth"": null, ""max_features"": 1.0, ""min_samples_leaf"": 20}",0.0033424679403244524,0.21654651063223118,0.6597716799392799,1.3487898198672537,CORRECTO,True,Profuturo,diario_recursivo
DIRECTO_RIDGE,"{""alpha"": 0.001}",0.006335997808892124,0.44188166430395504,0.6341453935640834,1.364296895100769,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 0.01}",0.006336253131638459,0.4418585037933308,0.634175519306063,1.360418722497802,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 0.1}",0.006338393088640199,0.44155337422403984,0.6344272683783199,1.3411202745644337,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 1.0}",0.006345718336162311,0.4387926177142232,0.6352927557494691,1.38071494391769,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 10.0}",0.006355705195805285,0.43390547645530364,0.6363994027510064,1.3622952331945193,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_RIDGE,"{""alpha"": 100.0}",0.006324009542757764,0.43365001941228687,0.6332514943893341,1.3701369753711323,CORRECTO,True,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": true}",0.007621881561996824,0.20315108762384204,0.7630428663540431,1.6383579539597422,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.01, ""interaction_only"": false}",0.007671139329551527,0.19184884799556035,0.7679820200338815,1.6922531578557973,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": true}",0.007496711458273663,0.2184868331009,0.7504657649888595,1.5851013450622082,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 0.1, ""interaction_only"": false}",0.0075748928944815086,0.21048368573010623,0.7583304406641109,1.6028044848880245,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": true}",0.0072684488118381334,0.2675192209237387,0.7275933594953059,1.5474435557780144,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 1.0, ""interaction_only"": false}",0.00732112286723719,0.26497077329945873,0.7329387779015458,1.5964274080098686,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": true}",0.006892107282065897,0.34413753442797357,0.68998015672795,1.4650710992061282,CORRECTO,True,Profuturo,directo_acumulado
DIRECTO_POLY_RIDGE,"{""alpha"": 10.0, ""interaction_only"": false}",0.0069000799749940195,0.34058653252263305,0.6907505697859039,1.4999220124536985,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.008651371457543331,0.037604950836468753,0.8655179803767121,1.9541869247983628,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.0005, ""gamma"": 0.1}",0.008865820965177774,-0.012862119720468801,0.8872845160717202,1.7457649738631156,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": ""scale""}",0.008629606376698833,0.048268106929151955,0.8634043732642805,1.9368058518416713,CORRECTO,True,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 0.5, ""epsilon"": 0.001, ""gamma"": 0.1}",0.008753133708304066,0.01716340231478941,0.8760383919711465,1.6791636029487325,CORRECTO,False,Profuturo,directo_acumulado
DIRECTO_SVR_RBF,"{""C"": 2.0, ""epsilon"": 0.0005, ""gamma"": ""scale""}",0.009686596890203665,-0.21376122203583914,0.9693818905831831,2.0747822766697226,CORRECTO,False,Profuturo,directo_acumulado
