fecha,afp,modelo,retorno_real,retorno_estimado
2025-02-20,Integra,Huber_robusto,-0.0056377565461354,0.0006561516653208659
2025-02-21,Integra,Huber_robusto,-0.0096470666800672,-0.004657522189169724
2025-02-24,Integra,Huber_robusto,-0.006014914767065,0.0007719241174158595
2025-02-25,Integra,Huber_robusto,-0.0079506871038042,0.0003059420037229764
2025-02-26,Integra,Huber_robusto,0.0018929908993741,0.001970368782707779
2025-02-27,Integra,Huber_robusto,-0.0114936082504688,-0.002498616301097814
2025-02-28,Integra,Huber_robusto,0.007287682877646,0.001697794398775908
2025-03-03,Integra,Huber_robusto,-0.0063097866063196,-0.00015078575179096982
2025-03-04,Integra,Huber_robusto,-0.0095490471453606,-0.002344046584718462
2025-03-05,Integra,Huber_robusto,0.0054419682353594,0.00757034779065719
2025-03-06,Integra,Huber_robusto,-0.0060768836638885,-0.004107200637847973
2025-03-07,Integra,Huber_robusto,0.0012825001501242,0.0019408784556269334
2025-03-10,Integra,Huber_robusto,-0.0118116530425241,0.0003824776608695814
2025-03-11,Integra,Huber_robusto,-0.0011827252490739,0.0008996955854800258
2025-03-12,Integra,Huber_robusto,0.0029843813688068,0.0034670149149861377
2025-03-13,Integra,Huber_robusto,-3.524620401973433e-05,-0.00023006521203119338
2025-03-14,Integra,Huber_robusto,0.0087432216084266,0.006891091944984614
2025-03-17,Integra,Huber_robusto,0.0037705224306203,-3.498619566866566e-05
2025-03-18,Integra,Huber_robusto,-0.000586283856243,-0.00038993368998768837
2025-03-19,Integra,Huber_robusto,0.0031926422052912,0.0015546079361492683
2025-03-20,Integra,Huber_robusto,0.0001153493847478,-0.00014392080829585583
2025-03-21,Integra,Huber_robusto,0.0039419053335618,-0.0005235135397643429
2025-03-24,Integra,Huber_robusto,0.0083181108442167,0.0004709340981760052
2025-03-25,Integra,Huber_robusto,0.0034882260683843,0.0017191168955052526
2025-03-26,Integra,Huber_robusto,-0.0063155069659752,-0.0027029475239297262
2025-03-27,Integra,Huber_robusto,0.0013646600513539,0.00023606216149651233
2025-03-28,Integra,Huber_robusto,-0.0061904672445967,-0.006256665847134106
2025-03-31,Integra,Huber_robusto,0.0031693992316761,0.0007364464903856853
2025-04-01,Integra,Huber_robusto,0.0015339440619595,0.0015786245996738339
2025-04-02,Integra,Huber_robusto,-0.0005562160731331,0.000990304994041123
2025-04-03,Integra,Huber_robusto,-0.0231901692456882,-0.01422661758352035
2025-04-04,Integra,Huber_robusto,-0.0304734619557323,-0.021843354444764845
2025-04-07,Integra,Huber_robusto,-0.0063431590854643,0.0007149612784530353
2025-04-08,Integra,Huber_robusto,0.001564375438767,-0.0022116843388880307
2025-04-09,Integra,Huber_robusto,0.0231792438865721,0.020640072053132747
2025-04-10,Integra,Huber_robusto,-0.0075726107814848,-0.007234922411826429
2025-04-11,Integra,Huber_robusto,0.0094341132752238,0.007095930073991669
2025-04-14,Integra,Huber_robusto,0.0070070112634448,0.00032281433279266364
2025-04-15,Integra,Huber_robusto,0.0027067033224807,0.0014121989391750796
2025-04-16,Integra,Huber_robusto,-0.0091245222740715,-0.004191063282490161
2025-04-17,Integra,Huber_robusto,-0.0020712569743609,0.0013900193856117985
2025-04-18,Integra,Huber_robusto,0.0001079674596453,-0.0015516776604891868
2025-04-21,Integra,Huber_robusto,-0.005069796021088,0.000331893621561497
2025-04-22,Integra,Huber_robusto,0.0070849432651305,0.006788592902875014
2025-04-23,Integra,Huber_robusto,0.0042246558536467,0.00356918336506485
2025-04-24,Integra,Huber_robusto,0.0077107280649748,0.0025795447687950424
2025-04-25,Integra,Huber_robusto,0.0009918247912772,0.0007521891029423377
2025-04-28,Integra,Huber_robusto,0.0010514227035935,-0.0003905370322334331
2025-04-29,Integra,Huber_robusto,-0.0005742765990464,0.0015872563151390357
2025-04-30,Integra,Huber_robusto,0.0006107521517277,0.00017308926402421164
2025-05-01,Integra,Huber_robusto,-0.0027112279836909,-0.0006452952007292411
2025-05-02,Integra,Huber_robusto,0.0082960416978663,0.006429784817752783
2025-05-05,Integra,Huber_robusto,0.003364830303131,0.00045038706672859645
2025-05-06,Integra,Huber_robusto,-0.0013889814441924,-0.0011629415012708896
2025-05-07,Integra,Huber_robusto,-0.0033268823881639,-0.0011157660270663767
2025-05-08,Integra,Huber_robusto,0.0011416964984503,0.0031509569246217714
2025-05-09,Integra,Huber_robusto,0.0049706082318949,0.0011332980915471193
2025-05-12,Integra,Huber_robusto,0.0100127641094216,0.0017973704338769187
2025-05-13,Integra,Huber_robusto,0.0070017740438512,-0.0007488498381498839
2025-05-14,Integra,Huber_robusto,-0.0051626945654884,7.277305724516427e-06
2025-05-15,Integra,Huber_robusto,0.0028338845536475,0.0004473437358467052
2025-05-16,Integra,Huber_robusto,0.0021817954252234,0.001147724371373077
2025-05-19,Integra,Huber_robusto,-0.0001848625334396,-0.00011092366359848218
2025-05-20,Integra,Huber_robusto,0.0014581082876585,0.0006342346482827514
2025-05-21,Integra,Huber_robusto,-0.0046367923574925,-0.002119076920544352
2025-05-22,Integra,Huber_robusto,-0.0072746328982168,4.556414383432959e-05
2025-05-23,Integra,Huber_robusto,0.0019678878085875,0.0002937299617102149
2025-05-26,Integra,Huber_robusto,-8.832905314726247e-06,0.0005340555284189786
2025-05-27,Integra,Huber_robusto,0.0024604611086103,0.0011392092288451503
2025-05-28,Integra,Huber_robusto,-0.0016942242245991,-0.0020588197093744202
2025-05-29,Integra,Huber_robusto,-0.0016280421461137,0.00019735245685471316
2025-05-30,Integra,Huber_robusto,-0.0030659988480936,-0.00049386342974983
2025-06-02,Integra,Huber_robusto,0.0090875817588607,-0.00032978718877457714
2025-06-03,Integra,Huber_robusto,0.0053324290370071,0.0012009697287718786
2025-06-04,Integra,Huber_robusto,-0.0007028999847821,0.0002594664262873025
2025-06-05,Integra,Huber_robusto,0.0074646805959628,0.0013893309280085932
2025-06-06,Integra,Huber_robusto,0.007576227820282,0.0032206507551701814
2025-06-09,Integra,Huber_robusto,-0.000530202187172,0.00023188547876031645
2025-06-10,Integra,Huber_robusto,0.0017362787970436,0.0003837689100322835
2025-06-11,Integra,Huber_robusto,-0.001508393001023,0.0002832220583117157
2025-06-12,Integra,Huber_robusto,-0.0004437145367722,-0.000612884348902992
2025-06-13,Integra,Huber_robusto,-0.0040672661575925,-0.002567291650576577
2025-06-16,Integra,Huber_robusto,0.0038878035366156,-6.565053521784758e-05
2025-06-17,Integra,Huber_robusto,-0.0034608429199527,-0.0020146739615695556
2025-06-18,Integra,Huber_robusto,-0.00521180830173,3.179221795499845e-05
2025-06-19,Integra,Huber_robusto,0.0013009796320193,-0.00011057455608943633
2025-06-20,Integra,Huber_robusto,-0.0026430050587774,0.0008427860258708669
2025-06-23,Integra,Huber_robusto,0.0020719513094578,-0.00036920982761072746
2025-06-24,Integra,Huber_robusto,0.0042657647713204,0.004026670522404345
2025-06-25,Integra,Huber_robusto,0.0004938153248297,-0.0008714616443005153
2025-06-26,Integra,Huber_robusto,0.0060754069154822,0.005441087760603018
2025-06-27,Integra,Huber_robusto,-0.0001627155021942,0.0007748776241568943
2025-06-30,Integra,Huber_robusto,0.0019467442682539,-8.483709810518276e-05
2025-07-01,Integra,Huber_robusto,0.0028522727514355,0.000986788169750574
2025-07-02,Integra,Huber_robusto,0.0023757926975658,0.0016844108139146322
2025-07-03,Integra,Huber_robusto,0.0030720247755173,0.001966878560936559
2025-07-04,Integra,Huber_robusto,0.0005861774034809,-0.002528633038059676
2025-07-07,Integra,Huber_robusto,-0.0003045357685886,0.0008196992686890778
2025-07-08,Integra,Huber_robusto,-0.0016643899053615,0.001819567252676868
2025-07-09,Integra,Huber_robusto,0.0025680257232589,-0.0007051434989795019
2025-07-10,Integra,Huber_robusto,-0.0001239997880406,0.0018207322509587198
2025-07-11,Integra,Huber_robusto,0.0015027938440741,-0.0014690959777168644
2025-07-14,Integra,Huber_robusto,0.00215076179952,0.0005427929708351917
2025-07-15,Integra,Huber_robusto,-0.0020843236291521,-0.0015784389836025683
2025-07-16,Integra,Huber_robusto,-0.002612834210083,6.407215291373601e-05
2025-07-17,Integra,Huber_robusto,0.0067518039612273,0.0014495321969788299
2025-07-18,Integra,Huber_robusto,-0.0004683682941442,-0.0008484527691103197
2025-07-21,Integra,Huber_robusto,0.0040335692930155,-0.0003462970403380352
2025-07-22,Integra,Huber_robusto,0.0018370187943732,0.0023151540037995885
2025-07-23,Integra,Huber_robusto,0.0058985162003533,0.007099778042844401
2025-07-24,Integra,Huber_robusto,-0.0018335537148566,-0.000879779419163204
2025-07-25,Integra,Huber_robusto,-0.0012038189746129,-0.00027646765619452685
2025-07-28,Integra,Huber_robusto,-0.0024051602458192,0.0016317927172962861
2025-07-29,Integra,Huber_robusto,0.0013728543448798,-0.000565391848350417
2025-07-30,Integra,Huber_robusto,-0.0002719732401016,-8.639756341712263e-05
2025-07-31,Integra,Huber_robusto,0.0018517100422044,-0.0014342547808064304
2025-08-01,Integra,Huber_robusto,-0.0073570575436746,-0.005804897046441784
2025-08-04,Integra,Huber_robusto,0.0076279899816698,0.00039108513826814335
2025-08-05,Integra,Huber_robusto,-0.0016442769893177,0.0012771787967615499
2025-08-06,Integra,Huber_robusto,0.0051042694227656,0.0008911905368621851
2025-08-07,Integra,Huber_robusto,-0.0004076814747271,0.0015578189176945207
2025-08-08,Integra,Huber_robusto,0.00013425831568,0.003942760431960417
2025-08-11,Integra,Huber_robusto,-0.0009037877900832,0.0009079653420185897
2025-08-12,Integra,Huber_robusto,0.0059288772081107,0.003872062013870639
2025-08-13,Integra,Huber_robusto,0.0046702801901814,0.0029075164472830797
2025-08-14,Integra,Huber_robusto,0.0008310946326226,-0.00026792362910044057
2025-08-15,Integra,Huber_robusto,-0.0027916013917762,0.00103319317941371
2025-08-18,Integra,Huber_robusto,-0.0011151284491034,0.0007182201939197595
2025-08-19,Integra,Huber_robusto,-0.0098804266040959,-0.0011213198934639272
2025-08-20,Integra,Huber_robusto,-0.0032763171672208,0.00017557746874108425
2025-08-21,Integra,Huber_robusto,0.0021551365774359,0.00026913490017387666
2025-08-22,Integra,Huber_robusto,0.0080890919777358,0.004811591099071643
2025-08-25,Integra,Huber_robusto,3.640305322827331e-05,0.0010331121614506086
2025-08-26,Integra,Huber_robusto,0.0076280507866914,0.0012670327295595044
2025-08-27,Integra,Huber_robusto,-0.0016762815731641,-0.0019578961740867257
2025-08-28,Integra,Huber_robusto,0.0037846174900755,0.0013536873404588596
2025-08-29,Integra,Huber_robusto,-0.0025627301871895,-0.0005244074833547791
2025-09-01,Integra,Huber_robusto,0.0028484437101043,0.0003646494055430119
2025-09-02,Integra,Huber_robusto,0.0007617435026667,0.00010069939796196543
2025-09-03,Integra,Huber_robusto,0.0029956521399925,0.0003011077407228395
2025-09-04,Integra,Huber_robusto,-0.0010885448992266,0.0008300002908539906
2025-09-05,Integra,Huber_robusto,0.0040474782879278,0.0006403619877029898
2025-09-08,Integra,Huber_robusto,0.0043304155402954,-0.0001416889509834419
2025-09-09,Integra,Huber_robusto,-0.0030330828377047,-0.00021942570315884417
2025-09-10,Integra,Huber_robusto,0.0013847885443134,0.0002893267810606826
2025-09-11,Integra,Huber_robusto,0.0074968066846454,0.004660159211348971
2025-09-12,Integra,Huber_robusto,0.0016816551741463,-0.00037646304367517356
2025-09-15,Integra,Huber_robusto,0.0049498340183959,-4.306901100977509e-06
2025-09-16,Integra,Huber_robusto,-0.002084507163714,-0.0006903887725714319
2025-09-17,Integra,Huber_robusto,0.0001304236504433,0.0013144771127673008
2025-09-18,Integra,Huber_robusto,0.0003829019026486,0.00018758915686958023
2025-09-19,Integra,Huber_robusto,0.0055675199738804,9.035905632180557e-05
2025-09-22,Integra,Huber_robusto,0.0077499414482389,-0.00018626874537949718
2025-09-23,Integra,Huber_robusto,0.0003533205478054,0.00039553995027880864
2025-09-24,Integra,Huber_robusto,0.0007705669558324,0.0030766626051026086
2025-09-25,Integra,Huber_robusto,-0.0029202659655674,-0.00016977440791492247
2025-09-26,Integra,Huber_robusto,0.0004247045036644,0.000298977002962325
2025-09-29,Integra,Huber_robusto,0.0057216040334733,0.0002996461716563439
2025-09-30,Integra,Huber_robusto,0.0002940212467197,0.0019978301513275325
2025-10-01,Integra,Huber_robusto,0.0050171357859913,0.0012580286284984339
2025-10-02,Integra,Huber_robusto,0.0008805896778711,0.000926639572610598
2025-10-03,Integra,Huber_robusto,-0.0009842450872079,0.0032680692936106785
2025-10-06,Integra,Huber_robusto,0.0064656857377809,0.00040682203305408696
2025-10-07,Integra,Huber_robusto,-0.0037010146095373,-0.002710101463506593
2025-10-08,Integra,Huber_robusto,0.0121454010777934,0.003925755564864271
2025-10-09,Integra,Huber_robusto,-0.0073313761136136,-0.0018413729286221193
2025-10-10,Integra,Huber_robusto,-0.0193014456630574,-0.011537791662315285
2025-10-13,Integra,Huber_robusto,0.01437876513306,0.0007709738679532998
2025-10-14,Integra,Huber_robusto,0.0020516061499529,-0.0006275124631520355
2025-10-15,Integra,Huber_robusto,0.002891526457891,0.0021260378263012808
2025-10-16,Integra,Huber_robusto,-0.0024735373688161,-0.001592134250368318
2025-10-17,Integra,Huber_robusto,-0.0075302255512326,-0.000572963931981946
2025-10-20,Integra,Huber_robusto,0.0060588595595092,0.000533484022485035
2025-10-21,Integra,Huber_robusto,-0.0141226451453349,-0.002365061760893096
2025-10-22,Integra,Huber_robusto,-0.0046001067209129,-0.001895793930937732
2025-10-23,Integra,Huber_robusto,0.0044234870567936,0.0034051816334658095
2025-10-24,Integra,Huber_robusto,0.0023018970152604,0.0006206564518199842
2025-10-27,Integra,Huber_robusto,-0.0004894829479034,0.00017158059618897268
2025-10-28,Integra,Huber_robusto,0.0044032480796261,0.0007383347682286203
2025-10-29,Integra,Huber_robusto,0.0051263635305942,0.001384348423645462
2025-10-30,Integra,Huber_robusto,-0.0042512617891838,-0.0001707248227841657
2025-10-31,Integra,Huber_robusto,-0.0022446796930214,0.000625456767835166
2025-11-03,Integra,Huber_robusto,-0.0024026100472623,0.0004936814972110839
2025-11-04,Integra,Huber_robusto,-0.0142253397834617,-0.00503308711775929
2025-11-05,Integra,Huber_robusto,0.0067953059516612,0.0029922584166748546
2025-11-06,Integra,Huber_robusto,-0.0035570033747298,-0.0011539483577176104
2025-11-07,Integra,Huber_robusto,0.00101512100914,0.0004937061384189916
2025-11-10,Integra,Huber_robusto,0.0139612435786928,0.00035795730552750667
2025-11-11,Integra,Huber_robusto,-0.0031177826965272,0.000443729437396231
2025-11-12,Integra,Huber_robusto,0.0078249440782898,0.003440529804908194
2025-11-13,Integra,Huber_robusto,-0.0111510580511821,-0.005078404643507546
2025-11-14,Integra,Huber_robusto,-0.0054126826787462,0.00026584927799766544
2025-11-17,Integra,Huber_robusto,-0.0100581049662287,0.0005645970927235504
2025-11-18,Integra,Huber_robusto,-0.0070362860537767,-0.0036825106460365376
2025-11-19,Integra,Huber_robusto,0.0092171218159688,0.0016815360617283698
2025-11-20,Integra,Huber_robusto,-0.0192678058892555,-0.007014230145148941
2025-11-21,Integra,Huber_robusto,0.0017118755794645,0.003126178921007222
2025-11-24,Integra,Huber_robusto,0.0154452660686699,0.0003322904869371807
2025-11-25,Integra,Huber_robusto,0.0012143226927876,0.0025400926449011996
2025-11-26,Integra,Huber_robusto,0.0165469843608041,0.0038683048450736113
2025-11-27,Integra,Huber_robusto,0.0017600439059162,0.000517139149549666
2025-11-28,Integra,Huber_robusto,0.0098099034441583,0.0027948315424423152
2025-12-01,Integra,Huber_robusto,0.0043122511898368,0.0003227528553709031
2025-12-02,Integra,Huber_robusto,0.0044327007627107,0.00041292252651942444
2025-12-03,Integra,Huber_robusto,0.0065106801299994,0.003488494024509977
2025-12-04,Integra,Huber_robusto,0.0040130464759036,0.002048942042853678
2025-12-05,Integra,Huber_robusto,0.001727769885953,0.001622624207438637
2025-12-08,Integra,Huber_robusto,-0.0001839663392392,0.0005834094257969984
2025-12-09,Integra,Huber_robusto,0.0078776913406417,0.0007996034798729176
2025-12-10,Integra,Huber_robusto,0.0080590446158004,0.004164387447305287
2025-12-11,Integra,Huber_robusto,0.0054958963775784,0.0019576468328884955
2025-12-12,Integra,Huber_robusto,-0.0104177205563475,-0.0013377948019622581
2025-12-15,Integra,Huber_robusto,-0.0019341253096875,7.210508019923979e-05
2025-12-16,Integra,Huber_robusto,0.0052457867249955,-0.0013924256958255984
2025-12-17,Integra,Huber_robusto,-0.0084944364351622,-0.0014562317000859388
2025-12-18,Integra,Huber_robusto,0.0099075253601181,0.002238045065587553
2025-12-19,Integra,Huber_robusto,0.0131890538901471,0.004664581237235369
2025-12-22,Integra,Huber_robusto,0.0126173579310722,-1.1341250790898518e-05
2025-12-23,Integra,Huber_robusto,0.0060811736825143,0.0008885086862106322
2025-12-24,Integra,Huber_robusto,0.0011392062719846,0.00010567670099063481
2025-12-26,Integra,Huber_robusto,0.0069461695670816,0.0004708676840002795
2025-12-29,Integra,Huber_robusto,-0.0087065849901395,0.0003187499114487537
2025-12-30,Integra,Huber_robusto,0.0045763045567759,0.0015221436435328998
2025-12-31,Integra,Huber_robusto,-0.0055329314639387,-0.001513611911355372
2026-01-02,Integra,Huber_robusto,0.0141478765609168,0.0024238270974001534
2026-01-05,Integra,Huber_robusto,0.0169197576881554,-0.0001964386040487584
2026-01-06,Integra,Huber_robusto,0.0184885931037088,0.0038159465171141113
2026-01-07,Integra,Huber_robusto,-0.0026519765513486,-0.0024003438385456844
2026-01-08,Integra,Huber_robusto,-0.0007704881835004,0.0022462922029730507
2026-01-09,Integra,Huber_robusto,0.0123360099370524,0.003994821791625102
2026-01-12,Integra,Huber_robusto,0.0145531111146253,0.00016466980871259956
2026-01-13,Integra,Huber_robusto,0.0040650818929359,-0.0009133637691310903
2026-01-14,Integra,Huber_robusto,0.0040187122723633,0.0019052711789176013
2026-01-15,Integra,Huber_robusto,0.0078505068863889,0.0021633507780121543
2026-01-16,Integra,Huber_robusto,0.0040630088791324,-6.047983628882487e-05
2026-01-19,Integra,Huber_robusto,0.0003197097824849,0.0003646494055430119
2026-01-20,Integra,Huber_robusto,0.0047839065421717,0.0002138337811405089
2026-01-21,Integra,Huber_robusto,0.0057955335690889,0.004507152595606836
2026-01-22,Integra,Huber_robusto,0.0069073538028316,0.0010170697327449522
2026-01-23,Integra,Huber_robusto,0.0081214082702509,0.0007445280406289774
2026-01-26,Integra,Huber_robusto,0.0136297560101192,0.00027273089830792983
2026-01-27,Integra,Huber_robusto,0.0089263521054596,0.0018867761861297116
2026-01-28,Integra,Huber_robusto,0.0058495991948763,-9.761006521796442e-05
2026-01-29,Integra,Huber_robusto,-0.0025222090856372,0.0010299211640898464
2026-01-30,Integra,Huber_robusto,-0.0317781286099834,-0.005489748331837236
2026-02-02,Integra,Huber_robusto,0.0005618419448567,0.0037988701060071347
2026-02-03,Integra,Huber_robusto,0.0149450566829971,0.0026128568449189584
2026-02-04,Integra,Huber_robusto,-0.0111837642805844,-0.0018207571050716438
2026-02-05,Integra,Huber_robusto,-0.014834699183131,-0.006239329333639079
2026-02-06,Integra,Huber_robusto,0.0203341447591889,0.009356443370460422
2026-02-09,Integra,Huber_robusto,0.018701861986853,-0.0005391860541332198
2026-02-10,Integra,Huber_robusto,-0.0046031817702227,-0.00027686267096153146
2026-02-11,Integra,Huber_robusto,0.0061751508337777,0.002339188316600333
2026-02-12,Integra,Huber_robusto,-0.0196149396768419,-0.0059944276358427934
2026-02-13,Integra,Huber_robusto,0.003500188323235,0.000736881427175464
2026-02-16,Integra,Huber_robusto,-0.00117683368684,0.0003646494055430119
2026-02-17,Integra,Huber_robusto,-0.0078245293566768,0.00043109614570359053
2026-02-18,Integra,Huber_robusto,0.009389058775113,0.0033841857572005966
2026-02-19,Integra,Huber_robusto,9.550723760121116e-05,0.0014752488012622854
2026-02-20,Integra,Huber_robusto,0.0099644622922827,0.00287128122483353
2026-02-23,Integra,Huber_robusto,0.0050731426979937,0.0006226834987507566
2026-02-24,Integra,Huber_robusto,0.0071696918034327,0.003616252417766732
2026-02-25,Integra,Huber_robusto,0.0086862187872882,0.003584677633834991
2026-02-26,Integra,Huber_robusto,-0.0027106890998798,3.583772192955036e-05
2026-02-27,Integra,Huber_robusto,0.0034463937082915,0.0008788609562194955
2026-03-02,Integra,Huber_robusto,-0.0010341031671295,0.0009495005425384579
2026-03-03,Integra,Huber_robusto,-0.0369013435345453,-0.011181112386091027
2026-03-04,Integra,Huber_robusto,0.0089011004134207,0.0038146934462045534
2026-03-05,Integra,Huber_robusto,-0.018162930909148,-0.007620117777101789
2026-03-06,Integra,Huber_robusto,-0.0064770092865843,-0.004453703425373626
2026-03-09,Integra,Huber_robusto,0.0047794799029992,-0.0001564239287165989
2026-03-10,Integra,Huber_robusto,0.0066881804078218,0.0036422308542895477
2026-03-11,Integra,Huber_robusto,-0.0054143724816231,-0.0009568346932161435
2026-03-12,Integra,Huber_robusto,-0.0187374488594143,-0.00554830499306693
2026-03-13,Integra,Huber_robusto,-0.0135927491170666,-0.0014965417836296441
2026-03-16,Integra,Huber_robusto,0.0096063584902315,-0.00025691916734895954
2026-03-17,Integra,Huber_robusto,0.0012127019818322,0.0008657901403521871
2026-03-18,Integra,Huber_robusto,-0.0190068653722793,-0.0052435914460461025
2026-03-19,Integra,Huber_robusto,-0.0169033921243896,-0.002996297681857238
2026-03-20,Integra,Huber_robusto,-0.0231633064294157,-0.005350163286706782
2026-03-23,Integra,Huber_robusto,0.0242931990169086,-0.0004945546616390215
2026-03-24,Integra,Huber_robusto,0.0011594002306192,0.0009801953292268664
2026-03-25,Integra,Huber_robusto,0.0164939779412987,0.004262660553572952
2026-03-26,Integra,Huber_robusto,-0.0217969638859623,-0.005320374081458283
2026-03-27,Integra,Huber_robusto,0.0015719161883644,-0.0032456834189226406
2026-03-30,Integra,Huber_robusto,-0.0047597783286559,0.0008336795813910864
2026-03-31,Integra,Huber_robusto,0.0300196075953032,0.010400029323720663
2026-04-01,Integra,Huber_robusto,0.0194686756148385,0.004214296832620369
2026-04-02,Integra,Huber_robusto,-0.0081686428756084,-0.002608925794566362
2026-04-03,Integra,Huber_robusto,-7.825299494612636e-05,0.0006230708816539622
2026-04-06,Integra,Huber_robusto,-0.0016338214418309,0.00029725868692551826
2026-04-07,Integra,Huber_robusto,-0.0005223735092173,-0.0008375262370274982
2026-04-08,Integra,Huber_robusto,0.0351228188466619,0.011930712449340724
2026-04-09,Integra,Huber_robusto,0.0011918359039022,-0.0010822103569206147
2026-04-10,Integra,Huber_robusto,0.0052531030168943,-0.0006274255883735844
2026-04-13,Integra,Huber_robusto,0.0049270684072371,-0.0004023780139450748
2026-04-14,Integra,Huber_robusto,0.008119222165104,0.0007784573118592322
2026-04-15,Integra,Huber_robusto,-0.0116425250946352,-0.004624957438796084
2026-04-16,Integra,Huber_robusto,0.0118896457113084,0.0029641641235996405
2026-04-17,Integra,Huber_robusto,0.007230911666304,0.002280632128364924
2026-04-20,Integra,Huber_robusto,-0.0051175643128982,7.538023389631825e-05
2026-04-21,Integra,Huber_robusto,-0.0178597881583406,-0.004919485969506413
2026-04-22,Integra,Huber_robusto,0.015783902382783,0.0030439077997114253
2026-04-23,Integra,Huber_robusto,-0.0066062316336389,-0.002576956463493439
2026-04-24,Integra,Huber_robusto,0.0140210229257471,0.0007080813691474702
2026-04-27,Integra,Huber_robusto,-0.0028081027626296,0.00041137251933597246
2026-04-28,Integra,Huber_robusto,-0.0163667332623816,-0.0021375404064470195
2026-04-29,Integra,Huber_robusto,-0.0042589384036225,6.555394898971828e-05
2026-04-30,Integra,Huber_robusto,0.0167717167293113,0.006330589037771857
2026-05-01,Integra,Huber_robusto,-0.004647962371078,-0.0017717090429625786
2026-05-04,Integra,Huber_robusto,-0.0051926546191151,0.000901072937986628
2026-05-05,Integra,Huber_robusto,0.0086677591830093,0.0031399477131429723
2026-05-06,Integra,Huber_robusto,0.0251464114242208,0.0068086463575637015
2026-05-07,Integra,Huber_robusto,-0.0054074838737034,-0.0020423847719006068
2026-05-08,Integra,Huber_robusto,0.0157456699535334,0.0023804611548262616
2026-05-11,Integra,Huber_robusto,0.0142597856120163,0.00016052677671399998
2026-05-12,Integra,Huber_robusto,-0.0075752216335098,8.16403489179011e-05
2026-05-13,Integra,Huber_robusto,0.0055663063599957,0.0030670889442201586
2026-05-14,Integra,Huber_robusto,-0.0026286314605022,-0.0005930133714006883
2026-05-15,Integra,Huber_robusto,-0.0284807741628457,-0.006168696620139021
2026-05-18,Integra,Huber_robusto,-0.0075155765024575,-6.038901999674514e-05
2026-05-19,Integra,Huber_robusto,-0.0107673154583217,-0.0004189981328407608
2026-05-20,Integra,Huber_robusto,0.0154822693151379,0.004107820667678936
2026-05-21,Integra,Huber_robusto,0.0052392462857835,0.0028885746371917972
2026-05-22,Integra,Huber_robusto,0.0010897347093572,0.0002884044890049276
2026-05-25,Integra,Huber_robusto,0.0007407778125885,0.0003646494055430119
2026-05-26,Integra,Huber_robusto,0.0266587792762191,-9.45784942689121e-05
2026-05-27,Integra,Huber_robusto,-0.0080599297843373,-0.0018865463952557893
2026-05-28,Integra,Huber_robusto,0.0058496767220839,0.0004619223002716639
2026-05-29,Integra,Huber_robusto,0.0098702417944547,0.00042454270423464367
2026-06-22,Integra,Huber_robusto,0.0330776999258504,0.00048628495685609655
2026-06-23,Integra,Huber_robusto,-0.0369890569873084,-0.009910539305253936
2026-06-24,Integra,Huber_robusto,-0.0029024374260131,-0.000796675964323833
2026-06-25,Integra,Huber_robusto,0.0128150674617817,0.002584675971776382
2026-06-26,Integra,Huber_robusto,-0.0132200208754923,-5.057152727868557e-05
2026-06-29,Integra,Huber_robusto,0.0037151622277631,5.504092491846895e-05
2026-06-30,Integra,Huber_robusto,0.0136811510702927,0.0036199288509647675
2025-01-02,Prima,ACWI_lineal,-0.0042183853578653,-0.0001861850574150457
2025-01-03,Prima,ACWI_lineal,0.0053673495968791,0.0015751096079370287
2025-01-06,Prima,ACWI_lineal,0.0069327310207636,0.0001528129166849575
2025-01-07,Prima,ACWI_lineal,-0.0046218230416245,0.0017837369786252448
2025-01-08,Prima,ACWI_lineal,0.0015193553014469,0.0002678643962956328
2025-01-09,Prima,ACWI_lineal,-0.0018388031475772,0.0001528129166849575
2025-01-10,Prima,ACWI_lineal,-0.0052021225375329,0.0001528129166849575
2025-01-13,Prima,ACWI_lineal,-0.0029159327438199,0.0001528129166849575
2025-01-14,Prima,ACWI_lineal,0.0007566279722357,0.0028435990080444124
2025-01-15,Prima,ACWI_lineal,0.0036876882072818,0.0019357160878336471
2025-01-16,Prima,ACWI_lineal,-0.0029347689437198,-0.00042572076956285776
2025-01-17,Prima,ACWI_lineal,0.0013043286592027,0.0007828992999920708
2025-01-20,Prima,ACWI_lineal,-0.00105858353482,0.0001528129166849575
2025-01-21,Prima,ACWI_lineal,0.0040440033301698,0.0001528129166849575
2025-01-22,Prima,ACWI_lineal,-0.0025760457300481,0.002406736269393736
2025-01-23,Prima,ACWI_lineal,0.0003880758838914,0.00033832715087543923
2025-01-24,Prima,ACWI_lineal,-0.0019526494131548,-0.00018710424596679088
2025-01-27,Prima,ACWI_lineal,-0.0109342739088281,0.0001528129166849575
2025-01-28,Prima,ACWI_lineal,0.0019203213366145,0.004435972045887435
2025-01-29,Prima,ACWI_lineal,-0.0026354192147018,-0.0005823107981726745
2025-01-30,Prima,ACWI_lineal,0.0067451427589302,0.00019756720250904897
2025-01-31,Prima,ACWI_lineal,-0.0031682748352938,-0.0007023842595496631
2025-02-03,Prima,ACWI_lineal,-0.0069976445560409,0.0001528129166849575
2025-02-04,Prima,ACWI_lineal,0.0059519029345047,0.002100452851508217
2025-02-05,Prima,ACWI_lineal,0.0045320647893143,-1.9108941658367398e-05
