fecha_cuota,afp,cuota_sbs,retorno_real,retorno_estimado
2024-02-28,Prima,49.0835955,-0.0025585749834974303,-0.0020414455764085388
2024-02-29,Prima,49.2416759,0.0032206361084528012,0.00015661172774237905
2024-03-01,Prima,49.311021,0.0014082603553304818,0.0032739740835131892
2024-03-04,Prima,49.4737682,0.0033004224349766353,-0.0020621333682889864
2024-03-05,Prima,49.2573694,-0.004374010872290945,-0.0006095235702411642
2024-03-06,Prima,49.3799229,0.002488023649918958,0.000830583254772406
2024-03-07,Prima,49.3558196,-0.0004881194336575634,0.003220927080954556
2024-03-08,Prima,49.1261431,-0.004653483659300739,-0.0017456562579240883
2024-03-11,Prima,49.19355830000001,0.0013722876608239787,-0.00039530511034406097
2024-03-12,Prima,49.3424674,0.0030270040457713865,0.002876624859091602
2024-03-13,Prima,49.4842608,0.0028736584826725142,0.004214667480980934
2024-03-14,Prima,49.568127700000005,0.0016948196991153353,-0.001116942529301599
2024-03-15,Prima,49.6563768,0.0017803597612986444,0.0025434918361184637
2024-03-18,Prima,49.992248200000006,0.006763912746852174,-0.0015375678254334322
2024-03-19,Prima,49.7678241,-0.004489177984198123,0.0010524703829020302
2024-03-20,Prima,49.9331922,0.0033227914418705318,0.0041808453784808845
2024-03-21,Prima,49.8333169,-0.002000178550571441,0.0004505690155515263
2024-03-22,Prima,49.9761856,0.0028669313801987784,-0.002200986338235957
2024-03-25,Prima,49.9300588,-0.0009229756022036684,-0.0010326762487891646
2024-03-26,Prima,49.46530980000001,-0.009308000254147353,0.0006753031935026904
2024-03-27,Prima,48.9019022,-0.01138995393494946,0.0015250258668700262
2024-03-28,Prima,48.9351057,0.0006789817677070875,0.001804680187568838
2024-03-29,Prima,48.9356155,1.0417878794966029e-05,0.00018369105943828902
2024-04-01,Prima,48.4650615,-0.009615777694673144,0.00018369105943828902
2024-04-02,Prima,48.2258825,-0.004935080913907486,0.0010892313062849344
2024-04-03,Prima,48.142993100000005,-0.0017187741458125627,0.0030639616849481507
2024-04-04,Prima,47.4483078,-0.014429624235390626,-0.003155695069543529
2024-04-05,Prima,46.4834004,-0.0203359707593197,-5.483804648751526e-05
2024-04-08,Prima,46.4280607,-0.0011905260700333375,0.0009383464352147037
2024-04-09,Prima,46.4650324,0.0007963222982516616,0.0018975180726039376
2024-04-10,Prima,46.5303902,0.0014066018385043844,0.00024987934751561177
2024-04-11,Prima,46.5106874,-0.0004234393890811816,0.0020442423355939766
2024-04-12,Prima,46.3858021,-0.0026850882449009905,-0.005246694639714786
2024-04-15,Prima,46.4193995,0.0007243035256254693,-0.003318393554972882
2024-04-16,Prima,46.411532,-0.00016948732824506596,0.0023298545016037274
2024-04-17,Prima,46.4260343,0.0003124719089211414,0.001923206326677222
2024-04-18,Prima,46.4560793,0.000647158441443807,0.0004941397660931071
2024-04-19,Prima,46.3442587,-0.00240701758919204,0.000559535118830348
2024-04-22,Prima,46.7319339,0.008365118158638385,-0.0005957671909557405
2024-04-23,Prima,47.0282888,0.006341592895217074,0.0018999437777138762
2024-04-24,Prima,47.4396639,0.00874739673708902,0.0004346411022509304
2024-04-25,Prima,47.7064885,0.005624504434990296,0.0029487415162604068
2024-04-26,Prima,47.87280260000001,0.0034861945456330368,0.0032602310188413
2024-04-29,Prima,47.8887057,0.00033219488177604894,0.0011214794547832977
2024-04-30,Prima,48.1072242,0.004563048777490586,-0.002673118714091627
2024-05-01,Prima,48.0291143,-0.0016236625849636033,-0.00017689404833387616
2024-05-02,Prima,48.1410916,0.0023314462827810356,0.0017684982532755122
2024-05-03,Prima,48.281447,0.002915500985440911,0.003073331319305597
2024-05-06,Prima,48.4664391,0.00383153595210195,-0.0006926675329344623
2024-05-07,Prima,48.2631262,-0.004194921347130731,0.0016902975960581968
2024-05-08,Prima,48.3393038,0.001578380971102522,-2.8022919458005688e-05
2024-05-09,Prima,48.4179136,0.0016262087746492515,0.002495487898071569
2024-05-10,Prima,48.6964133,0.005751997128599973,0.0007849977491759129
2024-05-13,Prima,48.731891000000005,0.0007285485233057276,-0.0033364838102443208
2024-05-14,Prima,48.9538606,0.004554914563032142,0.004296886316465233
2024-05-15,Prima,49.096764,0.002919144644539129,0.0020867555381689396
2024-05-16,Prima,49.1887729,0.001874031860837011,-7.946917981158173e-05
2024-05-17,Prima,49.4962626,0.006251217134957354,0.003832127642085752
2024-05-20,Prima,49.5852446,0.0017977518973322226,0.00035964531174988086
2024-05-21,Prima,49.636294500000005,0.0010295381299783024,0.0003730230585361444
2024-05-22,Prima,49.4797557,-0.0031537164805887086,-0.00451515432422203
2024-05-23,Prima,49.4538228,-0.0005241113185204815,-0.0009920270629926796
2024-05-24,Prima,49.5741012,0.00243213553958066,0.0026135461405768987
2024-05-27,Prima,49.546446800000005,-0.0005578396648772133,0.00018369105943828902
2024-05-28,Prima,49.6898368,0.0028940521321096924,0.00018369105943828902
2024-05-29,Prima,49.5770996,-0.0022688180775027877,-0.0033471786115841767
2024-05-30,Prima,49.506136100000006,-0.001431376594688727,0.0001376071396043952
2024-05-31,Prima,49.1942328,-0.006300295772830533,0.003311670048509202
2024-06-03,Prima,49.28499,0.001844874791908424,-0.0020452014902886907
2024-06-04,Prima,49.0206695,-0.005363103451984097,-0.002162835613726154
2024-06-05,Prima,49.0950054,0.001516419517689327,0.0018649096558214652
2024-06-06,Prima,49.1405656,0.0009280007126755141,0.0016951682032142934
2024-06-07,Prima,48.8180481,-0.006563162146428492,-0.0033186130397833214
2024-06-10,Prima,49.1582082,0.006967916851226885,0.0010845779652739168
2024-06-11,Prima,49.0348917,-0.0025085637681967476,-0.0025499716837149742
2024-06-12,Prima,49.3744257,0.006924334656988718,0.0044237259713427535
2024-06-13,Prima,49.07936900000001,-0.0059759014067883864,-0.0016455718016682875
2024-06-14,Prima,49.1718642,0.0018846045066307493,-0.0012533622963584838
2024-06-17,Prima,49.3457069,0.0035354099916351522,-0.0019051459050189292
2024-06-18,Prima,49.5061488,0.0032513851777447034,0.004057227959223083
2024-06-19,Prima,49.4536016,-0.0010614277473346423,0.00018369105943828902
2024-06-20,Prima,49.3279472,-0.0025408543753060453,0.00018369105943828902
2024-06-21,Prima,49.2204786,-0.0021786554296343574,-0.0007218350525109466
2024-06-24,Prima,49.3426116,0.0024813452342171693,-0.00032025210758215866
2024-06-25,Prima,49.2753328,-0.0013635030213925425,0.0015326565750456893
2024-06-26,Prima,49.3335978,0.0011824374730553533,0.0008741013231541011
2024-06-27,Prima,49.272309400000005,-0.0012423257725588943,-0.0004545847184424494
2024-06-28,Prima,49.398632500000005,0.0025637746949203066,-0.0004129007601256968
2024-07-01,Prima,49.4131756,0.00029440288655768754,0.0012912832884246438
2024-07-02,Prima,49.25264309999999,-0.003248779258785528,0.002603086893722434
2024-07-03,Prima,49.4443089,0.0038914825263460795,0.003106615986821177
2024-07-04,Prima,49.3421078,-0.0020669942056770196,0.00018369105943828902
2024-07-05,Prima,49.4245402,0.001670629887440711,0.00018369105943828902
2024-07-08,Prima,49.27043510000001,-0.003117987529603683,0.00018369105943828902
2024-07-09,Prima,49.2914942,0.0004274185920472018,0.00016685198957069335
2024-07-10,Prima,49.515271000000006,0.0045398664339941774,-0.000326043228663374
2024-07-11,Prima,49.2340207,-0.005680071911552398,0.0010969482446876238
2024-07-12,Prima,49.2073889,-0.0005409227120060089,0.0006620969994924385
2024-07-15,Prima,49.060678,-0.002981481100290506,0.00018369105943828902
2024-07-16,Prima,49.168019400000006,0.0021879314427737384,0.0008727091946669607
2024-07-17,Prima,48.9231648,-0.0049799565446804195,-0.005119934702523574
2024-07-18,Prima,48.7956399,-0.002606636355626857,-0.005185044381565624
2024-07-19,Prima,48.7013662,-0.0019320107327867042,0.00039601987202963275
2024-07-22,Prima,48.9324968,0.004745875075677031,0.00018369105943828902
2024-07-23,Prima,48.7615486,-0.0034935515491619773,0.001372458189327419
2024-07-24,Prima,48.5819464,-0.0036832751452031687,-0.004591679197359247
2024-07-25,Prima,48.2883533,-0.006043255195720243,-0.001233869654006296
2024-07-26,Prima,48.4607777,0.0035707243717504333,0.001242423682636554
2024-07-29,Prima,48.3970534,-0.0013149665156942936,0.00018369105943828902
2024-07-30,Prima,48.3778689,-0.0003963980997239158,-0.0019135996897341697
2024-07-31,Prima,48.5966032,0.004521371134642793,0.0054081609384485484
2024-08-01,Prima,48.0682832,-0.010871541737715429,-0.005928926391705552
2024-08-02,Prima,47.3520423,-0.014900488478440277,-0.006805026106572277
2024-08-05,Prima,44.8239285,-0.05338975210368069,0.00018369105943828902
2024-08-06,Prima,44.8496735,0.0005743584032353866,0.008707436907445744
2024-08-07,Prima,44.8119079,-0.00084204849339653,-0.0012060925629122509
2024-08-08,Prima,45.1068802,0.006582453500043828,0.003847596027604192
2024-08-09,Prima,45.2500804,0.0031746864195676405,0.005062845815236609
2024-08-12,Prima,45.3864968,0.003014721715278945,0.00018369105943828902
2024-08-13,Prima,45.6305161,0.005376473559422168,0.004629002333840561
2024-08-14,Prima,45.4839171,-0.003212740344175069,0.0020991138552188785
2024-08-15,Prima,45.8454978,0.007949638532781522,0.0031052440225261125
2024-08-16,Prima,45.8861385,0.0008864709066374044,3.469223132978824e-05
2024-08-19,Prima,46.0104462,0.002709046872619192,0.00018369105943828902
2024-08-20,Prima,46.0675519,0.0012411464073129874,-0.00033166260082365817
2024-08-21,Prima,46.086941800000005,0.00042090146318374266,0.00039446670945252136
2024-08-22,Prima,45.749117000000005,-0.007330163096220033,-0.003148851913653536
2024-08-23,Prima,46.011852,0.005742952372173482,0.003941108234917482
2024-08-26,Prima,45.7717214,-0.005218885777516613,0.00018369105943828902
2024-08-27,Prima,45.7932924,0.0004712735143057589,0.0034631702512228704
2024-08-28,Prima,45.6164108,-0.003862609363287528,-0.004593501357939358
2024-08-29,Prima,45.734564,0.0025901467898916675,0.0007973480135024026
2024-08-30,Prima,45.9009229,0.0036374873935607344,0.0033744946475894417
2024-09-02,Prima,45.9886295,0.001910780752515162,0.00018369105943828902
2024-09-03,Prima,45.4684047,-0.011312030944518603,-0.00694994262036445
2024-09-04,Prima,45.5058752,0.0008240997291906194,0.0007308454337065279
2024-09-05,Prima,45.499564,-0.0001386897839512624,0.0028038582640057537
2024-09-06,Prima,45.1362327,-0.007985379815947269,-0.0057104898378895486
2024-09-09,Prima,45.444766,0.006835601501141708,0.00018369105943828902
2024-09-10,Prima,45.3870618,-0.0012697655875266722,0.00022749461280030715
2024-09-11,Prima,45.3671531,-0.0004386426265644561,0.004732177243813736
2024-09-12,Prima,45.5990421,0.005111385311942662,0.0033342804016304167
2024-09-13,Prima,45.9794965,0.008343473513449107,0.0012425116881062928
2024-09-16,Prima,45.9759973,-7.610348669218059e-05,0.00018369105943828902
2024-09-17,Prima,45.768028400000006,-0.0045234233559517945,0.0006447584419031602
2024-09-18,Prima,45.787220000000005,0.0004193232846358974,-0.0006006916508283255
2024-09-19,Prima,46.1953035,0.008912607054981647,0.005215763930158735
2024-09-20,Prima,46.1461291,-0.0010644891639254306,-0.00021740255606138948
2024-09-23,Prima,46.2693688,0.0026706400385811957,0.00018369105943828902
2024-09-24,Prima,46.558789100000006,0.006255116668027805,0.007065723334067868
2024-09-25,Prima,46.4003661,-0.0034026443355247293,-0.0009642404353061408
2024-09-26,Prima,46.7863643,0.008318861087606821,0.004244491309336736
2024-09-27,Prima,46.655388,-0.002799454541074442,-0.0040852403984165415
2024-09-30,Prima,45.9759973,-0.014561891544016325,0.00018369105943828902
2024-10-01,Prima,46.6067686,0.013719578411407252,-0.002460328477328304
2024-10-02,Prima,46.7808031,0.003734103548212797,0.0011386708099316411
2024-10-03,Prima,46.7150886,-0.0014047321902431742,-0.0030509565688503935
2024-10-04,Prima,47.0283639,0.006706083824060238,0.0020036264404984035
2024-10-07,Prima,46.9949823,-0.0007098184421424625,0.00018369105943828902
2024-10-08,Prima,46.7270583,-0.005701119287366829,-0.00022182324560288916
2024-10-09,Prima,46.8797793,0.0032683632472536583,0.000634284857465316
2024-10-10,Prima,47.076908,0.004204983533273587,0.001779955194727884
2024-10-11,Prima,47.1183083,0.0008794184188987142,0.0018914683192079959
2024-10-14,Prima,47.2076035,0.0018951274615264246,0.00018369105943828902
2024-10-15,Prima,46.8431471,-0.007720290228246718,-0.002612126205563956
2024-10-16,Prima,46.8093941,-0.0007205536367560494,0.004368020216757409
2024-10-17,Prima,46.7847147,-0.0005272317763240775,0.0004979006717901625
2024-10-18,Prima,47.125758100000006,0.0072896329963085815,0.0031844912222936186
2024-10-21,Prima,47.0993885,-0.0005595581071405897,0.00018369105943828902
2024-10-22,Prima,47.122838300000005,0.0004978790754364137,0.0028638747301795043
2024-10-23,Prima,46.9014982,-0.004697087611550077,-0.0019165045935841708
2024-10-24,Prima,46.993123,0.0019535580635245964,0.0007633482145859034
2024-10-25,Prima,47.1022554,0.0023223057552483883,-0.0008956006949718954
2024-10-28,Prima,47.1173213,0.000319855171945882,0.00018369105943828902
2024-10-29,Prima,47.3197097,0.0042954139670075,0.0014380226050021237
2024-10-30,Prima,47.0630732,-0.005423458884829091,-0.0018888885357759258
2024-10-31,Prima,46.5901021,-0.010049728329258212,-0.003886283463532876
2024-11-01,Prima,46.5856693,-9.514467237026203e-05,0.00159561893146715
2024-11-04,Prima,46.6036449,0.00038586115151084677,0.00018369105943828902
2024-11-05,Prima,46.7818102,0.003822990677709859,0.004323555820756009
2024-11-06,Prima,47.1972418,0.00888019506350779,0.002154747905784656
2024-11-07,Prima,47.3100232,0.002389576078998923,0.0052589885999126855
2024-11-08,Prima,47.3710197,0.0012892933859307565,-0.0030431099254028936
2024-11-11,Prima,47.3375836,-0.0007058344999062438,0.00018369105943828902
2024-11-12,Prima,47.403941800000005,0.0014018079283624196,-0.0005927776678859218
2024-11-13,Prima,47.4171934,0.00027954637308225116,0.00155323311505191
2024-11-14,Prima,47.1761396,-0.005083679204007985,0.0008016833728338533
2024-11-15,Prima,46.96738250000001,-0.004425056856495968,-0.0025335404491653737
2024-11-18,Prima,47.0187292,0.0010932416768167919,0.00018369105943828902
2024-11-19,Prima,47.0201735,3.0717546487757375e-05,0.00183442588424492
2024-11-20,Prima,46.965287,-0.0011672968412165252,-0.001521461170113935
2024-11-21,Prima,47.2152474,0.00532223725152603,0.0007887906657381748
2024-11-22,Prima,47.2026127,-0.00026759787771435395,0.0013653635138376665
2024-11-25,Prima,47.0585108,-0.003052837369741712,0.00018369105943828902
2024-11-26,Prima,47.0686454,0.000215361681185966,0.0022460860340738206
2024-11-27,Prima,46.8854519,-0.00389204954685185,0.00033742313213109426
2024-11-28,Prima,46.800270600000005,-0.0018167959686444801,0.0004880340202252347
2024-11-29,Prima,46.942187,0.003032384176000713,0.0007856957462145495
2024-12-02,Prima,47.0034507,0.0013050883206613406,0.00018369105943828902
2024-12-03,Prima,46.664897,-0.007202741393622758,0.002845479884700807
2024-12-04,Prima,46.9740959,0.006625941979471195,-2.2235700855568357e-05
2024-12-05,Prima,46.873261,-0.002146606508716231,0.0007032090921541686
2024-12-06,Prima,46.7873505,-0.0018328253287092089,-8.573444688763791e-05
2024-12-09,Prima,46.8856611,0.002101221782156548,0.00018369105943828902
2024-12-10,Prima,46.7221788,-0.00348682936668665,-0.0008063620485905063
2024-12-11,Prima,47.177225,0.009739404533077867,0.003934213876743251
2024-12-12,Prima,47.0595085,-0.002495197629788559,-0.0025697047958031043
2024-12-13,Prima,46.8463959,-0.004528576833733866,-0.002253739083113288
2024-12-16,Prima,47.0544743,0.004441716294337317,0.00018369105943828902
2024-12-17,Prima,46.8690758,-0.003940082271836287,-0.0020933355605905085
2024-12-18,Prima,45.9725483,-0.019128337495402437,-0.017474712175183812
2024-12-19,Prima,45.7227139,-0.0054344257440259724,0.0031681098732273885
2024-12-20,Prima,46.0063641,0.006203704369350582,0.005626948516994472
2024-12-23,Prima,46.1320184,0.002731237350703797,0.00018369105943828902
2024-12-24,Prima,46.4558634,0.007019961649889606,0.00403693313688705
2024-12-26,Prima,46.5595179,0.002231246874210502,0.00018369105943828902
2024-12-27,Prima,46.4728847,-0.001860697960534563,-0.0024114379203814644
2024-12-30,Prima,46.3234889,-0.0032146874669908287,0.00018369105943828902
2024-12-31,Prima,46.110320300000005,-0.004601738881546025,0.0006015241651019157
2025-01-02,Prima,45.915809200000005,-0.00421838535786534,0.0007109882248942296
2025-01-03,Prima,46.16225540000001,0.005367349596879123,0.002838990270674224
2025-01-06,Prima,46.4822859,0.006932731020763638,0.00018369105943828902
2025-01-07,Prima,46.267453,-0.0046218230416245065,-0.0012859714869287316
2025-01-08,Prima,46.3377497,0.0015193553014469785,0.0011215498427335577
2025-01-09,Prima,46.2525437,-0.0018388031475772282,-0.0002648249181426119
2025-01-10,Prima,46.0119323,-0.005202122537532938,-0.0015617704790980376
2025-01-13,Prima,45.8777646,-0.00291593274381996,0.00018369105943828902
2025-01-14,Prima,45.912477,0.0007566279722357461,0.002920833129730755
2025-01-15,Prima,46.0817879,0.003687688207281825,0.003931127601579216
2025-01-16,Prima,45.9465485,-0.002934768943719801,-0.001273835181628488
2025-01-17,Prima,46.0064779,0.0013043286592027137,0.0003584536004591329
2025-01-20,Prima,45.9577762,-0.0010585835348200234,0.00018369105943828902
2025-01-21,Prima,46.1436296,0.004044003330169854,0.0012015324682608914
2025-01-22,Prima,46.0247615,-0.0025760457300481043,-0.00018059229972846696
2025-01-23,Prima,46.0426226,0.00038807588389144776,8.99056370605166e-05
2025-01-24,Prima,45.9527175,-0.0019526494131548722,0.0008330274607770019
2025-01-27,Prima,45.4502579,-0.010934273908828174,0.00018369105943828902
2025-01-28,Prima,45.537537,0.0019203213366145722,0.003235308374913112
2025-01-29,Prima,45.4175265,-0.002635419214701895,0.0010159833616049238
2025-01-30,Prima,45.7238742,0.006745142758930234,0.001959984204424265
2025-01-31,Prima,45.5790084,-0.003168274835293805,-0.0022676855907177345
2025-02-03,Prima,45.2600627,-0.006997644556040905,0.00018369105943828902
2025-02-04,Prima,45.5294462,0.00595190293450476,0.005042325787049384
2025-02-05,Prima,45.7357886,0.004532064789314338,0.00252026166993148
2025-02-06,Prima,45.8670253,0.002869453091708607,0.0007025439162816035
2025-02-07,Prima,45.6155616,-0.005482450591798083,0.0009591239964038339
2025-02-10,Prima,45.7934599,0.003899947600338294,0.00018369105943828902
2025-02-11,Prima,45.681823400000006,-0.0024378262800797135,-0.0021118138212784417
2025-02-12,Prima,45.6668624,-0.0003275044402015759,0.0016844732646283831
2025-02-13,Prima,45.921928900000005,0.005585373870572896,0.0024985158678562124
2025-02-14,Prima,45.882767,-0.0008527930106176917,0.0005913364037501551
2025-02-17,Prima,45.8757451,-0.00015304002916816106,0.00018369105943828902
2025-02-18,Prima,45.83952669999999,-0.0007894890845056013,0.00021160981755390202
2025-02-19,Prima,45.7725448,-0.0014612258202044703,0.0001602956318530283
2025-02-20,Prima,45.6062525,-0.0036330140857714355,0.0014277709127231658
2025-02-21,Prima,45.194163200000006,-0.009035807096844706,-0.006143208953924182
2025-02-24,Prima,44.8724102,-0.007119348544548543,0.00018369105943828902
2025-02-25,Prima,44.5557055,-0.0070578936720451235,0.0008288371793864981
2025-02-26,Prima,44.6272901,0.0016066315008749221,0.0015017091524492485
2025-02-27,Prima,44.092013900000005,-0.011994369337698152,-0.003793961119535066
2025-02-28,Prima,44.4042285,0.007080978444488739,0.0012831992397561553
2025-03-03,Prima,44.126214,-0.006260991562999529,0.00018369105943828902
2025-03-04,Prima,43.6998906,-0.009661454300158079,0.0013619438607713583
2025-03-05,Prima,44.017953,0.007278334010291543,0.005026250499240118
2025-03-06,Prima,43.724903700000006,-0.006657494954388055,-0.003342061108105703
2025-03-07,Prima,43.7619767,0.0008478692201212557,-1.8709819222815236e-05
2025-03-10,Prima,43.2323353,-0.01210277596989795,0.00018369105943828902
2025-03-11,Prima,43.1735962,-0.0013586844104626072,0.004220134471881864
2025-03-12,Prima,43.2194874,0.0010629459678876962,0.002298932429033021
2025-03-13,Prima,43.1872539,-0.0007458094007842808,0.0024588895446999597
2025-03-14,Prima,43.6413077,0.010513606654670715,0.003610087237928204
2025-03-17,Prima,43.839249200000005,0.004535645479752715,0.00018369105943828902
2025-03-18,Prima,43.6754496,-0.00373636873324934,0.00113862130248027
2025-03-19,Prima,43.84098300000001,0.003790078900527405,0.002000572546603338
2025-03-20,Prima,43.7301487,-0.002528097967146592,-7.0968319054736544e-06
2025-03-21,Prima,43.8182131,0.00201381432759673,0.00034615419626304606
2025-03-24,Prima,44.2141142,0.009035080894250314,0.00018369105943828902
2025-03-25,Prima,44.4155224,0.004555291984114973,0.004429165640102289
2025-03-26,Prima,44.1119705,-0.006834365185807267,-0.0034920181321939706
2025-03-27,Prima,44.2370686,0.002835921827613719,0.0009306818760072767
2025-03-28,Prima,43.8751466,-0.008181419145842805,-0.006170614556742417
2025-03-31,Prima,43.98332860000001,0.0024656783710896857,0.00018369105943828902
2025-04-01,Prima,44.0831072,0.002268554999723005,0.004743706541963728
2025-04-02,Prima,44.0954371,0.00027969670885630293,0.0003902454675415509
2025-04-03,Prima,43.0674976,-0.023311697708514045,-0.011547314785030119
2025-04-04,Prima,41.6733873,-0.03237035764065388,-0.017858711697614625
2025-04-07,Prima,41.560323,-0.0027131055890915468,0.00018369105943828902
2025-04-08,Prima,41.4717921,-0.0021301783434165555,-0.0026417560731156163
2025-04-09,Prima,42.6258197,0.027826808092047628,0.016216066923727616
2025-04-10,Prima,42.3755205,-0.0058720090724730944,-0.005955023179110725
2025-04-11,Prima,42.81445840000001,0.010358289286381828,0.004951223356893092
2025-04-14,Prima,43.1427434,0.007667620057994151,0.00018369105943828902
2025-04-15,Prima,43.21157959999999,0.0015955452661360336,0.002338570748550265
2025-04-16,Prima,42.7591272,-0.010470628571976337,-0.0024119684347805935
2025-04-17,Prima,42.659911,-0.002320351384534347,0.0018817091945814613
2025-04-18,Prima,42.6582283,-3.9444526736209795e-05,0.00018369105943828902
2025-04-21,Prima,42.3696926,-0.00676389319244175,0.00018369105943828902
2025-04-22,Prima,42.7693044,0.00943154824776804,0.004282135969089443
2025-04-23,Prima,42.9758717,0.00482980265631805,0.001503316862011848
2025-04-24,Prima,43.2732964,0.006920736874779898,0.0018486609069012342
2025-04-25,Prima,43.3519909,0.0018185464604447699,0.001038183235827147
2025-04-28,Prima,43.3825148,0.0007040945379050978,0.00018369105943828902
2025-04-29,Prima,43.366635,-0.000366041481763113,0.000833296175728407
2025-04-30,Prima,43.386014,0.0004468642771107145,-0.002201902000281839
2025-05-01,Prima,43.2310616,-0.0035714827363492185,-0.0003491795058537498
2025-05-02,Prima,43.5327373,0.00697821632952933,0.0021829888836812795
2025-05-05,Prima,43.6336752,0.0023186665084806712,0.00018369105943828902
2025-05-06,Prima,43.5941041,-0.0009068935820468749,0.0024645806871348417
2025-05-07,Prima,43.4241672,-0.003898162458166099,-0.0016715374762347097
2025-05-08,Prima,43.3285722,-0.002201423911245337,0.0011900605057366142
2025-05-09,Prima,43.5474686,0.005052010460663059,0.0013321935405421876
2025-05-12,Prima,43.9293533,0.008769389180982134,0.00018369105943828902
2025-05-13,Prima,44.1873513,0.005873020671123719,0.0019274129621588316
2025-05-14,Prima,44.1931233,0.000130625616385327,0.0010734422400443617
2025-05-15,Prima,44.4047949,0.004789695413992101,-0.0005184765809326483
2025-05-16,Prima,44.5049053,0.00225449526848287,0.0009273346117060959
2025-05-19,Prima,44.5191355,0.00031974452937433284,0.00018369105943828902
2025-05-20,Prima,44.6392234,0.002697444562911544,0.0008257213517616454
2025-05-21,Prima,44.4492758,-0.0042551725933475115,-0.0008761712936349334
2025-05-22,Prima,44.1777704,-0.00610820750424923,0.0007384537516477744
2025-05-23,Prima,44.1913692,0.00030781997092366176,-0.0008715046386070695
2025-05-26,Prima,44.1856945,-0.00012841195244073234,0.00018369105943828902
2025-05-27,Prima,44.30159,0.00262291905358647,0.0018630459710016285
2025-05-28,Prima,44.2565415,-0.001016859665759151,-0.0006913618472654979
2025-05-29,Prima,44.2450118,-0.000260519679333715,0.0002599593633626902
2025-05-30,Prima,44.13619800000001,-0.002459346162949627,0.0007754326901383299
2025-06-02,Prima,44.4894954,0.008004708516125447,0.00018369105943828902
2025-06-03,Prima,44.6653761,0.00395330849268305,0.0011381145882551633
2025-06-04,Prima,44.6658422,1.0435376138984154e-05,0.0009231425191704068
2025-06-05,Prima,44.9504535,0.006372012392055648,0.0021864962442134424
2025-06-06,Prima,45.2464207,0.006584298420927004,0.0019452365842720716
2025-06-09,Prima,45.1638866,-0.001824102298549457,0.00018369105943828902
2025-06-10,Prima,45.247414,0.0018494289638926187,0.0011842725983597783
2025-06-11,Prima,45.2060772,-0.0009135726519088339,0.00013303053555548935
2025-06-12,Prima,45.22320620000001,0.00037890923214201067,-0.0005121860055672986
2025-06-13,Prima,45.0504871,-0.003819258175463247,-0.003641668501700339
2025-06-16,Prima,45.180708,0.0028905547616155935,0.00018369105943828902
2025-06-17,Prima,45.0361816,-0.0031988520410083376,-0.0014358227761220226
2025-06-18,Prima,44.7335222,-0.006720361035225886,0.0017158949188450364
2025-06-19,Prima,44.8170214,0.0018665912249582473,-0.0019789650434236723
2025-06-20,Prima,44.6944363,-0.002735235322890106,0.001683778321071076
2025-06-23,Prima,44.8275102,0.002977415334355582,0.00018369105943828902
2025-06-24,Prima,44.9754882,0.0033010532893704703,0.005093384195379236
2025-06-25,Prima,44.9884055,0.0002872075549809061,-0.00032569463978404076
2025-06-26,Prima,45.2152459,0.0050421969278284795,0.006048103596253272
2025-06-27,Prima,45.2100123,-0.00011574856878082684,-0.001261584738895594
2025-06-30,Prima,45.3452654,0.002991662534893802,0.00018369105943828902
2025-07-01,Prima,45.4324778,0.0019232967153390845,0.001260179882378528
2025-07-02,Prima,45.5387829,0.002339848169143899,0.0025239903445599277
2025-07-03,Prima,45.7121995,0.003808107923762627,-0.0007251181827043051
2025-07-04,Prima,45.7528146,0.0008884958598416315,-0.0012571951803839394
2025-07-07,Prima,45.7163035,-0.0007980077361186,0.00018369105943828902
2025-07-08,Prima,45.5801704,-0.0029777801260769676,0.0027538769993108465
2025-07-09,Prima,45.744701000000006,0.00360969690451185,-0.0005983920382315294
2025-07-10,Prima,45.721318,-0.0005111630306646742,0.0011275165934213525
2025-07-11,Prima,45.769514,0.0010541253425810915,-0.0009956576280853917
2025-07-14,Prima,45.8404735,0.0015503660362223837,0.00018369105943828902
2025-07-15,Prima,45.7154378,-0.0027276267117966047,0.0011657001251841822
2025-07-16,Prima,45.6189843,-0.00210986713989203,6.961723873451543e-05
2025-07-17,Prima,45.9051419,0.006272774468588871,0.0004689476603063225
2025-07-18,Prima,45.8797216,-0.000553757138042843,-0.0011408022250262522
2025-07-21,Prima,46.1102987,0.0050256865551685515,0.00018369105943828902
2025-07-22,Prima,46.180318500000006,0.0015185284410228483,0.003160376965721163
2025-07-23,Prima,46.4342901,0.005499563629038029,0.00284589735665924
2025-07-24,Prima,46.3674722,-0.001438977528376073,-0.0006954699406978306
2025-07-25,Prima,46.3563878,-0.0002390555161642105,-0.00042223142942384096
2025-07-28,Prima,46.3021847,-0.0011692692759810441,0.00018369105943828902
2025-07-29,Prima,46.384677,0.0017816070782510351,0.0025270300826932724
2025-07-30,Prima,46.3390687,-0.0009832622096301868,-0.0032656922254668394
2025-07-31,Prima,46.3471218,0.00017378640153808966,0.00022131974549147924
2025-08-01,Prima,46.0393046,-0.006641560210109865,-0.004819503446085899
2025-08-04,Prima,46.4467112,0.008849104119613482,0.00018369105943828902
2025-08-05,Prima,46.3343512,-0.0024191163829916373,0.002614153508744374
2025-08-06,Prima,46.6208596,0.006183498691139544,0.002446210811636362
2025-08-07,Prima,46.5939124,-0.0005780073604649827,0.001743160321885985
