fecha,afp,cuota_sbs,retorno_estimado,lag_dias_observacion,fecha_ultima_cuota_conocida,cuota_ultima_conocida,retorno_estimado_acumulado,cuota_estimada_desfase,retorno_real_acumulado,error_cuota,error_pct,error_abs_pct,direccion_correcta
2024-12-05,Integra,51.6872495,0.00022529250477,5,2024-11-22,51.9473052,0.00543496826388612,52.22963715515641,-0.005006144187822081,0.5423876551564106,0.010493645152397027,0.010493645152397027,False
2024-12-06,Integra,51.5829201,-0.0017542474497764,5,2024-11-26,51.8473972,0.002039463352468962,51.953138066510306,-0.0051010680242981055,0.37021796651030314,0.007177142468720051,0.007177142468720051,False
2024-12-10,Integra,51.4964831,-0.0012272218220937,5,2024-11-27,51.6049901,0.0006285478822309898,51.637426307239906,-0.002102645495905331,0.14094320723990705,0.0027369482099624596,0.0027369482099624596,False
2024-12-11,Integra,51.991879,0.0032681465471594,5,2024-12-03,51.4922258,0.00046544403634918297,51.51619254941696,0.009703468673906146,-0.4756864505830407,-0.009149245223144191,0.009149245223144191,True
2024-12-12,Integra,51.8957417,-0.0028042279948142,5,2024-12-04,51.8278199,-0.0023011939181231122,51.70855403605654,0.0013105278233014328,-0.18718766394346176,-0.003606994674544978,0.003606994674544978,False
2024-12-13,Integra,51.753188,-0.0035017453888313,5,2024-12-05,51.6872495,-0.006018817622035155,51.37615337187487,0.0012757208138924891,-0.37703462812513067,-0.00728524449788737,0.00728524449788737,False
2024-12-17,Integra,51.8141661,-0.0008554217825067,5,2024-12-06,51.5829201,-0.005123831795927791,51.31861789386482,0.004482995525489919,-0.495548206135183,-0.009563952166648553,0.009563952166648553,False
2024-12-18,Integra,51.0707931,-0.0028994560500355,5,2024-12-10,51.4964831,-0.00678954197284054,51.14684556653888,-0.008266389748856406,0.07605246653887576,0.001489157734244698,0.001489157734244698,True
2024-12-19,Integra,50.8068611,0.0001310163440915,5,2024-12-11,51.991879,-0.009895222679043969,51.47740777979309,-0.02279236532305362,0.670546679793091,0.013197955261855195,0.013197955261855195,True
2024-12-20,Integra,51.03468480000001,0.0010973852246383,5,2024-12-12,51.8957417,-0.006021353579027,51.58325908997845,-0.016592053062419065,0.5485742899784398,0.010749048262534576,0.010749048262534576,True
2024-12-24,Integra,51.4192908,0.0011006346713548,5,2024-12-13,51.753188,-0.0014306104629501215,51.67914934775618,-0.0064517223557319925,0.2598585477561812,0.005053717072196205,0.005053717072196205,True
2024-12-27,Integra,51.4272928,-0.0008297986601965,5,2024-12-17,51.8141661,-0.0014050020913879413,51.74136708826598,-0.007466554595385144,0.31407428826598505,0.0061071518869837355,0.0061071518869837355,True
2024-12-31,Integra,51.115465400000005,0.0004692717407077,5,2024-12-18,51.0707931,0.001968774747431068,51.17133998778656,0.0008747132615021247,0.05587458778655474,0.001093105332198633,0.001093105332198633,True
2025-01-02,Integra,51.1016086,0.0010664708771307,5,2024-12-19,50.8068611,0.00290594819469292,50.954503206291555,0.005801332607811904,-0.14710539370844344,-0.0028786842085523597,0.0028786842085523597,True
2025-01-03,Integra,51.3226601,0.001001480102924,5,2024-12-20,51.03468480000001,0.0028098698126601818,51.178085620218155,0.005642736917618629,-0.1445744797818449,-0.0028169716748926836,0.0028169716748926836,True
2025-01-07,Integra,51.6088452,0.001808481325638,5,2024-12-24,51.4192908,0.0035189250131517635,51.60023142855464,0.0036864452436204953,-0.008613771445354246,-0.00016690494452982347,0.00016690494452982347,True
2025-01-08,Integra,51.6698735,0.0011370978804456,5,2024-12-27,51.4272928,0.00549438214691178,51.70985399942432,0.004716964218657083,0.03998049942431692,0.0007737680918517619,0.0007737680918517619,True
2025-01-14,Integra,51.2653385,0.0033259483805829,5,2024-12-31,51.115465400000005,0.008365407169007133,51.543067080704304,0.0029320499936207334,0.2777285807043057,0.00541747287408052,0.00541747287408052,True
2025-01-15,Integra,51.5609657,0.0012684898970909,5,2025-01-02,51.1016086,0.008568899142062048,51.53949313009053,0.00898909276214055,-0.021472569909469996,-0.00041645011139638134,0.00041645011139638134,True
2025-01-16,Integra,51.4580801,-0.0005828239924682,5,2025-01-03,51.3226601,0.006972617948520332,51.680513400979066,0.002638600566224225,0.22243330097906977,0.004322611736520457,0.004322611736520457,True
2025-01-17,Integra,51.5672043,-0.0001487461596661,5,2025-01-07,51.6088452,0.0050053013191087015,51.867163020957236,-0.000806855875938095,0.2999587209572354,0.005816850555096612,0.005816850555096612,False
2025-01-22,Integra,51.6992519,-0.0002936195692903,5,2025-01-08,51.6698735,0.0035690558491137114,51.85428616423814,0.0005685789031397714,0.15503426423813949,0.0029987719075319826,0.0029987719075319826,True
2025-01-23,Integra,51.6685423,0.0001318728710413,5,2025-01-14,51.2653385,0.0003742064100105136,51.28452231827806,0.007865037309760403,-0.3840199817219414,-0.007432374993128874,0.007432374993128874,True
2025-01-24,Integra,51.5684706,0.0006583392942048,5,2025-01-15,51.5609657,-0.00023539923653825845,51.54882828803904,0.00014555390687731595,-0.01964231196095767,-0.00038089770226689004,0.00038089770226689004,False
2025-01-28,Integra,51.044353,0.0017083510190755,5,2025-01-16,51.4580801,0.0020565722501293404,51.563907359578586,-0.008040080376026215,0.519554359578585,0.010178488491735511,0.010178488491735511,False
2025-01-29,Integra,50.92265,0.0011637027358271,5,2025-01-17,51.5672043,0.003371915943923831,51.741084578362745,-0.012499306657196563,0.8184345783627478,0.016072112868492663,0.016072112868492663,False
2025-01-30,Integra,51.2344483,0.0010588309177395,5,2025-01-22,51.6992519,0.00472932534227688,51.94375448218743,-0.008990528545733234,0.7093061821874329,0.013844321657064333,0.013844321657064333,False
2025-01-31,Integra,51.1192994,-0.0019873893678331,5,2025-01-23,51.6685423,0.0026003211806804316,51.80289710491757,-0.010630121841080031,0.6835977049175668,0.013372595339551284,0.013372595339551284,False
2025-02-04,Integra,51.0525588,0.0040438958186956,5,2025-01-24,51.5684706,0.005992448069089162,51.87749198207285,-0.010004403737348677,0.8249331820728472,0.01615850804471033,0.01615850804471033,False
2025-02-05,Integra,51.3491771,0.0005085395169544,5,2025-01-28,51.044353,0.004787505224185917,51.28872810665269,0.00597174970559422,-0.06044899334730758,-0.0011772144513550067,0.0011772144513550067,True
2025-02-06,Integra,51.4323607,-0.0001376282647126,5,2025-01-29,50.92265,0.003481463938499907,51.09993536962785,0.010009508538931122,-0.3324253303721463,-0.006463349646949927,0.006463349646949927,True
2025-02-07,Integra,51.2193459,0.0031404323423708,5,2025-01-30,51.2344483,0.005568102985488155,51.51972698453906,-0.0002947704230474857,0.30038108453906176,0.00586460211978345,0.00586460211978345,False
2025-02-11,Integra,51.2181138,-0.0013953234660034,5,2025-01-31,51.1192994,0.00616465114470266,51.43443204756261,0.001933015537376459,0.21631824756261153,0.004223471571157537,0.004223471571157537,True
2025-02-12,Integra,51.178119800000005,0.0012199345805524,5,2025-02-04,51.0525588,0.0033347250967921127,51.222805049085814,0.0024594457741460296,0.044685249085809176,0.000873131902079161,0.000873131902079161,True
2025-02-13,Integra,51.3996249,0.0024093806116336,5,2025-02-05,51.3491771,0.00524093559061134,51.618294829811994,0.0009824461237568638,0.21866992981199473,0.004254309836646195,0.004254309836646195,True
2025-02-14,Integra,51.358396,-0.0002685869153687,5,2025-02-06,51.4323607,0.005109272473535764,51.69514264477347,-0.0014380965406474155,0.33674664477346994,0.006556798323169398,0.006556798323169398,False
2025-02-19,Integra,51.3191369,-0.0003238410567683,5,2025-02-07,51.2193459,0.0016381998264811681,51.303253423565856,0.0019483068017860372,-0.015883476434140675,-0.0003095039666214783,0.0003095039666214783,True
2025-02-20,Integra,51.0298121,0.002241705225353,5,2025-02-11,51.2181138,0.005286276945217994,51.48886693415849,-0.003676466898708708,0.45905483415848636,0.008995816666126552,0.008995816666126552,False
2025-02-21,Integra,50.5375241,-0.0038610271817861,5,2025-02-12,51.178119800000005,0.00018467942708455531,51.187571345843935,-0.012516983869344966,0.6500472458439361,0.012862665067597487,0.012862665067597487,False
2025-02-25,Integra,49.834154,0.0022115374083169,5,2025-02-13,51.3996249,-1.2724692144194805e-05,51.39897085559682,-0.030456854559652635,1.564816855596824,0.031400490025311235,0.031400490025311235,True
2025-02-26,Integra,49.928489600000006,0.0009972647408566,5,2025-02-14,51.358396,0.0012534509347144063,51.42277122947163,-0.027841726209673512,1.4942816294716224,0.029928436478711788,0.029928436478711788,False
2025-02-27,Integra,49.3546311,-0.0018390179085823,5,2025-02-19,51.3191369,-0.0002641165676046109,51.30558266570954,-0.0382801800394269,1.9509515657095378,0.039529250289737,0.039529250289737,True
2025-02-28,Integra,49.714312,-0.0004748780862529,5,2025-02-20,51.0298121,-0.0029739078313149037,50.87805414216528,-0.02577905043863571,1.1637421421652832,0.02340859393096465,0.02340859393096465,True
2025-03-04,Integra,48.928896400000006,0.0023630544532544,5,2025-02-21,50.5375241,0.003255716708288281,50.702059961607894,-0.031830362263433276,1.7731635616078876,0.03623959852092407,0.03623959852092407,False
2025-03-05,Integra,49.1951659,0.0053607096842049,5,2025-02-25,49.834154,0.006408170028526561,50.15349973205978,-0.012822292518500422,0.958333832059779,0.019480243933068613,0.019480243933068613,False
2025-03-06,Integra,48.8962126,-0.0011028498120157,5,2025-02-26,49.928489600000006,0.004296703275863845,50.14301750482326,-0.020675109707304462,1.2468049048232643,0.025499007766161104,0.025499007766161104,False
2025-03-07,Integra,48.958922,-0.0021322705260507,5,2025-02-27,49.3546311,0.0040016480270266275,49.55213096216594,-0.008017669085566226,0.5932089621659387,0.012116462902633735,0.012116462902633735,False
2025-03-11,Integra,48.3234152,0.0042491156487208,5,2025-02-28,49.714312,0.008746798890370666,50.14915308903714,-0.02797779440254544,1.8257378890371427,0.037781640256194945,0.037781640256194945,False
2025-03-12,Integra,48.4676307,-0.0008655135342678,5,2025-03-04,48.928896400000006,0.005497669138486705,49.1978912837185,-0.00942726556162432,0.730260583718497,0.015066975075356778,0.015066975075356778,False
2025-03-13,Integra,48.4659224,0.0034981457757913,5,2025-03-05,49.1951659,0.0036348514945392374,49.37398302229572,-0.014823478824776193,0.9080606222957215,0.018736063966786724,0.018736063966786724,False
2025-03-14,Integra,48.8896707,0.0008831752915848,5,2025-03-06,48.8962126,0.005630296180252348,49.171512759030584,-0.00013379154850934327,0.28184205903058057,0.005764859018176626,0.005764859018176626,False
2025-03-18,Integra,49.045239,0.0031723361220618,5,2025-03-07,48.958922,0.01097616818021474,49.49630336179402,0.001763049439691633,0.45106436179401754,0.009196904143825612,0.009196904143825612,True
2025-03-19,Integra,49.2018229,0.0001447824610574,5,2025-03-11,48.3234152,0.006844341749560279,48.654157168134695,0.018177682524392447,-0.5476657318653082,-0.011131004901554331,0.011131004901554331,True
2025-03-20,Integra,49.2074983,-0.0007643258387765,5,2025-03-12,48.4676307,0.006946310263349131,48.80430190057162,0.01526519017567729,-0.40319639942837426,-0.008193799997110894,0.008193799997110894,True
2025-03-21,Integra,49.4014696,-0.0010627014123623,5,2025-03-13,48.4659224,0.0023697913458819997,48.5807765234737,0.019303196012214974,-0.8206930765262967,-0.016612725960814267,0.016612725960814267,True
2025-03-25,Integra,49.986153400000006,0.0051820301943402,5,2025-03-14,48.8896707,0.006675031356181638,49.216010784915895,0.022427696572724143,-0.7701426150841115,-0.015407119025968329,0.015407119025968329,True
2025-03-26,Integra,49.6704655,-0.0023534431953914,5,2025-03-18,49.045239,0.0011299581246291268,49.10065806628243,0.012747955005377731,-0.5698074337175711,-0.011471755458333104,0.011471755458333104,True
2025-03-27,Integra,49.7382488,0.0013708824276919,5,2025-03-19,49.2018229,0.002357265840250866,49.31780467640024,0.010902561498387087,-0.4204441235997578,-0.008453134835735466,0.008453134835735466,True
2025-03-28,Integra,49.4303458,-0.004484232754209,5,2025-03-20,49.2074983,-0.001374261987819314,49.13987430557062,0.004528730532923575,-0.2904714944293758,-0.005876379979307687,0.005876379979307687,False
2025-04-01,Integra,49.66307400000001,0.0055972396130589,5,2025-03-21,49.4014696,0.005283601855118558,49.66248729642414,0.005295478092417039,-0.0005867035758697625,-1.1813678224383824e-05,1.1813678224383824e-05,True
2025-04-02,Integra,49.635450600000006,0.0001032114412189,5,2025-03-25,49.986153400000006,0.00020426989738364654,49.99636406642563,-0.00701599895462246,0.3609134664256217,0.007271284174170904,0.007271284174170904,False
2025-04-03,Integra,48.484396100000005,-0.0054203458043107,5,2025-03-26,49.6704655,-0.00287049547305529,49.5278866536377,-0.023878765541265,1.043490553637696,0.021522193480258606,0.021522193480258606,True
2025-04-04,Integra,47.0069087,-0.0098567470095884,5,2025-03-27,49.7382488,-0.014050569483861186,49.039398079230025,-0.054914279571499636,2.0324893792300287,0.043238099152647085,0.043238099152647085,True
2025-04-08,Integra,46.7818064,-0.0012877262879064,5,2025-03-28,49.4303458,-0.010884779615146556,48.89230737966651,-0.05358124360926475,2.1105009796665115,0.04511371283145901,0.04511371283145901,True
2025-04-09,Integra,47.8661733,0.0132304364834835,5,2025-04-01,49.66307400000001,-0.0033766929704018844,49.49537704713566,-0.036181825957853686,1.6292037471356622,0.03403664080110749,0.03403664080110749,True
2025-04-10,Integra,47.5037014,-0.0030969178221151,5,2025-04-02,49.635450600000006,-0.006565687239053375,49.30955975539092,-0.04294811821452482,1.8058583553909244,0.038015108342503275,0.038015108342503275,True
2025-04-11,Integra,47.9518567,0.0047563496018662,5,2025-04-03,48.484396100000005,0.0035992888534732703,48.65890544645012,-0.01098372760798405,0.7070487464501198,0.01474497120880243,0.01474497120880243,False
2025-04-15,Integra,48.4185568,0.0021462094469018,5,2025-04-04,47.0069087,0.015765365355526084,47.74798978988935,0.030030651643340178,-0.6705670101106449,-0.013849380370433612,0.013849380370433612,True
2025-04-16,Integra,47.9767606,-0.0016404148030887,5,2025-04-08,46.7818064,0.01540665465584734,47.50255753538151,0.025543139351711597,-0.4742030646184858,-0.009884015900366683,0.009884015900366683,True
2025-04-17,Integra,47.8773884,0.0002191817134069,5,2025-04-09,47.8661733,0.002367454289136317,47.97949427728363,0.00023430116148426272,0.10210587728362697,0.002132653444472902,0.002132653444472902,True
2025-04-22,Integra,47.9773281,0.003912728433558,5,2025-04-10,47.5037014,0.009415522851043745,47.95097358604085,0.009970311492401018,-0.026354513959148562,-0.0005493118312928427,0.0005493118312928427,True
2025-04-23,Integra,48.1800158,-0.0001593666695189,5,2025-04-11,47.9518567,0.00447701182572513,48.166537729511376,0.004758086875080281,-0.013478070488623928,-0.0002797440030856928,0.0002797440030856928,True
2025-04-24,Integra,48.5515188,0.0008314564081461,5,2025-04-15,48.4185568,0.0031592009202816573,48.57152074920127,0.0027460958935479063,0.02000194920127285,0.00041197370742751825,0.00041197370742751825,True
2025-04-25,Integra,48.5996734,-0.0008056947948023,5,2025-04-16,47.9767606,0.003997933846695112,48.16856851505753,0.012983636081507433,-0.4311048849424708,-0.00887053049501503,0.00887053049501503,True
2025-04-29,Integra,48.6228332,1.0694972581087934e-06,5,2025-04-17,47.8773884,0.0037789976191522356,48.05831693677483,0.015569871810301228,-0.5645162632251726,-0.011610106323980572,0.011610106323980572,True
2025-04-30,Integra,48.6525297,-0.0020675536943975,5,2025-04-22,47.9773281,-0.002200487877804802,47.871754571106486,0.014073347281713389,-0.7807751288935165,-0.016047986275490964,0.016047986275490964,False
2025-05-01,Integra,48.520621600000005,-0.0003357951013742,5,2025-04-23,48.1800158,-0.0023765561404470725,48.06551328760367,0.007069441434263801,-0.45510831239633376,-0.009379688416776872,0.009379688416776872,False
2025-05-02,Integra,48.9231507,0.000661456753039,5,2025-04-24,48.5515188,-0.002546010887594652,48.42790610452594,0.0076543825854527014,-0.4952445954740625,-0.010122908855787625,0.010122908855787625,False
2025-05-06,Integra,49.0195868,0.0039327427141522,5,2025-04-25,48.5996734,0.0021841735928862516,48.70582352326318,0.008640251479550054,-0.3137632767368217,-0.006400773593155251,0.006400773593155251,True
2025-05-07,Integra,48.856504400000006,-0.0038182670019849,5,2025-04-29,48.6228332,-0.001643500906593487,48.54292152955466,0.0048057915308810095,-0.3135828704453445,-0.006418446720583318,0.006418446720583318,False
2025-05-08,Integra,48.9122837,0.0005531397421855,5,2025-04-30,48.6525297,0.0009783061448056518,48.70012676876585,0.005338961850528401,-0.2121569312341549,-0.004337497969536738,0.004337497969536738,True
2025-05-09,Integra,49.1554075,0.0008184209019787,5,2025-05-01,48.520621600000005,0.0021340394143374297,48.624166518902555,0.013082806424722149,-0.5312409810974472,-0.010807376199606263,0.010807376199606263,True
2025-05-13,Integra,49.9952102,0.0018345071940327,5,2025-05-02,48.9231507,0.003308816127217007,49.08502841003043,0.021913132835085447,-0.9101817899695703,-0.018205379801954913,0.018205379801954913,True
2025-05-14,Integra,49.73710020000001,0.0018658115265851,5,2025-05-06,49.0195868,0.001243169501121466,49.08052645526733,0.014637279643491485,-0.6565737447326754,-0.013200885095683066,0.013200885095683066,True
2025-05-15,Integra,49.8780494,-0.0019554214657679,5,2025-05-07,48.856504400000006,0.003115479850920533,49.00871585504461,0.020909089026025285,-0.8693335449553885,-0.017429180880425298,0.017429180880425298,True
2025-05-16,Integra,49.9868731,0.0011484267918889,5,2025-05-08,48.9122837,0.0037122913852547512,49.09386034941265,0.021969724549990577,-0.8930127505873457,-0.017864945238740004,0.017864945238740004,True
2025-05-20,Integra,50.0505052,0.0004739453259186,5,2025-05-09,49.1554075,0.0033668197566829594,49.3209048971188,0.018209546935400667,-0.7296003028812024,-0.014577281487284615,0.014577281487284615,True
2025-05-21,Integra,49.8184314,0.0027514280642627,5,2025-05-13,49.9952102,0.004285143063501584,50.20944682819684,-0.003535914726487177,0.39101542819683743,0.007848810514673038,0.007848810514673038,False
2025-05-22,Integra,49.4560206,-0.0001055610162325,5,2025-05-14,49.73710020000001,0.002309009999156064,49.85194366169083,-0.005651306547220125,0.39592306169083,0.008005558411038635,0.008005558411038635,False
2025-05-23,Integra,49.5533445,0.0006709113412996,5,2025-05-15,49.8780494,0.004946564565752709,50.124774391770906,-0.006509975909362642,0.5714298917709044,0.011531610984822718,0.011531610984822718,False
2025-05-28,Integra,49.5906695,-0.0009441644980717,5,2025-05-16,49.9868731,0.002846034442936851,50.12913746253731,-0.007926152916334361,0.538467962537311,0.010858251521232458,0.010858251521232458,False
2025-05-29,Integra,49.5099338,0.0001366659827008,5,2025-05-20,50.0505052,0.0025079554220630573,50.176029635893336,-0.010800518353209387,0.6660958358933371,0.013453781590258097,0.013453781590258097,False
2025-05-30,Integra,49.35813640000001,-4.728770892157934e-05,5,2025-05-21,49.8184314,-0.0002900808101050645,49.80398002906133,-0.009239451886877248,0.44584362906132213,0.00903282947006326,0.00903282947006326,True
2025-06-03,Integra,50.0722731,0.000623255475004,5,2025-05-22,49.4560206,0.00043860118586525054,49.477712069283335,0.012460616372357292,-0.5945610307166618,-0.011874057115986249,0.011874057115986249,True
2025-06-04,Integra,50.0370773,0.0011667307116623,5,2025-05-23,49.5533445,0.0009343054495791758,49.59964245981123,0.009761859767104086,-0.43743484018877155,-0.008742214049915572,0.008742214049915572,True
2025-06-05,Integra,50.410588100000005,0.0037084183795651,5,2025-05-28,49.5906695,0.0055956363238782725,49.86816085157964,0.016533727176238466,-0.5424272484203669,-0.010760184891006398,0.010760184891006398,True
2025-06-06,Integra,50.7925102,0.000111579525719,5,2025-05-29,49.5099338,0.005570412939384983,49.78572457586761,0.025905435567356916,-1.006785624132391,-0.01982153707639342,0.01982153707639342,True
2025-06-10,Integra,50.8537231,0.0018126714455202,5,2025-05-30,49.35813640000001,0.007440821281692767,49.72540147174982,0.030300712488002146,-1.128321628250184,-0.02218759137912921,0.02218759137912921,True
2025-06-11,Integra,50.7770157,-5.024843245889294e-05,5,2025-06-03,50.0722731,0.0067627285770126555,50.410898292209346,0.014074507833757632,-0.3661174077906537,-0.0072102978629887005,0.0072102978629887005,True
2025-06-12,Integra,50.7544852,0.0005617723555723,5,2025-06-04,50.0370773,0.006154388820437173,50.34502492914247,0.014337526064896577,-0.40946027085752945,-0.008067469687536688,0.008067469687536688,True
2025-06-13,Integra,50.548053200000005,-0.0008864365947976,5,2025-06-05,50.410588100000005,0.0015483364911039743,50.48864065309325,0.00272690927007857,-0.05941254690675635,-0.0011753676580121258,0.0011753676580121258,True
2025-06-17,Integra,50.5689551,0.0014765994875454,5,2025-06-06,50.7925102,0.002915317436062992,50.94058649060747,-0.004401339865262366,0.37163139060747596,0.007349002760143565,0.007349002760143565,False
2025-06-18,Integra,50.3053994,0.0003310125765621,5,2025-06-10,50.8537231,0.0014320277779786839,50.92654704409284,-0.0107823708191781,0.6211476440928436,0.01234753429058042,0.01234753429058042,False
2025-06-24,Integra,50.5565517,0.0037169117512338,5,2025-06-11,50.7770157,0.005204772214192355,51.04129850043497,-0.0043418069565676065,0.4847468004349693,0.009588209324706956,0.009588209324706956,False
2025-06-25,Integra,50.5815173,-0.0023990630481864,5,2025-06-12,50.7544852,0.002230197370510556,50.86767771943465,-0.003407933295321741,0.2861604194346512,0.005657410744273011,0.005657410744273011,False
2025-06-26,Integra,50.8888206,0.0073539254332142,5,2025-06-13,50.548053200000005,0.0104962643765385,51.078618930106536,0.006741454485926557,0.1897983301065338,0.003729666513562977,0.003729666513562977,True
2025-06-27,Integra,50.8805402,-0.0019102239051228,5,2025-06-17,50.5689551,0.007078938012501812,50.926929598509886,0.0061615886542216725,0.04638939850988777,0.0009117316429334563,0.0009117316429334563,True
2025-07-01,Integra,51.1249993,0.0028753007358244,5,2025-06-18,50.3053994,0.009640389157386409,50.790363026933754,0.01629248370503933,-0.3346362730662449,-0.006545452863531773,0.006545452863531773,True
2025-07-02,Integra,51.2464617,0.0031224421568138,5,2025-06-24,50.5565517,0.009042411275749007,51.01370483315507,0.013646302542425826,-0.23275686684493024,-0.004541910975386038,0.004541910975386038,True
2025-07-03,Integra,51.4038921,-0.0020650686784576,5,2025-06-25,50.5815173,0.009380236223281324,51.05598388080599,0.016258405123011244,-0.3479082191940108,-0.006768129901860307,0.006768129901860307,True
2025-07-08,Integra,51.3327802,0.0029170023358859,5,2025-06-26,50.8888206,0.00493438817423586,51.13992579456945,0.0087241086502996,-0.19285440543055188,-0.003756944484190472,0.003756944484190472,True
2025-07-09,Integra,51.4646041,-0.0019865838506938,5,2025-06-27,50.8805402,0.004857504574161675,51.12769265675732,0.011479121442189433,-0.33691144324268407,-0.006546469153596074,0.006546469153596074,True
2025-07-10,Integra,51.458222500000005,0.0011800515086292,5,2025-07-01,51.1249993,0.003158904651697547,51.2864982981068,0.0065178132921754894,-0.17172420189320547,-0.003337157669859379,0.003337157669859379,True
2025-07-11,Integra,51.5355536,-0.000482690043681,5,2025-07-02,51.2464617,-0.00044635859173769443,51.22358740152404,0.005641207029909001,-0.3119661984759574,-0.006053417042869554,0.006053417042869554,False
2025-07-15,Integra,51.5387465,0.0015016798158363,5,2025-07-03,51.4038921,0.0031261753817324323,51.56458968200825,0.0026234278084946716,0.02584318200824498,0.0005014321023163608,0.0005014321023163608,True
2025-07-16,Integra,51.4040843,-0.0002093668805331,5,2025-07-08,51.3327802,-8.458848261838625e-07,51.332736778380145,0.001389055876618972,-0.07134752161985602,-0.001387973788297908,0.001387973788297908,False
2025-07-17,Integra,51.7511546,-0.0005419363672423,5,2025-07-09,51.4646041,0.0014466760002203038,51.53905670761231,0.005567914200665047,-0.21209789238768906,-0.004098418557557923,0.004098418557557923,True
2025-07-18,Integra,51.726916,-0.0020855421352084,5,2025-07-10,51.458222500000005,-0.001819787304617515,51.36457947997632,0.005221585335560164,-0.3623365200236819,-0.0070047964975078324,0.0070047964975078324,False
2025-07-22,Integra,52.0309667,0.0043629695275749,5,2025-07-11,51.5355536,0.003019390019582069,51.691159536193474,0.009613035378356782,-0.3398071638065261,-0.00653086393273808,0.00653086393273808,True
2025-07-23,Integra,52.3378722,0.001342829251528,5,2025-07-15,51.5387465,0.00286029872764737,51.68616271103849,0.015505338299215188,-0.651709488961508,-0.012451967601417088,0.012451967601417088,True
2025-07-24,Integra,52.2419079,-0.0013546582326589,5,2025-07-16,51.4040843,0.0017114909778292997,51.49206192650303,0.016298774920497916,-0.7498459734969742,-0.014353342051218888,0.014353342051218888,True
2025-07-25,Integra,52.1790181,-0.0008629196540235,5,2025-07-17,51.7511546,0.001389783986330384,51.82307752593719,0.008267709258026779,-0.35594057406281365,-0.006821526870832658,0.006821526870832658,True
2025-07-29,Integra,52.12498110000001,0.0051154540364328,5,2025-07-18,51.726916,0.0086158582695266,52.17258777697571,0.007695511945850386,0.047606676975703976,0.0009133178750582601,0.0009133178750582601,True
2025-07-30,Integra,52.1108045,-0.0056047348723282,5,2025-07-22,52.0309667,-0.0013940535186530711,51.95843274779295,0.001534428534843979,-0.15237175220705268,-0.002923995391532531,0.002923995391532531,False
2025-07-31,Integra,52.2072986,0.0014961187341882,5,2025-07-23,52.3378722,-0.0012411830087279974,52.27291132231238,-0.0024948205670461965,0.06561272231238036,0.0012567729814003507,0.0012567729814003507,True
2025-08-01,Integra,51.8232065,-0.0005801313782918,5,2025-07-24,52.2419079,-0.00046656814553069914,52.217533489912114,-0.00801466517649907,0.39432698991211623,0.0076090812696454095,0.0076090812696454095,True
2025-08-05,Integra,52.1326517,0.0042698434366843,5,2025-07-25,52.1790181,0.004668231080592111,52.4226018140492,-0.0008886023863297066,0.2899501140492049,0.005561775674058124,0.005561775674058124,False
2025-08-06,Integra,52.3987508,0.0006226593164735,5,2025-07-29,52.12498110000001,0.00017743541549419817,52.134229917679114,0.005252178403187813,-0.26452088232088755,-0.005048228789471209,0.005048228789471209,True
2025-08-07,Integra,52.3773888,0.0018066206407597,5,2025-07-30,52.1108045,0.007631886185712533,52.50850822898992,0.005115720291748671,0.13111942898991913,0.0025033594074456637,0.0025033594074456637,True
2025-08-08,Integra,52.3844209,0.0024941276385106,5,2025-07-31,52.2072986,0.008636009492714036,52.658161326298554,0.0033926731462792237,0.2737404262985521,0.00522560756796592,0.00522560756796592,True
2025-08-12,Integra,52.6473766,0.0039141140758163,5,2025-08-01,51.8232065,0.013171698588793301,52.50580615592279,0.015903494894705217,-0.1415704440772103,-0.002689031310198471,0.002689031310198471,True
2025-08-13,Integra,52.8932546,0.0013176880314116,5,2025-08-05,52.1326517,0.010193375256667192,52.66405938190323,0.014589760451414024,-0.2291952180967698,-0.004333165350289672,0.004333165350289672,True
2025-08-14,Integra,52.9372139,-0.0005080735852712,5,2025-08-06,52.3987508,0.009051827165694082,52.87305523593988,0.01027625834163981,-0.06415866406012327,-0.00121197659138845,0.00121197659138845,True
2025-08-15,Integra,52.7894343,0.0017840712989153,5,2025-08-07,52.3773888,0.009029114743834388,52.85031025345762,0.00786685837992751,0.06087595345761798,0.0011531844253466071,0.0011531844253466071,True
2025-08-19,Integra,52.209566800000005,0.0007523585814807,5,2025-08-08,52.3844209,0.007275991567099904,52.76556950471581,-0.0033379027007626183,0.5560027047158087,0.010649441065958215,0.010649441065958215,False
2025-08-20,Integra,52.0385117,-0.0011386505031415,5,2025-08-12,52.6473766,0.0022063064415849265,52.76353284612513,-0.0115649618142607,0.7250211461251297,0.01393239588220448,0.01393239588220448,False
2025-08-21,Integra,52.1506618,0.000579086933655,5,2025-08-13,52.8932546,0.0014670498730011694,52.97085164244355,-0.014039461281325605,0.820189842443547,0.015727314172713853,0.015727314172713853,False
2025-08-22,Integra,52.5725133,0.003791056618815,5,2025-08-14,52.9372139,0.00577467570640855,53.242909143073284,-0.006889304765621662,0.6703958430732868,0.012751831727118263,0.012751831727118263,False
2025-08-26,Integra,52.97546750000001,0.0046169783607702,5,2025-08-15,52.7894343,0.008618867646642991,53.244419447372856,0.0035240612532951854,0.2689519473728481,0.00507691503379084,0.00507691503379084,True
