periodo,afp,monto_ca_miles_soles,suma_pct_reportada,registros,total_fp_miles_soles,escenario,ratio_ca_fp,error_abs_pct,pct_calculado_sobre_fp,dif_pct_interno_pp
2015-04,Prima,9464632.378636261,114.89415968929714,93,8237696.6803456545,despues_auditoria,1.1489415968929708,14.894159689297082,114.89415968929708,5.684341886080802e-14
2015-04,Profuturo,6995255.562057971,122.48806042895158,136,5710969.328406935,despues_auditoria,1.2248806042895148,22.488060428951485,122.48806042895148,9.947598300641403e-14
2015-05,Habitat,158787.4536617344,122.47244603402233,84,129651.57372428432,despues_auditoria,1.2247244603402205,22.472446034022052,122.47244603402206,2.7000623958883807e-13
2015-05,Integra,9817542.713040601,112.55779616557066,125,8722223.646418205,despues_auditoria,1.125577961655706,12.5577961655706,112.55779616557061,5.684341886080802e-14
2015-05,Prima,9210895.92364397,111.1713531741612,97,8285314.211489513,despues_auditoria,1.1117135317416114,11.171353174161137,111.17135317416114,5.684341886080802e-14
2015-05,Profuturo,6833378.159071987,118.41149608362332,130,5770873.931232308,despues_auditoria,1.1841149608362338,18.41149608362338,118.41149608362338,5.684341886080802e-14
2015-06,Habitat,162430.8300639852,120.33426781366417,85,134983.02105889478,despues_auditoria,1.203342678136642,20.33426781366421,120.33426781366421,4.263256414560601e-14
2015-06,Integra,9434308.598010113,110.20314404615667,124,8560834.338863067,despues_auditoria,1.1020314404615672,10.20314404615672,110.20314404615672,5.684341886080802e-14
2015-06,Prima,9584728.632775486,117.66210944233464,103,8145977.220876611,despues_auditoria,1.1766210944233462,17.662109442334618,117.66210944233461,2.842170943040401e-14
2015-06,Profuturo,6923979.344071947,121.13031498285169,135,5716140.790232545,despues_auditoria,1.2113031498285165,21.13031498285165,121.13031498285164,4.263256414560601e-14
2015-07,Habitat,167223.0285103753,118.57574913614754,86,141026.33104039787,despues_auditoria,1.1857574913614766,18.575749136147657,118.57574913614766,1.2789769243681803e-13
2015-07,Integra,9630740.709129361,113.40291360428627,134,8492498.475599438,despues_auditoria,1.134029136042863,13.402913604286294,113.4029136042863,2.842170943040401e-14
2015-07,Prima,9139644.943976942,113.87683103568631,106,8025903.830352283,despues_auditoria,1.1387683103568629,13.876831035686287,113.8768310356863,1.4210854715202004e-14
2015-07,Profuturo,6863826.816092007,120.11127875285521,137,5714556.440794568,despues_auditoria,1.2011127875285526,20.111278752855256,120.11127875285526,4.263256414560601e-14
2015-08,Habitat,171346.0887056873,118.56638908398007,88,144514.89163958907,despues_auditoria,1.1856638908398003,18.566389083980027,118.56638908398003,4.263256414560601e-14
2015-08,Integra,8835002.900506353,112.27758405549426,129,7868892.9538594,despues_auditoria,1.1227758405549426,12.277584055494263,112.27758405549426,0.0
2015-08,Prima,8635387.527550014,115.60626287910101,103,7469653.730248811,despues_auditoria,1.15606262879101,15.606262879101006,115.60626287910101,0.0
2015-08,Profuturo,6586731.079916693,122.62104427984578,133,5371615.548212473,despues_auditoria,1.226210442798457,22.621044279845705,122.6210442798457,7.105427357601002e-14
2015-09,Habitat,176975.0556851752,118.37428741286618,96,149504.64290266047,despues_auditoria,1.1837428741286662,18.374287412866618,118.37428741286662,4.405364961712621e-13
2015-09,Integra,8676727.56551942,114.25732966737479,132,7594022.712397578,despues_auditoria,1.1425732966737483,14.25732966737483,114.25732966737483,4.263256414560601e-14
2015-09,Prima,8209133.210647702,114.00801771171577,107,7200487.628339937,despues_auditoria,1.1400801771171583,14.008017711715826,114.00801771171582,5.684341886080802e-14
2015-09,Profuturo,6330610.61813252,121.7566402557711,140,5199396.603613538,despues_auditoria,1.2175664025577118,21.756640255771174,121.75664025577117,7.105427357601002e-14
2015-10,Habitat,206416.2311231809,121.71583419155017,97,169588.64267268084,despues_auditoria,1.217158341915503,21.7158341915503,121.7158341915503,1.2789769243681803e-13
2015-10,Integra,9229371.244321212,115.28331248317832,137,8005817.040660288,despues_auditoria,1.1528331458796377,15.283314587963769,115.28331458796377,2.104785451706448e-06
2015-10,Prima,8864852.957131248,117.11754032389474,113,7569193.250315054,despues_auditoria,1.1711754032389468,17.117540323894676,117.11754032389467,7.105427357601002e-14
2015-10,Profuturo,6775132.08962567,122.10699485555676,136,5548520.866998757,despues_auditoria,1.2210699485555683,22.106994855556827,122.10699485555682,5.684341886080802e-14
2015-11,Habitat,216692.8228827768,117.17440460086353,96,184931.87451722703,despues_auditoria,1.171744046008635,17.174404600863504,117.1744046008635,2.842170943040401e-14
2015-11,Integra,9397693.471055761,115.45073193838847,136,8140003.37050348,despues_auditoria,1.154507319383885,15.450731938388508,115.4507319383885,2.842170943040401e-14
2015-11,Prima,8649645.170634108,112.74485577144105,106,7671875.680225147,despues_auditoria,1.1274485577144109,12.744855771441088,112.74485577144108,2.842170943040401e-14
2015-11,Profuturo,6741500.0976173645,118.29143045365142,134,5699060.42370398,despues_auditoria,1.182914304536514,18.2914304536514,118.2914304536514,1.4210854715202004e-14
2015-12,Habitat,235369.2452212658,121.60935917105567,94,193545.33797863033,despues_auditoria,1.2160935917105546,21.609359171055466,121.60935917105546,2.1316282072803006e-13
2015-12,Integra,9252618.88716868,116.24665288721744,133,7959471.22550322,despues_auditoria,1.1624665288721743,16.24665288721743,116.24665288721742,1.4210854715202004e-14
2015-12,Prima,8943153.912079873,119.66788563109964,109,7473311.544626894,despues_auditoria,1.1966788563109956,19.66788563109956,119.66788563109955,8.526512829121202e-14
2015-12,Profuturo,6660430.402044166,119.00970186202082,133,5596544.061396127,despues_auditoria,1.190097018620209,19.00970186202089,119.00970186202089,7.105427357601002e-14
2016-01,Habitat,231858.19654371968,118.68634211247301,97,195353.73019079102,despues_auditoria,1.18686342112473,18.686342112473,118.686342112473,1.4210854715202004e-14
2016-01,Integra,8406642.124502297,110.60706398014096,129,7600456.808085672,despues_auditoria,1.1060706398014095,10.607063980140952,110.60706398014095,1.4210854715202004e-14
2016-01,Prima,8208644.712374147,115.32855012043956,105,7117617.1934891455,despues_auditoria,1.1532855012043948,15.328550120439477,115.32855012043947,8.526512829121202e-14
2016-01,Profuturo,6274546.478178444,116.83397847485898,133,5370480.882433219,despues_auditoria,1.16833978474859,16.83397847485899,116.833978474859,1.4210854715202004e-14
2016-02,Habitat,261567.5475374668,122.69658432759908,98,213182.419845595,despues_auditoria,1.226965843275991,22.69658432759909,122.69658432759908,0.0
2016-02,Integra,8691416.232815858,113.403657505181,132,7664141.019806855,despues_auditoria,1.1340365750518107,13.403657505181066,113.40365750518106,5.684341886080802e-14
2016-02,Prima,8254681.616063448,115.10398215071422,102,7171499.596994813,despues_auditoria,1.1510398215071418,15.10398215071418,115.10398215071417,4.263256414560601e-14
2016-02,Profuturo,6455823.193917507,119.18466452571082,129,5416655.926001994,despues_auditoria,1.1918466452571075,19.184664525710748,119.18466452571074,7.105427357601002e-14
2016-03,Habitat,266381.5353637276,117.54683802325712,95,226617.35512700313,despues_auditoria,1.1754683802325705,17.54683802325705,117.54683802325705,7.105427357601002e-14
2016-03,Integra,8842253.985524453,114.17264129734974,131,7744634.690981529,despues_auditoria,1.1417264129734976,14.172641297349763,114.17264129734977,2.842170943040401e-14
2016-03,Prima,8385663.657720509,115.5136677932322,103,7259455.801135784,despues_auditoria,1.1551366779323216,15.513667793232155,115.51366779323216,4.263256414560601e-14
2016-03,Profuturo,6418264.391130477,117.28629264986006,123,5472305.625936358,despues_auditoria,1.1728629264986012,17.286292649860123,117.28629264986013,7.105427357601002e-14
2016-04,Habitat,302929.7939843095,123.87380115441913,95,244547.1045218688,despues_auditoria,1.2387380115441922,23.873801154419215,123.87380115441921,8.526512829121202e-14
2016-04,Integra,9177347.120481465,116.44982853960727,131,7880945.155157561,despues_auditoria,1.1644982853960726,16.44982853960726,116.44982853960725,1.4210854715202004e-14
2016-04,Prima,8902016.907490386,120.7318442190039,106,7373379.380623389,despues_auditoria,1.2073184421900391,20.731844219003914,120.73184421900392,1.4210854715202004e-14
2016-04,Profuturo,6613325.821985328,117.2339604738415,127,5641134.868476075,despues_auditoria,1.172339604738414,17.233960473841403,117.2339604738414,9.947598300641403e-14
2016-05,Habitat,327274.0148499965,126.36088477283576,102,258999.46446113513,despues_auditoria,1.263608847728357,26.36088477283569,126.36088477283569,7.105427357601002e-14
2016-05,Integra,9459175.788943755,117.36433745823525,131,8059667.863169978,despues_auditoria,1.173643374582353,17.36433745823529,117.3643374582353,4.263256414560601e-14
2016-05,Prima,9121459.521352846,120.54148536885529,105,7567070.783507696,despues_auditoria,1.205414853688552,20.541485368855206,120.5414853688552,8.526512829121202e-14
2016-05,Profuturo,6663253.373462217,116.37180986106432,129,5725831.179748287,despues_auditoria,1.163718098610644,16.371809861064392,116.37180986106439,7.105427357601002e-14
2016-06,Habitat,336935.3692873288,126.97561091705313,101,265354.39904867444,despues_auditoria,1.269756109170529,26.975610917052894,126.97561091705289,2.4158453015843406e-13
2016-06,Integra,9004698.218529204,116.17936790400326,129,7750686.185493463,despues_auditoria,1.1617936790400323,16.17936790400323,116.17936790400323,2.842170943040401e-14
2016-06,Prima,8538725.711664187,118.36397913245,105,7213956.2848840235,despues_auditoria,1.1836397913244994,18.363979132449938,118.36397913244994,5.684341886080802e-14
2016-06,Profuturo,6569299.202231568,119.39297418861953,128,5502249.396897717,despues_auditoria,1.1939297418861958,19.392974188619583,119.39297418861958,4.263256414560601e-14
2016-07,Habitat,382615.7494292556,125.61857011860005,101,304585.3404222139,despues_auditoria,1.2561857011860011,25.618570118600115,125.61857011860012,7.105427357601002e-14
2016-07,Integra,9703135.959393922,118.98964416190422,134,8154605.409350807,despues_auditoria,1.1898964416190427,18.989644161904273,118.98964416190427,4.263256414560601e-14
2016-07,Prima,9069021.502047691,118.88887355997043,102,7628149.910490204,despues_auditoria,1.1888887355997038,18.888873559970378,118.88887355997038,5.684341886080802e-14
2016-07,Profuturo,6747329.412003793,116.42272445492902,134,5795543.30444818,despues_auditoria,1.1642272445492903,16.42272445492903,116.42272445492902,0.0
2016-08,Habitat,391435.1310393515,123.3138314663014,102,317430.0290444879,despues_auditoria,1.2331383146630144,23.313831466301437,123.31383146630144,4.263256414560601e-14
2016-08,Integra,9688696.119932778,116.57979331526613,144,8310785.123569134,despues_auditoria,1.165797933152661,16.579793315266087,116.57979331526609,4.263256414560601e-14
2016-08,Prima,9414819.869284369,120.98719140007302,104,7781666.604816063,despues_auditoria,1.2098719140007295,20.987191400072945,120.98719140007294,7.105427357601002e-14
2016-08,Profuturo,6884743.453992752,117.3621043891978,133,5866240.631781337,despues_auditoria,1.1736210438919785,17.362104389197853,117.36210438919785,5.684341886080802e-14
2016-09,Habitat,415212.40293954354,128.30582011478796,98,323611.5108169496,despues_auditoria,1.2830582011478815,28.305820114788148,128.30582011478816,1.9895196601282805e-13
2016-09,Integra,9716670.577568388,118.60487000906305,146,8192471.841017909,despues_auditoria,1.1860487000906308,18.604870009063077,118.60487000906308,2.842170943040401e-14
2016-09,Prima,9381791.97840018,121.92497374880887,106,7694725.444623553,despues_auditoria,1.2192497374880882,21.924973748808817,121.92497374880882,4.263256414560601e-14
2016-09,Profuturo,6658601.515992059,115.11256585999939,127,5784426.284173256,despues_auditoria,1.1511256585999947,15.11256585999947,115.11256585999948,8.526512829121202e-14
2016-10,Habitat,414573.8943441992,125.9920503725831,99,329047.6606406698,despues_auditoria,1.2599205037258316,25.992050372583165,125.99205037258317,7.105427357601002e-14
2016-10,Integra,9390799.60059265,116.46168868034653,146,8063423.866682603,despues_auditoria,1.164616886803465,16.461688680346498,116.4616886803465,2.842170943040401e-14
2016-10,Prima,9326525.108841958,123.30992397769664,106,7563482.976868001,despues_auditoria,1.2330992397769662,23.309923977696624,123.30992397769663,1.4210854715202004e-14
2016-10,Profuturo,6528906.582458123,114.65906655326243,131,5694191.291384066,despues_auditoria,1.146590665532623,14.659066553262301,114.6590665532623,1.2789769243681803e-13
2016-11,Habitat,445627.2241435647,128.65234063062871,102,346380.9690202195,despues_auditoria,1.2865234063062854,28.652340630628537,128.65234063062854,1.7053025658242404e-13
2016-11,Integra,9102532.194261186,113.55036900554155,145,8016294.684006676,despues_auditoria,1.1355036900554147,13.550369005541473,113.55036900554147,8.526512829121202e-14
2016-11,Prima,9255353.18835156,123.03842548603782,108,7522327.39633184,despues_auditoria,1.2303842548603783,23.038425486037827,123.03842548603782,0.0
2016-11,Profuturo,6489205.016237882,113.80871971143527,126,5701852.224233276,despues_auditoria,1.1380871971143518,13.808719711435181,113.80871971143517,9.947598300641403e-14
2016-12,Habitat,455531.1444838332,124.25172649897907,100,366619.569256107,despues_auditoria,1.2425172649897909,24.25172649897909,124.25172649897908,1.4210854715202004e-14
2016-12,Integra,9293589.963780867,114.68473810171808,146,8103597.843627667,despues_auditoria,1.146847381017181,14.684738101718109,114.68473810171811,2.842170943040401e-14
2016-12,Prima,9616310.812211016,127.42966832654133,106,7546367.293030228,despues_auditoria,1.2742966832654135,27.429668326541346,127.42966832654135,1.4210854715202004e-14
2016-12,Profuturo,6605565.84360655,115.32889105395422,127,5727589.83741227,despues_auditoria,1.1532889105395423,15.32889105395423,115.32889105395424,1.4210854715202004e-14
2017-01,Habitat,480315.2437658026,125.56963576068696,103,382509.0682600975,despues_auditoria,1.2556963576068714,25.569635760687138,125.56963576068713,1.7053025658242404e-13
2017-01,Integra,9299434.085587658,117.35332175936252,142,7924304.098231238,despues_auditoria,1.1735332175936255,17.35332175936255,117.35332175936254,2.842170943040401e-14
2017-01,Prima,9183181.807253132,124.296350139556,105,7388134.725551115,despues_auditoria,1.242963501395559,24.29635013955589,124.29635013955588,1.1368683772161603e-13
2017-01,Profuturo,6481501.779199175,115.84521960208204,126,5594966.975299072,despues_auditoria,1.1584521960208198,15.845219602081983,115.84521960208198,5.684341886080802e-14
2017-02,Habitat,506155.7109447187,123.28753486931586,101,410548.97519140167,despues_auditoria,1.2328753486931596,23.287534869315962,123.28753486931596,9.947598300641403e-14
2017-02,Integra,9329903.38063247,117.81793643545487,146,7918915.967216716,despues_auditoria,1.1781793643545477,17.817936435454772,117.81793643545477,9.947598300641403e-14
2017-02,Prima,8756223.541582292,119.09322535764069,102,7352411.117666074,despues_auditoria,1.1909322535764078,19.093225357640776,119.09322535764078,8.526512829121202e-14
2017-02,Profuturo,6483064.757524718,115.90167418483766,129,5593590.2592620505,despues_auditoria,1.1590167418483766,15.901674184837656,115.90167418483766,0.0
2017-03,Habitat,533700.5675674928,123.40303990181677,106,432485.7539912481,despues_auditoria,1.2340303990181674,23.403039901816737,123.40303990181674,2.842170943040401e-14
2017-03,Integra,9324927.160969233,116.55990329355198,149,8000115.732324122,despues_auditoria,1.1655990329355195,16.559903293551947,116.55990329355194,4.263256414560601e-14
2017-03,Prima,8610486.188928042,116.80742563231385,102,7371522.950974114,despues_auditoria,1.1680742563231392,16.807425632313922,116.80742563231392,7.105427357601002e-14
2017-03,Profuturo,6472961.518535938,114.47737159812137,135,5654358.960353846,despues_auditoria,1.1447737159812126,14.477371598121259,114.47737159812125,1.1368683772161603e-13
2017-04,Habitat,542105.6948787825,117.25371256159137,105,462335.6335894474,despues_auditoria,1.1725371256159127,17.25371256159127,117.25371256159127,9.947598300641403e-14
2017-04,Integra,9235547.272056889,115.1173459298407,146,8022724.288384457,despues_auditoria,1.1511734592984073,15.117345929840731,115.11734592984072,2.842170943040401e-14
2017-04,Prima,8667923.114717042,116.5658444453672,105,7436074.56880697,despues_auditoria,1.165658444453672,16.565844445367194,116.56584444536719,1.4210854715202004e-14
2017-04,Profuturo,6458130.0474956045,113.55886824734179,130,5687032.767382996,despues_auditoria,1.1355886824734165,13.55886824734165,113.55886824734165,1.4210854715202004e-13
2017-05,Habitat,609215.0946795373,120.48307071388491,105,505643.73157973425,despues_auditoria,1.2048307071388487,20.483070713884864,120.48307071388487,4.263256414560601e-14
2017-05,Integra,9196259.625258993,113.5076241316223,145,8101887.160103979,despues_auditoria,1.1350762413162232,13.50762413162232,113.50762413162232,2.842170943040401e-14
2017-05,Prima,8773278.155455435,116.49843360737394,97,7530812.118061064,despues_auditoria,1.1649843360737389,16.498433607373887,116.49843360737388,5.684341886080802e-14
2017-05,Profuturo,6717228.147209063,115.58463645530072,129,5811523.359167876,despues_auditoria,1.1558463645530062,15.584636455300615,115.58463645530061,1.1368683772161603e-13
2017-06,Habitat,637157.2302393658,119.86151898049084,108,531577.8038346671,despues_auditoria,1.1986151898049084,19.861518980490843,119.86151898049084,0.0
2017-06,Integra,9121859.076106822,113.09042473331175,147,8065987.105113329,despues_auditoria,1.1309042473331177,13.090424733311767,113.09042473331176,1.4210854715202004e-14
2017-06,Prima,8662305.808959533,115.24347768099449,97,7516525.866164558,despues_auditoria,1.1524347768099452,15.243477680994522,115.24347768099452,2.842170943040401e-14
2017-06,Profuturo,6623522.565145125,114.37890916905977,134,5790860.057386198,despues_auditoria,1.1437890916905982,14.378909169059817,114.37890916905982,5.684341886080802e-14
2017-07,Habitat,670259.6326873057,119.75131963405049,108,559709.6004750174,despues_auditoria,1.197513196340506,19.75131963405059,119.75131963405059,9.947598300641403e-14
2017-07,Integra,9274884.839953134,113.68864300741855,146,8158145.435290243,despues_auditoria,1.1368864300741852,13.688643007418522,113.68864300741852,2.842170943040401e-14
2017-07,Prima,8658566.463247892,114.06292245788184,97,7591043.852523681,despues_auditoria,1.1406292245788183,14.062922457881832,114.06292245788183,1.4210854715202004e-14
2017-07,Profuturo,6420656.276132768,109.76746419935365,131,5849325.501837156,despues_auditoria,1.0976746419935373,9.767464199353725,109.76746419935373,7.105427357601002e-14
2017-08,Habitat,751144.4541626408,125.12475556521305,111,600316.4208150292,despues_auditoria,1.2512475556521303,25.12475556521303,125.12475556521304,1.4210854715202004e-14
2017-08,Integra,9105516.258610884,111.80007283028134,149,8144463.619834632,despues_auditoria,1.118000728302813,11.800072830281305,111.80007283028131,2.842170943040401e-14
2017-08,Prima,8732992.103557697,115.42098818164088,97,7566208.053785133,despues_auditoria,1.1542098818164084,15.420988181640837,115.42098818164084,4.263256414560601e-14
2017-08,Profuturo,6435678.813928448,109.58080821209099,127,5872998.127073809,despues_auditoria,1.0958080821209102,9.580808212091018,109.58080821209101,2.842170943040401e-14
2017-09,Habitat,794003.2676843685,119.75461312870102,112,663025.2037397914,despues_auditoria,1.1975461312870097,19.75461312870097,119.75461312870097,5.684341886080802e-14
2017-09,Integra,9337746.418565316,110.297374411191,141,8465973.436279638,despues_auditoria,1.102973744111909,10.297374411190896,110.2973744111909,9.947598300641403e-14
2017-09,Prima,9004342.900275901,114.5852183313403,95,7858206.347557408,despues_auditoria,1.1458521833134034,14.585218331340343,114.58521833134034,4.263256414560601e-14
2017-09,Profuturo,6814636.280986996,111.88847500215181,131,6090561.410239922,despues_auditoria,1.1188847500215175,11.888475002151754,111.88847500215175,5.684341886080802e-14
2017-10,Habitat,730293.1252452118,102.1287081112995,86,715071.3435534118,despues_auditoria,1.0212870811129953,2.1287081112995265,102.12870811129953,2.842170943040401e-14
2017-10,Integra,8664883.541097572,98.85166030233945,116,8765541.73657365,despues_auditoria,0.9885166030233947,1.1483396976605276,98.85166030233947,1.4210854715202004e-14
2017-10,Prima,8173609.582205249,101.42105799507951,77,8059085.306132185,despues_auditoria,1.0142105799507943,1.4210579950794333,101.42105799507944,7.105427357601002e-14
2017-10,Profuturo,6209804.45082892,99.14513901668612,102,6263347.363690533,despues_auditoria,0.9914513901668606,0.8548609833139431,99.14513901668606,5.684341886080802e-14
2017-11,Habitat,743074.4295239367,101.25440694105559,86,733868.729246038,despues_auditoria,1.0125440694105559,1.2544069410555858,101.25440694105559,0.0
2017-11,Integra,8627267.656485004,99.58136938754335,118,8663535.869756972,despues_auditoria,0.9958136938754332,0.418630612456683,99.58136938754332,2.842170943040401e-14
2017-11,Prima,8156154.849981988,102.76387133094764,78,7936792.127765763,despues_auditoria,1.0276387133094762,2.7638713309476204,102.76387133094762,1.4210854715202004e-14
2017-11,Profuturo,6151324.672579767,99.321446815153,99,6193349.84520311,despues_auditoria,0.9932144681515299,0.6785531848470083,99.321446815153,0.0
2017-12,Habitat,780982.200982822,101.79088290455087,87,767241.75,despues_auditoria,1.0179088937519654,1.790889375196536,101.79088937519654,6.470645672607134e-06
2017-12,Integra,8698020.795715136,100.3880536146983,117,8664398.2,despues_auditoria,1.003880545992812,0.3880545992811957,100.38805459928119,9.84582896990105e-07
2017-12,Prima,8179113.828907296,102.91045391482139,76,7947796.8,despues_auditoria,1.0291045474271934,2.9104547427193372,102.91045474271934,8.278979493070437e-07
2017-12,Profuturo,6198032.8794995705,100.35504947869842,98,6176104.55,despues_auditoria,1.0035505113817367,0.3550511381736676,100.35505113817366,1.6594752452192552e-06
2018-01,Habitat,864716.8508992863,101.13612653771065,90,855002.86,despues_auditoria,1.0113613548605982,1.1361354860598194,101.13613548605981,8.948349162096747e-06
2018-01,Integra,8725186.436563466,97.65066163095126,115,8935102.13,despues_auditoria,0.9765066262945408,2.349337370545923,97.65066262945408,9.985028128767226e-07
2018-01,Prima,8473196.457580185,103.60363929637246,75,8178473.71,despues_auditoria,1.0360363997037516,3.603639970375161,103.60363997037516,6.740026918805597e-07
2018-01,Profuturo,6273147.069619837,98.13262605726206,98,6392519.21,despues_auditoria,0.9813262758454562,1.8673724154543825,98.13262758454562,1.5272835582891275e-06
2018-02,Habitat,894179.7775857511,99.59431128145785,87,897822.1407232,despues_auditoria,0.9959431128146217,0.4056887185378333,99.59431128146217,4.320099833421409e-12
2018-02,Integra,8553924.526758084,98.22515922970229,117,8708486.2919432,despues_auditoria,0.982251592297032,1.7748407702968039,98.2251592297032,9.094947017729282e-13
2018-02,Prima,7968160.6197739905,99.85703302133831,74,7979568.768151999,despues_auditoria,0.9985703302133894,0.14296697866106323,99.85703302133894,6.252776074688882e-13
2018-02,Profuturo,6158025.96149971,99.15852715566854,98,6210283.813345,despues_auditoria,0.9915852715566725,0.8414728443327468,99.15852715566726,1.2789769243681803e-12
2018-03,Habitat,936571.1839322154,100.51924033252965,87,931733.2491112,despues_auditoria,1.0051924033253408,0.5192403325340766,100.51924033253408,4.433786671143025e-12
2018-03,Integra,8387498.388108535,97.73761031456023,115,8581648.7236735,despues_auditoria,0.9773761031456136,2.262389685438637,97.73761031456137,1.1368683772161603e-12
2018-03,Prima,7808923.385511419,99.64092521728294,75,7837064.3071438,despues_auditoria,0.9964092521728156,0.3590747827184382,99.64092521728156,1.3784529073745944e-12
2018-03,Profuturo,6060162.20574457,98.9342724221489,95,6125442.738271601,despues_auditoria,0.9893427242215229,1.0657275778477082,98.93427242215229,3.396394276933279e-12
2018-04,Habitat,62378.22169319701,6.2564104546662245,7,997028.9216984999,despues_auditoria,0.0625641045466684,93.74358954533317,6.25641045466684,6.155076448521868e-13
2018-04,Integra,425288.90648294333,4.861143793886237,5,8748741.5414007,despues_auditoria,0.04861143793886192,95.13885620611381,4.861143793886192,4.529709940470639e-14
2018-04,Prima,361365.44450402143,4.5349913355446745,4,7968382.2474299,despues_auditoria,0.04534991335544618,95.46500866445538,4.534991335544618,5.684341886080802e-14
2018-04,Profuturo,207334.2089325767,3.330733675713235,8,6224881.0358029,despues_auditoria,0.03330733675713278,96.66926632428672,3.330733675713278,4.3076653355456074e-14
2018-05,Habitat,49701.8005159861,4.805059327623091,8,1034363.9303319,despues_auditoria,0.04805059327623509,95.19494067237649,4.80505932762351,4.18332035678759e-13
2018-05,Integra,406353.3438906128,4.7153899138838815,4,8617597.9359451,despues_auditoria,0.04715389913883789,95.2846100861162,4.715389913883789,9.237055564881302e-14
2018-05,Prima,387602.15342595597,4.99037688843009,4,7766991.5938532,despues_auditoria,0.04990376888430064,95.00962311156994,4.990376888430064,2.5757174171303632e-14
2018-05,Profuturo,193296.56935117752,3.1230247145005605,7,6189402.487072,despues_auditoria,0.03123024714500667,96.87697528549933,3.123024714500667,1.0658141036401503e-13
2018-06,Habitat,1054715.36774524,100.37895161188405,95,1050733.595847,despues_auditoria,1.003789516119003,0.37895161190029114,100.37895161190029,1.624300693947589e-11
2018-06,Integra,8366852.625489408,99.90545508104539,113,8374770.5455144,despues_auditoria,0.9990545508104418,0.09454491895581896,99.90545508104418,1.2079226507921703e-12
2018-06,Prima,7531245.475347098,100.16661133677735,76,7518718.4380489,despues_auditoria,1.0016661133677787,0.16661133677786655,100.16661133677786,5.115907697472721e-13
2018-06,Profuturo,5993484.83499179,99.7045008713405,95,6011248.020513901,despues_auditoria,0.9970450087134166,0.2954991286583386,99.70450087134166,1.1652900866465643e-12
2018-07,Habitat,1062694.5905952808,95.56103275244595,91,1112058.5033316999,despues_auditoria,0.9556103275245628,4.438967247543724,95.56103275245627,1.0317080523236655e-11
2018-07,Integra,8662630.839429067,101.1248472148969,105,8566273.3522062,despues_auditoria,1.011248472148983,1.1248472148982946,101.1248472148983,1.3926637620897964e-12
2018-07,Prima,7702106.19785863,100.32335440253435,76,7677281.370552099,despues_auditoria,1.0032335440253306,0.32335440253306036,100.32335440253306,1.2931877790833823e-12
2018-07,Profuturo,6162963.410585364,99.75113855120473,94,6178338.9143188,despues_auditoria,0.997511385512083,0.24886144879170402,99.7511385512083,3.566924533515703e-12
2018-08,Habitat,1103015.2760979095,98.04531846213159,93,1125005.5519213001,despues_auditoria,0.9804531846213245,1.954681537867553,98.04531846213244,8.526512829121202e-13
2018-08,Integra,8431768.897663804,100.0934074307873,108,8423900.3487758,despues_auditoria,1.0009340743078883,0.09340743078882774,100.09340743078883,1.5347723092418164e-12
2018-08,Prima,7549416.951712826,100.51936800685932,79,7510410.2835165,despues_auditoria,1.0051936800685757,0.5193680068575679,100.51936800685756,1.7621459846850485e-12
2018-08,Profuturo,5956304.403373098,97.84147906006041,93,6087708.8741849,despues_auditoria,0.9784147906006107,2.158520939938935,97.84147906006106,6.536993168992922e-13
2018-09,Habitat,1150401.0270454185,101.03159636038023,94,1138654.7065356001,despues_auditoria,1.0103159636037136,1.0315963603713563,101.03159636037135,8.881784197001252e-12
2018-09,Integra,8362591.896337553,100.25707555493173,108,8341148.8416649,despues_auditoria,1.0025707555493486,0.25707555493486023,100.25707555493486,3.126388037344441e-12
2018-09,Prima,7522740.837387514,100.65681499460108,79,7473652.765380099,despues_auditoria,1.0065681499460082,0.6568149946008184,100.65681499460082,2.5579538487363607e-13
2018-09,Profuturo,6140809.335632279,100.98512706736557,92,6080904.6975163,despues_auditoria,1.0098512706736624,0.9851270673662427,100.98512706736625,6.821210263296962e-13
2018-10,Habitat,1068715.5792147135,97.90890672662354,96,1091540.7136539,despues_auditoria,0.9790890672664146,2.0910932733585352,97.90890672664146,1.7919887795869727e-11
2018-10,Integra,7920126.4912202945,99.76660814403532,109,7938654.6646809,despues_auditoria,0.9976660814403431,0.23339185596569223,99.76660814403431,1.0089706847793423e-12
2018-10,Prima,7106362.739467936,100.46900573862465,78,7073189.0767939,despues_auditoria,1.0046900573862607,0.46900573862607153,100.46900573862607,1.4210854715202004e-12
2018-10,Profuturo,5699581.355781441,98.22156666572783,94,5802779.9283416,despues_auditoria,0.9822156666572649,1.7784333342735104,98.22156666572648,1.3500311979441904e-12
2018-11,Habitat,1182678.25532838,105.63621215230329,96,1119576.545989,despues_auditoria,1.0563621215230423,5.636212152304232,105.63621215230424,9.521272659185342e-13
2018-11,Integra,8114228.643370385,99.68120645306165,110,8140179.0087594995,despues_auditoria,0.9968120645306215,0.31879354693784556,99.68120645306216,5.115907697472721e-13
2018-11,Prima,7151840.836685109,99.73891336618303,81,7170562.2162012,despues_auditoria,0.9973891336618219,0.2610866338178086,99.73891336618219,8.384404281969182e-13
2018-11,Profuturo,5938217.531377161,99.45400363979645,96,5970817.9802236,despues_auditoria,0.994540036397958,0.545996360204204,99.4540036397958,6.536993168992922e-13
