afp,tipo_ensemble,modelos,pesos,nombre,n,mae_retorno,rmse_retorno,r2_retorno,correlacion_retorno,direccion_pct,mape_cuota_pct,mediana_error_abs_pct,p90_error_abs_pct,error_maximo_abs_pct,sesgo_cuota_pct
Prima,TRIPLE,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[1.0, 0.0, 0.0]",BLEND3_W1.00_0.00_0.00,593,0.006280114982437554,0.008698233730976546,0.36877944911729055,0.6372546311078964,71.50084317032041,0.6292545652608367,0.478102011419379,1.339677791753391,5.591001300047749,0.051989580222154816
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.0, 1.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.00_1.00,593,0.006388481202649697,0.008902767456919475,0.42402058355052186,0.6638507754247613,73.0185497470489,0.6395758454999609,0.4535161151560496,1.3952904460822035,4.8080515838719196,0.12272103511159614
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.05, 0.95]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.05_0.95,593,0.006380396443483077,0.008910214638785236,0.4230565647683999,0.6637781342481563,73.0185497470489,0.6387745569118872,0.45862349240917144,1.389370830507833,4.866896272598353,0.1185872282004829
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.1, 0.9]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.10_0.90,593,0.006376828123540831,0.008919628741337126,0.42183677957440235,0.663623875054298,73.0185497470489,0.6384321039596548,0.46264421832453717,1.3881724877581725,4.925740961324809,0.1144534212893696
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.15, 0.85]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.15_0.85,593,0.006378409070112965,0.008931003544629139,0.42036122796852915,0.6633803781121438,72.84991568296796,0.6386070432677308,0.462145363829336,1.4015087538808588,4.984585650051243,0.11031961437825623
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.2, 0.8]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.20_0.80,593,0.006381820555804103,0.008944331568199801,0.4186299099507804,0.6630393971503904,73.0185497470489,0.6389654176973402,0.4628690476242925,1.4063834917872708,5.043430338777677,0.10618580746714239
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.25, 0.75]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.25_0.75,593,0.00638710618556331,0.008959604095407293,0.41664282552115595,0.6625920141597204,73.52445193929174,0.639510339387992,0.46655292177619767,1.4050735431520087,5.102275027504111,0.1020520005560295
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.3, 0.7]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.30_0.70,593,0.006394262329909778,0.008976811201524128,0.41439997467965584,0.6620285924275107,73.52445193929174,0.6402426414666205,0.46517949706216255,1.4085652160527842,5.161119716230567,0.0979181936449165
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.35, 0.65]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.35_0.65,593,0.0064025648329622065,0.008995941785383304,0.41190135742628,0.6613387281157709,73.35581787521079,0.641090113741726,0.46927615258650635,1.4270605158740293,5.219964404957,0.09378438673380302
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.4, 0.6]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.40_0.60,593,0.006412046308131729,0.00901698360434508,0.4091469737610287,0.6605112008076472,72.84991568296796,0.642056062988547,0.4748582156968384,1.4394749588630618,5.278809093683434,0.08965057982268973
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.45, 0.55]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.45_0.55,593,0.006422719832076176,0.009039923312333846,0.4061368236839017,0.6595339235855657,73.0185497470489,0.6431407026553797,0.4763255047210757,1.4400860534775861,5.337653782409868,0.08551677291157565
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.5, 0.5]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.50_0.50,593,0.006434391847162232,0.0090647465006779,0.4028709071948988,0.6583938933678923,73.0185497470489,0.6443249277092955,0.48052423576816494,1.4408731776525086,5.396498471136324,0.08138296600046267
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.55_0.45,593,0.006449249878064811,0.009091437741471581,0.39934922429402053,0.6570771424237555,73.35581787521079,0.6458293402560391,0.4780787600772829,1.4322329231116058,5.455343159862758,0.07724915908934978
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.6, 0.4]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.60_0.40,593,0.006464828727420921,0.00911998063316923,0.3955717749812665,0.6555686922099457,73.69308600337267,0.6474065465751977,0.48593194092436676,1.4284965993112624,5.5141878485891915,0.07311535217823609
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.65, 0.35]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.65_0.35,593,0.006483716354988632,0.009150357848113709,0.39153855925663694,0.6538525109315217,73.69308600337267,0.6493140192018899,0.4876117577212735,1.4436530476135765,5.5730325373156475,0.06898154526712275
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.70_0.30,593,0.006506030352785289,0.009182551181698733,0.38724957712013164,0.6519114765198982,73.0185497470489,0.6515644031272312,0.4940667338679261,1.4404278870202756,5.631877226042081,0.06484773835600949
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.75, 0.25]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.75_0.25,593,0.006531047525231168,0.009216541602864049,0.3827048285717505,0.6497273470482656,72.84991568296796,0.6540848899936942,0.4952237268648574,1.434885849366637,5.690721914768537,0.06071393144489631
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.80_0.20,593,0.0065565081214076825,0.009252309305625116,0.377904313611494,0.6472807409614789,73.52445193929174,0.6566497856922976,0.4963798563258015,1.4396198318740956,5.749566603494971,0.05658012453378265
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.85_0.15,593,0.006582961127002205,0.009289833761344537,0.3728480322393618,0.6445511298805588,73.52445193929174,0.6593139088450894,0.49644228544125646,1.435145809906236,5.808411292221405,0.05244631762266927
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.90_0.10,593,0.006610190265177695,0.009329093771460484,0.36753598445535385,0.6415168471412548,72.84991568296796,0.6620554210608411,0.4934739637060037,1.4306717879383788,5.867255980947839,0.04831251071155565
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W0.95_0.05,593,0.006638537344080215,0.009370067520397872,0.36196817025947037,0.6381551156274999,72.51264755480608,0.6649083133927544,0.4943446262987816,1.4283315882072014,5.926100669674295,0.04417870380044294
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_EXTRA_TREES']","[1.0, 0.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_EXTRA_TREES_W1.00_0.00,593,0.006668022702075832,0.009412732628400415,0.35614458965171103,0.6344420988438917,71.8381112984823,0.6678747339984199,0.4981170434883664,1.4217648560819296,5.984945358400728,0.040044896889332236
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.0, 1.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.00_1.00,593,0.006324009542757741,0.008828033913235625,0.43365001941228654,0.6628286091071711,74.36762225969646,0.6332514943893334,0.48251407096427945,1.370136975371128,5.253112322584119,0.08462832216767673
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.05, 0.95]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.05_0.95,593,0.006322770213917217,0.008832662731971388,0.4330559531223226,0.6629311991558955,74.36762225969646,0.6331457283032493,0.4797076748828566,1.3732702106725017,5.2897039743749374,0.08239915090375995
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.1, 0.9]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.10_0.90,593,0.006322478624758583,0.008839977797823468,0.43211649681150976,0.6629590126575299,74.36762225969646,0.6331351897749398,0.4749369208170373,1.3802807307235117,5.326295626165756,0.0801699796398427
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.15, 0.85]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.15_0.85,593,0.006323744859223451,0.008849972449731418,0.43083165047984806,0.66290329175624,74.36762225969646,0.6332805904487567,0.46820785517842634,1.3961142858324667,5.362887277956618,0.0779408083759248
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.2, 0.8]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.20_0.80,593,0.00632682574478154,0.008862637622160574,0.42920141412733737,0.6627543554543274,74.53625632377741,0.6336054250903476,0.47035925090304076,1.4105962014663753,5.399478929747437,0.07571163711200775
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.25, 0.75]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.25_0.75,593,0.006331820071073573,0.008877961885940075,0.4272257877539777,0.6625015053399268,74.19898819561551,0.6341199711484012,0.4624584657297204,1.423285640303941,5.436070581538277,0.07348246584808993
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.3, 0.7]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.30_0.70,593,0.0063395875623730525,0.008895931499309723,0.4249047713597691,0.662132922965134,74.53625632377741,0.6349099434355165,0.4545499956450261,1.4162654488836337,5.472662233329095,0.07125329458417273
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.35, 0.65]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.35_0.65,593,0.006348679869245275,0.0089165304686495,0.4222383649447117,0.6616355585891436,74.53625632377741,0.6358319144556516,0.4520721712493958,1.4189826468290756,5.5092538851199135,0.0690241233202554
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.4, 0.6]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.40_0.60,593,0.006358915547788009,0.008939740618275033,0.41922656850880513,0.6609950111515281,74.36762225969646,0.6368674046855365,0.45065044217864614,1.4258486813314712,5.545845536910754,0.066794952056338
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.45, 0.55]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.45_0.55,593,0.006371808144214853,0.00896554166860295,0.4158693820520498,0.6601953995542688,74.53625632377741,0.6381680341929107,0.4489669222086823,1.433818921336793,5.582437188701572,0.06456578079242004
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.5, 0.5]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.50_0.50,593,0.006387701556439968,0.008993911321922886,0.4121668055744455,0.6592192256243723,74.19898819561551,0.6397675662467841,0.45414019304940156,1.432640160029861,5.619028840492413,0.06233660952850349
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.55_0.45,593,0.00640704831735227,0.009024825354958804,0.4081188390759922,0.6580472295218935,74.53625632377741,0.64171138509143,0.4550922808525426,1.4284033552850928,5.655620492283253,0.06010743826458596
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.6, 0.4]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.60_0.40,593,0.006427789466799117,0.009058257717361521,0.40372548255669016,0.6566582388741516,74.36762225969646,0.6437942771200411,0.45682321610800436,1.4359153726962386,5.692212144074071,0.05787826700066895
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.65, 0.35]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.65_0.35,593,0.006449027674398073,0.009094180635247438,0.3989867360165391,0.6550290135824166,74.03035413153457,0.6459268211426976,0.46567843206335446,1.4260645564783185,5.728803795864912,0.05564909573675066
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.70_0.30,593,0.006472672446916494,0.009132564718884675,0.39390259945553896,0.6531340890913397,73.52445193929174,0.6482991141311253,0.4674563754736849,1.418616109691594,5.76539544765573,0.053419924472834245
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.75, 0.25]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.75_0.25,593,0.0064979400148433945,0.009173379073627254,0.38847307287369004,0.6509456219646006,72.84991568296796,0.6508337599200628,0.47581668983309733,1.4115834025483176,5.8019870994465705,0.0511907532089161
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.80_0.20,593,0.006525647570004886,0.009216591413209406,0.38269815627099213,0.6484332429023902,73.35581787521079,0.6536121911137832,0.48417700419250975,1.4230897109751162,5.838578751237411,0.04896158194499906
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.85_0.15,593,0.006556349336001208,0.009262168174534834,0.37657784964744534,0.6455639238935073,72.51264755480608,0.6566891009841336,0.489978063596086,1.4373595980688347,5.875170403028229,0.046732410681081867
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.90_0.10,593,0.006592262502410463,0.009310074633128579,0.37011215300304945,0.642301868033588,72.51264755480608,0.660286671969627,0.49431821353884686,1.4297305925429815,5.91176205481907,0.044503239417163915
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W0.95_0.05,593,0.006629435213645774,0.00936027501846074,0.3633010663378048,0.6386084326616951,72.51264755480608,0.6640102702183754,0.4990324213002495,1.4190726740792514,5.948353706609888,0.04227406815324719
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_RIDGE']","[1.0, 0.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_RIDGE_W1.00_0.00,593,0.006668022702075832,0.009412732628400415,0.35614458965171103,0.6344420988438917,71.8381112984823,0.6678747339984199,0.4981170434883664,1.4217648560819296,5.984945358400728,0.040044896889332236
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.0, 1.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.00_1.00,593,0.006510653356980729,0.00892438571965805,0.4212199280490603,0.6630735082876673,71.8381112984823,0.6517117098602354,0.4696400239871834,1.3878518311013535,4.902497869394096,0.13865753210515905
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.05, 0.95]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.05_0.95,593,0.006498308065844151,0.008923402392930923,0.42134746591601946,0.6637813001141243,71.66947723440134,0.6505004957147048,0.47926129036064413,1.379746940012621,4.919091935221198,0.1337269003443675
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.1, 0.9]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.10_0.90,593,0.006489089543719644,0.008925163212551535,0.42111907696331274,0.6643784784702454,72.00674536256324,0.6496009326052985,0.48099701909196657,1.3757045128513328,4.935686001048278,0.12879626858357623
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.15, 0.85]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.15_0.85,593,0.006482706570192309,0.008929666555185045,0.4205347611909398,0.6648518040653486,72.17537942664418,0.6489852132951901,0.4794237134534418,1.3895639123208334,4.952280066875359,0.12386563682278506
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.2, 0.8]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.20_0.80,593,0.006476750174424582,0.008936908274928563,0.4195945185989012,0.6651868430720175,72.34401349072512,0.6484121035583836,0.47786678881729383,1.3871544381629612,4.968874132702439,0.11893500506199295
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.25, 0.75]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.25_0.75,593,0.006471369470390567,0.00894688172235288,0.41829834918719655,0.6653678900352885,72.51264755480608,0.6478964700859692,0.4741593761162566,1.396259345049905,4.985468198529519,0.11400437330120118
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.3, 0.7]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.30_0.70,593,0.006468918305312818,0.008959577774909187,0.4166462529558259,0.665377892692873,72.34401349072512,0.6476724404786636,0.4760000773820994,1.3857278522114915,5.002062264356599,0.10907374154040966
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.35, 0.65]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.35_0.65,593,0.006468495284637074,0.008974984878377813,0.41463822990478927,0.6651983807797781,72.68128161888701,0.6476507523264954,0.47577968469190157,1.3856682410769938,5.0186563301836795,0.10414310977961891
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.4, 0.6]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.40_0.60,593,0.006469945260820281,0.00899308909892276,0.4122742800340867,0.6648094013810667,73.0185497470489,0.6478160917642637,0.47987247407423883,1.3873763754795012,5.035250396010782,0.09921247801882732
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.45, 0.55]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.45_0.55,593,0.006473166114755843,0.009013874185210567,0.4095544033437183,0.6641894639494735,73.35581787521079,0.6481589318513625,0.4751696149272844,1.4009915822995207,5.05184446183784,0.09428184625803543
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.5, 0.5]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.50_0.50,593,0.006477841400789968,0.009037321639957093,0.40647859983368373,0.6633154987149255,73.69308600337267,0.6486468697624949,0.47783782038349765,1.4021331800781647,5.06843852766492,0.08935121449724379
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.55_0.45,593,0.0064835162001887475,0.009063410800182081,0.4030468695039833,0.6621628328695792,73.35581787521079,0.6492345620797644,0.48497860753041744,1.4093088250659072,5.150793688820121,0.0844205827364529
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.6, 0.4]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.60_0.40,593,0.0064907076540683725,0.009092118925380751,0.3992592123546168,0.6607051895954371,73.52445193929174,0.649973815135545,0.491494730491171,1.412550162169955,5.243477207662406,0.07948995097566135
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.65, 0.35]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.65_0.35,593,0.006500014533741055,0.009123421292764331,0.39511562838558456,0.6589147156824638,73.69308600337267,0.650924296695621,0.4961644195865311,1.4166579902222545,5.336160726504691,0.07455931921486958
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.70_0.30,593,0.006514635800667472,0.009157291298678531,0.3906161175968862,0.6567620441213579,73.18718381112986,0.6524077730505595,0.5005889035483602,1.405298570020399,5.428844245346998,0.06962868745407805
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.75, 0.25]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.75_0.25,593,0.006533672035324271,0.00919370056528005,0.3857606799885218,0.6542163985902543,72.51264755480608,0.6543338339826406,0.49848716814163696,1.4134235101873416,5.52152776418926,0.06469805569328749
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.80_0.20,593,0.00655583819129063,0.00923261905153662,0.38054931556049165,0.6512457471160605,72.68128161888701,0.6565725540634635,0.49758816302731823,1.4212244902219684,5.614211283031567,0.059767423932495706
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.85_0.15,593,0.0065801192750617275,0.009274015167614965,0.3749820243127955,0.647817012290083,72.68128161888701,0.6590221743345421,0.49828780965042174,1.4276819468816455,5.706894801873852,0.054836792171703334
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.90_0.10,593,0.006607489840448656,0.00931785589173266,0.3690588062454333,0.6438963451502939,72.84991568296796,0.6617805094758842,0.493077338016934,1.4293303735259464,5.799578320716137,0.04990616041091276
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W0.95_0.05,593,0.006636801238649111,0.00936410688857356,0.3627796613584052,0.639449469094694,72.84991568296796,0.6647324150253369,0.494840013454656,1.4209240851153295,5.892261839558421,0.04497552865012084
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIRECTO_GRADIENT_BOOSTING']","[1.0, 0.0]",BLEND_EW_RIDGE_HL250_A0.001_DIRECTO_GRADIENT_BOOSTING_W1.00_0.00,593,0.006668022702075832,0.009412732628400415,0.35614458965171103,0.6344420988438917,71.8381112984823,0.6678747339984199,0.4981170434883664,1.4217648560819296,5.984945358400728,0.040044896889332236
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIARIO_EXTRA_TREES']","[0.0, 1.0]",BLEND_EW_RIDGE_HL250_A0.001_DIARIO_EXTRA_TREES_W0.00_1.00,593,0.006583050368604952,0.009231084766379774,0.3807551802268213,0.6542635326417896,73.35581787521079,0.6597716799392803,0.4920708866950396,1.3487898198672537,6.596454548361019,0.12123482913630387
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIARIO_EXTRA_TREES']","[0.05, 0.95]",BLEND_EW_RIDGE_HL250_A0.001_DIARIO_EXTRA_TREES_W0.05_0.95,593,0.006563514964321187,0.009215936700230232,0.38278585489105066,0.6580393874949763,73.69308600337267,0.6577954041676652,0.49154850138238837,1.3497073485620084,6.565879088862991,0.11717533252395172
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIARIO_EXTRA_TREES']","[0.1, 0.9]",BLEND_EW_RIDGE_HL250_A0.001_DIARIO_EXTRA_TREES_W0.10_0.90,593,0.0065461622923116344,0.009203330441298428,0.38447324490338697,0.6614647815401272,73.86172006745363,0.6560376196849353,0.48838637673140894,1.350624877256763,6.535303629364986,0.11311583591160404
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIARIO_EXTRA_TREES']","[0.15, 0.85]",BLEND_EW_RIDGE_HL250_A0.001_DIARIO_EXTRA_TREES_W0.15_0.85,593,0.006530340344828682,0.009193276445932003,0.38581735026383024,0.6645067863473911,74.03035413153457,0.6544328958693504,0.4837066761358533,1.3501722821647815,6.50472816986698,0.10905633929925472
Profuturo,PAR,"['EW_RIDGE_HL250_A0.001', 'DIARIO_EXTRA_TREES']","[0.2, 0.8]",BLEND_EW_RIDGE_HL250_A0.001_DIARIO_EXTRA_TREES_W0.20_0.80,593,0.006516906714056287,0.00918578309462204,0.38681817097238025,0.6671327183834556,73.69308600337267,0.6530660528153414,0.48394606989041744,1.347990274690828,6.474152710368974,0.1049968426869062
