fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja,categoria_economica,factor_representativo_inicial,calidad_proxy_inicial,regla_mapeo
2016-07-31,2016,7,Prima,3,0.0,0.0,FP-1356-jl2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-07-31,2016,7,Prima,3,0.0,0.0,FP-1356-jl2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-07-31,2016,7,Profuturo,3,0.0,0.0,FP-1356-jl2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-07-31,2016,7,Profuturo,3,0.0,0.0,FP-1356-jl2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Habitat,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Habitat,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Integra,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Integra,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Prima,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Prima,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Profuturo,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-08-31,2016,8,Profuturo,3,0.0,0.0,FP-1356-ag2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Habitat,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Habitat,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Integra,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Integra,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Prima,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Prima,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Profuturo,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-09-30,2016,9,Profuturo,3,0.0,0.0,FP-1356-se2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Habitat,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Habitat,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Integra,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Integra,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Prima,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Prima,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Profuturo,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,12,3,Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES > 1. Gobierno > Certificado Deposito Liquidaciones En Dolares BCRP,I. INVERSIONES LOCALES,1. Gobierno,Certificado Deposito Liquidaciones En Dolares BCRP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-10-31,2016,10,Profuturo,3,0.0,0.0,FP-1356-oc2016.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-11-30,2016,11,Habitat,3,0.0,0.0,FP-1356-no2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-11-30,2016,11,Integra,3,0.0,0.0,FP-1356-no2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-11-30,2016,11,Prima,3,0.0,0.0,FP-1356-no2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-11-30,2016,11,Profuturo,3,0.0,0.0,FP-1356-no2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-12-31,2016,12,Habitat,3,0.0,0.0,FP-1356-di2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-12-31,2016,12,Integra,3,0.0,0.0,FP-1356-di2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-12-31,2016,12,Prima,3,0.0,0.0,FP-1356-di2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2016-12-31,2016,12,Profuturo,3,0.0,0.0,FP-1356-di2016.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-01-31,2017,1,Habitat,3,0.0,0.0,FP-1356-en2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-01-31,2017,1,Integra,3,0.0,0.0,FP-1356-en2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-01-31,2017,1,Prima,3,0.0,0.0,FP-1356-en2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-01-31,2017,1,Profuturo,3,0.0,0.0,FP-1356-en2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-02-28,2017,2,Habitat,3,0.0,0.0,FP-1356-fe2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-02-28,2017,2,Integra,3,0.0,0.0,FP-1356-fe2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-02-28,2017,2,Prima,3,0.0,0.0,FP-1356-fe2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-02-28,2017,2,Profuturo,3,0.0,0.0,FP-1356-fe2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-03-31,2017,3,Habitat,3,0.0,0.0,FP-1356-ma2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-03-31,2017,3,Integra,3,0.0,0.0,FP-1356-ma2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-03-31,2017,3,Prima,3,0.0,0.0,FP-1356-ma2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-03-31,2017,3,Profuturo,3,0.0,0.0,FP-1356-ma2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-04-30,2017,4,Habitat,3,0.0,0.0,FP-1356-ab2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-04-30,2017,4,Integra,3,0.0,0.0,FP-1356-ab2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-04-30,2017,4,Prima,3,0.0,0.0,FP-1356-ab2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-04-30,2017,4,Profuturo,3,0.0,0.0,FP-1356-ab2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-05-31,2017,5,Habitat,3,0.0,0.0,FP-1356-my2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-05-31,2017,5,Integra,3,0.0,0.0,FP-1356-my2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-05-31,2017,5,Prima,3,0.0,0.0,FP-1356-my2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-05-31,2017,5,Profuturo,3,0.0,0.0,FP-1356-my2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-06-30,2017,6,Habitat,3,0.0,0.0,FP-1356-jn2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-06-30,2017,6,Integra,3,0.0,0.0,FP-1356-jn2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-06-30,2017,6,Prima,3,0.0,0.0,FP-1356-jn2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-06-30,2017,6,Profuturo,3,0.0,0.0,FP-1356-jn2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-07-31,2017,7,Habitat,3,0.0,0.0,FP-1356-jl2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-07-31,2017,7,Integra,3,0.0,0.0,FP-1356-jl2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-07-31,2017,7,Prima,3,0.0,0.0,FP-1356-jl2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-07-31,2017,7,Profuturo,3,0.0,0.0,FP-1356-jl2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-08-31,2017,8,Habitat,3,0.0,0.0,FP-1356-ag2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-08-31,2017,8,Integra,3,0.0,0.0,FP-1356-ag2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-08-31,2017,8,Prima,3,0.0,0.0,FP-1356-ag2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-08-31,2017,8,Profuturo,3,0.0,0.0,FP-1356-ag2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-09-30,2017,9,Habitat,3,0.0,0.0,FP-1356-se2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-09-30,2017,9,Integra,3,0.0,0.0,FP-1356-se2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-09-30,2017,9,Prima,3,0.0,0.0,FP-1356-se2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-09-30,2017,9,Profuturo,3,0.0,0.0,FP-1356-se2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2017-10-31,2017,10,Habitat,3,0.0,0.0,FP-1356-oc2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
