fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,47,3,Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Bonos del Sistema Financiero,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,48,3,Títulos de Deuda de Agencias,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda de Agencias,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Títulos de Deuda de Agencias,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,49,3,Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Títulos de Deuda Emitidos por Organismo Internacional,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,28086.384145,0.6451256927992837,FP-1356-ag2020.XLS,Fondo3xIntru,50,3,Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Certificados y Depósitos a Plazo (2) (4),instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,51,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,52,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,53,2,3. Empresas no Financieras,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,,categoria_nivel_2,False
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,54,3,Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Bonos Corporativos,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,55,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,2536537.72357,58.26259613133317,FP-1356-ag2020.XLS,Fondo3xIntru,56,2,4. Administradoras de Fondos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,,categoria_nivel_2,False
2020-08-31,2020,8,Profuturo,3,775293.587026,17.807981613825145,FP-1356-ag2020.XLS,Fondo3xIntru,57,3,Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos Alternativos del Extranjero,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,1761244.136544,40.45461451750802,FP-1356-ag2020.XLS,Fondo3xIntru,58,3,Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos del Extranjero,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,59,2,5. Sociedades Titulizadoras,II. INVERSIONES EN EL EXTERIOR > 5. Sociedades Titulizadoras,II. INVERSIONES EN EL EXTERIOR,5. Sociedades Titulizadoras,,categoria_nivel_2,False
2020-08-31,2020,8,Profuturo,3,0.0,0.0,FP-1356-ag2020.XLS,Fondo3xIntru,60,3,Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR > 5. Sociedades Titulizadoras > Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR,5. Sociedades Titulizadoras,Bonos de Titulización,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,19721.994494,0.45300118718166904,FP-1356-ag2020.XLS,Fondo3xIntru,61,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2020-08-31,2020,8,Profuturo,3,4353629.759052,100.0,FP-1356-ag2020.XLS,Fondo3xIntru,62,1,TOTAL,TOTAL,TOTAL,,,total,False
2020-08-31,2020,8,Profuturo,3,4294905.819408,98.65114989344463,FP-1356-ag2020.XLS,Fondo3xIntru,63,3,Fondo de Pensiones,TOTAL > Fondo de Pensiones,TOTAL,,Fondo de Pensiones,instrumento_o_detalle,True
2020-08-31,2020,8,Profuturo,3,58723.939645,1.3488501065783576,FP-1356-ag2020.XLS,Fondo3xIntru,64,3,Encaje Legal,TOTAL > Encaje Legal,TOTAL,,Encaje Legal,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,634757.519055,48.89216417566184,FP-1356-se2020.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,7,2,1. Gobierno,I. INVERSIONES LOCALES > 1. Gobierno,I. INVERSIONES LOCALES,1. Gobierno,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,8,3,Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES > 1. Gobierno > Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES,1. Gobierno,Certificados y Depósitos a Plazo del BCRP (1),instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,9,3,Bonos del Gobierno Central,I. INVERSIONES LOCALES > 1. Gobierno > Bonos del Gobierno Central,I. INVERSIONES LOCALES,1. Gobierno,Bonos del Gobierno Central,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,10,3,Bonos Brady,I. INVERSIONES LOCALES > 1. Gobierno > Bonos Brady,I. INVERSIONES LOCALES,1. Gobierno,Bonos Brady,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,11,3,Letras del Tesoro,I. INVERSIONES LOCALES > 1. Gobierno > Letras del Tesoro,I. INVERSIONES LOCALES,1. Gobierno,Letras del Tesoro,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,105105.663366,8.095758135693783,FP-1356-se2020.XLS,Fondo3xIntru,12,2,2. Sistema Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero,I. INVERSIONES LOCALES,2. Sistema Financiero,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,806.336844,0.06210805256222114,FP-1356-se2020.XLS,Fondo3xIntru,13,3,Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES,2. Sistema Financiero,Certificados y Depósitos a Plazo (2),instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,14,3,Papeles Comerciales,I. INVERSIONES LOCALES > 2. Sistema Financiero > Papeles Comerciales,I. INVERSIONES LOCALES,2. Sistema Financiero,Papeles Comerciales,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,15,3,Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,I. INVERSIONES LOCALES,2. Sistema Financiero,Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,16,3,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES,2. Sistema Financiero,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,17,3,Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos de Arrendamiento Financiero,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,5786.564341,0.4457098108808513,FP-1356-se2020.XLS,Fondo3xIntru,18,3,Bonos Subordinados,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Subordinados,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos Subordinados,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,3137.502439,0.24166595864433676,FP-1356-se2020.XLS,Fondo3xIntru,19,3,Otros Bonos Sector Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Otros Bonos Sector Financiero,I. INVERSIONES LOCALES,2. Sistema Financiero,Otros Bonos Sector Financiero,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,21,3,Bonos Hipotecarios,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Hipotecarios,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos Hipotecarios,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,95375.259741,7.3462743135293485,FP-1356-se2020.XLS,Fondo3xIntru,22,3,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,440799.089795,33.95252646841361,FP-1356-se2020.XLS,Fondo3xIntru,24,2,3. Empresas no Financieras,I. INVERSIONES LOCALES > 3. Empresas no Financieras,I. INVERSIONES LOCALES,3. Empresas no Financieras,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,25,3,Papeles Comerciales,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Papeles Comerciales,I. INVERSIONES LOCALES,3. Empresas no Financieras,Papeles Comerciales,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,27,3,Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES,3. Empresas no Financieras,Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,14769.069245,1.1375867738018723,FP-1356-se2020.XLS,Fondo3xIntru,28,3,Bonos de Empresas no Financieras,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos de Empresas no Financieras,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos de Empresas no Financieras,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,29,3,Bonos para Nuevos Proyectos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos para Nuevos Proyectos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos para Nuevos Proyectos,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,30,3,Bonos Estructurados,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos Estructurados,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos Estructurados,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,426030.020551,32.81493969468876,FP-1356-se2020.XLS,Fondo3xIntru,31,3,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,32,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,33,3,Acciones de Capital por Privatización,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Acciones de Capital por Privatización,I. INVERSIONES LOCALES,3. Empresas no Financieras,Acciones de Capital por Privatización,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,34,3,Otros instrumentos autorizados (3),I. INVERSIONES LOCALES > 3. Empresas no Financieras > Otros instrumentos autorizados (3),I. INVERSIONES LOCALES,3. Empresas no Financieras,Otros instrumentos autorizados (3),instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,44870.707795,3.4561638835840243,FP-1356-se2020.XLS,Fondo3xIntru,35,2,4. Administradoras de Fondos,I. INVERSIONES LOCALES > 4. Administradoras de Fondos,I. INVERSIONES LOCALES,4. Administradoras de Fondos,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,36,3,Fondos Mutuos del Extranjero - ETF del mercado local,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondos Mutuos del Extranjero - ETF del mercado local,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondos Mutuos del Extranjero - ETF del mercado local,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,37,3,Fondo Mutuo Alternativo Extranjero - Límite,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo Mutuo Alternativo Extranjero - Límite,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo Mutuo Alternativo Extranjero - Límite,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,44870.707795,3.4561638835840243,FP-1356-se2020.XLS,Fondo3xIntru,38,3,Fondo de Inversión Tradicional,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo de Inversión Tradicional,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo de Inversión Tradicional,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,39,3,Fondo de Inversión Alternativo,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo de Inversión Alternativo,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo de Inversión Alternativo,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,43982.058098,3.387715687893393,FP-1356-se2020.XLS,Fondo3xIntru,40,2,5. Sociedades Titulizadoras,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,43982.058098,3.387715687893393,FP-1356-se2020.XLS,Fondo3xIntru,41,3,Bonos de Titulización (5),I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Bonos de Titulización (5),I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Bonos de Titulización (5),instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,42,3,Titulos con Derecho de Participación,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Titulos con Derecho de Participación,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Titulos con Derecho de Participación,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,43,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,640038.945047,49.29896573205284,FP-1356-se2020.XLS,Fondo3xIntru,44,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,45,2,1. Gobierno,II. INVERSIONES EN EL EXTERIOR > 1. Gobierno,II. INVERSIONES EN EL EXTERIOR,1. Gobierno,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,46,3,Títulos de Deuda,II. INVERSIONES EN EL EXTERIOR > 1. Gobierno > Títulos de Deuda,II. INVERSIONES EN EL EXTERIOR,1. Gobierno,Títulos de Deuda,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,3778.816012,0.2910631025267386,FP-1356-se2020.XLS,Fondo3xIntru,47,2,2. Sistema Financiero,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,48,3,Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Bonos del Sistema Financiero,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,49,3,Títulos de Deuda de Agencias,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda de Agencias,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Títulos de Deuda de Agencias,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,50,3,Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Títulos de Deuda Emitidos por Organismo Internacional,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,3778.816012,0.2910631025267386,FP-1356-se2020.XLS,Fondo3xIntru,51,3,Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Certificados y Depósitos a Plazo (2) (4),instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,52,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,53,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,54,2,3. Empresas no Financieras,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,55,3,Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Bonos Corporativos,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,0.0,0.0,FP-1356-se2020.XLS,Fondo3xIntru,56,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True
2020-09-30,2020,9,Habitat,3,636260.129036,49.00790262960314,FP-1356-se2020.XLS,Fondo3xIntru,57,2,4. Administradoras de Fondos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,,categoria_nivel_2,False
2020-09-30,2020,9,Habitat,3,71664.376654,5.519944803694777,FP-1356-se2020.XLS,Fondo3xIntru,58,3,Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos Alternativos del Extranjero,instrumento_o_detalle,True
