fecha,afp,fecha_cartera,peso_rv_exterior,peso_rv_local,peso_rf_exterior,peso_rf_local,peso_alternativos,peso_liquidez_transito,peso_rv_total,peso_exterior_total,peso_mapeado_total
2020-10-07,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-08,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-09,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-12,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-13,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-14,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-15,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-16,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-19,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-20,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-21,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-22,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-23,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-26,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-27,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-28,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-29,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-10-30,Integra,2020-09-30,0.3891083398188612,0.3401836539461513,0.0,0.003167287029471601,0.25918335359870026,0.008357365606638571,0.7292919937650125,0.3891083398188612,0.9999999999998229
2020-11-02,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-03,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-04,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-05,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-06,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-09,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-10,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-11,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-12,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-13,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-16,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-17,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-18,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-19,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-20,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-23,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-24,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-25,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-26,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-27,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-11-30,Integra,2020-10-31,0.3867502659344698,0.33101396619092793,0.0,0.000868693615786712,0.26672209772866934,0.014644976530128098,0.7177642321253977,0.3867502659344698,0.9999999999999819
2020-12-01,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-02,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-03,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-04,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-07,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-08,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-09,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-10,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-11,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-14,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-15,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-16,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-17,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-18,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-21,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-22,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-23,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-24,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-28,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-29,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-30,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2020-12-31,Integra,2020-11-30,0.4071365947907614,0.31788248807265806,0.0,0.00028716830206819004,0.26203883758676655,0.01265491124757772,0.7250190828634195,0.4071365947907614,0.999999999999832
2021-01-04,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-05,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-06,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-07,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-08,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-11,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-12,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-13,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-14,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-15,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-18,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-19,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-20,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-21,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-22,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-25,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-26,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-27,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-28,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-01-29,Integra,2020-12-31,0.40538914229689427,0.3204055494729816,0.0,0.000284401928518405,0.2615086078311032,0.012412298470502537,0.7257946917698759,0.40538914229689427,1.0
2021-02-01,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-02,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-03,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-04,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-05,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-08,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-09,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-10,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-11,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-12,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-15,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-16,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-17,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-18,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-19,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-22,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-23,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-24,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-25,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-02-26,Integra,2021-01-31,0.373674271361268,0.34521286865414874,0.0,0.00027999306204369,0.258848243638745,0.021984623283794753,0.7188871400154168,0.373674271361268,1.0000000000000002
2021-03-01,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-02,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-03,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-04,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-05,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-08,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-09,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-10,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-11,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-12,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-15,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-16,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-17,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-18,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-19,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-22,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-23,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-24,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-25,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-26,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-29,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-30,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-03-31,Integra,2021-02-28,0.3410527980967179,0.3827748715933235,0.0,0.000272450067051481,0.26766958800391605,0.008230292238991091,0.7238276696900414,0.3410527980967179,1.0
2021-04-01,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-02,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-05,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-06,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-07,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-08,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-09,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-12,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-13,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-14,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-15,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-16,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-19,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-20,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-21,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-22,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-23,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-26,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-27,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-28,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-29,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-04-30,Integra,2021-03-31,0.336600138891456,0.3710712458078262,0.0,0.000274425987514779,0.28523574198809476,0.006818447325108125,0.7076713846992821,0.336600138891456,0.9999999999999999
2021-05-03,Integra,2021-04-30,0.3458000016395002,0.34754363902521257,0.0,0.000272112207123197,0.2993151349172092,0.007069112210621033,0.6933436406647128,0.3458000016395002,0.9999999999996662
2021-05-04,Integra,2021-04-30,0.3458000016395002,0.34754363902521257,0.0,0.000272112207123197,0.2993151349172092,0.007069112210621033,0.6933436406647128,0.3458000016395002,0.9999999999996662
2021-05-05,Integra,2021-04-30,0.3458000016395002,0.34754363902521257,0.0,0.000272112207123197,0.2993151349172092,0.007069112210621033,0.6933436406647128,0.3458000016395002,0.9999999999996662
2021-05-06,Integra,2021-04-30,0.3458000016395002,0.34754363902521257,0.0,0.000272112207123197,0.2993151349172092,0.007069112210621033,0.6933436406647128,0.3458000016395002,0.9999999999996662
2021-05-07,Integra,2021-04-30,0.3458000016395002,0.34754363902521257,0.0,0.000272112207123197,0.2993151349172092,0.007069112210621033,0.6933436406647128,0.3458000016395002,0.9999999999996662
