escenario,periodo,fecha_cartera,afp,factor_proxy_mercado,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
principal_5pct,2016-08,2016-08-31,Profuturo,TLT,0.0208383306488488,0.0130687970669769,1,2.08383306488488,1.30687970669769
principal_5pct,2016-08,2016-08-31,Profuturo,VGK,0.1412090048502859,0.0885594848990499,4,14.12090048502859,8.85594848990499
principal_5pct,2016-08,2016-08-31,Profuturo,XLB,0.0035168828935978,0.002205619520069,1,0.35168828935978,0.2205619520069
principal_5pct,2016-08,2016-08-31,Profuturo,XLE,0.0270072119538196,0.0169376222268936,4,2.70072119538196,1.69376222268936
principal_5pct,2016-08,2016-08-31,Profuturo,XLF,0.061795920539792396,0.0387554242568939,4,6.179592053979239,3.87554242568939
principal_5pct,2016-08,2016-08-31,Profuturo,XLI,0.0117505468411744,0.0073693768796109,1,1.17505468411744,0.73693768796109
principal_5pct,2016-08,2016-08-31,Profuturo,XLK,0.000352875386123,0.0002213064419067,1,0.0352875386123,0.022130644190670002
principal_5pct,2016-08,2016-08-31,Profuturo,XLP,0.0012621231780906,0.0007915428527335,1,0.12621231780906,0.07915428527335
principal_5pct,2016-08,2016-08-31,Profuturo,XLV,0.0061753895487911,0.003872906816897,1,0.61753895487911,0.3872906816897
principal_5pct,2016-08,2016-08-31,Profuturo,XLY,0.0279358330931769,0.0175200086678649,1,2.79358330931769,1.75200086678649
principal_5pct,2016-09,2016-09-30,Habitat,EEM,0.1180157045840868,0.0718042911739804,3,11.80157045840868,7.180429117398041
principal_5pct,2016-09,2016-09-30,Habitat,EWJ,0.10912863025041719,0.06639712883581089,2,10.91286302504172,6.6397128835810895
principal_5pct,2016-09,2016-09-30,Habitat,MCHI,0.0111761404925876,0.0067998987843122,1,1.11761404925876,0.6799898784312199
principal_5pct,2016-09,2016-09-30,Habitat,RESIDUAL_NO_MAPEADO,0.3229533491740944,0.1964944953846058,14,32.29533491740944,19.64944953846058
principal_5pct,2016-09,2016-09-30,Habitat,SPY,0.225922970661773,0.1374583054472227,5,22.5922970661773,13.74583054472227
principal_5pct,2016-09,2016-09-30,Habitat,VGK,0.211463645178324,0.1286608185292576,4,21.1463645178324,12.86608185292576
principal_5pct,2016-09,2016-09-30,Habitat,XLP,0.0013395596587156,0.0008150282381342,1,0.13395596587156,0.08150282381342
principal_5pct,2016-09,2016-09-30,Integra,ACWI,0.05023089939638038,0.030863305826073262,3,5.023089939638038,3.086330582607326
principal_5pct,2016-09,2016-09-30,Integra,EEM,0.05872707242396978,0.03608359830844568,2,5.872707242396978,3.608359830844568
principal_5pct,2016-09,2016-09-30,Integra,EWJ,0.0578905044011469,0.0355695869122142,4,5.78905044011469,3.55695869122142
principal_5pct,2016-09,2016-09-30,Integra,LQD,2.3913074520841256e-07,1.469287910523835e-07,1,2.3913074520841256e-05,1.469287910523835e-05
principal_5pct,2016-09,2016-09-30,Integra,MCHI,0.020422071126222224,0.012547906454882912,2,2.0422071126222225,1.2547906454882911
principal_5pct,2016-09,2016-09-30,Integra,PRIVATE_ALTERNATIVES,0.0696664648155102,0.0428050748694616,15,6.96664648155102,4.28050748694616
principal_5pct,2016-09,2016-09-30,Integra,RESIDUAL_NO_MAPEADO,0.24792647660810158,0.1523331407935734,34,24.792647660810157,15.23331407935734
principal_5pct,2016-09,2016-09-30,Integra,SPY,0.2715268082593461,0.166833861706439,14,27.15268082593461,16.6833861706439
principal_5pct,2016-09,2016-09-30,Integra,VGK,0.1320327108508944,0.0811246858607973,7,13.20327108508944,8.11246858607973
principal_5pct,2016-09,2016-09-30,Integra,XLB,0.0002316127331281,0.0001423095087216,1,0.02316127331281,0.01423095087216
principal_5pct,2016-09,2016-09-30,Integra,XLE,0.0001527448461839,9.385081608692164e-05,1,0.01527448461839,0.009385081608692164
principal_5pct,2016-09,2016-09-30,Integra,XLF,0.055291447779208594,0.0339726519509433,4,5.52914477792086,3.3972651950943304
principal_5pct,2016-09,2016-09-30,Integra,XLK,0.0153527616413846,0.0094331772575628,1,1.53527616413846,0.94331772575628
principal_5pct,2016-09,2016-09-30,Integra,XLV,0.0001876221241005,0.000115280416346,1,0.01876221241005,0.0115280416346
principal_5pct,2016-09,2016-09-30,Integra,XLY,0.0203605638636739,0.0125101146279922,1,2.03605638636739,1.25101146279922
principal_5pct,2016-09,2016-09-30,Prima,ACWI,0.0199439735128196,0.0115487103285019,1,1.99439735128196,1.1548710328501899
principal_5pct,2016-09,2016-09-30,Prima,COPX,0.0008698333422247,0.0005036836464393,1,0.08698333422247001,0.05036836464393
principal_5pct,2016-09,2016-09-30,Prima,EEM,0.06756493039842859,0.039123989461543,2,6.756493039842859,3.9123989461543003
principal_5pct,2016-09,2016-09-30,Prima,EWJ,0.0322082771432197,0.0186504491027359,1,3.22082771432197,1.86504491027359
principal_5pct,2016-09,2016-09-30,Prima,HYG,0.0104887126319969,0.0060735692327294,1,1.04887126319969,0.60735692327294
principal_5pct,2016-09,2016-09-30,Prima,LQD,0.0025599920857502,0.001482382987652,1,0.25599920857502,0.1482382987652
principal_5pct,2016-09,2016-09-30,Prima,MCHI,0.0208255320343372,0.0120591835296464,1,2.08255320343372,1.20591835296464
principal_5pct,2016-09,2016-09-30,Prima,PRIVATE_ALTERNATIVES,0.09082120253142341,0.052590711627621196,8,9.08212025314234,5.25907116276212
principal_5pct,2016-09,2016-09-30,Prima,RESIDUAL_NO_MAPEADO,0.41558031609336493,0.24064495902506908,25,41.558031609336496,24.06449590250691
principal_5pct,2016-09,2016-09-30,Prima,SPY,0.24290789466177126,0.14065767336443177,5,24.290789466177127,14.065767336443177
principal_5pct,2016-09,2016-09-30,Prima,VGK,0.0962293355646608,0.055722332404128994,3,9.62293355646608,5.572233240412899
principal_5pct,2016-09,2016-09-30,Profuturo,EEM,0.1215580533278445,0.0762841567377754,3,12.15580533278445,7.62841567377754
principal_5pct,2016-09,2016-09-30,Profuturo,EWJ,0.0794595551523004,0.0498651055492308,2,7.94595551523004,4.98651055492308
principal_5pct,2016-09,2016-09-30,Profuturo,MCHI,0.0157789243992532,0.0099021159772918,1,1.57789243992532,0.9902115977291801
principal_5pct,2016-09,2016-09-30,Profuturo,PRIVATE_ALTERNATIVES,0.0521405612471936,0.0327209809443813,14,5.21405612471936,3.27209809443813
principal_5pct,2016-09,2016-09-30,Profuturo,QQQ,0.0291900052527319,0.018318283938542,1,2.91900052527319,1.8318283938542
principal_5pct,2016-09,2016-09-30,Profuturo,RESIDUAL_NO_MAPEADO,0.15279847904105687,0.09588918878969652,13,15.279847904105686,9.588918878969652
principal_5pct,2016-09,2016-09-30,Profuturo,SPY,0.28866692119358583,0.1811538771680744,9,28.866692119358582,18.11538771680744
