escenario,periodo,fecha_cartera,afp,factor_proxy_mercado,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
ampliado_15pct,2017-09,2017-09-29,Integra,PRIVATE_ALTERNATIVES,0.0735540912690345,0.0470237533998567,16,7.35540912690345,4.70237533998567
ampliado_15pct,2017-09,2017-09-29,Integra,RESIDUAL_NO_MAPEADO,0.2559166984076754,0.16360971237903593,30,25.59166984076754,16.360971237903595
ampliado_15pct,2017-09,2017-09-29,Integra,SPY,0.0838615461189176,0.05361339656828682,13,8.38615461189176,5.361339656828682
ampliado_15pct,2017-09,2017-09-29,Integra,VGK,0.1966247657713051,0.12570387776413192,9,19.662476577130512,12.570387776413192
ampliado_15pct,2017-09,2017-09-29,Integra,XLB,0.0002474228861239,0.0001581795462609,1,0.02474228861239,0.01581795462609
ampliado_15pct,2017-09,2017-09-29,Integra,XLE,0.0046292504940478,0.00295951904105597,3,0.46292504940477996,0.295951904105597
ampliado_15pct,2017-09,2017-09-29,Integra,XLF,0.026330969038196175,0.016833611475160274,2,2.6330969038196175,1.6833611475160275
ampliado_15pct,2017-09,2017-09-29,Integra,XLK,0.0099573118022845,0.0063657937531101,1,0.9957311802284499,0.63657937531101
ampliado_15pct,2017-09,2017-09-29,Integra,XLV,0.0332222431453063,0.0212392613667251,2,3.32222431453063,2.12392613667251
ampliado_15pct,2017-09,2017-09-29,Integra,XLY,0.0011079135235521,0.0007082984973511,1,0.11079135235521,0.07082984973511
ampliado_15pct,2017-09,2017-09-29,Prima,ACWI,0.0226781305704621,0.0143239249275544,1,2.26781305704621,1.43239249275544
ampliado_15pct,2017-09,2017-09-29,Prima,EEM,0.0424150469956687,0.0267901248331278,2,4.24150469956687,2.67901248331278
ampliado_15pct,2017-09,2017-09-29,Prima,EWJ,0.2035242454285211,0.1285496616838595,4,20.35242454285211,12.85496616838595
ampliado_15pct,2017-09,2017-09-29,Prima,HYG,2.3566960110577202e-07,1.488532603451266e-07,1,2.35669601105772e-05,1.488532603451266e-05
ampliado_15pct,2017-09,2017-09-29,Prima,MCHI,0.0556888913595371,0.0351741293954675,1,5.56888913595371,3.51741293954675
ampliado_15pct,2017-09,2017-09-29,Prima,PRIVATE_ALTERNATIVES,0.0800213159801277,0.0505429369119334,8,8.00213159801277,5.05429369119334
ampliado_15pct,2017-09,2017-09-29,Prima,RESIDUAL_NO_MAPEADO,0.18530620676718193,0.11704281294685663,11,18.530620676718193,11.704281294685662
ampliado_15pct,2017-09,2017-09-29,Prima,SPY,0.104104974156338,0.0657546189606397,5,10.4104974156338,6.5754618960639695
ampliado_15pct,2017-09,2017-09-29,Prima,VGK,0.2634301404536151,0.16638732825832758,9,26.343014045361514,16.638732825832758
ampliado_15pct,2017-09,2017-09-29,Prima,XLE,0.0077274989528868,0.0048808306546694,1,0.77274989528868,0.48808306546694
ampliado_15pct,2017-09,2017-09-29,Prima,XLF,0.0351033136660582,0.022171899403204,1,3.51033136660582,2.2171899403204
ampliado_15pct,2017-09,2017-09-29,Profuturo,ACWI,0.0195044314015602,0.0131247510653288,1,1.95044314015602,1.31247510653288
ampliado_15pct,2017-09,2017-09-29,Profuturo,EEM,0.21583700972593461,0.14523914924847509,3,21.583700972593462,14.523914924847508
ampliado_15pct,2017-09,2017-09-29,Profuturo,EWJ,0.10519370948807549,0.0707860291973991,4,10.519370948807548,7.07860291973991
ampliado_15pct,2017-09,2017-09-29,Profuturo,MCHI,0.0186846523863946,0.0125731125540022,1,1.86846523863946,1.25731125540022
ampliado_15pct,2017-09,2017-09-29,Profuturo,PRIVATE_ALTERNATIVES,0.0770476688710853,0.0518462421835062,18,7.70476688710853,5.18462421835062
ampliado_15pct,2017-09,2017-09-29,Profuturo,QQQ,0.0101842152099233,0.0068530728568323,1,1.01842152099233,0.6853072856832301
ampliado_15pct,2017-09,2017-09-29,Profuturo,RESIDUAL_NO_MAPEADO,0.0935951389591296,0.0629812207530014,10,9.35951389591296,6.298122075300141
ampliado_15pct,2017-09,2017-09-29,Profuturo,SPY,0.12118906689029779,0.0815494849364029,7,12.11890668902978,8.15494849364029
ampliado_15pct,2017-09,2017-09-29,Profuturo,VGK,0.2316173197608081,0.1558578971974594,9,23.16173197608081,15.585789719745941
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLB,7.181288375414544e-05,4.832369645398432e-05,1,0.007181288375414543,0.004832369645398432
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLE,0.0165964697175666,0.011167950970819199,3,1.65964697175666,1.1167950970819198
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLF,0.0632390727376229,0.0425542826753273,2,6.32390727376229,4.25542826753273
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLI,0.0001930335492673,0.0001298944444588,1,0.01930335492673,0.01298944444588
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLP,0.0013834143865284,0.0009309150864007,1,0.13834143865284,0.09309150864007
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLV,0.0127193001098952,0.0085589599732822,2,1.27193001098952,0.85589599732822
ampliado_15pct,2017-09,2017-09-29,Profuturo,XLY,0.0129436839221534,0.0087099503619968,1,1.29436839221534,0.87099503619968
ampliado_15pct,2017-10,2017-10-31,Habitat,EEM,0.10011245663357621,0.060834211796056,4,10.01124566335762,6.0834211796056
ampliado_15pct,2017-10,2017-10-31,Habitat,EWJ,0.1644137775710816,0.0999074730885617,6,16.44137775710816,9.99074730885617
ampliado_15pct,2017-10,2017-10-31,Habitat,LQD,0.0349113543551543,0.0212141904848265,1,3.49113543551543,2.12141904848265
ampliado_15pct,2017-10,2017-10-31,Habitat,MCHI,0.0214236665980578,0.0130182787946613,1,2.14236665980578,1.30182787946613
ampliado_15pct,2017-10,2017-10-31,Habitat,RESIDUAL_NO_MAPEADO,0.23735282123955231,0.14422952231136868,18,23.73528212395523,14.422952231136868
ampliado_15pct,2017-10,2017-10-31,Habitat,SPY,0.2275196786927272,0.138254327051664,6,22.751967869272722,13.8254327051664
ampliado_15pct,2017-10,2017-10-31,Habitat,VGK,0.2122651686756048,0.1289847903283442,8,21.22651686756048,12.89847903283442
ampliado_15pct,2017-10,2017-10-31,Habitat,XLF,0.0020010762342437,0.0012159715139105,1,0.20010762342437,0.12159715139105
ampliado_15pct,2017-10,2017-10-31,Integra,ACWI,0.003991983838335881,0.002432022651715794,3,0.3991983838335881,0.2432022651715794
ampliado_15pct,2017-10,2017-10-31,Integra,EEM,0.05166102026647975,0.03147326657294311,3,5.166102026647975,3.147326657294311
ampliado_15pct,2017-10,2017-10-31,Integra,EWJ,0.2498578871361076,0.1522200654695451,6,24.98578871361076,15.22200654695451
ampliado_15pct,2017-10,2017-10-31,Integra,LQD,2.262377901576713e-07,1.378300746244855e-07,1,2.262377901576713e-05,1.3783007462448552e-05
ampliado_15pct,2017-10,2017-10-31,Integra,MCHI,0.025315527822139496,0.015422892375548676,2,2.5315527822139496,1.5422892375548676
ampliado_15pct,2017-10,2017-10-31,Integra,PRIVATE_ALTERNATIVES,0.0775227215876393,0.0472289023600823,16,7.7522721587639305,4.72289023600823
ampliado_15pct,2017-10,2017-10-31,Integra,RESIDUAL_NO_MAPEADO,0.2601901751096625,0.1585147699105855,31,26.019017510966254,15.851476991058549
ampliado_15pct,2017-10,2017-10-31,Integra,SPY,0.054516519854468946,0.03321291281430904,12,5.451651985446895,3.321291281430904
ampliado_15pct,2017-10,2017-10-31,Integra,VGK,0.1998482468484573,0.12175286346944315,9,19.98482468484573,12.175286346944315
ampliado_15pct,2017-10,2017-10-31,Integra,XLB,0.000258656623412,0.0001575804894582,1,0.0258656623412,0.015758048945820002
ampliado_15pct,2017-10,2017-10-31,Integra,XLE,0.004585239802114,0.0027934499521767935,3,0.4585239802114,0.27934499521767936
ampliado_15pct,2017-10,2017-10-31,Integra,XLF,0.027258351448850415,0.01660651216455543,2,2.7258351448850417,1.660651216455543
ampliado_15pct,2017-10,2017-10-31,Integra,XLK,0.0106740791724277,0.0065029327233883,1,1.06740791724277,0.65029327233883
ampliado_15pct,2017-10,2017-10-31,Integra,XLV,0.0331806935031956,0.0202145603457777,2,3.31806935031956,2.02145603457777
ampliado_15pct,2017-10,2017-10-31,Integra,XLY,0.0011386707489154,0.0006937084833897,1,0.11386707489154001,0.06937084833897
ampliado_15pct,2017-10,2017-10-31,Prima,ACWI,0.0233431122553128,0.0140103408023127,1,2.3343112255312803,1.40103408023127
ampliado_15pct,2017-10,2017-10-31,Prima,EEM,0.0053430544482256,0.0032068566061886,1,0.5343054448225599,0.32068566061886
ampliado_15pct,2017-10,2017-10-31,Prima,EWJ,0.196052819884042,0.1176692632836355,4,19.6052819884042,11.76692632836355
ampliado_15pct,2017-10,2017-10-31,Prima,HYG,2.403274325255577e-07,1.4424251560806996e-07,1,2.403274325255577e-05,1.4424251560806997e-05
ampliado_15pct,2017-10,2017-10-31,Prima,MCHI,0.0594208354501168,0.0356638886155726,1,5.9420835450116805,3.5663888615572596
ampliado_15pct,2017-10,2017-10-31,Prima,PRIVATE_ALTERNATIVES,0.08989311498782711,0.0539530960133348,8,8.98931149878271,5.39530960133348
ampliado_15pct,2017-10,2017-10-31,Prima,RESIDUAL_NO_MAPEADO,0.20530691161525183,0.12322349176662664,11,20.530691161525183,12.322349176662664
ampliado_15pct,2017-10,2017-10-31,Prima,SPY,0.111151164239207,0.0667119994340385,5,11.1151164239207,6.671199943403849
ampliado_15pct,2017-10,2017-10-31,Prima,VGK,0.2677240115406802,0.1606857132683129,9,26.77240115406802,16.06857132683129
ampliado_15pct,2017-10,2017-10-31,Prima,XLE,0.0147581199889776,0.008857700223754,1,1.47581199889776,0.8857700223753999
ampliado_15pct,2017-10,2017-10-31,Prima,XLF,0.0270066152629248,0.0162091446766873,1,2.70066152629248,1.6209144676687302
ampliado_15pct,2017-10,2017-10-31,Profuturo,ACWI,0.0204293458600691,0.0128062350567362,1,2.04293458600691,1.28062350567362
ampliado_15pct,2017-10,2017-10-31,Profuturo,EEM,0.2204941856716381,0.138217855319283,3,22.04941856716381,13.821785531928299
ampliado_15pct,2017-10,2017-10-31,Profuturo,EWJ,0.1687982107624927,0.1058119814010365,4,16.87982107624927,10.58119814010365
ampliado_15pct,2017-10,2017-10-31,Profuturo,ILF,0.0287745415832995,0.0180374616832845,1,2.8774541583299498,1.80374616832845
ampliado_15pct,2017-10,2017-10-31,Profuturo,MCHI,0.0195800728551993,0.0122738641329582,1,1.95800728551993,1.22738641329582
ampliado_15pct,2017-10,2017-10-31,Profuturo,PRIVATE_ALTERNATIVES,0.08092336101669119,0.0507272033994221,18,8.092336101669119,5.07272033994221
ampliado_15pct,2017-10,2017-10-31,Profuturo,QQQ,0.0109645027395545,0.0068731520003004,1,1.09645027395545,0.68731520003004
ampliado_15pct,2017-10,2017-10-31,Profuturo,RESIDUAL_NO_MAPEADO,0.09031580200444149,0.056614900825934046,9,9.031580200444148,5.661490082593405
ampliado_15pct,2017-10,2017-10-31,Profuturo,SPY,0.0228226881231473,0.014306513323213,4,2.28226881231473,1.4306513323213
ampliado_15pct,2017-10,2017-10-31,Profuturo,VGK,0.2639181854168226,0.16543840127555,9,26.39181854168226,16.543840127555
ampliado_15pct,2017-10,2017-10-31,Profuturo,XLB,0.003788242836139126,0.0023746784916112867,2,0.3788242836139126,0.23746784916112867
ampliado_15pct,2017-10,2017-10-31,Profuturo,XLE,0.007253347984533724,0.0045467965481850925,2,0.7253347984533723,0.45467965481850925
ampliado_15pct,2017-10,2017-10-31,Profuturo,XLF,0.0617380196476828,0.0387007786231169,2,6.1738019647682805,3.87007786231169
ampliado_15pct,2017-10,2017-10-31,Profuturo,XLI,0.0001994934982853,0.0001250534720412,1,0.01994934982853,0.012505347204119999
ampliado_15pct,2017-11,2017-11-30,Habitat,EEM,0.09893874932562449,0.060076432576976604,4,9.893874932562449,6.00764325769766
ampliado_15pct,2017-11,2017-11-30,Habitat,EWJ,0.1954426164019556,0.1186743843738786,6,19.544261640195558,11.867438437387861
ampliado_15pct,2017-11,2017-11-30,Habitat,LQD,0.033895966732274,0.0205819132938595,1,3.3895966732273997,2.05819132938595
ampliado_15pct,2017-11,2017-11-30,Habitat,MCHI,0.0223620320227753,0.0135784120807813,2,2.23620320227753,1.35784120807813
ampliado_15pct,2017-11,2017-11-30,Habitat,RESIDUAL_NO_MAPEADO,0.22580059993227514,0.13710800480230873,20,22.580059993227515,13.710800480230873
ampliado_15pct,2017-11,2017-11-30,Habitat,SPY,0.2265830800569042,0.1375831332506727,6,22.65830800569042,13.75831332506727
ampliado_15pct,2017-11,2017-11-30,Habitat,VGK,0.19497875907178192,0.1183927263398781,8,19.49787590717819,11.839272633987811
ampliado_15pct,2017-11,2017-11-30,Habitat,XLF,0.0019981964564071,0.0012133215298063,1,0.19981964564070998,0.12133215298063
ampliado_15pct,2017-11,2017-11-30,Integra,ACWI,0.0040216571569397196,0.0024839081245523,3,0.40216571569397197,0.24839081245522998
ampliado_15pct,2017-11,2017-11-30,Integra,EEM,0.06674999755744496,0.041227000407202896,3,6.674999755744496,4.122700040720289
ampliado_15pct,2017-11,2017-11-30,Integra,EWJ,0.249567138306218,0.1541408972145696,6,24.956713830621798,15.41408972145696
ampliado_15pct,2017-11,2017-11-30,Integra,LQD,2.2392198697329082e-07,1.3830160578185494e-07,1,2.2392198697329083e-05,1.3830160578185494e-05
ampliado_15pct,2017-11,2017-11-30,Integra,MCHI,0.02596182921828455,0.01603488214112399,2,2.596182921828455,1.6034882141123992
ampliado_15pct,2017-11,2017-11-30,Integra,PRIVATE_ALTERNATIVES,0.08221291855791857,0.050777410500243335,17,8.221291855791858,5.077741050024334
ampliado_15pct,2017-11,2017-11-30,Integra,RESIDUAL_NO_MAPEADO,0.27983037636263414,0.1728324713468591,32,27.983037636263415,17.28324713468591
ampliado_15pct,2017-11,2017-11-30,Integra,SPY,0.05559059012447036,0.03433458225561472,13,5.559059012447036,3.433458225561472
ampliado_15pct,2017-11,2017-11-30,Integra,VGK,0.1576925316383406,0.09739610942265253,9,15.76925316383406,9.739610942265253
ampliado_15pct,2017-11,2017-11-30,Integra,XLB,0.0002580765637127,0.0001593965990503,1,0.02580765637127,0.01593965990503
ampliado_15pct,2017-11,2017-11-30,Integra,XLE,0.0046115573979217004,0.0028482499727185847,3,0.46115573979217006,0.28482499727185845
ampliado_15pct,2017-11,2017-11-30,Integra,XLF,0.027873294942760182,0.017215466427040922,2,2.787329494276018,1.7215466427040922
ampliado_15pct,2017-11,2017-11-30,Integra,XLK,0.0106991641294027,0.0066081567050247,1,1.0699164129402698,0.6608156705024699
ampliado_15pct,2017-11,2017-11-30,Integra,XLV,0.0337481971050938,0.0208439998008492,2,3.3748197105093802,2.0843999800849202
ampliado_15pct,2017-11,2017-11-30,Integra,XLY,0.001182447016867,0.0007303182835912,1,0.11824470168670001,0.07303182835912
ampliado_15pct,2017-11,2017-11-30,Prima,ACWI,0.0235130099785048,0.0142633905874957,1,2.3513009978504797,1.4263390587495701
ampliado_15pct,2017-11,2017-11-30,Prima,EEM,0.0070204511984269,0.0042587247500493,1,0.70204511984269,0.42587247500493
ampliado_15pct,2017-11,2017-11-30,Prima,EWJ,0.19073336559476478,0.115702094033592,4,19.073336559476477,11.5702094033592
ampliado_15pct,2017-11,2017-11-30,Prima,HYG,2.3764963362657786e-07,1.4416229782958193e-07,1,2.3764963362657786e-05,1.4416229782958193e-05
ampliado_15pct,2017-11,2017-11-30,Prima,MCHI,0.0428116555901645,0.0259702762827089,1,4.28116555901645,2.5970276282708897
ampliado_15pct,2017-11,2017-11-30,Prima,PRIVATE_ALTERNATIVES,0.0915275307257247,0.0555221522656386,8,9.15275307257247,5.55221522656386
ampliado_15pct,2017-11,2017-11-30,Prima,RESIDUAL_NO_MAPEADO,0.22227594863830635,0.13483635980815017,11,22.227594863830635,13.483635980815018
ampliado_15pct,2017-11,2017-11-30,Prima,SPY,0.1191589668507986,0.0722838499940735,6,11.91589668507986,7.22838499940735
ampliado_15pct,2017-11,2017-11-30,Prima,VGK,0.27115306747840107,0.1644860489566276,9,27.11530674784011,16.44860489566276
ampliado_15pct,2017-11,2017-11-30,Prima,XLE,0.0002339393700084,0.000141911589,1,0.02339393700084,0.014191158899999999
ampliado_15pct,2017-11,2017-11-30,Prima,XLF,0.0315718269252642,0.0191520056091302,1,3.1571826925264204,1.91520056091302
ampliado_15pct,2017-11,2017-11-30,Profuturo,ACWI,0.0141791741822554,0.0087524448783846,1,1.4179174182255398,0.87524448783846
ampliado_15pct,2017-11,2017-11-30,Profuturo,EEM,0.2338906377276439,0.14437476315392989,3,23.38906377276439,14.437476315392988
ampliado_15pct,2017-11,2017-11-30,Profuturo,EWJ,0.19700257908100038,0.1216046994093562,4,19.70025790810004,12.16046994093562
ampliado_15pct,2017-11,2017-11-30,Profuturo,MCHI,0.030144240093207,0.0186072754608491,2,3.0144240093207,1.8607275460849102
ampliado_15pct,2017-11,2017-11-30,Profuturo,PRIVATE_ALTERNATIVES,0.091860040529799,0.0567028750002535,18,9.1860040529799,5.67028750002535
ampliado_15pct,2017-11,2017-11-30,Profuturo,QQQ,0.0113437629981478,0.0070022174125627,1,1.1343762998147802,0.70022174125627
ampliado_15pct,2017-11,2017-11-30,Profuturo,RESIDUAL_NO_MAPEADO,0.0922490006456963,0.05694297022233898,8,9.22490006456963,5.694297022233898
ampliado_15pct,2017-11,2017-11-30,Profuturo,SPY,0.019197250456411002,0.011849976188779398,4,1.9197250456411001,1.1849976188779399
ampliado_15pct,2017-11,2017-11-30,Profuturo,VGK,0.22535719503775942,0.1391072852454112,9,22.53571950377594,13.910728524541119
ampliado_15pct,2017-11,2017-11-30,Profuturo,XLB,0.00389937833297359,0.0024069874225841775,2,0.389937833297359,0.24069874225841775
ampliado_15pct,2017-11,2017-11-30,Profuturo,XLE,0.0154018014912666,0.009507141731063101,2,1.54018014912666,0.9507141731063101
ampliado_15pct,2017-11,2017-11-30,Profuturo,XLF,0.06526284903692,0.040285102747156104,2,6.526284903692001,4.02851027471561
ampliado_15pct,2017-11,2017-11-30,Profuturo,XLI,0.0002120903869167,0.0001309180208144,1,0.02120903869167,0.01309180208144
ampliado_15pct,2017-12,2017-12-29,Habitat,EEM,0.0816721620049483,0.0510292388796869,4,8.16721620049483,5.102923887968689
ampliado_15pct,2017-12,2017-12-29,Habitat,EWJ,0.2023182524458583,0.12640961351255742,7,20.23182524458583,12.640961351255742
ampliado_15pct,2017-12,2017-12-29,Habitat,LQD,0.0383680197031517,0.0239725604748168,2,3.83680197031517,2.39725604748168
ampliado_15pct,2017-12,2017-12-29,Habitat,MCHI,0.0209505317910927,0.013090013355583399,2,2.09505317910927,1.3090013355583399
ampliado_15pct,2017-12,2017-12-29,Habitat,RESIDUAL_NO_MAPEADO,0.2172236223343047,0.135722574770783,21,21.72236223343047,13.5722574770783
ampliado_15pct,2017-12,2017-12-29,Habitat,SPY,0.2273822149769933,0.1420697221698417,6,22.738221497699328,14.20697221698417
ampliado_15pct,2017-12,2017-12-29,Habitat,VGK,0.21019945106134852,0.1313338319602551,9,21.019945106134852,13.13338319602551
ampliado_15pct,2017-12,2017-12-29,Habitat,XLF,0.0018857456823002,0.0011782248017703,1,0.18857456823002,0.11782248017703
ampliado_15pct,2017-12,2017-12-29,Integra,ACWI,0.004179187389858157,0.0025293624633753726,3,0.4179187389858157,0.25293624633753725
ampliado_15pct,2017-12,2017-12-29,Integra,EEM,0.07902368492782691,0.047827370186632905,3,7.902368492782691,4.7827370186632905
ampliado_15pct,2017-12,2017-12-29,Integra,EWJ,0.2256294186826899,0.1365573086371202,6,22.56294186826899,13.655730863712021
ampliado_15pct,2017-12,2017-12-29,Integra,GLD,0.0001066830193697,6.456758204433635e-05,1,0.01066830193697,0.006456758204433635
ampliado_15pct,2017-12,2017-12-29,Integra,LQD,2.322588725113394e-07,1.4056964168242934e-07,1,2.322588725113394e-05,1.4056964168242935e-05
ampliado_15pct,2017-12,2017-12-29,Integra,MCHI,0.02765908597541346,0.01674006147876032,2,2.765908597541346,1.674006147876032
ampliado_15pct,2017-12,2017-12-29,Integra,PRIVATE_ALTERNATIVES,0.09225364107083894,0.055834514001587225,17,9.225364107083895,5.583451400158722
ampliado_15pct,2017-12,2017-12-29,Integra,RESIDUAL_NO_MAPEADO,0.2696873384499191,0.16322240835101892,32,26.96873384499191,16.32224083510189
ampliado_15pct,2017-12,2017-12-29,Integra,SPY,0.0581050062957413,0.035166793959825374,13,5.81050062957413,3.5166793959825373
ampliado_15pct,2017-12,2017-12-29,Integra,VGK,0.16213260725150316,0.09812724164184124,9,16.213260725150317,9.812724164184123
ampliado_15pct,2017-12,2017-12-29,Integra,XLB,0.0002706304062729,0.0001637931796827,1,0.027063040627289998,0.01637931796827
ampliado_15pct,2017-12,2017-12-29,Integra,XLE,0.0049861010512281005,0.0030177294438096503,3,0.49861010512281007,0.301772944380965
ampliado_15pct,2017-12,2017-12-29,Integra,XLF,0.029168347983101042,0.01765350955216031,2,2.9168347983101044,1.765350955216031
ampliado_15pct,2017-12,2017-12-29,Integra,XLK,0.0110588395621077,0.0066931226258883,1,1.10588395621077,0.6693122625888299
ampliado_15pct,2017-12,2017-12-29,Integra,XLV,0.034493347794470094,0.0208763501151472,2,3.4493347794470095,2.08763501151472
ampliado_15pct,2017-12,2017-12-29,Integra,XLY,0.0012458478807828,0.000754022390184,1,0.12458478807828,0.0754022390184
ampliado_15pct,2017-12,2017-12-29,Prima,ACWI,0.0236911967433783,0.0144227066150917,1,2.36911967433783,1.44227066150917
ampliado_15pct,2017-12,2017-12-29,Prima,EEM,0.0071670305144314,0.0043631387443501,1,0.71670305144314,0.43631387443500996
ampliado_15pct,2017-12,2017-12-29,Prima,EWJ,0.1929376000893874,0.1174563881787396,4,19.29376000893874,11.74563881787396
ampliado_15pct,2017-12,2017-12-29,Prima,HYG,2.3595362485919278e-07,1.43643647172983e-07,1,2.359536248591928e-05,1.43643647172983e-05
ampliado_15pct,2017-12,2017-12-29,Prima,MCHI,0.042759428827229,0.0260310487344372,1,4.275942882722901,2.60310487344372
ampliado_15pct,2017-12,2017-12-29,Prima,PRIVATE_ALTERNATIVES,0.0921332787273548,0.056088819107144,8,9.21332787273548,5.6088819107144
ampliado_15pct,2017-12,2017-12-29,Prima,RESIDUAL_NO_MAPEADO,0.19428356071026234,0.11827578094140238,10,19.428356071026233,11.827578094140238
ampliado_15pct,2017-12,2017-12-29,Prima,SPY,0.1454029756590302,0.0885182999241126,7,14.540297565903021,8.85182999241126
ampliado_15pct,2017-12,2017-12-29,Prima,VGK,0.2685700029274413,0.1634998180883142,9,26.857000292744132,16.34998180883142
ampliado_15pct,2017-12,2017-12-29,Prima,XLE,0.0002443391722424,0.0001487485935809,1,0.02443391722424,0.01487485935809
ampliado_15pct,2017-12,2017-12-29,Prima,XLF,0.0328103506756162,0.0199742573943612,1,3.2810350675616196,1.99742573943612
ampliado_15pct,2017-12,2017-12-29,Profuturo,ACWI,0.0141976748590844,0.0090067697476176,1,1.41976748590844,0.9006769747617599
ampliado_15pct,2017-12,2017-12-29,Profuturo,EEM,0.19300095939013617,0.1224366115965807,3,19.300095939013616,12.243661159658071
ampliado_15pct,2017-12,2017-12-29,Profuturo,EWJ,0.20337292099372611,0.1290164122274489,4,20.33729209937261,12.901641222744889
ampliado_15pct,2017-12,2017-12-29,Profuturo,MCHI,0.0305757973832396,0.0193967793750706,2,3.0575797383239602,1.9396779375070599
ampliado_15pct,2017-12,2017-12-29,Profuturo,PRIVATE_ALTERNATIVES,0.0995029007742903,0.0631229919961603,18,9.950290077429031,6.31229919961603
ampliado_15pct,2017-12,2017-12-29,Profuturo,QQQ,0.0113558341876051,0.0072039531004219,1,1.13558341876051,0.72039531004219
ampliado_15pct,2017-12,2017-12-29,Profuturo,RESIDUAL_NO_MAPEADO,0.09178587336648493,0.05822743764039339,8,9.178587336648492,5.822743764039339
ampliado_15pct,2017-12,2017-12-29,Profuturo,SPY,0.0993292829846255,0.0630128517463577,5,9.93292829846255,6.301285174635771
ampliado_15pct,2017-12,2017-12-29,Profuturo,VGK,0.148539648558684,0.09423109250202841,9,14.853964855868401,9.42310925020284
ampliado_15pct,2017-12,2017-12-29,Profuturo,XLB,7.934202223568501e-05,5.0333264614094566e-05,1,0.007934202223568502,0.005033326461409457
ampliado_15pct,2017-12,2017-12-29,Profuturo,XLE,0.0275815647344637,0.0174972877818351,3,2.75815647344637,1.74972877818351
ampliado_15pct,2017-12,2017-12-29,Profuturo,XLF,0.0804645023397009,0.0510453473983178,2,8.04645023397009,5.10453473983178
ampliado_15pct,2017-12,2017-12-29,Profuturo,XLI,0.0002136984057211,0.0001355667286979,1,0.021369840572110003,0.013556672869790001
ampliado_15pct,2018-01,2018-01-31,Habitat,EEM,0.0770048578346615,0.0464097196962554,5,7.70048578346615,4.64097196962554
ampliado_15pct,2018-01,2018-01-31,Habitat,EWJ,0.20214925813332899,0.1218324488945538,7,20.214925813332897,12.18324488945538
ampliado_15pct,2018-01,2018-01-31,Habitat,LQD,0.0360999187397331,0.021756901536859698,2,3.60999187397331,2.1756901536859696
ampliado_15pct,2018-01,2018-01-31,Habitat,MCHI,0.0384219571103179,0.0231563606480521,2,3.84219571103179,2.3156360648052097
ampliado_15pct,2018-01,2018-01-31,Habitat,RESIDUAL_NO_MAPEADO,0.2455939695510981,0.1480159512849158,23,24.55939695510981,14.801595128491579
ampliado_15pct,2018-01,2018-01-31,Habitat,SPY,0.2687529442032976,0.161973532043899,7,26.87529442032976,16.1973532043899
ampliado_15pct,2018-01,2018-01-31,Habitat,VGK,0.13197709442756028,0.0795406956254687,10,13.197709442756029,7.95406956254687
ampliado_15pct,2018-01,2018-01-31,Integra,ACWI,0.001537037400711075,0.0009277219063309397,3,0.1537037400711075,0.09277219063309397
ampliado_15pct,2018-01,2018-01-31,Integra,EEM,0.1172453922110429,0.0707667352272803,4,11.724539221104289,7.07667352272803
ampliado_15pct,2018-01,2018-01-31,Integra,EWJ,0.2169169674640306,0.1309263017790974,6,21.69169674640306,13.09263017790974
ampliado_15pct,2018-01,2018-01-31,Integra,GLD,0.0001035909918931,6.252524007114672e-05,1,0.01035909918931,0.006252524007114672
ampliado_15pct,2018-01,2018-01-31,Integra,LQD,2.210947245168351e-07,1.3344790387896978e-07,1,2.210947245168351e-05,1.3344790387896977e-05
ampliado_15pct,2018-01,2018-01-31,Integra,MCHI,0.05339659123536642,0.03222900587164045,3,5.339659123536642,3.222900587164045
ampliado_15pct,2018-01,2018-01-31,Integra,PRIVATE_ALTERNATIVES,0.09014183441227158,0.05440762496893867,17,9.014183441227159,5.440762496893867
ampliado_15pct,2018-01,2018-01-31,Integra,RESIDUAL_NO_MAPEADO,0.26344454828755504,0.15900932432532613,33,26.344454828755502,15.900932432532613
ampliado_15pct,2018-01,2018-01-31,Integra,SPY,0.020533611909948728,0.0123936356891147,12,2.0533611909948726,1.23936356891147
ampliado_15pct,2018-01,2018-01-31,Integra,VGK,0.154502651311096,0.09325439585348003,9,15.4502651311096,9.325439585348002
ampliado_15pct,2018-01,2018-01-31,Integra,XLB,0.0002674242907054,0.0001614114091548,1,0.026742429070540003,0.01614114091548
ampliado_15pct,2018-01,2018-01-31,Integra,XLE,0.0049165709483371,0.002967533887394412,3,0.49165709483371,0.2967533887394412
ampliado_15pct,2018-01,2018-01-31,Integra,XLF,0.02953192806504212,0.017824821041735415,2,2.953192806504212,1.7824821041735415
ampliado_15pct,2018-01,2018-01-31,Integra,XLK,0.0112471286728073,0.0067885190355544,1,1.12471286728073,0.67885190355544
ampliado_15pct,2018-01,2018-01-31,Integra,XLV,0.0349213480918752,0.0210777562136438,2,3.49213480918752,2.10777562136438
