escenario,periodo,afp,grupo_cobertura,peso_exterior,peso_total_fondo
principal_5pct,2021-01,Habitat,mapeo_baja_confianza,0.09940585086043849,0.0488804279231438
principal_5pct,2021-01,Habitat,mapeo_confianza_media,0.301967277907123,0.1484851206958614
principal_5pct,2021-01,Habitat,privados_alternativos,0.1202213744405583,0.0591159592448261
principal_5pct,2021-01,Habitat,residual_no_mapeado,0.3933658862174235,0.19342818035599776
principal_5pct,2021-01,Prima,mapeo_alta_confianza,0.1229021528435584,0.0630826410019707
principal_5pct,2021-01,Prima,mapeo_confianza_media,0.12275593129031229,0.0630075890884219
principal_5pct,2021-01,Prima,privados_alternativos,0.17465110008259072,0.08964409810732431
principal_5pct,2021-01,Prima,residual_no_mapeado,0.5796908157835368,0.29754098506931914
principal_5pct,2021-02,Habitat,mapeo_alta_confianza,0.1207170981263751,0.0633492784065914
principal_5pct,2021-02,Habitat,mapeo_baja_confianza,0.07004419450688229,0.0367574208413849
principal_5pct,2021-02,Habitat,mapeo_confianza_media,0.294885348215317,0.1547483688065494
principal_5pct,2021-02,Habitat,privados_alternativos,0.1177234378669827,0.0617782812556449
principal_5pct,2021-02,Habitat,residual_no_mapeado,0.3966299212844394,0.2081413461540339
principal_5pct,2021-02,Prima,mapeo_alta_confianza,0.1648550232445925,0.08113227064666301
principal_5pct,2021-02,Prima,mapeo_confianza_media,0.12641390946946168,0.062213739774020005
principal_5pct,2021-02,Prima,privados_alternativos,0.18116271601555378,0.0891579899573403
principal_5pct,2021-02,Prima,residual_no_mapeado,0.5275683512703904,0.2596391509185453
principal_5pct,2021-03,Habitat,mapeo_alta_confianza,0.0584886024904631,0.030263082650841898
principal_5pct,2021-03,Habitat,mapeo_baja_confianza,0.0848840254918769,0.0439205617815148
principal_5pct,2021-03,Habitat,mapeo_confianza_media,0.3518450240436563,0.1820511106357313
principal_5pct,2021-03,Habitat,privados_alternativos,0.1354936689037405,0.0701069255564497
principal_5pct,2021-03,Habitat,residual_no_mapeado,0.36928867907025964,0.19107677976313014
principal_5pct,2021-03,Prima,mapeo_alta_confianza,0.2169921472881518,0.1124242721408428
principal_5pct,2021-03,Prima,mapeo_baja_confianza,0.0099688239551076,0.0051648771223269
principal_5pct,2021-03,Prima,mapeo_confianza_media,0.1043925015952664,0.054086063276864105
principal_5pct,2021-03,Prima,privados_alternativos,0.1867579908234357,0.0967598664154858
principal_5pct,2021-03,Prima,residual_no_mapeado,0.4818885363380367,0.24966787336722213
principal_5pct,2021-04,Habitat,mapeo_alta_confianza,0.0781529899222903,0.042947426759128
principal_5pct,2021-04,Habitat,mapeo_baja_confianza,0.06330821808035621,0.0347897765902558
principal_5pct,2021-04,Habitat,mapeo_confianza_media,0.3640785291357058,0.20007214030038079
principal_5pct,2021-04,Habitat,privados_alternativos,0.1349306229683331,0.0741484497683074
principal_5pct,2021-04,Habitat,residual_no_mapeado,0.35952963989331066,0.19757238836808258
principal_5pct,2021-04,Prima,mapeo_alta_confianza,0.1607366556096728,0.0821139782513388
principal_5pct,2021-04,Prima,mapeo_baja_confianza,0.0108045514929414,0.0055196165612735
principal_5pct,2021-04,Prima,mapeo_confianza_media,0.1046375682395286,0.053455180898865
principal_5pct,2021-04,Prima,privados_alternativos,0.19914092944485207,0.10173319761669808
principal_5pct,2021-04,Prima,residual_no_mapeado,0.5246802952130033,0.26803834002027055
principal_5pct,2021-05,Habitat,mapeo_alta_confianza,0.1369738410576953,0.0708552905785112
principal_5pct,2021-05,Habitat,mapeo_baja_confianza,0.0362539614249403,0.0187538361452846
principal_5pct,2021-05,Habitat,mapeo_confianza_media,0.3313542158764482,0.1714064457055787
principal_5pct,2021-05,Habitat,privados_alternativos,0.1554062347558281,0.08039019594039369
principal_5pct,2021-05,Habitat,residual_no_mapeado,0.34001174688508456,0.17588490575731253
principal_5pct,2021-05,Prima,mapeo_alta_confianza,0.15094227403199958,0.0788166407880767
principal_5pct,2021-05,Prima,mapeo_baja_confianza,0.0107502995052172,0.0056134207590335
principal_5pct,2021-05,Prima,mapeo_confianza_media,0.0991309647128606,0.0517626336747296
principal_5pct,2021-05,Prima,privados_alternativos,0.2297570418819577,0.1199708852584421
principal_5pct,2021-05,Prima,residual_no_mapeado,0.509419419867963,0.26600054678977336
principal_5pct,2021-06,Habitat,mapeo_alta_confianza,0.133854058317039,0.0711298518075734
principal_5pct,2021-06,Habitat,mapeo_baja_confianza,0.0393001946779894,0.020884066262922798
principal_5pct,2021-06,Habitat,mapeo_confianza_media,0.32606527790590917,0.1732706141946701
principal_5pct,2021-06,Habitat,privados_alternativos,0.1740371623761118,0.0924830948308093
principal_5pct,2021-06,Habitat,residual_no_mapeado,0.32674330672294727,0.17363091772138844
principal_5pct,2021-06,Prima,mapeo_alta_confianza,0.1924777830708289,0.1009414262567998
principal_5pct,2021-06,Prima,mapeo_baja_confianza,0.011013438404813,0.0057757948103763
principal_5pct,2021-06,Prima,mapeo_confianza_media,0.091436104218886,0.0479519798283594
principal_5pct,2021-06,Prima,privados_alternativos,0.2472320986533359,0.1296563180247466
principal_5pct,2021-06,Prima,residual_no_mapeado,0.45784057565213454,0.24010605259077758
principal_5pct,2021-07,Habitat,mapeo_alta_confianza,0.1362775944307499,0.0747777288219073
principal_5pct,2021-07,Habitat,mapeo_baja_confianza,0.0292855711691248,0.0160694684142836
principal_5pct,2021-07,Habitat,mapeo_confianza_media,0.3343119252212057,0.1834423816368764
principal_5pct,2021-07,Habitat,privados_alternativos,0.18712657162134821,0.1026793882481168
principal_5pct,2021-07,Habitat,residual_no_mapeado,0.312998337557568,0.17174727001422926
principal_5pct,2021-07,Prima,mapeo_alta_confianza,0.1866753225405984,0.0994981545795188
principal_5pct,2021-07,Prima,mapeo_baja_confianza,0.0061272370416747,0.0032658241594055
principal_5pct,2021-07,Prima,mapeo_confianza_media,0.0799316119091497,0.0426036380668208
principal_5pct,2021-07,Prima,privados_alternativos,0.2841855063252774,0.1514711910111299
principal_5pct,2021-07,Prima,residual_no_mapeado,0.4430803221832976,0.23616230462464538
principal_5pct,2021-08,Habitat,mapeo_alta_confianza,0.1534748549356704,0.0819096241583478
principal_5pct,2021-08,Habitat,mapeo_baja_confianza,0.0226285951634546,0.0120768951099311
principal_5pct,2021-08,Habitat,mapeo_confianza_media,0.3152871375870312,0.1682689385993535
principal_5pct,2021-08,Habitat,privados_alternativos,0.2203240484566731,0.1175870797186681
principal_5pct,2021-08,Habitat,residual_no_mapeado,0.288285363857167,0.15385807540779695
principal_5pct,2021-08,Prima,mapeo_alta_confianza,0.15737577731908062,0.0767578457438215
principal_5pct,2021-08,Prima,mapeo_baja_confianza,0.0073614117052844,0.0035904261364526
principal_5pct,2021-08,Prima,mapeo_confianza_media,0.0527571957720626,0.0257315882020276
principal_5pct,2021-08,Prima,privados_alternativos,0.3533000042754851,0.1723171614554512
principal_5pct,2021-08,Prima,residual_no_mapeado,0.4292056109280851,0.20933906498968116
principal_5pct,2021-09,Habitat,mapeo_alta_confianza,0.11139042806704941,0.0576337540765129
principal_5pct,2021-09,Habitat,mapeo_baja_confianza,0.0216143208634622,0.011183316868356
principal_5pct,2021-09,Habitat,mapeo_confianza_media,0.3235115390895202,0.1673858769406697
principal_5pct,2021-09,Habitat,privados_alternativos,0.2457917793197646,0.12717343140845988
principal_5pct,2021-09,Habitat,residual_no_mapeado,0.2976919326601997,0.15402673223566773
principal_5pct,2021-10,Habitat,mapeo_alta_confianza,0.1549080144891543,0.0755642067861355
principal_5pct,2021-10,Habitat,mapeo_baja_confianza,0.0212884453853109,0.0103845142845312
principal_5pct,2021-10,Habitat,mapeo_confianza_media,0.3127913055108878,0.1525797549498952
principal_5pct,2021-10,Habitat,privados_alternativos,0.23660189747949772,0.11541452368421215
principal_5pct,2021-10,Habitat,residual_no_mapeado,0.2744103371351459,0.13385749941934072
principal_5pct,2021-11,Habitat,mapeo_alta_confianza,0.1091593687318842,0.0537684597670733
principal_5pct,2021-11,Habitat,mapeo_baja_confianza,0.0181559363726308,0.0089430412224453
principal_5pct,2021-11,Habitat,mapeo_confianza_media,0.3178482123656377,0.1565619975376986
principal_5pct,2021-11,Habitat,privados_alternativos,0.2697811718760701,0.13288569047665647
principal_5pct,2021-11,Habitat,residual_no_mapeado,0.28505531065377354,0.14040924915866754
principal_5pct,2021-12,Habitat,mapeo_alta_confianza,0.1399183217640794,0.0670287535889258
principal_5pct,2021-12,Habitat,mapeo_baja_confianza,0.0169322458616155,0.0081114990607092
principal_5pct,2021-12,Habitat,mapeo_confianza_media,0.28037417472294557,0.1343150148834007
principal_5pct,2021-12,Habitat,privados_alternativos,0.296701183371341,0.1421365712438521
principal_5pct,2021-12,Habitat,residual_no_mapeado,0.2660740742800147,0.1274644616692022
principal_5pct,2022-02,Habitat,mapeo_alta_confianza,0.3171186599576517,0.1200363331142653
principal_5pct,2022-02,Habitat,mapeo_baja_confianza,0.0002481395772429,9.392624501108532e-05
principal_5pct,2022-02,Habitat,mapeo_confianza_media,0.2335548448828627,0.08840560553754111
principal_5pct,2022-02,Habitat,privados_alternativos,0.360143677696172,0.1363222412415187
principal_5pct,2022-02,Habitat,residual_no_mapeado,0.08893467788606726,0.03366371635641807
principal_5pct,2022-02,Prima,mapeo_alta_confianza,0.23624915030049629,0.0911076818447262
principal_5pct,2022-02,Prima,mapeo_baja_confianza,0.0138418977578874,0.0053380222339372
principal_5pct,2022-02,Prima,mapeo_confianza_media,0.1147299975955711,0.0442447479945984
principal_5pct,2022-02,Prima,privados_alternativos,0.3674697483703907,0.1417119040619075
principal_5pct,2022-02,Prima,residual_no_mapeado,0.2677092059756525,0.10324001222400477
principal_5pct,2022-05,Habitat,mapeo_alta_confianza,0.3081939709125327,0.1351993271378366
principal_5pct,2022-05,Habitat,mapeo_baja_confianza,0.0001571913701591,6.895711624228995e-05
principal_5pct,2022-05,Habitat,mapeo_confianza_media,0.18829697759569589,0.08260260444955712
principal_5pct,2022-05,Habitat,privados_alternativos,0.3688233452536221,0.1617963776623245
principal_5pct,2022-05,Habitat,residual_no_mapeado,0.13452851486798584,0.059015316351422265
principal_5pct,2022-06,Habitat,mapeo_alta_confianza,0.3267602916016946,0.15313529321004601
principal_5pct,2022-06,Habitat,mapeo_baja_confianza,0.0001542354552309,7.228201304511254e-05
principal_5pct,2022-06,Habitat,mapeo_confianza_media,0.2209086093032707,0.10352819950202394
principal_5pct,2022-06,Habitat,privados_alternativos,0.3562871255418987,0.1669729610332495
principal_5pct,2022-06,Habitat,residual_no_mapeado,0.09588973809790086,0.04493845652872591
principal_5pct,2022-07,Habitat,mapeo_alta_confianza,0.3244543292026253,0.1452294794729331
principal_5pct,2022-07,Habitat,mapeo_baja_confianza,0.0001763641266948,7.894260613054063e-05
principal_5pct,2022-07,Habitat,mapeo_confianza_media,0.2164298615197165,0.09687648862061411
principal_5pct,2022-07,Habitat,privados_alternativos,0.366212335316853,0.16392084200368
principal_5pct,2022-07,Habitat,residual_no_mapeado,0.09272710983410658,0.041505718007623316
principal_5pct,2022-08,Habitat,mapeo_alta_confianza,0.3499396128462595,0.1526251054214275
principal_5pct,2022-08,Habitat,mapeo_baja_confianza,0.0001717178395382,7.48942171739132e-05
principal_5pct,2022-08,Habitat,mapeo_confianza_media,0.173729901228625,0.07577177180430313
principal_5pct,2022-08,Habitat,privados_alternativos,0.370129444108303,0.16143083935862498
principal_5pct,2022-08,Habitat,residual_no_mapeado,0.10602932397727051,0.04624436947326433
principal_5pct,2022-09,Habitat,mapeo_alta_confianza,0.2315936964202379,0.1043315436934705
principal_5pct,2022-09,Habitat,mapeo_baja_confianza,0.0001575650401697,7.098208684923635e-05
principal_5pct,2022-09,Habitat,mapeo_confianza_media,0.2634914995411303,0.11870130889638125
principal_5pct,2022-09,Habitat,privados_alternativos,0.3724175351865608,0.1677718217080791
principal_5pct,2022-09,Habitat,residual_no_mapeado,0.13233970381189739,0.059618227110888655
principal_5pct,2022-10,Habitat,mapeo_alta_confianza,0.2012588766710493,0.0872241728583576
principal_5pct,2022-10,Habitat,mapeo_baja_confianza,0.0001603328766035,6.94871340587257e-05
principal_5pct,2022-10,Habitat,mapeo_confianza_media,0.26396671567783253,0.11440130650618945
principal_5pct,2022-10,Habitat,privados_alternativos,0.3704024378288265,0.1605297952504472
principal_5pct,2022-10,Habitat,residual_no_mapeado,0.16421163694568405,0.07116816134135028
principal_5pct,2022-11,Habitat,mapeo_alta_confianza,0.2007031993838535,0.07960871463458766
principal_5pct,2022-11,Habitat,mapeo_baja_confianza,0.0001588943995183,6.302529778858405e-05
principal_5pct,2022-11,Habitat,mapeo_confianza_media,0.21697229385185587,0.08606183398117681
principal_5pct,2022-11,Habitat,privados_alternativos,0.3736576797433724,0.1482109288194302
principal_5pct,2022-11,Habitat,residual_no_mapeado,0.2085079326213962,0.082704453930294
principal_5pct,2022-12,Habitat,mapeo_alta_confianza,0.3509753033541444,0.167231252953036
principal_5pct,2022-12,Habitat,mapeo_baja_confianza,0.0001261529851948,6.0108849757491546e-05
principal_5pct,2022-12,Habitat,mapeo_confianza_media,0.17078915931308244,0.08137690837438578
principal_5pct,2022-12,Habitat,privados_alternativos,0.3133431324095133,0.1493004326409771
principal_5pct,2022-12,Habitat,residual_no_mapeado,0.1647662519380613,0.0785071385155972
principal_5pct,2023-01,Habitat,mapeo_alta_confianza,0.21875488645602958,0.1058372981496596
principal_5pct,2023-01,Habitat,mapeo_baja_confianza,0.0001271622825824,6.152325387152275e-05
principal_5pct,2023-01,Habitat,mapeo_confianza_media,0.2418371807354562,0.11700490085425484
principal_5pct,2023-01,Habitat,privados_alternativos,0.29265123209007526,0.1415895946663032
principal_5pct,2023-01,Habitat,residual_no_mapeado,0.24662953843585247,0.11932352421848588
principal_5pct,2023-02,Habitat,mapeo_alta_confianza,0.233606582804727,0.11219642127401327
principal_5pct,2023-02,Habitat,mapeo_baja_confianza,0.0001252224134896,6.0141741247814606e-05
principal_5pct,2023-02,Habitat,mapeo_confianza_media,0.24178344247768005,0.11612359824629889
principal_5pct,2023-02,Habitat,privados_alternativos,0.2999771323494662,0.1440728266710899
principal_5pct,2023-02,Habitat,residual_no_mapeado,0.22450761995463245,0.10782637717324745
principal_5pct,2023-03,Habitat,mapeo_alta_confianza,0.2427623487343375,0.122598800207034
principal_5pct,2023-03,Habitat,mapeo_baja_confianza,0.0001111591362532,5.613711025517306e-05
principal_5pct,2023-03,Habitat,mapeo_confianza_media,0.25554625810091175,0.12905487528815185
principal_5pct,2023-03,Habitat,privados_alternativos,0.2778191377628506,0.1403030294518667
principal_5pct,2023-03,Habitat,residual_no_mapeado,0.223761096265642,0.1130028691772087
principal_5pct,2023-04,Habitat,mapeo_alta_confianza,0.2379730065723044,0.12612348422689829
principal_5pct,2023-04,Habitat,mapeo_baja_confianza,0.0001060783064567,5.622051762895697e-05
principal_5pct,2023-04,Habitat,mapeo_confianza_media,0.29028592435263084,0.15384884499602103
principal_5pct,2023-04,Habitat,privados_alternativos,0.25628448887796923,0.1358283998516371
principal_5pct,2023-04,Habitat,residual_no_mapeado,0.2153505018906345,0.11413376676486899
principal_5pct,2023-05,Habitat,mapeo_alta_confianza,0.3153400667547389,0.1561769273506998
principal_5pct,2023-05,Habitat,mapeo_baja_confianza,0.0001153674887614,5.713749000042839e-05
principal_5pct,2023-05,Habitat,mapeo_confianza_media,0.2080149842862453,0.10302256044740787
principal_5pct,2023-05,Habitat,privados_alternativos,0.283268342880592,0.14029292205745508
principal_5pct,2023-05,Habitat,residual_no_mapeado,0.19326123858965774,0.09571554521930906
principal_5pct,2023-06,Habitat,mapeo_alta_confianza,0.2541246361419381,0.1316658253821368
principal_5pct,2023-06,Habitat,mapeo_baja_confianza,0.0001101182689377,5.705394403885695e-05
principal_5pct,2023-06,Habitat,mapeo_confianza_media,0.23132536592432137,0.11985317794705563
principal_5pct,2023-06,Habitat,privados_alternativos,0.2620720931259342,0.1357835232935756
principal_5pct,2023-06,Habitat,residual_no_mapeado,0.25236778653886427,0.13075557497677315
principal_5pct,2023-07,Habitat,mapeo_alta_confianza,0.265841160693579,0.1384739570466283
principal_5pct,2023-07,Habitat,mapeo_baja_confianza,0.0001080102044976,5.626141707772653e-05
principal_5pct,2023-07,Habitat,mapeo_confianza_media,0.22237920278354759,0.11583506517189265
principal_5pct,2023-07,Habitat,privados_alternativos,0.2464350958998497,0.1283655352518992
principal_5pct,2023-07,Habitat,residual_no_mapeado,0.2652365304185208,0.13815901128533564
principal_5pct,2023-08,Habitat,mapeo_alta_confianza,0.2343225534283755,0.1222901503856194
principal_5pct,2023-08,Habitat,mapeo_baja_confianza,9.686951866486976e-05,5.055504829555596e-05
principal_5pct,2023-08,Habitat,mapeo_confianza_media,0.2509226892917234,0.13095356362283883
principal_5pct,2023-08,Habitat,privados_alternativos,0.2596027584641451,0.1354835883640448
principal_5pct,2023-08,Habitat,residual_no_mapeado,0.2550551292970856,0.13311023485367598
principal_5pct,2023-09,Habitat,mapeo_alta_confianza,0.2570179793494889,0.1240714865447639
principal_5pct,2023-09,Habitat,mapeo_baja_confianza,9.777547496575564e-05,4.719961053824152e-05
