escenario,periodo,fecha_cartera,afp,estado_cobertura,factor_reescala,error_cobertura_pct,total_exterior_miles_soles,total_fondo_miles_soles,numero_identificadores,numero_isin,numero_fondos_sin_isin,peso_isin_exterior,peso_fondos_sin_isin_exterior,peso_usd_exterior,peso_eur_exterior,peso_jpy_exterior,peso_sin_moneda_exterior,peso_otras_monedas_exterior,top1_exterior,top5_exterior,top10_exterior,hhi_identificadores,hhi_gestoras,suma_pesos_exterior,suma_pesos_total_fondo,exterior_sobre_total_fondo
ampliado_15pct,2023-01,2023-01-31,Prima,ampliado,1.1455453349308642,12.705331730904224,1448924.5641644,3917401.8860632,39,32,7,0.6892939342950013,0.3107060657049969,0.9343577559723356,0.050171641641744605,0.0051670207330697,0.0,0.010303581652848257,0.1505303729923792,0.4207745166591502,0.6415128320913972,0.05906595467537889,0.08116210218255641,0.9999999999999982,0.3698687564630989,0.36986875646310047
ampliado_15pct,2023-01,2023-01-31,Profuturo,ampliado,1.1625683096169224,13.983549032958786,1808058.9749053,4114334.7278867,76,55,21,0.6448445613785837,0.35515543862141313,0.8010601186809568,0.14323071848268173,1.0673421186556557e-07,0.0,0.0557090561021465,0.0656952413961344,0.2917282464700953,0.4830398896769169,0.03416700495828589,0.07280101600895235,0.9999999999999969,0.4394535434004383,0.43945354340044107
ampliado_15pct,2023-02,2023-02-28,Habitat,operativo,1.0254906321980874,2.485701126635309,1397097.517061,2908926.8008692,98,95,3,0.9793678611906381,0.0206321388093572,0.8363652513727605,0.13460664934996303,0.0012690365379131,0.0,0.0277590627393586,0.1021085101543459,0.2624235275832747,0.40492814246007386,0.02840263404639695,0.053127190761746095,0.9999999999999953,0.48027936510589725,0.4802793651059013
ampliado_15pct,2023-03,2023-03-31,Habitat,operativo,1.025294085183345,2.4670078125752397,1521247.8714019998,3012278.306517,103,100,3,0.9812051785052536,0.0187948214947415,0.8464727130332479,0.12685330165601938,0.001182891811963,0.0,0.0254910934987648,0.0595806273478578,0.19278641956368409,0.32955852707477407,0.02019001024504372,0.06534725003930139,0.9999999999999951,0.5050157112345164,0.5050157112345206
ampliado_15pct,2023-04,2023-04-28,Habitat,operativo,1.02328039431832,2.275074793534826,1633827.1471619,3082746.7288336,107,104,3,0.9828103795346457,0.0171896204653501,0.8573399548697852,0.11771234248546111,0.0010496918632044,0.0,0.023898010781545,0.0714468948902506,0.2390399989181572,0.3621381038535547,0.023258747171033902,0.08859488311392402,0.9999999999999957,0.5299907163570544,0.5299907163570591
ampliado_15pct,2023-04,2023-04-28,Prima,ampliado,1.1467120078290305,12.794145943128942,1250822.7311256,3724083.3559793,31,24,7,0.6549781365175387,0.34502186348245983,0.997851559389125,0.0,0.0021466600775696,0.0,1.7805333039504412e-06,0.1650402103798708,0.4576783281807225,0.7084941568241886,0.06907360406087819,0.0883957328428039,0.9999999999999987,0.3358739887272671,0.3358739887272686
ampliado_15pct,2023-05,2023-05-31,Habitat,operativo,1.0236189323675209,2.3073950296027435,1518578.7533392,3066193.7942664,109,106,3,0.9811313763518691,0.0188686236481263,0.8561993672413069,0.11855369449956174,0.0011353460701309,0.0,0.0241115921889958,0.0896374055407271,0.25485635019980263,0.37503367772282364,0.025326567516924973,0.09800657115532774,0.9999999999999953,0.4952650925648723,0.495265092564877
ampliado_15pct,2023-05,2023-05-31,Prima,ampliado,1.1414908191051856,12.39526562430876,1295703.4882433,3590888.5525888,36,29,7,0.6863568518538067,0.313643148146192,0.9979181163024254,0.0,0.0020802695387799,0.0,1.614158793337549e-06,0.1530715966354044,0.4593053332891046,0.6981647052021999,0.06518921168294736,0.07675202426593891,0.9999999999999987,0.36083088329465834,0.36083088329466007
ampliado_15pct,2023-05,2023-05-31,Profuturo,ampliado,1.159660676683309,13.767878819513568,1534511.435639,3724782.7393471,77,56,21,0.6215951220695488,0.3784048779304481,0.839541879534796,0.09394805243617958,1.1448013341029553e-07,0.0,0.06650995354888785,0.1665373793152652,0.39984831615306304,0.5496017297364696,0.054085196883470715,0.07465641365253897,0.9999999999999969,0.41197340704708246,0.41197340704708524
ampliado_15pct,2023-06,2023-06-30,Habitat,operativo,1.0277737707492531,2.7023233652874734,1646030.8236154,3176959.4191632,112,109,3,0.9821452893602545,0.0178547106397412,0.8394359736801964,0.11255293281329154,0.0010751285877883,0.0,0.046935964918719396,0.0645694730211678,0.20536169876571211,0.3450389735959727,0.020688376221106954,0.11573346573531332,0.9999999999999956,0.51811515554358,0.5181151555435853
ampliado_15pct,2023-06,2023-06-30,Prima,ampliado,1.1469079968605227,12.809048089529396,1383997.944004,3598295.2223337,40,33,7,0.7084107097624076,0.29158929023759095,0.9980634410184106,0.0,0.0019350338284248,0.0,1.5251531632085489e-06,0.1423370806576834,0.41032871593448894,0.6216899024678363,0.055724569219903194,0.09133862654146746,0.9999999999999987,0.38462601273343927,0.38462601273344055
ampliado_15pct,2023-07,2023-07-31,Habitat,estricto,1.0113966081760606,1.126818904070992,1726931.9852240002,3315349.7826037,120,117,3,0.9833092666642622,0.0166907333357325,0.8188236337866122,0.10795634618458184,0.0010334668271773,0.0,0.0721865532016234,0.0561070402123315,0.20141756652551782,0.33030636273766,0.019033506308511822,0.13043588225314234,0.9999999999999947,0.5208898301728335,0.5208898301728391
ampliado_15pct,2023-07,2023-07-31,Integra,ampliado,1.160948330433384,13.863522278661764,1612937.5085820998,4083571.9287213,54,38,16,0.6146909388020814,0.385309061197916,0.9661712933939157,0.010522634085333112,0.012793541901101532,0.0,0.0105125306196471,0.0808794258326806,0.3298107463107257,0.5398347260769345,0.03885215735300437,0.10640034913061398,0.9999999999999976,0.3949820247410588,0.3949820247410613
ampliado_15pct,2023-07,2023-07-31,Prima,ampliado,1.1604955451150614,13.82991479722987,1422718.0865453,3653833.131489,34,27,7,0.7135612407226204,0.28643875927737833,0.9980895439406412,0.0,0.0019089507277802,0.0,1.505331577353644e-06,0.139632158831199,0.4327698164199002,0.6848476793666703,0.06238876984749439,0.11740074485365558,0.9999999999999988,0.38937686406207406,0.3893768640620755
ampliado_15pct,2023-07,2023-07-31,Profuturo,ampliado,1.1672518253186657,14.328683981539726,1743626.6272084,3792530.3381691,81,60,21,0.6698232817786054,0.3301767182213913,0.8187936835603356,0.0910585759946253,1.0058002378717929e-07,0.0,0.09014763986501209,0.1049765236979557,0.3298864719765,0.4907471192294389,0.03829867808326776,0.07231163744455196,0.9999999999999968,0.4597528488197014,0.45975284881970424
ampliado_15pct,2023-08,2023-08-31,Habitat,estricto,1.0135848849725644,1.340280934924576,1744122.441548,3341947.186315,121,118,3,0.9837695924141805,0.0162304075858141,0.8088586783450648,0.11233089633875541,0.0010550183374711,0.0,0.0777554069787033,0.0552651689723924,0.1954481875138167,0.32642814761651967,0.019125489272324735,0.10792380295149037,0.9999999999999943,0.5218880922744745,0.5218880922744795
ampliado_15pct,2023-08,2023-08-31,Integra,ampliado,1.124237634651894,11.050833989413867,1613612.30764,4075844.026975,66,50,16,0.6300692446589296,0.36993075534106745,0.9301732330457485,0.009007095738552018,0.012432135496911072,0.0,0.0483875357187854,0.0778520028243395,0.2847137031531758,0.43938475751420836,0.030877919487949233,0.0942304780750574,0.9999999999999971,0.3958964810627392,0.39589648106274244
ampliado_15pct,2023-08,2023-08-31,Prima,ampliado,1.1485303672894105,12.932210720727356,1341439.063034,3636085.359945,35,28,7,0.69359015622107,0.3064098437789285,0.9980679233706664,0.0,0.0019305229384964,0.0,1.5536908357840685e-06,0.1518079118508545,0.4242264157429469,0.6812192076289156,0.0626079490985974,0.1271102117737362,0.9999999999999986,0.36892397461601006,0.36892397461601145
ampliado_15pct,2023-08,2023-08-31,Profuturo,ampliado,1.1563379741691984,13.520093403619605,1588605.829913,3744146.756938,78,57,21,0.6387783264923201,0.3612216735076772,0.8175190930097629,0.08747238469805113,1.0546217800383107e-07,0.0,0.09500841683000537,0.1173310782038136,0.3918992432852093,0.5704468549173018,0.047410571765958844,0.08504477456175762,0.9999999999999974,0.42429048139452924,0.42429048139453207
ampliado_15pct,2023-09,2023-09-29,Habitat,operativo,1.0381651380854986,3.6762107188341497,1599860.2696516,3314160.7729430003,112,109,3,0.9815355836553835,0.0184644163446115,0.7857774198859231,0.1237376358033156,0.001174376808041,0.0,0.0893105675027153,0.1034701702291418,0.26099794898568307,0.40508458199574887,0.02738544632212814,0.06534139990945743,0.9999999999999949,0.4827346587144886,0.4827346587144931
ampliado_15pct,2023-09,2023-09-29,Integra,ampliado,1.1358937802154303,11.963599289156887,1605769.0905015,4068698.8736045,66,50,16,0.6127863218199077,0.3872136781800895,0.9497040794061473,0.0018123687132236203,0.013073910971426654,0.0,0.0354096409091996,0.0810724943835447,0.2916512146213684,0.45602739349959304,0.03212455217676743,0.08995641055320866,0.9999999999999972,0.39466402906315873,0.3946640290631618
ampliado_15pct,2023-09,2023-09-29,Prima,ampliado,1.1660906988668758,14.243377382931788,1517523.3098224,3629146.8876768,37,30,7,0.7168505910303201,0.2831494089696787,0.9983065607727575,0.0,0.0016920979337635,0.0,1.3412934778409283e-06,0.1397422955859909,0.3979196553824407,0.6456229010350037,0.05747526392175773,0.114913486086999,0.999999999999999,0.4181487707139453,0.41814877071394685
ampliado_15pct,2023-09,2023-09-29,Profuturo,ampliado,1.1440606018357506,12.592042904422383,1604908.2023083,3705069.667184,58,38,20,0.6419569561396359,0.35804304386036206,0.8489432116742144,0.08358685758478918,1.008975818555319e-07,0.0,0.06746982984341267,0.1175742433427402,0.40362531905096016,0.6255145144488221,0.05243717250721077,0.1153992871928542,0.9999999999999981,0.43316545880987073,0.4331654588098728
ampliado_15pct,2023-10,2023-10-31,Habitat,ampliado,1.0528121344654222,5.016292340915907,1764215.7281900002,3268179.439651,116,113,3,0.9827780595782138,0.0172219404217814,0.8114319208604573,0.10684921293391086,0.001027012401599,0.0,0.080691853804028,0.0910583119859141,0.2573253795946831,0.3772952494478637,0.025225926886594457,0.06759233480640522,0.9999999999999951,0.5398160537899905,0.5398160537899951
ampliado_15pct,2023-10,2023-10-31,Integra,ampliado,1.1269752081075202,11.26690340604245,1487328.239203,3965780.826145,60,44,16,0.5805420577610649,0.4194579422389325,0.9549581986931136,0.0019694975514589334,0.013284045209809667,0.0,0.0297882585456152,0.1073530561639894,0.37469702654073916,0.5691729437276222,0.04467982470310215,0.06483389837504303,0.9999999999999974,0.37504045342030945,0.37504045342031195
ampliado_15pct,2023-10,2023-10-31,Prima,ampliado,1.1629782396154338,14.013868365183368,1304852.703803,3537616.195421,37,30,7,0.6669123643270172,0.33308763567298133,0.9981191444863747,0.0,0.0018794042605699,0.0,1.4512530538741209e-06,0.1643889816698948,0.44710641228033704,0.6937734776449102,0.06564861192316444,0.09401365888852262,0.9999999999999984,0.36885083958287007,0.3688508395828717
ampliado_15pct,2023-11,2023-11-30,Habitat,operativo,1.0432155396024003,4.142532196066718,1534265.5082182,3353997.3235316,116,113,3,0.980443211152212,0.0195567888477827,0.7969466910945974,0.1279442359345996,0.0012582012668636,0.0,0.0738508717039342,0.04680082320975,0.20652528087106423,0.3567349138751555,0.02058170151833768,0.05166170122545959,0.9999999999999948,0.4574438677854032,0.4574438677854075
ampliado_15pct,2023-11,2023-11-30,Integra,ampliado,1.1321893448572953,11.675551042564958,1598724.1223637,3968172.262821,59,43,16,0.6363951722379033,0.363604827762094,0.928990760209958,0.0017697921571481034,0.012669436582349569,0.0,0.056570011050541796,0.1052952231247811,0.3486288615188133,0.5234725917835477,0.04053739731788668,0.08097560269822494,0.9999999999999973,0.4028867741813068,0.40288677418130947
ampliado_15pct,2023-11,2023-11-30,Prima,ampliado,1.121649743075381,10.845608785309114,1368982.1949179,3503057.5780375,32,25,7,0.7143453118372056,0.28565468816279277,0.9999985885800212,0.0,0.0,0.0,1.4114199772933875e-06,0.1433713338520127,0.4425814049899908,0.6904066637358252,0.06522466222970283,0.12335616376890712,0.9999999999999984,0.3907963727175825,0.39079637271758405
ampliado_15pct,2023-11,2023-11-30,Profuturo,ampliado,1.1496371668371483,13.016034202236703,1577976.4736253,3567023.7081703,60,40,20,0.6406071450996098,0.35939285490038797,0.8278726172300878,0.10010944889114431,1.0792781435686947e-07,0.0,0.07201782595095126,0.1216845491503811,0.3804092825278029,0.6126437267840463,0.04939259644668976,0.07924770655259268,0.9999999999999976,0.44237902596804224,0.4423790259680446
ampliado_15pct,2023-12,2023-12-29,Habitat,ampliado,1.054632983561502,5.180283986283651,1894822.7144295,3522039.0215721,113,110,3,0.9837713470787308,0.0162286529212647,0.8531044207100553,0.109752827879408,0.0010579104577525,0.0,0.03608484095277951,0.0564699591908046,0.2370297501012015,0.39788045750206,0.024202454321077305,0.08727742635193872,0.9999999999999953,0.5379902672355145,0.537990267235519
ampliado_15pct,2023-12,2023-12-29,Integra,ampliado,1.1511098837682794,13.127320501636664,1584666.9749809,4099269.9492323,62,46,16,0.6320581286147123,0.3679418713852849,0.9179693372373368,0.001826965945914719,0.013208545961729738,0.0,0.06699515085501609,0.079001315313149,0.3163734414135451,0.48830798776870793,0.03473766498493345,0.08093725715855667,0.9999999999999972,0.38657297387249706,0.38657297387249945
ampliado_15pct,2023-12,2023-12-29,Prima,ampliado,1.1388982863632653,12.195846462004589,1310553.6519609,3619218.2589976,31,24,7,0.7009872818007854,0.29901271819921343,0.9999984223804812,0.0,0.0,0.0,1.577619517673897e-06,0.1507273224491691,0.4640346382582481,0.7219339117892077,0.06948578268257376,0.12137945336542127,0.9999999999999988,0.3621095933362895,0.362109593336291
ampliado_15pct,2023-12,2023-12-29,Profuturo,ampliado,1.1543267486047353,13.369416310526804,1575541.8249448,3713770.4525558,63,43,20,0.6421146796019299,0.3578853203980677,0.8050536712308046,0.13325823804883535,1.1582079412683251e-07,0.0,0.06168797489956358,0.0855827783558862,0.3733729066527225,0.5796784944125016,0.04526215280630921,0.09530426004286482,0.9999999999999977,0.4242431903297925,0.42424319032979524
ampliado_15pct,2024-01,2024-01-31,Habitat,ampliado,1.0596426143293916,5.628559433421532,1650581.3806347,3579411.9513189,111,108,3,0.9807532781888223,0.0192467218111728,0.8283199309579208,0.12759652929858245,0.0012600448649065,0.0,0.04282349487858545,0.071663459750842,0.254101090603773,0.39798975193821434,0.02511437890152887,0.0809266231116691,0.9999999999999952,0.4611319968428049,0.46113199684280903
ampliado_15pct,2024-01,2024-01-31,Integra,ampliado,1.1535718774352983,13.312727229163224,1583874.2631537,4177311.8628293,63,47,16,0.6208460531195653,0.37915394688043197,0.921834010968233,0.008773865654085257,0.013932743176250184,0.0,0.055459380201428696,0.0814449376386451,0.2779293945835291,0.4302075642613098,0.03135892207789024,0.06640340020615759,0.9999999999999973,0.37916112446556166,0.37916112446556466
ampliado_15pct,2024-01,2024-01-31,Prima,ampliado,1.1310148730514202,11.583832907338232,1356765.3592949,3676356.7569201,27,20,7,0.7050861040795173,0.294913895920482,0.9999985078024441,0.0,0.0,0.0,1.4921975551326566e-06,0.1486654363202776,0.515518206371623,0.782471561794082,0.076109010643255,0.10118805099188723,0.9999999999999993,0.3690516043474349,0.36905160434743606
ampliado_15pct,2024-01,2024-01-31,Profuturo,ampliado,1.151691252695628,13.17117346689768,1560983.9784064,3754254.3228624,64,44,20,0.6325016322405218,0.3674983677594762,0.8034232727484636,0.13433522488042166,1.1850185497814433e-07,0.0,0.06224138386925767,0.113137740108769,0.38507517289930837,0.5693104499871755,0.04617294712780361,0.06250987604825822,0.9999999999999979,0.41579068548990356,0.41579068548990594
ampliado_15pct,2024-02,2024-02-29,Habitat,ampliado,1.0795188937109712,7.366141915091062,1872843.7715608,3654920.9725448,109,106,3,0.9825822787397064,0.0174177212602893,0.8226181458603713,0.11609979355896258,0.0011567617872386,0.0,0.060125298793423154,0.067581142329276,0.2610427698164217,0.4078577609833059,0.0255126931813966,0.09567397977732646,0.9999999999999956,0.51241703599867,0.5124170359986747
ampliado_15pct,2024-02,2024-02-29,Integra,ampliado,1.131954044913109,11.657190988105704,1528684.5521294998,4253474.9758725,59,43,16,0.6175332265771631,0.3824667734228345,0.9472415553331128,0.011931519324228299,0.013976858355029017,0.0004882409287341,0.026361826058893402,0.0821690040046812,0.3371056650431819,0.532031333296021,0.03895508983398529,0.06339563920428067,0.9999999999999977,0.35939662530068495,0.35939662530068756
ampliado_15pct,2024-02,2024-02-29,Prima,ampliado,1.15550970526387,13.458104640355073,1285800.2805774,3746432.4890812,26,19,7,0.6950743776964302,0.3049256223035687,0.9999984058768572,0.0,0.0,0.0,1.594123141682644e-06,0.1484775796984186,0.4607520415336155,0.7171633702321564,0.06845463185876384,0.11508911757013353,0.9999999999999988,0.3432065796794153,0.3432065796794161
ampliado_15pct,2024-02,2024-02-29,Profuturo,ampliado,1.1432249572821696,12.528151731629745,1612110.3920158,3848096.3684648,65,45,20,0.6504419853728339,0.34955801462716396,0.8094687276535486,0.1287865914922473,1.1834384744895624e-07,0.0,0.06174456251035441,0.0968783863284278,0.39215591427824037,0.5575899170652764,0.04489190839441279,0.0667577579775382,0.9999999999999978,0.41893711530383076,0.4189371153038333
ampliado_15pct,2024-03,2024-03-29,Habitat,operativo,1.0321050735176436,3.1106400250724757,1808476.4591239,3640703.3071765,113,110,3,0.9827925709823153,0.0172074290176801,0.8229132212476737,0.11633171364323718,0.0011519847391664,0.0,0.059603080369918154,0.084488033900894,0.2993279520816819,0.4221546717787067,0.02959530707437155,0.08722928734309238,0.9999999999999956,0.49673821416841124,0.4967382141684158
ampliado_15pct,2024-03,2024-03-29,Integra,ampliado,1.1356423277161225,11.944106379771114,1523483.4883646,4212036.1851605,57,41,16,0.6183843026029868,0.38161569739701073,0.9462344010016195,0.011774298888737458,0.014397676738461084,0.0,0.0275936233711794,0.0819968592484206,0.39219970735730536,0.603735216230294,0.0459607895342041,0.06689365201356191,0.9999999999999974,0.36169762589694804,0.36169762589695026
ampliado_15pct,2024-03,2024-03-29,Prima,ampliado,1.1489138883869268,12.961274982583914,1384458.4154417,3707132.6064814,30,23,7,0.7238591878804638,0.27614081211953506,0.9999985771391975,0.0,0.0,0.0,1.422860801230251e-06,0.1348674097317978,0.3877014696543949,0.6124207335903726,0.055609958709845364,0.11253274764753424,0.9999999999999987,0.3734580233307987,0.37345802333079997
ampliado_15pct,2024-03,2024-03-29,Profuturo,ampliado,1.136746873531424,12.029667880819003,1556263.2912641,3808371.8091249,69,49,20,0.655596077301593,0.3444039226984046,0.8015119704811303,0.1538686371220231,1.2319441614837575e-07,0.0,0.04461926920242797,0.0947524108538434,0.3526679756298608,0.5354534555150533,0.04070944701552197,0.05582998111029842,0.9999999999999978,0.4086426875483292,0.4086426875483314
ampliado_15pct,2024-04,2024-04-30,Habitat,operativo,1.0296329557096096,2.878011581242257,1673355.0413787002,3630552.6052183,112,109,3,0.9810902302287778,0.018909769771217298,0.8092128407400434,0.12266811256303589,0.0011907867899409,0.0,0.06692825990697492,0.1136216318782267,0.29108680299390916,0.43186052118473084,0.03125248550790708,0.054664845171834314,0.9999999999999951,0.46090918472673353,0.46090918472673764
ampliado_15pct,2024-04,2024-04-30,Integra,ampliado,1.0679814756857091,6.365417119436556,1648284.9064484,4057746.6376889,59,42,17,0.6078427702004998,0.3921572297994976,0.9361647592419237,0.009925529795861188,0.01875532072787262,0.0,0.0351543902343399,0.087155089818892,0.35777424466055574,0.5491017804787093,0.04079505277360887,0.07951128820371584,0.9999999999999973,0.40620695514571986,0.40620695514572225
ampliado_15pct,2024-04,2024-04-30,Prima,ampliado,1.14797795975312,12.89031365941411,1564302.795829,3607404.3962195,28,21,7,0.7595509812362846,0.24044901876371455,0.9999988318535304,0.0,0.0,0.0,1.1681464687125191e-06,0.1207888708902587,0.41717459952935426,0.6563104911342678,0.059348341676202024,0.12155585149137833,0.9999999999999991,0.43363666060515976,0.4336366606051607
ampliado_15pct,2024-04,2024-04-30,Profuturo,ampliado,1.12364745296043,11.004114558766709,1587954.8092204,3738806.7403781,70,49,21,0.6536924228911618,0.3463075771088361,0.7755993677642495,0.1810365476663226,1.0849634418422827e-07,0.0,0.04336397607308158,0.0775850780567839,0.3178584088582267,0.5043000684318705,0.03645314226348607,0.04508670063795109,0.999999999999998,0.42472235648633827,0.42472235648634044
ampliado_15pct,2024-05,2024-05-31,Habitat,operativo,1.027526440025562,2.678903330689686,1782798.068958,3759407.02271,112,109,3,0.9824049256933645,0.0175950743066309,0.7970076460886251,0.1260637476492546,0.0011372888170642,0.0,0.07579131744505141,0.1133325111938041,0.27090063127373387,0.406774727786595,0.03009591402333982,0.055724086786239246,0.9999999999999952,0.4742232107852048,0.4742232107852092
ampliado_15pct,2024-05,2024-05-31,Integra,operativo,1.0434324524204794,4.162459421280984,1761945.984222,4072426.987235,59,42,17,0.64932406438548,0.3506759356145178,0.9277214398895924,0.009015391944773906,0.01708129094723541,0.0,0.0461818772183961,0.0695518081491938,0.31314479022918884,0.5333574946176435,0.03857638732960389,0.09239263459835581,0.9999999999999979,0.4326525655941284,0.43265256559413096
ampliado_15pct,2024-05,2024-05-31,Prima,ampliado,1.0978037495644055,8.909037667544206,1804671.552055,3667490.047845,30,23,7,0.8120773263380591,0.18792267366193965,0.9999990800276345,0.0,0.0,0.0,9.199723643089e-07,0.0993592631801059,0.45122098478312467,0.6730479496469267,0.05973731865903366,0.10291564386298577,0.9999999999999988,0.49207265146238416,0.4920726514623855
ampliado_15pct,2024-05,2024-05-31,Profuturo,ampliado,1.1134328956326975,10.187672384893965,1662821.030401,3818299.493288,74,53,21,0.6767551558119465,0.3232448441880508,0.8022111541295965,0.16866617861448113,1.0466244593716701e-07,0.0,0.029122562593473532,0.1088965163925578,0.3442951648660622,0.5138546190631942,0.03963363821709405,0.054807790156237206,0.9999999999999972,0.4354873244814818,0.43548732448148475
ampliado_15pct,2024-06,2024-06-28,Habitat,operativo,1.027428910004628,2.669664999450372,1747083.272306,3734232.626199,109,106,3,0.9815612741156534,0.018438725884342103,0.8323296795299938,0.13035409050838445,0.0012145169774652,0.0,0.03610171298415203,0.1743415836486356,0.3289145407232335,0.4593696770540191,0.045970140881573494,0.049669939338424215,0.9999999999999954,0.4678560355476047,0.46785603554760885
ampliado_15pct,2024-06,2024-06-28,Integra,ampliado,1.0558911223277083,5.293265673500192,1705332.016825,3894327.684763,59,42,17,0.6257427023658213,0.374257297634176,0.928198923755221,0.009446556087813827,0.017786017423997522,0.0,0.044568502732965004,0.1034209591416602,0.3843427481141063,0.5866198747689134,0.04607124414684837,0.09785847482671681,0.9999999999999973,0.4379015211013947,0.4379015211013972
ampliado_15pct,2024-06,2024-06-28,Prima,ampliado,1.1124275849890215,10.106508190385387,1825967.882814,3544239.199777,31,24,7,0.807051260071048,0.19294873992895048,0.9999990220414982,0.0,0.0,0.0,9.7795850034692e-07,0.1023818258717763,0.3884509483078056,0.625956169214534,0.055163426425802776,0.09326132962455232,0.9999999999999986,0.5151931853044466,0.5151931853044478
ampliado_15pct,2024-06,2024-06-28,Profuturo,ampliado,1.1137936837749438,10.216765046580868,1719168.841073,3716247.183398,73,52,21,0.679202480285646,0.3207975197143512,0.8417004511896428,0.12894078758256675,1.0672933617970445e-07,0.0,0.029358654498451486,0.1753897564359306,0.3857236566336134,0.5483477458879272,0.05472284680258601,0.075629902014122,0.9999999999999972,0.4626088514115049,0.46260885141150787
ampliado_15pct,2024-07,2024-07-31,Habitat,operativo,1.03257995478109,3.155199229874384,1655737.225271,3564249.291444,107,104,3,0.980977875789411,0.019022124210583698,0.8385579247234779,0.13606977256481884,0.0012921499587811,0.0,0.024080152752916962,0.1498665340238787,0.3065241309613145,0.43661108935226695,0.03907710565893736,0.061025774461262734,0.9999999999999948,0.46454024112331116,0.46454024112331493
ampliado_15pct,2024-07,2024-07-31,Integra,ampliado,1.0779923453064817,7.234962812681922,1422016.103765,3574135.382305,51,34,17,0.5602512080424082,0.43974879195758965,0.9264649500913036,0.011237717036806727,0.023034827486482033,0.0,0.0392625053854055,0.2305321759736857,0.5385973678936646,0.7060284498633981,0.0873438792080419,0.11684838352054341,0.9999999999999979,0.3978629659092316,0.39786296590923365
ampliado_15pct,2024-07,2024-07-31,Prima,ampliado,1.10945888883724,9.86597069423254,1649194.47605,3320146.468338,35,28,7,0.7988470932954415,0.2011529067045575,0.9999988938675751,0.0,0.0,0.0,1.106132423779203e-06,0.1099809843458648,0.4043021452818929,0.6423682495870401,0.056057238587790714,0.11452980772212068,0.9999999999999988,0.4967234101800185,0.4967234101800196
ampliado_15pct,2024-07,2024-07-31,Profuturo,estricto,1.0067267057093203,0.6681759479680416,1377117.542671,3491223.907906,67,46,21,0.6564811142662108,0.343518885733787,0.8144122144936873,0.13994405795370055,0.013527290315430722,0.0,0.03211643723717932,0.1832436047162974,0.4659295023946349,0.6502172958625682,0.06586238161962035,0.08711583841586622,0.9999999999999979,0.3944512236962117,0.39445122369621394
ampliado_15pct,2024-08,2024-08-30,Habitat,estricto,1.0173089637113224,1.7014461022909266,1543693.207034,3447880.931679,106,103,3,0.9799039665807929,0.020096033419202897,0.8235344398854274,0.14874519345385703,0.0014290274272826,0.0,0.02629133923342866,0.1251438285499564,0.3525602034163399,0.48631619637280427,0.04373158859830643,0.06257617390667447,0.9999999999999958,0.4477223075920609,0.4477223075920647
ampliado_15pct,2024-08,2024-08-30,Integra,ampliado,1.0671752567193358,6.29467899451146,1617917.856436,3339341.867269,54,37,17,0.6209769817241203,0.3790230182758779,0.9711614727606486,0.010084022621469409,0.0073984622937978235,0.0,0.011356042324082499,0.1476775560839238,0.4625908257305925,0.6598751852773374,0.06146360369491538,0.11642613652298962,0.9999999999999982,0.48450201289488454,0.48450201289488665
ampliado_15pct,2024-08,2024-08-30,Prima,operativo,1.022072392480492,2.159572320207581,1370968.28416,3003055.3468500003,38,33,5,0.9520717334693466,0.047928266530651596,0.9999987113153491,0.0,0.0,0.0,1.2886846490111846e-06,0.1751380320567074,0.5157475225867778,0.7068317722056582,0.07907384068611781,0.12589350463106083,0.999999999999998,0.45652448117483024,0.4565244811748315
ampliado_15pct,2024-08,2024-08-30,Profuturo,ampliado,1.1179879743426389,10.553599595918206,1805202.998057,3288111.41364,75,54,21,0.7133991737512602,0.2866008262487375,0.844505469943874,0.11590048648958401,0.01175673887843765,0.0,0.027837304688101975,0.1791201712219329,0.4246668513269432,0.5882361401167358,0.058972218201224044,0.10554408935161337,0.9999999999999977,0.5490090726757331,0.5490090726757361
ampliado_15pct,2024-09,2024-09-30,Habitat,estricto,1.0130981756337458,1.2928831527657447,1656962.2472100002,3486294.847219,99,96,3,0.9815815286485157,0.0184184713514801,0.836943622333309,0.13727560166232394,0.0013221389748572,0.0,0.02445863702950566,0.1347956517409929,0.363577635929584,0.5024458786098517,0.04476545393358843,0.07274033977150243,0.9999999999999958,0.47527886189308916,0.47527886189309276
ampliado_15pct,2024-09,2024-09-30,Integra,ampliado,1.1102108959059398,9.927023443235704,1640003.057218,3213248.024718,57,40,17,0.6169439584001193,0.383056041599879,0.9707913539802907,0.009986537629339525,0.007614334114707403,0.0,0.0116077742756606,0.1294257649612162,0.40943098261516225,0.6094180910350322,0.05235776076080783,0.12310300073685788,0.9999999999999982,0.5103879453444691,0.510387945344471
ampliado_15pct,2024-09,2024-09-30,Prima,estricto,1.0197622296865672,1.9379252448525448,1437890.775343,2949367.467474,40,35,5,0.9549653544104986,0.04503464558949979,0.9999987582264196,0.0,0.0,0.0,1.2417735787434006e-06,0.1852087459790832,0.4458420921261988,0.6420797896685245,0.07079633497945317,0.12097069635757146,0.9999999999999983,0.48752513588090934,0.4875251358809109
