fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,grupo,entidad_administradora,isin,moneda,seccion,estado_identificacion,instrumento_sin_isin,estado_refinado,fila_instrumento_origen,total_refinado,participacion_hoja10_refinada_pct,participacion_reportada_pct,periodo,identificador_final,tipo_identificador,valor_redondeado
2021-05-31,CA-0001-my2021.XLS,10,7,Integra,3,5649.3894491034,miles_soles,0.0008978721945391,2,BROWN BROTHERS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0812915492614851,0.0897872194539149,2021-05,BROWN BROTHERS,fondo_sin_isin,5649.389449
2021-05-31,CA-0001-my2021.XLS,10,9,Integra,3,0.2392976976999999,miles_soles,3.8032207005336575e-08,4,BRL,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,3.443359810116621e-06,3.803220700533657e-06,2021-05,BRL,fondo_sin_isin,0.239298
2021-05-31,CA-0001-my2021.XLS,10,10,Integra,3,117.0199725016,miles_soles,1.859828933046874e-05,5,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0016838518471586,0.0018598289330468,2021-05,CAD,fondo_sin_isin,117.019973
2021-05-31,CA-0001-my2021.XLS,10,11,Integra,3,3.5285882854,miles_soles,5.608077361244853e-07,6,CLP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,5.077440863483359e-05,5.608077361244853e-05,2021-05,CLP,fondo_sin_isin,3.528588
2021-05-31,CA-0001-my2021.XLS,10,12,Integra,3,0.004599749,miles_soles,7.310501012839032e-10,7,COP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,6.61878112303465e-08,7.310501012839033e-08,2021-05,COP,fondo_sin_isin,0.0046
2021-05-31,CA-0001-my2021.XLS,10,13,Integra,3,157.6080182565,miles_soles,2.5049053265638977e-05,8,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0022678910872637,0.0025049053265638,2021-05,EUR,fondo_sin_isin,157.608018
2021-05-31,CA-0001-my2021.XLS,10,14,Integra,3,12.3605489571,miles_soles,1.9644942728424094e-06,9,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0001778613748437,0.0001964494272842,2021-05,GBP,fondo_sin_isin,12.360549
2021-05-31,CA-0001-my2021.XLS,10,15,Integra,3,0.173914286,miles_soles,2.764065091269496e-08,10,JPY,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,2.50252914496606e-06,2.7640650912694963e-06,2021-05,JPY,fondo_sin_isin,0.173914
2021-05-31,CA-0001-my2021.XLS,10,16,Integra,3,104.7785093701,miles_soles,1.6652721678375933e-05,11,MXN,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0015077040506308,0.0016652721678375,2021-05,MXN,fondo_sin_isin,104.778509
2021-05-31,CA-0001-my2021.XLS,10,19,Integra,3,5253.676,miles_soles,0.0008349804243476,14,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.075597454416187,0.0834980424347679,2021-05,USD,fondo_sin_isin,5253.676
2021-05-31,CA-0001-my2021.XLS,10,23,Integra,3,12822.20486076,miles_soles,0.0020378664492652,18,BNP Paribas,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.1845043446676794,0.2037866449265287,2021-05,BNP Paribas,fondo_sin_isin,12822.204861
2021-05-31,CA-0001-my2021.XLS,10,24,Integra,3,12822.20486076,miles_soles,0.0020378664492652,19,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.1845043446676794,0.2037866449265287,2021-05,USD,fondo_sin_isin,12822.204861
2021-05-31,CA-0001-my2021.XLS,10,27,Integra,3,0.0248495039999999,miles_soles,3.949396459688292e-09,22,INTL FCStone,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,3.575704413261984e-07,3.949396459688292e-07,2021-05,INTL FCStone,fondo_sin_isin,0.02485
2021-05-31,CA-0001-my2021.XLS,10,28,Integra,3,0.0248495039999999,miles_soles,3.949396459688292e-09,23,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,3.575704413261984e-07,3.949396459688292e-07,2021-05,USD,fondo_sin_isin,0.02485
2021-05-31,CA-0001-my2021.XLS,10,29,Integra,3,6079.0774377587,miles_soles,0.0009661636268818,24,ACC EXTRANJERO,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.0874745186976574,0.0966163626881855,2021-05,ACC EXTRANJERO,fondo_sin_isin,6079.077438
2021-05-31,CA-0001-my2021.XLS,10,125,Integra,3,1943929.4373087883,miles_soles,0.3089537737892548,51,FONDO MUTUO EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,27.972055571229596,30.895377378925488,2021-05,FONDO MUTUO EXT,fondo_sin_isin,1943929.437309
2021-05-31,CA-0001-my2021.XLS,10,428,Integra,3,1383802.574451553,miles_soles,0.2199313510823599,134,FMAE,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,19.912143809992,21.993135108236,2021-05,FMAE,fondo_sin_isin,1383802.574452
2021-05-31,CA-0001-my2021.XLS,10,494,Integra,3,182810.40396371,miles_soles,0.0290545341351063,199,Coller Int GP V,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,2.630539298664649,2.905453413510639,2021-05,Coller Int GP V,fondo_sin_isin,182810.403964
2021-05-31,CA-0001-my2021.XLS,10,506,Integra,3,128153.63512199,miles_soles,0.0203677913590135,210,Apax IX GP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,1.8440590149455929,2.0367791359013543,2021-05,Apax IX GP,fondo_sin_isin,128153.635122
2021-05-31,CA-0001-my2021.XLS,10,507,Integra,3,128153.63512199,miles_soles,0.0203677913590135,211,APAX IX,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,1.8440590149455929,2.0367791359013543,2021-05,APAX IX,fondo_sin_isin,128153.635122
2021-05-31,CA-0001-my2021.XLS,10,530,Integra,3,56455.002991178495,miles_soles,0.0089725408179194,234,PAI Europe VII,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.8123558657197966,0.8972540817919437,2021-05,PAI Europe VII,fondo_sin_isin,56455.002991
2021-05-31,CA-0001-my2021.XLS,10,531,Integra,3,19415.509900852503,miles_soles,0.003085757609708,235,PAI Europe VII-1 SCSp,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.2793783104814086,0.3085757609708018,2021-05,PAI Europe VII-1 SCSp,fondo_sin_isin,19415.509901
2021-05-31,CA-0001-my2021.XLS,10,532,Integra,3,37039.493090326,miles_soles,0.0058867832082114,236,PAI Europe VII-1 S.L.P.,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.532977555238388,0.5886783208211417,2021-05,PAI Europe VII-1 S.L.P.,fondo_sin_isin,37039.49309
2021-05-31,CA-0001-my2021.XLS,10,539,Integra,3,17569.224409816,miles_soles,0.0027923226428823,243,Lexington GP 9,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.2528112965947701,0.2792322642882386,2021-05,Lexington GP 9,fondo_sin_isin,17569.22441
2021-05-31,CA-0001-my2021.XLS,10,540,Integra,3,17569.224409816,miles_soles,0.0027923226428823,244,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.2528112965947701,0.2792322642882386,2021-05,"LCP IX Peru, L.P",fondo_sin_isin,17569.22441
2021-05-31,CA-0001-my2021.XLS,10,617,Integra,3,8108.6610226659,miles_soles,0.001288730637671,287,DEP ON CMS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.1166790894675076,0.1288730637671043,2021-05,DEP ON CMS,fondo_sin_isin,8108.661023
2021-05-31,CA-0001-my2021.XLS,10,626,Integra,3,8108.6610226659,miles_soles,0.001288730637671,296,Sumitomo Mitsui,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.1166790894675076,0.1288730637671043,2021-05,Sumitomo Mitsui,fondo_sin_isin,8108.661023
2021-05-31,CA-0001-my2021.XLS,10,627,Integra,3,8108.6610226659,miles_soles,0.001288730637671,297,Sumitomo Mitsui,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6949540.881465285,0.1166790894675076,0.1288730637671043,2021-05,Sumitomo Mitsui,fondo_sin_isin,8108.661023
2021-05-31,CA-0001-my2021.XLS,10,6,Prima,3,3905.9474154925,miles_soles,0.0007448230123608,1,CTA CTE EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0703382898118509,0.0744823012360828,2021-05,CTA CTE EXT,fondo_sin_isin,3905.947415
2021-05-31,CA-0001-my2021.XLS,10,7,Prima,3,2460.6079592165,miles_soles,0.000469212008629,2,BROWN BROTHERS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0443106210447777,0.0469212008629045,2021-05,BROWN BROTHERS,fondo_sin_isin,2460.607959
2021-05-31,CA-0001-my2021.XLS,10,10,Prima,3,2460.6041244165,miles_soles,0.000469211277373,5,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0443105519877104,0.0469211277373095,2021-05,CAD,fondo_sin_isin,2460.604124
2021-05-31,CA-0001-my2021.XLS,10,19,Prima,3,0.0038348,miles_soles,7.312559499578315e-10,14,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,6.905706735851576e-08,7.312559499578318e-08,2021-05,USD,fondo_sin_isin,0.003835
2021-05-31,CA-0001-my2021.XLS,10,25,Prima,3,1445.339456276,miles_soles,0.0002756110037317,20,Societe General,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0260276687670731,0.0275611003731783,2021-05,Societe General,fondo_sin_isin,1445.339456
2021-05-31,CA-0001-my2021.XLS,10,26,Prima,3,1445.339456276,miles_soles,0.0002756110037317,21,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0260276687670731,0.0275611003731783,2021-05,USD,fondo_sin_isin,1445.339456
2021-05-31,CA-0001-my2021.XLS,10,29,Prima,3,5817.3018285561,miles_soles,0.0011092981576176,24,ACC EXTRANJERO,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.1047579545789651,0.1109298157617664,2021-05,ACC EXTRANJERO,fondo_sin_isin,5817.301829
2021-05-31,CA-0001-my2021.XLS,10,125,Prima,3,2044429.1123140685,miles_soles,0.3898510881002063,51,FONDO MUTUO EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,36.81607356805654,38.98510881002063,2021-05,FONDO MUTUO EXT,fondo_sin_isin,2044429.112314
2021-05-31,CA-0001-my2021.XLS,10,428,Prima,3,671292.252186512,miles_soles,0.1280083586033117,134,FMAE,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,12.088628944532624,12.800835860331178,2021-05,FMAE,fondo_sin_isin,671292.252187
2021-05-31,CA-0001-my2021.XLS,10,456,Prima,3,3594.8321504808,miles_soles,0.0006854966097681,161,PARTNERS GROUP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0647357270153099,0.0685496609768121,2021-05,PARTNERS GROUP,fondo_sin_isin,3594.83215
2021-05-31,CA-0001-my2021.XLS,10,458,Prima,3,3594.8321504808,miles_soles,0.0006854966097681,163,"Partners Group Secondary 2008 S.C.A., SICAR",,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.0647357270153099,0.0685496609768121,2021-05,"Partners Group Secondary 2008 S.C.A., SICAR",fondo_sin_isin,3594.83215
2021-05-31,CA-0001-my2021.XLS,10,494,Prima,3,10435.5300750359,miles_soles,0.001989945618633,199,Coller Int GP V,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.1879229955443755,0.1989945618633018,2021-05,Coller Int GP V,fondo_sin_isin,10435.530075
2021-05-31,CA-0001-my2021.XLS,10,539,Prima,3,56126.036905890505,miles_soles,0.0107026437975866,243,Lexington GP 9,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,1.010717510998389,1.0702643797586648,2021-05,Lexington GP 9,fondo_sin_isin,56126.036906
2021-05-31,CA-0001-my2021.XLS,10,540,Prima,3,56126.036905890505,miles_soles,0.0107026437975866,244,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,1.010717510998389,1.0702643797586648,2021-05,"LCP IX Peru, L.P",fondo_sin_isin,56126.036906
2021-05-31,CA-0001-my2021.XLS,10,617,Prima,3,9378.9435007418,miles_soles,0.0017884656929268,287,DEP ON CMS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.1688959875567018,0.1788465692926821,2021-05,DEP ON CMS,fondo_sin_isin,9378.943501
2021-05-31,CA-0001-my2021.XLS,10,624,Prima,3,9378.9435007418,miles_soles,0.0017884656929268,294,NovaScotia,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.1688959875567018,0.1788465692926821,2021-05,NovaScotia,fondo_sin_isin,9378.943501
2021-05-31,CA-0001-my2021.XLS,10,625,Prima,3,9378.9435007418,miles_soles,0.0017884656929268,295,NovaScotia,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5553088.404538384,0.1688959875567018,0.1788465692926821,2021-05,NovaScotia,fondo_sin_isin,9378.943501
2021-05-31,CA-0001-my2021.XLS,10,6,Profuturo,3,6073.3002565177,miles_soles,0.001238415566001,1,CTA CTE EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.1073521378820273,0.1238415566001023,2021-05,CTA CTE EXT,fondo_sin_isin,6073.300257
2021-05-31,CA-0001-my2021.XLS,10,7,Profuturo,3,6073.3002565177,miles_soles,0.001238415566001,2,BROWN BROTHERS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.1073521378820273,0.1238415566001023,2021-05,BROWN BROTHERS,fondo_sin_isin,6073.300257
2021-05-31,CA-0001-my2021.XLS,10,9,Profuturo,3,123.025500009,miles_soles,2.50863102088028e-05,4,BRL,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0021746085130235,0.0025086310208802,2021-05,BRL,fondo_sin_isin,123.0255
2021-05-31,CA-0001-my2021.XLS,10,10,Profuturo,3,3.1782183818,miles_soles,6.480751732878255e-07,5,CAD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,5.617844063876687e-05,6.480751732878256e-05,2021-05,CAD,fondo_sin_isin,3.178218
2021-05-31,CA-0001-my2021.XLS,10,11,Profuturo,3,0.001273872,miles_soles,2.597571085341675e-10,6,CLP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,2.251706268618852e-08,2.597571085341675e-08,2021-05,CLP,fondo_sin_isin,0.001274
2021-05-31,CA-0001-my2021.XLS,10,13,Profuturo,3,1910.9716380405,miles_soles,0.0003896690304741,8,EUR,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0337784865082883,0.0389669030474177,2021-05,EUR,fondo_sin_isin,1910.971638
2021-05-31,CA-0001-my2021.XLS,10,14,Profuturo,3,0.2903700293,miles_soles,5.9209778703001176e-08,9,GBP,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,5.13260370895859e-06,5.920977870300117e-06,2021-05,GBP,fondo_sin_isin,0.29037
2021-05-31,CA-0001-my2021.XLS,10,15,Profuturo,3,0.0002801679999999,miles_soles,5.7129467940107513e-11,10,JPY,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,4.952271828460052e-09,5.7129467940107525e-09,2021-05,JPY,fondo_sin_isin,0.00028
2021-05-31,CA-0001-my2021.XLS,10,16,Profuturo,3,66.3626514754,miles_soles,1.353210562906682e-05,11,MXN,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0011730315002553,0.0013532105629066,2021-05,MXN,fondo_sin_isin,66.362651
2021-05-31,CA-0001-my2021.XLS,10,19,Profuturo,3,3969.47031466,miles_soles,0.0008094205158354,14,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0701646726721081,0.0809420515835416,2021-05,USD,fondo_sin_isin,3969.470315
2021-05-31,CA-0001-my2021.XLS,10,34,Profuturo,3,984.6928555752,miles_soles,0.0002007901649133,27,TIT ESTAD EXTRA,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0174055091529044,0.0200790164913324,2021-05,TIT ESTAD EXTRA,fondo_sin_isin,984.692856
2021-05-31,CA-0001-my2021.XLS,10,125,Profuturo,3,1662437.0593014313,miles_soles,0.3389899798756736,51,FONDO MUTUO EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,29.38536954743744,33.89899798756736,2021-05,FONDO MUTUO EXT,fondo_sin_isin,1662437.059301
2021-05-31,CA-0001-my2021.XLS,10,428,Profuturo,3,1039542.8863206208,miles_soles,0.211974715158122,134,FMAE,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,18.37504265441329,21.197471515812204,2021-05,FMAE,fondo_sin_isin,1039542.886321
2021-05-31,CA-0001-my2021.XLS,10,431,Profuturo,3,90934.36468354,miles_soles,0.0185425597207473,137,Altamar,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,1.607363055242597,1.8542559720747351,2021-05,Altamar,fondo_sin_isin,90934.364684
2021-05-31,CA-0001-my2021.XLS,10,432,Profuturo,3,11687.4953633409,miles_soles,0.0023832143273326,138,"Altamar V - Private Equity Program 2010, F.C.R (de Régimen Simplificado)",,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.2065890966603275,0.2383214327332669,2021-05,"Altamar V - Private Equity Program 2010, F.C.R (de Régimen Simplificado)",fondo_sin_isin,11687.495363
2021-05-31,CA-0001-my2021.XLS,10,433,Profuturo,3,79246.8693201991,miles_soles,0.0161593453934146,139,"Altamar Global Private Equity Program VIII, FCR",,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,1.4007739585822694,1.615934539341468,2021-05,"Altamar Global Private Equity Program VIII, FCR",fondo_sin_isin,79246.86932
2021-05-31,CA-0001-my2021.XLS,10,448,Profuturo,3,7996.673805531101,miles_soles,0.0016306134883376,154,HV IX-Buy As LC,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.1413498415540537,0.1630613488337663,2021-05,HV IX-Buy As LC,fondo_sin_isin,7996.673806
2021-05-31,CA-0001-my2021.XLS,10,449,Profuturo,3,7996.673805531101,miles_soles,0.0016306134883376,155,Harvour vest Buyout,,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.1413498415540537,0.1630613488337663,2021-05,Harvour vest Buyout,fondo_sin_isin,7996.673806
2021-05-31,CA-0001-my2021.XLS,10,475,Profuturo,3,117997.806212872,miles_soles,0.0240611057902447,180,PAI Europe,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,2.085738598012959,2.406110579024475,2021-05,PAI Europe,fondo_sin_isin,117997.806213
2021-05-31,CA-0001-my2021.XLS,10,476,Profuturo,3,22726.0164695344,miles_soles,0.0046340953617208,181,PAI Europe VI -1 FPCI,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.4017068727877359,0.4634095361720899,2021-05,PAI Europe VI -1 FPCI,fondo_sin_isin,22726.01647
2021-05-31,CA-0001-my2021.XLS,10,477,Profuturo,3,95271.7897433376,miles_soles,0.0194270104285238,182,PAI Europe VI -1 SCSP,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,1.684031725225223,1.942701042852385,2021-05,PAI Europe VI -1 SCSP,fondo_sin_isin,95271.789743
2021-05-31,CA-0001-my2021.XLS,10,530,Profuturo,3,16285.0970692515,miles_soles,0.003320718036747,234,PAI Europe VII,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.2878566697117143,0.3320718036747032,2021-05,PAI Europe VII,fondo_sin_isin,16285.097069
2021-05-31,CA-0001-my2021.XLS,10,531,Profuturo,3,5600.6277827328,miles_soles,0.0011420322283705,235,PAI Europe VII-1 SCSp,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.0989971416797005,0.1142032228370509,2021-05,PAI Europe VII-1 SCSp,fondo_sin_isin,5600.627783
2021-05-31,CA-0001-my2021.XLS,10,532,Profuturo,3,10684.4692865187,miles_soles,0.0021786858083765,236,PAI Europe VII-1 S.L.P.,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,5657363.1194861205,0.1888595280320138,0.2178685808376522,2021-05,PAI Europe VII-1 S.L.P.,fondo_sin_isin,10684.469287
2021-06-30,CA-0001-jn2021.XLS,10,6,Habitat,3,8891.895344598,miles_soles,0.0051108938522334,1,CTA CTE EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.4760775076107806,0.5110893852233451,2021-06,CTA CTE EXT,fondo_sin_isin,8891.895345
2021-06-30,CA-0001-jn2021.XLS,10,7,Habitat,3,8891.895344598,miles_soles,0.0051108938522334,2,BROWN BROTHERS,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.4760775076107806,0.5110893852233451,2021-06,BROWN BROTHERS,fondo_sin_isin,8891.895345
2021-06-30,CA-0001-jn2021.XLS,10,19,Habitat,3,8891.895344598,miles_soles,0.0051108938522334,14,USD,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.4760775076107806,0.5110893852233451,2021-06,USD,fondo_sin_isin,8891.895345
2021-06-30,CA-0001-jn2021.XLS,10,120,Habitat,3,750214.6996053254,miles_soles,0.4312092695060132,49,FONDO MUTUO EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,40.166953221964725,43.12092695060132,2021-06,FONDO MUTUO EXT,fondo_sin_isin,750214.699605
2021-06-30,CA-0001-jn2021.XLS,10,421,Habitat,3,165416.66524727407,miles_soles,0.0950783814592313,131,FMAE,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,8.856509288095921,9.507838145923134,2021-06,FMAE,fondo_sin_isin,165416.665247
2021-06-30,CA-0001-jn2021.XLS,10,487,Habitat,3,2462.4398711714,miles_soles,0.0014153640266031,196,Coller Int GP V,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.131840534675309,0.1415364026603196,2021-06,Coller Int GP V,fondo_sin_isin,2462.439871
2021-06-30,CA-0001-jn2021.XLS,10,532,Habitat,3,5658.287920827301,miles_soles,0.0032522772511365,240,Lexington GP 9,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.3029481911669342,0.3252277251136547,2021-06,Lexington GP 9,fondo_sin_isin,5658.287921
2021-06-30,CA-0001-jn2021.XLS,10,533,Habitat,3,5658.287920827301,miles_soles,0.0032522772511365,241,"LCP IX Peru, L.P",,USD,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.3029481911669342,0.3252277251136547,2021-06,"LCP IX Peru, L.P",fondo_sin_isin,5658.287921
2021-06-30,CA-0001-jn2021.XLS,10,536,Habitat,3,1681.9705624744,miles_soles,0.0009667649780213,244,TSEuropean VIII,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.0900537312041111,0.0966764978021307,2021-06,TSEuropean VIII,fondo_sin_isin,1681.970562
2021-06-30,CA-0001-jn2021.XLS,10,537,Habitat,3,1681.9705624744,miles_soles,0.0009667649780213,245,Tishman Speyer European Real Estate Venture VIII SCSp,,EUR,,entidad_sin_isin,,entidad_sin_isin_pendiente,,1867741.1140934664,0.0900537312041111,0.0966764978021307,2021-06,Tishman Speyer European Real Estate Venture VIII SCSp,fondo_sin_isin,1681.970562
2021-06-30,CA-0001-jn2021.XLS,10,6,Integra,3,41890.2849417494,miles_soles,0.007022852772408,1,CTA CTE EXT,,,,entidad_sin_isin,,entidad_sin_isin_pendiente,,6800273.901629108,0.6160087894652883,0.7022852772408061,2021-06,CTA CTE EXT,fondo_sin_isin,41890.284942
