fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,grupo,entidad_administradora,isin,moneda,seccion,estado_identificacion,instrumento_sin_isin,estado_refinado,fila_instrumento_origen,total_refinado,participacion_hoja10_refinada_pct,participacion_reportada_pct,periodo,identificador_final,tipo_identificador,valor_redondeado,monto_hojas_miles_soles,total_exterior_miles_soles,total_fondo_miles_soles,ratio_cobertura_exterior,error_cobertura_pct,factor_reescala,estado_cobertura,elegible_modelo_principal,elegible_analisis_ampliado,peso_dentro_hojas,valor_reconciliado_miles_soles,peso_exterior_reconciliado,peso_total_fondo_reconciliado,peso_exterior_reconciliado_pct,peso_total_fondo_reconciliado_pct,usar_modelo_principal,usar_analisis_ampliado
2017-11-30,CA-0001-no2017.XLS,10,226,Habitat,3,26531.208547200004,miles_soles,0.0361525263168763,78,BlackRock USA,US46434V6395,USD,,isin,,isin,,891612.604969302,2.97564305387018,3.615252631687636,2017-11,US46434V6395,isin,26531.208547,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.0595910976469884,26554.46078440379,0.05959109764698841,0.03618421078070094,5.959109764698841,3.618421078070094,True,True
2017-11-30,CA-0001-no2017.XLS,10,241,Habitat,3,1239.32828075,miles_soles,0.0016887601710775,78,BlackRock USA,US46434V8862,USD,,isin,,isin,,891612.604969302,0.1389985150325089,0.1688760171077545,2017-11,US46434V8862,isin,1239.328281,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.0027836248945637136,1240.4144414164502,0.0027836248945637136,0.001690240218698005,0.2783624894563714,0.1690240218698005,True,True
2017-11-30,CA-0001-no2017.XLS,10,274,Habitat,3,11741.0846430127,miles_soles,0.0159988894131996,88,Matthews Intern,US5771307924,USD,,isin,,isin,,891612.604969302,1.316836995975056,1.5998889413199626,2017-11,US5771307924,isin,11741.084643,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.026371362623703983,11751.374656174496,0.026371362623703983,0.016012911012365415,2.637136262370398,1.6012911012365416,True,True
2017-11-30,CA-0001-no2017.XLS,10,276,Habitat,3,5452.7044616481,miles_soles,0.0074300814905277,88,Matthews Intern,US5771308344,USD,,isin,,isin,,891612.604969302,0.6115553359450134,0.743008149052774,2017-11,US5771308344,isin,5452.704462,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.01224718592958832,5457.483270623907,0.01224718592958832,0.007436593294049762,1.224718592958832,0.7436593294049763,True,True
2017-11-30,CA-0001-no2017.XLS,10,300,Habitat,3,889.63904,miles_soles,0.001212259092868,95,STATE ST BANK,US81369Y6059,USD,,isin,,isin,,891612.604969302,0.0997786521906148,0.1212259092868008,2017-11,US81369Y6059,isin,889.63904,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.001998196456407108,890.4187292458565,0.001998196456407108,0.0012133215298063657,0.1998196456407108,0.12133215298063657,True,True
2017-11-30,CA-0001-no2017.XLS,10,320,Habitat,3,44359.17340746,miles_soles,0.0604456514355554,98,VANGUARD GROUP,US9229083632,USD,,isin,,isin,,891612.604969302,4.975162212852214,6.04456514355554,2017-11,US9229083632,isin,44359.173407,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.09963405283106168,44398.05026527065,0.09963405283106169,0.060498626656138234,9.96340528310617,6.049862665613824,True,True
2017-11-30,CA-0001-no2017.XLS,10,321,Habitat,3,6811.73434469,miles_soles,0.0092819520347845,98,VANGUARD GROUP,US9229087690,USD,,isin,,isin,,891612.604969302,0.7639791437139369,0.9281952034784532,2017-11,US9229087690,isin,6811.734345,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.015299669661019095,6817.70422210701,0.015299669661019095,0.00929008683761656,1.5299669661019095,0.929008683761656,True,True
2017-11-30,CA-0001-no2017.XLS,10,333,Habitat,3,1567.839845184,miles_soles,0.0021364036682619,100,WisdomTreeAsset,US97717W4481,USD,,isin,,isin,,891612.604969302,0.1758431673628011,0.2136403668261988,2017-11,US97717W4481,isin,1567.839845,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.0035214866726852923,1569.213916927204,0.0035214866726852923,0.0021382760354694266,0.3521486672685292,0.21382760354694266,True,True
2017-11-30,CA-0001-no2017.XLS,10,332,Habitat,3,4604.754860999999,miles_soles,0.0062746301586263,100,WisdomTreeAsset,US97717X7012,USD,,isin,,isin,,891612.604969302,0.5164524183861824,0.627463015862637,2017-11,US97717X7012,isin,4604.754861,445221.0077479724,445611.20423909137,733868.729246038,0.9991243566422768,0.08756433577231659,1.0008764107810022,estricto,True,True,0.010342627101744101,4608.790517804052,0.010342627101744101,0.0062801293121441904,1.0342627101744102,0.628012931214419,True,True
2017-11-30,CA-0001-no2017.XLS,10,447,Integra,3,14398.5226708146,miles_soles,0.0016619683795709,147,APAX VIII GP,,EUR,,entidad_sin_isin,APAX VIII-A L.P.,fondo_sin_isin_pareja_exacta,448.0,10748197.275041789,0.1339622106141387,0.1661968379570927,2017-11,APAX VIII-A L.P.,fondo_sin_isin,14398.522671,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0027144185149945363,14524.542785667281,0.002714418514994536,0.0016765144167487265,0.2714418514994536,0.16765144167487264,True,True
2017-11-30,CA-0001-no2017.XLS,10,482,Integra,3,51750.0712267387,miles_soles,0.0059733199013338,182,Apollo COA,,USD,,entidad_sin_isin,Apollo Credit Opportunity Fund III LP,fondo_sin_isin_pareja_exacta,483.0,10748197.275041789,0.4814767528216727,0.5973319901333819,2017-11,Apollo Credit Opportunity Fund III LP,fondo_sin_isin,51750.071227,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.009755955850587158,52203.00310514918,0.009755955850587156,0.0060256001579426215,0.9755955850587157,0.6025600157942621,True,True
2017-11-30,CA-0001-no2017.XLS,10,491,Integra,3,4953.1849451114,miles_soles,0.0005717278741122,191,ASSF Operating,,USD,,entidad_sin_isin,"Ares Special Situations IV, LP",fondo_sin_isin_pareja_exacta,492.0,10748197.275041789,0.0460838670742777,0.0571727874112252,2017-11,"Ares Special Situations IV, LP",fondo_sin_isin,4953.184945,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0009337775291666034,4996.536679865046,0.0009337775291666032,0.0005767318050020618,0.09337775291666033,0.05767318050020618,True,True
2017-11-30,CA-0001-no2017.XLS,10,449,Integra,3,21412.9392918099,miles_soles,0.002471616625558,149,ARC GP,,USD,,entidad_sin_isin,Arias Resource Capital Fund L.P.,fondo_sin_isin_pareja_exacta,450.0,10748197.275041789,0.1992235418076344,0.2471616625558056,2017-11,Arias Resource Capital Fund L.P.,fondo_sin_isin,21412.939292,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.004036780731120273,21600.351648659333,0.004036780731120272,0.0024932489428551603,0.4036780731120272,0.24932489428551602,True,True
2017-11-30,CA-0001-no2017.XLS,10,497,Integra,3,24971.9867717628,miles_soles,0.0028824243527329,197,Avenue,,USD,,entidad_sin_isin,"Avenue Europe Special Situations Fund III (US), LP",fondo_sin_isin_pareja_exacta,498.0,10748197.275041789,0.2323365131169469,0.2882424352732935,2017-11,"Avenue Europe Special Situations Fund III (US), LP",fondo_sin_isin,24971.986772,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.00470773459188759,25190.548961302982,0.004707734591887589,0.002907652180357351,0.4707734591887589,0.29076521803573513,True,True
2017-11-30,CA-0001-no2017.XLS,10,38,Integra,3,3758.8357476954,miles_soles,0.0004338685502321,27,Cielo,BRCIELACNOR3,BRL,,isin,,isin,,10748197.275041789,0.0349717785365154,0.0433868550232117,2017-11,BRCIELACNOR3,isin,3758.835748,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0007086180701752845,3791.7341861995874,0.0007086180701752845,0.00043766589568076117,0.07086180701752845,0.043766589568076116,True,True
2017-11-30,CA-0001-no2017.XLS,10,40,Integra,3,1827.3652292668,miles_soles,0.0002109260302881,28,Lojas Renner,BRLRENACNOR1,BRL,,isin,,isin,,10748197.275041789,0.0170015974075028,0.0210926030288146,2017-11,BRLRENACNOR1,isin,1827.365229,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0003444960379187576,1843.358868429294,0.00034449603791875756,0.00021277211708260678,0.034449603791875755,0.021277211708260677,True,True
2017-11-30,CA-0001-no2017.XLS,10,34,Integra,3,3213.613985208,miles_soles,0.0003709356126089,25,Raia Drogasil,BRRADLACNOR0,BRL,,isin,,isin,,10748197.275041789,0.029899097522803,0.0370935612608959,2017-11,BRRADLACNOR0,isin,3213.613985,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0006058325219138931,3241.740482124866,0.000605832521913893,0.0003741821504359747,0.060583252191389304,0.03741821504359747,True,True
2017-11-30,CA-0001-no2017.XLS,10,32,Integra,3,6907.4261670991,miles_soles,0.0007972987324046,24,CENCOSUD,CL0000000100,CLP,,isin,,isin,,10748197.275041789,0.0642659042287837,0.0797298732404609,2017-11,CL0000000100,isin,6907.426167,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0013021923087245988,6967.881997104401,0.0013021923087245986,0.0008042769259406163,0.13021923087245985,0.08042769259406163,True,True
2017-11-30,CA-0001-no2017.XLS,10,28,Integra,3,5736.1836154252005,miles_soles,0.0006621065234403,22,FALABELLA SACI,CLP3880F1085,CLP,,isin,,isin,,10748197.275041789,0.0533687972842208,0.0662106523440309,2017-11,CLP3880F1085,isin,5736.183615,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0010813889290655653,5786.388385356021,0.0010813889290655651,0.0006679014749111138,0.10813889290655651,0.06679014749111138,True,True
2017-11-30,CA-0001-no2017.XLS,10,527,Integra,3,49.4279828793,miles_soles,5.705289805729928e-06,227,Carlyle Realty,,USD,,entidad_sin_isin,"Carlyle Realty Foreign Investors VIII-B, LP",fondo_sin_isin_pareja_exacta,528.0,10748197.275041789,0.0004598723080202,0.0005705289805729,2017-11,"Carlyle Realty Foreign Investors VIII-B, LP",fondo_sin_isin,49.427983,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,9.318194300472234e-06,49.86059115598185,9.318194300472233e-06,5.755224183931327e-06,0.0009318194300472233,0.0005755224183931327,True,True
2017-11-30,CA-0001-no2017.XLS,10,453,Integra,3,2342.5631226865003,miles_soles,0.0002703934234131,153,Coller Int GP,,USD,,entidad_sin_isin,"Coller International Partners VI Parallel Fund (Latin America),L.P.",fondo_sin_isin_pareja_exacta,454.0,10748197.275041789,0.0217949397721432,0.0270393423413183,2017-11,"Coller International Partners VI Parallel Fund (Latin America),L.P.",fondo_sin_isin,2342.563123,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0004416214675726804,2363.0659256837125,0.00044162146757268034,0.0002727599863622427,0.04416214675726803,0.02727599863622427,True,True
2017-11-30,CA-0001-no2017.XLS,10,505,Integra,3,43760.9888616449,miles_soles,0.0050511695824343,205,Coller Int GP V,,USD,,entidad_sin_isin,"Coller International Partners VII Feeder Fund, LP",fondo_sin_isin_pareja_exacta,506.0,10748197.275041789,0.4071472428521718,0.5051169582434301,2017-11,"Coller International Partners VII Feeder Fund, LP",fondo_sin_isin,43760.988862,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.008249849037727582,44143.99793615153,0.00824984903772758,0.005095378907617987,0.824984903772758,0.5095378907617987,True,True
2017-11-30,CA-0001-no2017.XLS,10,381,Integra,3,31411.5171418448,miles_soles,0.0036257155985811,115,Amundi Asset,FR0010655746,GBP,,isin,,isin,,10748197.275041789,0.2922491682841082,0.3625715598581109,2017-11,FR0010655746,isin,31411.517142,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.005921718891808221,31686.439999447128,0.0059217188918082204,0.003657448930298708,0.5921718891808221,0.3657448930298708,True,True
2017-11-30,CA-0001-no2017.XLS,10,451,Integra,3,49066.0919481922,miles_soles,0.0056635180699688,151,ARC GP II,,USD,,entidad_sin_isin,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin_pareja_exacta,452.0,10748197.275041789,0.4565053161252238,0.5663518069968886,2017-11,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin,49066.091948,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.009249970395404615,49495.53284876576,0.009249970395404615,0.005713086849625314,0.9249970395404615,0.5713086849625314,True,True
2017-11-30,CA-0001-no2017.XLS,10,463,Integra,3,80604.2396369543,miles_soles,0.0093038501656501,163,LARRAIN VIAL,,USD,,entidad_sin_isin,Fondo Energético Americano,fondo_sin_isin_pareja_exacta,464.0,10748197.275041789,0.7499326405566084,0.9303850165650138,2017-11,Fondo Energético Americano,fondo_sin_isin,80604.239637,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0151955617572554,81309.71170300532,0.015195561757255399,0.00938528020491548,1.5195561757255398,0.9385280204915479,True,True
2017-11-30,CA-0001-no2017.XLS,10,410,Integra,3,151313.050262486,miles_soles,0.0174655074483728,127,Invesco Fund,GB0033028001,GBP,,isin,,isin,,10748197.275041789,1.4077993396515671,1.7465507448372886,2017-11,GB0033028001,isin,151313.050262,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.028525631037503787,152637.3866828772,0.028525631037503784,0.017618370718093298,2.8525631037503785,1.7618370718093297,True,True
2017-11-30,CA-0001-no2017.XLS,10,423,Integra,3,110903.241140616,miles_soles,0.0128011521863447,132,Man Fund Manag,GB00B0119487,GBP,,isin,,isin,,10748197.275041789,1.0318310903926429,1.2801152186344795,2017-11,GB00B0119487,isin,110903.241141,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.02090754850392999,111873.89899945342,0.020907548503929986,0.012913191643839951,2.0907548503929987,1.2913191643839952,True,True
2017-11-30,CA-0001-no2017.XLS,10,517,Integra,3,25507.522410506503,miles_soles,0.0029442392568084,217,HbVest IV,,USD,,entidad_sin_isin,Harbourvest Partners Co-investment Fund IV LP,fondo_sin_isin_pareja_exacta,518.0,10748197.275041789,0.2373190755415059,0.2944239256808438,2017-11,Harbourvest Partners Co-investment Fund IV LP,fondo_sin_isin,25507.522411,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.004808694106032182,25730.771765823698,0.004808694106032181,0.002970008106695297,0.4808694106032181,0.29700081066952966,True,True
2017-11-30,CA-0001-no2017.XLS,10,278,Integra,3,0.0228933348,miles_soles,2.6424932203394e-09,89,MELLON GLOBAL,IE00B06YCB08,USD,,isin,,isin,,10748197.275041789,2.1299697255427418e-07,2.642493220339401e-07,2017-11,IE00B06YCB08,isin,0.022893,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,4.315865819835046e-09,0.02309370401473234,4.315865819835045e-09,2.6656210999655224e-09,4.3158658198350446e-07,2.6656210999655226e-07,True,True
2017-11-30,CA-0001-no2017.XLS,10,377,Integra,3,68928.95872456551,miles_soles,0.0079562155407223,113,PineBridge inve,IE00B0JY6L58,USD,,isin,,isin,,10748197.275041789,0.64130716026793,0.7956215540722302,2017-11,IE00B0JY6L58,isin,68928.958725,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.01299453048474934,69532.2452903986,0.01299453048474934,0.008025850684490686,1.299453048474934,0.8025850684490685,True,True
2017-11-30,CA-0001-no2017.XLS,10,374,Integra,3,98657.40322136,miles_soles,0.0113876602699548,112,Vanguard Grp Ir,IE00B3XXRP09,USD,,isin,,isin,,10748197.275041789,0.917897212869834,1.1387660269954831,2017-11,IE00B3XXRP09,isin,98657.403221,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.01859895546701879,99520.88189686496,0.01859895546701879,0.01148732842952455,1.859895546701879,1.148732842952455,True,True
2017-11-30,CA-0001-no2017.XLS,10,348,Integra,3,295255.517520545,miles_soles,0.0340802556784274,104,BlackRock AMIL,IE00B53QG562,EUR,,isin,,isin,,10748197.275041789,2.747023616752485,3.408025567842747,2017-11,IE00B53QG562,isin,295255.517521,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.05566175514912871,297839.6808461511,0.0556617551491287,0.034378536122400334,5.56617551491287,3.4378536122400334,True,True
2017-11-30,CA-0001-no2017.XLS,10,347,Integra,3,57650.7045816,miles_soles,0.0066544082518143,104,BlackRock AMIL,IE00B5BMR087,USD,,isin,,isin,,10748197.275041789,0.536375571701403,0.6654408251814306,2017-11,IE00B5BMR087,isin,57650.704582,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.010868346947563756,58155.28054253782,0.010868346947563754,0.006712649594439686,1.0868346947563754,0.6712649594439686,True,True
2017-11-30,CA-0001-no2017.XLS,10,375,Integra,3,52733.4956854524,miles_soles,0.0060868329603778,112,Vanguard Grp Ir,IE00B945VV12,GBP,,isin,,isin,,10748197.275041789,0.4906264216782101,0.6086832960377838,2017-11,IE00B945VV12,isin,52733.495685,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.009941351645687846,53195.03478462222,0.009941351645687845,0.006140106716741098,0.9941351645687845,0.6140106716741098,True,True
2017-11-30,CA-0001-no2017.XLS,10,373,Integra,3,292151.55394656,miles_soles,0.033721976608467,112,Vanguard Grp Ir,IE00B95PGT31,USD,,isin,,isin,,10748197.275041789,2.718144694133596,3.3721976608467084,2017-11,IE00B95PGT31,isin,292151.553947,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.055076593991437744,294708.5504679713,0.05507659399143774,0.034017121288405124,5.5076593991437734,3.4017121288405123,True,True
2017-11-30,CA-0001-no2017.XLS,10,328,Integra,3,73792.52324994511,miles_soles,0.0085175988602463,99,VONTOBEL,LU0040507039,USD,,isin,,isin,,10748197.275041789,0.6865572091916987,0.8517598860246324,2017-11,LU0040507039,isin,73792.52325,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.013911412716238308,74438.37716619977,0.013911412716238306,0.00859214739631336,1.3911412716238307,0.859214739631336,True,True
2017-11-30,CA-0001-no2017.XLS,10,342,Integra,3,137712.572209241,miles_soles,0.0158956544163421,102,UBS,LU0067412154,USD,,isin,,isin,,10748197.275041789,1.2812620450223884,1.589565441634215,2017-11,LU0067412154,isin,137712.572209,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.025961660393811602,138917.87323652237,0.0259616603938116,0.016034777869560465,2.59616603938116,1.6034777869560466,True,True
2017-11-30,CA-0001-no2017.XLS,10,246,Integra,3,113182.236041101,miles_soles,0.0130642081642672,79,BNP PARIBAS INV,LU0102000758,JPY,,isin,,isin,,10748197.275041789,1.0530345986849312,1.3064208164267228,2017-11,LU0102000758,isin,113182.236041,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.021337186050425908,114172.84033511611,0.021337186050425904,0.013178549965225557,2.1337186050425903,1.3178549965225557,True,True
2017-11-30,CA-0001-no2017.XLS,10,290,Integra,3,163910.145199462,miles_soles,0.0189195436671124,94,SCHRODER,LU0106259988,USD,,isin,,isin,,10748197.275041789,1.5250012723535975,1.8919543667112448,2017-11,LU0106259988,isin,163910.145199,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.03090044326746828,165344.73510814927,0.030900443267468276,0.019085133090444222,3.0900443267468276,1.9085133090444222,True,True
2017-11-30,CA-0001-no2017.XLS,10,262,Integra,3,0.0437187317,miles_soles,5.046291994082365e-09,84,GARTMORE,LU0113993397,EUR,,isin,,isin,,10748197.275041789,4.067540870460068e-07,5.046291994082366e-07,2017-11,LU0113993397,isin,0.043719,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,8.241882691138946e-09,0.04410137092737122,8.241882691138944e-09,5.090458629174966e-09,8.241882691138945e-07,5.090458629174966e-07,True,True
2017-11-30,CA-0001-no2017.XLS,10,268,Integra,3,114450.797197662,miles_soles,0.0132106335009463,86,JP MORGAN F.F.,LU0129464904,USD,,isin,,isin,,10748197.275041789,1.0648371468155533,1.3210633500946374,2017-11,LU0129464904,isin,114450.797198,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.02157633599445119,115452.50431286942,0.021576335994451187,0.013326256859614995,2.1576335994451186,1.3326256859614996,True,True
2017-11-30,CA-0001-no2017.XLS,10,285,Integra,3,5170.649857872,miles_soles,0.000596829047124,92,PIONEER,LU0132199406,USD,,isin,,isin,,10748197.275041789,0.0481071357880514,0.059682904712404,2017-11,LU0132199406,isin,5170.649858,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.0009747741507683145,5215.904909647056,0.0009747741507683144,0.0006020526708794445,0.09747741507683144,0.06020526708794445,True,True
2017-11-30,CA-0001-no2017.XLS,10,199,Integra,3,83312.196556283,miles_soles,0.0096164196476767,76,AXA FUNDS,LU0184624863,EUR,,isin,,isin,,10748197.275041789,0.7751271624846419,0.9616419647676726,2017-11,LU0184624863,isin,83312.196556,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.01570606749230089,84041.36945955128,0.01570606749230089,0.00970058538718889,1.5706067492300892,0.9700585387188889,True,True
2017-11-30,CA-0001-no2017.XLS,10,197,Integra,3,2.0474393379,miles_soles,2.363283731585029e-07,76,AXA FUNDS,LU0188167505,USD,,isin,,isin,,10748197.275041789,1.904914178170441e-05,2.3632837315850288e-05,2017-11,LU0188167505,isin,2.047439,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,3.859845467611082e-07,2.0653591305353274,3.8598454676110817e-07,2.383967887459401e-07,3.859845467611082e-05,2.383967887459401e-05,True,True
2017-11-30,CA-0001-no2017.XLS,10,260,Integra,3,0.4514465549999999,miles_soles,5.210881120443309e-08,83,FRANKLIN TEMP,LU0195951966,USD,,isin,,isin,,10748197.275041789,4.200207192403294e-06,5.21088112044331e-06,2017-11,LU0195951966,isin,0.451447,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,8.510698739297612e-08,0.4553977483280671,8.510698739297611e-08,5.256488288087873e-08,8.510698739297611e-06,5.256488288087873e-06,True,True
2017-11-30,CA-0001-no2017.XLS,10,281,Integra,3,1.1877850774,miles_soles,1.3710165171086436e-07,90,MFS,LU0219455952,USD,,isin,,isin,,10748197.275041789,1.1051016714757706e-05,1.3710165171086434e-05,2017-11,LU0219455952,isin,1.187785,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,2.2392198697329074e-07,1.1981809225360887,2.2392198697329074e-07,1.3830160578185494e-07,2.2392198697329073e-05,1.3830160578185494e-05,True,True
2017-11-30,CA-0001-no2017.XLS,10,359,Integra,3,11.62866844,miles_soles,1.3422543191162674e-06,108,Pic Asset Ma Eu,LU0255798018,USD,,isin,,isin,,10748197.275041789,0.0001081918031687,0.0001342254319116,2017-11,LU0255798018,isin,11.628668,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,2.1922438600072593e-06,11.730445974119036,2.192243860007259e-06,1.3540021245907413e-06,0.0002192243860007259,0.00013540021245907414,True,True
2017-11-30,CA-0001-no2017.XLS,10,395,Integra,3,112235.41756258,miles_soles,0.0129549203985379,122,Deutsche Asset,LU0274209740,USD,,isin,,isin,,10748197.275041789,1.044225507687694,1.2954920398537977,2017-11,LU0274209740,isin,112235.417563,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.021158691237645855,113217.73502216523,0.021158691237645855,0.013068305680754478,2.1158691237645852,1.3068305680754477,True,True
2017-11-30,CA-0001-no2017.XLS,10,265,Integra,3,114652.622702848,miles_soles,0.0132339294748097,85,INVESTEC,LU0345777493,USD,,isin,,isin,,10748197.275041789,1.066714908267277,1.3233929474809718,2017-11,LU0345777493,isin,114652.622703,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.021614384265138394,115656.09625437151,0.02161438426513839,0.013349756726708847,2.161438426513839,1.3349756726708846,True,True
2017-11-30,CA-0001-no2017.XLS,10,357,Integra,3,95958.05348216,miles_soles,0.0110760842829928,107,FILIMSA,LU0346389850,EUR,,isin,,isin,,10748197.275041789,0.8927827711627756,1.1076084282992855,2017-11,LU0346389850,isin,95958.053482,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.018090072362963807,96797.90665302543,0.018090072362963807,0.011173025437677422,1.8090072362963807,1.1173025437677422,True,True
2017-11-30,CA-0001-no2017.XLS,10,397,Integra,3,49778.836474185,miles_soles,0.0057457875424692,122,Deutsche Asset,LU084619477X,GBP,,isin,,isin,,10748197.275041789,0.4631366097994462,0.574578754246924,2017-11,LU084619477X,isin,49778.836474,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.009384337439999921,50214.51552495492,0.00938433743999992,0.005796076368800621,0.938433743999992,0.5796076368800621,True,True
2017-11-30,CA-0001-no2017.XLS,10,194,Integra,3,130198.503765608,miles_soles,0.0150283332028566,75,ALLIANZ,LU0852482198,EUR,,isin,,isin,,10748197.275041789,1.2113520103314424,1.5028333202856623,2017-11,LU0852482198,isin,130198.503766,5304459.349682701,5350885.541574829,8663535.869756972,0.9913236432490641,0.8676356750935921,1.0087522947828613,estricto,True,True,0.024545103503035823,131338.03945085208,0.024545103503035823,0.015159865605143083,2.4545103503035826,1.5159865605143084,True,True
