fecha,afp,retorno_estimado,retorno_real_archivo,cuota_sbs,cuota_sbs_anterior,retorno_real_calculado,fecha_anterior_sbs,cuota_estimada_1d,error_cuota_1d,error_abs_cuota_1d,error_pct_cuota_1d,direccion_real,direccion_estimada,direccion_correcta,cuota_estimada_acumulada,indice_sbs_base100,indice_estimado_base100
2024-05-31,Prima,0.0032931239226087,-0.0063002957728305,49.1942328,49.506136100000006,-0.006300295772830533,2024-05-30,49.66916594110683,0.47493314110683116,0.47493314110683116,0.009654244289928861,-1.0,1.0,False,51.01659432942585,99.86398412712174,103.92360216581302
2024-06-03,Prima,-0.0020629950076127,0.0018448747919084,49.28499,49.1942328,0.001844874791908424,2024-05-31,49.092745343330265,-0.192244656669736,0.192244656669736,-0.003900673545226163,1.0,-1.0,False,50.91134735001884,100.04822067405743,103.70920829337183
2024-06-04,Prima,-0.0021777771412149,-0.005363103451984,49.0206695,49.28499,-0.005363103451984097,2024-06-03,49.17765827537299,0.15698877537299438,0.15698877537299438,0.0032025016584686667,-1.0,-1.0,True,50.800473781531515,99.51165171639552,103.48335275021701
2024-06-05,Prima,0.0018490193902482,0.0015164195176893,49.0950054,49.0206695,0.001516419517689327,2024-06-04,49.11130966842845,0.01630426842844912,0.01630426842844912,0.00033209627528524765,1.0,1.0,True,50.89440484258736,99.66255312729577,103.67469547602006
2024-06-06,Prima,0.0016797099954734,0.0009280007126755,49.1405656,49.0950054,0.0009280007126755141,2024-06-05,49.1774707712982,0.03690517129820137,0.03690517129820137,0.0007510123428087153,1.0,1.0,True,50.979892683115125,99.75504004762496,103.84883889828878
2024-06-07,Prima,-0.00333823243705,-0.0065631621464284,48.8180481,49.1405656,-0.006563162146428492,2024-06-06,48.9765229699391,0.15847486993909854,0.15847486993909854,0.0032462352778725406,-1.0,-1.0,True,50.80970995172303,99.10033154486892,103.50216733572854
2024-06-10,Prima,0.0010720316562916,0.0069679168512268,49.1582082,48.8180481,0.006967916851226885,2024-06-07,48.87038259296156,-0.2878256070384353,0.2878256070384353,-0.005855087432548758,1.0,1.0,True,50.86417956923827,99.7908544150026,103.61312493560723
2024-06-11,Prima,-0.0025662468411862,-0.0025085637681967,49.0348917,49.1582082,-0.0025085637681967476,2024-06-10,49.03205610348837,-0.002835596511630456,0.002835596511630456,-5.782813856261573e-05,-1.0,-1.0,True,50.733649529089185,99.54052269321973,103.34722808103581
2024-06-12,Prima,0.0044092254496961,0.0069243346569887,49.3744257,49.0348917,0.006924334656988718,2024-06-11,49.25109759240674,-0.12332810759326662,0.12332810759326662,-0.0024978135106342434,1.0,1.0,True,50.95734562774881,100.22977458427916,103.80290930924625
2024-06-13,Prima,-0.0016616731601038,-0.0059759014067883,49.07936900000001,49.3744257,-0.0059759014067883864,2024-06-12,49.292381542018774,0.21301254201876674,0.21301254201876674,0.0043401646426784075,-1.0,-1.0,True,50.87267117420905,99.63081133333888,103.63042280090642
2024-06-14,Prima,-0.0012674242683636,0.0018846045066307,49.1718642,49.07936900000001,0.0018846045066307493,2024-06-13,49.01716461665344,-0.15469958334656297,0.15469958334656297,-0.003146099621469364,1.0,-1.0,False,50.808193916166374,99.81857600937698,103.49907908810776
2024-06-17,Prima,-0.0019218419801768,0.0035354099916351,49.3457069,49.1718642,0.0035354099916351522,2024-06-14,49.07736364713689,-0.26834325286311156,0.26834325286311156,-0.005438026319228017,1.0,-1.0,False,50.710548596161324,100.17147560035131,103.3001702130066
2024-06-18,Prima,0.0040429351120019,0.0032513851777447,49.5061488,49.3457069,0.0032513851777447034,2024-06-17,49.54520839105257,0.0390595910525704,0.0390595910525704,0.0007889846412890513,1.0,1.0,True,50.91556805362963,100.4971716513511,103.71780609823654
2024-06-21,Prima,-0.0007369648508911,-0.0021786554296343,49.2204786,49.3279472,-0.0021786554296343574,2024-06-20,49.29159423674698,0.07111563674698118,0.07111563674698118,0.0014448383837328469,-1.0,-1.0,True,50.87804506961095,99.91726293655574,103.6413697207306
2024-06-24,Prima,-0.0003369516519023,0.0024813452342171,49.3426116,49.2204786,0.0024813452342171693,2024-06-21,49.20389367842831,-0.13871792157168983,0.13871792157168983,-0.002811321028084574,1.0,-1.0,False,50.86090162827919,100.1651921607594,103.6064475899978
2024-06-25,Prima,0.0015165170238293,-0.0013635030213925,49.2753328,49.3426116,-0.0013635030213925425,2024-06-24,49.4174405104916,0.14210771049160087,0.14210771049160087,0.002883952322927809,-1.0,1.0,False,50.938033051445785,100.02861661860985,103.76356853154651
2024-06-26,Prima,0.0008579771918102,0.0011824374730553,49.3335978,49.2753328,0.0011824374730553533,2024-06-25,49.31760991166126,-0.015987888338742096,0.015987888338742096,-0.00032407708036128873,1.0,1.0,True,50.98173672199961,100.14689420327758,103.85259530668742
2024-06-27,Prima,-0.0004711373066451,-0.0012423257725588,49.272309400000005,49.3335978,-0.0012423257725588943,2024-06-26,49.3103549016054,0.03804550160539577,0.03804550160539577,0.0007721477249328152,-1.0,-1.0,True,50.957717323872316,100.02247913556712,103.80366647464653
2024-06-28,Prima,-0.0004296924273049,0.0025637746949203,49.398632500000005,49.272309400000005,0.0025637746949203066,2024-06-27,49.251137461774995,-0.14749503822500998,0.14749503822500998,-0.0029858121725335205,1.0,-1.0,False,50.9358211786255,100.27891423649808,103.75906282523589
2024-07-01,Prima,0.0012738573102763,0.0002944028865576,49.4131756,49.398632500000005,0.00029440288655768754,2024-06-28,49.461559309127786,0.04838370912778345,0.04838370912778345,0.000979166154376515,1.0,1.0,True,51.00070614678883,100.30843663831017,103.89123706592325
2024-07-02,Prima,0.0025898760680971,-0.0032487792587855,49.25264309999999,49.4131756,-0.003248779258785528,2024-07-01,49.54114960093512,0.288506500935128,0.288506500935128,0.005857685654541614,-1.0,1.0,False,51.13279165509445,99.98255666987842,104.1603024944853
2024-07-03,Prima,0.0030919726367438,0.003891482526346,49.4443089,49.25264309999999,0.0038914825263460795,2024-07-02,49.4049309247525,-0.03937797524750408,0.03937797524750408,-0.0007964106713908197,1.0,1.0,True,51.29089284773232,100.37163704209866,104.48236329963319
2024-07-09,Prima,0.0001506053847399,0.0004274185920472,49.2914942,49.27043510000001,0.0004274185920472018,2024-07-08,49.27785549283455,-0.013638707165455344,0.013638707165455344,-0.0002766949427444085,1.0,1.0,True,51.29861753238332,100.0614241592749,104.49809890615649
2024-07-10,Prima,-0.0003390642665445,0.0045398664339941,49.515271000000006,49.2914942,0.0045398664339941774,2024-07-09,49.2747812156722,-0.24048978432780643,0.24048978432780643,-0.004856881109017992,1.0,-1.0,False,51.28122400425495,100.51568966015326,104.46266733489557
2024-07-11,Prima,0.0010848921646527,-0.0056800719115523,49.2340207,49.515271000000006,-0.005680071911552398,2024-07-10,49.56898972953856,0.3349690295385557,0.3349690295385557,0.006803609064952025,-1.0,1.0,False,51.33685860237097,99.9447533146443,104.57599806418591
2024-07-12,Prima,0.0006464888052413,-0.000540922712006,49.2073889,49.2340207,-0.0005409227120060089,2024-07-11,49.26584994321957,0.05846104321957313,0.05846104321957313,0.0011880541627270356,-1.0,1.0,False,51.370047306753655,99.89069092763057,104.64360527623136
2024-07-16,Prima,0.0008607352383837,0.0021879314427737,49.168019400000006,49.060678,0.0021879314427737384,2024-07-15,49.10290625437359,-0.06511314562641246,0.06511314562641246,-0.001324298729560224,1.0,1.0,True,51.41426331666801,99.81077108948459,104.7336757147641
2024-07-17,Prima,-0.0051351084970582,-0.0049799565446804,48.9231648,49.168019400000006,-0.0049799565446804195,2024-07-16,48.91553628579554,-0.007628514204462533,0.007628514204462533,-0.0001559284693794489,-1.0,-1.0,True,51.1502454962406,99.31371778676791,104.19585692667309
2024-07-18,Prima,-0.0051983634451619,-0.0026066363556268,48.7956399,48.9231648,-0.002606636355626857,2024-07-17,48.66884440848205,-0.1267954915179459,0.1267954915179459,-0.0025985004352396227,-1.0,-1.0,True,50.884347929841894,99.05484303937246,103.65420899288816
2024-07-19,Prima,0.0003807671904214,-0.0019320107327867,48.7013662,48.7956399,-0.0019320107327867042,2024-07-18,48.81421967870954,0.11285347870953899,0.11285347870953899,0.002317254884515724,-1.0,1.0,False,50.903723020039564,98.8634680194859,103.69367711482174
2024-07-23,Prima,0.0013590916053975,-0.0034935515491619,48.7615486,48.9324968,-0.0034935515491619773,2024-07-22,48.99900054563203,0.23745194563203142,0.23745194563203142,0.004869655547240586,-1.0,1.0,False,50.97290584267959,98.98563791413117,103.8346063209213
2024-07-24,Prima,-0.0046008544162234,-0.0036832751452031,48.5819464,48.7615486,-0.0036832751452031687,2024-07-23,48.537203813781794,-0.044742586218205815,0.044742586218205815,-0.0009209714623168292,-1.0,-1.0,True,50.73838692372555,98.62104657426997,103.35687841387286
2024-07-25,Prima,-0.0012478350974109,-0.0060432551957202,48.2883533,48.5819464,-0.006043255195720243,2024-07-24,48.52132414218155,0.23297084218155106,0.23297084218155106,0.004824576243761683,-1.0,-1.0,True,50.67507378373612,98.02505442215265,103.22790607342922
2024-07-26,Prima,0.0012226905233432,0.0035707243717504,48.4607777,48.2883533,0.0035707243717504333,2024-07-25,48.347395011967755,-0.11338268803224594,0.11338268803224594,-0.0023396794978023214,1.0,1.0,True,50.73703371622121,98.37507487301998,103.35412185592976
2024-07-30,Prima,-0.0019280052224349,-0.0003963980997239,48.3778689,48.3970534,-0.0003963980997239158,2024-07-29,48.30374362829434,-0.07412527170566108,0.07412527170566108,-0.0015322144896229828,-1.0,-1.0,True,50.63921245024548,98.2067705288734,103.15485456923135
2024-07-31,Prima,0.0053939483302961,0.0045213711346427,48.5966032,48.3778689,0.004521371134642793,2024-07-30,48.63881662517644,0.04221342517644189,0.04221342517644189,0.0008686497079376504,1.0,1.0,True,50.912357745688986,98.65079978636913,103.71126652479698
2024-08-01,Prima,-0.0059404234374034,-0.0108715417377154,48.0682832,48.5966032,-0.010871541737715429,2024-07-31,48.30791879937252,0.23963559937251944,0.23963559937251944,0.0049853163753624434,-1.0,-1.0,True,50.60991678248303,97.57831349903262,103.0951776864103
2024-08-02,Prima,-0.0068129736666416,-0.0149004884784402,47.3520423,48.0682832,-0.014900488478440277,2024-08-01,47.740795252357735,0.3887529523577342,0.3887529523577342,0.008209845520384961,-1.0,-1.0,True,50.26511275217305,96.12434896299466,102.39279295567505
2024-08-06,Prima,0.0086855441430351,0.0005743584032353,44.8496735,44.8239285,0.0005743584032353866,2024-08-05,45.213248709651005,0.3635752096510032,0.3635752096510032,0.008106529686353307,1.0,1.0,True,50.701692607836684,91.0445559893068,103.28213007882022
2024-08-07,Prima,-0.0012240060957413,-0.0008420484933965,44.8119079,44.8496735,-0.00084204849339653,2024-08-06,44.794777226243994,-0.017130673756007297,0.017130673756007297,-0.0003822795002220224,-1.0,-1.0,True,50.6396334270203,90.96789205810406,103.1557121220226
2024-08-08,Prima,0.0038268578238661,0.0065824535000438,45.1068802,44.8119079,0.006582453500043828,2024-08-07,44.98339670034948,-0.12348349965051852,0.12348349965051852,-0.0027375757113549727,1.0,1.0,True,50.8334241043982,91.56668397757353,103.55047436603324
2024-08-09,Prima,0.0050445763136723,0.0031746864195676,45.2500804,45.1068802,0.0031746864195676405,2024-08-08,45.334425299440575,0.08434489944057333,0.08434489944057333,0.0018639723663468524,1.0,1.0,True,51.08985719157811,91.85737948568196,104.07284263628969
2024-08-13,Prima,0.0046130476822286,0.0053764735594221,45.6305161,45.3864968,0.005376473559422168,2024-08-12,45.59586687386772,-0.03464922613228083,0.03464922613228083,-0.0007593432880826178,1.0,1.0,True,51.32553713888111,92.62966157128022,104.55293562179595
2024-08-14,Prima,0.0020800343471287,-0.003212740344175,45.4839171,45.6305161,-0.003212740344175069,2024-08-13,45.725429140765215,0.24151204076521537,0.24151204076521537,0.005309833808601665,-1.0,1.0,False,51.432296019014814,92.3320665204829,104.77040931898243
2024-08-15,Prima,0.0030892070320558,0.0079496385327815,45.8454978,45.4839171,0.007949638532781522,2024-08-14,45.62442633655076,-0.22107146344923478,0.22107146344923478,-0.004822097568089549,1.0,1.0,True,51.59118102955153,93.06607307430545,105.09406680420199
2024-08-16,Prima,1.728272075513445e-05,0.0008864709066374,45.8861385,45.8454978,0.0008864709066374044,2024-08-15,45.84629013493635,-0.03984836506364786,0.03984836506364786,-0.0008684183582727899,1.0,1.0,True,51.59207266552669,93.1485734404808,105.0958831156116
2024-08-20,Prima,-0.0003427987193442,0.0012411464073129,46.0675519,46.0104462,0.0012411464073129874,2024-08-19,45.994673877966186,-0.07287802203381233,0.07287802203381233,-0.0015819816558086373,1.0,-1.0,False,51.574386969088636,93.51684150498546,105.05985638147122
2024-08-21,Prima,0.0003821508037566,0.0004209014631837,46.086941800000005,46.0675519,0.00042090146318374266,2024-08-20,46.085156651985685,-0.0017851480143207255,0.0017851480143207255,-3.873435608002797e-05,1.0,1.0,True,51.59409616252213,93.55620288040724,105.10000509002995
2024-08-22,Prima,-0.0031618751206078,-0.00733016309622,45.749117000000005,46.086941800000005,-0.007330163096220033,2024-08-21,45.94122064533769,0.19210364533768143,0.19210364533768143,0.004199067827640944,-1.0,-1.0,True,51.43096207349561,92.8704206546308,104.76769199876004
2024-08-23,Prima,0.0039240041145053,0.0057429523721734,46.011852,45.749117000000005,0.005742952372173482,2024-08-22,45.92863672334298,-0.08321527665701467,0.08321527665701467,-0.0018085617735407538,1.0,1.0,True,51.63277738028497,93.40377105723407,105.1788008532304
2024-08-27,Prima,0.0034495278483833,0.0004712735143057,45.7932924,45.7717214,0.0004712735143057589,2024-08-26,45.92961222763774,0.13631982763774175,0.13631982763774175,0.002976851422845975,1.0,1.0,True,51.81088608374763,92.96009643964291,105.54161805583315
2024-08-28,Prima,-0.0046064253341542,-0.0038626093632875,45.6164108,45.7932924,-0.003862609363287528,2024-08-27,45.582349017754304,-0.03406178224569345,0.03406178224569345,-0.0007467001819812937,-1.0,-1.0,True,51.57222310550648,92.60102790072304,105.05544847261315
2024-08-29,Prima,0.0007772699251406,0.0025901467898916,45.734564,45.6164108,0.0025901467898916675,2024-08-28,45.65186706420769,-0.08269693579230619,0.08269693579230619,-0.001808193378476423,1.0,1.0,True,51.61230864349903,92.84087815588077,105.13710491318307
2024-08-30,Prima,0.0033612551908793,0.0036374873935607,45.9009229,45.734564,0.0036374873935607344,2024-08-29,45.8882895406476,-0.01263335935239951,0.01263335935239951,-0.0002752310531952182,1.0,1.0,True,51.785790783840255,93.1785856797799,105.49049755282651
2024-09-04,Prima,0.0007181452750185,0.0008240997291906,45.5058752,45.4684047,0.0008240997291906194,2024-09-03,45.50105761999793,-0.0048175800020686665,0.0048175800020686665,-0.00010586720903389342,1.0,1.0,True,51.82298050480476,92.37664132580157,105.56625505520343
2024-09-05,Prima,0.0027857238705539,-0.0001386897839512,45.499564,45.5058752,-0.0001386897839512624,2024-09-04,45.63264200279509,0.13307800279508797,0.13307800279508797,0.002924819297061571,-1.0,1.0,False,51.96734501864025,92.36382962937395,105.8603334918357
2024-09-06,Prima,-0.005725318323801,-0.0079853798159472,45.1362327,45.499564,-0.007985379815947269,2024-09-05,45.23906451250584,0.1028318125058405,0.1028318125058405,0.002278254217389315,-1.0,-1.0,True,51.669815425965744,91.62626936852796,105.2542493847312
2024-09-10,Prima,0.0002116026190087,-0.0012697655875266,45.3870618,45.444766,-0.0012697655875266722,2024-09-09,45.45438223150584,0.06732043150584133,0.06732043150584133,0.0014832515883599527,-1.0,1.0,False,51.680748894233574,92.13545086878341,105.27652145956282
2024-09-11,Prima,0.0047169598986584,-0.0004386426265644,45.3671531,45.3870618,-0.0004386426265644561,2024-09-10,45.60115075042853,0.2339976504285275,0.2339976504285275,0.005157864984667232,-1.0,1.0,False,51.924524914300314,92.09503633261463,105.77310658955783
2024-09-12,Prima,0.0033187729181439,0.0051113853119426,45.5990421,45.3671531,0.005111385311942662,2024-09-11,45.51771637908157,-0.0813257209184286,0.0813257209184286,-0.0017834962572257326,1.0,1.0,True,52.09685062137338,92.56576954862798,106.12414351117519
2024-09-13,Prima,0.0012257783189723,0.0083434735134491,45.9794965,45.5990421,0.008343473513449107,2024-09-12,45.65493641717208,-0.32456008282792226,0.32456008282792226,-0.007058800281293255,1.0,1.0,True,52.16070981135179,93.33808959510901,106.25422818541071
2024-09-17,Prima,0.0006327842570339,-0.0045234233559517,45.768028400000006,45.9759973,-0.0045234233559517945,2024-09-16,46.00509018729288,0.2370617872928733,0.2370617872928733,0.0051796373053481426,-1.0,1.0,False,52.19371628735614,92.90881067805284,106.32146418824972
2024-09-18,Prima,-0.0006173687395186,0.0004193232846358,45.787220000000005,45.768028400000006,0.0004193232846358974,2024-09-17,45.739772649996446,-0.0474473500035586,0.0474473500035586,-0.0010362574972570641,1.0,-1.0,False,52.16149351852103,92.94776950571799,106.25582463992006
2024-09-19,Prima,0.0052005969062148,0.0089126070549816,46.1953035,45.787220000000005,0.008912607054981647,2024-09-18,46.02534087467618,-0.16996262532381934,0.16996262532381934,-0.0036792187180633923,1.0,1.0,True,52.43276442033699,93.77617645195946,106.80841835280972
2024-09-20,Prima,-0.0002350499945431,-0.0010644891639254,46.1461291,46.1953035,-0.0010644891639254306,2024-09-19,46.18444529416441,0.03831619416440901,0.03831619416440901,0.0008303230392602748,-1.0,-1.0,True,52.42044009934611,93.67635272829199,106.78331303465876
2024-09-24,Prima,0.0070534138570875,0.0062551166680278,46.558789100000006,46.2693688,0.006255116668027805,2024-09-23,46.59572580705261,0.03693670705260388,0.03693670705260388,0.0007933347874076019,1.0,1.0,True,52.79018315793746,94.51404994083798,107.53649993452312
2024-09-25,Prima,-0.0009796063317704,-0.0034026443355247,46.4003661,46.558789100000006,-0.0034026443355247293,2024-09-24,46.51317981539808,0.11281371539808305,0.11281371539808305,0.0024313108899820307,-1.0,-1.0,True,52.738469560260626,94.19245224417926,107.43115649829082
2024-09-26,Prima,0.004231089865055,0.0083188610876068,46.7863643,46.4003661,0.008318861087606821,2024-09-25,46.596690218740555,-0.1896740812594473,0.1896740812594473,-0.004054046175574435,1.0,1.0,True,52.96161076431556,94.97602616989965,107.8857073757419
2024-09-27,Prima,-0.0040998176198045,-0.0027994545410744,46.655388,46.7863643,-0.002799454541074442,2024-09-26,46.59454873927627,-0.060839260723732025,0.060839260723732025,-0.001304013605539665,-1.0,-1.0,True,52.74447781933079,94.71014510214512,107.44339565171774
2024-10-01,Prima,-0.0024708399324779,0.0137195784114072,46.6067686,45.9759973,0.013719578411407252,2024-09-30,45.86239796993567,-0.7443706300643314,0.7443706300643314,-0.015971298856886022,1.0,-1.0,False,52.614154657317094,94.61144802499769,107.17792021926047
2024-10-02,Prima,0.001121842265827,0.0037341035482127,46.7808031,46.6067686,0.003734103548212797,2024-10-01,46.6590540428891,-0.12174905711089679,0.12174905711089679,-0.0026025431168986662,1.0,1.0,True,52.67317943979242,94.96473696876939,107.29815694012585
2024-10-03,Prima,-0.0030652004983475,-0.0014047321902431,46.7150886,46.7808031,-0.0014047321902431742,2024-10-02,46.63741055902479,-0.07767804097521491,0.07767804097521491,-0.0016628041025531718,-1.0,-1.0,True,52.511725583924026,94.83133694581139,106.9692665760012
2024-10-04,Prima,0.0019848197840994,0.0067060838240602,47.0283639,46.7150886,0.006706083824060238,2024-10-03,46.807809632069244,-0.22055426793075839,0.22055426793075839,-0.004689813755795114,1.0,1.0,True,52.615951895760205,95.4672838405177,107.18158129259187
2024-10-08,Prima,-0.000238279149198,-0.0057011192873668,46.7270583,46.9949823,-0.005701119287366829,2024-10-07,46.983784375600976,0.25672607560097305,0.25672607560097305,0.005494163016912473,-1.0,-1.0,True,52.60341461150823,94.85563536175916,107.15604215659175
2024-10-09,Prima,0.0006188109289475,0.0032683632472536,46.8797793,46.7270583,0.0032683632472536583,2024-10-08,46.75597351435361,-0.12380578564638967,0.12380578564638967,-0.0026409208297273204,1.0,1.0,True,52.635966179369795,95.16565803417043,107.22235148658103
2024-10-10,Prima,0.0017645340942138,0.0042049835332735,47.076908,46.8797793,0.004204983533273587,2024-10-09,46.96250026890407,-0.11440773109593039,0.11440773109593039,-0.002430230360412166,1.0,1.0,True,52.72884413627518,95.56582805913727,107.4115489814409
2024-10-11,Prima,0.0018764543392903,0.0008794184188987,47.1183083,47.076908,0.0008794184188987142,2024-10-10,47.165245668296976,0.04693736829697315,0.04693736829697315,0.0009961598790458517,1.0,1.0,True,52.827787404660455,95.64987040854977,107.613101848617
2024-10-15,Prima,-0.0026257290413236,-0.0077202902282467,46.8431471,47.2076035,-0.007720290228246718,2024-10-14,47.08364912451876,0.24050202451875435,0.24050202451875435,0.005134198690906366,-1.0,-1.0,True,52.68907594908317,95.09129489786106,107.33053900186617
2024-10-16,Prima,0.0043548425694842,-0.000720553636756,46.8093941,46.8431471,-0.0007205536367560494,2024-10-15,47.04714163107969,0.23774753107969104,0.23774753107969104,0.005079055938467938,-1.0,1.0,False,52.91852857997303,95.02277651949856,107.79794660211721
2024-10-17,Prima,0.0004814147370341,-0.000527231776324,46.7847147,46.8093941,-0.0005272317763240775,2024-10-16,46.83192883215137,0.047214132151367494,0.047214132151367494,0.0010091785843757105,-1.0,1.0,False,52.94400433949358,94.97267749224294,107.84984212223345
2024-10-18,Prima,0.0031671270204276,0.0072896329963085,47.125758100000006,46.7847147,0.0072896329963085815,2024-10-17,46.93288783406937,-0.19287026593063672,0.19287026593063672,-0.004092671899757443,1.0,1.0,True,53.11168472620683,95.66499345583817,108.19141627136766
2024-10-22,Prima,0.0028492491066461,0.0004978790754364,47.122838300000005,47.0993885,0.0004978790754364137,2024-10-21,47.23358639060721,0.1107480906072027,0.1107480906072027,0.0023501999158485045,1.0,1.0,True,53.26301314646545,95.65906628014585,108.49968056752562
2024-10-23,Prima,-0.0019303453002058,-0.00469708761155,46.9014982,47.122838300000005,-0.004697087611550077,2024-10-22,47.03187495055524,0.1303767505552429,0.1303767505552429,0.0027797992720676647,-1.0,-1.0,True,53.16019713936337,95.20974726498893,108.29023871906827
2024-10-24,Prima,0.0007460167620193,0.0019535580635245,46.993123,46.9014982,0.0019535580635245964,2024-10-23,46.93648750382101,-0.05663549617898411,0.05663549617898411,-0.0012051868989210212,1.0,1.0,True,53.199855537501584,95.3957450344846,108.37102505231577
2024-10-25,Prima,-0.0009100342411064,0.0023223057552483,47.1022554,46.993123,0.0023223057552483883,2024-10-24,46.95035764897347,-0.15189775102652447,0.15189775102652447,-0.0032248509065348173,1.0,-1.0,False,53.15144184734055,95.6172831222044,108.27240370877438
2024-10-29,Prima,0.0014232339094623,0.0042954139670075,47.3197097,47.1173213,0.0042954139670075,2024-10-28,47.18438026939719,-0.135329430602809,0.135329430602809,-0.0028598956219464933,1.0,1.0,True,53.22708878171449,96.05871398772598,108.42650066519168
2024-10-30,Prima,-0.0019014489743364,-0.005423458884829,47.0630732,47.3197097,-0.005423458884829091,2024-10-29,47.22973368652504,0.16666048652503918,0.16666048652503918,0.0035412155474164654,-1.0,-1.0,True,53.125880188343594,95.537743501884,108.22033320671099
2024-10-31,Prima,-0.0038985324539401,-0.0100497283292582,46.5901021,47.0630732,-0.010049728329258212,2024-10-30,46.87959628174764,0.2894941817476351,0.2894941817476351,0.006213641282139089,-1.0,-1.0,True,52.918767220285204,94.57761513449971,107.7984327255284
2024-11-01,Prima,0.0015783566348798,-9.514467237026204e-05,46.5856693,46.5901021,-9.514467237026203e-05,2024-10-31,46.66363789676926,0.07796859676926005,0.07796859676926005,0.0016736605471343962,-1.0,1.0,False,53.002291907636994,94.56861657829417,107.96857709705037
2024-11-05,Prima,0.00430833815212,0.0038229906777098,46.7818102,46.6036449,0.003822990677709859,2024-11-04,46.80442916135053,0.022618961350524103,0.022618961350524103,0.00048349906200346435,1.0,1.0,True,53.23064370401247,94.96678137545469,108.43374223698771
2024-11-06,Prima,0.0021334264322351,0.0088801950635077,47.1972418,46.7818102,0.00888019506350779,2024-11-05,46.88161575042849,-0.3156260495715131,0.3156260495715131,-0.006687383362548806,1.0,1.0,True,53.3442073662955,95.81010491862223,108.66507764882228
2024-11-07,Prima,0.005242725223678,0.0023895760789989,47.3100232,47.1972418,0.002389576078998923,2024-11-06,47.44468397007289,0.1346607700728839,0.1346607700728839,0.002846347580588037,1.0,1.0,True,53.62387638779189,96.03905045346214,109.23477879234467
2024-11-08,Prima,-0.0030617281504721,0.0012892933859307,47.3710197,47.3100232,0.0012892933859307565,2024-11-07,47.16517277016907,-0.20584692983092623,0.20584692983092623,-0.004345419016406063,1.0,-1.0,False,53.45969465591794,96.16287296600285,108.90033159510554
2024-11-12,Prima,-0.0006116594499545,0.0014018079283624,47.403941800000005,47.3375836,0.0014018079283624196,2024-11-11,47.308629119653055,-0.09531268034695017,0.09531268034695017,-0.0020106488348390927,1.0,-1.0,False,53.42699552848998,96.22970462257527,108.83372167818226
2024-11-13,Prima,0.0015388403704604,0.0002795463730822,47.4171934,47.403941800000005,0.00027954637308225116,2024-11-12,47.4768888993608,0.05969549936079943,0.05969549936079943,0.001258942064689966,1.0,1.0,True,53.50921114608162,96.25660528748529,109.00119940276807
2024-11-14,Prima,0.0007866619500723,-0.0050836792040079,47.1761396,47.4171934,-0.005083679204007985,2024-11-13,47.454494701827,0.2783551018270032,0.2783551018270032,0.005900336572410075,-1.0,1.0,False,53.55130480646863,95.7672675849369,109.08694649885047
2024-11-15,Prima,-0.0025455254592831,-0.0044250568564959,46.96738250000001,47.1761396,-0.004425056856495968,2024-11-14,47.0560515355775,0.08866903557749595,0.08866903557749595,0.0018878853974350377,-1.0,-1.0,True,53.41498859670593,95.34349198088228,108.80926289926218
2024-11-19,Prima,0.0018220881561079,3.0717546487757375e-05,47.0201735,47.0187292,3.0717546487757375e-05,2024-11-18,47.10440146959057,0.08422796959057166,0.08422796959057166,0.0017913155848004614,1.0,1.0,True,53.512315414786634,95.450657379873,109.00752296846579
2024-11-20,Prima,-0.0015344018392307,-0.0011672968412165,46.965287,47.0201735,-0.0011672968412165252,2024-11-19,46.948025659300654,-0.017261340699342043,0.017261340699342043,-0.0003675340193139253,-1.0,-1.0,True,53.430206019592696,95.33923812902142,108.84026162473299
2024-11-21,Prima,0.0007742929871371,0.005322237251526,47.2152474,46.965287,0.00532223725152603,2024-11-20,47.00165189236297,-0.21359550763703083,0.21359550763703083,-0.004523867170015736,1.0,1.0,True,53.47157665341496,95.84665617372382,108.92453587602719
2024-11-22,Prima,0.0013472227833749,-0.0002675978777143,47.2026127,47.2152474,-0.00026759787771435395,2024-11-21,47.27885685701996,0.07624415701995702,0.07624415701995702,0.0016152528993370109,-1.0,1.0,False,53.543614779745404,95.8210078119457,109.07128149242789
2024-11-26,Prima,0.0022304708589714,0.0002153616811859,47.0686454,47.0585108,0.000215361681185966,2024-11-25,47.16347343700599,0.09482803700598907,0.09482803700598907,0.0020146752939269644,1.0,1.0,True,53.663042252195616,95.54905503294529,109.31456180734742
2024-11-27,Prima,0.0003213598340114,-0.0038920495468518,46.8854519,47.0686454,-0.00389204954685185,2024-11-26,47.08377137207289,0.1983194720728889,0.1983194720728889,0.004229872253249817,-1.0,1.0,False,53.680287398546334,95.17717337660218,109.34969111678485
2024-12-03,Prima,0.002831801265484,-0.0072027413936227,46.664897,47.0034507,-0.007202741393622758,2024-12-02,47.136555131174376,0.4716581311743724,0.4716581311743724,0.01010734323863122,-1.0,1.0,False,53.83229930433308,94.72944831252194,109.65934771046966
2024-12-04,Prima,-3.803727123691343e-05,0.0066259419794711,46.9740959,46.664897,0.006625941979471195,2024-12-03,46.66312199465557,-0.3109739053444329,0.3109739053444329,-0.006620114754447736,1.0,-1.0,False,53.83025167056313,95.35712014078803,109.65517656811711
2024-12-05,Prima,0.0006857452440429,-0.0021466065087162,46.873261,46.9740959,-0.002146606508716231,2024-12-04,47.00630816285665,0.13304716285664853,0.13304716285664853,0.0028384447767917944,-1.0,1.0,False,53.86716550963185,95.15242592604136,109.73037208393339
