fecha,afp,retorno_real,retorno_predicho,segmento
2025-04-17,Integra,-0.0020712569743609466,0.0023587242572389905,prueba_intocable
2025-04-22,Integra,0.007084943265130539,0.003851695310289214,prueba_intocable
2025-04-23,Integra,0.0042246558536467305,0.0009602451705314342,prueba_intocable
2025-04-24,Integra,0.007710728064974859,0.0017857865503540108,prueba_intocable
2025-04-25,Integra,0.0009918247912772404,0.00031136885584955227,prueba_intocable
2025-04-29,Integra,-0.0005742765990464083,0.0009604248460391607,prueba_intocable
2025-04-30,Integra,0.0006107521517277892,-0.0018185929614649044,prueba_intocable
2025-05-01,Integra,-0.0027112279836909448,-0.0009992410233826043,prueba_intocable
2025-05-02,Integra,0.008296041697866352,0.0027374129331187227,prueba_intocable
2025-05-06,Integra,-0.0013889814441924164,0.0023186704119110444,prueba_intocable
2025-05-07,Integra,-0.003326882388163921,-0.002080045925263248,prueba_intocable
2025-05-08,Integra,0.0011416964984503064,0.0015006583400704848,prueba_intocable
2025-05-09,Integra,0.004970608231894991,0.001715936323346804,prueba_intocable
2025-05-13,Integra,0.007001774043851272,0.0012491850392755005,prueba_intocable
2025-05-14,Integra,-0.005162694565488457,0.0005696491688725626,prueba_intocable
2025-05-15,Integra,0.0028338845536475255,-0.00015004139819302438,prueba_intocable
2025-05-16,Integra,0.002181795425223454,0.0008559199258373498,prueba_intocable
2025-05-20,Integra,0.0014581082876585771,0.0010101879369216584,prueba_intocable
2025-05-21,Integra,-0.004636792357492592,-0.000821980638685853,prueba_intocable
2025-05-22,Integra,-0.007274632898216837,0.0007396824609942357,prueba_intocable
2025-05-23,Integra,0.0019678878085875873,-0.0005784283805046187,prueba_intocable
2025-05-28,Integra,-0.0016942242245991945,-0.0008636751760414236,prueba_intocable
2025-05-29,Integra,-0.001628042146113784,0.0003233328823285869,prueba_intocable
2025-05-30,Integra,-0.003065998848093665,0.0007311954413342773,prueba_intocable
2025-06-03,Integra,0.005332429037007147,0.0013973370038316989,prueba_intocable
2025-06-04,Integra,-0.0007028999847821238,0.0013242934917945491,prueba_intocable
2025-06-05,Integra,0.007464680595962836,0.0021654135536596435,prueba_intocable
2025-06-06,Integra,0.007576227820282,0.0015931046397852028,prueba_intocable
2025-06-10,Integra,0.0017362787970436333,0.0010699000646820743,prueba_intocable
2025-06-11,Integra,-0.0015083930010230118,-3.72505846028912e-05,prueba_intocable
2025-06-12,Integra,-0.00044371453677227723,-0.0005657738970700238,prueba_intocable
2025-06-13,Integra,-0.004067266157592564,-0.003975527863071193,prueba_intocable
2025-06-17,Integra,-0.0034608429199527446,-0.001850527524131925,prueba_intocable
2025-06-18,Integra,-0.00521180830173007,0.0016397415536372722,prueba_intocable
2025-06-24,Integra,0.004265764771320457,0.005180851121637909,prueba_intocable
2025-06-25,Integra,0.0004938153248297272,-0.00045668092849853836,prueba_intocable
2025-06-26,Integra,0.006075406915482251,0.005814600663642514,prueba_intocable
2025-06-27,Integra,-0.00016271550219426612,-0.001478913337896796,prueba_intocable
2025-07-01,Integra,0.002852272751435514,0.002448189918713458,prueba_intocable
2025-07-02,Integra,0.002375792697565826,0.0029389484352994274,prueba_intocable
2025-07-03,Integra,0.003072024775517379,-0.000923555769215134,prueba_intocable
2025-07-08,Integra,-0.0016643899053615518,0.003202343059727641,prueba_intocable
2025-07-09,Integra,0.002568025723258982,-0.0005366821526551519,prueba_intocable
2025-07-10,Integra,-0.00012399978804067402,0.001258196797966686,prueba_intocable
2025-07-11,Integra,0.0015027938440741462,-0.0011920002393450973,prueba_intocable
2025-07-15,Integra,-0.0020843236291521183,0.0004704174768794362,prueba_intocable
2025-07-16,Integra,-0.0026128342100830704,8.918816899691702e-05,prueba_intocable
2025-07-17,Integra,0.006751803961227321,0.0007532447250742276,prueba_intocable
2025-07-18,Integra,-0.0004683682941442058,-0.0008089393124219122,prueba_intocable
2025-07-22,Integra,0.0018370187943732574,0.003565377024194044,prueba_intocable
2025-07-23,Integra,0.00589851620035331,0.0026161270022357994,prueba_intocable
2025-07-24,Integra,-0.0018335537148566061,-0.0012261212557890147,prueba_intocable
2025-07-25,Integra,-0.001203818974612969,-1.6338722839128876e-05,prueba_intocable
2025-07-29,Integra,0.0013728543448798813,0.002067959913404421,prueba_intocable
2025-07-30,Integra,-0.0002719732401016417,-0.003898020990855894,prueba_intocable
2025-07-31,Integra,0.001851710042204413,-0.00036053683938358006,prueba_intocable
2025-08-01,Integra,-0.007357057543674661,-0.0047249284189620575,prueba_intocable
2025-08-05,Integra,-0.0016442769893177944,0.00307987428559159,prueba_intocable
2025-08-06,Integra,0.00510426942276565,0.0015826338239641586,prueba_intocable
2025-08-07,Integra,-0.00040768147472713956,0.002149872627158564,prueba_intocable
2025-08-08,Integra,0.00013425831568003588,0.0038621790810901054,prueba_intocable
2025-08-12,Integra,0.00592887720811075,0.004718525175398859,prueba_intocable
2025-08-13,Integra,0.004670280190181453,0.001917436694221567,prueba_intocable
2025-08-14,Integra,0.0008310946326226532,-0.0011961919748820448,prueba_intocable
2025-08-15,Integra,-0.002791601391776255,0.0010164484400414702,prueba_intocable
2025-08-19,Integra,-0.009880426604095938,-0.0004006103476560455,prueba_intocable
2025-08-20,Integra,-0.003276317167220877,-0.0004823851523856331,prueba_intocable
2025-08-21,Integra,0.0021551365774359343,-0.000410947072330376,prueba_intocable
2025-08-22,Integra,0.008089091977735885,0.006115250217208905,prueba_intocable
2025-08-26,Integra,0.007628050786691487,0.0031787972125413414,prueba_intocable
2025-08-27,Integra,-0.001676281573164129,-0.0011527937439197737,prueba_intocable
2025-08-28,Integra,0.003784617490075526,0.002231844568005976,prueba_intocable
2025-08-29,Integra,-0.0025627301871895547,-0.001049048439478446,prueba_intocable
2025-09-03,Integra,0.002995652139992533,0.004283465287760312,prueba_intocable
2025-09-04,Integra,-0.0010885448992266067,0.00015507870446457276,prueba_intocable
2025-09-05,Integra,0.0040474782879278415,0.0011135273765246752,prueba_intocable
2025-09-09,Integra,-0.003033082837704759,0.0004922648516917179,prueba_intocable
2025-09-10,Integra,0.0013847885443134533,-0.001118097594060464,prueba_intocable
2025-09-11,Integra,0.007496806684645474,0.0032425122707142404,prueba_intocable
2025-09-12,Integra,0.0016816551741463126,0.0016824194847678373,prueba_intocable
2025-09-16,Integra,-0.002084507163714,-0.00013066987284105172,prueba_intocable
2025-09-17,Integra,0.00013042365044335646,0.0005890824369491029,prueba_intocable
2025-09-18,Integra,0.0003829019026486691,-0.0012478878778316796,prueba_intocable
2025-09-19,Integra,0.005567519973880497,0.0016730034899750067,prueba_intocable
2025-09-23,Integra,0.00035332054780545796,0.001214798652246799,prueba_intocable
2025-09-24,Integra,0.0007705669558324413,0.003514112124615071,prueba_intocable
2025-09-25,Integra,-0.0029202659655674923,-0.0005372926953047114,prueba_intocable
2025-09-26,Integra,0.00042470450366449697,0.0019063856607935824,prueba_intocable
2025-09-30,Integra,0.0002940212467197334,0.0020122772705548743,prueba_intocable
2025-10-01,Integra,0.005017135785991389,-0.0003133647819806109,prueba_intocable
2025-10-02,Integra,0.0008805896778711908,0.00030884340852238925,prueba_intocable
2025-10-03,Integra,-0.0009842450872079578,0.0021248185801422594,prueba_intocable
2025-10-07,Integra,-0.003701014609537312,-0.0007169206059654133,prueba_intocable
2025-10-08,Integra,0.012145401077793494,0.003248442766521111,prueba_intocable
2025-10-09,Integra,-0.007331376113613675,-0.000370667022721415,prueba_intocable
2025-10-10,Integra,-0.01930144566305747,-0.010753431395975042,prueba_intocable
2025-10-14,Integra,0.0020516061499529226,-0.002747966691959217,prueba_intocable
2025-10-15,Integra,0.002891526457891036,0.0027905557695454535,prueba_intocable
2025-10-16,Integra,-0.00247353736881617,-0.004805631737411126,prueba_intocable
2025-10-17,Integra,-0.007530225551232617,0.0011692939529692069,prueba_intocable
2025-10-21,Integra,-0.0141226451453349,-0.0031478658952729514,prueba_intocable
2025-10-22,Integra,-0.004600106720912933,-0.0008612215341438753,prueba_intocable
2025-10-23,Integra,0.004423487056793629,0.003659804615790038,prueba_intocable
2025-10-24,Integra,0.0023018970152604012,0.0011205604612906403,prueba_intocable
2025-10-28,Integra,0.00440324807962611,0.0018303658555594187,prueba_intocable
2025-10-29,Integra,0.005126363530594258,0.0005774418247984446,prueba_intocable
2025-10-30,Integra,-0.004251261789183891,0.00015716262637636592,prueba_intocable
2025-10-31,Integra,-0.002244679693021445,-0.0016042382259915027,prueba_intocable
2025-11-04,Integra,-0.014225339783461743,-0.0037897511051052145,prueba_intocable
2025-11-05,Integra,0.0067953059516612235,0.003469458948028927,prueba_intocable
2025-11-06,Integra,-0.0035570033747298613,-0.0015437486827092133,prueba_intocable
2025-11-07,Integra,0.0010151210091400298,0.0010987667158545611,prueba_intocable
2025-11-11,Integra,-0.0031177826965272937,0.0004215283057738116,prueba_intocable
2025-11-12,Integra,0.00782494407828982,0.0018611177485379738,prueba_intocable
2025-11-13,Integra,-0.011151058051182106,-0.0034447070636605386,prueba_intocable
2025-11-14,Integra,-0.005412682678746283,-0.00044015148334578436,prueba_intocable
2025-11-18,Integra,-0.007036286053776708,-0.0021539592423573343,prueba_intocable
2025-11-19,Integra,0.009217121815968898,0.002726679605872471,prueba_intocable
2025-11-20,Integra,-0.019267805889255585,-0.004915509049697857,prueba_intocable
2025-11-21,Integra,0.0017118755794645057,0.0018905290455907356,prueba_intocable
2025-11-25,Integra,0.0012143226927876505,0.004446315227704004,prueba_intocable
2025-11-26,Integra,0.01654698436080415,0.0041175120726132195,prueba_intocable
2025-12-02,Integra,0.0044327007627107395,0.002403812727706829,prueba_intocable
2025-12-03,Integra,0.0065106801299994466,0.003591095188239642,prueba_intocable
2025-12-04,Integra,0.004013046475903614,0.0010549156789081274,prueba_intocable
2025-12-05,Integra,0.0017277698859530233,0.0013051425551443053,prueba_intocable
2025-12-09,Integra,0.007877691340641757,0.0005156091892785612,prueba_intocable
2025-12-10,Integra,0.008059044615800426,0.00474756119042693,prueba_intocable
2025-12-11,Integra,0.005495896377578413,0.0016454058693119017,prueba_intocable
2025-12-12,Integra,-0.010417720556347598,0.00024109388891330947,prueba_intocable
2025-12-16,Integra,0.005245786724995538,0.0019073926333651862,prueba_intocable
2025-12-17,Integra,-0.008494436435162234,-0.0004930911379433579,prueba_intocable
2025-12-18,Integra,0.009907525360118186,0.0017043720377478398,prueba_intocable
2025-12-19,Integra,0.013189053890147129,0.00422749606233373,prueba_intocable
2025-12-23,Integra,0.006081173682514374,0.002696056842924388,prueba_intocable
2025-12-24,Integra,0.0011392062719846052,0.0008552033434490616,prueba_intocable
2025-12-30,Integra,0.004576304556775934,0.0029586015358442136,prueba_intocable
2025-12-31,Integra,-0.0055329314639387395,-0.0013242507254090372,prueba_intocable
2026-01-06,Integra,0.018488593103708872,0.00413447636738445,prueba_intocable
2026-01-07,Integra,-0.0026519765513486337,-0.003015979015255501,prueba_intocable
2026-01-08,Integra,-0.0007704881835004507,0.0012846501128152942,prueba_intocable
2026-01-09,Integra,0.012336009937052417,0.003771201832818324,prueba_intocable
2026-01-13,Integra,0.004065081892935973,0.00044469428157594966,prueba_intocable
2026-01-14,Integra,0.0040187122723633895,0.0015468942601248638,prueba_intocable
2026-01-15,Integra,0.007850506886388997,0.0019207760375237741,prueba_intocable
2026-01-16,Integra,0.004063008879132468,-0.0008026398442148516,prueba_intocable
2026-01-21,Integra,0.0057955335690889065,0.005967617227632135,prueba_intocable
2026-01-22,Integra,0.006907353802831695,0.0019994255913986228,prueba_intocable
2026-01-23,Integra,0.008121408270250985,0.002979158582339558,prueba_intocable
2026-01-27,Integra,0.008926352105459667,0.002037504353205119,prueba_intocable
2026-01-28,Integra,0.005849599194876376,0.0025369982345143103,prueba_intocable
2026-01-29,Integra,-0.0025222090856372725,-0.0005784341981781036,prueba_intocable
2026-01-30,Integra,-0.031778128609983414,-0.008521020107651262,prueba_intocable
2026-02-02,Integra,0.0005618419448567558,0.0027349195751679364,prueba_intocable
2026-02-03,Integra,0.014945056682997171,0.005347688627560262,prueba_intocable
2026-02-04,Integra,-0.01118376428058443,-0.0051647658862085735,prueba_intocable
2026-02-05,Integra,-0.014834699183131073,-0.007823440356476892,prueba_intocable
2026-02-06,Integra,0.020334144759188932,0.006194371020215349,prueba_intocable
2026-02-10,Integra,-0.004603181770222786,-0.0002788773153761081,prueba_intocable
2026-02-11,Integra,0.006175150833777732,0.002049688556512687,prueba_intocable
2026-02-12,Integra,-0.019614939676841914,-0.0066381752281359585,prueba_intocable
2026-02-13,Integra,0.003500188323235065,0.0005427236131591973,prueba_intocable
2026-02-18,Integra,0.00938905877511309,0.002667304469448986,prueba_intocable
2026-02-19,Integra,9.550723760121116e-05,0.0019697778685860683,prueba_intocable
2026-02-20,Integra,0.00996446229228276,0.00403180463850748,prueba_intocable
2026-02-24,Integra,0.007169691803432743,0.0037856277976840444,prueba_intocable
2026-02-25,Integra,0.008686218787288258,0.004566546492109156,prueba_intocable
2026-02-26,Integra,-0.002710689099879815,-0.002136515739007236,prueba_intocable
2026-02-27,Integra,0.003446393708291584,0.001223095023662037,prueba_intocable
2026-03-03,Integra,-0.03690134353454533,-0.0077664387698154255,prueba_intocable
2026-03-04,Integra,0.008901100413420737,0.0045319872098500595,prueba_intocable
2026-03-05,Integra,-0.018162930909148,-0.00839079498489268,prueba_intocable
2026-03-06,Integra,-0.006477009286584345,-0.008041684658082306,prueba_intocable
2026-03-10,Integra,0.00668818040782182,0.005985861365248149,prueba_intocable
2026-03-11,Integra,-0.005414372481623131,-0.001966519618847587,prueba_intocable
2026-03-12,Integra,-0.018737448859414307,-0.005697689956509606,prueba_intocable
2026-03-13,Integra,-0.01359274911706665,-0.0033920347495658685,prueba_intocable
2026-03-17,Integra,0.0012127019818322093,0.0022235698353930914,prueba_intocable
2026-03-18,Integra,-0.019006865372279358,-0.006730758376746337,prueba_intocable
2026-03-19,Integra,-0.016903392124389627,-0.0012046428231273388,prueba_intocable
2026-03-20,Integra,-0.023163306429415775,-0.0053209330196477556,prueba_intocable
2026-03-24,Integra,0.001159400230619223,0.00129872518574652,prueba_intocable
2026-03-25,Integra,0.0164939779412987,0.0029587828591846354,prueba_intocable
2026-03-26,Integra,-0.021796963885962306,-0.0037683374309261846,prueba_intocable
2026-03-27,Integra,0.0015719161883644972,-0.002844255616191014,prueba_intocable
2026-03-31,Integra,0.0300196075953032,0.010261317316107169,prueba_intocable
2026-04-01,Integra,0.01946867561483856,0.004265979410894951,prueba_intocable
2026-04-02,Integra,-0.008168642875608478,-0.001508211722402125,prueba_intocable
2026-04-07,Integra,-0.0005223735092173554,-0.0008087532635637498,prueba_intocable
2026-04-08,Integra,0.03512281884666191,0.009707151494155715,prueba_intocable
2026-04-09,Integra,0.0011918359039022608,0.0007771340027951064,prueba_intocable
2026-04-10,Integra,0.0052531030168943005,0.0013047801843673954,prueba_intocable
2026-04-14,Integra,0.008119222165104079,0.0022092765096539627,prueba_intocable
2026-04-15,Integra,-0.011642525094635259,-0.0033543110604543637,prueba_intocable
2026-04-16,Integra,0.01188964571130846,0.00307524035481453,prueba_intocable
2026-04-17,Integra,0.007230911666304074,-7.394413496355511e-05,prueba_intocable
2026-04-21,Integra,-0.01785978815834066,-0.0036401828161459026,prueba_intocable
2026-04-22,Integra,0.015783902382783044,0.0031248599118596887,prueba_intocable
2026-04-23,Integra,-0.006606231633638937,-0.0028052947110295844,prueba_intocable
2026-04-24,Integra,0.01402102292574714,0.0014427790324638005,prueba_intocable
2026-04-28,Integra,-0.016366733262381694,-0.0016462426555990475,prueba_intocable
2026-04-29,Integra,-0.00425893840362257,-0.0010624085336642145,prueba_intocable
2026-04-30,Integra,0.016771716729311326,0.004683131949133789,prueba_intocable
2026-05-01,Integra,-0.004647962371078007,-0.001039624731948707,prueba_intocable
2026-05-05,Integra,0.008667759183009327,0.002678187116599921,prueba_intocable
2026-05-06,Integra,0.025146411424220805,0.004712528836783936,prueba_intocable
2026-05-07,Integra,-0.005407483873703489,-0.00036121719937618813,prueba_intocable
2026-05-08,Integra,0.015745669953533437,0.0024765308044260616,prueba_intocable
2026-05-12,Integra,-0.0075752216335098765,0.0026270808864142497,prueba_intocable
2026-05-13,Integra,0.005566306359995776,-0.0002752330795941333,prueba_intocable
2026-05-14,Integra,-0.0026286314605022953,0.00021099532292672755,prueba_intocable
2026-05-15,Integra,-0.02848077416284578,-0.007101132156967536,prueba_intocable
2026-05-19,Integra,-0.010767315458321769,-0.0009422492081100457,prueba_intocable
2026-05-20,Integra,0.015482269315137964,0.0031228476020440064,prueba_intocable
2026-05-21,Integra,0.005239246285783539,0.003787617544147649,prueba_intocable
2026-05-22,Integra,0.0010897347093572485,-0.0005838546771761349,prueba_intocable
2026-05-27,Integra,-0.008059929784337339,0.0009962862912395113,prueba_intocable
2026-05-28,Integra,0.0058496767220839185,0.0007173804693078991,prueba_intocable
2026-05-29,Integra,0.009870241794454726,0.002317678050096152,prueba_intocable
2026-06-23,Integra,-0.03698905698730848,-0.00639517473715275,prueba_intocable
2026-06-24,Integra,-0.002902437426013149,-0.0023265213457930706,prueba_intocable
2026-06-25,Integra,0.012815067461781737,0.002436177900748638,prueba_intocable
2026-06-26,Integra,-0.013220020875492344,0.0008525835433582586,prueba_intocable
2026-06-30,Integra,0.013681151070292774,0.004320231236315933,prueba_intocable
2024-02-26,Prima,0.0013373005893708712,-0.001968978612429682,prueba_intocable
2024-02-27,Prima,-0.0010502010161707043,0.002565213909059716,prueba_intocable
2024-02-28,Prima,-0.0025585749834974303,-0.0020044719715498027,prueba_intocable
2024-02-29,Prima,0.0032206361084528012,0.00021957299232632413,prueba_intocable
2024-03-01,Prima,0.0014082603553304818,0.0028517896735115967,prueba_intocable
2024-03-04,Prima,0.0033004224349766353,-0.001552571197996649,prueba_intocable
2024-03-05,Prima,-0.004374010872290945,-0.0004608023719236537,prueba_intocable
2024-03-06,Prima,0.002488023649918958,0.0010249240165359525,prueba_intocable
2024-03-07,Prima,-0.0004881194336575634,0.0030474511420106585,prueba_intocable
2024-03-08,Prima,-0.004653483659300739,-0.0013586192330539613,prueba_intocable
2024-03-11,Prima,0.0013722876608239787,0.00038035678881167607,prueba_intocable
2024-03-12,Prima,0.0030270040457713865,0.0024241914036624633,prueba_intocable
2024-03-13,Prima,0.0028736584826725142,0.004341064004704825,prueba_intocable
2024-03-14,Prima,0.0016948196991153353,-0.0013169431621217515,prueba_intocable
2024-03-15,Prima,0.0017803597612986444,0.002734818279146917,prueba_intocable
2024-03-18,Prima,0.006763912746852174,-0.0018481912820690928,prueba_intocable
2024-03-19,Prima,-0.004489177984198123,0.0004278558619974712,prueba_intocable
2024-03-20,Prima,0.0033227914418705318,0.004127476327555939,prueba_intocable
2024-03-21,Prima,-0.002000178550571441,0.00034606495725593206,prueba_intocable
2024-03-22,Prima,0.0028669313801987784,-0.002305624475141694,prueba_intocable
2024-03-25,Prima,-0.0009229756022036684,-0.0006697638828473458,prueba_intocable
2024-03-26,Prima,-0.009308000254147353,0.0006631435096960464,prueba_intocable
2024-03-27,Prima,-0.01138995393494946,0.00142382851048156,prueba_intocable
2024-03-28,Prima,0.0006789817677070875,0.0018404993904348548,prueba_intocable
2024-04-02,Prima,-0.004935080913907486,0.0011883794450220097,prueba_intocable
2024-04-03,Prima,-0.0017187741458125627,0.0032055747344622893,prueba_intocable
2024-04-04,Prima,-0.014429624235390626,-0.002967574988510997,prueba_intocable
2024-04-05,Prima,-0.0203359707593197,-0.0003655505895195072,prueba_intocable
2024-04-08,Prima,-0.0011905260700333375,0.0011992545241740278,prueba_intocable
2024-04-09,Prima,0.0007963222982516616,0.0019042746137910226,prueba_intocable
2024-04-10,Prima,0.0014066018385043844,-0.0001566464032654983,prueba_intocable
2024-04-11,Prima,-0.0004234393890811816,0.001665583177540929,prueba_intocable
2024-04-12,Prima,-0.0026850882449009905,-0.005616292893111478,prueba_intocable
2024-04-15,Prima,0.0007243035256254693,-0.0028024116432186345,prueba_intocable
2024-04-16,Prima,-0.00016948732824506596,0.0017673586227011748,prueba_intocable
2024-04-17,Prima,0.0003124719089211414,0.0023945455214630395,prueba_intocable
2024-04-18,Prima,0.000647158441443807,0.0008067173688371104,prueba_intocable
2024-04-19,Prima,-0.00240701758919204,0.001063091887620648,prueba_intocable
2024-04-22,Prima,0.008365118158638385,-0.0005840710683126735,prueba_intocable
2024-04-23,Prima,0.006341592895217074,0.0010719381700306702,prueba_intocable
2024-04-24,Prima,0.00874739673708902,0.0004957549261836213,prueba_intocable
2024-04-25,Prima,0.005624504434990296,0.0034556096696670142,prueba_intocable
2024-04-26,Prima,0.0034861945456330368,0.0028899710235915006,prueba_intocable
2024-04-29,Prima,0.00033219488177604894,0.0014957496378690807,prueba_intocable
2024-04-30,Prima,0.004563048777490586,-0.0025761391511521063,prueba_intocable
2024-05-01,Prima,-0.0016236625849636033,0.00037604393922301485,prueba_intocable
2024-05-02,Prima,0.0023314462827810356,0.0014510034561942586,prueba_intocable
2024-05-03,Prima,0.002915500985440911,0.00281279885536608,prueba_intocable
2024-05-06,Prima,0.00383153595210195,-0.0010549452755623467,prueba_intocable
2024-05-07,Prima,-0.004194921347130731,0.0020036365944474353,prueba_intocable
2024-05-08,Prima,0.001578380971102522,5.86596459601352e-05,prueba_intocable
2024-05-09,Prima,0.0016262087746492515,0.002567709824812831,prueba_intocable
2024-05-10,Prima,0.005751997128599973,0.0009210966967665086,prueba_intocable
2024-05-13,Prima,0.0007285485233057276,-0.003030879222668349,prueba_intocable
2024-05-14,Prima,0.004554914563032142,0.0038066266658133333,prueba_intocable
2024-05-15,Prima,0.002919144644539129,0.0016427408124824383,prueba_intocable
2024-05-16,Prima,0.001874031860837011,-0.00022938051189993594,prueba_intocable
2024-05-17,Prima,0.006251217134957354,0.003938254681247038,prueba_intocable
2024-05-20,Prima,0.0017977518973322226,0.00023705968579350466,prueba_intocable
2024-05-21,Prima,0.0010295381299783024,0.00020429201588679984,prueba_intocable
2024-05-22,Prima,-0.0031537164805887086,-0.00452187415675995,prueba_intocable
2024-05-23,Prima,-0.0005241113185204815,-0.0009974790163227271,prueba_intocable
2024-05-24,Prima,0.00243213553958066,0.0024894779241203275,prueba_intocable
2024-05-29,Prima,-0.0022688180775027877,-0.003762539740577013,prueba_intocable
2024-05-30,Prima,-0.001431376594688727,0.0008597463075373892,prueba_intocable
2024-05-31,Prima,-0.006300295772830533,0.0030880544826334933,prueba_intocable
2024-06-03,Prima,0.001844874791908424,-0.0018832345432885683,prueba_intocable
2024-06-04,Prima,-0.005363103451984097,-0.002986290078533818,prueba_intocable
2024-06-05,Prima,0.001516419517689327,0.0016419228398608203,prueba_intocable
2024-06-06,Prima,0.0009280007126755141,0.0018411384460160843,prueba_intocable
2024-06-07,Prima,-0.006563162146428492,-0.0036175354635401475,prueba_intocable
2024-06-10,Prima,0.006967916851226885,0.0006153862218084723,prueba_intocable
2024-06-11,Prima,-0.0025085637681967476,-0.002624939109849482,prueba_intocable
2024-06-12,Prima,0.006924334656988718,0.004089245181850854,prueba_intocable
2024-06-13,Prima,-0.0059759014067883864,-0.0017353223548565665,prueba_intocable
2024-06-14,Prima,0.0018846045066307493,-0.0019406487570252516,prueba_intocable
2024-06-17,Prima,0.0035354099916351522,-0.001623337665093708,prueba_intocable
2024-06-18,Prima,0.0032513851777447034,0.003811257400519581,prueba_intocable
2024-06-21,Prima,-0.0021786554296343574,-0.0005739489462524905,prueba_intocable
2024-06-24,Prima,0.0024813452342171693,0.00013562830888138994,prueba_intocable
2024-06-25,Prima,-0.0013635030213925425,0.00045103851209793997,prueba_intocable
2024-06-26,Prima,0.0011824374730553533,0.0005842022106013835,prueba_intocable
2024-06-27,Prima,-0.0012423257725588943,-0.0006627246338473924,prueba_intocable
2024-06-28,Prima,0.0025637746949203066,-6.094300414982015e-05,prueba_intocable
2024-07-01,Prima,0.00029440288655768754,0.000644205908228376,prueba_intocable
2024-07-02,Prima,-0.003248779258785528,0.0019067049218483862,prueba_intocable
2024-07-03,Prima,0.0038914825263460795,0.003366778907633479,prueba_intocable
2024-07-09,Prima,0.0004274185920472018,-0.000341006863039161,prueba_intocable
2024-07-10,Prima,0.0045398664339941774,-0.00036680139235931186,prueba_intocable
2024-07-11,Prima,-0.005680071911552398,0.0024389765539004652,prueba_intocable
2024-07-12,Prima,-0.0005409227120060089,0.0006980411345072167,prueba_intocable
2024-07-16,Prima,0.0021879314427737384,0.0014252300396050692,prueba_intocable
2024-07-17,Prima,-0.0049799565446804195,-0.004271116207309134,prueba_intocable
2024-07-18,Prima,-0.002606636355626857,-0.005086487379064888,prueba_intocable
2024-07-19,Prima,-0.0019320107327867042,0.00019294028007500147,prueba_intocable
2024-07-23,Prima,-0.0034935515491619773,0.0012349479360823483,prueba_intocable
2024-07-24,Prima,-0.0036832751452031687,-0.0038044051733355975,prueba_intocable
2024-07-25,Prima,-0.006043255195720243,-0.0008201383450606686,prueba_intocable
2024-07-26,Prima,0.0035707243717504333,0.0015573480099963174,prueba_intocable
2024-07-30,Prima,-0.0003963980997239158,-0.001676058357047115,prueba_intocable
2024-07-31,Prima,0.004521371134642793,0.004712398927753636,prueba_intocable
2024-08-01,Prima,-0.010871541737715429,-0.005180229138760395,prueba_intocable
2024-08-02,Prima,-0.014900488478440277,-0.006542141349075431,prueba_intocable
2024-08-06,Prima,0.0005743584032353866,0.008430810179043765,prueba_intocable
2024-08-07,Prima,-0.00084204849339653,-0.0010760220386093684,prueba_intocable
2024-08-08,Prima,0.006582453500043828,0.0035016337589691697,prueba_intocable
2024-08-09,Prima,0.0031746864195676405,0.0048181292726279575,prueba_intocable
2024-08-13,Prima,0.005376473559422168,0.004017563616510653,prueba_intocable
2024-08-14,Prima,-0.003212740344175069,0.001836440457083049,prueba_intocable
2024-08-15,Prima,0.007949638532781522,0.0025588619008249814,prueba_intocable
2024-08-16,Prima,0.0008864709066374044,0.00036215315502385404,prueba_intocable
2024-08-20,Prima,0.0012411464073129874,-0.0007221706673647208,prueba_intocable
2024-08-21,Prima,0.00042090146318374266,0.000501467918801458,prueba_intocable
2024-08-22,Prima,-0.007330163096220033,-0.0029248591832488533,prueba_intocable
2024-08-23,Prima,0.005742952372173482,0.003998083287258408,prueba_intocable
2024-08-27,Prima,0.0004712735143057589,0.003198849042397849,prueba_intocable
2024-08-28,Prima,-0.003862609363287528,-0.004345817140673633,prueba_intocable
2024-08-29,Prima,0.0025901467898916675,0.0012604273971081115,prueba_intocable
2024-08-30,Prima,0.0036374873935607344,0.002965544946909459,prueba_intocable
2024-09-04,Prima,0.0008240997291906194,0.0006459403225457646,prueba_intocable
2024-09-05,Prima,-0.0001386897839512624,0.0026299057304752784,prueba_intocable
2024-09-06,Prima,-0.007985379815947269,-0.0051792645677452755,prueba_intocable
2024-09-10,Prima,-0.0012697655875266722,-0.00018572011725697044,prueba_intocable
2024-09-11,Prima,-0.0004386426265644561,0.0040341144581737985,prueba_intocable
2024-09-12,Prima,0.005111385311942662,0.0031120823194620882,prueba_intocable
2024-09-13,Prima,0.008343473513449107,0.001471010099325025,prueba_intocable
2024-09-17,Prima,-0.0045234233559517945,0.0005815255195096368,prueba_intocable
2024-09-18,Prima,0.0004193232846358974,-0.0005858165942876068,prueba_intocable
2024-09-19,Prima,0.008912607054981647,0.004889240472118667,prueba_intocable
2024-09-20,Prima,-0.0010644891639254306,-0.00048488338637323633,prueba_intocable
2024-09-24,Prima,0.006255116668027805,0.007941795732096704,prueba_intocable
2024-09-25,Prima,-0.0034026443355247293,-0.0013181871320937773,prueba_intocable
2024-09-26,Prima,0.008318861087606821,0.005622246062179599,prueba_intocable
2024-09-27,Prima,-0.002799454541074442,-0.003845193200990173,prueba_intocable
2024-10-01,Prima,0.013719578411407252,-0.002097155071654908,prueba_intocable
