fecha_mercado,SPY,QQQ,IWM,DIA,VT,ACWI,EFA,IEFA,EEM,VWO,ILF,EPU,EWZ,EWW,ECH,ARGT,GXG,INDA,MCHI,EWY,EWT,EWJ,EWG,EWU,XLB,XLI,XLF,XLK,XLE,XLY,XLP,XLV,XLU,XLC,VNQ,COPX,PICK,REMX,LIT,URA,SLX,ICLN,GLD,SLV,GDX,GDXJ,USO,BNO,CPER,DBA,SHY,IEF,TLT,TIP,LQD,HYG,EMB,AGG,BNDX,SCCO,BVN,BAP,FCX,NEM,RIO,BHP,VALE,^VIX,^TNX,^FVX,^IRX,PEN=X,DX-Y.NYB,EURUSD=X,JPY=X,BRL=X,CLP=X,COP=X,MXN=X
2020-09-09,312.91748046875,268.5405578613281,141.48565673828125,252.50985717773438,72.5912094116211,72.88489532470703,54.18613052368164,50.81084442138672,38.74434280395508,36.67900085449219,15.579476356506348,24.684871673583984,20.66776466369629,27.695911407470703,20.281986236572266,23.036436080932617,17.925155639648438,31.2442569732666,64.82788848876953,57.74446105957031,29.66361427307129,50.72159194946289,26.03902816772461,21.095962524414062,28.841020584106445,70.90142822265625,22.389204025268555,55.61125183105469,13.409010887145996,70.5015640258789,55.566741943359375,96.07052612304688,24.917612075805664,57.39940643310547,64.99356842041016,19.51444435119629,21.87969970703125,35.879459381103516,35.827510833740234,9.708145141601562,24.933860778808594,15.395641326904297,183.0500030517578,25.18000030517578,39.299461364746094,54.44519805908203,27.40999984741211,10.430000305175781,18.860000610351562,12.901236534118652,75.25353240966797,104.91334533691406,136.50930786132812,101.9901123046875,109.42227172851562,62.140464782714844,86.06102752685547,99.63091278076172,47.650230407714844,35.08725357055664,12.262998580932617,100.32113647460938,15.035076141357422,57.5756950378418,39.998573303222656,34.16319274902344,6.256129264831543,28.809999465942383,0.703000009059906,0.27900001406669617,0.10499999672174454,3.5404999256134033,93.26000213623047,1.177024483680725,105.96800231933594,5.360599994659424,772.5,3737.260009765625,21.872419357299805
2020-09-10,307.48406982421875,263.186767578125,139.64419555664062,248.84646606445312,71.5704345703125,71.81012725830078,53.551788330078125,50.2302360534668,38.122257232666016,36.126678466796875,15.196317672729492,24.151878356933594,20.00575828552246,27.46247100830078,19.57659339904785,22.834121704101562,17.705411911010742,31.35584831237793,63.58121109008789,57.029476165771484,29.51029396057129,50.74794006347656,25.7736759185791,20.58396339416504,28.569772720336914,69.99644470214844,22.074371337890625,54.35538864135742,12.917518615722656,69.49150085449219,54.8837890625,94.59951782226562,24.488576889038086,56.55072021484375,64.19807434082031,18.953380584716797,21.513742446899414,34.779571533203125,35.32019805908203,9.58587646484375,24.531179428100586,15.051862716674805,182.4600067138672,24.860000610351562,38.59403991699219,53.563236236572266,26.790000915527344,10.199999809265137,18.40999984741211,12.989482879638672,75.24481964111328,105.04268646240234,137.2032470703125,102.0788345336914,109.50328826904297,61.84693908691406,85.8184814453125,99.63936614990234,47.65846252441406,34.046688079833984,12.169672012329102,98.64196014404297,14.69040584564209,56.15678405761719,39.326866149902344,33.161537170410156,6.123488903045654,29.709999084472656,0.6850000023841858,0.26600000262260437,0.10300000011920929,3.5350000858306885,93.33999633789062,1.1806375980377197,106.23100280761719,5.308499813079834,766.0999755859375,3712.159912109375,21.386999130249023
2020-09-11,307.640625,261.36029052734375,138.71414184570312,250.0195770263672,71.85447692871094,72.07205963134766,54.08596420288086,50.761070251464844,38.49024963378906,36.39446258544922,15.298948287963867,23.913223266601562,19.919700622558594,27.9793701171875,19.901548385620117,22.58582305908203,17.607437133789062,31.513925552368164,64.30623626708984,57.64615249633789,29.563617706298828,51.406429290771484,25.944868087768555,20.791963577270508,28.934396743774414,70.94715881347656,22.22728729248047,53.93996047973633,12.929408073425293,69.5963134765625,55.19112014770508,94.9718017578125,24.546892166137695,56.371559143066406,63.84006881713867,19.36540985107422,21.941993713378906,35.11663055419922,35.78921890258789,9.626633644104004,24.998289108276367,15.042572021484375,182.4499969482422,24.899999618530273,38.204200744628906,52.881309509277344,27.040000915527344,10.239999771118164,18.850000381469727,13.113022804260254,75.26221466064453,105.20650482177734,137.4958038330078,102.02236938476562,109.58423614501953,61.97168731689453,85.84880828857422,99.75735473632812,47.740665435791016,35.102230072021484,11.740374565124512,97.95955657958984,15.156176567077637,55.92874526977539,41.29676818847656,34.13799285888672,6.449560642242432,26.8700008392334,0.6690000295639038,0.2529999911785126,0.10300000011920929,3.5439999103546143,93.33000183105469,1.1824384927749634,106.14299774169922,5.320499897003174,772.5999755859375,3708.25,21.436649322509766
2020-09-14,311.6926574707031,265.9120178222656,142.36917114257812,253.12339782714844,72.7598876953125,72.9571304321289,54.37809371948242,51.0264892578125,39.11233139038086,36.997005462646484,15.682108879089355,24.143922805786133,20.568466186523438,28.696365356445312,20.0600643157959,22.56743621826172,17.416109085083008,31.87657928466797,65.2522964477539,58.8437614440918,30.030242919921875,51.77518844604492,25.979106903076172,20.879959106445312,29.35238265991211,71.90702056884766,22.53312110900879,55.07167053222656,13.028502464294434,70.3348159790039,55.5496711730957,96.3338394165039,24.884292602539062,56.58843994140625,65.3992919921875,19.540740966796875,22.230087280273438,35.87059020996094,37.20586013793945,9.789658546447754,25.41707420349121,15.460681915283203,183.88999938964844,25.290000915527344,39.71714401245117,55.77268981933594,26.940000534057617,10.15999984741211,18.969999313354492,12.980657577514648,75.25353240966797,105.11168670654297,137.48744201660156,101.95781707763672,109.85945892333984,61.90565490722656,85.93214416503906,99.7657699584961,47.75709915161133,35.43161392211914,11.740374565124512,99.4623794555664,15.240017890930176,56.90846633911133,41.2451057434082,34.56007766723633,6.493772029876709,25.850000381469727,0.6710000038146973,0.2630000114440918,0.10000000149011612,3.570499897003174,93.06999969482422,1.1842728853225708,106.1449966430664,5.316199779510498,769.4000244140625,3703.760009765625,21.267499923706055
2020-09-15,313.2673645019531,269.6809387207031,142.63890075683594,253.16851806640625,73.18592834472656,73.4448471069336,54.72865295410156,51.36655044555664,39.524131774902344,37.41542434692383,15.600003242492676,23.952999114990234,20.469161987304688,28.44624900817871,20.250282287597656,22.778949737548828,17.408899307250977,31.978866577148438,66.15415954589844,59.52299499511719,30.410200119018555,52.012245178222656,26.021907806396484,21.119956970214844,29.494674682617188,71.95272827148438,22.22728729248047,55.61603546142578,12.933374404907227,70.91133880615234,55.47283935546875,96.46096801757812,25.050907135009766,57.597434997558594,66.18684387207031,19.61087417602539,22.471467971801758,35.97703170776367,38.70864486694336,9.830416679382324,25.763378143310547,15.757999420166016,183.4499969482422,25.229999542236328,39.71714401245117,55.809059143066406,27.520000457763672,10.399999618530273,18.920000076293945,13.015954971313477,75.26221466064453,105.05994415283203,137.1530303955078,102.03042602539062,109.98085021972656,62.07441329956055,86.07621002197266,99.77422332763672,47.74888229370117,35.40167236328125,10.965770721435547,99.51604461669922,15.286590576171875,57.05204391479492,42.25911331176758,34.90025329589844,6.543512344360352,25.59000015258789,0.6790000200271606,0.26899999380111694,0.10000000149011612,3.559000015258789,93.05000305175781,1.187000036239624,105.71499633789062,5.2683000564575195,764.7999877929688,3686.919921875,21.064800262451172
2020-09-16,312.02423095703125,265.3804626464844,143.9874267578125,253.57461547851562,73.0616683959961,73.24614715576172,54.72865295410156,51.416316986083984,39.471561431884766,37.281532287597656,15.661582946777344,23.99277114868164,20.508882522583008,28.62133026123047,20.099693298339844,22.273155212402344,17.44011116027832,32.13695526123047,65.92427825927734,59.549808502197266,30.410200119018555,52.19662857055664,25.919189453125,21.223960876464844,29.516908645629883,72.68403625488281,22.479150772094727,54.75650405883789,13.45261287689209,70.5158920288086,55.22526931762695,96.29752349853516,25.017578125,56.97506332397461,66.53687286376953,19.79496955871582,22.502609252929688,36.03912353515625,38.55548858642578,9.797810554504395,25.868072509765625,15.850915908813477,183.97000122070312,25.229999542236328,39.7728271484375,56.19093704223633,28.700000762939453,10.829999923706055,18.899999618530273,12.989482879638672,75.27090454101562,104.99960327148438,136.7434539794922,102.03042602539062,110.05374908447266,62.07441329956055,85.87149810791016,99.7236099243164,47.75709915161133,35.22200393676758,11.525725364685059,99.7384033203125,15.63126277923584,56.83246612548828,41.878047943115234,35.202640533447266,6.405346393585205,26.040000915527344,0.6869999766349792,0.27399998903274536,0.10000000149011612,3.546999931335449,93.20999908447266,1.1844412088394165,105.38099670410156,5.2743000984191895,762.7999877929688,3698.360107421875,21.142000198364258
2020-09-17,309.2797546386719,261.2346496582031,142.93650817871094,252.2572784423828,72.67112731933594,72.84877014160156,54.80377197265625,51.5158576965332,39.3138542175293,37.21458435058594,15.688952445983887,24.04050636291504,20.67438507080078,28.287839889526367,20.012510299682617,21.86852264404297,17.37628936767578,32.11835861206055,65.49987030029297,59.371070861816406,30.283550262451172,52.258079528808594,26.073265075683594,21.14396095275879,29.734786987304688,72.83028411865234,22.245277404785156,54.302860260009766,13.472430229187012,69.52484893798828,54.875247955322266,95.97970581054688,24.8134765625,55.9283447265625,65.24019622802734,19.838804244995117,22.393604278564453,36.4471435546875,38.81393814086914,9.667390823364258,26.39961051940918,15.5535888671875,182.9600067138672,25.229999542236328,39.076690673828125,55.43627166748047,29.229999542236328,11.079999923706055,19.010000228881836,13.139496803283691,75.25353240966797,105.03406524658203,137.16143798828125,102.08689880371094,110.0780258178711,62.00837707519531,85.51522827148438,99.74890899658203,47.798221588134766,35.326805114746094,11.32040786743164,100.81184387207031,15.864151954650879,56.013214111328125,41.8005485534668,34.95695495605469,6.56561803817749,26.459999084472656,0.6840000152587891,0.2709999978542328,0.08500000089406967,3.5264999866485596,92.97000122070312,1.1803449392318726,105.06199645996094,5.236000061035156,759.7999877929688,3684.25,20.97916030883789
2020-09-18,305.7190856933594,257.900634765625,142.564453125,250.10174560546875,72.03199768066406,72.1623764038086,54.36140441894531,51.12602233886719,39.00719451904297,36.92168426513672,15.162104606628418,24.032550811767578,19.727718353271484,27.804290771484375,19.687551498413086,21.886913299560547,17.222537994384766,31.87657928466797,65.42028045654297,59.02250671386719,30.223556518554688,52.029808044433594,25.910629272460938,20.887962341308594,29.223430633544922,72.01669311523438,22.200300216674805,53.366939544677734,13.32181453704834,68.55763244628906,54.37157440185547,95.83443450927734,24.376110076904297,55.39085006713867,63.768489837646484,19.847572326660156,22.323524475097656,37.059181213378906,39.101097106933594,9.545121192932129,26.22243309020996,15.535009384155273,183.1999969482422,24.93000030517578,38.389835357666016,55.10894775390625,29.059999465942383,11.010000228881836,19.209999084472656,13.218914031982422,75.26221466064453,104.93922424316406,136.73509216308594,101.99818420410156,109.8756103515625,61.854244232177734,85.12102508544922,99.63091278076172,47.78177261352539,34.7952880859375,11.460396766662598,98.7953109741211,15.836200714111328,54.65341567993164,41.60677719116211,34.46556854248047,6.361135005950928,25.829999923706055,0.6940000057220459,0.27900001406669617,0.08299999684095383,3.5329999923706055,92.93000030517578,1.1848200559616089,104.697998046875,5.237800121307373,760.7000122070312,3713.3701171875,20.8927001953125
2020-09-21,302.3166198730469,258.51910400390625,137.5701904296875,245.50714111328125,70.9820556640625,71.16889190673828,52.98421096801758,49.84040451049805,38.64795684814453,36.614112854003906,14.854212760925293,23.499557495117188,19.429819107055664,27.25404167175293,19.529041290283203,21.47308921813965,16.97060203552246,31.420940399169922,65.1727294921875,58.51307678222656,30.09023666381836,51.257171630859375,24.832090377807617,20.16796112060547,28.23966407775879,69.62608337402344,21.64405059814453,53.81056594848633,12.880248069763184,67.56735229492188,53.95677947998047,94.06402587890625,24.224441528320312,54.74259567260742,61.85129165649414,19.005979537963867,21.396947860717773,35.906070709228516,38.182193756103516,9.333189010620117,24.829164505004883,15.404932022094727,179.52000427246094,23.030000686645508,36.97898864746094,52.235748291015625,28.290000915527344,10.6899995803833,18.719999313354492,12.989482879638672,75.25353240966797,105.12890625,137.4290313720703,101.81266021728516,109.77042388916016,61.35527420043945,84.2872085571289,99.64779663085938,47.83110427856445,33.81462097167969,11.059096336364746,96.67141723632812,14.578617095947266,53.7750358581543,39.78543472290039,33.33793258666992,6.151123046875,27.780000686645508,0.6710000038146973,0.2680000066757202,0.07999999821186066,3.5239999294281006,93.54000091552734,1.1845533847808838,104.53700256347656,5.389800071716309,762.7999877929688,3728.260009765625,21.111759185791016
2020-09-22,305.3956298828125,263.3221130371094,138.63040161132812,246.74624633789062,71.31211853027344,71.5030517578125,52.9675178527832,49.815521240234375,38.35882568359375,36.29300308227539,14.78579330444336,23.626834869384766,19.237834930419922,26.93723487854004,19.196157455444336,21.574243545532227,16.90761947631836,31.095478057861328,64.75715637207031,57.60145950317383,29.81692886352539,51.41520690917969,24.7978515625,20.231964111328125,28.293275833129883,70.31437683105469,21.463159561157227,54.66243362426758,12.747296333312988,68.99498748779297,54.274532318115234,93.86344146728516,24.375688552856445,55.80097579956055,62.59111785888672,18.742979049682617,21.171144485473633,35.364994049072266,37.904605865478516,9.365793228149414,24.79694938659668,15.488554954528809,178.64999389648438,22.790000915527344,37.14606475830078,52.32667541503906,28.170000076293945,10.670000076293945,18.969999313354492,12.945359230041504,75.27090454101562,105.12890625,137.32025146484375,101.84492492675781,109.83515167236328,61.568084716796875,84.11285400390625,99.7236099243164,47.814674377441406,33.97930908203125,11.311076164245605,95.95067596435547,14.6065673828125,53.589237213134766,39.6627197265625,33.319034576416016,6.13210391998291,26.860000610351562,0.6639999747276306,0.25999999046325684,0.08799999952316284,3.5480000972747803,93.98999786376953,1.176800012588501,104.69000244140625,5.412600040435791,774.0,3787.0,21.344839096069336
2020-09-23,298.3131103515625,255.28176879882812,134.50035095214844,242.01589965820312,69.93831634521484,70.17539978027344,52.525150299072266,49.367637634277344,37.763023376464844,35.72684097290039,14.24526596069336,22.775634765625,18.575834274291992,26.061840057373047,18.32432746887207,20.590255737304688,16.445737838745117,30.602638244628906,64.07634735107422,56.68985366821289,29.256986618041992,51.71372604370117,24.429779052734375,20.0799617767334,27.462303161621094,69.05709838867188,20.983787536621094,52.95872116088867,12.17116928100586,67.86338806152344,53.45869827270508,92.8970947265625,24.00177574157715,54.46854782104492,60.705745697021484,17.848787307739258,20.789608001708984,33.79499435424805,36.09552001953125,9.015290260314941,24.426485061645508,15.349185943603516,174.7899932861328,21.170000076293945,34.927696228027344,48.29875183105469,28.030000686645508,10.609999656677246,18.209999084472656,12.901236534118652,75.27090454101562,105.12890625,137.50418090820312,101.7401123046875,109.04182434082031,60.94435501098633,83.02885437011719,99.51295471191406,47.773555755615234,32.90131759643555,10.583136558532715,94.51686096191406,13.758865356445312,50.861209869384766,39.010398864746094,32.651268005371094,6.137866020202637,28.579999923706055,0.6759999990463257,0.2709999978542328,0.08799999952316284,3.5485000610351562,94.38999938964844,1.1708368062973022,105.03399658203125,5.469900131225586,776.7000122070312,3825.89990234375,21.67449951171875
2020-09-24,299.10833740234375,256.47039794921875,134.50035095214844,242.48623657226562,69.97398376464844,70.21154022216797,52.47507095336914,49.3178596496582,37.58780288696289,35.62544631958008,14.62158489227295,23.101797103881836,19.07233428955078,26.820512771606445,18.823650360107422,21.188007354736328,16.42033576965332,30.146989822387695,63.56352615356445,56.12679672241211,28.79703712463379,51.51179122924805,24.592418670654297,20.05596351623535,27.65888023376465,69.1580581665039,21.02900505065918,53.25543212890625,12.167140007019043,67.8347396850586,53.853729248046875,92.4321517944336,24.270654678344727,54.57249069213867,61.03191375732422,17.910154342651367,20.750675201416016,33.138607025146484,35.626502990722656,9.056045532226562,24.458702087402344,15.274853706359863,175.44000244140625,21.559999465942383,35.91157531738281,49.86263656616211,28.5,10.699999809265137,18.34000015258789,12.901236534118652,75.26221466064453,105.18069458007812,138.03086853027344,101.81266021728516,108.76661682128906,60.98102951049805,83.24867248535156,99.52136993408203,47.773555755615234,33.3504753112793,11.096427917480469,96.05801391601562,14.327105522155762,51.89160919189453,39.507713317871094,33.167842864990234,6.166683673858643,28.510000228881836,0.6660000085830688,0.2750000059604645,0.09300000220537186,3.569000005722046,94.3499984741211,1.1658544540405273,105.30400085449219,5.592400074005127,782.7999877929688,3824.27001953125,22.390399932861328
2020-09-25,303.9439392089844,262.4330749511719,136.6848907470703,245.74229431152344,70.74117279052734,70.97921752929688,52.65034866333008,49.508628845214844,37.62282943725586,35.61700439453125,14.53947925567627,23.173389434814453,18.946552276611328,26.862201690673828,18.72853660583496,21.261577606201172,16.294158935546875,30.742122650146484,63.30710983276367,56.305545806884766,28.87702751159668,51.59080123901367,24.4468936920166,20.175962448120117,27.90459442138672,70.195068359375,21.246084213256836,54.528446197509766,12.159083366394043,68.71806335449219,54.13713073730469,93.91815185546875,24.669775009155273,55.30012893676758,62.29054260253906,17.927688598632812,20.766250610351562,33.014427185058594,36.009376525878906,9.031593322753906,24.619770050048828,15.60933780670166,174.94000244140625,21.299999237060547,35.66096496582031,49.30799865722656,28.350000381469727,10.6899995803833,18.420000076293945,12.910061836242676,75.27090454101562,105.26689910888672,138.03086853027344,101.94976043701172,108.65325927734375,60.87094497680664,83.65045166015625,99.55508422851562,47.8475456237793,33.29808044433594,11.301743507385254,94.5322036743164,14.252579689025879,51.87471389770508,38.98456573486328,33.00404739379883,6.189737319946289,26.3799991607666,0.6589999794960022,0.2669999897480011,0.09000000357627869,3.5789999961853027,94.58000183105469,1.1673243045806885,105.43499755859375,5.508399963378906,782.7999877929688,3825.25,22.138439178466797
2020-09-28,308.9922790527344,267.8834228515625,140.0550537109375,249.5409698486328,71.85625457763672,72.10816192626953,53.44327163696289,50.28829574584961,38.04340362548828,35.971893310546875,14.300003051757812,23.300676345825195,18.178627014160156,27.2206974029541,18.910829544067383,21.519073486328125,16.45735740661621,31.21636199951172,64.0940170288086,57.512088775634766,29.536958694458008,52.310760498046875,25.054645538330078,20.559961318969727,28.355823516845703,71.46147918701172,21.752588272094727,55.57172393798828,12.445131301879883,70.15524291992188,54.746856689453125,94.76597595214844,24.732791900634766,56.03721237182617,63.565208435058594,18.041654586791992,20.96869468688965,33.22730255126953,36.57411575317383,9.080501556396484,25.07882308959961,16.315475463867188,176.6999969482422,22.020000457763672,36.07864761352539,50.24451446533203,28.690000534057617,10.850000381469727,18.510000228881836,12.821819305419922,75.27962493896484,105.24962615966797,137.63787841796875,102.15946960449219,109.20377349853516,61.267215728759766,83.83995056152344,99.63936614990234,47.86399459838867,33.605003356933594,11.301743507385254,94.71622467041016,14.811507225036621,52.47438430786133,39.06852722167969,33.22453308105469,6.045655250549316,26.190000534057617,0.6629999876022339,0.26600000262260437,0.08799999952316284,3.5859999656677246,94.26000213623047,1.1635348796844482,105.5739974975586,5.561100006103516,787.5999755859375,3885.25,22.309370040893555
2020-09-29,307.3094482421875,266.6754150390625,139.42022705078125,248.202392578125,71.59759521484375,71.85527801513672,53.384849548339844,50.20534896850586,38.017120361328125,35.95499801635742,14.115265846252441,23.31658363342285,17.986648559570312,27.170673370361328,18.625505447387695,21.22479248046875,16.323272705078125,31.2442569732666,64.01445007324219,57.6729621887207,29.610280990600586,52.26686477661133,25.140243530273438,20.431962966918945,28.14584732055664,70.8282699584961,21.481243133544922,55.38508987426758,12.102680206298828,69.61094665527344,54.386173248291016,94.6474609375,24.724390029907227,56.09391403198242,63.10826110839844,17.910154342651367,20.774036407470703,33.395843505859375,37.579158782958984,9.121255874633789,24.732521057128906,16.705713272094727,178.19000244140625,22.5,36.54274368286133,51.01737594604492,27.700000762939453,10.449999809265137,18.5,12.830642700195312,75.27090454101562,105.32726287841797,137.7967987060547,102.32882690429688,109.06615447998047,61.318599700927734,83.65045166015625,99.65618896484375,47.896881103515625,33.27561950683594,11.329741477966309,94.50152587890625,14.27121353149414,53.01491165161133,38.8876838684082,32.50637435913086,5.999549865722656,26.270000457763672,0.6449999809265137,0.25,0.08500000089406967,3.5899999141693115,93.88999938964844,1.167883276939392,105.43299865722656,5.660200119018555,784.0999755859375,3871.25,22.34910011291504
2020-09-30,309.6395263671875,268.50201416015625,139.84036254882812,250.9882049560547,71.9365463256836,72.18043518066406,53.12611389160156,49.99799728393555,38.630435943603516,36.538055419921875,14.409476280212402,23.467735290527344,18.311031341552734,27.812631607055664,19.093122482299805,21.41791343688965,16.410751342773438,31.48603057861328,65.57942962646484,58.39689636230469,29.93025016784668,51.86298751831055,24.934812545776367,20.39196014404297,28.431774139404297,70.6447525024414,21.77067756652832,55.84929275512695,12.06641960144043,70.17913818359375,55.04742431640625,96.16080474853516,24.94706153869629,56.13170623779297,63.30067825317383,18.164384841918945,20.85190200805664,33.449058532714844,38.33534240722656,9.072349548339844,24.88553810119629,17.179567337036133,177.1199951171875,21.639999389648438,36.34782028198242,50.335445404052734,28.290000915527344,10.649999618530273,18.700000762939453,13.007129669189453,75.27962493896484,105.04268646240234,136.4759521484375,102.02236938476562,109.04998779296875,61.568084716796875,84.05980682373047,99.49606323242188,47.839317321777344,33.88948440551758,11.404401779174805,95.06892395019531,14.569306373596191,53.589237213134766,39.003936767578125,32.57566833496094,6.097524642944336,26.3700008392334,0.6769999861717224,0.2720000147819519,0.08500000089406967,3.5899999141693115,93.88999938964844,1.1742050647735596,105.66400146484375,5.630499839782715,784.0999755859375,3885.199951171875,22.37350082397461
2020-10-01,311.62738037109375,272.763671875,142.0716094970703,251.5670928955078,72.51639556884766,72.7223129272461,53.434932708740234,50.31318664550781,38.98966979980469,36.85914993286133,14.334213256835938,23.31658363342285,18.31765365600586,27.595861434936523,19.037641525268555,21.840938568115234,16.26973533630371,31.950977325439453,66.1806869506836,58.995697021484375,30.376873016357422,51.87176513671875,25.097442626953125,20.431962966918945,28.02968978881836,70.43365478515625,21.80685806274414,56.43792724609375,11.695764541625977,71.09587097167969,55.35658264160156,95.83262634277344,25.199138641357422,56.93495559692383,64.56732940673828,18.059188842773438,20.86747169494629,33.8393440246582,38.80436706542969,8.795205116271973,25.086877822875977,17.737045288085938,178.6999969482422,22.09000015258789,36.72837829589844,51.19921875,27.510000228881836,10.34000015258789,17.860000610351562,12.927709579467773,75.26220703125,105.10220336914062,136.70106506347656,102.00376892089844,109.35336303710938,61.77958679199219,84.21644592285156,99.63285827636719,47.860713958740234,33.30556869506836,11.329741477966309,94.66255187988281,14.485466003417969,53.065582275390625,38.63578796386719,32.34258270263672,5.999549865722656,26.700000762939453,0.6769999861717224,0.2720000147819519,0.08299999684095383,3.5999999046325684,93.70999908447266,1.1726078987121582,105.45099639892578,5.608399868011475,784.5999755859375,3825.25,22.081600189208984
2020-10-02,308.66864013671875,265.09051513671875,142.69711303710938,250.3550262451172,72.05253601074219,72.17138671875,53.32642364501953,50.246829986572266,38.542823791503906,36.45353698730469,14.238422393798828,23.38022804260254,17.980030059814453,27.729257583618164,19.061420440673828,21.565048217773438,16.24272346496582,31.690608978271484,65.42028045654297,58.26283264160156,29.97691535949707,51.61714553833008,24.96904754638672,20.591960906982422,28.279870986938477,71.22290802001953,21.97870445251465,55.00699996948242,11.808573722839355,70.79507446289062,55.04742431640625,94.95742797851562,25.497421264648438,55.8104133605957,65.68165588378906,18.155616760253906,20.86747169494629,33.262786865234375,38.35447692871094,8.852264404296875,25.41707420349121,17.72774887084961,178.5399932861328,22.1299991607666,36.171470642089844,50.299072265625,26.350000381469727,9.90999984741211,18.299999237060547,12.9188871383667,75.27090454101562,104.99868774414062,136.19058227539062,102.01993560791016,109.36962890625,61.77958679199219,83.91980743408203,99.53153228759766,47.89361572265625,34.15897750854492,11.199085235595703,95.0995864868164,14.848767280578613,52.609500885009766,39.06852722167969,32.418182373046875,5.988022804260254,27.6299991607666,0.6959999799728394,0.2849999964237213,0.08500000089406967,3.6070001125335693,93.83999633789062,1.1744946241378784,105.54299926757812,5.642000198364258,786.5999755859375,3843.75,21.844730377197266
2020-10-05,314.1422424316406,270.7440185546875,146.63681030273438,254.61512756347656,73.23897552490234,73.36357116699219,54.13604736328125,51.00990295410156,39.05976486206055,36.926761627197266,14.724212646484375,23.61888313293457,18.787670135498047,28.329532623291016,19.140676498413086,21.850133895874023,16.536712646484375,32.285736083984375,65.77395629882812,59.549808502197266,30.29021453857422,52.03858184814453,25.49120330810547,20.855958938598633,28.820453643798828,72.37002563476562,22.340497970581055,56.213008880615234,12.163111686706543,71.73090362548828,55.41669845581055,96.90837860107422,25.816713333129883,56.72705078125,66.0584487915039,18.409847259521484,21.249006271362305,34.992454528808594,39.22552490234375,8.966382026672363,26.22243309020996,18.53609275817871,179.41000366210938,22.6200008392334,36.72837829589844,51.4447135925293,27.93000030517578,10.489999771118164,18.239999771118164,12.980657577514648,75.24480438232422,104.3343276977539,133.529541015625,101.71244049072266,109.0045394897461,62.2438850402832,84.24691009521484,99.21073150634766,47.78667449951172,35.02736282348633,11.488394737243652,95.19160461425781,15.202753067016602,53.318965911865234,39.54646682739258,32.865455627441406,6.195499420166016,27.959999084472656,0.7620000243186951,0.3240000009536743,0.08500000089406967,3.621000051498413,93.51000213623047,1.1720443964004517,105.51000213623047,5.681600093841553,789.0999755859375,3870.25,21.594999313354492
2020-10-06,309.6764831542969,265.9120178222656,146.2166748046875,251.18714904785156,72.48965454101562,72.57781219482422,53.56012725830078,50.48735809326172,39.12986373901367,37.0366096496582,14.52579116821289,23.427959442138672,18.516252517700195,27.996047973632812,18.680980682373047,21.62022590637207,16.526498794555664,32.350833892822266,66.34868621826172,58.808013916015625,30.29021453857422,51.924442291259766,25.21728515625,20.543962478637695,28.458574295043945,71.48902130126953,22.11437225341797,55.34200668334961,11.98181438446045,70.40355682373047,55.05601119995117,95.62293243408203,26.035179138183594,55.536376953125,65.62554168701172,17.971521377563477,20.87525749206543,34.912620544433594,39.00537109375,8.827810287475586,25.803646087646484,18.666170120239258,177.3000030517578,21.729999542236328,35.373226165771484,49.698970794677734,28.389999389648438,10.65999984741211,18.149999618530273,12.980657577514648,75.24480438232422,104.57588195800781,134.2491912841797,101.72862243652344,108.91525268554688,62.10385513305664,84.30772399902344,99.2951889038086,47.819583892822266,34.144004821777344,11.227082252502441,98.65729522705078,14.643827438354492,51.367950439453125,38.50016784667969,31.81340789794922,6.051419258117676,29.479999542236328,0.7419999837875366,0.3160000145435333,0.08799999952316284,3.5880000591278076,93.83000183105469,1.1792453527450562,105.70700073242188,5.573400020599365,798.2000122070312,3827.840087890625,21.363250732421875
2020-10-07,315.06683349609375,270.511962890625,149.40948486328125,255.89028930664062,73.5155258178711,73.57129669189453,54.01919174194336,50.8606071472168,39.55918502807617,37.383056640625,14.601056098937988,23.40409278869629,18.476531982421875,28.596317291259766,18.65720558166504,22.116823196411133,16.42292594909668,32.67628860473633,67.09137725830078,60.211177825927734,30.77016830444336,52.19662857055664,25.44839859008789,20.679960250854492,29.19125747680664,73.06745910644531,22.48521614074707,56.35657501220703,12.15102481842041,72.01263427734375,55.6485710144043,97.42800903320312,26.1948299407959,55.94271469116211,65.72173309326172,18.3835506439209,21.31907844543457,35.524658203125,39.80940246582031,8.966382026672363,26.496253967285156,19.59529685974121,177.22000122070312,22.09000015258789,35.59598922729492,50.25360870361328,28.389999389648438,10.649999618530273,18.68000030517578,13.165968894958496,75.23611450195312,104.27389526367188,133.2701416015625,101.72056579589844,108.9477310180664,62.32497024536133,84.4902572631836,99.22763061523438,47.78667449951172,35.296871185302734,11.43239974975586,96.17302703857422,15.72441291809082,51.66355895996094,39.52709197998047,32.720558166503906,6.195499420166016,28.059999465942383,0.7850000262260437,0.3440000116825104,0.08799999952316284,3.5880000591278076,93.62999725341797,1.1737639904022217,105.63999938964844,5.593800067901611,798.2000122070312,3831.25,21.688230514526367
