fecha_cuota,cuota_sbs,retorno_cuota,retorno_estimado,afp,modelo,segmento
2015-04-10,31.0379662,0.0043480409064755,0.00024107052919075564,Profuturo,LAD_Q50,entrenamiento
2015-04-13,31.0634564,0.0008212587073439,0.0003930651890113623,Profuturo,LAD_Q50,entrenamiento
2015-04-14,31.0192911,-0.0014217767472907,0.0018179505438682205,Profuturo,LAD_Q50,entrenamiento
2015-04-15,31.0664411,0.0015200218421496,0.001864020069054379,Profuturo,LAD_Q50,entrenamiento
2015-04-16,31.0365232,-0.0009630295244857,0.0010748172545148808,Profuturo,LAD_Q50,entrenamiento
2015-04-17,30.7833784,-0.0081563517398108,-0.00258575851112034,Profuturo,LAD_Q50,entrenamiento
2015-04-20,30.8838235,0.0032629654450142,0.001229580814929296,Profuturo,LAD_Q50,entrenamiento
2015-04-21,31.0078395,0.0040155649769206,0.0015410307512421948,Profuturo,LAD_Q50,entrenamiento
2015-04-22,31.1108765,0.0033229338664502,-0.0009664488294879686,Profuturo,LAD_Q50,entrenamiento
2015-04-23,31.1676301,0.0018242366138414,0.004186346014137335,Profuturo,LAD_Q50,entrenamiento
2015-04-24,31.2634016,0.0030727873660179,0.0027912850045013517,Profuturo,LAD_Q50,entrenamiento
2015-04-27,31.2910606,0.0008847085916587,0.00043943907499525525,Profuturo,LAD_Q50,entrenamiento
2015-04-28,31.2447631,-0.0014795759271899,0.003467477201884456,Profuturo,LAD_Q50,entrenamiento
2015-04-29,31.0193548,-0.0072142745739045,0.000859820731691928,Profuturo,LAD_Q50,entrenamiento
2015-04-30,30.863423,-0.0050269195154245,-0.001130252891887235,Profuturo,LAD_Q50,entrenamiento
2015-05-01,31.0216265,0.0051259220339883,0.0037175609981448888,Profuturo,LAD_Q50,entrenamiento
2015-05-04,31.2433611,0.0071477425595334,0.0012974380724729807,Profuturo,LAD_Q50,entrenamiento
2015-05-05,31.0121173,-0.0074013739834156,0.00014823340445045663,Profuturo,LAD_Q50,entrenamiento
2015-05-06,30.9269057,-0.0027476872725488,0.00038471139647375404,Profuturo,LAD_Q50,entrenamiento
2015-05-07,30.9749652,0.0015539705286455,-0.0008581543213846786,Profuturo,LAD_Q50,entrenamiento
2015-05-08,31.2199863,0.0079102946013962,0.0013979162976100014,Profuturo,LAD_Q50,entrenamiento
2015-05-11,31.2581639,0.001222857679473,-0.0002557001150056893,Profuturo,LAD_Q50,entrenamiento
2015-05-12,31.2233328,-0.0011143040938498,0.0016535363974490374,Profuturo,LAD_Q50,entrenamiento
2015-05-13,31.2129945,-0.0003311081512733,0.0005758232460187649,Profuturo,LAD_Q50,entrenamiento
2015-05-14,31.3612742,0.0047505759179882,0.00032521252826157843,Profuturo,LAD_Q50,entrenamiento
2015-05-15,31.3824989,0.0006767805371887,-0.0007043466312046843,Profuturo,LAD_Q50,entrenamiento
2015-05-18,31.5043689,0.0038833746282709,0.0008145123667597621,Profuturo,LAD_Q50,entrenamiento
2015-05-19,31.5804496,0.0024149253788099,-0.001833595227474204,Profuturo,LAD_Q50,entrenamiento
2015-05-20,31.54396,-0.0011554490345192,-0.0005640004894145232,Profuturo,LAD_Q50,entrenamiento
2015-05-21,31.5076439,-0.0011512853807827,-0.0013281889327166566,Profuturo,LAD_Q50,entrenamiento
2015-05-22,31.5319605,0.0007717682755707,0.0011376514237172622,Profuturo,LAD_Q50,entrenamiento
2015-05-25,31.5852272,0.0016892923609999,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-05-26,31.394519,-0.0060378922966873,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-05-27,31.5887329,0.0061862358840407,0.002450969197858709,Profuturo,LAD_Q50,entrenamiento
2015-05-28,31.4816097,-0.0033911838230142,-0.00020095435420376174,Profuturo,LAD_Q50,entrenamiento
2015-05-29,31.353851,-0.0040582010010752,-0.0004640246926850721,Profuturo,LAD_Q50,entrenamiento
2015-06-01,31.3918667,0.0012124730706923,-0.0003962793646466558,Profuturo,LAD_Q50,entrenamiento
2015-06-02,31.3046143,-0.0027794587952936,0.0027528568924533696,Profuturo,LAD_Q50,entrenamiento
2015-06-03,31.3060084,4.453337091581133e-05,0.0006677343381060489,Profuturo,LAD_Q50,entrenamiento
2015-06-04,31.0760964,-0.0073440215393284,-0.00169165782471586,Profuturo,LAD_Q50,entrenamiento
2015-06-05,31.1158321,0.0012786580234702,0.0005645303708689506,Profuturo,LAD_Q50,entrenamiento
2015-06-08,30.9678562,-0.0047556465636025,-1.6447703897295757e-05,Profuturo,LAD_Q50,entrenamiento
2015-06-09,30.8499348,-0.0038078644914399,0.0009084874085949671,Profuturo,LAD_Q50,entrenamiento
2015-06-10,31.0440684,0.0062928366383452,0.0025399633116465524,Profuturo,LAD_Q50,entrenamiento
2015-06-11,31.1666635,0.0039490668046588,-0.0008095417844633104,Profuturo,LAD_Q50,entrenamiento
2015-06-12,31.1222297,-0.0014256835673154,0.0003089516091944531,Profuturo,LAD_Q50,entrenamiento
2015-06-15,30.9981777,-0.0039859611986604,-0.0003631585551383728,Profuturo,LAD_Q50,entrenamiento
2015-06-16,30.9906035,-0.0002443433957087,-0.0005145071714145866,Profuturo,LAD_Q50,entrenamiento
2015-06-17,31.0912205,0.0032466937922006,0.0017073723507117092,Profuturo,LAD_Q50,entrenamiento
2015-06-18,31.2593648,0.0054080958320694,0.0015823450639739977,Profuturo,LAD_Q50,entrenamiento
2015-06-19,31.2289561,-0.0009727868814531,-0.0018310093400178166,Profuturo,LAD_Q50,entrenamiento
2015-06-22,31.5386297,0.0099162328387916,-0.0020515178438044127,Profuturo,LAD_Q50,entrenamiento
2015-06-23,31.7666016,0.0072283387759233,0.003937198680906585,Profuturo,LAD_Q50,entrenamiento
2015-06-24,31.628308,-0.0043534275948485,0.0018555564448184056,Profuturo,LAD_Q50,entrenamiento
2015-06-25,31.5598525,-0.002164374395241,-0.0008423270559858388,Profuturo,LAD_Q50,entrenamiento
2015-06-26,31.5927218,0.0010414909258527,-0.000681518906433618,Profuturo,LAD_Q50,entrenamiento
2015-06-29,31.50285,-0.0028446995029089,-0.0008244718098647216,Profuturo,LAD_Q50,entrenamiento
2015-06-30,31.0915281,-0.0130566567786722,-0.0005518101414892918,Profuturo,LAD_Q50,entrenamiento
2015-07-01,31.2195721,0.0041182922752516,-0.0007817238020999356,Profuturo,LAD_Q50,entrenamiento
2015-07-02,31.1723993,-0.0015110008506491,0.0009733563744203724,Profuturo,LAD_Q50,entrenamiento
2015-07-03,31.1535712,-0.0006039990640053,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-07-06,30.9015372,-0.0080900516471125,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-07-07,30.9484309,0.0015175199763202,-0.0016093077700470044,Profuturo,LAD_Q50,entrenamiento
2015-07-08,30.460768,-0.0157572738203021,-0.0018893390185258214,Profuturo,LAD_Q50,entrenamiento
2015-07-09,30.6007681,0.0045960791270922,0.0020532108453986623,Profuturo,LAD_Q50,entrenamiento
2015-07-10,30.9031951,0.0098829872182195,0.0009069126194773025,Profuturo,LAD_Q50,entrenamiento
2015-07-13,31.1314525,0.0073862071304076,0.0021326405209838085,Profuturo,LAD_Q50,entrenamiento
2015-07-14,31.2703474,0.0044615618240104,0.0005756869551522123,Profuturo,LAD_Q50,entrenamiento
2015-07-15,31.2795979,0.0002958233844245,-0.0001887144731751013,Profuturo,LAD_Q50,entrenamiento
2015-07-16,31.4529408,0.0055417240513824,0.00017880883342088984,Profuturo,LAD_Q50,entrenamiento
2015-07-17,31.4564715,0.0001122534144724,-0.0007025136797076281,Profuturo,LAD_Q50,entrenamiento
2015-07-20,31.4424717,-0.0004450530950363,-0.0033889254440065595,Profuturo,LAD_Q50,entrenamiento
2015-07-21,31.3336411,-0.0034612609669614,0.002038887386767513,Profuturo,LAD_Q50,entrenamiento
2015-07-22,31.3256762,-0.0002541964393663,-0.0009802557702544355,Profuturo,LAD_Q50,entrenamiento
2015-07-23,31.1645973,-0.0051420725596339,-0.0015190786334216273,Profuturo,LAD_Q50,entrenamiento
2015-07-24,30.8959375,-0.0086206729197814,-0.0010361408050626316,Profuturo,LAD_Q50,entrenamiento
2015-07-27,30.678123,-0.0070499398181395,-0.0031730121250173006,Profuturo,LAD_Q50,entrenamiento
2015-07-28,30.8555757,0.0057843401957804,0.003210320140860648,Profuturo,LAD_Q50,entrenamiento
2015-07-29,30.9792434,0.0040079530909546,0.001152368396067775,Profuturo,LAD_Q50,entrenamiento
2015-07-30,31.0471052,0.0021905570489173,-0.0017994473135312652,Profuturo,LAD_Q50,entrenamiento
2015-07-31,31.0262855,-0.0006705842578843,0.0011657832086255798,Profuturo,LAD_Q50,entrenamiento
2015-08-03,31.0128462,-0.0004331585229563,-0.0015538260290176489,Profuturo,LAD_Q50,entrenamiento
2015-08-04,30.9639953,-0.0015751827383065,7.4663983855355245e-06,Profuturo,LAD_Q50,entrenamiento
2015-08-05,31.0845366,0.0038929504681846,-9.510388363652303e-05,Profuturo,LAD_Q50,entrenamiento
2015-08-06,30.9952211,-0.0028733096828601,0.0015015368350208458,Profuturo,LAD_Q50,entrenamiento
2015-08-07,30.9224562,-0.0023476167427629,4.2759101079909323e-05,Profuturo,LAD_Q50,entrenamiento
2015-08-10,31.1369382,0.0069361243043817,0.003930344336045849,Profuturo,LAD_Q50,entrenamiento
2015-08-11,31.0377142,-0.0031866973998104,-0.0031272032479326556,Profuturo,LAD_Q50,entrenamiento
2015-08-12,30.8647402,-0.0055730263796294,0.0011848672275724579,Profuturo,LAD_Q50,entrenamiento
2015-08-13,30.8828634,0.0005871813558955,-0.000942444500782573,Profuturo,LAD_Q50,entrenamiento
2015-08-14,30.7018805,-0.005860301800901,-5.789065453580219e-05,Profuturo,LAD_Q50,entrenamiento
2015-08-17,30.6273406,-0.0024278610556118,-7.313544719415616e-05,Profuturo,LAD_Q50,entrenamiento
2015-08-18,30.5281669,-0.0032380774189713,-0.0031115244754945787,Profuturo,LAD_Q50,entrenamiento
2015-08-19,30.3361112,-0.0062910983364676,-0.000599277683414116,Profuturo,LAD_Q50,entrenamiento
2015-08-20,29.8097556,-0.0173507934662371,-3.2339089772291532e-06,Profuturo,LAD_Q50,entrenamiento
2015-08-21,29.1617519,-0.0217379742623585,-0.00023917075692758596,Profuturo,LAD_Q50,entrenamiento
2015-08-24,28.152165,-0.0346202417283441,-0.004578567939749882,Profuturo,LAD_Q50,entrenamiento
2015-08-25,28.2185328,0.0023574670012056,0.0007718645615408318,Profuturo,LAD_Q50,entrenamiento
2015-08-26,28.9502922,0.0259318726875836,0.0012702822824002134,Profuturo,LAD_Q50,entrenamiento
2015-08-27,29.296522,0.0119594578737964,0.006801787148074218,Profuturo,LAD_Q50,entrenamiento
2015-08-28,29.0614453,-0.0080240480422898,0.002334926050900611,Profuturo,LAD_Q50,entrenamiento
2015-08-31,29.0405314,-0.0007196441809451,-0.0002277973212469423,Profuturo,LAD_Q50,entrenamiento
2015-09-01,28.5391343,-0.0172654244198849,-0.005335028222301848,Profuturo,LAD_Q50,entrenamiento
2015-09-02,28.7580452,0.0076705515205484,0.0013194461391976332,Profuturo,LAD_Q50,entrenamiento
2015-09-03,28.4390989,-0.0110906808088611,0.002087232905558726,Profuturo,LAD_Q50,entrenamiento
2015-09-04,28.2376751,-0.0070826365036481,-0.0022199710086690454,Profuturo,LAD_Q50,entrenamiento
2015-09-07,28.2676367,0.0010610505253669,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-09-08,28.6777295,0.014507502142901,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-09-09,28.6081882,-0.0024249234933331,0.00036106885396980164,Profuturo,LAD_Q50,entrenamiento
2015-09-10,28.6570578,0.0017082382029351,0.0008327668651338807,Profuturo,LAD_Q50,entrenamiento
2015-09-11,28.6396835,-0.0006062834545422,0.0002807262933665856,Profuturo,LAD_Q50,entrenamiento
2015-09-14,28.5340027,-0.0036900128452886,-0.0012376484085101082,Profuturo,LAD_Q50,entrenamiento
2015-09-15,28.6913389,0.0055139898055733,0.0010212896608182425,Profuturo,LAD_Q50,entrenamiento
2015-09-16,28.7303925,0.0013611633857908,0.002240623381404484,Profuturo,LAD_Q50,entrenamiento
2015-09-17,28.6180551,-0.0039100544832445,0.0010483598252198471,Profuturo,LAD_Q50,entrenamiento
2015-09-18,28.3147562,-0.0105981660507739,-0.0028612960771401633,Profuturo,LAD_Q50,entrenamiento
2015-09-21,28.3873149,0.002562575481402,-0.0016032961361678662,Profuturo,LAD_Q50,entrenamiento
2015-09-22,28.2111041,-0.0062073782117377,-0.004554946761305446,Profuturo,LAD_Q50,entrenamiento
2015-09-23,28.2116084,1.7875939850142686e-05,-0.0005659871770232378,Profuturo,LAD_Q50,entrenamiento
2015-09-24,27.99276,-0.0077573882671644,0.0008692295131363706,Profuturo,LAD_Q50,entrenamiento
2015-09-25,28.1130225,0.004296200160327,-0.0010556667775695624,Profuturo,LAD_Q50,entrenamiento
2015-09-28,27.8380733,-0.0097801365897245,-0.004120172198297533,Profuturo,LAD_Q50,entrenamiento
2015-09-29,27.7594685,-0.0028236436894503,0.001347624023507062,Profuturo,LAD_Q50,entrenamiento
2015-09-30,28.0175084,0.0092955634219005,0.00217183612456392,Profuturo,LAD_Q50,entrenamiento
2015-10-01,28.1601659,0.0050917268574817,0.002234069509867054,Profuturo,LAD_Q50,entrenamiento
2015-10-02,28.2663291,0.003769977789797,0.0027118047725420502,Profuturo,LAD_Q50,entrenamiento
2015-10-05,28.6185183,0.0124596723810168,0.005619978499701178,Profuturo,LAD_Q50,entrenamiento
2015-10-06,28.5898121,-0.0010030638099108,0.002770710564806669,Profuturo,LAD_Q50,entrenamiento
2015-10-07,28.7869766,0.0068963202454905,0.002814872494422188,Profuturo,LAD_Q50,entrenamiento
2015-10-08,28.8870733,0.0034771522341807,0.0038778344794705433,Profuturo,LAD_Q50,entrenamiento
2015-10-09,28.9559412,0.0023840386765661,0.0038830037341646747,Profuturo,LAD_Q50,entrenamiento
2015-10-12,28.987975,0.0011062945520829,-0.0028077299906203983,Profuturo,LAD_Q50,entrenamiento
2015-10-13,28.9511615,-0.0012699576289822,-0.0021921409432825753,Profuturo,LAD_Q50,entrenamiento
2015-10-14,28.8222418,-0.0044530061427759,0.004167121111109862,Profuturo,LAD_Q50,entrenamiento
2015-10-15,29.103803,0.0097688861939948,0.0003717864208210855,Profuturo,LAD_Q50,entrenamiento
2015-10-16,29.255203,0.0052020692965797,-0.0011993793810946788,Profuturo,LAD_Q50,entrenamiento
2015-10-19,29.2706654,0.0005285350438346,-0.0021601440628304606,Profuturo,LAD_Q50,entrenamiento
2015-10-20,29.2746544,0.0001362797854265,2.5323364182263503e-05,Profuturo,LAD_Q50,entrenamiento
2015-10-21,29.2450571,-0.0010110213290852,-0.0003799785664340635,Profuturo,LAD_Q50,entrenamiento
2015-10-22,29.4975298,0.0086330041735496,0.002766992732402554,Profuturo,LAD_Q50,entrenamiento
2015-10-23,29.8145095,0.0107459743968121,0.0018313561334027642,Profuturo,LAD_Q50,entrenamiento
2015-10-26,29.8892592,0.0025071584692681,0.0002781873697918658,Profuturo,LAD_Q50,entrenamiento
2015-10-27,29.923767,0.0011545217554271,-0.0014485897994640177,Profuturo,LAD_Q50,entrenamiento
2015-10-28,30.0675535,0.0048050935565697,0.0019448174308572918,Profuturo,LAD_Q50,entrenamiento
2015-10-29,30.1062526,0.0012870717931874,-0.0021400308414963438,Profuturo,LAD_Q50,entrenamiento
2015-10-30,30.0119133,-0.0031335450895672,0.0015374305678742288,Profuturo,LAD_Q50,entrenamiento
2015-11-02,30.2273043,0.007176850001096,0.00037342725439021214,Profuturo,LAD_Q50,entrenamiento
2015-11-03,30.3020514,0.0024728338080746,0.0032308237791302623,Profuturo,LAD_Q50,entrenamiento
2015-11-04,30.3867391,0.0027947843821556,-0.0009683782638091307,Profuturo,LAD_Q50,entrenamiento
2015-11-05,30.4450304,0.0019183137686531,-0.0011234643719491223,Profuturo,LAD_Q50,entrenamiento
2015-11-06,30.5885643,0.0047145264141368,-0.0011090525361384818,Profuturo,LAD_Q50,entrenamiento
2015-11-09,30.4285235,-0.0052320468012289,-0.0009924500825353563,Profuturo,LAD_Q50,entrenamiento
2015-11-10,30.4684078,0.0013107537077834,-0.0018779136530530528,Profuturo,LAD_Q50,entrenamiento
2015-11-11,30.450461,-0.0005890297949865,-0.0002476871196672359,Profuturo,LAD_Q50,entrenamiento
2015-11-12,30.3551637,-0.0031295848033302,-0.003918285986134661,Profuturo,LAD_Q50,entrenamiento
2015-11-13,30.2076898,-0.0048582805040183,-0.0018182172454766976,Profuturo,LAD_Q50,entrenamiento
2015-11-16,30.4835753,0.0091329559402453,0.0033065266567971242,Profuturo,LAD_Q50,entrenamiento
2015-11-17,30.5216316,0.0012484198334832,-0.00013316239510686827,Profuturo,LAD_Q50,entrenamiento
2015-11-18,30.8418301,0.0104908710057296,-5.182034345396216e-05,Profuturo,LAD_Q50,entrenamiento
2015-11-19,30.8151257,-0.0008658500456495,0.002738090129104229,Profuturo,LAD_Q50,entrenamiento
2015-11-20,30.9008229,0.0027810108851835,-0.0021142778725390973,Profuturo,LAD_Q50,entrenamiento
2015-11-23,30.9571238,0.0018219870772437,-0.0015265978441652028,Profuturo,LAD_Q50,entrenamiento
2015-11-24,30.9536288,-0.0001128980851896,0.001333872160347532,Profuturo,LAD_Q50,entrenamiento
2015-11-25,31.0057112,0.0016825943199267,0.0001166182449616834,Profuturo,LAD_Q50,entrenamiento
2015-11-26,30.99969,-0.0001941964808083,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-11-27,31.0335951,0.0010937238404642,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-11-30,30.9884533,-0.0014546107163716,0.000996087528719594,Profuturo,LAD_Q50,entrenamiento
2015-12-01,31.0997074,0.0035901791845802,0.0036770539080182747,Profuturo,LAD_Q50,entrenamiento
2015-12-02,30.9204801,-0.0057629899116028,-0.003267209097220379,Profuturo,LAD_Q50,entrenamiento
2015-12-03,30.6050432,-0.0102015524655452,-0.0004200974299214383,Profuturo,LAD_Q50,entrenamiento
2015-12-04,30.8342634,0.0074896218411479,-0.0016809577068646357,Profuturo,LAD_Q50,entrenamiento
2015-12-07,30.8290807,-0.0001680824974726,-0.00034394251883889803,Profuturo,LAD_Q50,entrenamiento
2015-12-08,30.615893,-0.0069151494355133,-0.00200701545521607,Profuturo,LAD_Q50,entrenamiento
2015-12-09,30.3931213,-0.0072763417353202,0.0018483877223998075,Profuturo,LAD_Q50,entrenamiento
2015-12-10,30.4372654,0.0014524371999924,0.0004954511155416691,Profuturo,LAD_Q50,entrenamiento
2015-12-11,30.1138052,-0.0106271110676059,0.0010482438813460655,Profuturo,LAD_Q50,entrenamiento
2015-12-14,30.068416,-0.0015072555493585,-0.003422613662799342,Profuturo,LAD_Q50,entrenamiento
2015-12-15,30.2208883,0.0050708457671997,0.00034332152121534937,Profuturo,LAD_Q50,entrenamiento
2015-12-16,30.4373327,0.0071620793489381,0.0027371705602817916,Profuturo,LAD_Q50,entrenamiento
2015-12-17,30.4094204,-0.0009170415908356,-0.002998894457538123,Profuturo,LAD_Q50,entrenamiento
2015-12-18,30.1069173,-0.0099476772664828,0.0014337842315824835,Profuturo,LAD_Q50,entrenamiento
2015-12-21,30.2248632,0.0039175681397312,0.0033417136193830818,Profuturo,LAD_Q50,entrenamiento
2015-12-22,30.3514724,0.0041889089509592,0.00023119114339270039,Profuturo,LAD_Q50,entrenamiento
2015-12-23,30.5652097,0.0070420735173295,0.004350915722963671,Profuturo,LAD_Q50,entrenamiento
2015-12-24,30.5023987,-0.0020549834474061,0.0009552272710000216,Profuturo,LAD_Q50,entrenamiento
2015-12-28,30.5261502,0.0007786764652053,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2015-12-29,30.7071603,0.0059296733723075,0.0008425576269790244,Profuturo,LAD_Q50,entrenamiento
2015-12-30,30.6326504,-0.0024264666374897,0.0004166419669592202,Profuturo,LAD_Q50,entrenamiento
2015-12-31,30.4407492,-0.0062645966801488,-0.0004417563785172918,Profuturo,LAD_Q50,entrenamiento
2016-01-04,30.2302279,-0.0069157726249392,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-01-05,30.1024324,-0.0042274077596351,0.001429643614713278,Profuturo,LAD_Q50,entrenamiento
2016-01-06,29.8268337,-0.0091553631393588,-0.004068859875437298,Profuturo,LAD_Q50,entrenamiento
2016-01-07,29.394432,-0.0144970701331936,-0.0026594685748923606,Profuturo,LAD_Q50,entrenamiento
2016-01-08,29.1580625,-0.0080413018356673,-0.002523914062148823,Profuturo,LAD_Q50,entrenamiento
2016-01-11,29.1302401,-0.0009541923438842,-0.0021991088410084586,Profuturo,LAD_Q50,entrenamiento
2016-01-12,29.2398525,0.003762838878901,-0.00030743212418841883,Profuturo,LAD_Q50,entrenamiento
2016-01-13,28.9511969,-0.0098719923433266,-0.001345989736709026,Profuturo,LAD_Q50,entrenamiento
2016-01-14,29.0284085,0.0026669570956494,0.0013569045172573992,Profuturo,LAD_Q50,entrenamiento
2016-01-15,28.5831658,-0.0153381712263006,-0.002040060093814737,Profuturo,LAD_Q50,entrenamiento
2016-01-18,28.5277075,-0.0019402434421731,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-01-19,28.6441556,0.0040819298220862,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-01-20,28.4054101,-0.0083348765218969,-0.0010093832438981772,Profuturo,LAD_Q50,entrenamiento
2016-01-21,28.3630731,-0.001490455510093,0.0032590963149477926,Profuturo,LAD_Q50,entrenamiento
2016-01-22,28.8249838,0.0162856365518444,0.0032541410200037295,Profuturo,LAD_Q50,entrenamiento
2016-01-25,28.8016389,-0.0008098842366044,-0.0020753867363123533,Profuturo,LAD_Q50,entrenamiento
2016-01-26,29.0010922,0.0069250677259202,0.0028238421362203276,Profuturo,LAD_Q50,entrenamiento
2016-01-27,28.901942,-0.0034188436530676,-0.00045621570584460623,Profuturo,LAD_Q50,entrenamiento
2016-01-28,28.9080722,0.0002121033942978,0.003231195883638703,Profuturo,LAD_Q50,entrenamiento
2016-01-29,29.2927916,0.013308372738878,0.0020211208152782646,Profuturo,LAD_Q50,entrenamiento
2016-02-01,29.3967022,0.0035473095708637,0.00018060869077163034,Profuturo,LAD_Q50,entrenamiento
2016-02-02,29.1022304,-0.0100171712458276,-0.003115686555159839,Profuturo,LAD_Q50,entrenamiento
2016-02-03,29.0711332,-0.0010685504022399,0.005437599412252616,Profuturo,LAD_Q50,entrenamiento
2016-02-04,28.9807437,-0.0031092527208398,0.004776127910056841,Profuturo,LAD_Q50,entrenamiento
2016-02-05,28.749596,-0.0079759064292059,0.0033921646448438585,Profuturo,LAD_Q50,entrenamiento
2016-02-08,28.5462833,-0.0070718454617588,-0.0006356217745995628,Profuturo,LAD_Q50,entrenamiento
2016-02-09,28.435218,-0.0038907096532598,-0.00297862095925761,Profuturo,LAD_Q50,entrenamiento
2016-02-10,28.508203,0.0025667114632286,-0.001954784967671455,Profuturo,LAD_Q50,entrenamiento
2016-02-11,28.3590979,-0.0052302524996051,0.0009776491841599004,Profuturo,LAD_Q50,entrenamiento
2016-02-12,28.5409536,0.0064126052472213,0.003490793873927293,Profuturo,LAD_Q50,entrenamiento
2016-02-15,28.5903602,0.0017310774087098,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-02-16,28.9800228,0.013629160223032,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-02-17,29.2304662,0.0086419324694251,0.007436663345795398,Profuturo,LAD_Q50,entrenamiento
2016-02-18,29.2933019,0.0021496646536551,-0.001226801829463726,Profuturo,LAD_Q50,entrenamiento
2016-02-19,29.334334,0.0014007331826255,-0.0003427444013007737,Profuturo,LAD_Q50,entrenamiento
2016-02-22,29.6191541,0.0097094449118906,0.004641694936245796,Profuturo,LAD_Q50,entrenamiento
2016-02-23,29.5582585,-0.0020559533805186,-0.0018798328705893976,Profuturo,LAD_Q50,entrenamiento
2016-02-24,29.5033971,-0.0018560430412366,0.0013574271438546344,Profuturo,LAD_Q50,entrenamiento
2016-02-25,29.6718914,0.0057110135293538,-0.0010168411036874628,Profuturo,LAD_Q50,entrenamiento
2016-02-26,29.7105048,0.0013013460948432,0.002247131059262208,Profuturo,LAD_Q50,entrenamiento
2016-02-29,29.6364798,-0.0024915429912183,0.0009227422773206873,Profuturo,LAD_Q50,entrenamiento
2016-03-01,30.0249377,0.0131074237770978,0.002679367948474589,Profuturo,LAD_Q50,entrenamiento
2016-03-02,30.0061342,-0.0006262627482486,0.007713695197345588,Profuturo,LAD_Q50,entrenamiento
2016-03-03,29.8935892,-0.0037507330751057,0.003961920396148694,Profuturo,LAD_Q50,entrenamiento
2016-03-04,29.9699616,0.0025548086410447,0.0017719185853297213,Profuturo,LAD_Q50,entrenamiento
2016-03-07,30.0098497,0.0013309359729043,0.0008695224587725692,Profuturo,LAD_Q50,entrenamiento
2016-03-08,29.8955709,-0.0038080430639411,-0.004788335737068086,Profuturo,LAD_Q50,entrenamiento
2016-03-09,29.8468398,-0.0016300441347315,0.0020663668130311316,Profuturo,LAD_Q50,entrenamiento
2016-03-10,29.7460403,-0.0033772252163192,0.0008352789149818067,Profuturo,LAD_Q50,entrenamiento
2016-03-11,29.5685386,-0.0059672379318332,0.0015035986383136043,Profuturo,LAD_Q50,entrenamiento
2016-03-14,29.4509926,-0.0039753740145953,0.0004983662524502261,Profuturo,LAD_Q50,entrenamiento
2016-03-15,29.5525925,0.0034497954408503,-0.005316760406735412,Profuturo,LAD_Q50,entrenamiento
2016-03-16,29.8618932,0.010466110545124,0.004536629350816759,Profuturo,LAD_Q50,entrenamiento
2016-03-17,30.014431,0.0051081088187669,0.0035878990547570664,Profuturo,LAD_Q50,entrenamiento
2016-03-18,30.3227242,0.0102714990665657,0.001972037556271567,Profuturo,LAD_Q50,entrenamiento
2016-03-21,30.6929189,0.0122084908189086,0.00030150874270321563,Profuturo,LAD_Q50,entrenamiento
2016-03-22,30.6707802,-0.0007212966636418,0.0034652182134250796,Profuturo,LAD_Q50,entrenamiento
2016-03-23,30.3445655,-0.0106360091876631,-0.005337144085928262,Profuturo,LAD_Q50,entrenamiento
2016-03-24,30.291318,-0.0017547623148533,0.0008166179903357657,Profuturo,LAD_Q50,entrenamiento
2016-03-25,30.294606,0.0001085459536624,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-03-28,30.2155454,-0.0026097253088553,0.0004384449745127828,Profuturo,LAD_Q50,entrenamiento
2016-03-29,30.4012414,0.0061457106777891,-0.0013106564737360585,Profuturo,LAD_Q50,entrenamiento
2016-03-30,30.4861156,0.0027918004690428,0.0016385589993173559,Profuturo,LAD_Q50,entrenamiento
2016-03-31,30.0560331,-0.0141074876721913,-0.0019181779043629527,Profuturo,LAD_Q50,entrenamiento
2016-04-01,30.1507762,0.003152215719379,0.000449093779036681,Profuturo,LAD_Q50,entrenamiento
2016-04-04,30.0856903,-0.0021586807440134,-0.0006012726185672268,Profuturo,LAD_Q50,entrenamiento
2016-04-05,29.9391036,-0.0048723063535623,-0.0010072008493765975,Profuturo,LAD_Q50,entrenamiento
2016-04-06,30.1765324,0.0079303910755699,0.0009379857353384051,Profuturo,LAD_Q50,entrenamiento
2016-04-07,29.8634765,-0.010374150874936,-0.004737021241712395,Profuturo,LAD_Q50,entrenamiento
2016-04-08,29.7463021,-0.0039236691012849,0.0031940115749368556,Profuturo,LAD_Q50,entrenamiento
2016-04-11,29.8759953,0.0043599772356242,0.004631366184440162,Profuturo,LAD_Q50,entrenamiento
