fecha_cuota,cuota_sbs,retorno_cuota,afp,baseline,retorno_estimado,segmento
2016-06-22,31.8827756,8.365718051539517e-05,Prima,MEDIA_MOVIL_20,-0.000924986366941145,entrenamiento
2016-06-23,32.1529395,0.0084736631273723,Prima,MEDIA_MOVIL_20,-0.0010534844723289953,entrenamiento
2016-06-24,31.3980966,-0.0234766373382441,Prima,MEDIA_MOVIL_20,-0.0007702300544969004,entrenamiento
2016-06-27,31.0510905,-0.0110518196189,Prima,MEDIA_MOVIL_20,-0.002132070441082935,entrenamiento
2016-06-28,31.0321732,-0.000609231421357,Prima,MEDIA_MOVIL_20,-0.0028899787559419554,entrenamiento
2016-06-29,31.4135856,0.0122908697867154,Prima,MEDIA_MOVIL_20,-0.0029750987933830054,entrenamiento
2016-06-30,31.5304337,0.0037196677096293,Prima,MEDIA_MOVIL_20,-0.002281562069250725,entrenamiento
2016-07-01,31.6890076,0.0050292330739492,Prima,MEDIA_MOVIL_20,-0.002151193913204805,entrenamiento
2016-07-04,31.7396321,0.0015975413505848,Prima,MEDIA_MOVIL_20,-0.0014986547903309353,entrenamiento
2016-07-05,31.4946413,-0.0077187662172051,Prima,MEDIA_MOVIL_20,-0.0012420823152323505,entrenamiento
2016-07-06,31.3751121,-0.0037952234115459,Prima,MEDIA_MOVIL_20,-0.0018087825085759054,entrenamiento
2016-07-07,31.3472248,-0.0008888350712856,Prima,MEDIA_MOVIL_20,-0.0019812405876353753,entrenamiento
2016-07-08,31.6058797,0.0082512854535052,Prima,MEDIA_MOVIL_20,-0.0019581564270651254,entrenamiento
2016-07-11,31.8931937,0.0090905237483391,Prima,MEDIA_MOVIL_20,-0.0011983913335669202,entrenamiento
2016-07-12,32.2434746,0.0109829358356168,Prima,MEDIA_MOVIL_20,-0.00013009417129041038,entrenamiento
2016-07-13,32.3118292,0.0021199514273191,Prima,MEDIA_MOVIL_20,0.0007228915286813346,entrenamiento
2016-07-14,32.4306692,0.003677910008264,Prima,MEDIA_MOVIL_20,0.0010401328950068647,entrenamiento
2016-07-15,32.4522014,0.0006639455962877,Prima,MEDIA_MOVIL_20,0.0011367383037808845,entrenamiento
2016-07-18,32.6213368,0.0052118313304934,Prima,MEDIA_MOVIL_20,0.0012259169900351048,entrenamiento
2016-07-19,32.7279457,0.0032680726928393,Prima,MEDIA_MOVIL_20,0.0014258635099178847,entrenamiento
2016-07-20,32.8871631,0.0048648760743941,Prima,MEDIA_MOVIL_20,0.0013460287621446646,entrenamiento
2016-07-21,32.9505858,0.0019284940998756,Prima,MEDIA_MOVIL_20,0.0015850897068386,entrenamiento
2016-07-22,32.9683564,0.0005393105939863,Prima,MEDIA_MOVIL_20,0.001257831255463765,entrenamiento
2016-07-25,33.2657248,0.0090198127074361,Prima,MEDIA_MOVIL_20,0.002458628652075285,entrenamiento
2016-07-26,33.1581918,-0.0032325464316954,Prima,MEDIA_MOVIL_20,0.00346221026839209,entrenamiento
2016-07-27,33.3696298,0.0063766444586401,Prima,MEDIA_MOVIL_20,0.0033310445178751703,entrenamiento
2016-07-28,33.3663328,-9.880241464343964e-05,Prima,MEDIA_MOVIL_20,0.0030353332514714048,entrenamiento
2016-07-29,33.4467409,0.0024098572798505,Prima,MEDIA_MOVIL_20,0.002844409745257768,entrenamiento
2016-08-01,33.4483308,4.753527420664483e-05,Prima,MEDIA_MOVIL_20,0.002713440955552833,entrenamiento
2016-08-02,33.3096499,-0.0041461231900996,Prima,MEDIA_MOVIL_20,0.002635940651733925,entrenamiento
2016-08-03,33.2358229,-0.0022163847480124,Prima,MEDIA_MOVIL_20,0.0028145728030892,entrenamiento
2016-08-04,33.1808066,-0.0016553313623537,Prima,MEDIA_MOVIL_20,0.0028935147362658753,entrenamiento
2016-08-05,33.3479324,0.0050368214978837,Prima,MEDIA_MOVIL_20,0.0028551899217124704,entrenamiento
2016-08-08,33.3253639,-0.0006767585986829,Prima,MEDIA_MOVIL_20,0.0026944667239313953,entrenamiento
2016-08-09,33.3971315,0.0021535428754912,Prima,MEDIA_MOVIL_20,0.0022061026065802953,entrenamiento
2016-08-10,33.424625,0.000823229384236,Prima,MEDIA_MOVIL_20,0.0017646329585740152,entrenamiento
2016-08-11,33.4893489,0.001936413647124,Prima,MEDIA_MOVIL_20,0.0016997968564198603,entrenamiento
2016-08-12,33.6228164,0.0039853715997444,Prima,MEDIA_MOVIL_20,0.0016127220383628602,entrenamiento
2016-08-15,33.7076888,0.0025242501695961,Prima,MEDIA_MOVIL_20,0.0017787933385356954,entrenamiento
2016-08-16,33.6536886,-0.0016020143154993,Prima,MEDIA_MOVIL_20,0.00164441428049083,entrenamiento
2016-08-17,33.6621565,0.0002516187779784,Prima,MEDIA_MOVIL_20,0.0014009099300739002,entrenamiento
2016-08-18,33.6721719,0.0002975269870189,Prima,MEDIA_MOVIL_20,0.001170247065253115,entrenamiento
2016-08-19,33.793676,0.0036084426142999,Prima,MEDIA_MOVIL_20,0.0010886987096102802,entrenamiento
2016-08-22,33.9402323,0.004336796624315,Prima,MEDIA_MOVIL_20,0.0012421553106259603,entrenamiento
2016-08-23,34.0733233,0.0039213343863884,Prima,MEDIA_MOVIL_20,0.0010080045064699051,entrenamiento
2016-08-24,33.9844423,-0.0026085216055223,Prima,MEDIA_MOVIL_20,0.001365698547374095,entrenamiento
2016-08-25,33.8856648,-0.0029065505659334,Prima,MEDIA_MOVIL_20,0.0009164402441659752,entrenamiento
2016-08-26,33.9144641,0.0008498962664589,Prima,MEDIA_MOVIL_20,0.0007760528366014772,entrenamiento
2016-08-29,34.1574161,0.0071636691437504,Prima,MEDIA_MOVIL_20,0.0006980547859318972,entrenamiento
2016-08-30,34.1986076,0.0012059313819117,Prima,MEDIA_MOVIL_20,0.0010538614794090848,entrenamiento
2016-08-31,34.2533478,0.0016006558114955,Prima,MEDIA_MOVIL_20,0.00132146420800965,entrenamiento
2016-09-01,34.2106816,-0.0012456067140975,Prima,MEDIA_MOVIL_20,0.001512316235985045,entrenamiento
2016-09-02,34.3203987,0.0032071006734923,Prima,MEDIA_MOVIL_20,0.001532802468397855,entrenamiento
2016-09-05,34.5022723,0.0052992857568405,Prima,MEDIA_MOVIL_20,0.001441316427178285,entrenamiento
2016-09-06,34.4172367,-0.0024646376696761,Prima,MEDIA_MOVIL_20,0.001740118644954455,entrenamiento
2016-09-07,34.5216489,0.0030337182764008,Prima,MEDIA_MOVIL_20,0.0015092096176960899,entrenamiento
2016-09-08,34.5968984,0.0021797771079237,Prima,MEDIA_MOVIL_20,0.00161973406230433,entrenamiento
2016-09-09,34.4969604,-0.002888640445295,Prima,MEDIA_MOVIL_20,0.001631902235344315,entrenamiento
2016-09-12,34.4419018,-0.0015960420675208,Prima,MEDIA_MOVIL_20,0.001288201633092345,entrenamiento
2016-09-13,34.2933551,-0.0043129645065069,Prima,MEDIA_MOVIL_20,0.0010821870212365,entrenamiento
2016-09-14,34.1421767,-0.0044083875596062,Prima,MEDIA_MOVIL_20,0.00094663951168612,entrenamiento
2016-09-15,34.1477954,0.0001645677148638,Prima,MEDIA_MOVIL_20,0.00071363919480689,entrenamiento
2016-09-16,34.081891,-0.0019299752510524,Prima,MEDIA_MOVIL_20,0.0007069912311991348,entrenamiento
2016-09-19,34.1252047,0.0012708713844544,Prima,MEDIA_MOVIL_20,0.00043007033793151996,entrenamiento
2016-09-20,34.1567205,0.0009235343868867,Prima,MEDIA_MOVIL_20,0.0002767740759384899,entrenamiento
2016-09-21,34.2145362,0.0016926595748558,Prima,MEDIA_MOVIL_20,0.0001268840759634049,entrenamiento
2016-09-22,34.2856697,0.0020790432342614,Prima,MEDIA_MOVIL_20,0.00034194313498230993,entrenamiento
2016-09-23,34.2874834,5.289965212496029e-05,Prima,MEDIA_MOVIL_20,0.0005912228249920499,entrenamiento
2016-09-26,34.1992272,-0.0025740063500838,Prima,MEDIA_MOVIL_20,0.0005513729942753529,entrenamiento
2016-09-27,34.1255191,-0.0021552563035694,Prima,MEDIA_MOVIL_20,6.448921958364295e-05,entrenamiento
2016-09-28,34.3008229,0.0051370295492443,Prima,MEDIA_MOVIL_20,-0.00010357016469041205,entrenamiento
2016-09-29,34.4214095,0.0035155599721778,Prima,MEDIA_MOVIL_20,7.324852219702793e-05,entrenamiento
2016-09-30,34.3474824,-0.0021477069380324,Prima,MEDIA_MOVIL_20,0.0003113068565107929,entrenamiento
2016-10-03,34.4199136,0.0021087775562846,Prima,MEDIA_MOVIL_20,4.3566475934557934e-05,entrenamiento
2016-10-04,34.5163747,0.0028024794344632,Prima,MEDIA_MOVIL_20,-0.00011595893409323703,entrenamiento
2016-10-05,34.6230318,0.0030900435207061,Prima,MEDIA_MOVIL_20,0.00014739692111372793,entrenamiento
2016-10-06,34.6738984,0.0014691549917935,Prima,MEDIA_MOVIL_20,0.00015021318332899292,entrenamiento
2016-10-07,34.5823416,-0.0026405107076162,Prima,MEDIA_MOVIL_20,0.00011468207752248292,entrenamiento
2016-10-10,34.5738886,-0.0002444311058451,Prima,MEDIA_MOVIL_20,0.00012708856440642294,entrenamiento
2016-10-11,34.4897769,-0.0024328099443229,Prima,MEDIA_MOVIL_20,0.00019466911249020795,entrenamiento
2016-10-12,34.4625431,-0.0007896194886666,Prima,MEDIA_MOVIL_20,0.0002886768405994079,entrenamiento
2016-10-13,34.3472128,-0.003346540609767,Prima,MEDIA_MOVIL_20,0.0004696152441463879,entrenamiento
2016-10-14,34.3839622,0.0010699383444585,Prima,MEDIA_MOVIL_20,0.00029405982791484795,entrenamiento
2016-10-17,34.3488203,-0.0010220433525255,Prima,MEDIA_MOVIL_20,0.00044405550769039293,entrenamiento
2016-10-18,34.3617212,0.0003755849513118,Prima,MEDIA_MOVIL_20,0.0003294097708413979,entrenamiento
2016-10-19,34.4279996,0.0019288440068014,Prima,MEDIA_MOVIL_20,0.00030201229906265295,entrenamiento
2016-10-20,34.4254809,-7.315847650946061e-05,Prima,MEDIA_MOVIL_20,0.00031382152065993296,entrenamiento
2016-10-21,34.299815,-0.003650374568914,Prima,MEDIA_MOVIL_20,0.00020621143512138994,entrenamiento
2016-10-24,34.3855258,0.0024988706207307,Prima,MEDIA_MOVIL_20,2.1047724069441852e-05,entrenamiento
2016-10-25,34.2896387,-0.0027885890289339,Prima,MEDIA_MOVIL_20,0.0002746915726101669,entrenamiento
2016-10-26,34.3383422,0.0014203561730734,Prima,MEDIA_MOVIL_20,0.00024302493634194186,entrenamiento
2016-10-27,34.2448469,-0.0027227668550638,Prima,MEDIA_MOVIL_20,5.719126753339688e-05,entrenamiento
2016-10-28,34.1726475,-0.0021083288884553,Prima,MEDIA_MOVIL_20,-0.0002547250738286831,entrenamiento
2016-10-31,34.221601,0.0014325346024186,Prima,MEDIA_MOVIL_20,-0.00025275617134982813,entrenamiento
2016-11-01,34.1346792,-0.0025399688343044,Prima,MEDIA_MOVIL_20,-0.0002865683190431281,entrenamiento
2016-11-02,34.1332073,-4.312037008968872e-05,Prima,MEDIA_MOVIL_20,-0.0005536907324815081,entrenamiento
2016-11-03,34.0064147,-0.0037146406690004,Prima,MEDIA_MOVIL_20,-0.0007103489270212976,entrenamiento
2016-11-04,33.9511899,-0.0016239524362442,Prima,MEDIA_MOVIL_20,-0.0009695387100609927,entrenamiento
2016-11-07,34.0802374,0.0038009713468099,Prima,MEDIA_MOVIL_20,-0.0009187107964923925,entrenamiento
2016-11-08,34.0614113,-0.0005524051895248,Prima,MEDIA_MOVIL_20,-0.0007164406738596425,entrenamiento
2016-11-09,34.001407,-0.0017616504340206,Prima,MEDIA_MOVIL_20,-0.0006224204361197375,entrenamiento
2016-11-10,34.3536427,0.0103594448312094,Prima,MEDIA_MOVIL_20,-0.0006710219833874375,entrenamiento
2016-11-11,34.1775323,-0.0051263966834003,Prima,MEDIA_MOVIL_20,1.427728866138251e-05,entrenamiento
2016-11-14,34.3268226,0.0043680830637382,Prima,MEDIA_MOVIL_20,-0.0002955394627315575,entrenamiento
2016-11-15,34.225553,-0.0029501594476152,Prima,MEDIA_MOVIL_20,-2.603314191837254e-05,entrenamiento
2016-11-16,34.1377829,-0.0025644611206135,Prima,MEDIA_MOVIL_20,-0.00019232036186472251,entrenamiento
2016-11-17,34.1859141,0.0014099099563962,Prima,MEDIA_MOVIL_20,-0.0004169856182354675,entrenamiento
2016-11-18,34.0974685,-0.0025871942385767,Prima,MEDIA_MOVIL_20,-0.00034283219659018445,entrenamiento
2016-11-21,34.2645316,0.0048995748760645,Prima,MEDIA_MOVIL_20,-0.0002896731800733195,entrenamiento
2016-11-22,34.2585166,-0.000175545957266,Prima,MEDIA_MOVIL_20,-0.0001696379673066295,entrenamiento
2016-11-23,34.2648699,0.0001854516958272,Prima,MEDIA_MOVIL_20,-3.898581372323451e-05,entrenamiento
2016-11-24,34.2406308,-0.0007074038241132,Prima,MEDIA_MOVIL_20,-0.00010073103758554451,entrenamiento
2016-11-25,34.3071918,0.0019439186266392,Prima,MEDIA_MOVIL_20,3.7113961985478115e-08,entrenamiento
2016-11-28,34.3190186,0.0003447323834881,Prima,MEDIA_MOVIL_20,0.00020264948971671047,entrenamiento
2016-11-29,34.2962636,-0.00066304343563,Prima,MEDIA_MOVIL_20,0.00014825937877018547,entrenamiento
2016-11-30,34.2717749,-0.0007140340500533,Prima,MEDIA_MOVIL_20,0.00024210564870390545,entrenamiento
2016-12-01,34.2895066,0.0005173849341548,Prima,MEDIA_MOVIL_20,0.0002085599647057249,entrenamiento
2016-12-02,34.2368512,-0.0015356126471649,Prima,MEDIA_MOVIL_20,0.0004201612448634849,entrenamiento
2016-12-05,34.2894776,0.001537127339561,Prima,MEDIA_MOVIL_20,0.00042457823431744983,entrenamiento
2016-12-06,34.3435943,0.0015782305181575,Prima,MEDIA_MOVIL_20,0.0003113860339550049,entrenamiento
2016-12-07,34.4463321,0.0029914690670569,Prima,MEDIA_MOVIL_20,0.00041791781933911995,entrenamiento
2016-12-08,34.5729661,0.0036762694975005,Prima,MEDIA_MOVIL_20,0.0006555737943929949,entrenamiento
2016-12-09,34.7390398,0.0048035710768825,Prima,MEDIA_MOVIL_20,0.00032141502770754977,entrenamiento
2016-12-12,34.7452227,0.000177981315419,Prima,MEDIA_MOVIL_20,0.0008179134157216897,entrenamiento
2016-12-13,34.7463611,3.27642165320885e-05,Prima,MEDIA_MOVIL_20,0.0006084083283057298,entrenamiento
2016-12-14,34.6460934,-0.002885703619767,Prima,MEDIA_MOVIL_20,0.0007575545115130943,entrenamiento
2016-12-15,34.7886673,0.0041151508296748,Prima,MEDIA_MOVIL_20,0.0007414923865554191,entrenamiento
2016-12-16,34.7784095,-0.0002948603897797,Prima,MEDIA_MOVIL_20,0.0008767544302193491,entrenamiento
2016-12-19,34.8140626,0.0010251503882026,Prima,MEDIA_MOVIL_20,0.0009913711226591992,entrenamiento
2016-12-20,34.8447138,0.000880425831141,Prima,MEDIA_MOVIL_20,0.0007976498982661042,entrenamiento
2016-12-21,34.9902875,0.004177784350176,Prima,MEDIA_MOVIL_20,0.0008504484876864541,entrenamiento
2016-12-22,34.964428,-0.0007390479429471,Prima,MEDIA_MOVIL_20,0.001050065120403894,entrenamiento
2016-12-23,34.8618264,-0.0029344566998207,Prima,MEDIA_MOVIL_20,0.0010484829144621992,entrenamiento
2016-12-26,34.9038001,0.0012040017501779,Prima,MEDIA_MOVIL_20,0.0008045641481392042,entrenamiento
2016-12-27,34.8005889,-0.0029570189980545,Prima,MEDIA_MOVIL_20,0.0008475276164736942,entrenamiento
2016-12-28,34.5579716,-0.0069716435172164,Prima,MEDIA_MOVIL_20,0.0007328288383524692,entrenamiento
2016-12-29,34.6211202,0.0018273236847037,Prima,MEDIA_MOVIL_20,0.00041994836499431414,entrenamiento
2016-12-30,34.5903387,-0.0008890960148656,Prima,MEDIA_MOVIL_20,0.0004854453025217592,entrenamiento
2017-01-02,34.6761368,0.0024804064725738,Prima,MEDIA_MOVIL_20,0.0005177711341367242,entrenamiento
2017-01-03,35.0056449,0.0095024454973311,Prima,MEDIA_MOVIL_20,0.0005649350907873642,entrenamiento
2017-01-04,35.0159399,0.0002940954245924,Prima,MEDIA_MOVIL_20,0.0009611458397460441,entrenamiento
2017-01-05,34.8717898,-0.0041166994349335,Prima,MEDIA_MOVIL_20,0.0008262771576228192,entrenamiento
2017-01-06,35.033734,0.0046439887636624,Prima,MEDIA_MOVIL_20,0.0004366287110011191,entrenamiento
2017-01-09,34.9893574,-0.0012666819928471,Prima,MEDIA_MOVIL_20,0.00042864959534011414,entrenamiento
2017-01-10,34.9910599,4.865765268391442e-05,Prima,MEDIA_MOVIL_20,0.00035641642992680913,entrenamiento
2017-01-11,34.935397,-0.0015907749053352,Prima,MEDIA_MOVIL_20,0.00035721110173440044,entrenamiento
2017-01-12,34.633733,-0.0086349097449788,Prima,MEDIA_MOVIL_20,0.00042195753745599045,entrenamiento
2017-01-13,34.739756,0.0030612639994656,Prima,MEDIA_MOVIL_20,-0.00021554549127668961,entrenamiento
2017-01-16,34.7791204,0.0011331225239461,Prima,MEDIA_MOVIL_20,-4.773927181442462e-05,entrenamiento
2017-01-17,34.4930997,-0.0082239198895897,Prima,MEDIA_MOVIL_20,-4.234066502724961e-05,entrenamiento
2017-01-18,34.4615626,-0.0009143017088719,Prima,MEDIA_MOVIL_20,-0.0004975579510637846,entrenamiento
2017-01-19,34.2795493,-0.0052816322379996,Prima,MEDIA_MOVIL_20,-0.0007521622540161796,entrenamiento
2017-01-20,34.1420485,-0.0040111612552617,Prima,MEDIA_MOVIL_20,-0.0009792914687688046,entrenamiento
2017-01-23,33.9890527,-0.0044811546676819,Prima,MEDIA_MOVIL_20,-0.0010331266965408546,entrenamiento
2017-01-24,34.1865821,0.0058115594377834,Prima,MEDIA_MOVIL_20,-0.0013173845174338445,entrenamiento
2017-01-25,34.4612095,0.0080331926484105,Prima,MEDIA_MOVIL_20,-0.0008789555956419497,entrenamiento
2017-01-26,34.5525807,0.0026514217384041,Prima,MEDIA_MOVIL_20,-0.0001287137873606045,entrenamiento
2017-01-27,34.3454938,-0.0059933844536249,Prima,MEDIA_MOVIL_20,-8.750888467558451e-05,entrenamiento
2017-01-30,34.0976873,-0.0072151095408039,Prima,MEDIA_MOVIL_20,-0.0003427233066135495,entrenamiento
2017-01-31,34.0243866,-0.002149726442004,Prima,MEDIA_MOVIL_20,-0.0008274991072824344,entrenamiento
2017-02-01,34.0885377,0.0018854447180542,Prima,MEDIA_MOVIL_20,-0.0014101077042491896,entrenamiento
2017-02-02,33.9666744,-0.0035749054732846,Prima,MEDIA_MOVIL_20,-0.0013305402395760995,entrenamiento
2017-02-03,34.1404845,0.0051170773433149,Prima,MEDIA_MOVIL_20,-0.0013034505414936544,entrenamiento
2017-02-06,34.3033016,0.004769033081531,Prima,MEDIA_MOVIL_20,-0.0012797961125110295,entrenamiento
2017-02-07,34.3466305,0.0012631116533694,Prima,MEDIA_MOVIL_20,-0.0009780103587921246,entrenamiento
2017-02-08,34.2800358,-0.001938900527666,Prima,MEDIA_MOVIL_20,-0.0009172876587578502,entrenamiento
2017-02-09,34.2515814,-0.0008300574761943,Prima,MEDIA_MOVIL_20,-0.0009346939398743902,entrenamiento
2017-02-10,34.1954155,-0.0016398045784827,Prima,MEDIA_MOVIL_20,-0.0005444513264351651,entrenamiento
2017-02-13,34.3593532,0.0047941426534208,Prima,MEDIA_MOVIL_20,-0.0007795047553325801,entrenamiento
2017-02-14,34.4386048,0.0023065509859481,Prima,MEDIA_MOVIL_20,-0.0005964537488588451,entrenamiento
2017-02-15,34.4007434,-0.0010993883236523,Prima,MEDIA_MOVIL_20,-6.993020508195506e-05,entrenamiento
2017-02-16,34.3774095,-0.0006782963882112,Prima,MEDIA_MOVIL_20,-7.918453582097505e-05,entrenamiento
2017-02-17,34.4504377,0.0021243078248813,Prima,MEDIA_MOVIL_20,0.00015098225666844493,entrenamiento
2017-02-20,34.4498741,-1.6359734088311484e-05,Prima,MEDIA_MOVIL_20,0.0004577557106755949,entrenamiento
2017-02-21,34.477169,0.0007923076850955,Prima,MEDIA_MOVIL_20,0.0006809954573552743,entrenamiento
2017-02-22,34.4908814,0.000397724070674,Prima,MEDIA_MOVIL_20,0.0004300328697208794,entrenamiento
2017-02-23,34.4270628,-0.0018503035413874,Prima,MEDIA_MOVIL_20,4.825944083405438e-05,entrenamiento
2017-02-24,34.1339816,-0.0085131049866967,Prima,MEDIA_MOVIL_20,-0.00017682682315552062,entrenamiento
2017-02-27,33.9889064,-0.0042501692799881,Prima,MEDIA_MOVIL_20,-0.0003028128498091107,entrenamiento
2017-02-28,34.096552,0.0031670804212755,Prima,MEDIA_MOVIL_20,-0.00015456583676832068,entrenamiento
2017-03-01,34.3874675,0.0085321090531382,Prima,MEDIA_MOVIL_20,0.0001112745063956543,entrenamiento
2017-03-02,34.4967141,0.0031769306652198,Prima,MEDIA_MOVIL_20,0.0004436077231498543,entrenamiento
2017-03-03,34.4197033,-0.0022324097239161,Prima,MEDIA_MOVIL_20,0.0007811995300750742,entrenamiento
2017-03-06,34.3139338,-0.0030729346815723,Prima,MEDIA_MOVIL_20,0.0004137251767135242,entrenamiento
2017-03-07,34.1221448,-0.0055892454976992,Prima,MEDIA_MOVIL_20,2.1626788558359282e-05,entrenamiento
2017-03-08,34.2181573,0.0028137885400452,Prima,MEDIA_MOVIL_20,-0.0003209910689950707,entrenamiento
2017-03-09,34.1158011,-0.0029912832272824,Prima,MEDIA_MOVIL_20,-8.335661560951071e-05,entrenamiento
2017-03-10,34.1676597,0.0015200756930195,Prima,MEDIA_MOVIL_20,-0.0001914179031639157,entrenamiento
2017-03-13,34.0996806,-0.001989574369356,Prima,MEDIA_MOVIL_20,-3.3423889588805704e-05,entrenamiento
2017-03-14,33.9354794,-0.0048153295605941,Prima,MEDIA_MOVIL_20,-0.00037260974072764565,entrenamiento
2017-03-15,33.994525,0.0017399371113644,Prima,MEDIA_MOVIL_20,-0.0007287037680547557,entrenamiento
2017-03-16,34.1543857,0.0047025425417768,Prima,MEDIA_MOVIL_20,-0.0005867374963039207,entrenamiento
2017-03-17,34.1876781,0.0009747620786515,Prima,MEDIA_MOVIL_20,-0.00031769554980452065,entrenamiento
2017-03-20,34.2114516,0.0006953821178046,Prima,MEDIA_MOVIL_20,-0.0003751728371160107,entrenamiento
2017-03-21,34.1043085,-0.0031317905259534,Prima,MEDIA_MOVIL_20,-0.00033958574452136513,entrenamiento
2017-03-22,33.8868463,-0.00637638496614,Prima,MEDIA_MOVIL_20,-0.00053579065507381,entrenamiento
2017-03-23,33.9632763,0.0022554474182507,Prima,MEDIA_MOVIL_20,-0.0008744961069145102,entrenamiento
2017-03-24,34.0110552,0.0014067812415377,Prima,MEDIA_MOVIL_20,-0.000669208558932605,entrenamiento
2017-03-27,34.0240263,0.0003813789346942,Prima,MEDIA_MOVIL_20,-0.0001732142475208851,entrenamiento
2017-03-28,34.1664921,0.0041872116704775,Prima,MEDIA_MOVIL_20,5.8363163213229915e-05,entrenamiento
2017-03-29,34.3017683,0.0039593236438808,Prima,MEDIA_MOVIL_20,0.00010936972567332989,entrenamiento
2017-03-30,34.2651176,-0.0010684784434275,Prima,MEDIA_MOVIL_20,-0.0001192695447895401,entrenamiento
2017-03-31,34.3969327,0.0038469180680704,Prima,MEDIA_MOVIL_20,-0.0003315400002219051,entrenamiento
2017-04-03,34.4230008,0.0007578611798719,Prima,MEDIA_MOVIL_20,-2.757361062258011e-05,entrenamiento
2017-04-04,34.4694537,0.0013494727048899,Prima,MEDIA_MOVIL_20,0.0001639661824496299,entrenamiento
2017-04-05,34.4800046,0.0003060942042141,Prima,MEDIA_MOVIL_20,0.0005109020925790848,entrenamiento
2017-04-06,34.5570589,0.0022347531821385,Prima,MEDIA_MOVIL_20,0.0003855173757875299,entrenamiento
2017-04-07,34.5283746,-0.0008300561712444,Prima,MEDIA_MOVIL_20,0.0006468191962585749,entrenamiento
2017-04-10,34.4667625,-0.0017843903952547,Prima,MEDIA_MOVIL_20,0.0005293126030453799,entrenamiento
2017-04-11,34.5463495,0.002309094159917,Prima,MEDIA_MOVIL_20,0.0005395718017504449,entrenamiento
2017-04-12,34.5234331,-0.0006633522884957,Prima,MEDIA_MOVIL_20,0.0008957929877759998,entrenamiento
2017-04-13,34.3603497,-0.0047238465400475,Prima,MEDIA_MOVIL_20,0.0007756285177829949,entrenamiento
2017-04-14,34.3587594,-4.628299810360837e-05,Prima,MEDIA_MOVIL_20,0.0003043090636917798,entrenamiento
2017-04-17,34.3262238,-0.0009469375660867,Prima,MEDIA_MOVIL_20,0.00025325680985402443,entrenamiento
2017-04-18,34.2294347,-0.0028196838826181,Prima,MEDIA_MOVIL_20,0.00017114082565945944,entrenamiento
2017-04-19,34.225052,-0.0001280389243472,Prima,MEDIA_MOVIL_20,0.0001867461578262244,entrenamiento
2017-04-20,34.3782285,0.0044755666112648,Prima,MEDIA_MOVIL_20,0.0004991634599158645,entrenamiento
2017-04-21,34.2765502,-0.0029576364006073,Prima,MEDIA_MOVIL_20,0.0006101694195665695,entrenamiento
2017-04-24,34.6266781,0.0102147940197319,Prima,MEDIA_MOVIL_20,0.00039194853745931944,entrenamiento
2017-04-25,34.9255018,0.0086298691181698,Prima,MEDIA_MOVIL_20,0.0008836192917112044,entrenamiento
2017-04-26,35.0267417,0.0028987385945018,Prima,MEDIA_MOVIL_20,0.0011057521640958194,entrenamiento
2017-04-27,34.945717,-0.0023132240130688,Prima,MEDIA_MOVIL_20,0.0010527229116268696,entrenamiento
2017-04-28,34.8048842,-0.0040300446546855,Prima,MEDIA_MOVIL_20,0.0009904856331448045,entrenamiento
2017-05-01,34.8528773,0.0013789185369565,Prima,MEDIA_MOVIL_20,0.0005966374970070093,entrenamiento
2017-05-02,35.0124307,0.0045779118500497,Prima,MEDIA_MOVIL_20,0.0006276903648612394,entrenamiento
2017-05-03,35.1338276,0.0034672514182225,Prima,MEDIA_MOVIL_20,0.0007891123221192293,entrenamiento
2017-05-04,35.4652755,0.0094338682301726,Prima,MEDIA_MOVIL_20,0.0009471701828196495,entrenamiento
2017-05-05,35.4005882,-0.0018239615818012,Prima,MEDIA_MOVIL_20,0.0013071259352213545,entrenamiento
2017-05-08,35.6666899,0.0075168722761504,Prima,MEDIA_MOVIL_20,0.0012574306646935146,entrenamiento
2017-05-09,35.7673674,0.0028227318061269,Prima,MEDIA_MOVIL_20,0.0017224937982637696,entrenamiento
2017-05-10,35.690035,-0.0021620937077967,Prima,MEDIA_MOVIL_20,0.0017481756805742643,entrenamiento
2017-05-11,35.7000636,0.0002809915989154,Prima,MEDIA_MOVIL_20,0.0016732386096092143,entrenamiento
2017-05-12,35.5995294,-0.002816079016733,Prima,MEDIA_MOVIL_20,0.0019234805165573594,entrenamiento
2017-05-15,35.6769556,0.0021749220089408,Prima,MEDIA_MOVIL_20,0.00178499071562589,entrenamiento
2017-05-16,35.7440358,0.0018802108776343,Prima,MEDIA_MOVIL_20,0.0019410836943772648,entrenamiento
2017-05-17,35.487732,-0.007170533328528,Prima,MEDIA_MOVIL_20,0.002176078432389885,entrenamiento
2017-05-18,35.2890582,-0.0055983797443015,Prima,MEDIA_MOVIL_20,0.0018239537121808448,entrenamiento
2017-05-19,35.4340299,0.0041081204031678,Prima,MEDIA_MOVIL_20,0.0013202563944025299,entrenamiento
2017-05-22,35.597989,0.0046271649164013,Prima,MEDIA_MOVIL_20,0.0016735442345912847,entrenamiento
2017-05-23,35.6838887,0.0024130492315168,Prima,MEDIA_MOVIL_20,0.001394162779424755,entrenamiento
2017-05-24,35.5676203,-0.0032582883826782,Prima,MEDIA_MOVIL_20,0.0010833217850921048,entrenamiento
2017-05-25,35.642674,0.0021101692878788,Prima,MEDIA_MOVIL_20,0.0007754704362331049,entrenamiento
