fecha_cartera,anio,mes,archivo,hoja,fila_excel_aprox,descriptor,tipo_identificacion,es_control_o_subtotal,meta_1,meta_2,meta_3,meta_4,meta_5,meta_6,meta_7,vector_fondo3,duplicado_vector_adyacente,meta_8,meta_9,meta_10,meta_11,afp,fondo,valor,participacion_reportada,prioridad_identificacion,valor_abs,ranking_hoja_afp
2026-01-30,2026,1,CA-0001-en2026.XLS,6,169,CVL52632A018 | PEN | 7.65625 | 4.032876712328767 | PRIVADA | 0 | 488.413320993 | 0.0002924818039223247 | 6132.300585801 | 0.0004675068983260274,entidad_fondo_o_instrumento,False,CVL52632A018,PEN,7.65625,4.032876712328767,PRIVADA,0,,434.14517422|0.0|0.0|0.0,False,488.413320993,0.0002924818039223247,6132.300585801,0.0004675068983260274,Habitat,3,434.145174216,8.70687517841341e-05,3,434.145174216,14
2026-01-30,2026,1,CA-0001-en2026.XLS,6,211,Sociedades Titulizadoras | 0 | 38490.839032728596 | 0.023049883266672073 | 205852.52453432922 | 0.01569353522566379,entidad_fondo_o_instrumento,False,Sociedades Titulizadoras,,,,,0,,375.27531487|0.0|0.0|104144.412742,False,38490.839032728596,0.023049883266672073,205852.52453432922,0.01569353522566379,Habitat,3,375.2753148686,7.526227442240381e-05,3,375.2753148686,15
2026-01-30,2026,1,CA-0001-en2026.XLS,6,231,Red Dorsal Finance Limited | 0 | 375.2753148686 | 0.00022473015444609388 | 5253.8544081603995 | 0.00040053698351036793,entidad_fondo_o_instrumento,False,Red Dorsal Finance Limited,,,,,0,,375.27531487|0.0|0.0|0.0,True,375.2753148686,0.00022473015444609388,5253.8544081603995,0.00040053698351036793,Habitat,3,375.2753148686,7.526227442240381e-05,3,375.2753148686,16
2026-01-30,2026,1,CA-0001-en2026.XLS,6,232,XS1198024827 | USD | 5.875 | 5.701369863013698 | PRIVADA | 0 | 375.2753148686 | 0.00022473015444609388 | 5253.8544081603995 | 0.00040053698351036793,entidad_fondo_o_instrumento,False,XS1198024827,USD,5.875,5.701369863013698,PRIVADA,0,,375.27531487|0.0|0.0|0.0,True,375.2753148686,0.00022473015444609388,5253.8544081603995,0.00040053698351036793,Habitat,3,375.2753148686,7.526227442240381e-05,3,375.2753148686,17
2026-01-30,2026,1,CA-0001-en2026.XLS,6,113,Inmobiliaria y Construccion | 0 | 245.54763280000003 | 0.00014704393083338912 | 3041.936462 | 0.000231907464475457,entidad_fondo_o_instrumento,False,Inmobiliaria y Construccion,,,,,0,,245.5476328|0.0|52642.49511888|7688.80598984,False,245.54763280000003,0.00014704393083338912,3041.936462,0.000231907464475457,Habitat,3,245.54763280000003,4.924510776850871e-05,3,245.54763280000003,18
2026-01-30,2026,1,CA-0001-en2026.XLS,6,123,Rutas de Lima S.A.C. | 0 | 146.077 | 8.747686157432581e-05 | 1549.87697 | 0.00011815764163768518,entidad_fondo_o_instrumento,False,Rutas de Lima S.A.C.,,,,,0,,146.077|0.0|11663.161212|0.0,False,146.077,8.747686157432581e-05,1549.87697,0.00011815764163768518,Habitat,3,146.077,2.9296057654767366e-05,3,146.077,19
2026-01-30,2026,1,CA-0001-en2026.XLS,6,124,USP82169AA48 | PEN | 10.375 | 10.421917808219177 | PUBLICA | 0 | 146.077 | 8.747686157432581e-05 | 1549.87697 | 0.00011815764163768518,entidad_fondo_o_instrumento,False,USP82169AA48,PEN,10.375,10.421917808219177,PUBLICA,0,,146.077|0.0|5338.822196|0.0,False,146.077,8.747686157432581e-05,1549.87697,0.00011815764163768518,Habitat,3,146.077,2.9296057654767366e-05,3,146.077,20
2026-01-30,2026,1,CA-0001-en2026.XLS,6,237,Total general | 24748.722737945205 | 0.09191313733564405 | 785244.6617620203 | 0.47023650936789885 | 4787776.985818566 | 0.365004737977045,entidad_fondo_o_instrumento,False,Total general,,,,,24748.722737945205,0.09191313733564405,499663.62231546|0.0|202630.64062338|248845.83736977,False,785244.6617620203,0.47023650936789885,4787776.985818566,0.365004737977045,Prima,3,202630.6406233803,0.06726435332436917,3,202630.6406233803,1
2026-01-30,2026,1,CA-0001-en2026.XLS,6,78,Gobierno | 0 | 457333.92978509044 | 0.2738701976974664 | 3809696.3369520516 | 0.29043901112356196,entidad_fondo_o_instrumento,False,Gobierno,,,,,0,,495580.38234588|0.0|149988.1455045|137012.61863793,True,457333.92978509044,0.2738701976974664,3809696.3369520516,0.29043901112356196,Prima,3,149988.1455045,0.04978938813322535,3,149988.1455045,2
2026-01-30,2026,1,CA-0001-en2026.XLS,6,79,GOBIERNO CENTRAL | 0 | 457333.92978509044 | 0.2738701976974664 | 3790337.6417572354 | 0.2889631663864134,entidad_fondo_o_instrumento,False,GOBIERNO CENTRAL,,,,,0,,495580.38234588|0.0|149988.1455045|137012.61863793,True,457333.92978509044,0.2738701976974664,3790337.6417572354,0.2889631663864134,Prima,3,149988.1455045,0.04978938813322535,3,149988.1455045,3
2026-01-30,2026,1,CA-0001-en2026.XLS,6,91,PEP01000C5K6 | PEN | 6.8500000000000005 | 9.536986301369863 | PUBLICA | 0 | 117729.77695500999 | 0.0705013890062752 | 691460.570994503 | 0.0527147328049901,entidad_fondo_o_instrumento,False,PEP01000C5K6,PEN,6.8500000000000005,9.536986301369863,PUBLICA,0,,64937.76934753|0.0|134579.077452|98018.42807754,False,117729.77695500999,0.0705013890062752,691460.570994503,0.0527147328049901,Prima,3,134579.077452,0.04467426341815787,3,134579.077452,4
2026-01-30,2026,1,CA-0001-en2026.XLS,6,113,Inmobiliaria y Construccion | 0 | 245.54763280000003 | 0.00014704393083338912 | 3041.936462 | 0.000231907464475457,entidad_fondo_o_instrumento,False,Inmobiliaria y Construccion,,,,,0,,245.5476328|0.0|52642.49511888|7688.80598984,False,245.54763280000003,0.00014704393083338912,3041.936462,0.000231907464475457,Prima,3,52642.4951188803,0.01747496519114382,3,52642.4951188803,5
2026-01-30,2026,1,CA-0001-en2026.XLS,6,119,Línea Amarilla S.A.C. | 0 | 0 | 0,entidad_fondo_o_instrumento,False,Línea Amarilla S.A.C.,,,,,0,,0.0|0.0|40979.33390688|7658.40620614,True,0,,0,,Prima,3,40979.333906880296,0.013603314811766175,3,40979.333906880296,6
2026-01-30,2026,1,CA-0001-en2026.XLS,6,120,XS0799645816 | VAC | 6.45 | 11.421917808219177 | PUBLICA | 0 | 0 | 0,entidad_fondo_o_instrumento,False,XS0799645816,VAC,6.45,11.421917808219177,PUBLICA,0,,0.0|0.0|40979.33390688|7658.40620614,True,0,,0,,Prima,3,40979.333906880296,0.013603314811766175,3,40979.333906880296,7
2026-01-30,2026,1,CA-0001-en2026.XLS,6,87,PEP01000C5G4 | PEN | 5.4 | 8.536986301369863 | PUBLICA | 0 | 178758.543934646 | 0.10704790215433688 | 1322361.020332596 | 0.10081255646769344,entidad_fondo_o_instrumento,False,PEP01000C5G4,PEN,5.4,8.536986301369863,PUBLICA,0,,175139.46748472|0.0|15409.0680525|0.0,False,178758.543934646,0.10704790215433688,1322361.020332596,0.10081255646769344,Prima,3,15409.0680525,0.0051151247150674805,3,15409.0680525,8
2026-01-30,2026,1,CA-0001-en2026.XLS,6,123,Rutas de Lima S.A.C. | 0 | 146.077 | 8.747686157432581e-05 | 1549.87697 | 0.00011815764163768518,entidad_fondo_o_instrumento,False,Rutas de Lima S.A.C.,,,,,0,,146.077|0.0|11663.161212|0.0,False,146.077,8.747686157432581e-05,1549.87697,0.00011815764163768518,Prima,3,11663.161212,0.0038716503793776464,3,11663.161212,9
2026-01-30,2026,1,CA-0001-en2026.XLS,6,125,XS1084504874 | VAC | 7.25 | 13.421917808219177 | PRIVADA | 0 | 0 | 0,entidad_fondo_o_instrumento,False,XS1084504874,VAC,7.25,13.421917808219177,PRIVADA,0,,0.0|0.0|6324.339016|0.0,False,0,,0,,Prima,3,6324.339016,0.0020993990484686484,3,6324.339016,10
2026-01-30,2026,1,CA-0001-en2026.XLS,6,124,USP82169AA48 | PEN | 10.375 | 10.421917808219177 | PUBLICA | 0 | 146.077 | 8.747686157432581e-05 | 1549.87697 | 0.00011815764163768518,entidad_fondo_o_instrumento,False,USP82169AA48,PEN,10.375,10.421917808219177,PUBLICA,0,,146.077|0.0|5338.822196|0.0,False,146.077,8.747686157432581e-05,1549.87697,0.00011815764163768518,Prima,3,5338.822196,0.0017722513309089978,3,5338.822196,11
2026-01-30,2026,1,CA-0001-en2026.XLS,6,237,Total general | 24748.722737945205 | 0.09191313733564405 | 785244.6617620203 | 0.47023650936789885 | 4787776.985818566 | 0.365004737977045,entidad_fondo_o_instrumento,False,Total general,,,,,24748.722737945205,0.09191313733564405,499663.62231546|0.0|202630.64062338|248845.83736977,False,785244.6617620203,0.47023650936789885,4787776.985818566,0.365004737977045,Profuturo,3,248845.8373697734,0.06992815731336292,3,248845.8373697734,1
2026-01-30,2026,1,CA-0001-en2026.XLS,6,78,Gobierno | 0 | 457333.92978509044 | 0.2738701976974664 | 3809696.3369520516 | 0.29043901112356196,entidad_fondo_o_instrumento,False,Gobierno,,,,,0,,495580.38234588|0.0|149988.1455045|137012.61863793,True,457333.92978509044,0.2738701976974664,3809696.3369520516,0.29043901112356196,Profuturo,3,137012.61863793002,0.03850190966141012,3,137012.61863793002,2
2026-01-30,2026,1,CA-0001-en2026.XLS,6,79,GOBIERNO CENTRAL | 0 | 457333.92978509044 | 0.2738701976974664 | 3790337.6417572354 | 0.2889631663864134,entidad_fondo_o_instrumento,False,GOBIERNO CENTRAL,,,,,0,,495580.38234588|0.0|149988.1455045|137012.61863793,True,457333.92978509044,0.2738701976974664,3790337.6417572354,0.2889631663864134,Profuturo,3,137012.61863793002,0.03850190966141012,3,137012.61863793002,3
2026-01-30,2026,1,CA-0001-en2026.XLS,6,211,Sociedades Titulizadoras | 0 | 38490.839032728596 | 0.023049883266672073 | 205852.52453432922 | 0.01569353522566379,entidad_fondo_o_instrumento,False,Sociedades Titulizadoras,,,,,0,,375.27531487|0.0|0.0|104144.412742,False,38490.839032728596,0.023049883266672073,205852.52453432922,0.01569353522566379,Profuturo,3,104144.412742,0.029265616634401352,3,104144.412742,4
2026-01-30,2026,1,CA-0001-en2026.XLS,6,222,Grupo Coril Sociedad Titulizadora S.A. | 0 | 0 | 0,entidad_fondo_o_instrumento,False,Grupo Coril Sociedad Titulizadora S.A.,,,,,0,,0.0|0.0|0.0|104144.412742,True,0,,0,,Profuturo,3,104144.412742,0.029265616634401352,3,104144.412742,5
2026-01-30,2026,1,CA-0001-en2026.XLS,6,223,PEP729407101 | USD | 0 | PRIVADA | 0 | 0 | 0,entidad_fondo_o_instrumento,False,PEP729407101,USD,,0,PRIVADA,0,,0.0|0.0|0.0|104144.412742,True,0,,0,,Profuturo,3,104144.412742,0.029265616634401352,3,104144.412742,6
2026-01-30,2026,1,CA-0001-en2026.XLS,6,91,PEP01000C5K6 | PEN | 6.8500000000000005 | 9.536986301369863 | PUBLICA | 0 | 117729.77695500999 | 0.0705013890062752 | 691460.570994503 | 0.0527147328049901,entidad_fondo_o_instrumento,False,PEP01000C5K6,PEN,6.8500000000000005,9.536986301369863,PUBLICA,0,,64937.76934753|0.0|134579.077452|98018.42807754,False,117729.77695500999,0.0705013890062752,691460.570994503,0.0527147328049901,Profuturo,3,98018.42807754,0.027544153965612335,3,98018.42807754,7
2026-01-30,2026,1,CA-0001-en2026.XLS,6,80,PEP01000C2Z1 | PEN | 6.9 | 11.53972602739726 | PUBLICA | 0 | 0 | 27326.3466885318 | 0.0020832728931320823,entidad_fondo_o_instrumento,False,PEP01000C2Z1,PEN,6.9,11.53972602739726,PUBLICA,0,,0.0|0.0|0.0|38994.19056039,False,0,,27326.3466885318,0.0020832728931320823,Profuturo,3,38994.19056039,0.010957755695797785,3,38994.19056039,8
2026-01-30,2026,1,CA-0001-en2026.XLS,6,113,Inmobiliaria y Construccion | 0 | 245.54763280000003 | 0.00014704393083338912 | 3041.936462 | 0.000231907464475457,entidad_fondo_o_instrumento,False,Inmobiliaria y Construccion,,,,,0,,245.5476328|0.0|52642.49511888|7688.80598984,False,245.54763280000003,0.00014704393083338912,3041.936462,0.000231907464475457,Profuturo,3,7688.8059898434,0.0021606310175514513,3,7688.8059898434,9
2026-01-30,2026,1,CA-0001-en2026.XLS,6,119,Línea Amarilla S.A.C. | 0 | 0 | 0,entidad_fondo_o_instrumento,False,Línea Amarilla S.A.C.,,,,,0,,0.0|0.0|40979.33390688|7658.40620614,True,0,,0,,Profuturo,3,7658.4062061438,0.0021520883757322955,3,7658.4062061438,10
2026-01-30,2026,1,CA-0001-en2026.XLS,6,120,XS0799645816 | VAC | 6.45 | 11.421917808219177 | PUBLICA | 0 | 0 | 0,entidad_fondo_o_instrumento,False,XS0799645816,VAC,6.45,11.421917808219177,PUBLICA,0,,0.0|0.0|40979.33390688|7658.40620614,True,0,,0,,Profuturo,3,7658.4062061438,0.0021520883757322955,3,7658.4062061438,11
2026-01-30,2026,1,CA-0001-en2026.XLS,6,116,Huascacocha Finance Limited | 0 | 0 | 0,entidad_fondo_o_instrumento,False,Huascacocha Finance Limited,,,,,0,,0.0|0.0|0.0|30.3997837,True,0,,0,,Profuturo,3,30.3997836996,8.54264181915566e-06,3,30.3997836996,12
2026-01-30,2026,1,CA-0001-en2026.XLS,6,118,XS0511096355 | VAC | 5.2 | 2.16986301369863 | PUBLICA | 0 | 0 | 0,entidad_fondo_o_instrumento,False,XS0511096355,VAC,5.2,2.16986301369863,PUBLICA,0,,0.0|0.0|0.0|30.3997837,True,0,,0,,Profuturo,3,30.3997836996,8.54264181915566e-06,3,30.3997836996,13
2026-01-30,2026,1,CA-0001-en2026.XLS,7,85,PEP01000C5G4 | 174013 | 1287256,entidad_fondo_o_instrumento,False,PEP01000C5G4,,174013,1287256,,,,170490.0|0.0|15000.0|0.0,False,,,,,Habitat,3,170490.0,,3,170490.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,7,87,PEP01000C5I0 | 45340 | 325510,entidad_fondo_o_instrumento,False,PEP01000C5I0,,45340,325510,,,,95150.0|0.0|0.0|0.0,False,,,,,Habitat,3,95150.0,,3,95150.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,7,79,PEP01000C4G7 | 47366 | 508239,entidad_fondo_o_instrumento,False,PEP01000C4G7,,47366,508239,,,,94730.0|0.0|0.0|0.0,False,,,,,Habitat,3,94730.0,,3,94730.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,7,89,PEP01000C5K6 | 104976 | 616554,entidad_fondo_o_instrumento,False,PEP01000C5K6,,104976,616554,,,,57903.0|0.0|120000.0|87400.0,False,,,,,Habitat,3,57903.0,,3,57903.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,7,86,PEP01000C5H2 | 39674 | 504175,entidad_fondo_o_instrumento,False,PEP01000C5H2,,39674,504175,,,,36150.0|0.0|0.0|0.0,False,,,,,Habitat,3,36150.0,,3,36150.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,7,122,USP82169AA48 | 500 | 5305,entidad_fondo_o_instrumento,False,USP82169AA48,,500,5305,,,,500.0|0.0|18274.0|0.0,False,,,,,Habitat,3,500.0,,3,500.0,6
2026-01-30,2026,1,CA-0001-en2026.XLS,7,174,PEP71320M030 | 12210,entidad_fondo_o_instrumento,False,PEP71320M030,,,12210,,,,500.0|0.0|0.0|0.0,False,,,,,Habitat,3,500.0,,3,500.0,7
2026-01-30,2026,1,CA-0001-en2026.XLS,7,168,CVL52632A026 | 900 | 8250,entidad_fondo_o_instrumento,False,CVL52632A026,,900,8250,,,,250.0|0.0|0.0|0.0,False,,,,,Habitat,3,250.0,,3,250.0,8
2026-01-30,2026,1,CA-0001-en2026.XLS,7,230,XS1198024827 | 250 | 3500,entidad_fondo_o_instrumento,False,XS1198024827,,250,3500,,,,250.0|0.0|0.0|0.0,False,,,,,Habitat,3,250.0,,3,250.0,9
2026-01-30,2026,1,CA-0001-en2026.XLS,7,120,PEP74850M025 | 40 | 600,entidad_fondo_o_instrumento,False,PEP74850M025,,40,600,,,,40.0|0.0|0.0|0.0,False,,,,,Habitat,3,40.0,,3,40.0,10
2026-01-30,2026,1,CA-0001-en2026.XLS,7,167,CVL52632A018 | 45 | 565,entidad_fondo_o_instrumento,False,CVL52632A018,,45,565,,,,40.0|0.0|0.0|0.0,False,,,,,Habitat,3,40.0,,3,40.0,11
2026-01-30,2026,1,CA-0001-en2026.XLS,7,89,PEP01000C5K6 | 104976 | 616554,entidad_fondo_o_instrumento,False,PEP01000C5K6,,104976,616554,,,,57903.0|0.0|120000.0|87400.0,False,,,,,Prima,3,120000.0,,3,120000.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,7,118,XS0799645816,codigo_isin,False,XS0799645816,,,,,,,0.0|0.0|35241.0|6586.0,False,,,,,Prima,3,35241.0,,5,35241.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,7,123,XS1084504874,codigo_isin,False,XS1084504874,,,,,,,0.0|0.0|18274.0|0.0,False,,,,,Prima,3,18274.0,,5,18274.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,7,122,USP82169AA48 | 500 | 5305,entidad_fondo_o_instrumento,False,USP82169AA48,,500,5305,,,,500.0|0.0|18274.0|0.0,False,,,,,Prima,3,18274.0,,3,18274.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,7,85,PEP01000C5G4 | 174013 | 1287256,entidad_fondo_o_instrumento,False,PEP01000C5G4,,174013,1287256,,,,170490.0|0.0|15000.0|0.0,False,,,,,Prima,3,15000.0,,3,15000.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,7,221,PEP729407101,codigo_isin,False,PEP729407101,,,,,,,0.0|0.0|0.0|4869565.0,False,,,,,Profuturo,3,4869565.0,,5,4869565.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,7,89,PEP01000C5K6 | 104976 | 616554,entidad_fondo_o_instrumento,False,PEP01000C5K6,,104976,616554,,,,57903.0|0.0|120000.0|87400.0,False,,,,,Profuturo,3,87400.0,,3,87400.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,7,78,PEP01000C2Z1 | 25158,entidad_fondo_o_instrumento,False,PEP01000C2Z1,,,25158,,,,0.0|0.0|0.0|35900.0,False,,,,,Profuturo,3,35900.0,,3,35900.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,7,118,XS0799645816,codigo_isin,False,XS0799645816,,,,,,,0.0|0.0|35241.0|6586.0,False,,,,,Profuturo,3,6586.0,,5,6586.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,7,116,XS0511096355,codigo_isin,False,XS0511096355,,,,,,,0.0|0.0|0.0|162.0,False,,,,,Profuturo,3,162.0,,5,162.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,9,16,Compass - Fondo de Inversión Acreencias High Yield | 13055188 | 27007470 | 91616916,entidad_fondo_o_instrumento,False,Compass - Fondo de Inversión Acreencias High Yield,13055188,27007470,91616916,,,,46456891.0|0.0|0.0|0.0,False,,,,,Habitat,3,46456891.0,,3,46456891.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,9,32,Fondo HMC Crédito Perú II (PEN) FI | 22999222 | 36415437,entidad_fondo_o_instrumento,False,Fondo HMC Crédito Perú II (PEN) FI,,22999222,36415437,,,,17249418.0|0.0|0.0|0.0,False,,,,,Habitat,3,17249418.0,,3,17249418.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,9,33,Fondo HMC Crédito Perú II (USD) FI | 3811481 | 6034835,entidad_fondo_o_instrumento,False,Fondo HMC Crédito Perú II (USD) FI,,3811481,6034835,,,,2858608.0|0.0|0.0|0.0,False,,,,,Habitat,3,2858608.0,,3,2858608.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,9,26,Enfoca Descubridor 1 Clase B,entidad_fondo_o_instrumento,False,Enfoca Descubridor 1 Clase B,,,,,,,0.0|31150000.0|0.0|4250000.0,True,,,,,Integra,3,31150000.0,,3,31150000.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,9,27,Enfoca Descubridor 2 Clase B,entidad_fondo_o_instrumento,False,Enfoca Descubridor 2 Clase B,,,,,,,0.0|31150000.0|0.0|4250000.0,True,,,,,Integra,3,31150000.0,,3,31150000.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,9,7,Fondo Inmobiliario II,entidad_fondo_o_instrumento,False,Fondo Inmobiliario II,,,,,,,0.0|4199577.0|5525763.0|920959.0,False,,,,,Integra,3,4199577.0,,3,4199577.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,9,50,Fondo de Desarrollo de Vivienda (FODEVI),entidad_fondo_o_instrumento,False,Fondo de Desarrollo de Vivienda (FODEVI),,,,,,,0.0|1562911.0|0.0|2344368.0,False,,,,,Integra,3,1562911.0,,3,1562911.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,9,6,"Fondo de Inversión en Infraestructura, Servicios Públicos y Recursos Naturales",entidad_fondo_o_instrumento,False,"Fondo de Inversión en Infraestructura, Servicios Públicos y Recursos Naturales",,,,,,,0.0|541346.0|0.0|70021.0,False,,,,,Integra,3,541346.0,,3,541346.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,9,12,ETF - EPU,etf_o_fondo_identificado,False,ETF - EPU,,,,,,,0.0|114290.0|0.0|950790.0,False,,,,,Integra,3,114290.0,,4,114290.0,6
2026-01-30,2026,1,CA-0001-en2026.XLS,9,19,Credicorp Capital Fondo de Inversión Inmobiliario Perú,entidad_fondo_o_instrumento,False,Credicorp Capital Fondo de Inversión Inmobiliario Perú,,,,,,,0.0|14635.0|42749.0|30000.0,False,,,,,Integra,3,14635.0,,3,14635.0,7
2026-01-30,2026,1,CA-0001-en2026.XLS,9,37,Bienes Raíces LV Colliers II,entidad_fondo_o_instrumento,False,Bienes Raíces LV Colliers II,,,,,,,0.0|7732.0|0.0|4984.0,False,,,,,Integra,3,7732.0,,3,7732.0,8
2026-01-30,2026,1,CA-0001-en2026.XLS,9,30,Fondo de Inversión en Retail,entidad_fondo_o_instrumento,False,Fondo de Inversión en Retail,,,,,,,0.0|6000.0|19200.0|0.0,False,,,,,Integra,3,6000.0,,3,6000.0,9
2026-01-30,2026,1,CA-0001-en2026.XLS,9,43,Macro-Infraestructura: Fondo de Inversión en Instrumentos de Deuda,entidad_fondo_o_instrumento,False,Macro-Infraestructura: Fondo de Inversión en Instrumentos de Deuda,,,,,,,0.0|300.0|0.0|0.0,False,,,,,Integra,3,300.0,,3,300.0,10
2026-01-30,2026,1,CA-0001-en2026.XLS,9,42,Kandeo Fund II (Perú) Servicios Financieros,entidad_fondo_o_instrumento,False,Kandeo Fund II (Perú) Servicios Financieros,,,,,,,0.0|146.0|583.0|291.0,False,,,,,Integra,3,146.0,,3,146.0,11
2026-01-30,2026,1,CA-0001-en2026.XLS,9,45,Fondo de Inversión en Infraestructura -Sigma FI,entidad_fondo_o_instrumento,False,Fondo de Inversión en Infraestructura -Sigma FI,,,,,,,0.0|70.0|123.0|57.0,False,,,,,Integra,3,70.0,,3,70.0,12
2026-01-30,2026,1,CA-0001-en2026.XLS,9,14,Carlyle Peru Fund,entidad_fondo_o_instrumento,False,Carlyle Peru Fund,,,,,,,0.0|53.7161963|64.3454543|28.9554522,False,,,,,Integra,3,53.7161963,,3,53.7161963,13
2026-01-30,2026,1,CA-0001-en2026.XLS,9,41,Fortaleza Fondo de Inversión de Capital Privado I,entidad_fondo_o_instrumento,False,Fortaleza Fondo de Inversión de Capital Privado I,,,,,,,0.0|22.0|0.0|70.0,False,,,,,Integra,3,22.0,,3,22.0,14
2026-01-30,2026,1,CA-0001-en2026.XLS,9,7,Fondo Inmobiliario II,entidad_fondo_o_instrumento,False,Fondo Inmobiliario II,,,,,,,0.0|4199577.0|5525763.0|920959.0,False,,,,,Prima,3,5525763.0,,3,5525763.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,9,19,Credicorp Capital Fondo de Inversión Inmobiliario Perú,entidad_fondo_o_instrumento,False,Credicorp Capital Fondo de Inversión Inmobiliario Perú,,,,,,,0.0|14635.0|42749.0|30000.0,False,,,,,Prima,3,42749.0,,3,42749.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,9,30,Fondo de Inversión en Retail,entidad_fondo_o_instrumento,False,Fondo de Inversión en Retail,,,,,,,0.0|6000.0|19200.0|0.0,False,,,,,Prima,3,19200.0,,3,19200.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,9,42,Kandeo Fund II (Perú) Servicios Financieros,entidad_fondo_o_instrumento,False,Kandeo Fund II (Perú) Servicios Financieros,,,,,,,0.0|146.0|583.0|291.0,False,,,,,Prima,3,583.0,,3,583.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,9,29,Faro Capital Fondo de Inversión Inmobiliario I,entidad_fondo_o_instrumento,False,Faro Capital Fondo de Inversión Inmobiliario I,,,,,,,0.0|0.0|270.0|100.0,False,,,,,Prima,3,270.0,,3,270.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,9,45,Fondo de Inversión en Infraestructura -Sigma FI,entidad_fondo_o_instrumento,False,Fondo de Inversión en Infraestructura -Sigma FI,,,,,,,0.0|70.0|123.0|57.0,False,,,,,Prima,3,123.0,,3,123.0,6
2026-01-30,2026,1,CA-0001-en2026.XLS,9,14,Carlyle Peru Fund,entidad_fondo_o_instrumento,False,Carlyle Peru Fund,,,,,,,0.0|53.7161963|64.3454543|28.9554522,False,,,,,Prima,3,64.3454543,,3,64.3454543,7
2026-01-30,2026,1,CA-0001-en2026.XLS,9,46,Leasing Operativo,entidad_fondo_o_instrumento,False,Leasing Operativo,,,,,,,0.0|0.0|5.0|0.0,False,,,,,Prima,3,5.0,,3,5.0,8
2026-01-30,2026,1,CA-0001-en2026.XLS,9,26,Enfoca Descubridor 1 Clase B,entidad_fondo_o_instrumento,False,Enfoca Descubridor 1 Clase B,,,,,,,0.0|31150000.0|0.0|4250000.0,True,,,,,Profuturo,3,4250000.0,,3,4250000.0,1
2026-01-30,2026,1,CA-0001-en2026.XLS,9,27,Enfoca Descubridor 2 Clase B,entidad_fondo_o_instrumento,False,Enfoca Descubridor 2 Clase B,,,,,,,0.0|31150000.0|0.0|4250000.0,True,,,,,Profuturo,3,4250000.0,,3,4250000.0,2
2026-01-30,2026,1,CA-0001-en2026.XLS,9,50,Fondo de Desarrollo de Vivienda (FODEVI),entidad_fondo_o_instrumento,False,Fondo de Desarrollo de Vivienda (FODEVI),,,,,,,0.0|1562911.0|0.0|2344368.0,False,,,,,Profuturo,3,2344368.0,,3,2344368.0,3
2026-01-30,2026,1,CA-0001-en2026.XLS,9,12,ETF - EPU,etf_o_fondo_identificado,False,ETF - EPU,,,,,,,0.0|114290.0|0.0|950790.0,False,,,,,Profuturo,3,950790.0,,4,950790.0,4
2026-01-30,2026,1,CA-0001-en2026.XLS,9,7,Fondo Inmobiliario II,entidad_fondo_o_instrumento,False,Fondo Inmobiliario II,,,,,,,0.0|4199577.0|5525763.0|920959.0,False,,,,,Profuturo,3,920959.0,,3,920959.0,5
2026-01-30,2026,1,CA-0001-en2026.XLS,9,6,"Fondo de Inversión en Infraestructura, Servicios Públicos y Recursos Naturales",entidad_fondo_o_instrumento,False,"Fondo de Inversión en Infraestructura, Servicios Públicos y Recursos Naturales",,,,,,,0.0|541346.0|0.0|70021.0,False,,,,,Profuturo,3,70021.0,,3,70021.0,6
2026-01-30,2026,1,CA-0001-en2026.XLS,9,19,Credicorp Capital Fondo de Inversión Inmobiliario Perú,entidad_fondo_o_instrumento,False,Credicorp Capital Fondo de Inversión Inmobiliario Perú,,,,,,,0.0|14635.0|42749.0|30000.0,False,,,,,Profuturo,3,30000.0,,3,30000.0,7
