escenario,periodo,fecha_cartera,afp,ACWI,COPX,CPER,EEM,EPU,EWJ,GLD,HYG,ILF,LQD,MCHI,PRIVATE_ALTERNATIVES,QQQ,RESIDUAL_NO_MAPEADO,SPY,TLT,VGK,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
principal_5pct,2018-06,2018-06-29,Prima,0.0217232172275761,0.0,0.0,0.0208114219993211,0.0,0.03599294299949,0.0,1.5077734930774377e-07,0.0,0.0,0.0259864309625172,0.0641107398733906,0.0,0.23119836264243895,0.0891407428381385,0.0,0.0952630998651305,0.0,0.0,0.0092948839550285,0.0,0.0081401152948952,0.0,0.0,0.0
principal_5pct,2018-06,2018-06-29,Profuturo,1.2476528761307074e-05,0.0,0.0,0.08255303983827,0.0,0.10790142633356789,0.0,0.0,0.0,0.0,0.0144461758184994,0.07585058534915029,0.0,0.12830944225242322,0.1220957648529769,0.0,0.057092178367053305,4.9963478395855e-05,0.0074992492193458,0.0411051384406747,0.0001323629840471,0.0,0.0,0.0,0.0
principal_5pct,2018-07,2018-07-31,Habitat,0.0090172289818648,0.0,0.0,0.0297739367634723,0.0,0.08964264109483311,0.0,0.0,0.0,0.0503914515097402,0.0199736748332042,0.0003137626694082,0.0,0.2456844408405732,0.0935439766004053,0.0,0.0291984490022094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-07,2018-07-31,Prima,0.0214160118509106,0.0,0.0,0.0364790100885178,0.0,0.040478074778146605,0.0,1.4835484447092538e-07,0.0,0.0,0.0333214670947271,0.062310569883874796,0.0,0.23016592370354438,0.038615927179558196,0.0,0.09558460336675399,0.0,0.0,0.0364660152584056,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-07,2018-07-31,Profuturo,1.251756322964749e-05,0.0,0.0,0.0776153388673886,0.0,0.0943823728909867,0.0,0.0,0.0,0.0,0.0135140613848803,0.0751767063887562,0.0,0.12765122405550314,0.10724236282605629,0.0,0.09169701269548941,5.017838025332406e-05,0.0072483774932638,0.0322425430129929,0.0001386192431291,0.0,0.0,0.0,0.0
principal_5pct,2018-08,2018-08-31,Habitat,0.023079373867997,0.0,0.0,0.0665032494156011,0.0,0.03996796115879945,0.0,0.0,0.0,0.0441852744485123,0.014518550598257499,0.000262252634197,0.0,0.2118706113506883,0.11541331115065509,0.0,0.0682776789554237,0.0,0.0,0.0068811505300357,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-08,2018-08-31,Integra,0.027945752360100416,0.0,0.0,0.0848621551626507,0.0,0.0447830627582619,5.386520273423346e-05,0.0,0.0,1.3914477546716498e-07,0.020838073277808396,0.0734054138634151,0.0273293584725135,0.18189303675522117,0.028829099541322328,0.0,0.067409886136622,0.0001676278028628,0.0006908662993598,0.030990912795295388,0.0,0.0008179602975036,0.0,0.0192969194756454,3.489016427150945e-06
principal_5pct,2018-08,2018-08-31,Prima,0.0212628781404511,0.0,0.0,0.0724024723402459,0.0,0.066367040842429,0.0,1.5300339302593113e-07,0.0,0.0,0.0175322753062108,0.0654958494722206,0.0,0.2521763692222768,0.036049386448547,0.0,0.0648502478592289,0.0,0.0,0.0380065849656479,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-08,2018-08-31,Profuturo,1.258792682883269e-05,0.0,0.0,0.0592998143614826,0.0,0.0815532228928147,0.0,0.0,0.0,0.0,0.0286088907577782,0.0779688180809012,0.0,0.12498478523668309,0.11414572459113201,0.0,0.0933686984678822,4.957170670023536e-05,0.0069641162761267,0.0325840098105232,0.000138531680753,0.0,0.0,0.0,0.0
principal_5pct,2018-09,2018-09-28,Habitat,0.0160687297603738,0.0,0.0,0.0835192570973242,0.0,0.0612976601164465,0.0,0.0,0.0,0.050391867220288794,0.0099252615028384,0.0002599530166399,0.0,0.2004242450011341,0.1428889643712571,0.0,0.0615471533994605,0.0,0.0,0.0048961766451279,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-09,2018-09-28,Integra,0.0005785145832090665,0.0,0.0,0.05556224498117723,0.0,0.0567644011817605,5.450609078584328e-05,0.0,0.0,1.4330660223710658e-07,0.036500879818054,0.07561910958123425,0.0002542982117156,0.17990486738881445,0.050401178271239994,0.0,0.0916582809487701,0.0001660559042936,0.0110520685449373,0.03067414640284822,0.0,0.0008260723088997,0.0,0.0200572047952325,3.5444117957908607e-06
principal_5pct,2018-09,2018-09-28,Prima,0.0216536110471031,0.0,0.0,0.08153953694713201,0.0,0.0658172583174146,0.0,0.0,0.0,0.0,0.0283247667932002,0.0671423747002432,0.0,0.2668200683613374,0.0321894769298995,0.0,0.044187092338210596,0.0,0.0,0.0274700733147842,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-10,2018-10-31,Habitat,0.0153270167479387,0.0,0.0,0.0395160969167669,0.0,0.1071958837125719,0.0,0.0,0.0055903878207158,0.0535465223159773,0.0094831999123727,0.0002768642092413,0.0,0.1500298867099101,0.1839713765023559,0.0,0.0316642791876293,0.0,0.0,0.0,0.0,0.003960849243188,0.0,0.0,0.0026696565692653
principal_5pct,2018-10,2018-10-31,Integra,0.00361333293343566,0.0,0.0,0.0660933138885001,0.0,0.052668987932731504,5.966591969288573e-05,0.0,0.0,1.509408651692089e-07,0.0486508630159489,0.08667298512460556,0.0296324886342163,0.15373326282274663,0.03872222318632357,0.0,0.08002346520017879,0.0001615067833847,0.022075908413331197,0.03128547932853606,0.0,0.0008138699316465,0.0,0.0002823958890692,3.4124973499534863e-06
principal_5pct,2018-10,2018-10-31,Prima,0.0229519285554028,0.0,0.0,0.0785943779551885,0.0,0.0632029575923823,0.0,0.0,0.0,0.0,0.0274693783661226,0.0780869166450723,0.0,0.2641750142922128,0.0341679823809317,0.0,0.029771933623199,0.0,0.0,0.0276654692069526,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-11,2018-11-30,Habitat,0.0178698108898439,0.0,0.0,0.0984631041402968,0.0,0.0841460247591352,0.0,0.0,0.0,0.049232389593242304,0.0181506785023852,0.0002432158715908,0.0,0.14095775183564996,0.1718566408448201,0.0,0.028418034052729232,0.0,0.0,0.0,0.0,0.0009255527579644,0.0,0.0,0.0
principal_5pct,2018-11,2018-11-30,Integra,0.02157463698124425,0.0,0.0,0.086888153055274,0.0,0.0533089374529678,5.885037476678036e-05,0.0,0.0,1.4631151144546044e-07,0.028744000429700902,0.0863499813955069,0.0061294961783632,0.151372388001216,0.03359138190048728,0.0,0.07749853163176039,0.0001639691787879,0.0184125975476,0.031326222339691914,0.0,0.0007803957415631,0.0,0.00029529613574190005,3.420308257424068e-06
principal_5pct,2018-11,2018-11-30,Prima,0.022604348791961,0.0,0.0,0.0661129979860515,0.0,0.0625283718386537,0.0,0.0,0.0,0.0,0.0164323093620147,0.0770019459209031,0.0,0.2643650437096129,0.034450299193407405,0.0,0.029765484988954802,0.0,0.0,0.0280866251636432,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-11,2018-11-30,Profuturo,0.0507497658227374,0.0,0.0,0.0922422106890615,0.0,0.1010408679278306,0.0,0.0,0.0,0.0,0.0564767747543034,0.09383069375573029,0.0,0.10309214735110146,0.05642795732796882,0.0,0.07884545373801101,4.797507189038783e-05,0.0049533869690983,0.0,0.0001398850134786,0.0,0.0,0.0,0.0
principal_5pct,2018-12,2018-12-31,Habitat,0.0153006029903778,0.0,0.0,0.08245788948302239,0.0,0.0631782152167808,0.0,0.0,0.0,0.04996296215353,0.0155150678906131,0.00025155759757,0.0,0.17586138843750146,0.12554812060218482,0.0,0.05629157694957511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2018-12,2018-12-31,Integra,0.03244772825702566,0.0,0.0,0.1056437105441963,0.0,0.050145770584560295,6.750261701969524e-05,0.0,0.0,1.538033517001043e-07,0.030172266284439198,0.0917983698064019,0.0317635223485163,0.14434580874495614,0.01988913335382168,0.0,0.05068812355685131,0.0001574904098296,0.019970059945066954,0.016547700508846058,0.0,0.0007391654287778,0.0,0.00027747658890250003,3.255828304877349e-06
principal_5pct,2018-12,2018-12-31,Prima,0.0238674003744033,0.0,0.0,0.0524469756222181,0.0,0.0420257378866837,0.0,0.0,0.0,0.0,0.0261787712792572,0.0801090494483203,0.0,0.2673045769687809,0.0325562065871423,0.0,0.029651672839460803,0.0,0.0081081503487153,0.0259734700992365,0.0,0.0096713548941519,0.0,0.0,0.0
principal_5pct,2018-12,2018-12-31,Profuturo,0.0278222630504537,0.0,0.0,0.0663567253958666,0.0,0.06259383429415497,0.0,0.0,0.0,0.0,0.054367827062355,0.09813435584420106,0.0,0.10282017762728339,0.1155785051473481,0.0,0.09729479354657261,4.530184268221351e-05,0.0002434811535252,0.0,0.0001281016226296,0.0,0.0,0.0,0.0
principal_5pct,2019-01,2019-01-31,Habitat,0.0152930284184662,0.0,0.0,0.10310509095596071,0.0,0.04110617494679396,0.0,0.0,0.0,0.039198830928964395,0.0150190099338245,0.0002426791713396,0.0,0.1690257643372512,0.1544164631535207,0.0,0.05653538588213047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-01,2019-01-31,Prima,0.0233084778533394,0.0,0.0,0.049358458579020395,0.0,0.0395143915094163,0.0,0.0,0.0,0.0,0.0275720309010704,0.0758202272224018,0.0,0.25892221763308987,0.0390481562939225,0.0,0.0308067572352654,0.0,0.0,0.0269563931784734,0.00791162903751,0.0,0.0,0.0,0.0
principal_5pct,2019-02,2019-02-28,Habitat,0.0155786331290389,0.0,0.0,0.0773604180392243,0.0,0.04171500977114015,0.0,0.0,0.0031256298176841,0.0290608407245917,0.022122622142734104,0.0002381059936027,0.0,0.18708184030862207,0.15355906956751642,0.0,0.04782423080050974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-02,2019-02-28,Integra,0.09180184761442374,0.0,0.0,0.0826020503364492,0.0,0.053215620331383495,0.0204865593114537,0.0,0.0,1.0163970020190437e-07,0.019690404409441,0.0908331883025551,0.0047404661624607,0.1464322956228408,0.027257012549194666,0.0,0.0418552760901984,0.0001685978033453,0.0006017863046782422,0.009679057684504732,0.0,0.0008302235338682,0.0,0.0002902438027835,3.5604693674516494e-06
principal_5pct,2019-02,2019-02-28,Prima,0.0234622490806273,0.0,0.0,0.0485564751984763,0.0,0.0392598898904218,0.0,0.0,0.0,0.0,0.0276749691132686,0.07523806561578489,0.0,0.24346897688075952,0.0551294017897104,0.0,0.049324208391407304,0.0,0.0,0.0381250261545729,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-02,2019-02-28,Profuturo,0.000364819426737,0.0,0.0,0.0771794824990989,0.0,0.05973238904988357,0.0101614392193953,0.0,0.0,0.0,0.0385404179869002,0.0919618712140071,0.0116474606387966,0.12551003215034112,0.1075697533583761,0.0,0.06502447182049009,0.001615964432345,0.000255945992837,0.0309520205465806,0.000143933904029,0.0,0.0,0.0,0.0
principal_5pct,2019-03,2019-03-29,Habitat,0.0155614826271328,0.0,0.0,0.0724721028320652,0.0,0.04296273767135965,0.0,0.0,0.0004459845364888,0.0290816596919835,0.0297185704237051,0.0004646049329648,0.0,0.19551914495009942,0.1285499563274207,0.0,0.04323526830323668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-03,2019-03-29,Integra,0.07636576665755065,0.0,0.0,0.0576396158738188,0.0,0.0534818124514418,0.020428373641464,0.0,0.0161096164488985,1.0136391401478604e-07,0.0362629674063126,0.076067522166735,0.0047633639893402005,0.15111165833080437,0.03557629749852995,0.0,0.056752669336276096,0.0001681324392173,0.0006018890236319218,0.007708516631305348,0.0,0.0008576094414836,0.0,0.00028834859257410004,3.63817200838064e-06
principal_5pct,2019-03,2019-03-29,Prima,0.0237589681052526,0.0,0.0,0.0489770001930671,0.0,0.0396173190373933,0.0,0.0,0.0,0.0,0.0232783705756165,0.076138597758813,0.0,0.2320563783245371,0.055728928678106804,0.0,0.06437271925105639,0.0,0.0,0.017168661518090902,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-03,2019-03-29,Profuturo,0.0037934851154881,0.0,0.0,0.087609782295337,0.0,0.069831730415719,0.0101265452286214,0.0,0.0,0.0,0.0367569977808433,0.0976759743594945,0.0116739596450705,0.11409309234154852,0.1022484553643741,0.0,0.0903190579629051,0.0015954121642729,0.0002571294483243,0.0004115842195135,0.0001398463557922,0.0,0.0,0.0,0.0
principal_5pct,2019-04,2019-04-30,Habitat,0.0153664501733365,0.0,0.0,0.0589558659531602,0.0,0.04559237021735592,0.0,0.0,0.0,0.0310901685775026,0.052021985018634004,0.0012322243590009246,0.0,0.21794115863575975,0.13035109904117279,0.0,0.04058114610669101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-04,2019-04-30,Prima,0.0241001082397687,0.0,0.0,0.0675222582663074,0.0,0.040613309404808104,0.0,0.0,0.0,0.0,0.0,0.07323103014343821,0.0,0.2370134009102838,0.0627034074986413,0.0,0.0682633663016537,0.0,0.0,0.018881827263753502,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-05,2019-05-31,Habitat,0.0153765641033428,0.0,0.0,0.0381239326630566,0.0,0.048454765561059154,0.0,0.0,0.0,0.0229360521687225,0.0242205832405754,0.0015700697309365737,0.0,0.19163617474055863,0.11126874018608837,0.0,0.04828422241114222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-05,2019-05-31,Prima,0.0253397710749948,0.0,0.0,0.033335988572356395,0.0,0.0359990211427735,0.0,0.0,0.0,0.0,0.014416778881319599,0.0688715545138031,0.0,0.20883584316219375,0.0601621170401844,0.0,0.0806455320792843,0.0,0.0,0.0313572479817488,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-06,2019-06-28,Habitat,0.0144535566584666,0.0,0.0,0.0589038546403111,0.0,0.05465690075395026,0.0,0.0,0.0,0.021393044245591998,0.0391652280552904,0.005819941546289065,0.0,0.1832148804995708,0.12670626098553445,0.0,0.055827295371874336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-06,2019-06-28,Prima,0.0251867239388777,0.0,0.0,0.0361905356079469,0.0,0.0465371888947922,0.0,0.0,0.0,0.0,0.0148894971446063,0.0667788780034784,0.0,0.1999758087325513,0.0667350709248633,0.0,0.0914009299965295,0.0,0.0,0.0140443087149828,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-06,2019-06-28,Profuturo,7.911355789843753e-05,0.0,0.0,0.0840979218689442,0.0,0.06607985726877144,0.0,0.0,0.0,0.0,0.0318654790783923,0.1005324291983203,0.0001003104606461,0.14144022919541605,0.1044587550672896,0.0,0.0677015460253027,0.0,0.0002519159956587,0.0133627315632595,0.0001466953884144,0.0,0.0,0.0,0.0
principal_5pct,2019-07,2019-07-31,Habitat,0.0142264383743486,0.0,0.0,0.059750105373169105,0.0,0.043802810312904034,0.0,0.0,0.0,0.017028781566527998,0.0473168185743153,0.007884038508280532,0.0,0.20637561427630063,0.1159905180130359,0.0,0.05371020049127704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-07,2019-07-31,Integra,0.02005128334522408,0.0,0.0,0.08806332892210761,0.0,0.07798704134716984,0.0002871100296855,0.0,0.0202270921954901,1.1194147861348365e-07,0.0289512304133034,0.0770170229689859,0.0002058699517338,0.15928171806948893,0.09456255420528584,0.0001508247237239,0.0070077503346957,0.0001849405913929,0.0004796935609599999,0.0008326021880833243,0.0,4.321430626173293e-05,0.0,0.0001480104702766,4.036795106410486e-06
principal_5pct,2019-07,2019-07-31,Prima,0.0258404597106586,0.0,0.0,0.0255164045763584,0.0,0.0414574764088324,0.0,0.0,0.0,0.0,0.0,0.0684468237908463,0.0,0.2006238805875923,0.058057585612615495,0.0,0.0852537023893588,0.0,0.0,0.0067162554835354,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-08,2019-08-30,Habitat,0.0147995755346294,0.0,0.0,0.023689072899059402,0.0,0.04888825666525261,0.0,0.0,0.0023682427092071,0.0090543818330448,0.036627855431374604,0.009533220613141,0.0,0.22376060329814443,0.1426212501607358,0.0,0.03894510659694676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-08,2019-08-30,Prima,0.0271287624869987,0.0,0.0,0.00259326726008,0.0,0.032305047525271656,0.0112294328299552,0.0,0.0,0.0,0.0,0.0723517929871706,0.0,0.196308658139172,0.0763557178575609,0.0,0.0760050618372964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-09,2019-09-30,Habitat,0.0139768719034248,0.0,0.0,0.0233713232810055,0.0,0.0553419184295497,0.0,0.0,0.0023661700332871,0.008779650193902,0.0485280188868475,0.012025731542119854,0.0,0.20602284534615212,0.1217100157190524,0.0,0.04162088117818237,0.0,0.0,0.0,0.0,0.0049866114056994,0.0,0.0,0.0
principal_5pct,2019-09,2019-09-30,Prima,0.0272296646415467,0.0,0.0,0.0030259828570017,0.0,0.0390766151839667,0.0123932171051375,0.0,0.0,0.0,0.0,0.0758046740019893,0.0,0.18700211474845344,0.09373515922891751,0.0101185571498204,0.0729838954990718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-10,2019-10-31,Habitat,0.0202668732123588,0.0,0.0,0.012573112040582798,0.0,0.04783700981820379,0.0,0.0,0.0072894704885276,0.0046146499903993,0.0359014686394167,0.012641564733397365,0.0055647405659503,0.2173427414194016,0.0721582374164939,0.0,0.051078693308782626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-10,2019-10-31,Prima,0.0267857486725078,0.0,0.0,0.0101437533297333,0.0,0.0350117535618869,0.0116183537215702,0.0,0.0,0.0,0.0129482940313653,0.0745357378040624,0.0,0.2142922743451323,0.0713503934792608,0.0099417527014489,0.0613240647466859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-11,2019-11-29,Habitat,0.0213869280536928,0.0,0.0,0.0269334186336424,0.0,0.0631145329966364,0.0,0.0,0.0,0.0070789062358989005,0.0515332961530555,0.0167858868329819,0.0058884958095518,0.24126877022357018,0.0878448431566613,0.0,0.06020124977175071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-11,2019-11-29,Prima,0.0278596809042266,0.0,0.0,0.0216482080630068,0.0,0.0399607258207964,0.0115742396675302,0.0,0.0,0.0,0.0281259656815088,0.075199872228909,0.0,0.2323937905586957,0.0428811011167001,0.0102167555815945,0.0648908931715965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-12,2019-12-31,Habitat,0.0210547864493877,0.0,0.0,0.013464151508344,0.0,0.0515658058093085,0.0,0.0,0.0,0.0091731002060496,0.043211983377664,0.018610232324921,0.0059664038547015,0.21118913817834595,0.0925748208545685,0.0,0.041783475286902114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2019-12,2019-12-31,Prima,0.0277905228423467,0.0,0.0,0.0220639709356493,0.0,0.0490818105087946,0.0121403935071029,0.0,0.0,0.0,0.0342498315950974,0.0718097442314112,0.0,0.21876611773838417,0.0481592253363644,0.0,0.0654353457034826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-01,2020-01-31,Habitat,0.022384791608297,0.0,0.0,0.0128205864218943,0.0,0.0418045977389373,0.0,0.0,0.0017079062849039,0.0095285510275287,0.030013928759907403,0.0190083669397043,0.0061728765089596,0.2615030771488977,0.052324729702380765,0.0,0.0369488331886275,0.0,0.0,0.0,0.0,0.0012956621860093,0.0,0.0,0.0
principal_5pct,2020-01,2020-01-31,Prima,0.0290263398726047,0.0,0.0,0.0225180485762545,0.0,0.0900870116726019,0.0,0.0,0.0,0.0,0.0459472236015002,0.0743058118264173,0.0,0.1531178152502178,0.0436671164668233,0.0,0.0738206816304455,0.0,0.0,0.0,0.0,0.015292297561271,0.0,0.0,0.0
principal_5pct,2020-02,2020-02-28,Habitat,0.0148557863390721,0.0,0.0,0.0113945673482669,0.0,0.0362933983878463,0.0,0.0,0.0062893565019088,0.0023416186873545,0.0260838000183426,0.021464476599648865,0.0060290505589145,0.28493157484294324,0.037769841204393806,0.0,0.0354231951227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-02,2020-02-28,Prima,0.025285935414686,0.0,0.0,0.0245670586087464,0.0,0.0517403568732602,0.0,0.0,0.0,0.0,0.0507650983393999,0.0806572471244738,0.0,0.14887006533164812,0.0352272115178302,0.0,0.068471046095682,0.0,0.0143394945085258,0.015249014912706,0.0,0.0241578803050148,0.0,0.0,0.0
principal_5pct,2020-03,2020-03-31,Habitat,0.012496795521807099,0.0,0.0,0.0146114581435694,0.0,0.0926888978252185,0.0,0.0,0.0032406013213373,0.0020918161752162,0.0690537484738351,0.03212893406486786,0.0063150745987598,0.1880970553720491,0.0425543059981555,0.0,0.0479865874416638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-03,2020-03-31,Prima,0.0137910128302856,0.0,0.0,0.0405863258926305,0.0,0.0432481484590915,0.0,0.0,0.0,0.0,0.0331679001072821,0.0998789807930188,0.0,0.14111736977791436,0.0376535617894466,0.0,0.0461066669363714,0.0,0.0113799675969739,0.0,0.0,0.0477706000380241,0.0,0.0,0.0
principal_5pct,2020-04,2020-04-30,Prima,0.0,0.0,0.0,0.0374989745918056,0.0,0.0376478362643946,0.0,0.0,0.0,0.0,0.0294560378913095,0.1002056339172413,0.0,0.14748983805077137,0.0373859286967072,0.0,0.047635358862503197,0.0,0.0141402099529951,0.0,0.0,0.0477887434340707,0.0,0.0,0.0
principal_5pct,2020-05,2020-05-29,Habitat,0.0228567632598181,0.0,0.0,0.0166948300263367,0.0,0.0552537342835759,0.0,0.0,0.0035962822977431,0.0,0.019719317675784102,0.0509087167677953,0.011237036201071299,0.18553149076484304,0.033250292668920524,0.0,0.040480616543351194,0.0,3.431896239334062e-05,0.0,0.0224397685269154,0.0,0.0,0.0064503839934397,0.0
principal_5pct,2020-06,2020-06-30,Habitat,0.024521700101808798,0.0,0.0,0.0162610564917875,0.0,0.0409816999538825,0.0,0.0,0.0038131549404463,0.0,0.0283594762819307,0.052112405433029,0.0127906226022952,0.24239898482596584,0.0099576145211902,0.0033294311005156,0.0381306336978043,0.0,3.312534503756138e-05,0.0033752832897287,0.0,0.0094169424372919,0.0,0.0,0.0
principal_5pct,2020-06,2020-06-30,Prima,0.0,0.0,0.0,0.0407769280319065,0.0,0.0364858048841616,0.0,0.0,0.0,0.0,0.015037478236646699,0.0854960171263147,0.0,0.17065608764548207,0.0361371731285877,0.0,0.0636721996258475,0.0,0.0086685357627391,0.0,0.0041740039029117,0.0195724128366,0.0,0.0,0.0
principal_5pct,2020-07,2020-07-31,Habitat,0.016220306348767,0.0,0.0,0.0111433333337881,0.0,0.034258200585837305,0.0,0.0,0.004099434799436,0.0,0.0330843421476537,0.0473937289379299,0.0160575476973391,0.2474808297204807,0.007896954928480299,0.0,0.0487152773724741,0.0,0.0021739451205213,0.0,0.0038183175219692,0.0,0.0,0.0,0.0
principal_5pct,2020-07,2020-07-31,Prima,0.0,0.0,0.0,0.042647814908491996,0.0,0.026853484337238397,0.0,0.0,0.0,0.0,0.0,0.08382617084920971,0.0,0.18559111266460637,0.030253339105906198,0.0,0.0743442693177021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-08,2020-08-31,Habitat,0.0233888510148883,0.0,0.0,0.0166886872388924,0.0,0.0349591125736623,0.0,0.0,0.003947804353281,0.013654654608589199,0.0159030357940436,0.0549652292512193,0.0115812272223048,0.24269305517092463,0.0245446926843914,0.0,0.0439066011440295,0.0,2.219463665927872e-05,0.0044251855040325,0.009151173280216,0.0108673917417818,0.0,0.0,0.0
principal_5pct,2020-08,2020-08-31,Prima,0.0,0.0,0.0,0.0431290928129245,0.0,0.0311790350124913,0.0,0.0,0.0,0.0,0.0053382003180061,0.0846073950575864,0.0,0.20155619147716577,0.08437450991736789,0.0,0.0969164040808351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-09,2020-09-30,Habitat,0.0276004965657861,0.0,0.0,0.010573709415436599,0.0,0.0369078692907712,0.0,0.0,0.0035171728593114,0.0303675154209977,0.0182657601272846,0.0544951088603124,0.0167996724810154,0.22627285121276167,0.021706347547436153,0.0,0.0324025709647547,0.0,1.3401904616480852e-05,0.0,0.0035673862040759,0.0104997944671146,0.0,0.0,0.0
principal_5pct,2020-09,2020-09-30,Prima,0.0,0.0,0.0,0.0088843879126497,0.0,0.0801650032412468,0.0,0.0,0.0,0.0,0.0053156722741857,0.0885374861172407,0.0,0.2270184063198121,0.058804310473028504,0.0,0.0701635854674377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principal_5pct,2020-10,2020-10-30,Habitat,0.0285711453599552,0.0,0.0,0.0093317994446022,0.0,0.0370665628861177,0.0,0.0,0.0035457871001391,0.0343573948916195,0.0378071286633144,0.0550588265594003,0.0172243808602583,0.21115127644925272,0.014846595804374233,0.0,0.0234225350167675,0.0,0.0,0.0027105353812026,0.0069446344081021,0.0072776778340661,0.0,0.0,0.0
principal_5pct,2020-10,2020-10-30,Prima,0.0,0.0,0.0,0.0284368887303113,0.0,0.0401775090355285,0.0,0.0,0.0,0.0,0.0093525934080328,0.090741021358948,0.0,0.25803272897016255,0.0439087574872568,0.0,0.0584682480705447,0.0,0.0,0.0,0.0049799835905168,0.0049377406070766,0.0,0.0,0.0
principal_5pct,2020-11,2020-11-30,Habitat,0.0309109277853745,0.0,0.0,0.0093927055262157,0.0,0.0377390886931869,0.0,0.0,0.003961475058971,0.0353734386129337,0.0387130936647744,0.0576145035725359,0.0114898800594674,0.19703544978950555,0.022082587143573567,0.0,0.035328878965592295,0.0,0.0,0.0038898786119153,0.0190881067595386,0.0,0.0,0.0,0.0
principal_5pct,2020-11,2020-11-30,Prima,0.0,0.0,0.0,0.023011102705826597,0.0,0.0419222264701382,0.0,0.0,0.0,0.0,0.0091712103708883,0.0907196439957477,0.0,0.25484896176751254,0.0454179519002117,0.0,0.0434875058176222,0.0,0.0,0.0097437921298329,0.012690826174338,0.0,0.0,0.0,0.0
principal_5pct,2020-12,2020-12-31,Habitat,0.0310429947175127,0.0,0.0,0.0096389560680064,0.0,0.0363512442132242,0.0,0.0,0.0041457951911503,0.0362527462095399,0.0551774935712007,0.0608118367347769,0.0115354932658587,0.20194418299714403,0.008809621921745794,0.0,0.032015237340328,0.0,0.0,0.0,0.0032543831564735,0.0065595555055745,0.0,0.0,0.0
principal_5pct,2020-12,2020-12-31,Prima,0.0,0.0,0.0,0.018954149927832,0.0,0.038850775998386905,0.0,0.0,0.0,0.0,0.0089475489115222,0.09021428814163,0.0,0.26896557570966206,0.047596519681899,0.0,0.036810472366931205,0.0003906926383635,0.0,0.0101751148509233,0.0126073659521818,0.0,0.0,0.0,0.0
principal_5pct,2021-01,2021-01-29,Habitat,0.0312435465277432,0.0,0.0,0.011414490061558799,0.0,0.034030309419709,0.0,0.0,0.0039593708513217,0.0488804279231438,0.0506148858216106,0.0591159592448261,0.0107008229260399,0.19342818035599776,0.012044459418581201,0.0,0.0296051370980714,0.0,0.0,0.0,0.0,0.0066882745741121,0.0,0.0,0.0
principal_5pct,2021-01,2021-01-29,Prima,0.0,0.0,0.0,0.0113606724074081,0.0,0.029732427230477,0.0,0.0,0.0,0.0,0.0197360598865856,0.08964409810732431,0.0,0.29754098506931914,0.0141477794006195,0.0,0.035818486487554604,0.0003696234051094,0.0,0.0,0.0,0.0149251812726384,0.0,0.0,0.0
