escenario,variante_confianza,periodo,fecha_cartera,afp,estado_cobertura,error_cobertura_pct,factor_reescala,peso_exterior_total,peso_total_fondo_total,peso_publico_modelado,peso_no_publico_o_no_mapeado,peso_excluido_confianza,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO,PESO_EXCLUIDO_POR_CONFIANZA,peso_total_reconstruido,diferencia_control,estado_control,fecha_disponible,siguiente_fecha_disponible,fecha_fin_por_antiguedad,fecha_fin_validez,dias_ventana,ventana_utilizable
principal_5pct,alta,2025-11,2025-11-28,Prima,operativo,2.529279303130938,1.0259491187204506,0.9999999999999982,0.5915188716249922,0.3813527624415206,0.11146870623214121,0.09869740295133037,0.0,0.0,0.1043545162548318,0.013244134848267398,0.0088925404955444,0.0,0.0008243731066455,0.0161132505828957,0.043472096521820096,0.1452019890088471,0.0,1.116833782043013e-05,0.0,0.0,0.0,0.0,0.0,0.0252392153768277,0.0,0.0239994779080205,0.0,0.0,0.0,0.08333463198968422,0.028134074242456994,0.09869740295133037,0.5915188716249922,0.0,correcto,2026-01-12,2026-02-14,2026-02-11,2026-02-11,31,True
principal_5pct,alta,2025-12,2025-12-31,Prima,operativo,3.259628476635712,1.033694603662427,0.9999999999999987,0.5630441508127173,0.3505473134264719,0.11106242871734773,0.1014344086688977,0.0,0.0,0.0549752195151277,0.0290422995075638,0.0111988704180689,0.0,0.0104472138644464,0.0123893507323752,0.0271008157215847,0.1289005014188117,0.0,1.1065544344740536e-05,0.0,0.0,0.0,0.0,0.0,0.0421386330284153,0.0,0.0343433436757334,0.0,0.0,0.0,0.08320181987757207,0.027860608839775654,0.1014344086688977,0.5630441508127173,0.0,correcto,2026-02-14,2026-03-16,2026-03-16,2026-03-15,30,True
principal_5pct,alta,2026-01,2026-01-30,Prima,operativo,3.965786958565054,1.0412955636638994,0.9999999999999989,0.548544843146809,0.3868287775175251,0.0955593674389904,0.06615669819029342,0.0,0.0,0.0,0.0720098905672835,0.0191401114880571,0.0,0.0046804431656251,0.0026146249941616,0.0203895801815083,0.1634869164481754,0.0,1.1886437108565156e-05,0.0,0.0,0.0,0.0,0.0,0.0542260564791818,0.0,0.0502692677564237,0.0,0.0,0.0,0.07827456505872135,0.01728480238026906,0.06615669819029342,0.548544843146809,0.0,correcto,2026-03-16,,2026-04-15,2026-04-15,31,True
principal_5pct,alta,2015-01,2015-01-30,Profuturo,estricto,0.4483685280234573,0.9955363284183318,0.999999999999997,0.6310227972128931,0.220258385663707,0.2004780672478666,0.21028634430131957,0.0,0.0,0.0,0.0,0.0,0.0,0.0603933451206965,0.0,0.0290660919375719,0.007144791000672,0.0227144136908591,0.0046365515197763,0.0,0.024445420740999,0.0245300382180049,0.04183999601855,0.0054877374165773,0.0,0.0,0.0,0.0,0.0,0.0,0.0220666734355683,0.1784113938122983,0.21028634430131957,0.6310227972128931,0.0,correcto,2015-03-16,2015-04-13,2015-04-15,2015-04-12,28,True
principal_5pct,alta,2015-02,2015-02-27,Profuturo,estricto,0.727197214144315,1.0073252410905833,0.9999999999999974,0.6383417538734919,0.220333237087327,0.1999419565762761,0.21806656020988882,0.0,0.0,0.0,0.0096536283055127,0.0,0.0,0.0804458340527747,0.0,0.0041624079172428,0.0,0.0210098932241298,0.0204314332883268,0.0,0.0,0.0252449862767789,0.0457557288256151,0.0136293251969462,0.0,0.0,0.0,0.0,0.0,0.0,0.013558173081036,0.1863837834952401,0.21806656020988882,0.6383417538734919,0.0,correcto,2015-04-13,2015-05-15,2015-05-13,2015-05-13,31,True
principal_5pct,alta,2015-03,2015-03-31,Profuturo,estricto,0.7812593171770521,1.0078741103928597,0.9999999999999972,0.6385271718988618,0.2161947200982364,0.2040784122265685,0.21825403957405684,0.0,0.0,0.0,0.0097176210801805,0.0,0.0,0.0881491248658533,0.0,0.0042399872794009,0.0,0.011884644048178,0.0121784456599175,0.0,0.0110953495951666,0.0224743179492127,0.0431194846310844,0.0133357449892425,0.0,0.0,0.0,0.0,0.0,0.0,0.014705440502032801,0.1893729717245357,0.21825403957405684,0.6385271718988618,0.0,correcto,2015-05-15,2015-06-14,2015-06-14,2015-06-13,30,True
principal_5pct,alta,2015-04,2015-04-30,Profuturo,estricto,1.1645770002879583,1.0117829920178654,0.9999999999999973,0.6188545267417616,0.24395575063452551,0.1885708516923062,0.18632792441492982,0.0,0.0,0.0,0.0282620589411826,0.0,0.0,0.0888715321780692,0.0,0.0048638971630166,0.0,0.0138525287484555,0.0175919568721816,0.0,0.010981987433381,0.0251351418799071,0.0412643901859593,0.0131322572323726,0.0,0.0,0.0,0.0,0.0,0.0,0.0144606679210155,0.1741101837712907,0.18632792441492982,0.6188545267417616,0.0,correcto,2015-06-14,2015-07-13,2015-07-14,2015-07-12,29,True
principal_5pct,alta,2015-05,2015-05-29,Profuturo,estricto,0.8469648157452325,1.0085419958569228,0.9999999999999971,0.6363883510347292,0.275964172838799,0.18204661662283173,0.17837756157309853,0.0,0.0163333979134296,0.0,0.0270570669423701,0.0,0.0,0.0906250090529999,0.0,0.0228525419563894,0.0,0.0110077576874105,0.0165903527005957,0.0,0.0109588548766763,0.0211262650926674,0.0441219507519284,0.0152909758643317,0.0,0.0,0.0,0.0,0.0,0.0,0.015687825243300802,0.1663587913795309,0.17837756157309853,0.6363883510347292,0.0,correcto,2015-07-13,2015-08-14,2015-08-12,2015-08-12,31,True
principal_5pct,alta,2015-06,2015-06-30,Profuturo,estricto,1.0155898428449328,1.0102600989512642,0.9999999999999972,0.6374246748370094,0.2978218625787217,0.17263939030322079,0.16696342195506692,0.0,0.0357275857836639,0.0,0.0262914740480404,0.0,0.0,0.1049074037548971,0.0,0.011484744644171,0.0,0.0176522446581692,0.0119785453175497,0.0,0.0183041959349389,0.0213705824057476,0.0349090962276515,0.0151959898038924,0.0,0.0,0.0,0.0,0.0,0.0,0.0168203031052548,0.155819087197966,0.16696342195506692,0.6374246748370094,0.0,correcto,2015-08-14,2015-09-14,2015-09-13,2015-09-13,31,True
principal_5pct,alta,2015-07,2015-07-31,Profuturo,estricto,0.920160474180398,1.0092870606026831,0.9999999999999976,0.6445447961384163,0.2998832581232543,0.1631755944532692,0.18148594356189277,0.0,0.0344699621776395,0.0,0.0178920662915862,0.0,0.0,0.1177788732274516,0.0201489421928832,0.0,0.0,0.0212160326447785,0.0072630886661865,0.0,0.018399043174375,0.0134917180015448,0.0367176970689405,0.0125058346778685,0.0,0.0,0.0,0.0,0.0,0.0,0.0168916675981983,0.1462839268550709,0.18148594356189277,0.6445447961384162,-1.1102230246251565e-16,correcto,2015-09-14,2015-10-15,2015-10-14,2015-10-14,31,True
principal_5pct,alta,2015-08,2015-08-31,Profuturo,estricto,0.8769844762127832,1.0088474353971033,0.9999999999999972,0.641312418644011,0.2919103483906585,0.15744903199650045,0.19195303825685203,0.0,0.0247612049365842,0.0,0.0173693995599309,0.0,0.0,0.1161899519481143,0.0344946949904436,0.0,0.0,0.0265302813459461,0.009768466264259,0.0,0.013748942754194,0.0133945744085006,0.0229670416274192,0.0126857905552666,0.0,0.0,0.0,0.0,0.0,0.0,0.0194846840296682,0.13796434796683227,0.19195303825685203,0.641312418644011,0.0,correcto,2015-10-15,2015-11-14,2015-11-14,2015-11-13,30,True
principal_5pct,alta,2015-09,2015-09-30,Profuturo,operativo,4.653586287006261,1.0488071455001362,0.9999999999999978,0.6276870069536964,0.3083002219227196,0.13308232911417633,0.1863044559168005,0.0,0.0599525627429139,0.0,0.0184252055383962,0.0,0.0,0.0923443362708105,0.0312486150705595,0.0,0.0,0.0261232199380136,0.0132537330271831,0.0,0.0143452523222137,0.0175061215302493,0.0215282754911802,0.0135728999911996,0.0,0.0,0.0,0.0,0.0,0.0,0.0238698996344379,0.10921242947973843,0.1863044559168005,0.6276870069536964,0.0,correcto,2015-11-14,2015-12-14,2015-12-14,2015-12-13,30,True
principal_5pct,alta,2015-10,2015-10-30,Profuturo,estricto,1.7923541463234605,1.0182506578865964,0.9999999999999982,0.6534946675978311,0.35185816343952403,0.13966762875276867,0.1619688754055385,0.0,0.0683291096285276,0.0,0.0182529277643945,0.0,0.0,0.1119419060302673,0.0316574167179186,0.0,0.0,0.0254172687577552,0.0141457500239001,0.0,0.0174868415574774,0.0220161168149866,0.0247773154901594,0.0178335106541373,0.0,0.0,0.0,0.0,0.0,0.0,0.0226708741785582,0.11699675457421047,0.1619688754055385,0.6534946675978313,1.1102230246251565e-16,correcto,2015-12-14,2016-01-14,2016-01-13,2016-01-13,31,True
principal_5pct,alta,2015-11,2015-11-30,Profuturo,estricto,1.1574028123503943,1.011709554840542,0.9999999999999978,0.6505646217276099,0.3504920968175655,0.1391971555305493,0.1608753693794952,0.0,0.0681290960241867,0.0,0.017809010589426,0.0,0.0,0.1105500121579217,0.0324648781468306,0.0,0.0,0.0260541401562939,0.0140509120451163,0.0,0.0175226072140811,0.0218012137969014,0.0245570582110999,0.0175531684757078,0.0,0.0,0.0,0.0,0.0,0.0,0.0222887535050189,0.11690840202553038,0.1608753693794952,0.65056462172761,1.1102230246251565e-16,correcto,2016-01-14,2016-02-14,2016-02-13,2016-02-13,31,True
principal_5pct,alta,2015-12,2015-12-31,Profuturo,estricto,0.9422706455613604,1.0095123384283302,0.9999999999999971,0.6558916941160191,0.3272273155448107,0.176765282786268,0.1518990957849404,0.0,0.0570810016761357,0.0,0.0175858607454081,0.0,0.0,0.1285463789628202,0.0008257019979981,0.0,0.0,0.0305044113922488,0.0090371892439802,0.0,0.0194171786002988,0.0226517167426006,0.022388744223929,0.0191891319593912,0.0,0.0,0.0,0.0,0.0,0.0,0.0257096032101811,0.1510556795760869,0.1518990957849404,0.6558916941160191,0.0,correcto,2016-02-14,2016-03-14,2016-03-15,2016-03-13,29,True
principal_5pct,alta,2016-01,2016-01-29,Profuturo,estricto,1.214021014314659,1.0122894061159284,0.9999999999999977,0.6904146342790508,0.3750422534505362,0.14678145604559592,0.1685909247829187,0.0,0.0772210493880568,0.0,0.00746958639748,0.0,0.0,0.1593748416134062,0.0008350668494706,0.0,0.0,0.0300312460343376,0.0082054428121206,0.0,0.022637207487926,0.0223604901109884,0.0232105561124543,0.0236967666442957,0.0,0.0,0.0,0.0,0.0,0.0,0.0282633833393224,0.11851807270627351,0.1685909247829187,0.6904146342790508,0.0,correcto,2016-03-14,2016-04-14,2016-04-13,2016-04-13,31,True
principal_5pct,alta,2016-02,2016-02-29,Profuturo,estricto,1.2605663252066468,1.0127665946450377,0.9999999999999977,0.6613667371242619,0.3839411490884582,0.13007695770647065,0.14734863032933296,0.0,0.0883420557817586,0.0,0.0073677245019535004,0.0,0.0,0.15245071229998,0.0007353434338026,0.0,0.0,0.028236295599429403,0.0099630386769404,0.0,0.0206707339404843,0.0243230271084683,0.0224127065365275,0.0294395112091136,0.0,0.0,0.0,0.0,0.0,0.0,0.0293778900408618,0.10069906766560886,0.14734863032933296,0.6613667371242619,0.0,correcto,2016-04-14,2016-05-15,2016-05-14,2016-05-14,31,True
principal_5pct,alta,2016-03,2016-03-31,Profuturo,estricto,0.449116605765365,1.0045114276282894,0.9999999999999976,0.6492947292817945,0.3846045287827715,0.0811403948639364,0.18354980563508672,0.0,0.0919931274324269,0.0,0.0126231270703451,0.0,0.0,0.1304626212696779,0.0007128491906256,0.0,0.0,0.0302352710180508,0.018460236892683002,0.0,0.0173664948175076,0.0254686350896376,0.0150423526289893,0.0422398133728277,0.0,0.0,0.0,0.0,0.0,0.0,0.027512363660377702,0.0536280312035587,0.18354980563508672,0.6492947292817947,1.1102230246251565e-16,correcto,2016-05-15,2016-06-13,2016-06-14,2016-06-12,29,True
principal_5pct,alta,2016-04,2016-04-29,Profuturo,estricto,1.859584549325477,1.0189482033552233,0.9999999999999976,0.6424162790137412,0.3425051048834285,0.10126611922773338,0.19864505490257933,0.0,0.0303257935360932,0.0049690213200559,0.034880951402299,0.0,0.0,0.1329379704274021,0.0006541107218135,0.0,0.0,0.0387032963099013,0.025293537368002397,0.0,0.0171582778402623,0.0184141522035593,0.0174289131239544,0.0217390806300851,0.0,0.0,0.0,0.0,0.0,0.0,0.0268392212210157,0.07442689800671767,0.19864505490257933,0.6424162790137412,0.0,correcto,2016-06-13,2016-07-15,2016-07-13,2016-07-13,31,True
principal_5pct,alta,2016-05,2016-05-31,Profuturo,estricto,1.4273532036334746,1.0144802158613244,0.9999999999999974,0.6342917773910564,0.32677246068538024,0.11228480307504088,0.1952345136306352,0.0,0.054487921722518,0.0052764086886082,3.1880571988529414e-06,0.0,0.0,0.1213409126306464,0.0007042124125265,0.0,0.0,0.0372676058433221,0.022167235196405802,0.0,0.0172243328133257,0.0118064833447623,0.0175799744380754,0.0298237337654293,0.0090904517725617,0.0,0.0,0.0,0.0,0.0,0.029791326810882,0.08249347626415889,0.1952345136306352,0.6342917773910564,0.0,correcto,2016-07-15,2016-09-12,2016-08-14,2016-08-14,31,True
principal_5pct,alta,2016-07,2016-07-29,Profuturo,estricto,1.7220371690882752,1.017522108919281,0.9999999999999969,0.6334301161972224,0.34072375747707506,0.11311635458930056,0.17959000413084683,0.0,0.1142133851418592,0.0054986436849816,0.041131171792091664,0.0,0.0,0.0967207895059778,0.000642731505877,0.0,0.0,0.0361232163316154,0.0164452391292319,0.0,0.0073243766680488,0.0040160415312545,0.0178093244869926,0.0007988376991446,0.0,0.0,0.0,0.0,0.0,0.0,0.0319600218820382,0.08115633270726236,0.17959000413084683,0.6334301161972224,0.0,correcto,2016-09-12,2016-10-15,2016-10-12,2016-10-12,31,True
principal_5pct,alta,2016-08,2016-08-31,Profuturo,estricto,1.3926228596568446,1.0141229074339415,0.999999999999997,0.627151823589034,0.31554272208717654,0.13283848675871307,0.17877061474314437,0.0,0.0904772309469835,0.0095949031025443,0.0596047081389591,0.0,0.0,0.071282283799344,0.0006794584881629,0.0,0.0,0.0375924041407381,0.0167578982533384,0.0,0.0073693768796109,0.003872906816897,0.0175200086678649,0.0007915428527335,0.0,0.0,0.0,0.0,0.0,0.0,0.032063555308074296,0.10077493145063879,0.17877061474314437,0.627151823589034,0.0,correcto,2016-10-15,2016-11-14,2016-11-14,2016-11-13,30,True
principal_5pct,alta,2016-09,2016-09-30,Profuturo,estricto,1.4984205366917358,1.0152121473062257,0.9999999999999969,0.6275532936681313,0.3362564439430929,0.14043934601114932,0.15085750371388906,0.0,0.08408809501359579,0.018318283938542,0.0762841567377754,0.0,0.0,0.0724573770772752,0.0132743393890902,0.0,0.0,0.0243774754372803,0.0177346341910271,0.0,0.0074328357623505,0.0038852863253929,0.0176199680114219,0.0007839920593416,0.0,0.0,0.0,0.0,0.0,0.0,0.0327209809443813,0.10771836506676802,0.15085750371388906,0.6275532936681313,0.0,correcto,2016-11-14,2016-12-15,2016-12-14,2016-12-14,31,True
principal_5pct,alta,2016-10,2016-10-31,Profuturo,estricto,1.6791427809633386,1.017078195089599,0.9999999999999974,0.6155745219151872,0.31576503928287464,0.15173568645115695,0.1480737961811556,0.0,0.0533924951289322,0.0184957777975315,0.0861810609981665,0.0,0.0,0.0720296105536794,0.0141390304574407,0.0,0.0,0.0252430391118742,0.0170447915311607,0.0,0.0073734351757057,0.0036739825157764,0.0174042992616364,0.000787516750971,0.0,0.0,0.0,0.0,0.0,0.0,0.0329809621856221,0.11875472426553486,0.1480737961811556,0.6155745219151871,-1.1102230246251565e-16,correcto,2016-12-15,2017-01-14,2017-01-14,2017-01-13,30,True
principal_5pct,alta,2016-11,2016-11-30,Profuturo,estricto,1.558701130351714,1.0158338131277167,0.999999999999997,0.6164471134649931,0.39102985480357166,0.0842936012717039,0.14112365738971755,0.0,0.0783108079537412,0.0183934990650999,0.06952645566949289,0.0,0.0,0.0478888696216135,0.0821451998588634,0.0,0.0,0.0449260981171875,0.0302364574523794,0.0,0.0062334574112753,0.0001931335278657,0.0124122187690011,0.0007636573570518,0.0,0.0,0.0,0.0,0.0,0.0,0.0345151812410432,0.0497784200306607,0.14112365738971755,0.6164471134649931,0.0,correcto,2017-01-14,2017-02-13,2017-02-13,2017-02-12,30,True
principal_5pct,alta,2016-12,2016-12-30,Profuturo,estricto,1.5315543045315685,1.0155537572845232,0.9999999999999971,0.6073961339535898,0.36964300477511475,0.07467154878552479,0.16308158039295031,0.0,0.04641649448799637,0.0179744473001481,0.0475019136665231,0.0,0.0,0.0703815975160032,0.0996329587284202,0.0,0.0,0.023159801962400202,0.0238046592188784,0.0,0.00607974490162,0.0001894683995283,0.0120763496588713,0.0224255689347256,0.0,0.0,0.0,0.0,0.0,0.0,0.0339141809088105,0.040757367876714294,0.16308158039295031,0.6073961339535898,0.0,correcto,2017-02-13,2017-03-17,2017-03-15,2017-03-15,31,True
principal_5pct,alta,2017-01,2017-01-31,Profuturo,operativo,2.344023448035071,1.024002867318497,0.9999999999999977,0.6058709759418308,0.35484032409099114,0.07755672063021118,0.17347393122062849,0.0,0.028706192898312402,0.0255156084963831,0.0351279954565341,0.0,0.0,0.0732095093373696,0.10860475672319841,0.0,0.0,0.0284425165025104,0.0234080980416283,0.0,0.0001236766273841,0.0065182895813106,0.0126635365456962,0.0125201438806639,0.0,0.0,0.0,0.0,0.0,0.0,0.0353981568257137,0.042158563804497486,0.17347393122062849,0.6058709759418308,0.0,correcto,2017-03-17,2017-04-14,2017-04-16,2017-04-13,28,True
principal_5pct,alta,2017-02,2017-02-28,Profuturo,operativo,2.3161077806592822,1.0237102323426943,0.9999999999999968,0.6237752113966167,0.3839177264392086,0.0749600110155773,0.16489747394183085,0.0,0.016071587297485087,0.0256998347225111,0.0633846982201899,0.0,0.0,0.0823183783075481,0.10694495728291128,0.0,0.0,0.0297712656783882,0.0222629305448415,0.0096428913115434,0.0001281375804369,0.0106615111788152,0.0097729796002523,0.0072585547142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0359831737712122,0.0389768372443651,0.16489747394183085,0.6237752113966167,0.0,correcto,2017-04-14,2017-05-15,2017-05-14,2017-05-14,31,True
principal_5pct,alta,2017-03,2017-03-31,Profuturo,operativo,2.293583149116285,1.0234742325329225,0.9999999999999974,0.6536825039138955,0.4368321871473871,0.07848059733730658,0.13836971942920187,0.0126801545639225,0.009921774080144517,0.0202948774964081,0.11924072526319349,0.0,0.0,0.11210560064734111,0.0887231886148617,0.0,0.0,0.019237477291476,0.0182738097687896,0.0089295656341017,0.0001246927540044,0.0104142298679987,0.0098032997434516,0.0070827914216936,0.0,0.0,0.0,0.0,0.0,0.0,0.0412901201210498,0.03719047721625678,0.13836971942920187,0.6536825039138955,0.0,correcto,2017-05-15,2017-06-12,2017-06-14,2017-06-11,28,True
principal_5pct,alta,2017-04,2017-04-28,Profuturo,estricto,1.048023242818874,0.9896284636830502,0.9999999999999977,0.6089511168956635,0.4119691795331071,0.05876606738726557,0.13821586997529087,0.0123324437803807,0.039919070011986114,0.0173028379117353,0.07584077472541631,0.0,0.0,0.1339988815862191,0.08905020494643931,0.0,0.0,0.0109041808543183,0.0148124071465407,0.0,0.0001216817695859,0.0091169503951298,0.007615684168774,0.0009540622365816,0.0,0.0,0.0,0.0,0.0,0.0,0.040330600162523,0.018435467224742565,0.13821586997529087,0.6089511168956635,0.0,correcto,2017-06-12,2017-07-15,2017-07-12,2017-07-12,31,True
principal_5pct,alta,2017-05,2017-05-31,Profuturo,operativo,2.9219126439772203,1.0300985806741478,0.9999999999999971,0.6512511330224093,0.42066237765584535,0.08017319811642895,0.15041555725013506,0.0129421313219447,0.0780364466804567,0.0182846815274727,0.0412225598780988,0.0,0.0,0.15927873610540141,0.0736622644783227,0.0,0.0,0.011082297204133201,0.0096914403668356,0.0,0.0001274875344296,0.0094571087437706,0.0058691240968028,0.0010080997181765,0.0,0.0,0.0,0.0,0.0,0.0,0.0435972576484265,0.036575940468002444,0.15041555725013506,0.6512511330224093,0.0,correcto,2017-07-15,2017-08-14,2017-08-14,2017-08-13,30,True
principal_5pct,alta,2017-06,2017-06-30,Profuturo,operativo,2.7097820898801417,1.0278525647088543,0.9999999999999971,0.6634214142196488,0.43184250684561837,0.08591015011394693,0.14566875726008358,0.0129069592904769,0.0981758075919926,0.0182588144297515,0.0291307509344804,0.0,0.0,0.1732390655463202,0.0585192499291461,0.0,0.0,0.029287511399026498,0.0007438231428264336,0.0,0.0001285891863791,0.0098373133016062,0.0006378093453966,0.0009768127482158,0.0,0.0,0.0,0.0,0.0,0.0,0.044436351146260614,0.04147379896768631,0.14566875726008358,0.6634214142196488,0.0,correcto,2017-08-14,2017-09-14,2017-09-13,2017-09-13,31,True
principal_5pct,alta,2017-07,2017-07-31,Profuturo,operativo,3.226513167380929,1.0333408795423642,0.999999999999997,0.6717622514518559,0.425675665740003,0.0862825485679369,0.15980403714391594,0.0131172114086991,0.06512936745646229,0.0128365347007295,0.0617545551478265,0.0,0.0,0.1429460727495806,0.059011315333789505,0.0,0.0,0.0466732803099364,0.0007556426189720677,0.0,0.0001274238299762,0.0133445840266441,0.009006945490589,0.0009727326667977,0.0,0.0,0.0,0.0,0.0,0.0,0.043564376374438815,0.0427181721934981,0.15980403714391594,0.6717622514518558,-1.1102230246251565e-16,correcto,2017-09-14,2017-10-15,2017-10-14,2017-10-14,31,True
principal_5pct,alta,2017-08,2017-08-31,Profuturo,operativo,2.9826655243518685,1.030743635046998,0.999999999999997,0.6689757891230184,0.39447078704177985,0.09774238783852611,0.17676261424271228,0.0130795556610498,0.058796589930649304,0.0129590790037977,0.1143071110717059,0.0,0.0,0.11181242247145509,0.0138491094896417,0.0,0.0,0.045616059025146594,0.0007085034150574311,0.0,0.0001268065411309,0.0134830497072029,0.0087772520658364,0.0009552486591062,0.0,0.0,0.0,0.0,0.0,0.0,0.04495444282353661,0.0527879450149895,0.17676261424271228,0.6689757891230182,-1.1102230246251565e-16,correcto,2017-10-15,2017-11-13,2017-11-14,2017-11-12,29,True
principal_5pct,alta,2017-09,2017-09-29,Profuturo,operativo,4.499684595284581,1.047116960569351,0.999999999999997,0.6729112372011463,0.3789428600389799,0.1148274629365076,0.17914091422565878,0.0131247510653288,0.031733340088624,0.0068530728568323,0.14523914924847509,0.0,0.0,0.0905087049259814,0.0243893443614554,0.0,0.0,0.0425542826753273,0.0064621043844347,0.0,0.0001298944444588,0.0083073505396647,0.0087099503619968,0.0009309150864007,0.0,0.0,0.0,0.0,0.0,0.0,0.0518462421835062,0.0629812207530014,0.17914091422565878,0.6729112372011463,0.0,correcto,2017-11-13,2017-12-15,2017-12-13,2017-12-13,31,True
principal_5pct,alta,2017-10,2017-10-31,Profuturo,operativo,3.259851696428928,1.033696988826185,0.9999999999999968,0.6268548755526724,0.3834391819281438,0.10734210422535614,0.1360735893991725,0.0128062350567362,0.0033919404452802003,0.0068731520003004,0.138217855319283,0.0180374616832845,0.0,0.10315421293263441,0.059797895424034096,0.0,0.0,0.0387007786231169,7.799626298492256e-06,0.0023267973451344,0.0001250534720412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507272033994221,0.056614900825934046,0.1360735893991725,0.6268548755526724,0.0,correcto,2017-12-15,2018-01-14,2018-01-14,2018-01-13,30,True
principal_5pct,alta,2017-11,2017-11-30,Profuturo,operativo,3.1560437686005027,1.032588959511933,0.9999999999999971,0.6172746568934834,0.3682260021580479,0.11364584522259248,0.13540280951284298,0.0087524448783846,0.0009258056881936,0.0070022174125627,0.14437476315392989,0.0,0.0,0.07591364901796209,0.0734224876365111,0.0058080185387159,0.0,0.040285102747156104,0.0092521663886221,0.0023584286751954,0.0001309180208144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567028750002535,0.05694297022233898,0.13540280951284298,0.6172746568934834,0.0,correcto,2018-01-14,2018-02-12,2018-02-13,2018-02-11,29,True
principal_5pct,alta,2017-12,2017-12-29,Profuturo,operativo,4.629012858233184,1.0485369083089415,0.9999999999999974,0.6343834351055444,0.3774669827116402,0.12135042963655368,0.1355660227573505,0.0090067697476176,0.0457774638406072,0.0072039531004219,0.1224366115965807,0.0,0.0,0.0382759758920621,0.0804419050225106,0.0059220559835364,0.0,0.0510453473983178,0.017221333401288,0.0,0.0001355667286979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631229919961603,0.05822743764039339,0.1355660227573505,0.6343834351055444,0.0,correcto,2018-02-12,2018-03-17,2018-03-14,2018-03-14,31,True
principal_5pct,alta,2018-01,2018-01-31,Profuturo,operativo,4.577859293527831,1.0479748123405634,0.9999999999999973,0.6244666193189244,0.3313099301181082,0.1337063902871844,0.15945029891363177,0.0091115075600551,0.005182904550422155,0.0076623396231811,0.0925193675272987,0.0084287434041227,0.0,0.038729248379213696,0.0877225521318057,0.0064792382560545,0.0,0.0438010313596694,0.0315360040840442,0.0,0.000136993242241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062251325642882,0.0714550646443024,0.15945029891363177,0.6244666193189243,-1.1102230246251565e-16,correcto,2018-03-17,2018-04-14,2018-04-16,2018-04-13,28,True
principal_5pct,alta,2018-02,2018-02-28,Profuturo,operativo,3.798291200049264,1.0394825751790722,0.9999999999999976,0.6395358847228654,0.33863512933621615,0.1408494317911286,0.16005132359552063,0.0199929231975914,0.03568485377507441,0.0080274189423867,0.0809138919782733,0.0084576353442991,0.0,0.022438988970973,0.0792064255476851,0.0190314233416559,0.0,0.0442857511314729,0.0204592418854062,0.0,0.0001365752213981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646723839519787,0.0761770478391499,0.16005132359552063,0.6395358847228654,0.0,correcto,2018-04-14,2018-05-14,2018-05-14,2018-05-13,30,True
principal_5pct,alta,2018-03,2018-03-30,Profuturo,operativo,4.047648865218834,1.042183946691762,0.9999999999999967,0.6437285651583452,0.3256341967140337,0.15431813969965547,0.16377622874465603,0.0197592422296069,0.0065505784042094,0.0078940638786444,0.1005079604943302,0.0,0.0,0.0425783151910683,0.07980650466861941,1.037631210073044e-05,0.0,0.047735163069935,0.0206590018168826,0.0,0.0001329906486367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701102085385508,0.08420793116110468,0.16377622874465603,0.6437285651583452,0.0,correcto,2018-05-14,2018-06-14,2018-06-13,2018-06-13,31,True
principal_5pct,alta,2018-04,2018-04-30,Profuturo,operativo,4.4921032771227605,1.0470338415069165,0.9999999999999972,0.637983540972241,0.3186084530428988,0.15441920912619117,0.16495587880315093,4.04445163208374e-06,0.0006679555127335,0.0105876632844639,0.0719688600073221,0.0092317863098904,0.0,0.10033000563578641,0.062285324028432204,1.0268115504121716e-05,0.0,0.0477452945694372,0.0156484690925613,0.0,0.0001287820351356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707826914246607,0.08363651770153045,0.16495587880315093,0.637983540972241,0.0,correcto,2018-06-14,2018-07-15,2018-07-14,2018-07-14,31,True
principal_5pct,alta,2018-05,2018-05-31,Profuturo,operativo,4.048222081788744,1.0421901727057046,0.9999999999999974,0.633153717903076,0.3168204963349035,0.15432172906697578,0.16201149250119673,4.095606030684834e-06,0.0464870742466839,0.0075214934519862,0.0742101467583024,0.0,0.0,0.0650833614655736,0.0752118470519929,1.0288585348734898e-05,0.0,0.0409545096385832,0.0072040191301689,0.0,0.000133660400233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717825467612799,0.08253918230569586,0.16201149250119673,0.633153717903076,0.0,correcto,2018-07-15,2018-08-13,2018-08-14,2018-08-12,29,True
