fecha_cuota,ret_BVL_PEN_ALICORP,ret_BVL_PEN_INRETAIL_PERU,ret_BVL_PEN_BACKUS,ret_BVL_PEN_FERREYCORP,ret_BVL_PEN_UNACEM,ret_BVL_PEN_CEMENTOS_PACASMAYO,ret_BVL_PEN_SIDERPERU,ret_BVL_PEN_ACEROS_AREQUIPA,ret_BVL_PEN_BUENAVENTURA,ret_BVL_USD_SOUTHERN_COPPER,ret_BVL_PEN_SOUTHERN_COPPER,ret_BVL_PEN_MINSUR,ret_BVL_PEN_VOLCAN,ret_BVL_PEN_NEXA_RESOURCES_PERU,ret_BVL_PEN_CERRO_VERDE,ret_BVL_USD_CREDICORP,ret_BVL_PEN_CREDICORP,ret_BVL_USD_INTERCORP_FINANCIAL_SERVICES,ret_BVL_PEN_INTERCORP_FINANCIAL_SERVICES,ret_BVL_PEN_ENGIE_ENERGIA_PERU,ret_BVL_PEN_LUZ_DEL_SUR,ret_BVL_PEN_PLUZ_ENERGIA_PERU,ret_BVL_PEN_AUSTRAL_GROUP
2023-01-17,-0.008955265263576151,0.0111371586317357,-0.011538429442345621,0.01801792660162138,0.005586525473452841,0.0123455713955547,-0.0058479069621740765,-0.040816491922235354,0.03284799959671236,-0.021411590671669534,-0.02951908561359462,-0.05612239344849079,0.0,0.023809614529439527,-0.030581102305636376,-0.03524332284194587,-0.043236223438036014,-0.00038819613427565347,-0.00866986753613952,0.009671153257569731,0.023102269144504417,,
2023-01-18,-0.015060196761671918,0.005797172794183458,0.011673118901158741,0.0,0.0,0.007317196342286225,-0.011764821650688706,-0.007092078736877783,,-0.0009286925478626529,0.02211474178066819,-0.010810845921379597,0.0,,0.009463615620967536,-0.0035555889013958453,0.01942725644498844,-0.01747578561004004,0.005185992424828756,,,,
2023-01-19,,,-0.007692376025973946,0.0,,-0.03631968046400669,0.01190488044590765,0.014285652211067923,,0.010884574292951976,0.011545298279228122,0.0,,,-0.01875001200167392,-0.0004199346327787845,0.0002334006165531921,-0.00039525426788378226,0.00025809711277458014,,,,
2023-01-20,0.009174267161713878,-0.025936644872981196,,0.0,0.0,0.0,,0.0,,-0.014574646926378443,-0.008781865088690388,0.0,-0.01886790755296608,-0.06976746140388734,0.0031848032655956704,-0.01819820106190395,-0.012426720136069602,-0.015025601112549247,-0.009235470190236073,,,,
2023-01-23,0.004545518907673296,,,-0.004424794464948145,0.0,0.03015070036006917,0.0,0.0,,-0.010926206145798978,-0.026964346717740173,0.010928997630841764,0.0,,0.015872937271443677,0.0025665719477780957,-0.013690358236339129,-0.037735864469101155,-0.05333927805550642,0.005747170476402053,,,
2023-01-24,-0.009049729420035013,0.03520712050498109,,0.0,0.0,,-0.011764821650688706,0.0,,0.015761688492069936,0.037867716965906295,0.0054053864693683895,0.0,,,-0.007679733185615767,0.013916139470231847,0.007509335735898182,0.029435768201073298,,-0.03161287657099421,,0.017964140963062203
2023-01-25,-0.0030440960694758656,-0.013718325495149064,0.0038759584775187594,-0.017777613609179066,0.0,0.0,-0.005952440222953825,-0.01408444670387099,,-0.0009282763960504203,-0.018675573139319446,-0.005376325353049993,0.0,,0.0,-0.00429948456367657,-0.0219868958849877,-0.004140852457076516,-0.02183108168525294,,-0.000666254738115879,,
2023-01-26,-0.007633694708238825,0.008403334794960804,,0.009049727283460873,0.0,-0.004877975747891727,,-0.02857139494766181,,-0.007035954525056454,0.010921845248476059,0.0,0.0,,-0.0031249404532334157,0.03267352158613002,0.05134946903516613,-0.013305618504395711,0.004538794111866196,,0.0,,
2023-01-27,-0.015384569527581604,0.005747318271614565,-0.003860993427312387,-0.008968564223117537,,-0.019607859950806494,-0.005987977369919073,0.0,,-0.0029409546654639573,-0.014534623068309327,0.008108079704052473,0.0,,-0.0062695467230999835,-0.01923488784508154,-0.030639092585622696,0.005899856219349298,-0.0057966119427385054,-0.009523882086720614,0.0,,
2023-01-30,-0.01093756483054975,-0.009142837082547373,,-0.009049804504176251,-0.005555489589344487,0.01250005068941995,-0.012048098480892389,-0.022058820103380894,,0.00013418150102562088,-0.016196908241375874,-0.008042867493367134,-0.03846150319251662,0.0,0.0,-0.050735394514313414,-0.06623584010272976,-0.006284090404292675,-0.022510376834882884,,0.0,,
2023-01-31,-0.020537144997101242,-0.008073928361373772,,0.0,0.005586525473452841,,,-0.02255648268513566,,0.00831183475371522,0.02853360089628132,-0.008108152686695402,0.0,,0.0063091019324461595,0.0053148307689407925,0.02547649178170519,0.011382817609082219,0.03166617253300408,0.009615458580450653,,,
2023-02-01,0.011290390475344969,-0.011337309270635365,-0.003875868050845832,-0.004566147776083551,,0.0,-0.006097512673626571,-0.007692469674086322,,0.04201571485347122,0.041201210174273584,-0.002724786217373265,0.0,,0.0,0.0031272269148385767,0.0023431199109749112,-0.005835725303413475,-0.006612826303032615,,,,
2023-02-02,0.003189746714280073,0.023228463884705786,,0.0,,,0.0061349204286922365,-0.007751807753045625,,-0.02883761683657915,-0.026305253219028657,0.010928997630841764,0.019999980926513672,,,0.0035629330041828666,0.006179782980582971,-0.013836573141514763,-0.011265093411214067,0.0019047764173441006,,,
2023-02-03,-0.003179604581015072,-0.022701151018139742,0.0038909488552012483,-0.004587249687903694,,,,0.0,,-0.005780967129438652,-0.013021083745536233,-0.013513612138706721,-0.01960782480441492,,-0.012539167534175166,0.0039200606829628,-0.003390700902035748,-0.014455685042131239,-0.02163263049853148,0.009505676948014852,-0.006666623779601033,,
2023-02-06,0.012759168624605355,-0.00029395158849143677,,0.009216621754307042,,0.0024690200417047947,-0.024390267722595116,-0.01562503248841185,,-0.010836685494680198,-0.019198043506743367,-0.005479359424760077,0.0,-0.004999967090621227,0.009523777368620756,-0.001989139934216011,-0.010425285895725112,-0.005608342248159093,-0.014013895236979934,,,,
2023-02-07,-0.007874036946161622,0.02352933195770235,-0.003875868050845832,0.004566147776083662,,-0.0024629389959622827,0.0,0.007936474408531291,,-0.001202069835510966,0.012986619641543573,0.0055095482197240475,-0.009999990463256836,,-0.01886793574655954,0.013804879309697649,0.028206753991675715,0.014316605924973302,0.028725750075401457,,-0.006711439524885732,,
2023-02-08,0.0,-0.008620585773493894,,0.0,-0.005555489589344487,-0.007407452780973323,0.0,0.023622147821791506,,-0.004547860853027608,-0.0075302287437163384,,0.010101000370632551,,-0.009615352567220015,0.004660290655408517,0.0016503352049455078,-0.006843410282695861,-0.009818900722785684,0.005649760626245781,,,
2023-02-09,0.0,-0.005797172794183569,-0.0019456559846373622,0.009090940824796778,,0.0074627326204765865,0.0374999263121798,-0.007692469674086322,,0.0005372725056960181,0.007857669880409146,0.0,0.0,,-0.0035597183462059423,-0.006305635725029846,0.0009646957412716706,-0.00689066261614224,0.0003753885205448615,,,,
2023-02-10,0.0,,,0.0,,-0.002469255635220158,0.0,-0.007751807753045625,,-0.0116841672095086,-0.0116841672095086,-0.0027395687387611334,-0.019999980926513672,,,-0.07293954298466387,-0.07293954298466387,-0.0338246773912384,-0.0338246773912384,,,,
2023-02-13,0.007936529472452047,0.011661951938874315,-0.035087625151338564,0.0,-0.011173051558042824,0.0,0.012048205687549052,-0.02343749922646643,,0.015566847511303106,-0.0035131851978977835,0.002747094593231081,0.020408143405366452,,-0.0006496104333131303,0.04169935765032062,0.02212835859119644,0.009425429633190374,-0.009539220760919731,,,,
2023-02-14,0.007874036946161622,,,-0.009009040173689642,0.0,0.0049504997262712624,-0.005952440222953825,0.0,,0.013836259727717737,0.008376013520125403,-0.008219150110759021,-0.04000002145767212,,,-0.0201661384269749,-0.025443256970911543,-0.0213427758064072,-0.026613557301607305,,,,
2023-02-15,0.0,,,0.0,-0.016949108019399528,0.007389287014412549,0.005988083934624688,-0.007999965933431108,,0.010168387009447777,0.031057474902552284,0.022099520872946643,0.1041666317420693,0.005025092387184404,-0.009099843348494119,0.00038536855611748244,0.021072155194342468,0.004997797143919236,0.025779963351937107,-0.009363366928607508,0.0,,
2023-02-16,0.03124990539748107,,-0.010101029144030216,0.009090940824796778,,,0.0,-0.03225813045564152,,0.007947118890372584,0.010309511524616122,0.0,-0.03773581510593205,0.0,-0.016070852890475384,-0.005778963203613929,-0.0034487412999850697,0.006781147051797998,0.009140806920372224,,,,
2023-02-17,0.007575778506560438,,-0.02448982351413098,0.0,-0.011494276141988169,-0.004889979542850753,0.0,,,-0.027069604877076547,-0.04468927824670088,0.0,-0.01960782480441492,,,0.0041851510839541195,-0.014000542829422646,0.0336775671445777,0.014957768488997436,,0.0,,
2023-02-21,-0.022556367138763633,-0.020173006437316787,,0.013513406514776616,,-0.004914008946070414,,,,0.004322053408037929,0.00210204812214676,0.0,-0.019999980926513672,-0.009999998709436131,,0.0025468675767292837,0.00033078625319249433,0.0026064115287893763,0.00039019858622846293,,-0.019594505335169488,,
2023-02-22,-0.007692240929861427,0.0014706834595596963,0.0,-0.017777613609179066,0.0,0.0,-0.02380944310065869,,,-0.008741575728504647,-0.009272286737003865,-0.0027026202520411546,0.008163220869507715,-0.06565658968757337,-0.016666662727656045,0.0,-0.000535391170964572,0.001299915863019141,0.0007638287285784973,0.0,,,
2023-02-23,0.0,-0.0014685237260058104,0.0,0.0,-0.005813801563360754,0.0,-0.012195133861297558,0.00813025386719235,,-0.019400009968420395,-0.021949519510598425,-0.010840289071448073,-0.008097122271993995,,,-0.006543572797210628,-0.009126508414831869,0.010385043549346218,0.007758094399856752,-0.005671022742226084,0.0,,
2023-02-24,0.0015504093755724924,,0.0,-0.01357462953554911,-0.005848129088116383,-0.024691378384624763,-0.012345691218315191,0.016128963021576403,,-0.01494200129624168,-0.02239455006427049,-0.01369858351793174,-0.020408204226431526,-0.027027059079015925,,-0.0037193278180702727,-0.011256782775900809,-0.0004282626219103136,-0.007990616442453025,,0.0,,
2023-02-27,-0.001548009327397959,-0.014705786221777983,0.0,0.0,-0.029411742767218696,0.0,0.0,,,0.018258464345008996,0.017120249080446515,0.0,0.012500025611371424,,0.0,-0.008400248386143061,-0.009508664385758037,0.004713004070770799,0.003589930000894581,,,,
2023-02-28,-0.007751958530414438,0.014925274112173037,0.020833373836946834,-0.009174342809041058,-0.0909090210438166,0.025316477100068235,,,,0.016413681347656084,0.03645741609894815,0.0,-0.012345703995240487,0.00555559100623193,-0.0033899258323035752,-0.0005490701205275172,0.019160158221297907,0.016204676318158695,0.03624428947855751,,-0.0006892131566257342,,
2023-03-01,0.0,0.007352862276365002,,0.018518423416017393,0.046666852648012735,,0.018750074382988258,,0.0,0.03338336038383982,0.03066393304741899,-0.005555536386347981,-0.010416656965389626,-0.03867399336193822,0.020408256777852074,0.03021514752058274,0.027504057578586982,0.0033569950743261856,0.0007165844143552924,,-0.013793164990353102,,
2023-03-02,0.0,,-0.02040820213257888,0.0,0.0,-0.012345728457898275,0.012269840857384473,-0.007936474408531291,,-0.0119501324279504,-0.030312180412615186,-0.005586497365793308,-0.01052630588288439,,,-0.005027841845930303,-0.023518534584268558,-0.01045590056379564,-0.028845717548882766,0.009505676948014852,,,
2023-03-03,-0.01093756483054975,0.0072993759772452815,0.008333407859982156,0.009090940824796778,0.006369438183693843,-0.012499971176604396,,0.0,0.08474575936215767,0.04465690656693,0.06163002983600774,0.011235839146371385,0.02127657550770312,,0.0,0.009953315686372033,0.02636259036344546,0.026204676055778142,0.04287799564664696,-0.009416169879057024,,,
2023-03-06,-0.00473931345401124,0.0,0.012396659556776601,-0.02252252356134521,0.01265789372776771,0.01265819829038195,,,,-0.023282350602780277,-0.022636358531296974,-0.027777606921797537,-0.010416656965389626,,-0.003333348301573502,0.004472703554337931,0.005137052563407352,-0.013179575192262094,-0.012526901238026578,,0.013986077261590069,,
2023-03-07,0.007936529472452047,,0.020408106907760626,0.004608389521296941,0.012500026417808563,0.0,-0.006060558342324995,0.0,,-0.054708961251748955,-0.05833271627624104,0.0,-0.01052630588288439,,-0.013377907651832444,-0.006415170829161432,-0.010224059170824695,0.0029215160442288557,-0.0009231643070722884,,0.0,,
2023-03-08,,0.0,0.0,0.009174186242274729,-0.012345704781888456,,,,,0.032244722521835634,0.03553214918575098,0.0,-0.01063828775385156,,0.016610179920115264,0.009039096900536281,0.012252619779083762,-0.012900547685707808,-0.009756896777475155,,,,
2023-03-09,0.0,0.0,0.002000041247584461,0.0,-0.01249967418036102,0.0,0.048780426931145815,0.015999931866862216,-0.06249991269935595,-0.021091988051440635,-0.019538154931662333,-0.014285893942149186,-0.012903251856348219,,-0.033010930773866964,-0.02137899383337616,-0.019825616281520686,-0.037099528977325935,-0.0355711048305597,,0.0,,
2023-03-10,0.007874036946161622,0.0,,0.0,0.0,0.009999929233594163,,,,-0.013227593974383889,-0.015443035942642291,-0.014492781982335168,-0.0021786212289672813,-0.04022991617491112,-0.02413803726129804,-0.009461477609216118,-0.011685375035087375,-0.0183888657916097,-0.020592719983270835,,,,
2023-03-13,-0.004687476905855692,-0.028985438543872588,,0.0,-0.0063291252118997665,0.0024753679514837312,0.0,-0.015747965491949234,,0.002349189386095407,-0.020572835337379525,0.0029413252705936532,-0.006550199018345304,,,-0.017084774605805264,-0.03956237755709291,-0.010704656674900836,-0.03332816209460909,,0.0,,
2023-03-14,0.006279254672964862,,,0.0,-0.012739325077368857,0.0,-0.011627815540891762,0.0,,0.01764801272520744,0.04766784616084885,0.026393026203684444,0.010989000192372256,-0.005987984618333164,0.0,0.025914572900306965,0.05617826350113608,-0.004508535943928194,0.02485769635238122,,,,
2023-03-15,0.006240427268845661,,0.0,0.0,0.0,,0.0,0.0,,-0.07790285312085232,-0.08178537534036079,0.0,0.019565224292598105,,-0.013427572283907452,-0.019330046130948908,-0.023459191198567098,-0.004981850389870979,-0.009171409036430656,,-0.034482836852143706,,
2023-03-16,0.007751870182965748,,,0.0,0.019355337193553313,,0.0,0.0,,0.006611730502280144,0.01113408765254631,-0.014285893942149186,-0.012793202579724494,,0.013610325918992139,-0.0023559829116501785,0.0021260854145837005,0.012744668145183269,0.01729457845578053,,,,
2023-03-17,0.015384569527581604,0.014925274112173037,0.03792418720280333,-0.00454539284067268,0.0,0.0,,,,-0.005838505711145969,-0.005838505711145969,,-0.002159799409128693,,0.0,-0.01912788971227808,-0.01912788971227808,-0.02157309006322572,-0.02157309006322572,,0.0,,
2023-03-20,0.0015152593087861543,,0.0,-0.004566147776083551,0.0,-0.002469255635220158,0.0,,0.03333325127917042,0.042578247842199435,0.0045486701829682286,0.011594162968872057,0.006493487225125216,,0.0,-0.0020864071150693553,-0.03848677567864223,0.017455199619147876,-0.019657977841429197,,0.0,,
2023-03-21,0.006051349833608111,0.0,0.0,0.0,0.0,0.0049504997262712624,0.011764612282421982,0.0,,0.004787953364671083,0.0193537928937888,-0.01146127903194405,0.010752677834782398,,0.024735093879011405,0.02927222813860908,0.044193002274725,0.024379272412779818,0.039229116152400545,,,,-0.11764709954977592
2023-03-22,-0.01503746383865523,0.0,0.0,-0.013761592496944752,0.0,0.002463174009225133,,0.0,,-0.005465948846502422,-0.008614133067645913,0.0,0.0,,-0.02931047381729046,-0.025001939992690292,-0.028088283295466532,0.009695835581522427,0.006499656934803255,0.0,-0.014285700858641226,,
2023-03-23,-0.0213742581844395,-0.011764727647899376,0.0,0.0,,-0.007371130637009005,0.0,0.0,,0.005637047786917204,0.006924392929179124,0.0,0.0,,0.012433448909365596,0.0005609499619176894,0.001841797044177973,-0.005237753549953483,-0.003964329556186197,,0.0,,
2023-03-24,0.0031202580838101124,,0.009615313003082937,0.0,-0.012658607119831133,0.0024753679514837312,,,,-0.0016818348156801832,-0.005351623354017621,0.008695622226654098,-0.02127657550770312,,0.0,-0.004645243519586506,-0.008304138653721482,-0.020184450807264942,-0.02378622426738064,,,,
2023-03-27,-0.0015552318677103383,-0.00892865054692038,-0.0019047123032096547,0.004651258410750536,0.0,-0.012345728457898275,-0.046511572564224,,,0.013756475142007396,0.014963726736597627,0.005747339604164736,0.0,,0.017543938211105337,0.03234633613342042,0.03357572582515278,0.03269143052409107,0.03392123117818335,0.009505676948014852,0.05072470850396327,,
2023-03-28,-0.003115220002593566,0.0,-0.007633566714279616,-0.009259369724472277,0.0,0.002500041943010123,-0.036585401583892674,0.0,,0.02215442932085865,0.04033839946708584,0.0,0.0,,0.01724129219311532,0.024474007827928634,0.042699242919172375,0.0039028360785315908,0.021762113187073773,0.00753291633697506,,,
2023-03-29,-0.007812520868202721,-0.015014918392432852,0.0,0.004672913592766115,-0.006410360622524647,-0.0024938073201120625,-0.05063296271967177,0.0,,0.026009424600028863,0.0063506418120446995,0.0,0.0,,0.00033888843312079864,0.028986604464597665,0.009270777627236493,0.018574586009823202,-0.0009417420663384579,,,,
2023-03-30,0.015748073892323244,0.006097572279461838,0.0,-0.01395353710509295,0.012903709629037197,-0.012499971176604396,0.0,0.0,,0.00039593777030866306,0.01641669440725968,0.028571247812806844,0.002173885015774868,,0.01660463291755221,-0.023142518500710585,-0.007498716492711943,-0.017387595805131273,-0.0016516320714704547,,0.0,,
2023-03-31,0.007751870182965748,0.009090798766172137,,0.014150993518223354,-0.01910867351906631,0.01265819829038195,0.013333347570377185,0.0,,0.006335203849020976,0.0064693006294533895,0.027777831951625087,,,0.0,0.002043634853722942,0.002177159771437065,-0.015105736054081942,-0.014974496334596465,0.0,0.0,,0.06000003334800974
2023-04-03,-0.01384626161018332,,0.0,0.0,,0.0,0.013158025682643348,0.007999965933431108,,0.01298334817183533,0.015142911750178678,0.027026932346841503,0.030368760752836454,,0.0,-0.00808212637848682,-0.005967471960478088,0.021472347051336937,0.023650008195479355,,0.0,,
2023-04-04,0.006240427268845661,0.0,0.0,0.004651258410750536,0.0,0.009999929233594163,0.006493570276846938,0.023809423225593873,0.0032258363810049318,-0.0314602689248743,-0.03210417393150944,0.0,0.014736840784384642,-0.006024134321262586,0.0,-0.0073104337350132775,-0.007970394045617057,-0.00686405791922895,-0.00752431498959738,0.0,0.0,,
2023-04-05,0.015503917060828876,,0.0038460534163715643,0.0046295663498885364,0.019480928216198068,-0.009900920726977014,0.0,-0.007751807753045625,,-0.008020594877027332,-0.00498496883371724,0.02631598395930479,0.004149386059784099,,0.016666820288078643,-0.005753324299469953,-0.0027107600217802785,-0.0017276549706020106,0.0013272285413312712,,,,0.06289310445717788
2023-04-06,,,,,,,,,,0.006737660514650301,0.006069958764864936,,,,,-0.0009257408742642248,-0.0015883600025112798,-0.006923460198052678,-0.007582101440258282,,,,
2023-04-10,-0.007633694708238825,0.0,0.005747155718824448,0.0,0.019107955583096414,-0.012499971176604396,-0.025806588649978313,0.007812367725751779,,0.00602363369861858,-0.0211398028021208,0.0,0.01652895920622366,,0.0,-0.005019739218767416,-0.0318849958866011,-0.0026143613138362998,-0.029544565094036135,0.046728942015916486,0.0,,
2023-04-11,0.0076924162655789274,-0.009008900663138975,,0.0,,-0.03544306794009555,0.0,0.0,,0.03153256083132949,0.054669712926332714,0.0,0.056910501144814996,,,0.003259753156265921,0.025762749553068565,0.017037990517087875,0.039850031131710706,,,,
2023-04-12,0.007633433712351589,-0.007575739765917855,-0.009523739269051257,0.013824853987317143,0.0,-0.015748045299515345,,-0.023255717993472258,,-0.0018056252835846331,0.007650265402212586,-0.017948999524460163,-0.01923075159625831,-0.030302987639761247,0.03278671756539109,0.007040243989752115,0.01657993155418147,-0.011597956416421584,-0.0022348284380656613,,,,
2023-04-13,-0.007575605827436882,0.0,0.009615313003082937,0.009090940824796778,0.012500026417808563,,-0.006622582118745446,0.0,,0.04005682355017903,0.03675765114922336,0.01566595594834297,0.01960782480441492,,0.0,0.008220036336738401,0.00502185365800889,0.026944722184229608,0.02368714278277695,-0.025000011544704548,,,
2023-04-14,0.007633433712351589,0.0,0.009523828145552748,0.0045045200868447655,,0.026666690414494543,0.04000004271113178,0.0,-0.05305462189258636,0.0006210642710675618,0.0004884007117598177,-0.010282810077096971,0.0,,0.00013557699377719779,0.0028953210617141956,0.0027623559786713603,0.011426172347078545,0.011292076233382797,,,,
2023-04-17,0.006060605537336006,0.0,,0.013452808070598232,0.018518557172832795,0.02597404850422147,-0.014447632948944578,0.007936474408531291,,-0.007201357566009148,-0.028411783620546638,0.0,-0.01923075159625831,,0.0,0.006685963340572254,-0.014821155296524169,-0.009204959095324705,-0.030372579650072007,,0.0,,
2023-04-18,-0.00451796462711318,0.0,0.030188596854964223,-0.0004847134780022744,0.0,-0.012658278809686396,-0.01960790668693546,0.0,,0.02363699179792933,0.04806431882047146,0.03636379194506367,0.0,0.03124995462861535,,-0.0005284530453375513,0.023322207416146545,0.006756806430561868,0.03078131701380582,,,,
2023-04-19,0.007564316605409571,,-0.010988981876883797,0.018868041415315506,0.0,-0.010256419457104426,,-0.03472380087517524,,-0.0020770333710028455,-0.002869460513656774,-0.0025063920306018783,0.0,,-0.041896839368742445,0.0023410765969715808,0.0015451411371680823,-0.000419460223069712,-0.0012132036055511053,,0.0,,-0.011834393188858039
2023-04-20,0.0184556623460852,0.0,0.008180218146639273,-0.013888862112550249,0.0,,,0.0,,-0.011875685870532116,-0.029973712154631293,,-0.01960782480441492,,0.00033895674766259987,0.006704803562689321,-0.01173353434144142,0.0008392724875643243,-0.017491635071973044,,,,
2023-04-21,0.0,-0.007633569703476395,-0.007751820387049357,0.009389653004227227,0.0,0.012953420814461714,-0.0066667280611092394,-0.032787105567644304,,-0.025523493687847454,-0.011286800716761025,-0.020100365111457297,0.0,,-0.0003388418949159533,-0.0030682249161511077,0.011496530111860359,-0.00754721309570161,0.006952105793911034,,,,
2023-04-24,,0.003076799604546876,-0.003906276655151308,0.00930230756406214,-0.03636354010481391,0.010230187765747578,0.0,0.0,,0.010680042484798369,0.010680042484798369,-0.020512885136761305,0.019999980926513672,0.0,0.0,0.005779991219758918,0.005779991219758918,0.0038022555827927906,0.0038022555827927906,-0.009157425535115449,,,0.0059880176217042
2023-04-25,0.007751884582006374,,,-0.009216572175003823,-0.006289143210684078,-0.012658278809686396,0.0,,,-0.0490624328676581,-0.06956598727508945,-0.005235724968991828,-0.01960782480441492,,-0.01694901186943687,0.003283708622626058,-0.018348502383473297,-0.023989832068701422,-0.045033987092183314,,,,
2023-04-26,-0.0015385010406452349,-0.0015337131319700381,-0.019607890745445666,-0.00465115378203107,-0.018987821505738744,,0.0,-0.02542363823200766,,-0.0013231192678299086,0.01824112808165701,,-0.029999971389770508,,0.0,-0.007661962642564801,0.011778105703597275,-0.012074282488059085,0.007279347773365252,,0.0,,
2023-04-27,-0.01232663941273382,,0.02400007712772112,0.009345776206410639,,0.012820565097184211,,0.0,,0.0,-0.0062649869692897875,0.0,-0.03092786609233189,,0.0,0.004497842803437235,-0.0017953230924060426,0.010584456321181435,0.004253157870962365,,0.0,,
2023-04-28,0.0,0.0,,0.0,0.0,0.0,-0.006711174470686809,0.008695985966043596,,0.017750878188534935,0.015703107907561353,-0.002631498909055341,-0.08297873325291782,0.00606064445754817,0.0,0.011044772399994907,0.009010495169657906,0.018670434743123243,0.016620814264203698,,,,
2023-05-01,,,,,,,,,,0.001692085279519695,-0.029744915094542468,,,,,0.008045395339508765,-0.023590996657655405,-0.011622752695461758,-0.0426418815773244,,,,
2023-05-02,-0.02028074067630592,0.0,-0.003906276655151308,-0.01851863111645513,,-0.012658278809686396,-0.04054072730982239,,,-0.0018193457562213355,0.026090100603645805,,0.032482595720082275,,0.0,-0.02833713128549209,-0.0011691305844493405,-0.015377730601945805,0.012152619035329826,,0.0,,-0.01785703651782311
2023-05-03,-0.060509551666978356,-0.001536004604986263,0.0,0.004717123677213886,0.006451718464517198,0.012820565097184211,,0.051723931720765615,,-0.009112148258018427,-0.008844649328764609,,0.0,,0.0,0.010550184284374708,0.010822991233998769,0.0018373071059023527,0.0021077619373610634,,0.0,,
2023-05-04,-0.008474609739321681,0.0,0.0,0.009389653004227227,0.0,,-0.035211218421126844,0.0,,-0.015370462373188287,-0.015370462373188287,0.0026384419662111025,-0.01123594452133514,,0.01793099460329839,-0.001416892546540427,-0.001416892546540427,-0.004584942322210184,-0.004584942322210184,,0.0,,
2023-05-05,0.008547042589694742,0.010343739502149507,0.0,-0.00930230756406214,,0.01265819829038195,-0.021897752660982372,-0.016393449402081317,,0.056837670646560756,0.0556966999733699,-0.013157778793491448,0.009090927563423001,,0.016260151150987445,0.055559794808745844,0.0544202037408581,0.02763695773390218,0.026527512391417263,,,,
2023-05-08,0.013559302108682836,-0.031249970068057076,0.0,0.009389653004227227,0.032051441843426565,0.01250005068941995,-0.007462754621598844,,,0.009461780196658776,0.0071434109355721365,-0.02666678860281979,-0.027027014328204646,,-0.016666757776345853,0.040820638124101416,0.03843024888790714,0.019722160358113472,0.017380226708121782,,0.0,,
2023-05-09,0.011705713954584418,0.0,-0.01176469976129979,-0.00930230756406214,0.006211105113594684,0.0,0.0,0.05833325275300916,,0.0011399648687406838,0.0020889085362447712,0.0,0.04166661205207256,,0.013559366093723435,-0.011555200462773474,-0.01061829007450299,0.005274767412628556,0.006227630307042098,0.0,0.0,,-0.03636368337832785
2023-05-10,0.0,0.0,0.011904755637101916,-0.0140845547005638,0.01234587872630244,-0.009876551353849905,0.022556331907616967,-0.05511803829395778,,-0.05718609382806261,-0.058206502852525155,0.0,0.008888907138212776,,-0.019732454519083675,-0.023999585878074936,-0.02505591271408103,0.026672497704591347,0.025561328390088178,0.009242059002219305,0.0,,
2023-05-11,,0.0,0.0,0.014285763315419198,0.024390032266661255,,0.014705953208005162,,,-0.06803548904061485,-0.06803548904061485,0.0054795073895852475,-0.017621115588899117,-0.030120438371883718,-0.010576483275179238,-0.006552461470215709,-0.006552461470215709,-0.0055366480766125825,-0.0055366480766125825,,0.0,,
2023-05-12,0.008264316247870829,0.01290312076827993,0.0,-0.009389728198450187,,0.0,,,,0.0005760680125368456,-0.012974516190698115,0.0,0.0,,0.0034481670999044756,-0.028652483920346028,-0.04180723219789084,-0.01884374137285949,-0.032131327318690284,0.0,0.0,,
2023-05-15,0.0,0.022292928348356167,0.0,0.0,-0.0119047029988405,0.0,-0.03623189568232432,0.0,,0.04043711616652845,0.02130417883158442,0.0,-0.015695065316866486,,,0.0012412949480917757,-0.017170857651752414,-0.006983812299806602,-0.0252447107209004,0.0,0.008275808245725047,,
2023-05-16,0.0032786841558247737,,0.0,-0.009478654998348657,-0.012195138512485215,0.0,,0.0,,-0.039557146330430615,-0.019146477229090908,-0.00817428507288498,-0.02050114606559117,,0.0,-0.017064161114991427,0.0038245133945613574,-0.030769240920446417,-0.010171817314419851,,,,
2023-05-17,0.0,,0.0,0.00956935965709338,-0.012345610060709888,,-0.030075197981759838,-0.016666883883192485,,0.022465259137330662,0.030866773333128705,,0.004651172139181536,,0.03092789478764235,0.012760581568470375,0.021082353214942895,0.0058956172031701115,0.01416097999364152,-0.03846141458936181,0.013679952328075284,,
2023-05-18,-0.00816979097798165,,,-0.009478654998348657,-0.006249964656902307,,,0.0,,-0.027042219672206214,-0.02334177154367234,0.0,-0.013888916675261265,,0.0,-0.006204988480573492,-0.0024252901577086483,0.004057814919358638,0.007876545739216256,-0.028571558048023804,0.0,,
2023-05-19,-0.011532152854810906,0.0,0.0,0.0,0.006289272387038913,,,0.0,,-0.002895194236300469,-0.001545901075682754,-0.02472526086641713,0.0,0.0,0.016666757776345964,0.02962848251272243,0.031021787069476225,-0.013021986090481663,-0.011686396615683936,-0.029411901910770144,0.015824716298783015,,
2023-05-22,-0.00166670941438396,,0.0,0.00478467982854669,0.031249823284511313,-0.0024938073201120625,,,,0.00740437038852626,-0.015661919134959845,-0.008450750079470382,-0.037558691686439216,0.0,-0.026229588646335622,-0.00022594830496769358,-0.023117528302354806,-0.0004550358438289992,-0.023341370480313484,,,,
