escenario,periodo,fecha_cartera,afp,region_exposicion_preliminar,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
ampliado_15pct,2021-03,2021-03-31,Habitat,Europa,0.0565093618799339,0.0292389870214051,3,5.6509361879933895,2.92389870214051
ampliado_15pct,2021-03,2021-03-31,Habitat,Global,0.0580153467546003,0.0300182113966222,2,5.80153467546003,3.00182113966222
ampliado_15pct,2021-03,2021-03-31,Habitat,Japón,0.0538185245417099,0.027846698108707598,3,5.38185245417099,2.78466981087076
ampliado_15pct,2021-03,2021-03-31,Habitat,Mercados emergentes,0.018445331615119097,0.0095439550856349,2,1.8445331615119096,0.95439550856349
ampliado_15pct,2021-03,2021-03-31,Habitat,No determinado,0.5641670834343739,0.29191046371201557,49,56.41670834343739,29.19104637120156
ampliado_15pct,2021-03,2021-03-31,Integra,América Latina,0.039215492035140596,0.0210352636750521,3,3.9215492035140596,2.10352636750521
ampliado_15pct,2021-03,2021-03-31,Integra,Asia excepto Japón,0.0285705128949313,0.0153252768456359,1,2.8570512894931297,1.53252768456359
ampliado_15pct,2021-03,2021-03-31,Integra,China,0.0512350297351557,0.0274825663008992,2,5.123502973515571,2.7482566300899203
ampliado_15pct,2021-03,2021-03-31,Integra,Corea del Sur,0.0296055532504367,0.0158804744387928,1,2.96055532504367,1.58804744387928
ampliado_15pct,2021-03,2021-03-31,Integra,Estados Unidos,0.06407720692380693,0.03437113429548016,14,6.4077206923806935,3.437113429548016
ampliado_15pct,2021-03,2021-03-31,Integra,Europa,0.016346875810028798,0.0087684949259124,2,1.6346875810028798,0.87684949259124
ampliado_15pct,2021-03,2021-03-31,Integra,Eurozona,0.0154248266974674,0.0082739060479583,1,1.54248266974674,0.8273906047958299
ampliado_15pct,2021-03,2021-03-31,Integra,Japón,0.07100134190404203,0.03808525332018563,5,7.100134190404203,3.808525332018563
ampliado_15pct,2021-03,2021-03-31,Integra,Mercados emergentes,0.0608672632399151,0.032649314466923,3,6.08672632399151,3.2649314466923
ampliado_15pct,2021-03,2021-03-31,Integra,No determinado,0.6236558975090726,0.3345301962512426,38,62.365589750907255,33.453019625124256
ampliado_15pct,2021-03,2021-03-31,Prima,América Latina,0.0217128867937,0.0112495107512655,1,2.17128867937,1.1249510751265501
ampliado_15pct,2021-03,2021-03-31,Prima,Asia excepto Japón,0.0368987976142068,0.0191173759810799,1,3.68987976142068,1.91173759810799
ampliado_15pct,2021-03,2021-03-31,Prima,China,0.0190399181103678,0.0098646377849648,1,1.9039918110367802,0.98646377849648
ampliado_15pct,2021-03,2021-03-31,Prima,Estados Unidos,0.0927709354226843,0.048064895532235204,4,9.27709354226843,4.80648955322352
ampliado_15pct,2021-03,2021-03-31,Prima,Europa,0.0298234501140625,0.0154516175525458,1,2.98234501140625,1.54516175525458
ampliado_15pct,2021-03,2021-03-31,Prima,Eurozona,0.0535637679265354,0.0277515463002682,1,5.35637679265354,2.77515463002682
ampliado_15pct,2021-03,2021-03-31,Prima,Global,0.0420666609108458,0.0217948612122689,1,4.20666609108458,2.17948612122689
ampliado_15pct,2021-03,2021-03-31,Prima,Japón,0.0885938755724352,0.045900748491792404,2,8.85938755724352,4.59007484917924
ampliado_15pct,2021-03,2021-03-31,Prima,No determinado,0.6155297075351603,0.31890775871632104,26,61.552970753516036,31.890775871632105
ampliado_15pct,2021-03,2021-03-31,Profuturo,Alemania,0.0001082938188299,6.0088748903950265e-05,1,0.01082938188299,0.006008874890395027
ampliado_15pct,2021-03,2021-03-31,Profuturo,América Latina,0.02612498570074,0.0144959123507862,3,2.612498570074,1.44959123507862
ampliado_15pct,2021-03,2021-03-31,Profuturo,Asia excepto Japón,0.0051717435552221,0.0028696337726654,1,0.51717435552221,0.28696337726654
ampliado_15pct,2021-03,2021-03-31,Profuturo,China,0.0199187334785318,0.0110522630691924,1,1.9918733478531798,1.10522630691924
ampliado_15pct,2021-03,2021-03-31,Profuturo,Estados Unidos,0.12577219254211888,0.06978693501084386,8,12.577219254211888,6.978693501084386
ampliado_15pct,2021-03,2021-03-31,Profuturo,Europa,0.1438387693417583,0.0798114960485521,4,14.383876934175829,7.981149604855211
ampliado_15pct,2021-03,2021-03-31,Profuturo,Eurozona,0.0046526621039635,0.0025816122094554,1,0.46526621039635,0.25816122094554
ampliado_15pct,2021-03,2021-03-31,Profuturo,Global,0.0119727703241276,0.0066433042759419,1,1.19727703241276,0.6643304275941899
ampliado_15pct,2021-03,2021-03-31,Profuturo,Japón,0.04507812378778216,0.025012397666004136,4,4.507812378778215,2.501239766600414
ampliado_15pct,2021-03,2021-03-31,Profuturo,Mercados emergentes,0.017565758074461,0.009746672872448299,3,1.7565758074461,0.9746672872448299
ampliado_15pct,2021-03,2021-03-31,Profuturo,No determinado,0.5997959672724618,0.33280744607987994,34,59.979596727246175,33.28074460798799
ampliado_15pct,2021-04,2021-04-30,Habitat,América Latina,0.0074877727271251,0.0041147571079105,1,0.7487772727125099,0.41147571079105
ampliado_15pct,2021-04,2021-04-30,Habitat,China,0.0386514023748977,0.021240112173367402,4,3.86514023748977,2.12401121733674
ampliado_15pct,2021-04,2021-04-30,Habitat,Corea del Sur,0.0076383809387358,0.0041975208658154,1,0.76383809387358,0.41975208658154
ampliado_15pct,2021-04,2021-04-30,Habitat,Estados Unidos,0.2161953143342955,0.1188058503874409,10,21.61953143342955,11.88058503874409
ampliado_15pct,2021-04,2021-04-30,Habitat,Europa,0.0557872809065785,0.0306567946179474,3,5.57872809065785,3.06567946179474
ampliado_15pct,2021-04,2021-04-30,Habitat,Global,0.0556549190778473,0.0305840577981433,2,5.56549190778473,3.05840577981433
ampliado_15pct,2021-04,2021-04-30,Habitat,Japón,0.048861468108541604,0.0268508514520253,3,4.886146810854161,2.68508514520253
ampliado_15pct,2021-04,2021-04-30,Habitat,Mercados emergentes,0.0169911174637556,0.0093371318686075,2,1.69911174637556,0.93371318686075
ampliado_15pct,2021-04,2021-04-30,Habitat,No determinado,0.5527323440682189,0.30374310551489686,51,55.27323440682189,30.374310551489685
ampliado_15pct,2021-04,2021-04-30,Integra,América Latina,0.0413977112865566,0.023022245238317498,3,4.13977112865566,2.30222452383175
ampliado_15pct,2021-04,2021-04-30,Integra,Asia excepto Japón,0.0281948381697555,0.0156798155894569,1,2.8194838169755503,1.56798155894569
ampliado_15pct,2021-04,2021-04-30,Integra,China,0.040424152245437606,0.0224808260559024,2,4.042415224543761,2.24808260559024
ampliado_15pct,2021-04,2021-04-30,Integra,Corea del Sur,0.0129060731549919,0.0071773721784078,1,1.29060731549919,0.71773721784078
ampliado_15pct,2021-04,2021-04-30,Integra,Estados Unidos,0.06241947855166544,0.034712946638936516,15,6.241947855166544,3.4712946638936515
ampliado_15pct,2021-04,2021-04-30,Integra,Europa,0.0160439794759734,0.0089224360143392,2,1.60439794759734,0.89224360143392
ampliado_15pct,2021-04,2021-04-30,Integra,Eurozona,0.048107061387828706,0.026753473333320302,2,4.81070613878287,2.6753473333320303
ampliado_15pct,2021-04,2021-04-30,Integra,Japón,0.05497798214240037,0.030574554685616328,5,5.497798214240037,3.0574554685616326
ampliado_15pct,2021-04,2021-04-30,Integra,Mercados emergentes,0.0634862081365966,0.0353061801618542,3,6.34862081365966,3.53061801618542
ampliado_15pct,2021-04,2021-04-30,Integra,No determinado,0.6320425154487905,0.35149377440173596,38,63.20425154487906,35.149377440173595
ampliado_15pct,2021-04,2021-04-30,Prima,América Latina,0.0230333283949608,0.0117668133613074,1,2.30333283949608,1.17668133613074
ampliado_15pct,2021-04,2021-04-30,Prima,Asia excepto Japón,0.0288121308710283,0.01471897420501,1,2.88121308710283,1.471897420501
ampliado_15pct,2021-04,2021-04-30,Prima,China,0.0206430625605118,0.0105457214081346,1,2.06430625605118,1.05457214081346
ampliado_15pct,2021-04,2021-04-30,Prima,Estados Unidos,0.1135856047503432,0.0580263776346332,4,11.35856047503432,5.80263776346332
ampliado_15pct,2021-04,2021-04-30,Prima,Europa,0.0331440886576864,0.0169319995173144,1,3.31440886576864,1.69319995173144
ampliado_15pct,2021-04,2021-04-30,Prima,Eurozona,0.0377328532573802,0.0192762172385962,1,3.7732853257380197,1.92762172385962
ampliado_15pct,2021-04,2021-04-30,Prima,Global,0.044624891404127,0.0227970860058528,1,4.4624891404127,2.27970860058528
ampliado_15pct,2021-04,2021-04-30,Prima,Japón,0.0306340209531492,0.0156497055432486,2,3.06340209531492,1.56497055432486
ampliado_15pct,2021-04,2021-04-30,Prima,No determinado,0.6677900191508113,0.34114741843434876,27,66.77900191508112,34.11474184343488
ampliado_15pct,2021-04,2021-04-30,Profuturo,Alemania,0.0001100520015356,6.331585917206758e-05,1,0.01100520015356,0.006331585917206758
ampliado_15pct,2021-04,2021-04-30,Profuturo,América Latina,0.0260002682622711,0.014958649554378199,3,2.60002682622711,1.4958649554378198
ampliado_15pct,2021-04,2021-04-30,Profuturo,Asia excepto Japón,0.0294805831350484,0.0169609677610835,1,2.94805831350484,1.6960967761083499
ampliado_15pct,2021-04,2021-04-30,Profuturo,China,0.0196191894113019,0.0112874442672769,1,1.96191894113019,1.1287444267276898
ampliado_15pct,2021-04,2021-04-30,Profuturo,Estados Unidos,0.0773867225317106,0.04452265072178322,8,7.7386722531710594,4.452265072178322
ampliado_15pct,2021-04,2021-04-30,Profuturo,Europa,0.1496203944586094,0.0860806136428178,4,14.962039445860938,8.60806136428178
ampliado_15pct,2021-04,2021-04-30,Profuturo,Eurozona,0.0047795081970946,0.0027497788654112,1,0.47795081970946,0.27497788654112004
ampliado_15pct,2021-04,2021-04-30,Profuturo,Global,0.0210512852279448,0.0121113672835074,2,2.1051285227944803,1.21113672835074
ampliado_15pct,2021-04,2021-04-30,Profuturo,Japón,0.04352213830143295,0.025039449906485316,4,4.352213830143295,2.5039449906485314
ampliado_15pct,2021-04,2021-04-30,Profuturo,Mercados emergentes,0.0175483090090621,0.0100960113984443,3,1.75483090090621,1.00960113984443
ampliado_15pct,2021-04,2021-04-30,Profuturo,No determinado,0.6108815494639855,0.3514564898135073,34,61.088154946398554,35.14564898135073
ampliado_15pct,2021-05,2021-05-31,Habitat,América Latina,0.0080932792747851,0.0041865778919523,1,0.8093279274785099,0.41865778919522995
ampliado_15pct,2021-05,2021-05-31,Habitat,China,0.0664826888715777,0.0343908749441595,5,6.648268887157769,3.43908749441595
ampliado_15pct,2021-05,2021-05-31,Habitat,Corea del Sur,0.0040727078837846,0.0021067738067256,1,0.40727078837846004,0.21067738067256
ampliado_15pct,2021-05,2021-05-31,Habitat,Estados Unidos,0.1885475078656496,0.09753386744880341,9,18.85475078656496,9.753386744880341
ampliado_15pct,2021-05,2021-05-31,Habitat,Europa,0.0573318516904952,0.0296572322099301,4,5.73318516904952,2.96572322099301
ampliado_15pct,2021-05,2021-05-31,Habitat,Global,0.0530396578254668,0.027436920352005602,2,5.303965782546681,2.74369203520056
ampliado_15pct,2021-05,2021-05-31,Habitat,Japón,0.0509368378169171,0.026349151172214896,3,5.09368378169171,2.6349151172214897
ampliado_15pct,2021-05,2021-05-31,Habitat,Mercados emergentes,0.0179669304428407,0.009294125560771499,2,1.79669304428407,0.9294125560771499
ampliado_15pct,2021-05,2021-05-31,Habitat,No determinado,0.5535285383284797,0.2863351507405178,51,55.35285383284797,28.63351507405178
ampliado_15pct,2021-05,2021-05-31,Integra,América Latina,0.020785494204115698,0.0112339108796419,3,2.0785494204115698,1.12339108796419
ampliado_15pct,2021-05,2021-05-31,Integra,Asia excepto Japón,0.0195329918602427,0.0105569724547271,1,1.9532991860242699,1.0556972454727098
ampliado_15pct,2021-05,2021-05-31,Integra,China,0.0405222421756328,0.021901007153065,2,4.05222421756328,2.1901007153065
ampliado_15pct,2021-05,2021-05-31,Integra,Corea del Sur,0.0070731186355991,0.0038227998628833,1,0.70731186355991,0.38227998628833
ampliado_15pct,2021-05,2021-05-31,Integra,Estados Unidos,0.056755143312872285,0.03067438357139777,14,5.6755143312872285,3.067438357139777
ampliado_15pct,2021-05,2021-05-31,Integra,Europa,0.0174211621591358,0.0094155944137604,2,1.74211621591358,0.94155944137604
ampliado_15pct,2021-05,2021-05-31,Integra,Eurozona,0.0534423910674618,0.0288839443773227,2,5.34423910674618,2.88839443773227
ampliado_15pct,2021-05,2021-05-31,Integra,Global,0.0007399137830637,0.000399900306239,1,0.07399137830637,0.0399900306239
ampliado_15pct,2021-05,2021-05-31,Integra,Japón,0.055051961553828396,0.029753866988773567,5,5.50519615538284,2.9753866988773567
ampliado_15pct,2021-05,2021-05-31,Integra,Mercados emergentes,0.07679887854109829,0.0415073968756688,3,7.679887854109829,4.1507396875668805
ampliado_15pct,2021-05,2021-05-31,Integra,No determinado,0.6518767027069462,0.3523190120384362,37,65.18767027069462,35.23190120384362
ampliado_15pct,2021-05,2021-05-31,Prima,América Latina,0.0181601724483583,0.0094825905975707,1,1.81601724483583,0.94825905975707
ampliado_15pct,2021-05,2021-05-31,Prima,Asia excepto Japón,0.027288391497578,0.0142490191309364,1,2.7288391497577997,1.42490191309364
ampliado_15pct,2021-05,2021-05-31,Prima,China,0.0194620057214575,0.0101623612324697,1,1.9462005721457498,1.0162361232469699
ampliado_15pct,2021-05,2021-05-31,Prima,Estados Unidos,0.09435629574546059,0.0492694728203637,4,9.43562957454606,4.9269472820363704
ampliado_15pct,2021-05,2021-05-31,Prima,Europa,0.0324830711091872,0.0169614944767799,1,3.2483071109187205,1.6961494476779901
ampliado_15pct,2021-05,2021-05-31,Prima,Eurozona,0.0475690663672517,0.0248388600247074,1,4.75690663672517,2.48388600247074
ampliado_15pct,2021-05,2021-05-31,Prima,Global,0.0419736540039348,0.0219171364112999,1,4.197365400393481,2.19171364112999
ampliado_15pct,2021-05,2021-05-31,Prima,Japón,0.0289144083039252,0.0150980667775492,2,2.89144083039252,1.5098066777549202
ampliado_15pct,2021-05,2021-05-31,Prima,No determinado,0.6897929348028448,0.36018512579837836,31,68.97929348028448,36.01851257983783
ampliado_15pct,2021-05,2021-05-31,Profuturo,Alemania,0.0001154450939571,6.37729381728326e-05,1,0.01154450939571,0.00637729381728326
ampliado_15pct,2021-05,2021-05-31,Profuturo,América Latina,0.026781027353786797,0.014794087328405401,3,2.6781027353786797,1.47940873284054
ampliado_15pct,2021-05,2021-05-31,Profuturo,Asia excepto Japón,0.0296249774319925,0.0163651116680916,1,2.96249774319925,1.63651116680916
ampliado_15pct,2021-05,2021-05-31,Profuturo,China,0.0296132241828347,0.0163586190644982,1,2.96132241828347,1.6358619064498199
ampliado_15pct,2021-05,2021-05-31,Profuturo,Estados Unidos,0.0757989837208201,0.04187206001309845,8,7.57989837208201,4.187206001309844
ampliado_15pct,2021-05,2021-05-31,Profuturo,Europa,0.1371258078405635,0.0757495651444674,4,13.71258078405635,7.57495651444674
ampliado_15pct,2021-05,2021-05-31,Profuturo,Eurozona,0.0287292095203866,0.0158702811847342,1,2.87292095203866,1.58702811847342
ampliado_15pct,2021-05,2021-05-31,Profuturo,Global,0.022095956864947898,0.0122060110370821,2,2.2095956864947897,1.22060110370821
ampliado_15pct,2021-05,2021-05-31,Profuturo,Japón,0.05074684290138706,0.028033025604517547,4,5.074684290138706,2.8033025604517547
ampliado_15pct,2021-05,2021-05-31,Profuturo,Mercados emergentes,0.0495900989820129,0.027394029559528202,4,4.95900989820129,2.73940295595282
ampliado_15pct,2021-05,2021-05-31,Profuturo,No determinado,0.5497784261073079,0.3037026899550486,34,54.97784261073079,30.370268995504862
ampliado_15pct,2021-06,2021-06-30,Habitat,América Latina,0.0087999999427583,0.0046763071639746,1,0.87999999427583,0.46763071639745996
ampliado_15pct,2021-06,2021-06-30,Habitat,China,0.041667098036400896,0.0221418352633059,4,4.16670980364009,2.21418352633059
ampliado_15pct,2021-06,2021-06-30,Habitat,Estados Unidos,0.1891609543798097,0.10051985589369511,10,18.91609543798097,10.051985589369512
ampliado_15pct,2021-06,2021-06-30,Habitat,Europa,0.0575009607727536,0.0305559268802416,4,5.75009607727536,3.0555926880241597
ampliado_15pct,2021-06,2021-06-30,Habitat,Eurozona,0.0131132495206964,0.0069683617131251,1,1.31132495206964,0.69683617131251
ampliado_15pct,2021-06,2021-06-30,Habitat,Global,0.056376947161290096,0.0299586276827551,2,5.637694716129009,2.99586276827551
ampliado_15pct,2021-06,2021-06-30,Habitat,Japón,0.0520860908671749,0.027678472892041898,3,5.20860908671749,2.7678472892041897
ampliado_15pct,2021-06,2021-06-30,Habitat,Mercados emergentes,0.0180677180281332,0.0096011590683205,2,1.8067718028133202,0.96011590683205
ampliado_15pct,2021-06,2021-06-30,Habitat,No determinado,0.5632269812909796,0.2992979982599043,52,56.32269812909796,29.92979982599043
ampliado_15pct,2021-06,2021-06-30,Prima,América Latina,0.0191994017838237,0.0100687724495629,1,1.9199401783823697,1.00687724495629
ampliado_15pct,2021-06,2021-06-30,Prima,Asia excepto Japón,0.0407724765142714,0.0213823739327772,1,4.07724765142714,2.13823739327772
ampliado_15pct,2021-06,2021-06-30,Prima,China,0.0197367676101616,0.0103505840543456,1,1.97367676101616,1.03505840543456
ampliado_15pct,2021-06,2021-06-30,Prima,Estados Unidos,0.0845092685726548,0.0443193285248076,4,8.450926857265479,4.4319328524807595
ampliado_15pct,2021-06,2021-06-30,Prima,Europa,0.0296708528339573,0.0155603319797856,1,2.96708528339573,1.55603319797856
ampliado_15pct,2021-06,2021-06-30,Prima,Eurozona,0.0496167654831263,0.0260205982956117,1,4.961676548312631,2.60205982956117
ampliado_15pct,2021-06,2021-06-30,Prima,Global,0.0487047298874483,0.0255422980348963,1,4.8704729887448295,2.55422980348963
ampliado_15pct,2021-06,2021-06-30,Prima,Japón,0.030581956477594898,0.0160381434954279,2,3.0581956477594896,1.6038143495427901
ampliado_15pct,2021-06,2021-06-30,Prima,Mercados emergentes,0.0290257997979486,0.0152220458024036,1,2.90257997979486,1.52220458024036
ampliado_15pct,2021-06,2021-06-30,Prima,No determinado,0.6481819810390115,0.3399270949414413,31,64.81819810390115,33.99270949414413
ampliado_15pct,2021-06,2021-06-30,Profuturo,Alemania,0.0001165808492119,6.640045871223415e-05,1,0.01165808492119,0.006640045871223414
ampliado_15pct,2021-06,2021-06-30,Profuturo,América Latina,0.0282836795056336,0.016109415104955,3,2.82836795056336,1.6109415104955
ampliado_15pct,2021-06,2021-06-30,Profuturo,Asia excepto Japón,0.0269778878794864,0.0153656809192388,1,2.6977887879486397,1.53656809192388
ampliado_15pct,2021-06,2021-06-30,Profuturo,China,3.208150970765121e-05,1.8272529108925043e-05,1,0.003208150970765121,0.0018272529108925043
ampliado_15pct,2021-06,2021-06-30,Profuturo,Estados Unidos,0.08838385306740379,0.0503404154807566,8,8.83838530674038,5.03404154807566
ampliado_15pct,2021-06,2021-06-30,Profuturo,Europa,0.1564925640947028,0.0891328044973144,5,15.64925640947028,8.91328044973144
ampliado_15pct,2021-06,2021-06-30,Profuturo,Eurozona,0.0095862675879374,0.0054600096798049,1,0.9586267587937399,0.54600096798049
ampliado_15pct,2021-06,2021-06-30,Profuturo,Global,0.0231424144478557,0.0131811266209956,2,2.31424144478557,1.31811266209956
ampliado_15pct,2021-06,2021-06-30,Profuturo,Japón,0.050256555046596464,0.028624412422343603,4,5.025655504659646,2.86244124223436
ampliado_15pct,2021-06,2021-06-30,Profuturo,Mercados emergentes,0.0220536619374625,0.012561010481827898,4,2.20536619374625,1.25610104818279
ampliado_15pct,2021-06,2021-06-30,Profuturo,No determinado,0.594674454073999,0.3387062009058049,34,59.4674454073999,33.87062009058049
ampliado_15pct,2021-07,2021-07-30,Habitat,América Latina,0.0089810616804394,0.0049280543707718,1,0.89810616804394,0.49280543707718
ampliado_15pct,2021-07,2021-07-30,Habitat,China,0.033790114518771,0.0185411844911147,5,3.3790114518771,1.85411844911147
ampliado_15pct,2021-07,2021-07-30,Habitat,Estados Unidos,0.1879114806175298,0.1031100805589955,7,18.79114806175298,10.31100805589955
ampliado_15pct,2021-07,2021-07-30,Habitat,Europa,0.0594410593931248,0.0326162744415381,3,5.94410593931248,3.26162744415381
ampliado_15pct,2021-07,2021-07-30,Habitat,Eurozona,0.0172272255179771,0.0094528583625076,1,1.72272255179771,0.94528583625076
ampliado_15pct,2021-07,2021-07-30,Habitat,Global,0.059090123311197396,0.032423710115188,2,5.909012331119739,3.2423710115188
ampliado_15pct,2021-07,2021-07-30,Habitat,Japón,0.0536598985101988,0.0294440575955846,3,5.365989851019879,2.9444057595584603
ampliado_15pct,2021-07,2021-07-30,Habitat,Mercados emergentes,0.0178350811389048,0.0097863986115447,2,1.78350811389048,0.97863986115447
ampliado_15pct,2021-07,2021-07-30,Habitat,No determinado,0.5620639553118535,0.3084136185881684,51,56.20639553118535,30.84136185881684
ampliado_15pct,2021-07,2021-07-30,Integra,América Latina,0.0241303898257382,0.0134165662618283,3,2.41303898257382,1.34165662618283
ampliado_15pct,2021-07,2021-07-30,Integra,Asia excepto Japón,0.0159974172326462,0.0088946100692903,1,1.59974172326462,0.88946100692903
ampliado_15pct,2021-07,2021-07-30,Integra,China,0.0375477156168742,0.0208766380564955,2,3.75477156168742,2.08766380564955
ampliado_15pct,2021-07,2021-07-30,Integra,Estados Unidos,0.03926665777659122,0.021832374849504003,6,3.926665777659122,2.1832374849504004
ampliado_15pct,2021-07,2021-07-30,Integra,Europa,0.0202916592832117,0.0112822210209496,2,2.02916592832117,1.12822210209496
ampliado_15pct,2021-07,2021-07-30,Integra,Eurozona,0.0610807113312417,0.0339610514713326,2,6.108071133124169,3.3961051471332597
ampliado_15pct,2021-07,2021-07-30,Integra,Global,0.0008702044344407,0.0004838361725742,1,0.08702044344406999,0.04838361725742
ampliado_15pct,2021-07,2021-07-30,Integra,Japón,0.040366851787069585,0.022444085888946145,4,4.036685178706959,2.2444085888946144
ampliado_15pct,2021-07,2021-07-30,Integra,Mercados emergentes,0.0429098851941717,0.0238580197896757,3,4.29098851941717,2.38580197896757
ampliado_15pct,2021-07,2021-07-30,Integra,No determinado,0.7175385075180125,0.3989534773806467,35,71.75385075180125,39.89534773806467
ampliado_15pct,2021-07,2021-07-30,Prima,América Latina,0.0212110067476548,0.0113054901925046,1,2.12110067476548,1.1305490192504601
ampliado_15pct,2021-07,2021-07-30,Prima,Asia excepto Japón,0.017728859429368,0.0094495017981725,1,1.7728859429367998,0.9449501798172499
ampliado_15pct,2021-07,2021-07-30,Prima,China,0.0356433264203479,0.0189979326331617,3,3.56433264203479,1.8997932633161698
ampliado_15pct,2021-07,2021-07-30,Prima,Estados Unidos,0.0679753596683499,0.036230942321843,4,6.797535966834991,3.6230942321843
ampliado_15pct,2021-07,2021-07-30,Prima,Europa,0.0312895784908155,0.016677380143431,1,3.1289578490815497,1.6677380143430998
ampliado_15pct,2021-07,2021-07-30,Prima,Eurozona,0.0428513788834217,0.0228398326145169,1,4.28513788834217,2.28398326145169
ampliado_15pct,2021-07,2021-07-30,Prima,Global,0.056846030558744,0.0302989975256953,1,5.6846030558744,3.02989975256953
ampliado_15pct,2021-07,2021-07-30,Prima,Japón,0.018593901890169,0.0099105703920886,1,1.8593901890169,0.99105703920886
ampliado_15pct,2021-07,2021-07-30,Prima,Mercados emergentes,0.0525245296672761,0.0279956327431259,1,5.25245296672761,2.79956327431259
ampliado_15pct,2021-07,2021-07-30,Prima,No determinado,0.655336028243851,0.34929483207698087,31,65.5336028243851,34.929483207698084
ampliado_15pct,2021-07,2021-07-30,Profuturo,Alemania,0.0001279865057431,7.640290736032256e-05,1,0.01279865057431,0.007640290736032255
ampliado_15pct,2021-07,2021-07-30,Profuturo,América Latina,0.031218411181453,0.0186361629578284,3,3.1218411181453,1.8636162957828402
ampliado_15pct,2021-07,2021-07-30,Profuturo,Asia excepto Japón,0.0067618269454807,0.0040365445927459,1,0.67618269454807,0.40365445927459
ampliado_15pct,2021-07,2021-07-30,Profuturo,China,3.051868751702161e-05,1.8218455465925728e-05,1,0.0030518687517021607,0.0018218455465925727
ampliado_15pct,2021-07,2021-07-30,Profuturo,Estados Unidos,0.12185825487231461,0.07274458275141929,11,12.185825487231462,7.274458275141929
ampliado_15pct,2021-07,2021-07-30,Profuturo,Europa,0.17636025819500573,0.10528013395375649,5,17.636025819500574,10.528013395375648
ampliado_15pct,2021-07,2021-07-30,Profuturo,Global,0.0148386698134336,0.008858101942255399,2,1.48386698134336,0.8858101942255399
ampliado_15pct,2021-07,2021-07-30,Profuturo,Japón,0.02891104054770481,0.01725875348991202,4,2.891104054770481,1.725875348991202
ampliado_15pct,2021-07,2021-07-30,Profuturo,Mercados emergentes,0.0092310479053914,0.0055105723361923995,3,0.92310479053914,0.55105723361924
ampliado_15pct,2021-07,2021-07-30,Profuturo,No determinado,0.6106619853459534,0.3645411742740884,33,61.06619853459534,36.45411742740884
ampliado_15pct,2021-08,2021-08-31,Habitat,América Latina,0.0084720237419218,0.0045215242643642,1,0.84720237419218,0.45215242643641995
ampliado_15pct,2021-08,2021-08-31,Habitat,China,0.0209876304905326,0.0112011112580908,4,2.09876304905326,1.1201111258090801
ampliado_15pct,2021-08,2021-08-31,Habitat,Estados Unidos,0.1916149982563476,0.1022650420282761,9,19.16149982563476,10.226504202827611
ampliado_15pct,2021-08,2021-08-31,Habitat,Europa,0.0545405703801206,0.0291083358449182,3,5.45405703801206,2.91083358449182
ampliado_15pct,2021-08,2021-08-31,Habitat,Eurozona,0.029435607954754,0.0157098020093062,1,2.9435607954754,1.57098020093062
ampliado_15pct,2021-08,2021-08-31,Habitat,Global,0.0635272679458101,0.0339045418445193,2,6.3527267945810095,3.39045418445193
ampliado_15pct,2021-08,2021-08-31,Habitat,Japón,0.0427514778033945,0.022816489910075302,2,4.27514778033945,2.2816489910075304
ampliado_15pct,2021-08,2021-08-31,Habitat,Mercados emergentes,0.029538267917597998,0.015764591694406,3,2.9538267917598,1.5764591694406
ampliado_15pct,2021-08,2021-08-31,Habitat,No determinado,0.5591321555095171,0.29840917414014134,52,55.91321555095171,29.840917414014136
ampliado_15pct,2021-08,2021-08-31,Integra,América Latina,0.0263069342939002,0.0142730110649904,3,2.63069342939002,1.42730110649904
ampliado_15pct,2021-08,2021-08-31,Integra,Asia excepto Japón,0.0176496090875391,0.0095759187666961,1,1.7649609087539102,0.95759187666961
ampliado_15pct,2021-08,2021-08-31,Integra,China,0.0283217694018654,0.0153661739348572,2,2.8321769401865398,1.5366173934857201
ampliado_15pct,2021-08,2021-08-31,Integra,Estados Unidos,0.019552309589738092,0.010608242222475799,4,1.9552309589738093,1.0608242222475799
ampliado_15pct,2021-08,2021-08-31,Integra,Europa,0.0205900078521965,0.0111712526674301,2,2.0590007852196504,1.11712526674301
ampliado_15pct,2021-08,2021-08-31,Integra,Eurozona,0.04954275784791,0.026879769533515,2,4.954275784791,2.6879769533515
ampliado_15pct,2021-08,2021-08-31,Integra,Global,0.0091856950644232,0.0049837630576566,2,0.91856950644232,0.49837630576566005
ampliado_15pct,2021-08,2021-08-31,Integra,Japón,0.04116198695470939,0.022332723710713112,5,4.116198695470939,2.2332723710713114
ampliado_15pct,2021-08,2021-08-31,Integra,Mercados emergentes,0.0141466443359961,0.0076753607579038,2,1.4146644335996101,0.76753607579038
ampliado_15pct,2021-08,2021-08-31,Integra,No determinado,0.7735422855717192,0.41969077346132044,36,77.35422855717192,41.969077346132046
ampliado_15pct,2021-08,2021-08-31,Prima,América Latina,0.0250672639695288,0.0122262092284481,1,2.50672639695288,1.2226209228448102
ampliado_15pct,2021-08,2021-08-31,Prima,Asia excepto Japón,0.0043847424525653,0.0021385971242449,1,0.43847424525653,0.21385971242448998
ampliado_15pct,2021-08,2021-08-31,Prima,China,0.0107474841102938,0.0052419358399705,1,1.07474841102938,0.52419358399705
