afp,fecha_objetivo,desfase_calendario_dias,fecha_corte_publicacion_simulada,fecha_ancla_sbs,dias_calendario_entre_ancla_y_objetivo,cuota_ancla_sbs,cuota_sbs_objetivo,fechas_sbs_esperadas,predicciones_disponibles,cobertura_predicciones_pct,retorno_estimado_acumulado,retorno_real_acumulado,cuota_estimada,error_pct,error_abs_pct,direccion_correcta,ventana_estricta,ventana_orientativa
Integra,2026-04-30,4,2026-04-26,2026-04-24,6,68.5249495,68.0503788,4,3,75.0,0.0021559270120732332,-0.006925516960796907,68.67268428962801,0.009144776276072797,0.009144776276072797,False,False,True
Integra,2026-04-30,5,2026-04-25,2026-04-24,6,68.5249495,68.0503788,4,3,75.0,0.0021559270120732332,-0.006925516960796907,68.67268428962801,0.009144776276072797,0.009144776276072797,False,False,True
Integra,2026-05-01,4,2026-04-27,2026-04-27,4,68.3325244,67.7340832,4,4,100.0,0.0010006643575704022,-0.008757779772585073,68.40090232162989,0.00984466150757446,0.00984466150757446,False,True,True
Integra,2026-05-01,5,2026-04-26,2026-04-24,7,68.5249495,67.7340832,5,4,80.0,0.0010006643575704022,-0.011541289789640863,68.59351997456896,0.01268839458609472,0.01268839458609472,False,False,True
Integra,2026-05-05,4,2026-05-01,2026-05-01,4,67.7340832,67.9664176,2,1,50.0,0.0016705059026103086,0.0034300958841353424,67.8472333857935,-0.0017535750509601877,0.0017535750509601877,True,False,False
Integra,2026-05-05,5,2026-04-30,2026-04-30,5,68.0503788,67.9664176,3,2,66.66666666666666,0.0005158028305680684,-0.001233809443541345,68.08547937800627,0.0017517736289556218,0.0017517736289556218,False,False,False
Integra,2026-05-06,4,2026-05-02,2026-05-01,5,67.7340832,69.6755291,3,2,66.66666666666666,0.007339532403625171,0.028662761910683177,68.23121969847624,-0.020729076910931843,0.020729076910931843,True,False,False
Integra,2026-05-06,5,2026-05-01,2026-05-01,5,67.7340832,69.6755291,3,2,66.66666666666666,0.007339532403625171,0.028662761910683177,68.23121969847624,-0.020729076910931843,0.020729076910931843,True,False,False
Integra,2026-05-07,4,2026-05-03,2026-05-01,6,67.7340832,69.2987598,4,3,75.0,0.005974424577125159,0.023100284614171906,68.13875537137912,-0.016739180209988103,0.016739180209988103,True,False,True
Integra,2026-05-07,5,2026-05-02,2026-05-01,6,67.7340832,69.2987598,4,3,75.0,0.005974424577125159,0.023100284614171906,68.13875537137912,-0.016739180209988103,0.016739180209988103,True,False,True
Integra,2026-05-08,4,2026-05-04,2026-05-04,4,67.3823635,70.38991519999999,4,4,100.0,0.009246352146242254,0.0446341081520536,68.0054045613671,-0.033875742453414515,0.033875742453414515,True,True,True
Integra,2026-05-08,5,2026-05-03,2026-05-01,7,67.7340832,70.38991519999999,5,4,80.0,0.009246352146242254,0.039209684025072855,68.36037638557008,-0.028832806640885278,0.028832806640885278,True,False,True
Integra,2026-05-12,4,2026-05-08,2026-05-08,4,70.38991519999999,70.85283749999999,2,1,50.0,0.004069121124358865,0.006576542942049235,70.67634029088214,-0.0024910393901705907,0.0024910393901705907,True,False,False
Integra,2026-05-12,5,2026-05-07,2026-05-07,5,69.2987598,70.85283749999999,3,2,66.66666666666666,0.007334851702039291,0.022425764970183337,69.80705592626825,-0.01475991097366769,0.01475991097366769,True,False,False
Integra,2026-05-13,4,2026-05-09,2026-05-08,5,70.38991519999999,71.24722609999999,3,2,66.66666666666666,0.0029840610102569443,0.012179456354850071,70.5999630014636,-0.009084748052196612,0.009084748052196612,True,False,False
Integra,2026-05-13,5,2026-05-08,2026-05-08,5,70.38991519999999,71.24722609999999,3,2,66.66666666666666,0.0029840610102569443,0.012179456354850071,70.5999630014636,-0.009084748052196612,0.009084748052196612,True,False,False
Integra,2026-05-14,4,2026-05-10,2026-05-08,6,70.38991519999999,71.05994340000001,4,3,75.0,0.003195411673002635,0.009518809592201638,70.61483995669174,-0.00626377424483382,0.00626377424483382,True,False,True
Integra,2026-05-14,5,2026-05-09,2026-05-08,6,70.38991519999999,71.05994340000001,4,3,75.0,0.003195411673002635,0.009518809592201638,70.61483995669174,-0.00626377424483382,0.00626377424483382,True,False,True
Integra,2026-05-15,4,2026-05-11,2026-05-11,4,71.39366030000001,69.0361012,4,4,100.0,-0.0032705435002736705,-0.03302196707793681,71.1601642283451,0.030767424455092174,0.030767424455092174,True,True,True
Integra,2026-05-15,5,2026-05-10,2026-05-08,7,70.38991519999999,69.0361012,5,4,80.0,-0.0032705435002736705,-0.019233067636938772,70.15970192035782,0.01627555294732974,0.01627555294732974,True,False,True
Integra,2026-05-19,4,2026-05-15,2026-05-15,4,69.0361012,67.7795082,2,1,50.0,-0.0005158824399593698,-0.018201969377726224,69.00048668766766,0.01801397679170047,0.01801397679170047,True,False,False
Integra,2026-05-19,5,2026-05-14,2026-05-14,5,71.05994340000001,67.7795082,3,2,66.66666666666666,-0.006957916988111101,-0.046164337361406016,70.56551421264294,0.04110395732618999,0.04110395732618999,True,False,False
Integra,2026-05-20,4,2026-05-16,2026-05-15,5,69.0361012,68.8288888,3,2,66.66666666666666,0.0012420104095551832,-0.0030015078545601037,69.12184475632552,0.004256293562675095,0.004256293562675095,False,False,False
Integra,2026-05-20,5,2026-05-15,2026-05-15,5,69.0361012,68.8288888,3,2,66.66666666666666,0.0012420104095551832,-0.0030015078545601037,69.12184475632552,0.004256293562675095,0.004256293562675095,False,False,False
Integra,2026-05-21,4,2026-05-17,2026-05-15,6,69.0361012,69.1895003,4,3,75.0,0.004551200306855074,0.0022220127923446853,69.35029832496552,0.0023240235045536295,0.0023240235045536295,True,False,True
Integra,2026-05-21,5,2026-05-16,2026-05-15,6,69.0361012,69.1895003,4,3,75.0,0.004551200306855074,0.0022220127923446853,69.35029832496552,0.0023240235045536295,0.0023240235045536295,True,False,True
Integra,2026-05-22,4,2026-05-18,2026-05-18,4,68.5172551,69.2648985,4,4,100.0,0.00431787477933776,0.010911753527032442,68.81310402774574,-0.006522704602739959,0.006522704602739959,True,True,True
Integra,2026-05-22,5,2026-05-17,2026-05-15,7,69.0361012,69.2648985,5,4,80.0,0.00431787477933776,0.003314168906166426,69.33419044023529,0.0010003904103792483,0.0010003904103792483,True,False,True
Integra,2026-05-27,4,2026-05-23,2026-05-22,5,69.2648985,70.5905163,3,1,33.33333333333333,0.0005284284080337986,0.019138377861046107,69.30150004004697,-0.01826047360915861,0.01826047360915861,True,False,False
Integra,2026-05-27,5,2026-05-22,2026-05-22,5,69.2648985,70.5905163,3,1,33.33333333333333,0.0005284284080337986,0.019138377861046107,69.30150004004697,-0.01826047360915861,0.01826047360915861,True,False,False
Integra,2026-05-28,4,2026-05-24,2026-05-22,6,69.2648985,71.003448,4,2,50.0,0.0004027997533477823,0.025100007906602384,69.29279838403146,-0.02409248655035101,0.02409248655035101,True,False,False
Integra,2026-05-28,5,2026-05-23,2026-05-22,6,69.2648985,71.003448,4,2,50.0,0.0004027997533477823,0.025100007906602384,69.29279838403146,-0.02409248655035101,0.02409248655035101,True,False,False
Integra,2026-05-29,4,2026-05-25,2026-05-25,4,69.3162084,71.7042692,4,3,75.0,0.002942244334249944,0.03445169398503922,69.52015362143658,-0.030460049351753504,0.030460049351753504,True,False,True
Integra,2026-05-29,5,2026-05-24,2026-05-22,7,69.2648985,71.7042692,5,3,60.0,0.002942244334249944,0.03521799284813798,69.46869275517402,-0.03117773139267943,0.03117773139267943,True,False,False
Integra,2026-06-23,4,2026-06-19,2026-05-29,25,71.7042692,71.3360771,2,1,50.0,-0.0033632357130998214,-0.005134869989024349,71.46311084104484,0.0017807783411858402,0.0017807783411858402,True,False,False
Integra,2026-06-23,5,2026-06-18,2026-05-29,25,71.7042692,71.3360771,2,1,50.0,-0.0033632357130998214,-0.005134869989024349,71.46311084104484,0.0017807783411858402,0.0017807783411858402,True,False,False
Integra,2026-06-24,4,2026-06-20,2026-05-29,26,71.7042692,71.1290286,3,2,66.66666666666666,-0.00862214057407118,-0.008022403776203668,71.08602491119656,-0.0006045870392139552,0.0006045870392139552,True,False,False
Integra,2026-06-24,5,2026-06-19,2026-05-29,26,71.7042692,71.1290286,3,2,66.66666666666666,-0.00862214057407118,-0.008022403776203668,71.08602491119656,-0.0006045870392139552,0.0006045870392139552,True,False,False
Integra,2026-06-25,4,2026-06-21,2026-05-29,27,71.7042692,72.0405519,4,3,75.0,-0.004805719672083653,0.0046898560399804,71.35967858293317,-0.009451250706851155,0.009451250706851155,False,False,True
Integra,2026-06-25,5,2026-06-20,2026-05-29,27,71.7042692,72.0405519,4,3,75.0,-0.004805719672083653,0.0046898560399804,71.35967858293317,-0.009451250706851155,0.009451250706851155,False,False,True
Integra,2026-06-26,4,2026-06-22,2026-06-22,4,74.0760815,71.0881743,4,4,100.0,-0.0045914544846370475,-0.04033565409369011,73.73596454339248,0.03724656413623051,0.03724656413623051,True,True,True
Integra,2026-06-26,5,2026-06-21,2026-05-29,28,71.7042692,71.0881743,5,4,80.0,-0.0045914544846370475,-0.008592164830263593,71.37504231161404,0.004035383021702366,0.004035383021702366,True,False,True
Integra,2026-06-30,4,2026-06-26,2026-06-26,4,71.0881743,72.3284597,2,1,50.0,0.0038480556556526047,0.01744714099374467,71.36172555116514,-0.013365888791834202,0.013365888791834202,True,False,False
Integra,2026-06-30,5,2026-06-25,2026-06-25,5,72.0405519,72.3284597,3,2,66.66666666666666,0.0040641839997002105,0.003996468550097276,72.33333795836155,6.744590416807306e-05,6.744590416807306e-05,True,False,False
Prima,2024-02-26,4,2024-02-22,2024-02-22,4,49.0828103,49.2612359,2,1,50.0,-0.00213368479035303,0.0036351952732422976,48.9780830541951,-0.0057479850156357815,0.0057479850156357815,False,False,False
Prima,2024-02-26,5,2024-02-21,2024-02-21,5,48.976935700000006,49.2612359,3,1,33.33333333333333,-0.00213368479035303,0.005804777206590339,48.872434357218815,-0.007892646939887005,0.007892646939887005,False,False,False
Prima,2024-02-27,4,2024-02-23,2024-02-23,4,49.1954468,49.2095017,2,2,100.0,0.0005683444655777414,0.00028569513876219865,49.2234067599204,0.00028256859834052683,0.00028256859834052683,True,True,True
Prima,2024-02-27,5,2024-02-22,2024-02-22,5,49.0828103,49.2095017,3,2,66.66666666666666,0.0005683444655777414,0.0025811765713015244,49.11070624358901,-0.002007650006563444,0.002007650006563444,True,False,False
Prima,2024-02-28,4,2024-02-24,2024-02-23,5,49.1954468,49.0835955,3,3,100.0,-0.0014882769810976582,-0.0022736108171701463,49.12223034895275,0.0007871234484593259,0.0007871234484593259,True,True,True
Prima,2024-02-28,5,2024-02-23,2024-02-23,5,49.1954468,49.0835955,3,3,100.0,-0.0014882769810976582,-0.0022736108171701463,49.12223034895275,0.0007871234484593259,0.0007871234484593259,True,True,True
Prima,2024-02-29,4,2024-02-25,2024-02-23,6,49.1954468,49.2416759,4,4,100.0,-0.0013503236550457265,0.0009397028181883371,49.12901702446541,-0.0022878765491932684,0.0022878765491932684,False,True,True
Prima,2024-02-29,5,2024-02-24,2024-02-23,6,49.1954468,49.2416759,4,4,100.0,-0.0013503236550457265,0.0009397028181883371,49.12901702446541,-0.0022878765491932684,0.0022878765491932684,False,True,True
Prima,2024-03-01,4,2024-02-26,2024-02-26,4,49.2612359,49.311021,4,4,100.0,0.004048486704981258,0.0010106344083826713,49.4606693586121,0.0030347852382148766,0.0030347852382148766,True,True,True
Prima,2024-03-01,5,2024-02-25,2024-02-23,7,49.1954468,49.311021,5,5,100.0,0.0019061637201220893,0.002349286519743421,49.289221375885354,-0.0004420842171295458,0.0004420842171295458,True,True,True
Prima,2024-03-04,4,2024-02-29,2024-02-29,4,49.2416759,49.4737682,2,2,100.0,0.0011753865212049686,0.0047133306443780665,49.2995539021344,-0.003521346851150131,0.003521346851150131,True,True,True
Prima,2024-03-04,5,2024-02-28,2024-02-28,5,49.0835955,49.4737682,3,3,100.0,0.0013137078561957782,0.007949146675695351,49.148077005018685,-0.006583108722680975,0.006583108722680975,True,True,True
Prima,2024-03-05,4,2024-03-01,2024-03-01,4,49.311021,49.2573694,2,2,100.0,-0.0026986836867980424,-0.0010880245209279327,49.177946152047944,-0.0016124135113081417,0.0016124135113081417,True,True,True
Prima,2024-03-05,5,2024-02-29,2024-02-29,5,49.2416759,49.2573694,3,3,100.0,0.000553406833772474,0.0003187036126039988,49.268926579949465,0.00023462844423560725,0.00023462844423560725,True,True,True
Prima,2024-03-06,4,2024-03-02,2024-03-01,5,49.311021,49.3799229,3,3,100.0,-0.0018862188924048118,0.001397292098251235,49.218009620586024,-0.0032789293685586696,0.0032789293685586696,False,True,True
Prima,2024-03-06,5,2024-03-01,2024-03-01,5,49.311021,49.3799229,3,3,100.0,-0.0018862188924048118,0.001397292098251235,49.218009620586024,-0.0032789293685586696,0.0032789293685586696,False,True,True
Prima,2024-03-07,4,2024-03-03,2024-03-01,6,49.311021,49.3558196,4,4,100.0,0.0013161341865963738,0.0009084906191660913,49.37592092051407,0.0004072735632187907,0.0004072735632187907,True,True,True
Prima,2024-03-07,5,2024-03-02,2024-03-01,6,49.311021,49.3558196,4,4,100.0,0.0013161341865963738,0.0009084906191660913,49.37592092051407,0.0004072735632187907,0.0004072735632187907,True,True,True
Prima,2024-03-08,4,2024-03-04,2024-03-04,4,49.4737682,49.1261431,4,4,100.0,0.0016309793917230753,-0.007026452858709065,49.554458896365084,0.008718693740992656,0.008718693740992656,False,True,True
Prima,2024-03-08,5,2024-03-03,2024-03-01,7,49.311021,49.1261431,5,5,100.0,-0.0004511365817511104,-0.0037492206863856126,49.2887749945434,0.003310495884286224,0.003310495884286224,True,True,True
Prima,2024-03-11,4,2024-03-07,2024-03-07,4,49.3558196,49.19355830000001,2,2,100.0,-0.0021730053779530634,-0.003287581916682214,49.24856913857592,0.001118252886697757,0.001118252886697757,True,True,True
Prima,2024-03-11,5,2024-03-06,2024-03-06,5,49.3799229,49.19355830000001,3,3,100.0,0.001028427573901869,-0.003774096617716438,49.43070657430751,0.004820718047295669,0.004820718047295669,False,True,True
Prima,2024-03-12,4,2024-03-08,2024-03-08,4,49.1261431,49.3424674,2,2,100.0,0.0024494586464332,0.0044034456268966515,49.24647555598221,-0.0019454204273900988,0.0019454204273900988,True,True,True
Prima,2024-03-12,5,2024-03-07,2024-03-07,5,49.3558196,49.3424674,3,3,100.0,0.0006801876195055012,-0.0002705293946734244,49.38939081744246,0.0009509742806754762,0.0009509742806754762,False,True,True
Prima,2024-03-13,4,2024-03-09,2024-03-08,5,49.1261431,49.4842608,3,3,100.0,0.006660364224768234,0.007289758108447897,49.45334110600408,-0.0006248389588133785,0.0006248389588133785,True,True,True
Prima,2024-03-13,5,2024-03-08,2024-03-08,5,49.1261431,49.4842608,3,3,100.0,0.006660364224768234,0.007289758108447897,49.45334110600408,-0.0006248389588133785,0.0006248389588133785,True,True,True
Prima,2024-03-14,4,2024-03-10,2024-03-08,6,49.1261431,49.568127700000005,4,4,100.0,0.005520716251272928,0.008996932633207333,49.39735459657453,-0.0034452199699581687,0.0034452199699581687,True,True,True
Prima,2024-03-14,5,2024-03-09,2024-03-08,6,49.1261431,49.568127700000005,4,4,100.0,0.005520716251272928,0.008996932633207333,49.39735459657453,-0.0034452199699581687,0.0034452199699581687,True,True,True
Prima,2024-03-15,4,2024-03-11,2024-03-11,4,49.19355830000001,49.6563768,4,4,100.0,0.00847505549424521,0.009408111874680047,49.61047643655189,-0.0009243598990916757,0.0009243598990916757,True,True,True
Prima,2024-03-15,5,2024-03-10,2024-03-08,7,49.1261431,49.6563768,5,5,100.0,0.00806281207818027,0.01079331017134133,49.522237959941094,-0.0027013416745883534,0.0027013416745883534,True,True,True
Prima,2024-03-18,4,2024-03-14,2024-03-14,4,49.568127700000005,49.992248200000006,2,2,100.0,0.0009696138708705782,0.008556314706234192,49.61618964417101,-0.007522337349673336,0.007522337349673336,True,True,True
Prima,2024-03-18,5,2024-03-13,2024-03-13,5,49.4842608,49.992248200000006,3,3,100.0,-0.00016359156019540855,0.010265635816065544,49.47616559257061,-0.010323252624381829,0.010323252624381829,False,True,True
Prima,2024-03-19,4,2024-03-15,2024-03-15,4,49.6563768,49.7678241,2,2,100.0,-0.0005178489537771558,0.002244370354463676,49.630662297225754,-0.002756033747801423,0.002756033747801423,False,True,True
Prima,2024-03-19,5,2024-03-14,2024-03-14,5,49.568127700000005,49.7678241,3,3,100.0,0.002008980542799854,0.004028725902430974,49.667709104092324,-0.0020116410093901083,0.0020116410093901083,True,True,True
Prima,2024-03-20,4,2024-03-16,2024-03-15,5,49.6563768,49.9331922,3,3,100.0,0.0036443899010636382,0.005574619370940503,49.83734399813333,-0.001919528827293182,0.001919528827293182,True,True,True
Prima,2024-03-20,5,2024-03-15,2024-03-15,5,49.6563768,49.9331922,3,3,100.0,0.0036443899010636382,0.005574619370940503,49.83734399813333,-0.001919528827293182,0.001919528827293182,True,True,True
Prima,2024-03-21,4,2024-03-17,2024-03-15,6,49.6563768,49.8333169,4,4,100.0,0.004081399675971431,0.0035632905862756914,49.85904432018143,0.0005162694715477034,0.0005162694715477034,True,True,True
Prima,2024-03-21,5,2024-03-16,2024-03-15,6,49.6563768,49.8333169,4,4,100.0,0.004081399675971431,0.0035632905862756914,49.85904432018143,0.0005162694715477034,0.0005162694715477034,True,True,True
Prima,2024-03-22,4,2024-03-18,2024-03-18,4,49.992248200000006,49.9761856,4,4,100.0,0.003412945349161367,-0.0003213018133479961,50.16286901098832,0.003735447368522493,0.003735447368522493,False,True,True
Prima,2024-03-22,5,2024-03-17,2024-03-15,7,49.6563768,49.9761856,5,5,100.0,0.0018530450138352084,0.006440437676073163,49.74839230143436,-0.004558036909596441,0.004558036909596441,True,True,True
Prima,2024-03-25,4,2024-03-21,2024-03-21,4,49.8333169,49.9300588,2,2,100.0,-0.0032653339587485064,0.0019413096702780575,49.67059447804935,-0.00519655550557141,0.00519655550557141,False,True,True
Prima,2024-03-25,5,2024-03-20,2024-03-20,5,49.9331922,49.9300588,3,3,100.0,-0.0028313328360076717,-6.275184625592622e-05,49.79181471331746,-0.002768754734223111,0.002768754734223111,True,True,True
Prima,2024-03-26,4,2024-03-22,2024-03-22,4,49.9761856,49.46530980000001,2,2,100.0,-0.0003861575659890315,-0.010222384799211115,49.95688691781129,0.009937815406369621,0.009937815406369621,True,True,True
Prima,2024-03-26,5,2024-03-21,2024-03-21,5,49.8333169,49.46530980000001,3,3,100.0,-0.002604597392523611,-0.00738476029477364,49.70352117274146,0.0048157258835455075,0.0048157258835455075,True,True,True
Prima,2024-03-27,4,2024-03-23,2024-03-22,5,49.9761856,48.9019022,3,3,100.0,0.001124034054566625,-0.02149590624219222,50.03236053453174,0.023116858111334126,0.023116858111334126,False,True,True
Prima,2024-03-27,5,2024-03-22,2024-03-22,5,49.9761856,48.9019022,3,3,100.0,0.001124034054566625,-0.02149590624219222,50.03236053453174,0.023116858111334126,0.023116858111334126,False,True,True
Prima,2024-03-28,4,2024-03-24,2024-03-22,6,49.9761856,48.9351057,4,4,100.0,0.0029167434797818803,-0.020831519802903875,50.12195331349317,0.024253500559888952,0.024253500559888952,False,True,True
Prima,2024-03-28,5,2024-03-23,2024-03-22,6,49.9761856,48.9351057,4,4,100.0,0.0029167434797818803,-0.020831519802903875,50.12195331349317,0.024253500559888952,0.024253500559888952,False,True,True
Prima,2024-04-02,4,2024-03-29,2024-03-29,4,48.9356155,48.2258825,2,1,50.0,0.0010782308175134592,-0.014503403967607187,48.988379388706086,0.015810947341525328,0.015810947341525328,False,False,False
Prima,2024-04-02,5,2024-03-28,2024-03-28,5,48.9351057,48.2258825,3,1,33.33333333333333,0.0010782308175134592,-0.014493137183516969,48.98786903902402,0.015800364856444427,0.015800364856444427,False,False,False
Prima,2024-04-03,4,2024-03-30,2024-03-29,5,48.9356155,48.142993100000005,3,2,66.66666666666666,0.004129349368365842,-0.016197250037653932,49.137687752955514,0.020661254918018512,0.020661254918018512,False,False,False
Prima,2024-04-03,5,2024-03-29,2024-03-29,5,48.9356155,48.142993100000005,3,2,66.66666666666666,0.004129349368365842,-0.016197250037653932,49.137687752955514,0.020661254918018512,0.020661254918018512,False,False,False
Prima,2024-04-04,4,2024-03-31,2024-03-29,6,48.9356155,47.4483078,4,3,75.0,0.0009492627885447913,-0.030393154041354453,48.98206825882868,0.032324871632801955,0.032324871632801955,False,False,True
Prima,2024-04-04,5,2024-03-30,2024-03-29,6,48.9356155,47.4483078,4,3,75.0,0.0009492627885447913,-0.030393154041354453,48.98206825882868,0.032324871632801955,0.032324871632801955,False,False,True
Prima,2024-04-05,4,2024-04-01,2024-04-01,4,48.4650615,46.4834004,4,4,100.0,0.000878771062163608,-0.04088844703106376,48.50765119357218,0.04354782085977038,0.04354782085977038,False,True,True
Prima,2024-04-05,5,2024-03-31,2024-03-29,7,48.9356155,46.4834004,5,4,80.0,0.000878771062163608,-0.05011105050880571,48.978618702810564,0.053679771301984314,0.053679771301984314,False,False,True
Prima,2024-04-08,4,2024-04-04,2024-04-04,4,47.4483078,46.4280607,2,2,100.0,0.000848689779078482,-0.021502286326004594,47.48857669386443,0.02284213421527692,0.02284213421527692,False,True,True
Prima,2024-04-08,5,2024-04-03,2024-04-03,5,48.142993100000005,46.4280607,3,3,100.0,-0.0023210069226462515,-0.035621640649509234,48.03125287973799,0.03453067295007628,0.03453067295007628,True,True,True
Prima,2024-04-09,4,2024-04-05,2024-04-05,4,46.4834004,46.4650324,2,2,100.0,0.0028025042502470843,-0.0003951518142377708,46.61367032718694,0.003198920123575366,0.003198920123575366,False,True,True
Prima,2024-04-09,5,2024-04-04,2024-04-04,5,47.4483078,46.4650324,3,3,100.0,0.0027318820095680874,-0.020723086777817645,47.57793097846327,0.023951313944704733,0.023951313944704733,False,True,True
Prima,2024-04-10,4,2024-04-06,2024-04-05,5,46.4834004,46.5303902,3,3,100.0,0.003039987117724907,0.0010108942029980472,46.62470933840405,0.002027043787912408,0.002027043787912408,True,True,True
Prima,2024-04-10,5,2024-04-05,2024-04-05,5,46.4834004,46.5303902,3,3,100.0,0.003039987117724907,0.0010108942029980472,46.62470933840405,0.002027043787912408,0.002027043787912408,True,True,True
Prima,2024-04-11,4,2024-04-07,2024-04-05,6,46.4834004,46.5106874,4,4,100.0,0.005072453065405158,0.0005870267614931368,46.719185266849436,0.004482794783407851,0.004482794783407851,True,True,True
Prima,2024-04-11,5,2024-04-06,2024-04-05,6,46.4834004,46.5106874,4,4,100.0,0.005072453065405158,0.0005870267614931368,46.719185266849436,0.004482794783407851,0.004482794783407851,True,True,True
Prima,2024-04-12,4,2024-04-08,2024-04-08,4,46.4280607,46.3858021,4,4,100.0,-0.0011317190830124613,-0.0009101952431970206,46.37551717771855,-0.00022172565345057738,0.00022172565345057738,True,True,True
Prima,2024-04-12,5,2024-04-07,2024-04-05,7,46.4834004,46.3858021,5,5,100.0,-0.00021357994902537758,-0.0020996377020645607,46.47347247771204,0.0018900261231451498,0.0018900261231451498,True,True,True
Prima,2024-04-15,4,2024-04-11,2024-04-11,4,46.5106874,46.4193995,2,2,100.0,-0.00857285074276315,-0.0019627295381577925,46.11195821897649,-0.0066231205990398,0.0066231205990398,True,True,True
Prima,2024-04-15,5,2024-04-10,2024-04-10,5,46.5303902,46.4193995,3,3,100.0,-0.006563915958157529,-0.0023853378302424177,46.22496862922692,-0.004188569280674903,0.004188569280674903,True,True,True
Prima,2024-04-16,4,2024-04-12,2024-04-12,4,46.3858021,46.411532,2,2,100.0,-0.0010241603232615804,0.000554693437111009,46.33829560192652,-0.0015779784660735485,0.0015779784660735485,False,True,True
Prima,2024-04-16,5,2024-04-11,2024-04-11,5,46.5106874,46.411532,3,3,100.0,-0.00627812908247305,-0.0021318842086174294,46.21868730078825,-0.0041551030724811255,0.0041551030724811255,True,True,True
Prima,2024-04-17,4,2024-04-13,2024-04-12,5,46.3858021,46.4260343,3,3,100.0,0.0008830977205722679,0.000867338672149387,46.42676529610143,1.5745391835686462e-05,1.5745391835686462e-05,True,True,True
Prima,2024-04-17,5,2024-04-12,2024-04-12,5,46.3858021,46.4260343,3,3,100.0,0.0008830977205722679,0.000867338672149387,46.42676529610143,1.5745391835686462e-05,1.5745391835686462e-05,True,True,True
Prima,2024-04-18,4,2024-04-14,2024-04-12,6,46.3858021,46.4560793,4,4,100.0,0.0013597070583457604,0.0015150584191363503,46.4488732025224,-0.00015511635045795114,0.00015511635045795114,True,True,True
Prima,2024-04-18,5,2024-04-13,2024-04-12,6,46.3858021,46.4560793,4,4,100.0,0.0013597070583457604,0.0015150584191363503,46.4488732025224,-0.00015511635045795114,0.00015511635045795114,True,True,True
Prima,2024-04-19,4,2024-04-15,2024-04-15,4,46.4193995,46.3442587,4,4,100.0,0.0052557815856530965,-0.0016187370110205546,46.66336972510917,0.0068856646769317464,0.0068856646769317464,False,True,True
Prima,2024-04-19,5,2024-04-14,2024-04-12,7,46.3858021,46.3442587,5,5,100.0,0.0019072599514440292,-0.0008956059423191887,46.474271882660936,0.0028053784073351906,0.0028053784073351906,False,True,True
Prima,2024-04-22,4,2024-04-18,2024-04-18,4,46.4560793,46.7319339,2,2,100.0,-7.091195024966357e-05,0.005937965582902827,46.45278500881588,-0.005973407644148887,0.005973407644148887,False,True,True
Prima,2024-04-22,5,2024-04-17,2024-04-17,5,46.4260343,46.7319339,3,3,100.0,0.00040524309878775533,0.006588966828898535,46.444848130004154,-0.0061432460854321524,0.0061432460854321524,True,True,True
Prima,2024-04-23,4,2024-04-19,2024-04-19,4,46.3442587,47.0282888,2,2,100.0,0.0012633495521108262,0.014759759227737979,46.40280769847155,-0.01330010335244114,0.01330010335244114,True,True,True
Prima,2024-04-23,5,2024-04-18,2024-04-18,5,46.4560793,47.0282888,3,3,100.0,0.001810849756019639,0.012317214638472462,46.54020427986603,-0.010378530297150967,0.010378530297150967,True,True,True
Prima,2024-04-24,4,2024-04-20,2024-04-19,5,46.3442587,47.4396639,3,3,100.0,0.001683585355752415,0.023636265434535897,46.42228321527052,-0.021445781885682358,0.021445781885682358,True,True,True
Prima,2024-04-24,5,2024-04-19,2024-04-19,5,46.3442587,47.4396639,3,3,100.0,0.001683585355752415,0.023636265434535897,46.42228321527052,-0.021445781885682358,0.021445781885682358,True,True,True
Prima,2024-04-25,4,2024-04-21,2024-04-19,6,46.3442587,47.7064885,4,4,100.0,0.004621825505219279,0.02939371214928932,46.558453776880135,-0.024064540468533235,0.024064540468533235,True,True,True
Prima,2024-04-25,5,2024-04-20,2024-04-19,6,46.3442587,47.7064885,4,4,100.0,0.004621825505219279,0.02939371214928932,46.558453776880135,-0.024064540468533235,0.024064540468533235,True,True,True
Prima,2024-04-26,4,2024-04-22,2024-04-22,4,46.7319339,47.87280260000001,4,4,100.0,0.008505211121116352,0.024413042748055558,47.12939886391756,-0.01552872812343864,0.01552872812343864,True,True,True
Prima,2024-04-26,5,2024-04-21,2024-04-19,7,46.3442587,47.87280260000001,5,5,100.0,0.007882576390443319,0.032982378893893216,46.709570859461216,-0.02429838399598505,0.02429838399598505,True,True,True
Prima,2024-04-29,4,2024-04-25,2024-04-25,4,47.7064885,47.8887057,2,2,100.0,0.004354227318809301,0.0038195475233941956,47.91421339551116,0.000532645331259296,0.000532645331259296,True,True,True
Prima,2024-04-29,5,2024-04-24,2024-04-24,5,47.4396639,47.8887057,3,3,100.0,0.007300301266848219,0.009465535020369398,47.78598773846802,-0.0021449308355807606,0.0021449308355807606,True,True,True
Prima,2024-04-30,4,2024-04-26,2024-04-26,4,47.87280260000001,48.1072242,2,2,100.0,-0.0015851748089349416,0.004896759480715884,47.79691583928537,-0.006450348484555279,0.006450348484555279,False,True,True
Prima,2024-04-30,5,2024-04-25,2024-04-25,5,47.7064885,48.1072242,3,3,100.0,0.0016554297075210833,0.008400025082542006,47.78546323830441,-0.006688412541906552,0.006688412541906552,True,True,True
