fecha,afp,fondo,valor_cuota,fuente_tipo,fecha_disponible,archivo_fuente,prioridad_fuente,rendimiento_simple,rendimiento_log,variacion_porcentual,anio,mes,dia_semana_num,dia_semana
2018-06-08,Profuturo,3,39.0789323,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.0018356279455307156,-0.001837314775084979,-0.18356279455307156,2018,6,4,Friday
2018-06-11,Profuturo,3,39.1804872,mensual_sbs,,FP-1359-jn2018.XLS,2,0.0025987122478268176,0.0025953414337409574,0.25987122478268176,2018,6,0,Monday
2018-06-12,Profuturo,3,39.2170016,mensual_sbs,,FP-1359-jn2018.XLS,2,0.0009319536996468258,0.0009315197004215413,0.09319536996468258,2018,6,1,Tuesday
2018-06-13,Profuturo,3,39.2115567,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.00013884029318556035,-0.00013884993239128337,-0.013884029318556035,2018,6,2,Wednesday
2018-06-14,Profuturo,3,39.170538,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.0010460870073031314,-0.001046634538193161,-0.10460870073031314,2018,6,3,Thursday
2018-06-15,Profuturo,3,39.0335946,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.0034960816724038946,-0.003502207247107495,-0.34960816724038946,2018,6,4,Friday
2018-06-18,Profuturo,3,38.822727,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.005402208076424553,-0.005416852768737563,-0.5402208076424553,2018,6,0,Monday
2018-06-19,Profuturo,3,38.6367588,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.004790189004497236,-0.004801698730398162,-0.4790189004497236,2018,6,1,Tuesday
2018-06-20,Profuturo,3,38.5433907,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.0024165614016256054,-0.0024194859987252196,-0.24165614016256054,2018,6,2,Wednesday
2018-06-21,Profuturo,3,38.3069083,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.006135485117037209,-0.00615438455029728,-0.6135485117037209,2018,6,3,Thursday
2018-06-22,Profuturo,3,38.3017626,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.00013432825117865033,-0.0001343372740262073,-0.013432825117865033,2018,6,4,Friday
2018-06-25,Profuturo,3,38.0135518,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.007524739866671348,-0.007553193549274744,-0.7524739866671348,2018,6,0,Monday
2018-06-26,Profuturo,3,37.8463819,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.004397639580735135,-0.00440733764050127,-0.43976395807351354,2018,6,1,Tuesday
2018-06-27,Profuturo,3,37.6764507,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.004490024976469442,-0.004500135414043323,-0.4490024976469442,2018,6,2,Wednesday
2018-06-28,Profuturo,3,37.6236892,mensual_sbs,,FP-1359-jn2018.XLS,2,-0.0014003840335202744,-0.0014013654876230551,-0.14003840335202744,2018,6,3,Thursday
2018-06-29,Profuturo,3,37.7652751,mensual_sbs,,FP-1359-jn2018.XLS,2,0.0037632115034587077,0.0037561483376275084,0.37632115034587077,2018,6,4,Friday
2018-07-02,Profuturo,3,37.6891579,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.0020155341063567977,-0.0020175680286430918,-0.20155341063567977,2018,7,0,Monday
2018-07-03,Profuturo,3,37.6686771,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.0005434135741196888,-0.0005435612767874711,-0.05434135741196888,2018,7,1,Tuesday
2018-07-04,Profuturo,3,37.6818407,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0003494574541351714,0.0003493964081006265,0.03494574541351714,2018,7,2,Wednesday
2018-07-05,Profuturo,3,37.6779976,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.00010198811758166393,-0.00010199331872336729,-0.010198811758166393,2018,7,3,Thursday
2018-07-06,Profuturo,3,37.769027,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0024159829555274737,0.002413069160881915,0.24159829555274737,2018,7,4,Friday
2018-07-09,Profuturo,3,38.073849,mensual_sbs,,FP-1359-jl2018.XLS,2,0.008070687126782605,0.008038293308295504,0.8070687126782605,2018,7,0,Monday
2018-07-10,Profuturo,3,38.1175608,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0011480793549398793,0.0011474208158258406,0.11480793549398793,2018,7,1,Tuesday
2018-07-11,Profuturo,3,37.8806081,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.006216365764936227,-0.006235767815217228,-0.6216365764936227,2018,7,2,Wednesday
2018-07-12,Profuturo,3,37.9669093,mensual_sbs,,FP-1359-jl2018.XLS,2,0.002278242201713576,0.0022756509428792674,0.22782422017135762,2018,7,3,Thursday
2018-07-13,Profuturo,3,38.059732,mensual_sbs,,FP-1359-jl2018.XLS,2,0.002444831610246334,0.0024418478716146095,0.2444831610246334,2018,7,4,Friday
2018-07-16,Profuturo,3,38.060028,mensual_sbs,,FP-1359-jl2018.XLS,2,7.777248668183745e-06,7.777218425542124e-06,0.0007777248668183745,2018,7,0,Monday
2018-07-17,Profuturo,3,38.260258,mensual_sbs,,FP-1359-jl2018.XLS,2,0.005260899965706667,0.005247109776209009,0.5260899965706667,2018,7,1,Tuesday
2018-07-18,Profuturo,3,38.34071,mensual_sbs,,FP-1359-jl2018.XLS,2,0.00210275633792123,0.0021005486401049138,0.210275633792123,2018,7,2,Wednesday
2018-07-19,Profuturo,3,38.294352,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.0012091064562966825,-0.0012098380152559068,-0.12091064562966825,2018,7,3,Thursday
2018-07-20,Profuturo,3,38.333819,mensual_sbs,,FP-1359-jl2018.XLS,2,0.001030621956992439,0.0010300912308040626,0.10306219569924391,2018,7,4,Friday
2018-07-23,Profuturo,3,38.481646,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0038563076639976934,0.003848891170337484,0.38563076639976934,2018,7,0,Monday
2018-07-24,Profuturo,3,38.6288886,mensual_sbs,,FP-1359-jl2018.XLS,2,0.003826307221889813,0.003819005528167077,0.3826307221889813,2018,7,1,Tuesday
2018-07-25,Profuturo,3,38.753411,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0032235563722637917,0.0032183718531597436,0.32235563722637917,2018,7,2,Wednesday
2018-07-26,Profuturo,3,38.6860221,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.0017389153176735617,-0.0017404289859297103,-0.17389153176735617,2018,7,3,Thursday
2018-07-27,Profuturo,3,38.7132169,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0007029619103691154,0.0007027149483752065,0.07029619103691154,2018,7,4,Friday
2018-07-30,Profuturo,3,38.6801161,mensual_sbs,,FP-1359-jl2018.XLS,2,-0.0008550258193603666,-0.0008553915624309601,-0.08550258193603666,2018,7,0,Monday
2018-07-31,Profuturo,3,38.7836012,mensual_sbs,,FP-1359-jl2018.XLS,2,0.0026754082054061268,0.0026718356714458477,0.2675408205406127,2018,7,1,Tuesday
2018-08-01,Profuturo,3,38.6422558,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0036444630108253273,-0.0036511202457635335,-0.36444630108253273,2018,8,2,Wednesday
2018-08-02,Profuturo,3,38.5127172,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.003352252535940292,-0.0033578839232162047,-0.3352252535940292,2018,8,3,Thursday
2018-08-03,Profuturo,3,38.551948,mensual_sbs,,FP-1359-ag2018.XLS,2,0.00101864534242746,0.0010181268753201664,0.101864534242746,2018,8,4,Friday
2018-08-06,Profuturo,3,38.4658231,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.002233996061625776,-0.002236495153495452,-0.2233996061625776,2018,8,0,Monday
2018-08-07,Profuturo,3,38.5218588,mensual_sbs,,FP-1359-ag2018.XLS,2,0.0014567659154027801,0.0014557058613122041,0.145676591540278,2018,8,1,Tuesday
2018-08-08,Profuturo,3,38.4777193,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0011458299618708478,-0.0011464869269163789,-0.11458299618708478,2018,8,2,Wednesday
2018-08-09,Profuturo,3,38.4409782,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0009548668857821685,-0.0009553230615815122,-0.09548668857821685,2018,8,3,Thursday
2018-08-10,Profuturo,3,38.1919537,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.006478099977174967,-0.006499173928912572,-0.6478099977174967,2018,8,4,Friday
2018-08-13,Profuturo,3,38.0063558,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.004859607378503883,-0.004871453664890236,-0.4859607378503883,2018,8,0,Monday
2018-08-14,Profuturo,3,38.1112365,mensual_sbs,,FP-1359-ag2018.XLS,2,0.0027595568633811407,0.0027557562766912175,0.27595568633811407,2018,8,1,Tuesday
2018-08-15,Profuturo,3,37.8397079,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.007124633702189076,-0.0071501351024973675,-0.7124633702189076,2018,8,2,Wednesday
2018-08-16,Profuturo,3,37.8883153,mensual_sbs,,FP-1359-ag2018.XLS,2,0.001284560655924194,0.0012837363137543148,0.1284560655924194,2018,8,3,Thursday
2018-08-17,Profuturo,3,37.8665896,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0005734142525994912,-0.0005735787174260222,-0.05734142525994912,2018,8,4,Friday
2018-08-20,Profuturo,3,37.926661,mensual_sbs,,FP-1359-ag2018.XLS,2,0.0015863958342845486,0.001585138837633601,0.15863958342845486,2018,8,0,Monday
2018-08-21,Profuturo,3,37.9248144,mensual_sbs,,FP-1359-ag2018.XLS,2,-4.868870476104625e-05,-4.8689890094506965e-05,-0.004868870476104625,2018,8,1,Tuesday
2018-08-22,Profuturo,3,37.9376469,mensual_sbs,,FP-1359-ag2018.XLS,2,0.00033836685038579617,0.00033830961723324657,0.03383668503857962,2018,8,2,Wednesday
2018-08-23,Profuturo,3,37.96377,mensual_sbs,,FP-1359-ag2018.XLS,2,0.0006885798707774171,0.0006883429084302925,0.06885798707774171,2018,8,3,Thursday
2018-08-24,Profuturo,3,38.0798772,mensual_sbs,,FP-1359-ag2018.XLS,2,0.0030583685445360054,0.003053701249243585,0.30583685445360054,2018,8,4,Friday
2018-08-27,Profuturo,3,38.2766191,mensual_sbs,,FP-1359-ag2018.XLS,2,0.005166558152661205,0.0051532572845573,0.5166558152661205,2018,8,0,Monday
2018-08-28,Profuturo,3,38.3972321,mensual_sbs,,FP-1359-ag2018.XLS,2,0.003151088127321122,0.003146133853967666,0.3151088127321122,2018,8,1,Tuesday
2018-08-29,Profuturo,3,38.5114164,mensual_sbs,,FP-1359-ag2018.XLS,2,0.002973763830232068,0.0029693509410020666,0.2973763830232068,2018,8,2,Wednesday
2018-08-30,Profuturo,3,38.3013879,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0054536685386622485,-0.005468594079630217,-0.5453668538662249,2018,8,3,Thursday
2018-08-31,Profuturo,3,38.1821543,mensual_sbs,,FP-1359-ag2018.XLS,2,-0.0031130360161178983,-0.003117891592411177,-0.3113036016117898,2018,8,4,Friday
2018-09-03,Profuturo,3,38.2706769,mensual_sbs,,FP-1359-se2018.XLS,2,0.0023184286382709196,0.002315745229323321,0.23184286382709196,2018,9,0,Monday
2018-09-04,Profuturo,3,38.1166806,mensual_sbs,,FP-1359-se2018.XLS,2,-0.004023871864152873,-0.004031989419862816,-0.40238718641528726,2018,9,1,Tuesday
2018-09-05,Profuturo,3,37.8159519,mensual_sbs,,FP-1359-se2018.XLS,2,-0.007889687540105439,-0.007920975803250222,-0.7889687540105439,2018,9,2,Wednesday
2018-09-06,Profuturo,3,37.70048,mensual_sbs,,FP-1359-se2018.XLS,2,-0.003053523558136373,-0.0030581950733413687,-0.3053523558136373,2018,9,3,Thursday
2018-09-07,Profuturo,3,37.5575954,mensual_sbs,,FP-1359-se2018.XLS,2,-0.003789994185750434,-0.003797194412015678,-0.3789994185750434,2018,9,4,Friday
2018-09-10,Profuturo,3,37.6479849,mensual_sbs,,FP-1359-se2018.XLS,2,0.0024066902856085814,0.002403798844815571,0.24066902856085814,2018,9,0,Monday
2018-09-11,Profuturo,3,37.6057563,mensual_sbs,,FP-1359-se2018.XLS,2,-0.0011216695956546285,-0.0011222991377984205,-0.11216695956546285,2018,9,1,Tuesday
2018-09-12,Profuturo,3,37.5676933,mensual_sbs,,FP-1359-se2018.XLS,2,-0.0010121588752624033,-0.0010126714539600307,-0.10121588752624033,2018,9,2,Wednesday
2018-09-13,Profuturo,3,37.5708268,mensual_sbs,,FP-1359-se2018.XLS,2,8.340943307261206e-05,8.34059546992674e-05,0.008340943307261206,2018,9,3,Thursday
2018-09-14,Profuturo,3,37.6001962,mensual_sbs,,FP-1359-se2018.XLS,2,0.0007817075774334548,0.0007814022031970201,0.07817075774334548,2018,9,4,Friday
2018-09-17,Profuturo,3,37.5164671,mensual_sbs,,FP-1359-se2018.XLS,2,-0.002226826146189076,-0.002229309210451564,-0.2226826146189076,2018,9,0,Monday
2018-09-18,Profuturo,3,37.6315958,mensual_sbs,,FP-1359-se2018.XLS,2,0.0030687511084965813,0.0030640521027452956,0.30687511084965813,2018,9,1,Tuesday
2018-09-19,Profuturo,3,37.8119073,mensual_sbs,,FP-1359-se2018.XLS,2,0.004791492259810015,0.0047800495978320865,0.4791492259810015,2018,9,2,Wednesday
2018-09-20,Profuturo,3,38.0412443,mensual_sbs,,FP-1359-se2018.XLS,2,0.006065205814148378,0.006046886489694489,0.6065205814148378,2018,9,3,Thursday
2018-09-21,Profuturo,3,38.1514489,mensual_sbs,,FP-1359-se2018.XLS,2,0.002896976742687629,0.0028927885922636672,0.2896976742687629,2018,9,4,Friday
2018-09-24,Profuturo,3,38.1190221,mensual_sbs,,FP-1359-se2018.XLS,2,-0.0008499493711232597,-0.0008503107828923116,-0.08499493711232597,2018,9,0,Monday
2018-09-25,Profuturo,3,38.1416315,mensual_sbs,,FP-1359-se2018.XLS,2,0.0005931264432934569,0.0005929506133274228,0.05931264432934569,2018,9,1,Tuesday
2018-09-26,Profuturo,3,38.1328694,mensual_sbs,,FP-1359-se2018.XLS,2,-0.00022972535928378335,-0.0002297517501959843,-0.022972535928378335,2018,9,2,Wednesday
2018-09-27,Profuturo,3,38.1534146,mensual_sbs,,FP-1359-se2018.XLS,2,0.0005387792821067716,0.0005386341926611436,0.05387792821067716,2018,9,3,Thursday
2018-09-28,Profuturo,3,38.097874,mensual_sbs,,FP-1359-se2018.XLS,2,-0.0014557176751357481,-0.0014567782615117803,-0.1455717675135748,2018,9,4,Friday
2018-10-01,Profuturo,3,38.151327,mensual_sbs,,FP-1359-oc2018.XLS,2,0.0014030441698664742,0.0014020608230737044,0.14030441698664742,2018,10,0,Monday
2018-10-02,Profuturo,3,38.11118,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0010523093993559662,-0.0010528634656254868,-0.10523093993559662,2018,10,1,Tuesday
2018-10-03,Profuturo,3,38.2041155,mensual_sbs,,FP-1359-oc2018.XLS,2,0.002438536408476466,0.0024355680032987683,0.2438536408476466,2018,10,2,Wednesday
2018-10-04,Profuturo,3,38.0032283,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.005258260723245867,-0.00527213403051085,-0.5258260723245867,2018,10,3,Thursday
2018-10-05,Profuturo,3,37.74334,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.006838584815700988,-0.006862075091592017,-0.6838584815700988,2018,10,4,Friday
2018-10-08,Profuturo,3,37.6407603,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0027178225350487084,-0.0027215225201705604,-0.27178225350487084,2018,10,0,Monday
2018-10-09,Profuturo,3,37.5245814,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.003086518419767259,-0.003091291541828181,-0.3086518419767259,2018,10,1,Tuesday
2018-10-10,Profuturo,3,37.0100764,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.013711145622533172,-0.013806011524580837,-1.3711145622533172,2018,10,2,Wednesday
2018-10-11,Profuturo,3,36.6257393,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.010384661081110469,-0.010438957903845553,-1.038466108111047,2018,10,3,Thursday
2018-10-12,Profuturo,3,36.7940888,mensual_sbs,,FP-1359-oc2018.XLS,2,0.00459648059581963,0.004585949038620018,0.459648059581963,2018,10,4,Friday
2018-10-15,Profuturo,3,36.7686406,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.000691638272069417,-0.0006918775641611869,-0.0691638272069417,2018,10,0,Monday
2018-10-16,Profuturo,3,37.0337574,mensual_sbs,,FP-1359-oc2018.XLS,2,0.007210405271278919,0.007184534583516084,0.7210405271278919,2018,10,1,Tuesday
2018-10-17,Profuturo,3,36.9807813,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0014304813694113738,-0.0014315054846538524,-0.14304813694113738,2018,10,2,Wednesday
2018-10-18,Profuturo,3,36.606396,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.010123780159290496,-0.01017537413439127,-1.0123780159290496,2018,10,3,Thursday
2018-10-19,Profuturo,3,36.5527206,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0014662847443379645,-0.0014673607918036537,-0.14662847443379645,2018,10,4,Friday
2018-10-22,Profuturo,3,36.5660468,mensual_sbs,,FP-1359-oc2018.XLS,2,0.0003645747780536279,0.00036450833681727366,0.03645747780536279,2018,10,0,Monday
2018-10-23,Profuturo,3,36.2787874,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.00785590527658575,-0.007886925468373145,-0.7855905276585751,2018,10,1,Tuesday
2018-10-24,Profuturo,3,35.8716891,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.011221386633225805,-0.011284821389262472,-1.1221386633225805,2018,10,2,Wednesday
2018-10-25,Profuturo,3,36.0203959,mensual_sbs,,FP-1359-oc2018.XLS,2,0.004145519871825654,0.004136950878114482,0.41455198718256536,2018,10,3,Thursday
2018-10-26,Profuturo,3,35.7829937,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0065907715356342544,-0.006612586575143388,-0.6590771535634254,2018,10,4,Friday
2018-10-29,Profuturo,3,35.7414774,mensual_sbs,,FP-1359-oc2018.XLS,2,-0.0011602243330467443,-0.0011608979143522598,-0.11602243330467443,2018,10,0,Monday
2018-10-30,Profuturo,3,36.0259202,mensual_sbs,,FP-1359-oc2018.XLS,2,0.007958339181580731,0.007926838618058332,0.7958339181580731,2018,10,1,Tuesday
2018-10-31,Profuturo,3,36.3614323,mensual_sbs,,FP-1359-oc2018.XLS,2,0.009313075089751433,0.009269975790627627,0.9313075089751433,2018,10,2,Wednesday
2018-11-01,Profuturo,3,36.6416118,mensual_sbs,,FP-1359-no2018.XLS,2,0.007705403287977752,0.007675868290417565,0.7705403287977752,2018,11,3,Thursday
2018-11-02,Profuturo,3,36.7744951,mensual_sbs,,FP-1359-no2018.XLS,2,0.0036265680867237915,0.003620007944431065,0.36265680867237915,2018,11,4,Friday
2018-11-05,Profuturo,3,36.9311859,mensual_sbs,,FP-1359-no2018.XLS,2,0.004260855236051908,0.004251803495376108,0.4260855236051908,2018,11,0,Monday
2018-11-06,Profuturo,3,37.1168761,mensual_sbs,,FP-1359-no2018.XLS,2,0.005028005342227582,0.005015407134955717,0.5028005342227582,2018,11,1,Tuesday
2018-11-07,Profuturo,3,37.3296088,mensual_sbs,,FP-1359-no2018.XLS,2,0.005731427920465659,0.005715065776657846,0.5731427920465659,2018,11,2,Wednesday
2018-11-08,Profuturo,3,37.2474208,mensual_sbs,,FP-1359-no2018.XLS,2,-0.002201683935139531,-0.002204111204589193,-0.22016839351395312,2018,11,3,Thursday
2018-11-09,Profuturo,3,37.0493706,mensual_sbs,,FP-1359-no2018.XLS,2,-0.005317152053653018,-0.0053313384163444,-0.5317152053653018,2018,11,4,Friday
2018-11-12,Profuturo,3,36.7443681,mensual_sbs,,FP-1359-no2018.XLS,2,-0.00823232608437352,-0.008266398808120553,-0.823232608437352,2018,11,0,Monday
2018-11-13,Profuturo,3,36.7048151,mensual_sbs,,FP-1359-no2018.XLS,2,-0.0010764370717265548,-0.0010770168462090892,-0.10764370717265548,2018,11,1,Tuesday
2018-11-14,Profuturo,3,36.7270334,mensual_sbs,,FP-1359-no2018.XLS,2,0.0006053238502761182,0.000605140715694355,0.060532385027611824,2018,11,2,Wednesday
2018-11-15,Profuturo,3,36.856575,mensual_sbs,,FP-1359-no2018.XLS,2,0.0035271457563461617,0.0035209399659566296,0.35271457563461617,2018,11,3,Thursday
2018-11-16,Profuturo,3,36.9168782,mensual_sbs,,FP-1359-no2018.XLS,2,0.0016361585415898272,0.0016348214924208208,0.16361585415898272,2018,11,4,Friday
2018-11-19,Profuturo,3,36.8592444,mensual_sbs,,FP-1359-no2018.XLS,2,-0.0015611775103995251,-0.0015623974178357015,-0.1561177510399525,2018,11,0,Monday
2018-11-20,Profuturo,3,36.5408004,mensual_sbs,,FP-1359-no2018.XLS,2,-0.008639460878367866,-0.008676997373596803,-0.8639460878367866,2018,11,1,Tuesday
2018-11-21,Profuturo,3,36.5515198,mensual_sbs,,FP-1359-no2018.XLS,2,0.00029335427474652676,0.0002933112547944563,0.029335427474652676,2018,11,2,Wednesday
2018-11-22,Profuturo,3,36.603011,mensual_sbs,,FP-1359-no2018.XLS,2,0.0014087293847628857,0.001407738056422834,0.14087293847628857,2018,11,3,Thursday
2018-11-23,Profuturo,3,36.4987973,mensual_sbs,,FP-1359-no2018.XLS,2,-0.002847134625072356,-0.0028511954224484095,-0.2847134625072356,2018,11,4,Friday
2018-11-26,Profuturo,3,36.7708102,mensual_sbs,,FP-1359-no2018.XLS,2,0.0074526537892249944,0.007425019976866716,0.7452653789224994,2018,11,0,Monday
2018-11-27,Profuturo,3,36.8308412,mensual_sbs,,FP-1359-no2018.XLS,2,0.0016325721319025988,0.0016312409346730576,0.16325721319025988,2018,11,1,Tuesday
2018-11-28,Profuturo,3,37.1553989,mensual_sbs,,FP-1359-no2018.XLS,2,0.00881211749244537,0.008773517385136563,0.881211749244537,2018,11,2,Wednesday
2018-11-29,Profuturo,3,37.2219634,mensual_sbs,,FP-1359-no2018.XLS,2,0.0017915162256540995,0.0017899133745310442,0.17915162256540995,2018,11,3,Thursday
2018-11-30,Profuturo,3,37.3695656,mensual_sbs,,FP-1359-no2018.XLS,2,0.0039654598123644025,0.003957618100428925,0.39654598123644025,2018,11,4,Friday
2018-12-03,Profuturo,3,37.6241488,mensual_sbs,,FP-1359-di2018.XLS,2,0.006812581198428536,0.006789480425051218,0.6812581198428536,2018,12,0,Monday
2018-12-04,Profuturo,3,37.4858604,mensual_sbs,,FP-1359-di2018.XLS,2,-0.003675522354940286,-0.003682293684438458,-0.3675522354940286,2018,12,1,Tuesday
2018-12-05,Profuturo,3,37.3593455,mensual_sbs,,FP-1359-di2018.XLS,2,-0.0033750032318852208,-0.003380711402307312,-0.3375003231885221,2018,12,2,Wednesday
2018-12-06,Profuturo,3,37.0522871,mensual_sbs,,FP-1359-di2018.XLS,2,-0.00821905191031791,-0.008253014539231404,-0.8219051910317909,2018,12,3,Thursday
2018-12-07,Profuturo,3,36.7347858,mensual_sbs,,FP-1359-di2018.XLS,2,-0.008569006796884215,-0.008605931827507149,-0.8569006796884215,2018,12,4,Friday
2018-12-10,Profuturo,3,36.5363232,mensual_sbs,,FP-1359-di2018.XLS,2,-0.0054025794809452465,-0.005417226190630367,-0.5402579480945247,2018,12,0,Monday
2018-12-11,Profuturo,3,36.4891764,mensual_sbs,,FP-1359-di2018.XLS,2,-0.0012904089922217699,-0.001291242286843095,-0.12904089922217699,2018,12,1,Tuesday
2018-12-12,Profuturo,3,36.7187047,mensual_sbs,,FP-1359-di2018.XLS,2,0.006290311885472022,0.006270610449285779,0.6290311885472022,2018,12,2,Wednesday
2018-12-13,Profuturo,3,36.7188701,mensual_sbs,,FP-1359-di2018.XLS,2,4.5045161953805035e-06,4.504506050077893e-06,0.00045045161953805035,2018,12,3,Thursday
2018-12-14,Profuturo,3,36.4302598,mensual_sbs,,FP-1359-di2018.XLS,2,-0.007859999482936031,-0.007891052101610903,-0.7859999482936031,2018,12,4,Friday
2018-12-17,Profuturo,3,36.1800761,mensual_sbs,,FP-1359-di2018.XLS,2,-0.006867469553428762,-0.00689115914311757,-0.6867469553428762,2018,12,0,Monday
2018-12-18,Profuturo,3,36.18438,mensual_sbs,,FP-1359-di2018.XLS,2,0.00011895773762615747,0.00011895066271555824,0.011895773762615747,2018,12,1,Tuesday
2018-12-19,Profuturo,3,36.0126214,mensual_sbs,,FP-1359-di2018.XLS,2,-0.004746760895170676,-0.0047580625429981885,-0.47467608951706763,2018,12,2,Wednesday
2018-12-20,Profuturo,3,35.9269374,mensual_sbs,,FP-1359-di2018.XLS,2,-0.0023792769498307553,-0.0023821119269225787,-0.23792769498307553,2018,12,3,Thursday
2018-12-21,Profuturo,3,35.6904714,mensual_sbs,,FP-1359-di2018.XLS,2,-0.0065818579904893815,-0.006603613933355384,-0.6581857990489381,2018,12,4,Friday
2018-12-24,Profuturo,3,35.4538375,mensual_sbs,,FP-1359-di2018.XLS,2,-0.006630170202795438,-0.006652247419163782,-0.6630170202795438,2018,12,0,Monday
2018-12-26,Profuturo,3,35.7931869,mensual_sbs,,FP-1359-di2018.XLS,2,0.009571584458241134,0.009526067062290856,0.9571584458241134,2018,12,2,Wednesday
2018-12-27,Profuturo,3,35.8866088,mensual_sbs,,FP-1359-di2018.XLS,2,0.002610046997519433,0.002606646740124121,0.2610046997519433,2018,12,3,Thursday
2018-12-28,Profuturo,3,36.0092144,mensual_sbs,,FP-1359-di2018.XLS,2,0.003416472163287887,0.0034106492809744737,0.3416472163287887,2018,12,4,Friday
2018-12-31,Profuturo,3,36.1098479,mensual_sbs,,FP-1359-di2018.XLS,2,0.0027946596913261956,0.0027907618902606596,0.27946596913261956,2018,12,0,Monday
2019-01-02,Profuturo,3,36.0851342,mensual_sbs,,FP-1359-en2019.XLS,2,-0.0006844033258860405,-0.0006846376367571417,-0.06844033258860405,2019,1,2,Wednesday
2019-01-03,Profuturo,3,35.8192817,mensual_sbs,,FP-1359-en2019.XLS,2,-0.0073673690258855284,-0.00739464212562623,-0.7367369025885528,2019,1,3,Thursday
2019-01-04,Profuturo,3,36.0028766,mensual_sbs,,FP-1359-en2019.XLS,2,0.005125588545791704,0.00511249743087886,0.5125588545791704,2019,1,4,Friday
2019-01-07,Profuturo,3,36.2234397,mensual_sbs,,FP-1359-en2019.XLS,2,0.006126263255308961,0.0061075739959461275,0.6126263255308961,2019,1,0,Monday
2019-01-08,Profuturo,3,36.2971591,mensual_sbs,,FP-1359-en2019.XLS,2,0.002035129756051246,0.0020330616848760457,0.2035129756051246,2019,1,1,Tuesday
2019-01-09,Profuturo,3,36.5370977,mensual_sbs,,FP-1359-en2019.XLS,2,0.006610396128770235,0.006588643270995984,0.6610396128770235,2019,1,2,Wednesday
2019-01-10,Profuturo,3,36.6824867,mensual_sbs,,FP-1359-en2019.XLS,2,0.003979215897052635,0.003971319757506291,0.3979215897052635,2019,1,3,Thursday
2019-01-11,Profuturo,3,36.6465729,mensual_sbs,,FP-1359-en2019.XLS,2,-0.0009790448584827693,-0.000979524435944347,-0.09790448584827693,2019,1,4,Friday
2019-01-14,Profuturo,3,36.5716132,mensual_sbs,,FP-1359-en2019.XLS,2,-0.002045476399786361,-0.002047571243760807,-0.20454763997863612,2019,1,0,Monday
2019-01-15,Profuturo,3,36.560229,mensual_sbs,,FP-1359-en2019.XLS,2,-0.00031128514724643175,-0.00031133360652457645,-0.031128514724643175,2019,1,1,Tuesday
2019-01-16,Profuturo,3,36.7131241,mensual_sbs,,FP-1359-en2019.XLS,2,0.004182006080979406,0.0041732857972810716,0.4182006080979406,2019,1,2,Wednesday
2019-01-17,Profuturo,3,36.8401474,mensual_sbs,,FP-1359-en2019.XLS,2,0.0034598880676568466,0.0034539164251155673,0.34598880676568466,2019,1,3,Thursday
