fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja,categoria_economica,factor_representativo_inicial,calidad_proxy_inicial
2017-11-30,2017,11,Integra,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,22,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,31,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,1412.134004908,0.0162997421161206,FP-1356-no2017.XLS,Fondo3xIntru,33,3,Otros instrumentos autorizados (3),I. INVERSIONES LOCALES > 3. Empresas no Financieras > Otros instrumentos autorizados (3),I. INVERSIONES LOCALES,3. Empresas no Financieras,Otros instrumentos autorizados (3),instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,492881.8549175672,5.689153508767007,FP-1356-no2017.XLS,Fondo3xIntru,35,3,Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,50565.7802784653,0.5836621564063975,FP-1356-no2017.XLS,Fondo3xIntru,37,3,Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,5106293.7730698455,58.940066155841805,FP-1356-no2017.XLS,Fondo3xIntru,55,3,Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Integra,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,56,3,Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,22,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,31,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,606040.9756382334,7.635842868028296,FP-1356-no2017.XLS,Fondo3xIntru,35,3,Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,60822.9962036089,0.7663423109045291,FP-1356-no2017.XLS,Fondo3xIntru,37,3,Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,4783061.238649493,60.26441365292432,FP-1356-no2017.XLS,Fondo3xIntru,55,3,Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Prima,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,56,3,Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,22,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,25,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,31,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,1412.135427296,0.0228008341623028,FP-1356-no2017.XLS,Fondo3xIntru,33,3,Otros instrumentos autorizados (3),I. INVERSIONES LOCALES > 3. Empresas no Financieras > Otros instrumentos autorizados (3),I. INVERSIONES LOCALES,3. Empresas no Financieras,Otros instrumentos autorizados (3),instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,282742.9946395266,4.565267612946449,FP-1356-no2017.XLS,Fondo3xIntru,35,3,Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,27397.531460507897,0.4423701574314894,FP-1356-no2017.XLS,Fondo3xIntru,37,3,Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,3782916.16466398,61.08029191333241,FP-1356-no2017.XLS,Fondo3xIntru,55,3,Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos Mutuos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-11-30,2017,11,Profuturo,3,0.0,0.0,FP-1356-no2017.XLS,Fondo3xIntru,56,3,Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Cuotas de Fondos de Inversión,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,14,4,Papeles Comerciales,I. INVERSIONES LOCALES > 2. Sistema Financiero > Papeles Comerciales,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,16,4,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,993.52,0.1294924250672007,FP-1356-di2017.XLS,Fondo3xIntru,17,4,Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos de Arrendamiento Financiero,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,8674.26,1.1305771026888407,FP-1356-di2017.XLS,Fondo3xIntru,18,4,Bonos Subordinados,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Subordinados,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,11026.68,1.437184489129561,FP-1356-di2017.XLS,Fondo3xIntru,19,4,Otros Bonos Sector Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Otros Bonos Sector Financiero,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,20,4,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,21,4,Bonos Hipotecarios,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Hipotecarios,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,40098.01,5.226254685631761,FP-1356-di2017.XLS,Fondo3xIntru,22,4,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,23,4,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,25,4,Papeles Comerciales,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Papeles Comerciales,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,26,4,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,27,4,Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,36952.15,4.816232702861506,FP-1356-di2017.XLS,Fondo3xIntru,28,4,Bonos de Empresas no Financieras,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos de Empresas no Financieras,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,29,4,Bonos para Nuevos Proyectos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos para Nuevos Proyectos,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,30,4,Bonos Estructurados,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos Estructurados,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,148297.81,19.328692979562543,FP-1356-di2017.XLS,Fondo3xIntru,31,4,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,32,4,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,33,4,Acciones de Capital por Privatización,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Acciones de Capital por Privatización,,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,34,4,Otros instrumentos autorizados (3),I. INVERSIONES LOCALES > 3. Empresas no Financieras > Otros instrumentos autorizados (3),,I. INVERSIONES LOCALES,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,36,4,Cuotas de Fondos de Inversión,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,,I. INVERSIONES LOCALES,4. Administradoras de Fondos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,37,4,Bonos de Fondos de Inversión,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Bonos de Fondos de Inversión,,I. INVERSIONES LOCALES,4. Administradoras de Fondos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,38,4,Cuotas de Fondos Mutuos,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,,I. INVERSIONES LOCALES,4. Administradoras de Fondos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,41,4,Bonos Hipotecarios,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Bonos Hipotecarios,,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,45,4,Títulos de Deuda,II. INVERSIONES EN EL EXTERIOR > 1. Gobierno > Títulos de Deuda,,II. INVERSIONES EN EL EXTERIOR,1. Gobierno,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,47,4,Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Bonos del Sistema Financiero,,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,48,4,Títulos de Deuda de Agencias,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda de Agencias,,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,49,4,Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda Emitidos por Organismo Internacional,,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,51,4,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,2633.81,0.3432829173708069,FP-1356-di2017.XLS,Fondo3xIntru,53,4,Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Bonos Corporativos,,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,54,4,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,476458.73,62.10020572523819,FP-1356-di2017.XLS,Fondo3xIntru,56,4,Cuotas de Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos Mutuos,,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Habitat,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,57,4,Cuotas de Fondos de Inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Cuotas de Fondos de Inversión,,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,14,4,Papeles Comerciales,I. INVERSIONES LOCALES > 2. Sistema Financiero > Papeles Comerciales,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,16,4,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,17,4,Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos de Arrendamiento Financiero,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,48319.06,0.5576735791513038,FP-1356-di2017.XLS,Fondo3xIntru,18,4,Bonos Subordinados,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Subordinados,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,14436.1,0.1666139936494239,FP-1356-di2017.XLS,Fondo3xIntru,19,4,Otros Bonos Sector Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Otros Bonos Sector Financiero,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,20,4,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,21,4,Bonos Hipotecarios,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Hipotecarios,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,337170.34,3.891445534980648,FP-1356-di2017.XLS,Fondo3xIntru,22,4,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
2017-12-31,2017,12,Integra,3,0.0,0.0,FP-1356-di2017.XLS,Fondo3xIntru,23,4,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,,I. INVERSIONES LOCALES,2. Sistema Financiero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible
