fecha,afp,y_real,pred_base,n_train_base,pred_hibrido,n_train_hibrido,lambda_bruto,lambda_operativo,pred_blend,n_calibracion_lambda
2022-03-16,Profuturo,0.0033273633462715,0.013200737141618,1638,0.0117114671447062,1638,0.7100933132725156,0.7100933132725156,0.01214321647515355,1134
2022-03-17,Profuturo,0.0106592178443312,0.0032566238681779,1638,0.0033161379946571,1638,0.7100933132725156,0.7100933132725156,0.0032988844514360346,1134
2022-03-18,Profuturo,0.005125645614479,0.0051879622299976,1638,0.0043948085136283,1638,0.7100933132725156,0.7100933132725156,0.004624749079606514,1134
2022-03-21,Profuturo,0.0030268398066055,-0.000761881535239,1638,-0.0007258244590117,1638,0.7100933132725156,0.7100933132725156,-0.0007362776465138368,1134
2022-03-22,Profuturo,0.0029515042971921,0.0045178688697669,1638,0.0037699348620086,1638,0.7100933132725156,0.7100933132725156,0.003986765932088618,1134
2022-03-23,Profuturo,-0.0028026450392999,-0.0021898804594966,1638,-0.0016659312786753,1638,0.7100933132725156,0.7100933132725156,-0.0018178276497007827,1134
2022-03-24,Profuturo,-0.0039639915747475,-0.0007345610385842,1638,-0.0006474067880953,1638,0.7100933132725156,0.7100933132725156,-0.0006726733880887542,1134
2022-03-25,Profuturo,0.0020876029238807,0.0018158871004006,1638,0.0025759620735021,1638,0.7100933132725156,0.7100933132725156,0.002355611256385762,1134
2022-03-28,Profuturo,-0.0026305725411276,-8.719293191178032e-05,1659,0.00094332425802,1659,0.8409237126986284,0.8409237126986284,0.00077939340944541,1155
2022-03-29,Profuturo,0.0010283574219724,0.0048187044122599,1659,0.0038563063118449,1659,0.8409237126986284,0.8409237126986284,0.004009401028564811,1155
2022-03-30,Profuturo,-0.0006371643010792,6.321678325085388e-05,1659,0.0003644094906118,1659,0.8409237126986284,0.8409237126986284,0.00031649687296257217,1155
2022-03-31,Profuturo,-0.0085196243977163,-0.0056527351366757,1659,-0.0044687943305305,1659,0.8409237126986284,0.8409237126986284,-0.004657131238356671,1155
2022-04-01,Profuturo,-0.0018206325319901,0.0018721745137808,1659,0.001408886562634,1659,0.8409237126986284,0.8409237126986284,0.0014825846898538922,1155
2022-04-04,Profuturo,0.007229969525218,0.0040525786054951,1659,0.0053374664672921,1659,0.8409237126986284,0.8409237126986284,0.0051330712766388354,1155
2022-04-05,Profuturo,0.0057979071660148,-0.0033374799207824,1659,-0.0022491782511965,1659,0.8409237126986284,0.8409237126986284,-0.002422301240258109,1155
2022-04-06,Profuturo,0.0007521471050468,-0.0052595103438642,1659,-0.0054994527639709,1659,0.8409237126986284,0.8409237126986284,-0.00546128361461422,1155
2022-04-07,Profuturo,-0.0058791177657779,-0.002306247057483,1659,-0.0024509494250873,1659,0.8409237126986284,0.8409237126986284,-0.00242793070968509,1155
2022-04-08,Profuturo,-0.001896803904318,-0.0005481293278752,1659,-0.0003454425363138,1659,0.8409237126986284,0.8409237126986284,-0.0003776851986004145,1155
2022-04-11,Profuturo,-0.0040667223699767,-0.0069890757471871,1659,-0.0058811904509458,1659,0.8409237126986284,0.8409237126986284,-0.006057428730627646,1155
2022-04-12,Profuturo,-0.0025140476620134,-0.005600812869818,1659,-0.0049244623010108,1659,0.8409237126986284,0.8409237126986284,-0.00503205363841082,1155
2022-04-13,Profuturo,-0.0101382112195744,0.0013201476423186,1659,0.0012558190303919,1659,0.8409237126986284,0.8409237126986284,0.00126605218714445,1155
2022-04-14,Profuturo,-3.79315874753372e-05,-0.0001979849809365,1659,-6.611794946228546e-05,1659,0.8409237126986284,0.8409237126986284,-8.709486724665663e-05,1155
2022-05-16,Profuturo,-0.0021199897394176,0.0027953242415713,1659,0.0023476892102673,1659,0.8409237126986284,0.8409237126986284,0.0024188973291131735,1155
2022-05-17,Profuturo,-0.0020752088414949,0.0066977772776215,1659,0.0062962229072557,1659,0.8409237126986284,0.8409237126986284,0.006360100685643131,1155
2022-05-18,Profuturo,-0.00742405312389,-0.0059423932513759,1659,-0.0044813378723061,1659,0.8409237126986284,0.8409237126986284,-0.004713757137550222,1155
2022-05-19,Profuturo,-0.0009622191823372,-0.0006962067420798,1659,-0.0005378518250685,1659,0.8409237126986284,0.8409237126986284,-0.0005630423373425744,1155
2022-05-20,Profuturo,-0.0008365499493393,0.003550777595303,1659,0.0041853449054737,1659,0.8409237126986284,0.8409237126986284,0.004084400293728927,1155
2022-05-23,Profuturo,0.0014311874309296,0.0044911389268787,1659,0.0044659308988907,1659,0.8409237126986284,0.8409237126986284,0.0044699408983932196,1155
2022-05-24,Profuturo,-0.0046710189959683,-0.0030484863368763,1659,-0.0029504629715683,1659,0.8409237126986284,0.8409237126986284,-0.0029660561645902827,1155
2022-05-25,Profuturo,-0.0020608834635164,0.0006414742144547,1680,-0.0003021193966743,1680,0.8598852719066261,0.8598852719066261,-0.0001699080344203153,1176
2022-05-26,Profuturo,0.0018240610472988,0.0081247464128014,1680,0.0075447357329324,1680,0.8598852719066261,0.8598852719066261,0.007626003771633498,1176
2022-05-27,Profuturo,0.012039005408988,0.0072226589750173,1680,0.0060884506329554,1680,0.8598852719066261,0.8598852719066261,0.00624736992640464,1176
2022-06-01,Profuturo,-0.0003898172450442,0.0003865773698221,1680,-0.0022517500198297,1680,0.8598852719066261,0.8598852719066261,-0.001882081495007337,1176
2022-06-02,Profuturo,-0.0002235880921789,0.0049223076433868,1680,0.0030309020461402,1680,0.8598852719066261,0.8598852719066261,0.0032959158271126925,1176
2022-06-03,Profuturo,-0.0004135587666383,-0.0008973261562646,1680,-0.0008629661000273,1680,0.8598852719066261,0.8598852719066261,-0.0008677804499642623,1176
2022-06-06,Profuturo,-0.0039500895609603,0.0011005366183657,1680,0.0015993009512115,1680,0.8598852719066261,0.8598852719066261,0.0015294167223321377,1176
2022-06-07,Profuturo,0.0039480214363014,0.0035634252002974,1680,0.0010538945247412,1680,0.8598852719066261,0.8598852719066261,0.0014055167329887382,1176
2022-06-08,Profuturo,0.0053271087217199,0.0017029120210029,1680,0.0001117668189997,1680,0.8598852719066261,0.8598852719066261,0.0003347096963354549,1176
2022-06-09,Profuturo,-0.0101978013290872,-0.0071014607647344,1680,-0.0056466963476633,1680,0.8598852719066261,0.8598852719066261,-0.0058505302684011325,1176
2022-06-10,Profuturo,-0.0007558727187974,-0.00648247847703,1680,-0.0071139011641125,1680,0.8598852719066261,0.8598852719066261,-0.007025429545999948,1176
2022-06-13,Profuturo,-0.0194782389415134,-0.0121406830096286,1680,-0.0105974677665662,1680,0.8598852719066261,0.8598852719066261,-0.010813694950737439,1176
2022-06-14,Profuturo,-0.0005472476069302,-0.0039751511554815,1680,-0.0050683460450662,1680,0.8598852719066261,0.8598852719066261,-0.004915173340358974,1176
2023-01-18,Profuturo,-0.0025946108448211,-0.0043233115159032,1680,-0.0062900656068199,1680,0.8598852719066261,0.8598852719066261,-0.006014494392144576,1176
2023-01-19,Profuturo,0.0038327319594362,-4.5859454305990704e-05,1680,-0.0007384532724214,1680,0.8598852719066261,0.8598852719066261,-0.0006414106779170078,1176
2023-01-20,Profuturo,0.0036587030048627,0.0031149908230193,1680,0.0015627228979913,1680,0.8598852719066261,0.8598852719066261,0.001780218496234664,1176
2023-01-23,Profuturo,0.0064706448098239,0.0039375115770872,1680,0.0036487503811953,1680,0.8598852719066261,0.8598852719066261,0.003689210077641611,1176
2023-01-24,Profuturo,0.0018160630873438,0.0003218036691893,1680,-0.0016474310285204,1680,0.8598852719066261,0.8598852719066261,-0.0013715122442987684,1176
2023-01-25,Profuturo,-0.0003529490003157,0.0003204702578967,1680,0.0001424003691904,1680,0.8598852719066261,0.8598852719066261,0.00016735058322810058,1176
2023-01-26,Profuturo,-0.0051676044487315,0.0031917174388561,1680,0.0014848129147988,1680,0.8598852719066261,0.8598852719066261,0.0017239753780684383,1176
2023-01-27,Profuturo,-0.0049913470446263,0.0018168707871851,1680,0.0012799816519434,1680,0.8598852719066261,0.8598852719066261,0.0013552077271440774,1176
2023-01-30,Profuturo,-0.0052600271127105,-0.0044240523710616,1701,-0.0040596609607938,1701,0.7674619610023573,0.7674619610023573,-0.00414439582476506,1197
2023-01-31,Profuturo,-0.0001254380169068,-0.0014024698330005,1701,-0.0030063097522122,1701,0.7674619610023573,0.7674619610023573,-0.0026333559625325736,1197
2023-02-01,Profuturo,0.00479150669182,0.0033623146387283,1701,0.0018944060268731,1701,0.7674619610023573,0.7674619610023573,0.00223575061690166,1197
2023-02-02,Profuturo,-0.0059408279774746,0.0014994208857471,1701,0.0001730294848498,1701,0.7674619610023573,0.7674619610023573,0.0004814659401577942,1197
2023-02-03,Profuturo,-0.0069360648009452,0.0020936861296494,1701,0.0017679922436174,1701,0.7674619610023573,0.7674619610023573,0.001843728461188803,1197
2023-02-06,Profuturo,-0.0029412087276886,-0.0022831928644961,1701,-0.0021173968659108,1701,0.7674619610023573,0.7674619610023573,-0.002155950742295482,1197
2023-02-07,Profuturo,0.0024715241887238,0.0022068763589776,1701,0.0007280616585973,1701,0.7674619610023573,0.7674619610023573,0.0010719423290646212,1197
2023-02-08,Profuturo,0.0030660773160529,-0.0028303808981482,1701,-0.0035163973701002,1701,0.7674619610023573,0.7674619610023573,-0.003356872444992401,1197
2023-02-09,Profuturo,-0.0017151250829113,-0.0011170724602053,1701,-0.0018106417092274,1701,0.7674619610023573,0.7674619610023573,-0.0016493604761507333,1197
2023-02-10,Profuturo,-0.0090715041920009,-0.000812813343661,1701,-0.001427979475974,1701,0.7674619610023573,0.7674619610023573,-0.0012849299499081705,1197
2023-02-13,Profuturo,0.0084659504544826,0.0007962823167197,1701,0.0007749763959834,1701,0.7674619610023573,0.7674619610023573,0.0007799308330104584,1197
2023-02-14,Profuturo,-0.0014618735225025,0.0008643067289077,1701,0.0003000735756002,1701,0.7674619610023573,0.7674619610023573,0.00043127924660778233,1197
2023-02-15,Profuturo,-0.0006911161789614,-0.0004373724962595,1701,-0.002152397687868,1701,0.7674619610023573,0.7674619610023573,-0.001753589092979803,1197
2023-02-16,Profuturo,-0.0024611674598948,-0.0008480516953248,1701,-0.00152431499789,1701,0.7674619610023573,0.7674619610023573,-0.0013670580556654189,1197
2023-02-17,Profuturo,-0.0023355285184907,-0.003070111993127,1701,-0.0032332702985528,1701,0.7674619610023573,0.7674619610023573,-0.003195329786162906,1197
2023-02-22,Profuturo,-0.0095490850614174,-0.0020465624277606,1701,-0.0026415971558679,1701,0.7674619610023573,0.7674619610023573,-0.002503228947058333,1197
2023-02-23,Profuturo,-0.0024526670004536,0.0013572662854423,1701,0.000434618002704,1701,0.7674619610023573,0.7674619610023573,0.0006491688250565068,1197
2023-02-24,Profuturo,0.0038239385059553,-0.0028763981569652,1701,-0.0030157727711059,1701,0.7674619610023573,0.7674619610023573,-0.0029833628716475686,1197
2023-02-27,Profuturo,-0.0032361991874376,0.0011296255830043,1701,0.0005207202287678,1701,0.7674619610023573,0.7674619610023573,0.0006623138857771206,1197
2023-02-28,Profuturo,-0.0054182549186506,-4.109210229513727e-06,1701,-0.0017183035235877,1701,0.7674619610023573,0.7674619610023573,-0.0013196881394984766,1197
2023-03-01,Profuturo,0.0019113231259342,0.004551480102103,1701,0.004013162273697,1701,0.7674619610023573,0.7674619610023573,0.004138341645872,1197
2023-03-02,Profuturo,0.0018254604791674,0.0030684762175776,1722,0.0028460534210009,1722,0.8000826019875223,0.8000826019875223,0.0028905196077511726,1218
2023-03-03,Profuturo,0.0031109609062944,0.0040000550956429,1722,0.0017856281149314,1722,0.8000826019875223,0.8000826019875223,0.0022283305950038697,1218
2023-03-06,Profuturo,-0.0012588783671892,0.0010794392678059,1722,-0.0004957513844841,1722,0.8000826019875223,0.8000826019875223,-0.0001808433679047058,1218
2023-03-07,Profuturo,-0.0041627552288513,-0.0049991346423239,1722,-0.0054293502591509,1722,0.8000826019875223,0.8000826019875223,-0.005343342672450513,1218
2023-03-08,Profuturo,0.000287609403911,-0.0010045201069162,1722,-0.0021513640712108,1722,0.8000826019875223,0.8000826019875223,-0.0019220900099427088,1218
2023-03-09,Profuturo,-0.0062796936892979,-0.0069976366426596,1722,-0.0074849065159152,1722,0.8000826019875223,0.8000826019875223,-0.00738749279072407,1218
2023-03-10,Profuturo,-0.0038905543728848,-0.0055355546542512,1722,-0.0054545313407764,1722,0.8000826019875223,0.8000826019875223,-0.005470729310784631,1218
2023-03-13,Profuturo,0.0013462550128564,-0.0041052119474595,1722,-0.003475628297398,1722,0.8000826019875223,0.8000826019875223,-0.0036014930225494934,1218
2023-03-14,Profuturo,-0.0009869306198228,0.0030177673312315,1722,0.0005666640452869,1722,0.8000826019875223,0.8000826019875223,0.0010566822364727782,1218
2023-03-15,Profuturo,-0.0019857620945455,-0.0048474666332557,1722,-0.0055584199893752,1722,0.8000826019875223,0.8000826019875223,-0.005416288044311551,1218
2023-03-17,Profuturo,0.0012607466179852,-0.0029333553090414,1722,-0.0036561492289557,1722,0.8000826019875223,0.8000826019875223,-0.0035116501491871937,1218
2023-03-20,Profuturo,-0.0011824904330614,0.0001744814849174,1722,0.0002884344819291,1722,0.8000826019875223,0.8000826019875223,0.0002656532952707973,1218
2023-03-21,Profuturo,0.0011718531057112,0.0064946749177783,1722,0.0049912973505105,1722,0.8000826019875223,0.8000826019875223,0.005291848681989008,1218
2023-03-22,Profuturo,-0.0018875924068538,-0.0004953000681741,1722,-0.0010081701409882,1722,0.8000826019875223,0.8000826019875223,-0.0009056384905127351,1218
2023-03-23,Profuturo,7.137146414892825e-05,0.0010226447757435,1722,0.0006751831174938,1722,0.8000826019875223,0.8000826019875223,0.0007446467481201809,1218
2023-03-24,Profuturo,-0.0001440210953838,0.0010572670545866,1722,0.0002756009944004,1722,0.8000826019875223,0.8000826019875223,0.00043186963926748984,1218
2023-03-27,Profuturo,0.0017181472957834,0.001843343464617,1722,0.0005048529838813,1722,0.8000826019875223,0.8000826019875223,0.0007724405180544514,1218
2023-03-28,Profuturo,0.0001984131783177,0.0039294941653214,1722,0.0029260825083268,1722,0.8000826019875223,0.8000826019875223,0.003126681955928549,1218
2023-03-29,Profuturo,-0.0010150437312532,0.0032501363129597,1722,0.0027439906888174,1722,0.8000826019875223,0.8000826019875223,0.00284517800501133,1218
2023-03-30,Profuturo,0.0058706987647769,0.0035437900411625,1722,0.0023035029051116,1722,0.8000826019875223,0.8000826019875223,0.0025514578821392436,1218
2023-03-31,Profuturo,0.0007838810537676,0.0018073571912972,1722,0.0004819270241263,1722,0.8000826019875223,0.8000826019875223,0.0007469035743943495,1218
2023-04-03,Profuturo,0.0033265877887622,0.0032454041123766,1743,0.0021785535196167,1743,0.8095871637596197,0.8095871637596197,0.0023816955668288435,1239
2023-04-04,Profuturo,0.0006082091790238,-0.0017702149668941,1743,-0.0025300408964449,1743,0.8095871637596197,0.8095871637596197,-0.0023853602861501487,1239
2023-04-05,Profuturo,-0.0004065022619901,-0.0023017366345554,1743,-0.0030622683013248,1743,0.8095871637596197,0.8095871637596197,-0.002917453309604615,1239
2023-04-06,Profuturo,-0.0009225108883003,0.0002159237640323,1743,-0.0005489342639716,1743,0.8095871637596197,0.8095871637596197,-0.00040329547753815314,1239
2023-04-11,Profuturo,0.0047338999041215,0.0022159159789054,1743,0.0006181917286879,1743,0.8095871637596197,0.8095871637596197,0.0009224189347018493,1239
2023-04-12,Profuturo,0.0016056492798348,-0.0026156378628691,1743,-0.0043508911382281,1743,0.8095871637596197,0.8095871637596197,-0.004020476640471583,1239
2023-04-13,Profuturo,0.004810944549868,0.0039282803564364,1743,0.00309149905163,1743,0.8095871637596197,0.8095871637596197,0.003250832953191113,1239
2023-04-14,Profuturo,4.322173664150775e-05,0.0026807840039469,1743,0.0018330749945965,1743,0.8095871637596197,0.8095871637596197,0.001994489671373433,1239
2023-07-17,Profuturo,0.0043694010769701,-0.0001879562811739,1743,0.0001571558426203,1743,0.8095871637596197,0.8095871637596197,9.144206430770517e-05,1239
2023-07-18,Profuturo,0.0003151067671995,0.0021203419541848,1743,0.0004270280446051,1743,0.8095871637596197,0.8095871637596197,0.0007494567487734574,1239
2023-07-19,Profuturo,0.0029606913733228,0.0013445525768209,1743,0.0004015870683514,1743,0.8095871637596197,0.8095871637596197,0.0005811398052959298,1239
2023-07-20,Profuturo,-0.0026475525003328,0.0009269580684263,1743,-1.6248808983240868e-05,1743,0.8095871637596197,0.8095871637596197,0.0001633498877057425,1239
2023-07-21,Profuturo,0.0007932900801401,-0.0012362632470659,1743,-0.0014588380402999,1743,0.8095871637596197,0.8095871637596197,-0.0014164569426445978,1239
2023-07-24,Profuturo,0.0032963437533237,0.0017814127956788,1743,0.0008866573230314,1743,0.8095871637596197,0.8095871637596197,0.0010570302503197936,1239
2023-07-25,Profuturo,0.0022677508062192,0.0009522352485738,1743,-0.0012643393207518,1743,0.8095871637596197,0.8095871637596197,-0.000842275070268213,1239
2023-07-26,Profuturo,0.0003083157056997,0.0026934752319133,1743,0.0015450473214818,1743,0.8095871637596197,0.8095871637596197,0.0017637227371246754,1239
2023-07-27,Profuturo,-0.0039422055906246,-0.0004791985155602,1743,-0.0013395182983444,1743,0.8095871637596197,0.8095871637596197,-0.0011757023684307527,1239
2023-07-28,Profuturo,0.0050859853166402,0.0053631928301069,1743,0.0041158930267386,1743,0.8095871637596197,0.8095871637596197,0.004353394919940027,1239
2023-07-31,Profuturo,0.0076079010444933,0.0026298260237773,1743,0.0029087729232568,1743,0.8095871637596197,0.8095871637596197,0.002855657852966448,1239
2023-08-01,Profuturo,0.0032738909941003,-0.0006990012916945,1743,-0.0021598606402891,1743,0.8095871637596197,0.8095871637596197,-0.0018816942683749277,1239
2023-08-02,Profuturo,-0.0006977213951904,-0.0067709271004941,1743,-0.0072201253672906,1743,0.8095871637596197,0.8095871637596197,-0.007134592251275615,1239
2023-08-03,Profuturo,0.0092955429383034,-0.0011291759628368,1764,-0.0008078773359064,1764,0.7544213917636667,0.7544213917636667,-0.0008867814055362125,1260
2023-08-04,Profuturo,-0.0033980050916334,-0.0015916050185162,1764,-0.0024715460801401,1764,0.7544213917636667,0.7544213917636667,-0.0022554513788965013,1260
2023-08-07,Profuturo,0.0046774824031829,0.0037393010036761,1764,0.0033646300750821,1764,0.7544213917636667,0.7544213917636667,0.003456641240272829,1260
2023-08-08,Profuturo,-0.0044962888865016,-0.0005440613290256,1764,-0.0008746031795426,1764,0.7544213917636667,0.7544213917636667,-0.0007934291719287731,1260
2023-08-09,Profuturo,0.0016184644625718,0.0006548675104862,1764,8.938942988170586e-05,1764,0.7544213917636667,0.7544213917636667,0.00022825874990471066,1260
2023-08-10,Profuturo,-0.0066261417866653,0.0006532494699653,1764,-0.0001709755527847,1764,0.7544213917636667,0.7544213917636667,3.143648117580507e-05,1260
2023-08-11,Profuturo,-0.0002250781890466,-0.0022070645740582,1764,-0.002387010621446,1764,0.7544213917636667,0.7544213917636667,-0.0023428197215708746,1260
2023-08-14,Profuturo,-0.0005009089491189,-0.0021279118898844,1764,-0.0021292516753146,1764,0.7544213917636667,0.7544213917636667,-0.002128922652673316,1260
2023-09-14,Profuturo,0.0047112406615383,0.0036930151970813,1764,0.0031546740514931,1764,0.7544213917636667,0.7544213917636667,0.0032868791207830033,1260
2023-09-15,Profuturo,-0.005356385156089,-0.0003953336383276,1764,-0.0008483459466964,1764,0.7544213917636667,0.7544213917636667,-0.0007370958144932615,1260
2023-09-18,Profuturo,-0.0003520414974503,-0.0004444012196343,1764,3.998903764235759e-05,1764,0.7544213917636667,0.7544213917636667,-7.896684758288336e-05,1260
2023-09-19,Profuturo,0.000229805369571,-0.0017174888357612,1764,-0.0024390993259067,1764,0.7544213917636667,0.7544213917636667,-0.00226188722604803,1260
2023-09-20,Profuturo,-0.0014057264078292,-0.0029183286611976,1764,-0.003044000049464,1764,0.7544213917636667,0.7544213917636667,-0.0030131378448384097,1260
2023-09-21,Profuturo,-2.254788923405915e-05,-0.0056311860625076,1764,-0.0055711587514301,1764,0.7544213917636667,0.7544213917636667,-0.005585900174940682,1260
2023-09-22,Profuturo,0.0010808690776593,-0.0002233712208136,1764,-0.000270135878956,1764,0.7544213917636667,0.7544213917636667,-0.0002586514792947415,1260
2023-09-25,Profuturo,0.003315245895757,0.0006231650273651,1764,0.0009632512457872,1764,0.7544213917636667,0.7544213917636667,0.000879733345586743,1260
2023-09-26,Profuturo,-0.0036199502843194,-0.0043929486362951,1764,-0.0049403081061571,1764,0.7544213917636667,0.7544213917636667,-0.004805888329343412,1260
2023-09-27,Profuturo,0.002571195565048,-0.0004988681525131,1764,-0.0007097637827973,1764,0.7544213917636667,0.7544213917636667,-0.0006579723274289819,1260
2023-09-28,Profuturo,-0.0022074850960778,0.0010721605720257,1764,0.0005929940184574,1764,0.7544213917636667,0.7544213917636667,0.0007106670737961036,1260
2023-09-29,Profuturo,-0.0028652003644612,0.0002007746385853,1764,0.0001554764160089,1764,0.7544213917636667,0.7544213917636667,0.00016660069046479196,1260
2023-10-02,Profuturo,-0.003571603748514,-0.0015743822076805,1764,-0.0010736441160882,1764,0.7544213917636667,0.7544213917636667,-0.0011966146797123545,1260
2023-10-03,Profuturo,-0.0035080687330466,-0.0039072105832515,1785,-0.0042109122138159,1785,0.768798696665395,0.768798696665395,-0.0041406960010045655,1281
2023-10-04,Profuturo,-0.0048225526808016,-0.003442542216633,1785,-0.0037207792224466,1785,0.768798696665395,0.768798696665395,-0.0036564504640665776,1281
2023-10-05,Profuturo,-0.0029580191241153,0.0015924290947831,1785,0.0013483485661702,1785,0.768798696665395,0.768798696665395,0.0014047803025041019,1281
2023-10-06,Profuturo,0.002182967484382,0.0047178456756078,1785,0.005064265385631,1785,0.768798696665395,0.768798696665395,0.0049841726971728405,1281
2023-10-09,Profuturo,0.0014424413043336,0.00221034667819,1785,0.0025132263225402,1785,0.768798696665395,0.768798696665395,0.002443200154012912,1281
2023-10-10,Profuturo,0.0018557884786201,0.0035257775388097,1785,0.0029368062869897,1785,0.768798696665395,0.768798696665395,0.0030729772080370977,1281
2023-10-11,Profuturo,-0.0003753865784437,0.0014426507590342,1785,0.0006257820385353,1785,0.768798696665395,0.768798696665395,0.0008146431513679169,1281
2023-10-12,Profuturo,-0.0032346520875599,-0.0012655377096419,1785,-0.0013683271028976,1785,0.768798696665395,0.768798696665395,-0.001344562061207909,1281
2023-10-13,Profuturo,0.0008022532860745,-0.0018929463288053,1785,-0.0017896214877353,1785,0.768798696665395,0.768798696665395,-0.001813510325657525,1281
2023-10-16,Profuturo,0.0022557037300892,0.0002490193305353,1785,-9.128997676636627e-06,1785,0.768798696665395,0.768798696665395,5.055523225961248e-05,1281
2023-10-17,Profuturo,-0.0008151838483281,0.0010216796906157,1785,0.0001782316803973,1785,0.768798696665395,0.768798696665395,0.0003732379596547733,1281
2023-10-18,Profuturo,0.0004782349811742,-0.0047357063393262,1785,-0.0043377193997694,1785,0.768798696665395,0.768798696665395,-0.004429734498905083,1281
2023-10-19,Profuturo,-0.0016933646188033,-0.0044861855448139,1785,-0.0037966908234854,1785,0.768798696665395,0.768798696665395,-0.003956102901698879,1281
2023-10-20,Profuturo,-0.001787513696978,-0.0052193680819826,1785,-0.0058681818059207,1785,0.768798696665395,0.768798696665395,-0.005718175227324832,1281
2023-10-23,Profuturo,0.0011231061729359,-0.002172027211201,1785,-0.0019887007552654,1785,0.768798696665395,0.768798696665395,-0.0020310860708134247,1281
2023-10-24,Profuturo,0.0025458841247447,0.0042479927481585,1785,0.0031273242707781,1785,0.768798696665395,0.768798696665395,0.0033864242833544556,1281
2023-10-25,Profuturo,-0.0034114726016815,-0.0012939848284857,1785,-0.0014613025851573,1785,0.768798696665395,0.768798696665395,-0.0014226185017438037,1281
2023-10-26,Profuturo,-0.0032927377497201,-0.0038994853753754,1785,-0.0037084847466679,1785,0.768798696665395,0.768798696665395,-0.003752644340962803,1281
2023-10-27,Profuturo,-0.0017745845965558,-0.0018536066552691,1785,-0.0020226991639117,1785,0.768798696665395,0.768798696665395,-0.001983604755529413,1281
2023-10-30,Profuturo,-0.0009931141637173,0.0043011903643454,1785,0.0042843114411955,1785,0.768798696665395,0.768798696665395,0.0042882138702266415,1281
2023-10-31,Profuturo,0.000950690412288,0.0012110377249443,1785,0.0004931010293493,1785,0.768798696665395,0.768798696665395,0.0006590889290826036,1281
2023-11-01,Profuturo,-0.001770980889593,0.0026602134993461,1806,0.0021280180653752,1806,0.7774439046333421,0.7774439046333421,0.002246461403131727,1302
2023-11-02,Profuturo,-0.0060727825495441,0.0056222418692563,1806,0.0049844031878918,1806,0.7774439046333421,0.7774439046333421,0.005126358074290101,1302
2023-11-03,Profuturo,-0.0042793711594676,0.0041375145039055,1806,0.0037946339736801,1806,0.7774439046333421,0.7774439046333421,0.0038709441256643143,1302
2023-11-06,Profuturo,0.0037408879637332,0.0021817363893972,1806,0.0020505470577587,1806,0.7774439046333421,0.7774439046333421,0.002079744043161926,1302
2023-11-07,Profuturo,0.0043103016874828,-0.0016873617792231,1806,-0.002758666954474,1806,0.7774439046333421,0.7774439046333421,-0.0025202414577240664,1302
2023-11-08,Profuturo,0.0028759611678144,-0.0013662262300895,1806,-0.0017922723799397,1806,0.7774439046333421,0.7774439046333421,-0.0016974532123830415,1302
2023-11-09,Profuturo,0.0005107540461448,-0.0003041191696688,1806,-0.0007291552986814,1806,0.7774439046333421,0.7774439046333421,-0.0006345609174185968,1302
2023-11-10,Profuturo,0.0027659574552523,0.001835033135307,1806,0.0013272898558134,1806,0.7774439046333421,0.7774439046333421,0.001440291217546157,1302
2023-11-13,Profuturo,-0.0018365031394836,0.0018399677124865,1806,0.0019326350524745,1806,0.7774439046333421,0.7774439046333421,0.0019120113711187563,1302
2023-11-14,Profuturo,0.0034175329260413,0.004464334748811,1806,0.0039356127813371,1806,0.7774439046333421,0.7774439046333421,0.004053283077952668,1302
2023-11-15,Profuturo,0.002849960597032,0.0048955108241885,1806,0.004224865775804,1806,0.7774439046333421,0.7774439046333421,0.004374121919149438,1302
2023-11-16,Profuturo,0.002172668955374,-0.0014021198233002,1806,-0.0017478390185144,1806,0.7774439046333421,0.7774439046333421,-0.0016708971043342244,1302
2023-11-17,Profuturo,6.42326710507124e-05,0.0024566725445869,1806,0.002387485968213,1806,0.7774439046333421,0.7774439046333421,0.002402883862502562,1302
2023-11-20,Profuturo,-0.0010666478269002,0.0037307524184691,1806,0.0033858230110155,1806,0.7774439046333421,0.7774439046333421,0.0034625891531155084,1302
2023-11-21,Profuturo,0.0028024669897186,0.0006556098117068,1806,0.0004000139225391,1806,0.7774439046333421,0.7774439046333421,0.0004568983456240324,1302
2023-11-22,Profuturo,-0.008875664496015,-0.0002701412334229,1806,-0.0005326736015624,1806,0.7774439046333421,0.7774439046333421,-0.0004742454228019109,1302
2023-11-27,Profuturo,-0.0031916206548688,-0.0025859720075839,1806,-0.0023843102935878,1806,0.7774439046333421,0.7774439046333421,-0.00242919133723972,1302
2023-11-28,Profuturo,0.0036996453400073,-0.0006692410036195,1806,-0.0010670874615823,1806,0.7774439046333421,0.7774439046333421,-0.000978544307342644,1302
2023-11-29,Profuturo,0.003060882013856,-0.0009511537547184,1806,-0.0011703155074599,1806,0.7774439046333421,0.7774439046333421,-0.0011215397235160387,1302
2023-11-30,Profuturo,-0.0005563980221552,0.002339994165461,1806,0.0018353442095203,1806,0.7774439046333421,0.7774439046333421,0.001947657133241418,1302
2023-12-01,Profuturo,-0.0005433734181703,0.001768709250266,1806,0.0018288040026951,1806,0.7774439046333421,0.7774439046333421,0.0018154295492424535,1302
2023-12-04,Profuturo,-0.0003224673067965,-0.0012199030206477,1827,-0.0019009595052727,1827,0.781745370161415,0.781745370161415,-0.0017523157743217026,1323
2023-12-05,Profuturo,0.0009211741337822,-0.0031420172880061,1827,-0.0032610205168252,1827,0.781745370161415,0.781745370161415,-0.003235047511169691,1323
