fecha_cuota,ret_IDX_LOCAL_ESTADOS_UNIDOS_S_P_500,ret_IDX_PEN_ESTADOS_UNIDOS_S_P_500,ret_IDX_LOCAL_ESTADOS_UNIDOS_NASDAQ_COMPOSITE,ret_IDX_PEN_ESTADOS_UNIDOS_NASDAQ_COMPOSITE,ret_IDX_LOCAL_ESTADOS_UNIDOS_NASDAQ_100,ret_IDX_PEN_ESTADOS_UNIDOS_NASDAQ_100,ret_IDX_LOCAL_ESTADOS_UNIDOS_DOW_JONES_INDUSTRIAL_AVERAGE,ret_IDX_PEN_ESTADOS_UNIDOS_DOW_JONES_INDUSTRIAL_AVERAGE,ret_IDX_LOCAL_ESTADOS_UNIDOS_RUSSELL_2000,ret_IDX_PEN_ESTADOS_UNIDOS_RUSSELL_2000,ret_IDX_LOCAL_ALEMANIA_DAX,ret_IDX_PEN_ALEMANIA_DAX,ret_IDX_LOCAL_ALEMANIA_MDAX,ret_IDX_PEN_ALEMANIA_MDAX,ret_IDX_LOCAL_FRANCIA_CAC_40,ret_IDX_PEN_FRANCIA_CAC_40,ret_IDX_LOCAL_ZONA_EURO_EURO_STOXX_50,ret_IDX_PEN_ZONA_EURO_EURO_STOXX_50,ret_IDX_LOCAL_EUROPA_STOXX_EUROPE_600,ret_IDX_PEN_EUROPA_STOXX_EUROPE_600,ret_IDX_LOCAL_REINO_UNIDO_FTSE_100,ret_IDX_PEN_REINO_UNIDO_FTSE_100,ret_IDX_LOCAL_SUIZA_SMI,ret_IDX_PEN_SUIZA_SMI,ret_IDX_LOCAL_PA_SES_BAJOS_AEX,ret_IDX_PEN_PA_SES_BAJOS_AEX,ret_IDX_LOCAL_ESPA_A_IBEX_35,ret_IDX_PEN_ESPA_A_IBEX_35,ret_IDX_LOCAL_ITALIA_FTSE_MIB,ret_IDX_PEN_ITALIA_FTSE_MIB,ret_IDX_LOCAL_JAP_N_NIKKEI_225,ret_IDX_PEN_JAP_N_NIKKEI_225,ret_IDX_LOCAL_HONG_KONG_HANG_SENG,ret_IDX_PEN_HONG_KONG_HANG_SENG,ret_IDX_LOCAL_CHINA_SHANGHAI_COMPOSITE,ret_IDX_PEN_CHINA_SHANGHAI_COMPOSITE,ret_IDX_LOCAL_CHINA_CSI_300,ret_IDX_PEN_CHINA_CSI_300,ret_IDX_LOCAL_CHINA_SHENZHEN_COMPONENT,ret_IDX_PEN_CHINA_SHENZHEN_COMPONENT,ret_IDX_LOCAL_INDIA_NIFTY_50,ret_IDX_PEN_INDIA_NIFTY_50,ret_IDX_LOCAL_INDIA_BSE_SENSEX,ret_IDX_PEN_INDIA_BSE_SENSEX,ret_IDX_LOCAL_COREA_DEL_SUR_KOSPI,ret_IDX_PEN_COREA_DEL_SUR_KOSPI,ret_IDX_LOCAL_TAIW_N_TAIEX,ret_IDX_PEN_TAIW_N_TAIEX,ret_IDX_LOCAL_CANAD_S_P_TSX_COMPOSITE,ret_IDX_PEN_CANAD_S_P_TSX_COMPOSITE,ret_IDX_LOCAL_AUSTRALIA_S_P_ASX_200,ret_IDX_PEN_AUSTRALIA_S_P_ASX_200,ret_IDX_LOCAL_BRASIL_BOVESPA,ret_IDX_PEN_BRASIL_BOVESPA,ret_IDX_LOCAL_M_XICO_S_P_BMV_IPC,ret_IDX_PEN_M_XICO_S_P_BMV_IPC,ret_IDX_LOCAL_ARGENTINA_S_P_MERVAL,ret_IDX_PEN_ARGENTINA_S_P_MERVAL
2020-08-10,0.002742218294476073,-0.012585637671653993,-0.0038706922883442463,-0.01909746370943266,-0.0048673875565620195,-0.020078923554991746,0.013048252655464498,-0.0024371407189696104,0.009871391238846616,-0.005565440827077883,0.0009980678903438456,-0.02208454589920672,0.0012150881626120658,-0.02187253002733658,0.004088283924372993,-0.019065589006955985,0.0021705559484477277,-0.020939094945255476,0.0030257354984206675,-0.020103635492559113,0.003050280452901344,-0.01872832535002844,0.002272528209700031,-0.016016321711536885,-0.004449827906756076,-0.02740681540522394,0.014876613530501404,-0.008526033952668044,0.006968641114982521,-0.016251651697402836,0.0,-0.017788397930413535,-0.006285335356020494,-0.0214196262083316,0.007518419359494821,-0.009961491966668068,,,0.0006454606962302822,-0.016715208434778805,0.005002705259437024,-0.01200855957336655,0.0037199182698242073,-0.013269633358536814,0.014759707820656054,-0.004940068933326547,0.005076821436148293,-0.012032585887858493,0.0036870258998458194,-0.016705223420778514,0.017552690190058007,-0.008238763771015511,0.006499571884486688,-0.02818964101853405,0.00749274355347973,-0.007986106357752654,-0.0027710889423995244,-0.021522954377222292
2020-08-11,-0.007969132154236114,0.01340833139719888,-0.01691593210976783,0.004268735132448631,-0.018862123469789216,0.0022806049213173196,-0.0037612048505549778,0.017706936133888407,-0.006039155214639269,0.015379897780247953,0.02044206945011129,0.03845507556938266,0.015979867498645328,0.03391410611757184,0.024132851222655072,0.042211007610269746,0.02221368070095875,0.04025795958451317,0.01675583702566885,0.034703773182414466,0.01713874745604471,0.0410411371828856,0.006176853936846749,0.02475480419920628,0.015222194673305545,0.03314305873070844,0.029714073145070907,0.04789075015198496,0.028343171178506044,0.046495648805316536,0.018822298292939577,0.039382758463074374,0.02105431157342963,0.04306125004424444,-0.011529745222598642,0.010670371548343383,,,-0.013988116625676561,0.008156787424446588,0.004644978776729314,0.025266669425999977,0.005891077824879298,0.026538346334620266,0.013530971868755515,0.03795764835952875,-0.008826552684388034,0.016262973603105912,-0.006533979705519277,0.01736717070720939,0.004664331624005369,0.026440448675149275,-0.012277174123197065,0.001035522443229464,0.010807801000165318,0.030176800743249466,-0.02265192311377706,-0.0008223264963430621
2020-08-12,0.013996549490237653,0.014138954416091476,0.021276430027220572,0.021419857334115777,0.025895326847028333,0.026039402828378577,0.010471724214215161,0.010613634116212856,0.00517429022943805,0.005315456163722976,0.008630662453239069,0.008665764474758308,0.006213072983535017,0.006248090868927081,0.00901350681011892,0.009048622155257258,0.009321336974893013,0.00935646303303228,0.011112296387606468,0.011147484774106653,0.020441040729431537,0.018519820285394895,0.012352699136417122,0.010618199134143635,0.016797510504649393,0.01683289674603894,0.004474426929166331,0.004509384306789599,0.011282102033747243,0.011317296329765636,0.004119547844747107,-0.000726815318288998,0.014195668747746026,0.01434203349090768,-0.006294041994973187,-0.003936486942401118,,,-0.011714454373122685,-0.00936975918164551,-0.0012452735151247118,0.0015622264507151318,-0.0009733330146524111,0.0018349313760512853,0.00565607388487499,0.0059755198968232115,-0.008594615308497033,-0.008624520869604302,0.00474636486937019,0.00817149992233368,-0.001091468079450486,-0.0027379529491204924,-0.0005480846399279482,0.018189263755101992,-0.0017953962805654644,0.00038055970306860587,-0.03976548559775683,-0.040225866807296895
2020-08-13,-0.002047174350497949,0.0006155355893258108,0.0027478301400056804,0.005423333977286671,0.001850771585151012,0.004523881915775796,-0.002863766639565557,-0.00020323550854817185,-0.0021853535054476847,0.00047698774860283066,-0.004971419088954043,0.0025512544991694863,-0.0026463741889581893,0.004893877340337971,-0.006096646060269273,0.0014175205207389574,-0.0060448249566170675,0.0014697334053461741,-0.006268688841514103,0.001244177051542561,-0.015047530856278524,-0.012625634514596307,-0.0018046909232835029,0.006775113938644273,-0.00888600384874072,-0.0013929255345076497,-0.006236293859649078,0.001276816947854531,-0.008807554924891159,-0.0013138835164909768,0.017757359969658326,0.01759750114659986,-0.0005288226527663253,0.001995709740033602,0.00043984449805289927,0.004425221149553016,,,-0.0012923465085364905,0.0026861297444724652,-0.0007030344733010008,0.003677139973353505,-0.0015413395095507099,0.002835160431501338,0.0021295995365206988,0.0066979303252416855,0.007322629311574014,0.010761946548098145,-0.002727019706703082,0.004985057911932156,-0.006686236138290891,-0.001295013257107125,-0.01622632640670596,-0.023510763818106573,-0.0004783460208102053,0.005351077309778907,0.013395683159420857,0.014570771428442875
2020-08-14,-0.00017188262276812694,-0.0007319698324499413,-0.002100991198777491,-0.0026599977536739816,-0.0012452550532029427,-0.001804740977364716,0.0012294931898988448,0.0006686209526156617,-0.0012090430579122513,-0.0017685492674361925,-0.007108833232786438,-0.005750247355217897,-0.01423974655069793,-0.012890917994427209,-0.015756390608740678,-0.01440963729623046,-0.011307730745876876,-0.009954890274304184,-0.011972167260871802,-0.01062023594641126,-0.01545526644900197,-0.014309128400981308,-0.009406403915802164,-0.007610483083347441,-0.015983832189573444,-0.01463739008833187,-0.013268077417074697,-0.011917919313309988,-0.011304734165967334,-0.009951889594135399,0.0017097061442563621,-0.00038612030291118593,-0.0018889770425271069,-0.0022653124946980796,0.011856758430236702,0.010212166171061243,,,0.014873575271455941,0.013224079715857373,-0.010800437378868932,-0.014752786352373426,-0.011306262512764453,-0.015256590460861807,-0.012323966762028071,-0.014019321159945086,0.002533083845565054,0.0005132127696818589,-0.0009376833997545297,0.0003154567969239075,0.0057790502893613205,0.0029620437596142857,0.008879067498830384,0.021089237657555993,0.0086560258007633,0.016600253174342328,-0.021742196788038792,-0.02224597992548727
2020-08-17,0.0027098425110787527,-0.015707113914854465,0.010021568159487293,-0.008529684078610211,0.011117441075567891,-0.007453939262292875,-0.0030829298910359793,-0.021393489398945587,0.004810230053505338,-0.013645304577414419,0.001497543102808807,-0.013902448549184432,0.006475243947908105,-0.009001289630711562,0.0018154125296718782,-0.01358946698905028,0.00024206859693665095,-0.015138617668794874,0.0032330872326633564,-0.012193591818909999,0.006141199071223236,-0.009582715770940609,0.006342237338633705,-0.010890969029546338,0.0037443397143239743,-0.011690200848247345,-0.008973583548901098,-0.02421256106348202,-0.0038945476333133167,-0.01921162530024989,-0.008270273642939086,-0.022538661120493075,0.006525434396221774,-0.012090350114705162,0.023422494831419227,0.003786673936232887,,,0.018772371547265188,-0.0007742300974070693,0.0061457110453491115,-0.010657134040263139,0.004579028172661426,-0.012197652979318852,0.0,-0.019956319592342786,0.012555265001448879,-0.007500556995867824,0.008568176240838055,-0.012406794939596288,-0.008129067183742178,-0.020383025659963194,-0.017345317849496333,-0.04496739507962644,0.008625768954472646,4.9223713987744944e-05,0.0,-0.01899573853200409
2020-08-18,0.002303389154016955,0.02334667410156399,0.007287631558350771,0.028435560303671004,0.009785115198794214,0.030985478426992952,-0.0024004330908209415,0.018544095459299914,-0.009902395795558627,0.01088462960674308,-0.0030107123130378444,0.019976165887744424,-0.006481968953220951,0.016424874933675504,-0.006814218033960651,0.016084965420426034,-0.004903490660274512,0.01803974708632583,-0.00563293352877281,0.017293485968544964,-0.008290597234900443,0.012597954263832145,-0.005832893255790617,0.01761584055774934,-0.006217358838989773,0.016695585976514105,-0.006572558499090109,0.016332196728597204,-0.005213032581453669,0.01772306827558534,-0.0019773310909543262,0.024349972488833416,0.00079065557760849,0.021853606154208727,0.0035733634620818133,0.027244913252894465,,,0.0018875722673976636,0.025519358856380903,0.012292057935075373,0.03220560070817857,0.01255004619648914,0.03246866404672866,-0.024610694225246532,-0.0016576871002903504,-0.006481166094334245,0.015978692322816235,-0.0018011419662208317,0.021514649108049344,0.0077348431234540715,0.03254597092539768,0.024800441789246452,0.029695267831884253,-0.005052709616952145,0.006261422962446916,-0.04237043750514957,-0.022475078086970135
2020-08-19,-0.0044043954214108005,-0.024816890843807338,-0.005742645841862681,-0.026127703386414125,-0.007052409114776115,-0.027410612847709848,-0.003066788015388733,-0.02350670813203537,0.0014651361213404712,-0.019067701119759417,0.0074190416712343055,-0.007305605930169601,0.003318731287530907,-0.011345985318965135,0.007932248982438495,-0.006799899764458384,0.008505558517970968,-0.006234969841111049,0.00653628722794708,-0.008175457849722179,0.005825610008037829,-0.003815006270619259,0.013926416108728468,-0.003055447617775653,0.0014120871298017867,-0.013224761566557275,0.00721229568928794,-0.007509330069564446,0.010531089388289727,-0.004239044554007809,0.002582494905802424,-0.01077768484420627,-0.007429647710569531,-0.027780116996831916,-0.012448303620184453,-0.031158476829156734,,,-0.020868446142831454,-0.039419091171536746,0.002024600213507588,-0.015829617868021173,0.0022442906749804425,-0.015613841882708646,0.0052379862702607305,-0.015821444136245866,-0.007263749660403218,-0.0282470338193761,-0.0029290825806517207,-0.018211066289747446,0.007218244115590355,-0.00799054759156348,-0.011864987997844523,-0.024527367839677128,-0.001673935042525998,-0.021660780910052413,0.021100858230625352,-0.003667160742633069
2020-08-20,0.0031586327691348615,0.0020697327697427603,0.010630301888693516,0.009533291606207639,0.0139955119316717,0.012894848809949844,0.0016917564341862867,0.0006044486870939725,-0.004942462947834292,-0.006022569439566583,-0.011352880541533272,-0.021052060456900112,-0.007096118228960502,-0.016837059357923234,-0.013258327694862793,-0.022938814110399885,-0.013154048738933333,-0.022835558189216565,-0.010660674460135411,-0.020366645303417696,-0.016148592165003306,-0.027833770438461247,-0.007768163713775533,-0.021794197155696193,-0.013904964566205158,-0.023579107113205322,-0.014236782033551054,-0.02390766926603982,-0.0143605086013463,-0.024030182007164447,-0.009951716574976732,-0.018997574507475856,-0.015390639580713072,-0.01653558498166563,-0.012977789774218595,-0.013821144447553335,,,-0.011863472417107945,-0.012707779211621695,-0.008432399987605033,-0.011778591418449502,-0.010213662875683371,-0.01355384317162156,-0.036567932308260054,-0.03563383330770642,-0.032554325925519434,-0.0356183412141684,0.0017735223818100554,-0.003850694718955827,-0.007717766538452908,-0.018342060338609523,0.006088008408194012,-0.011463331607231342,-0.008064277171125345,-0.011084279283212206,0.005582237950791935,0.004275309390117332
2020-08-21,0.0034411070444764214,0.0031449027197791857,0.0041588829566681085,0.00386246675274049,0.006805786582070761,0.0065085890425018444,0.006870997163787029,0.006573780374801164,-0.007556138841924742,-0.00784909690556257,-0.005081854661925123,-0.002842291403740038,0.0021600076838559357,0.00441587239247343,-0.003035924845549265,-0.0007917561941794826,-0.00434638591367098,-0.0021051671134756367,-0.0015042618108297434,0.0007433546178998718,-0.0018957814700779618,0.006146522216270656,-0.0011456322876427505,0.007359002329350384,-0.0019368751710412413,0.000309767443921638,-0.0016014910477230027,0.0006459065177488732,-0.0036424343602974307,-0.001399630963377363,0.0017342905094095418,0.005362283195150308,0.013006499862288301,0.01273363979544384,0.004989501782846295,0.005332110332570528,,,0.011791984265820066,0.01213691183345822,0.005250916093857194,0.004510604338576307,0.0056076905938216015,0.0048671160938347224,0.013354080774389931,0.010420216962711892,0.019833967686948784,0.02283625220347929,-0.0053532520679945295,-0.0026424224696169896,-0.0014378765829248241,0.000777942498651818,0.0005223321638347933,0.0003169548279864376,-0.01579444574572364,-0.012232364360395653,-0.006829084358045079,-0.007968933433608494
2020-08-24,0.010043718303008653,0.01398646655807334,0.0060043426375751,0.00993132301936095,0.0061452861461719355,0.010072816706887977,0.013538359851720916,0.017494749587464664,0.010299643432147176,0.014243390701747627,0.02363846194158059,0.021087261404048263,0.013334960771015814,0.010809439512547314,0.022784423601700965,0.02023535157257572,0.022084512687897906,0.01953718503744306,0.015776958622262915,0.013245351204996814,0.017127958586681258,0.011351269244551876,0.00882635409378385,0.0070996102299181185,0.017447440380107926,0.014911669643352665,0.018189369705918557,0.01565174986856266,0.021223660827621282,0.018678478666819487,0.0028450317906971723,0.004743840284684886,0.017430239146959403,0.021482198798959296,0.001465631007047108,0.004837253885133785,,,0.01399988349068848,0.017413705293156667,0.008341006471886514,0.013332354806755209,0.009479954240591448,0.014476940435085295,0.010952051892871406,0.009011124025121386,0.003116318064745771,0.004599378842040647,0.006580692229606555,0.0099349350928708,0.0030108492203975157,0.0006742172609637276,0.007653588912638787,0.00029837676121302614,-0.0017392383218944873,0.008027781456298344,-0.014216110185400033,-0.011728303191591016
2020-08-25,0.0035963511532906,0.005244810105221598,0.007623210596084284,0.009278283873076276,0.008226238656425577,0.009882302438218638,-0.002120266605362797,-0.00048119749398711775,0.0017469191540508966,0.0033923403181983502,-0.00037652828218426304,0.0009700908007685971,-0.0010347245588389065,0.0003110078505899061,7.585685830346911e-05,0.001423085361183185,-0.0006093000362649148,0.000737005473732788,-0.002966175233683477,-0.001623044732283141,-0.011089847682361764,-0.011187558251993246,-0.007483190980192789,-0.005940136587348377,-0.00210341128419822,-0.0007591185307788129,-9.84928194682766e-05,0.0012485008123725994,-0.004126684234077471,-0.002785117084889377,0.013541564611740275,0.01409533085877368,-0.0025579386793365133,-0.000985357973150247,-0.003562122946819901,-0.0019831330782368317,,,0.00019900403660222388,0.0017839539168809093,0.0005058064691958464,0.009177664985507539,0.0011546867455372034,0.00983216941506626,0.015838022991550682,0.020032652856696087,0.008786192457666875,0.013961935844974072,-0.0005472922659344182,-0.0017611039097732428,0.005187908539034947,0.007897039800485839,-0.0017595651918903554,0.001305779524696904,0.0057922571252282395,0.00683313213661374,-0.0033806192096197396,-0.003100101138101108
2020-08-26,0.010195626139483993,0.010292451565648397,0.017319179179443367,0.01741668738530011,0.02133892876134924,0.021436822252942855,0.002955224089052022,0.003051355535757194,-0.007013715420105093,-0.006918539478245944,0.009840300995155316,0.01340338779295136,0.0094149342894152,0.012976520237530709,0.008018768176113467,0.011575427938334881,0.008123845363549043,0.01168087587660982,0.00911425319050041,0.012674778225466588,0.0014245647931505623,0.007711487148807317,0.007662835980452032,0.012099148381327085,0.011468146224888232,0.01503697665743653,0.002053921818809812,0.005589535416320457,0.005341987019470862,0.008889202116441286,-0.000253689947959157,-0.004029277441297996,0.00021848509592148346,0.00034020285176716847,-0.012994769569787623,-0.011900489726391794,,,-0.0176313215325391,-0.01654218217391412,0.0067423225064831005,0.006128875870151429,0.005922245028752382,0.005309298097021742,0.0010943740570321658,0.0027008457070611946,0.005881687462034435,0.005978099404968296,0.01038062283737018,0.014668935226948898,-0.007303535026655594,-0.0029955872961231478,-0.014600755988170566,0.00396028457663844,-0.012989822072648427,-0.00936510536435442,-0.016037270014384153,-0.017114454229473774
2020-08-27,0.0016730440109038458,0.0018156851960613452,-0.003405017035968405,-0.0032630989816271327,-0.003823964352844267,-0.003682105957832138,0.0056596803117177075,0.005802889205600348,0.0028010161272806755,0.0029438179389824626,-0.007110611803877731,-0.006322366810069369,-0.006745097764310648,-0.005956562592547732,-0.006429713754033783,-0.005640928202047091,-0.0076621416569249146,-0.0068743345171724535,-0.006432230724409682,-0.005643447170620597,-0.007542691696383996,-0.0022968736499417997,-0.006711229485571901,-0.005923801461818257,-0.00674638831567409,-0.005957854168467058,-0.00453457878527308,-0.003744288704514598,-0.01440135074738047,-0.013618893798586607,-0.00352069447845349,0.0017899364474565083,-0.008263000739515136,-0.008172972061968542,0.006117925058497509,0.010207371571900659,,,0.007945060470455179,0.012041933521398152,0.0008355606212675504,0.0038419000686014115,0.0010121040607726783,0.004018973814509552,-0.010496731750016863,-0.00817399576320943,-0.002803682348055836,-0.0023789530277987803,-0.0034842167957117587,-0.0014457494341652,0.001602297613829018,0.008102592402799313,-2.9813072038309407e-05,-0.017687982100007882,-0.0028036857132155424,-0.004306609191271127,-0.0344082736952348,-0.03474716967315483
2020-08-28,0.00673256535528588,0.0026602680273841717,0.006046278217000989,0.0019767569642712424,0.005843410805487004,0.00177471016435371,0.005671700150027048,0.001603694089428398,0.008807528449210178,0.004726837763475711,-0.0048227258989910204,-0.010781318322237055,-0.00529022782555244,-0.011246021095813297,-0.002597757338937079,-0.008569671690998093,-0.0046532013479977374,-0.01061280879412585,-0.005179147122928773,-0.011135605485380062,-0.006066650390625039,-0.011602894929005791,-0.007418585381153586,-0.013195436047184872,-0.009974903752499431,-0.015902647673955772,0.005965532813735797,-5.7653967016513263e-05,-0.0003023126920945751,-0.006287970946309063,-0.014055364768437717,-0.025235319644847154,0.0055737240621080986,0.001583631332926938,0.016028361940937152,0.01128684083365461,,,0.023363750990986087,0.01858799766803565,0.007643195654994939,0.009900839052454868,0.00904649613184727,0.011307283650232147,0.00398818394548206,-0.0023735576584295037,-0.005349558871054816,-0.010774982731545313,-0.0015359781699190167,-0.004331977483333582,-0.008553489757826438,-0.00917209602296254,0.015095802194307506,0.01797935234733994,0.0039062301398022914,-0.00928127124826228,0.04840131058637431,0.042961833680559725
2020-08-31,-0.0021949627140287475,-0.0041234490528253565,0.0068256330719147496,0.004879712369599165,0.009574193548387067,0.0076229606246132064,-0.007811104262274826,-0.009728736123645665,-0.0104286537082936,-0.012341226556972562,-0.006738200225880453,-0.00038734478541380124,-0.0026944093507037525,0.0036823018422800224,-0.011137396653783993,-0.00481466940728803,-0.012978286731546218,-0.0066673300240647215,-0.00620926817554357,0.00014496922423168357,0.0,0.009931559234988674,-0.0028462483996157806,0.0011740952426444462,-0.01364938173950414,-0.007342715972621927,-0.022921631851955726,-0.016674252287447677,-0.010432941888009695,-0.004105710400655327,0.011235996294613582,0.019820477812405368,-0.009637683191464075,-0.011583651243472604,-0.002388180800262929,-0.0007190010692803561,,,-0.00672064768193914,-0.005058716928730389,-0.022330747801946216,-0.01559789061830874,-0.02125859505360006,-0.014518354338858286,-0.011738519151990423,-0.007803659081278558,-0.010794330853064915,-0.012985535781650293,-0.011457121578979934,-0.0102524898247901,-0.002189700865220412,0.01000540213871215,-0.0271580039748196,0.0031530071732208675,-0.025229222203112855,-0.009981383433998903,0.009440265534409464,0.008066482639744965
2020-09-01,0.007525003016613407,-0.0021479923718803473,0.013945099510527026,0.0042104663824305,0.015041257178548983,0.005296100115030455,0.007583854726780803,-0.0020897056822527516,0.010692211386064798,0.0009888084227116511,0.00223014831923396,-0.005661804392764758,0.0024962252836382426,-0.005397822622587478,-0.0018434831665944396,-0.009703358508833082,0.001549290405299164,-0.006337300964826875,-0.00349239787506872,-0.011339289017094467,-0.017019920574468217,-0.02587179720364896,0.005257730339683242,-0.004723989294555642,0.005498831808028681,-0.002418859797943096,-0.0018078911910826,-0.009668046798476104,-0.00198635020882143,-0.00984510056001564,-7.30108325286416e-05,-0.014054569176076726,0.00030975939925448337,-0.009245382485806308,0.0043964578421689104,-0.0028205515500082656,,,0.006645453985355987,-0.0005877153864400908,0.007266739846322645,-0.009739089473381313,0.007054718843723107,-0.009947530894882872,0.010050911041906918,-0.0059247314961410336,0.008881429572475508,-3.454774236022473e-06,0.007908225929240453,0.0017006282741960366,-0.01767182537022527,-0.02604734088528793,0.028167738429490052,-0.0004155478593177442,0.017569081944480924,0.0003191133341109431,-0.006170598911070746,-0.01947469340099106
2020-09-02,0.015365910154807594,0.01868122230301661,0.009780044890400408,0.01307711840484771,0.010386491333058245,0.013685544980222675,0.01587814144512789,0.019195126100363558,0.00868507354044823,0.011978571819817985,0.020747225273137104,0.022724746341769686,0.013524271686190747,0.01548779953246382,0.018962786267373133,0.02093685029429926,0.018364140607262547,0.02033704486184118,0.016564870385733954,0.01853428886569297,0.013459323626236808,0.019425202597011193,0.019235756919472546,0.016412852104172426,0.01638848522012304,0.01835756198435412,0.005749687441459983,0.007698153376455741,0.013421791273283912,0.015385120581495437,0.004714311809575156,0.009022810845168205,-0.002571377897007343,0.000642762013525866,-0.001702023057376545,0.004520828445312874,,,0.0027271088838201063,0.008977569207715863,0.005645038251127943,0.014436635530693742,0.004761610687440632,0.013545484825072451,0.006307619778845197,0.01139966538799908,-0.00029758246343702943,0.00312065298524411,0.00318413938119555,0.005071820594252374,0.01844329202973971,0.021421771523044253,-0.002515464724767047,0.018096376395982938,-0.01158287680689385,-0.0007285189735518616,-0.03583551755252867,-0.0343918254647011
2020-09-03,-0.03512584371534122,-0.039186589631705404,-0.04962831474198304,-0.05362802591136473,-0.052265837059690345,-0.05625444801676849,-0.027757926195426164,-0.031849680550337656,-0.029900322292786607,-0.03398306021156816,-0.014019038922012617,-0.024415006463230582,-0.024065092613040906,-0.03435513676201096,-0.0044160099307093414,-0.014913229708666154,-0.010051635862208586,-0.0204894348333029,-0.01400563516517983,-0.024401744032677586,-0.015165813441550213,-0.022832760720784218,-0.01581152890011317,-0.02190037457302929,-0.020792209701595787,-0.0311167624119445,0.0013005899445841518,-0.009256904411783062,-0.015459764326719694,-0.025840541174471543,0.009393792468347817,0.002192967864447004,-0.004478098409468445,-0.008642271497940834,-0.0058214970827979995,-0.011424539599853456,,,-0.008285159522072316,-0.013874317203201092,-0.0006545127600779965,-0.004568244088002271,-0.002432834460521005,-0.006339601356785907,0.013335384729763033,0.0059042250607830304,0.004604096741013475,0.0007381134111776877,-0.014917930852497263,-0.01843209329588935,0.008147496495652717,-0.002542418391976664,-0.01167685529530671,-0.005033668468515606,-0.01684334368393059,-0.020151916115989987,-0.0017380453674405993,-0.0069019570665455054
2020-09-04,-0.008133027264274895,0.013304360792881331,-0.012652161484430269,0.008687553763142786,-0.012678238207555204,0.008660913439405782,-0.005634660184215323,0.01585672550173256,-0.006072458086241239,0.0154094653998611,-0.01647366914274273,0.004141047214514693,-0.011783619907372644,0.008929399903138124,-0.008873144560595958,0.011900878826388572,-0.013204291239489074,0.00747895129345455,-0.01133630367325511,0.00938609188755235,-0.008853305568729652,0.005813804794300825,-0.006609156277007311,0.016132474344964676,-0.016975903328126374,0.00362828619832678,-0.0023265493416357863,0.01858469071084179,-0.008183724617666588,0.012604749014449856,-0.011084327401455152,0.011451132558770283,-0.012482221224782375,0.008874202211980764,-0.00874865000654168,0.011418042309875087,,,-0.008401601173431805,0.011772151740719883,-0.016794744948559814,0.001728465115284239,-0.016254075841534155,0.0022793202210047436,-0.011540508147565687,0.0080169145968223,-0.009407416212950825,0.012482895489972723,-0.014037436250547208,-1.784334748966554e-05,-0.03060892168097007,-0.01982519011560291,0.005172704798403593,0.036370932139293766,0.0005171567252946208,0.02346990221566303,0.006138392857142794,0.027725231835854958
2020-09-07,0.0,0.0028288515475118903,0.0,0.0028288515475118903,0.0,0.0028288515475118903,0.0,0.0028288515475118903,0.0,0.0028288515475118903,0.020059716137713623,0.022485232244579878,0.024728047956722232,0.027164664505886504,0.01785481247264209,0.020275085720419916,0.016401933094063903,0.018818751659455568,0.01668833384121493,0.01910583341538885,0.02384849413849488,0.025466406030921984,0.01425280019821562,0.013191887828216453,0.012715854792660908,0.015123908535611408,0.013019156395438491,0.015427931334325962,0.0178948996957351,0.02031526826362362,-0.004976441733901882,-0.004273510493769561,-0.004284142685068937,-0.0014918617040183824,-0.018709095000917886,-0.015314648919806606,,,-0.027285579237465662,-0.023920800621076932,0.0018705202595032944,0.006865138259566583,0.0015655682127633241,0.006558665937550279,0.00674336353979732,0.01330144688935242,-0.0028920674731774954,-0.0016058694076220847,0.0,0.0077372647432720765,0.0032570761433634576,0.009751150457920854,0.0,0.0007289283186366902,0.005184005343155329,0.014844224632702074,0.013666112035496392,0.014726085838272729
2020-09-08,-0.027756342102360998,-0.05054057696636627,-0.04114152829024975,-0.0636120853808636,-0.04765650726435233,-0.06997438780122966,-0.022479399316382542,-0.04538729773203254,-0.020002658784029292,-0.04296859886189841,-0.010072318496883281,-0.03431098350398709,-0.01294115563238829,-0.03710957633418899,-0.015869536084909597,-0.03996625454610403,-0.01409141937514724,-0.03823167553720286,-0.011468329501599817,-0.03567281277631873,-0.0011958260809495913,-0.030752123221985506,-0.004598979966423777,-0.030917272692958186,-0.011605871351182295,-0.03580698687401496,-0.017752509193330157,-0.041803122514477375,-0.018137602593981117,-0.04217878679206266,0.007976701848934287,-0.015589398217200623,0.001410733889011473,-0.022045710679580388,0.007236224380124279,-0.014639784078627205,,,0.0007000740359719426,-0.02103397677991925,-0.0033201259317187093,-0.03143067872503269,-0.0013504072421930413,-0.029516514364083868,0.007419592832717203,-0.016512283611606837,0.004932719996243007,-0.01798803162308016,-0.007306696263411072,-0.03205807622040724,0.010597497320317562,-0.013249447990894003,-0.011773769779340637,-0.034440695577706015,-0.015449206844900365,-0.040358515218378965,-0.004574204985664521,-0.030369386139386223
