fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja,categoria_economica,factor_representativo_inicial,calidad_proxy_inicial,regla_mapeo
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,54,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,fondos_mutuos_exterior,ACWI,media,fondos_mutuos_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,55,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_exterior_directas,ACWI,media,acciones_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,57,3,Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Bonos Corporativos,instrumento_o_detalle,True,renta_fija_no_financiera_exterior,LQD_HYG,media,renta_fija_no_financiera_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,58,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,59,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_exterior_directas,ACWI,media,acciones_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,673598.1262867,17.504710427910876,FP-1356-fe2024.XLS,Fondo3xIntru,61,3,Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos Alternativos del Extranjero,instrumento_o_detalle,True,alternativos_exterior,proxy_alternativos_pendiente,baja,fondos_alternativos
2024-02-29,2024,2,Profuturo,3,916362.1993093,23.813390091238983,FP-1356-fe2024.XLS,Fondo3xIntru,62,3,Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos del Extranjero,instrumento_o_detalle,True,fondos_mutuos_exterior,ACWI,media,fondos_mutuos_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,63,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,fondos_inversion_exterior,proxy_fondos_exterior_pendiente,baja,fondos_inversion_exterior_actual_historico
2024-02-29,2024,2,Profuturo,3,0.0,0.0,FP-1356-fe2024.XLS,Fondo3xIntru,65,3,Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR > 5. Sociedades Titulizadoras > Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR,5. Sociedades Titulizadoras,Bonos de Titulización,instrumento_o_detalle,True,titulizaciones_deuda_local,proxy_credito_local_pendiente,baja,titulizacion_deuda
2024-02-29,2024,2,Profuturo,3,-29121.7087365,-0.7567822099039292,FP-1356-fe2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True,operaciones_en_transito,sin_factor_directo,no_aplicable,operaciones_transito
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,8,3,Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES > 1. Gobierno > Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES,1. Gobierno,Certificados y Depósitos a Plazo del BCRP (1),instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,9,3,Bonos del Gobierno Central,I. INVERSIONES LOCALES > 1. Gobierno > Bonos del Gobierno Central,I. INVERSIONES LOCALES,1. Gobierno,Bonos del Gobierno Central,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,10,3,Bonos Brady,I. INVERSIONES LOCALES > 1. Gobierno > Bonos Brady,I. INVERSIONES LOCALES,1. Gobierno,Bonos Brady,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,11,3,Letras del Tesoro,I. INVERSIONES LOCALES > 1. Gobierno > Letras del Tesoro,I. INVERSIONES LOCALES,1. Gobierno,Letras del Tesoro,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Habitat,3,9278.8602199,0.2548644983404691,FP-1356-ma2024.XLS,Fondo3xIntru,13,3,Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES,2. Sistema Financiero,Certificados y Depósitos a Plazo (2),instrumento_o_detalle,True,depositos_locales,tasas_cortas_pen_pendiente,baja,depositos_locales
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,14,3,Papeles Comerciales,I. INVERSIONES LOCALES > 2. Sistema Financiero > Papeles Comerciales,I. INVERSIONES LOCALES,2. Sistema Financiero,Papeles Comerciales,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,renta_fija_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,15,3,Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,I. INVERSIONES LOCALES,2. Sistema Financiero,Títulos de Deuda emitidos por Organismos Internacionales en el mercado local,instrumento_o_detalle,True,renta_fija_organismos_internacionales,LQD_TLT,baja,organismos_internacionales
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,16,3,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 2. Sistema Financiero > Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES,2. Sistema Financiero,Títulos de Deuda emitidos por Entidades Financieras del Exterior en el mercado local,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,deuda_generica_financiera_local
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,17,3,Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos de Arrendamiento Financiero,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos de Arrendamiento Financiero,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,renta_fija_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,3169.0150789,0.0870440354931799,FP-1356-ma2024.XLS,Fondo3xIntru,18,3,Bonos Subordinados,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Subordinados,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos Subordinados,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,renta_fija_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,2616.2317481,0.0718606139353073,FP-1356-ma2024.XLS,Fondo3xIntru,19,3,Otros Bonos Sector Financiero,I. INVERSIONES LOCALES > 2. Sistema Financiero > Otros Bonos Sector Financiero,I. INVERSIONES LOCALES,2. Sistema Financiero,Otros Bonos Sector Financiero,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,renta_fija_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,20,3,Letras Hipotecarias,I. INVERSIONES LOCALES > 2. Sistema Financiero > Letras Hipotecarias,I. INVERSIONES LOCALES,2. Sistema Financiero,Letras Hipotecarias,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,21,3,Bonos Hipotecarios,I. INVERSIONES LOCALES > 2. Sistema Financiero > Bonos Hipotecarios,I. INVERSIONES LOCALES,2. Sistema Financiero,Bonos Hipotecarios,instrumento_o_detalle,True,renta_fija_financiera_local,credito_financiero_peru_pendiente,baja,renta_fija_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,254511.3170227,6.990718428525007,FP-1356-ma2024.XLS,Fondo3xIntru,22,3,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_locales_financieras,EPU_financieras_por_identificar,media,acciones_locales_financieras_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,23,3,Acciones Preferentes,I. INVERSIONES LOCALES > 2. Sistema Financiero > Acciones Preferentes,I. INVERSIONES LOCALES,2. Sistema Financiero,Acciones Preferentes,instrumento_o_detalle,True,acciones_locales_financieras,EPU_financieras_por_identificar,media,acciones_locales_financieras_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,25,3,Papeles Comerciales,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Papeles Comerciales,I. INVERSIONES LOCALES,3. Empresas no Financieras,Papeles Comerciales,instrumento_o_detalle,True,renta_fija_no_financiera_local,credito_corporativo_peru_pendiente,baja,renta_fija_no_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,26,3,Pagarés LP,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Pagarés LP,I. INVERSIONES LOCALES,3. Empresas no Financieras,Pagarés LP,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,27,3,Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,I. INVERSIONES LOCALES,3. Empresas no Financieras,Títulos de Deuda emitidos por Entidades No Financieras del Exterior en el mercado local,instrumento_o_detalle,True,renta_fija_no_financiera_exterior,LQD_HYG,media,renta_fija_no_financiera_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,19082.3787357,0.5241399017076076,FP-1356-ma2024.XLS,Fondo3xIntru,28,3,Bonos de Empresas no Financieras,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos de Empresas no Financieras,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos de Empresas no Financieras,instrumento_o_detalle,True,renta_fija_no_financiera_local,credito_corporativo_peru_pendiente,baja,renta_fija_no_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,29,3,Bonos para Nuevos Proyectos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos para Nuevos Proyectos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos para Nuevos Proyectos,instrumento_o_detalle,True,renta_fija_no_financiera_local,credito_corporativo_peru_pendiente,baja,renta_fija_no_financiera_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,30,3,Bonos Estructurados,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos Estructurados,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos Estructurados,instrumento_o_detalle,True,renta_fija_no_financiera_local,credito_corporativo_peru_pendiente,baja,deuda_generica_no_financiera_local
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,31,3,Bonos convertibles emitidos en el mercado local,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Bonos convertibles emitidos en el mercado local,I. INVERSIONES LOCALES,3. Empresas no Financieras,Bonos convertibles emitidos en el mercado local,instrumento_o_detalle,True,renta_fija_no_financiera_local,credito_corporativo_peru_pendiente,baja,deuda_generica_no_financiera_local
2024-03-31,2024,3,Habitat,3,1429486.9566785,39.26403323942261,FP-1356-ma2024.XLS,Fondo3xIntru,32,3,Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,I. INVERSIONES LOCALES,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_locales_no_financieras,EPU,media,acciones_locales_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,33,3,Certificados de Suscripción Preferente,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados de Suscripción Preferente,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados de Suscripción Preferente,instrumento_o_detalle,True,acciones_locales_no_financieras,EPU,media,acciones_locales_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,34,3,Certificados Prov. Acc.,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Certificados Prov. Acc.,I. INVERSIONES LOCALES,3. Empresas no Financieras,Certificados Prov. Acc.,instrumento_o_detalle,True,acciones_locales_no_financieras,EPU,media,acciones_locales_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,35,3,Fondo de inversiones alternativos,I. INVERSIONES LOCALES > 3. Empresas no Financieras > Fondo de inversiones alternativos,I. INVERSIONES LOCALES,3. Empresas no Financieras,Fondo de inversiones alternativos,instrumento_o_detalle,True,alternativos_local,proxy_alternativos_pendiente,baja,fondos_alternativos
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,37,3,Fondos Mutuos del Extranjero - ETF del mercado local,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondos Mutuos del Extranjero - ETF del mercado local,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondos Mutuos del Extranjero - ETF del mercado local,instrumento_o_detalle,True,etf_exterior_via_mercado_local,ACWI_EEM_QQQ_por_identificar,media,fondos_etf
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,38,3,Fondo Mutuo Alternativo Extranjero - Límite,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo Mutuo Alternativo Extranjero - Límite,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo Mutuo Alternativo Extranjero - Límite,instrumento_o_detalle,True,alternativos_local,proxy_alternativos_pendiente,baja,fondos_alternativos
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,39,3,Fondo Mutuo Local,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo Mutuo Local,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo Mutuo Local,instrumento_o_detalle,True,fondos_mutuos_locales,proxy_fondos_locales_pendiente,baja,fondo_mutuo_local
2024-03-31,2024,3,Habitat,3,76136.9735319,2.091271029469005,FP-1356-ma2024.XLS,Fondo3xIntru,40,3,Fondo de Inversión Tradicional,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo de Inversión Tradicional,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo de Inversión Tradicional,instrumento_o_detalle,True,fondos_inversion_local_tradicional,proxy_fondos_locales_pendiente,baja,fondos_inversion_local_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,41,3,Fondo de Inversión Alternativo,I. INVERSIONES LOCALES > 4. Administradoras de Fondos > Fondo de Inversión Alternativo,I. INVERSIONES LOCALES,4. Administradoras de Fondos,Fondo de Inversión Alternativo,instrumento_o_detalle,True,alternativos_local,proxy_alternativos_pendiente,baja,fondos_inversion_alternativos
2024-03-31,2024,3,Habitat,3,18102.4772096,0.4972247305600861,FP-1356-ma2024.XLS,Fondo3xIntru,43,3,Bonos de Titulización (5),I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Bonos de Titulización (5),I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Bonos de Titulización (5),instrumento_o_detalle,True,titulizaciones_deuda_local,proxy_credito_local_pendiente,baja,titulizacion_deuda
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,44,3,Titulos con Derecho de Participación,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Titulos con Derecho de Participación,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Titulos con Derecho de Participación,instrumento_o_detalle,True,titulizaciones_participacion_local,proxy_activos_alternativos_locales_pendiente,baja,titulizacion_participacion
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,45,3,Papel Comercial,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial,instrumento_o_detalle,True,titulizaciones_deuda_local,proxy_credito_local_pendiente,baja,deuda_generica_titulizadora
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,46,3,Papel Comercial TIT,I. INVERSIONES LOCALES > 5. Sociedades Titulizadoras > Papel Comercial TIT,I. INVERSIONES LOCALES,5. Sociedades Titulizadoras,Papel Comercial TIT,instrumento_o_detalle,True,titulizaciones_deuda_local,proxy_credito_local_pendiente,baja,titulizacion_deuda
2024-03-31,2024,3,Habitat,3,68238.3097246,1.8743166901321384,FP-1356-ma2024.XLS,Fondo3xIntru,49,3,Títulos de Deuda,II. INVERSIONES EN EL EXTERIOR > 1. Gobierno > Títulos de Deuda,II. INVERSIONES EN EL EXTERIOR,1. Gobierno,Títulos de Deuda,instrumento_o_detalle,True,renta_fija_soberana_exterior,TLT,media,renta_fija_soberana_exterior
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,51,3,Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Bonos del Sistema Financiero,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Bonos del Sistema Financiero,instrumento_o_detalle,True,renta_fija_financiera_exterior,LQD_HYG,media,renta_fija_financiera_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,52,3,Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Títulos de Deuda Emitidos por Organismo Internacional,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Títulos de Deuda Emitidos por Organismo Internacional,instrumento_o_detalle,True,renta_fija_financiera_exterior,LQD_HYG,media,deuda_generica_financiera_exterior
2024-03-31,2024,3,Habitat,3,38924.3684731,1.0691442061860394,FP-1356-ma2024.XLS,Fondo3xIntru,53,3,Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2) (4),II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Certificados y Depósitos a Plazo (2) (4),instrumento_o_detalle,True,depositos_exterior,tasas_cortas_usd_fx,baja,depositos_exterior
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,54,3,Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Fondos Mutuos,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Fondos Mutuos,instrumento_o_detalle,True,fondos_mutuos_exterior,ACWI,media,fondos_mutuos_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,55,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 2. Sistema Financiero > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,2. Sistema Financiero,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_exterior_directas,ACWI,media,acciones_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,57,3,Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Bonos Corporativos,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Bonos Corporativos,instrumento_o_detalle,True,renta_fija_no_financiera_exterior,LQD_HYG,media,renta_fija_no_financiera_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,58,3,Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Depósitos del Extranjero,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Depósitos del Extranjero,instrumento_o_detalle,True,otros_no_mapeados,sin_proxy,no_disponible,sin_regla
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,59,3,Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR > 3. Empresas no Financieras > Acciones y Valores representativos sobre Acciones,II. INVERSIONES EN EL EXTERIOR,3. Empresas no Financieras,Acciones y Valores representativos sobre Acciones,instrumento_o_detalle,True,acciones_exterior_directas,ACWI,media,acciones_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,502103.6083182,13.791390452731331,FP-1356-ma2024.XLS,Fondo3xIntru,61,3,Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos Alternativos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos Alternativos del Extranjero,instrumento_o_detalle,True,alternativos_exterior,proxy_alternativos_pendiente,baja,fondos_alternativos
2024-03-31,2024,3,Habitat,3,1199210.172608,32.938970067793434,FP-1356-ma2024.XLS,Fondo3xIntru,62,3,Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos Mutuos del Extranjero,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos Mutuos del Extranjero,instrumento_o_detalle,True,fondos_mutuos_exterior,ACWI,media,fondos_mutuos_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,63,3,Fondos de inversión,II. INVERSIONES EN EL EXTERIOR > 4. Administradoras de Fondos > Fondos de inversión,II. INVERSIONES EN EL EXTERIOR,4. Administradoras de Fondos,Fondos de inversión,instrumento_o_detalle,True,fondos_inversion_exterior,proxy_fondos_exterior_pendiente,baja,fondos_inversion_exterior_actual_historico
2024-03-31,2024,3,Habitat,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,65,3,Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR > 5. Sociedades Titulizadoras > Bonos de Titulización,II. INVERSIONES EN EL EXTERIOR,5. Sociedades Titulizadoras,Bonos de Titulización,instrumento_o_detalle,True,titulizaciones_deuda_local,proxy_credito_local_pendiente,baja,titulizacion_deuda
2024-03-31,2024,3,Habitat,3,19842.6378273,0.5450221057065275,FP-1356-ma2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True,operaciones_en_transito,sin_factor_directo,no_aplicable,operaciones_transito
2024-03-31,2024,3,Integra,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,8,3,Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES > 1. Gobierno > Certificados y Depósitos a Plazo del BCRP (1),I. INVERSIONES LOCALES,1. Gobierno,Certificados y Depósitos a Plazo del BCRP (1),instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Integra,3,1522.5016538,0.036146452377689,FP-1356-ma2024.XLS,Fondo3xIntru,9,3,Bonos del Gobierno Central,I. INVERSIONES LOCALES > 1. Gobierno > Bonos del Gobierno Central,I. INVERSIONES LOCALES,1. Gobierno,Bonos del Gobierno Central,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Integra,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,10,3,Bonos Brady,I. INVERSIONES LOCALES > 1. Gobierno > Bonos Brady,I. INVERSIONES LOCALES,1. Gobierno,Bonos Brady,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Integra,3,0.0,0.0,FP-1356-ma2024.XLS,Fondo3xIntru,11,3,Letras del Tesoro,I. INVERSIONES LOCALES > 1. Gobierno > Letras del Tesoro,I. INVERSIONES LOCALES,1. Gobierno,Letras del Tesoro,instrumento_o_detalle,True,renta_fija_soberana_local,tasas_soberanas_peru_pendiente,baja,renta_fija_soberana_local
2024-03-31,2024,3,Integra,3,5191.1661103,0.1232459998465667,FP-1356-ma2024.XLS,Fondo3xIntru,13,3,Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES > 2. Sistema Financiero > Certificados y Depósitos a Plazo (2),I. INVERSIONES LOCALES,2. Sistema Financiero,Certificados y Depósitos a Plazo (2),instrumento_o_detalle,True,depositos_locales,tasas_cortas_pen_pendiente,baja,depositos_locales
