fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,grupo,entidad_administradora,isin,moneda,seccion,estado_identificacion,instrumento_sin_isin,estado_refinado,fila_instrumento_origen,total_refinado,participacion_hoja10_refinada_pct,participacion_reportada_pct,periodo,identificador_final,tipo_identificador,valor_redondeado,monto_hojas_miles_soles,total_exterior_miles_soles,total_fondo_miles_soles,ratio_cobertura_exterior,error_cobertura_pct,factor_reescala,estado_cobertura,elegible_modelo_principal,elegible_analisis_ampliado,peso_dentro_hojas,valor_reconciliado_miles_soles,peso_exterior_reconciliado,peso_total_fondo_reconciliado,peso_exterior_reconciliado_pct,peso_total_fondo_reconciliado_pct,usar_modelo_principal,usar_analisis_ampliado
2019-03-29,CA-0001-ma2019.XLS,10,297,Integra,3,2142.91086545,miles_soles,0.0002641142668821,86,VAN ECK,US92189F7188,USD,,isin,,isin,,9710262.760233805,0.0220685157380684,0.0264114266882132,2019-03,US92189F7188,isin,2142.910865,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.000463258889688357,2233.365538636573,0.00046325888968835703,0.0002752628265725568,0.0463258889688357,0.02752628265725568,True,True
2019-03-29,CA-0001-ma2019.XLS,10,298,Integra,3,7745.8584,miles_soles,0.0009546788649369,86,VAN ECK,US92189H3003,USD,,isin,,isin,,9710262.760233805,0.0797698125299082,0.0954678864936923,2019-03,US92189H3003,isin,7745.8584,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.001674515641281095,8072.819778290617,0.0016745156412810952,0.0009949769315146211,0.16745156412810952,0.09949769315146212,True,True
2019-03-29,CA-0001-ma2019.XLS,10,302,Integra,3,334840.76304669,miles_soles,0.0412692025973554,87,VANGUARD GROUP,US9220427424,USD,,isin,,isin,,9710262.760233805,3.448318251674455,4.12692025973554,2019-03,US9220427424,isin,334840.763047,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.07238656661477046,348974.7675352858,0.07238656661477046,0.04301122196633622,7.238656661477045,4.301122196633623,True,True
2019-03-29,CA-0001-ma2019.XLS,10,300,Integra,3,158.40452911999998,miles_soles,1.9523395374894712e-05,87,VANGUARD GROUP,US9229083632,USD,,isin,,isin,,9710262.760233805,0.0016313104292986,0.0019523395374894,2019-03,US9229083632,isin,158.404529,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,3.42442177436663e-05,165.09096211347574,3.4244217743666304e-05,2.034749980994179e-05,0.0034244217743666303,0.002034749980994179,True,True
2019-03-29,CA-0001-ma2019.XLS,10,304,Integra,3,7711.388136,miles_soles,0.0009504303968123,87,VANGUARD GROUP,US9229087443,USD,,isin,,isin,,9710262.760233805,0.0794148245666456,0.0950430396812383,2019-03,US9229087443,isin,7711.388136,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.0016670637885300701,8036.894485752078,0.0016670637885300703,0.000990549130781365,0.16670637885300704,0.09905491307813649,True,True
2019-03-29,CA-0001-ma2019.XLS,10,139,Integra,3,3644.4317293481,miles_soles,0.0004491770656063,50,Emgesa,USP3703CAA82,COP,,isin,,isin,,9710262.760233805,0.0375317519137901,0.0449177065606331,2019-03,USP3703CAA82,isin,3644.431729,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.0007878607662611678,3798.267283754015,0.0007878607662611679,0.0004681373337758533,0.0787860766261168,0.04681373337758533,True,True
2019-03-29,CA-0001-ma2019.XLS,10,112,Integra,3,5702.5465050096,miles_soles,0.0007028401945293,39,EP Medellin,USP9379RAB35,COP,,isin,,isin,,9710262.760233805,0.0587270050854143,0.0702840194529321,2019-03,USP9379RAB35,isin,5702.546505,4625730.69432424,4820987.9796133,8113574.8202741,0.959498491571696,4.050150842830402,1.0422111225646233,operativo,True,True,0.0012327882624050316,5943.257394463025,0.0012327882624050316,0.0007325078681239357,0.12327882624050315,0.07325078681239357,True,True
2019-03-29,CA-0001-ma2019.XLS,10,468,Prima,3,34378.2204853306,miles_soles,0.0048497358660433,151,ARC GP,,USD,,entidad_sin_isin,Arias Resource Capital Fund L.P.,fondo_sin_isin_pareja_exacta,469.0,8314428.8615457695,0.4134766327045006,0.4849735866043355,2019-03,Arias Resource Capital Fund L.P.,fondo_sin_isin,34378.220485,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.008502731167997098,35024.532393655594,0.0085027311679971,0.004940911092631598,0.85027311679971,0.4940911092631598,True,True
2019-03-29,CA-0001-ma2019.XLS,10,512,Prima,3,115625.730538985,miles_soles,0.0163113228234619,195,CPS GP,,USD,,entidad_sin_isin,CPS Managers Fund L.P,fondo_sin_isin_pareja_exacta,513.0,8314428.8615457695,1.3906635376213747,1.631132282346195,2019-03,CPS Managers Fund L.P,fondo_sin_isin,115625.730539,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.028597597228622443,117799.49885802902,0.028597597228622443,0.016617976339336083,2.8597597228622442,1.6617976339336082,True,True
2019-03-29,CA-0001-ma2019.XLS,10,474,Prima,3,23139.9259662749,miles_soles,0.0032643495594577,157,CSABF GenPartLP,,USD,,entidad_sin_isin,"Carlyle South America Buyout Fund, L.P.",fondo_sin_isin_pareja_exacta,475.0,8314428.8615457695,0.278310469084618,0.3264349559457778,2019-03,"Carlyle South America Buyout Fund, L.P.",fondo_sin_isin,23139.925966,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.005723174933459587,23574.957492009158,0.0057231749334595875,0.003325719460616872,0.5723174933459587,0.33257194606168716,True,True
2019-03-29,CA-0001-ma2019.XLS,10,422,Prima,3,32143.39191651,miles_soles,0.0045344685801961,124,BlackRock AMAG,DE0006289309,EUR,,isin,,isin,,8314428.8615457695,0.3865977140675672,0.4534468580196131,2019-03,DE0006289309,isin,32143.391917,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.007949993235114574,32747.68895912343,0.007949993235114576,0.004619716769309149,0.7949993235114576,0.4619716769309149,True,True
2019-03-29,CA-0001-ma2019.XLS,10,476,Prima,3,5549.5566204531,miles_soles,0.0007828760012268,159,DS VII As LP,,USD,,entidad_sin_isin,Dover Street VII Cayman Fund L.P.,fondo_sin_isin_pareja_exacta,477.0,8314428.8615457695,0.0667460954067428,0.0782876001226825,2019-03,Dover Street VII Cayman Fund L.P.,fondo_sin_isin,5549.55662,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.0013725663335432366,5653.888504974379,0.0013725663335432368,0.0007975941010932798,0.1372566333543237,0.07975941010932798,True,True
2019-03-29,CA-0001-ma2019.XLS,10,392,Prima,3,84359.0313126,miles_soles,0.0119005292887677,113,GRAM,FR0010589325,EUR,,isin,,isin,,8314428.8615457695,1.0146100558122575,1.1900529288767705,2019-03,FR0010589325,isin,84359.031313,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.020864435526840485,85944.98444636849,0.02086443552684049,0.01212425971128835,2.086443552684049,1.212425971128835,True,True
2019-03-29,CA-0001-ma2019.XLS,10,470,Prima,3,116013.033582266,miles_soles,0.0163659596671819,153,ARC GP II,,USD,,entidad_sin_isin,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin_pareja_exacta,471.0,8314428.8615457695,1.3953217414466823,1.6365959667181913,2019-03,Fondo Arias Resource Capital Fund II L.P.,fondo_sin_isin,116013.033582,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.028693388506096235,118194.08321388146,0.028693388506096238,0.016673640357884503,2.869338850609624,1.6673640357884503,True,True
2019-03-29,CA-0001-ma2019.XLS,10,482,Prima,3,91010.9292767296,miles_soles,0.0128389125930363,165,LARRAIN VIAL,,USD,,entidad_sin_isin,Fondo Energético Americano,fondo_sin_isin_pareja_exacta,483.0,8314428.8615457695,1.0946143239934991,1.2838912593036336,2019-03,Fondo Energético Americano,fondo_sin_isin,91010.929277,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.022509642851346285,92721.93835599166,0.02250964285134629,0.013080284658886953,2.250964285134629,1.3080284658886954,True,True
2019-03-29,CA-0001-ma2019.XLS,10,411,Prima,3,161847.161494969,miles_soles,0.0228317804946998,119,Man Fund Manag,GB00B0119B50,GBP,,isin,,isin,,8314428.8615457695,1.9465818300943325,2.283178049469986,2019-03,GB00B0119B50,isin,161847.161495,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.040029497893363665,164889.89454880555,0.040029497893363665,0.023261018873349044,4.002949789336366,2.326101887334904,True,True
2019-03-29,CA-0001-ma2019.XLS,10,503,Prima,3,80714.1697691811,miles_soles,0.0113863486387999,186,HarbGAnGP,,USD,,entidad_sin_isin,HarbourVest Global Annual Private Equity Fund L.P.,fondo_sin_isin_pareja_exacta,504.0,8314428.8615457695,0.9707722696682644,1.1386348638799988,2019-03,HarbourVest Global Annual Private Equity Fund L.P.,fondo_sin_isin,80714.169769,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.019962955537162545,82231.59936140348,0.019962955537162545,0.011600412444712428,1.9962955537162546,1.1600412444712427,True,True
2019-03-29,CA-0001-ma2019.XLS,10,362,Prima,3,49460.092483912806,miles_soles,0.00697733568145,101,PineBridge inve,IE0030395952,JPY,,isin,,isin,,8314428.8615457695,0.5948705955338162,0.6977335681450023,2019-03,IE0030395952,isin,49460.092484,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.012232915607555486,50389.944183853135,0.012232915607555487,0.007108509868933647,1.2232915607555488,0.7108509868933647,True,True
2019-03-29,CA-0001-ma2019.XLS,10,328,Prima,3,40232.141775,miles_soles,0.0056755485938318,92,BlackRock AMIL,IE00B4JNQZ49,USD,,isin,,isin,,8314428.8615457695,0.4838834085294017,0.567554859383183,2019-03,IE00B4JNQZ49,isin,40232.141775,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.009950575713235058,40988.507635696515,0.009950575713235058,0.005782249132448455,0.9950575713235057,0.5782249132448455,True,True
2019-03-29,CA-0001-ma2019.XLS,10,325,Prima,3,66722.724817257,miles_soles,0.00941257537645,92,BlackRock AMIL,IE00B53QG562,EUR,,isin,,isin,,8314428.8615457695,0.8024931829755568,0.9412575376450016,2019-03,IE00B53QG562,isin,66722.724817,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.01650246533730464,67977.11468957996,0.016502465337304643,0.009589532166764227,1.6502465337304644,0.9589532166764227,True,True
2019-03-29,CA-0001-ma2019.XLS,10,334,Prima,3,121726.166532268,miles_soles,0.017171911382656,93,GAM Luxembourg,LU0099405374,JPY,,isin,,isin,,8314428.8615457695,1.464035215879367,1.7171911382656009,2019-03,LU0099405374,isin,121726.166532,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.03010641201095221,124014.62328988656,0.03010641201095221,0.01749474399756792,3.010641201095221,1.749474399756792,True,True
2019-03-29,CA-0001-ma2019.XLS,10,275,Prima,3,109070.28501838,miles_soles,0.0153865460662491,83,SCHRODER,LU0106235459,EUR,,isin,,isin,,8314428.8615457695,1.3118193304031986,1.5386546066249127,2019-03,LU0106235459,isin,109070.285018,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.02697624539128871,111120.81070169335,0.02697624539128871,0.015675813742417482,2.697624539128871,1.5675813742417481,True,True
2019-03-29,CA-0001-ma2019.XLS,10,272,Prima,3,63181.29949133949,miles_soles,0.0089129864745944,83,SCHRODER,LU0106820292,EUR,,isin,,isin,,8314428.8615457695,0.7598994536299779,0.8912986474594405,2019-03,LU0106820292,isin,63181.299491,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.015626568124688243,64369.110427106934,0.015626568124688243,0.009080550973743523,1.5626568124688243,0.9080550973743523,True,True
2019-03-29,CA-0001-ma2019.XLS,10,245,Prima,3,106181.594064346,miles_soles,0.0149790384079725,73,GARTMORE,LU0113993397,EUR,,isin,,isin,,8314428.8615457695,1.2770762229434165,1.497903840797253,2019-03,LU0113993397,isin,106181.594064,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.026261788323330322,108177.81224317815,0.026261788323330326,0.015260644924006379,2.6261788323330326,1.526064492400638,True,True
2019-03-29,CA-0001-ma2019.XLS,10,386,Prima,3,0.0001496451,miles_soles,2.111043557235087e-11,110,Aberdeen GS,LU0132414144,USD,,isin,,isin,,8314428.8615457695,1.7998241670225661e-09,2.111043557235087e-09,2019-03,LU0132414144,isin,0.00015,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,3.7011574128770864e-11,0.00015245843381388234,3.7011574128770864e-11,2.1507312598203385e-11,3.7011574128770863e-09,2.1507312598203383e-09,True,True
2019-03-29,CA-0001-ma2019.XLS,10,230,Prima,3,92394.4467242452,miles_soles,0.0130340854115182,68,BNP PARIBAS INV,LU0212179997,EUR,,isin,,isin,,8314428.8615457695,1.111254281717046,1.3034085411518208,2019-03,LU0212179997,isin,92394.446724,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.022851826849132856,94131.46598638121,0.02285182684913286,0.013279126734095472,2.285182684913286,1.3279126734095472,True,True
2019-03-29,CA-0001-ma2019.XLS,10,369,Prima,3,48496.5302,miles_soles,0.0068414059415889,104,GOLDMAN,LU0313358250,USD,,isin,,isin,,8314428.8615457695,0.5832815579708239,0.6841405941588922,2019-03,LU0313358250,isin,48496.5302,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.01199459870376962,49408.2668907946,0.01199459870376962,0.006970024644573134,1.199459870376962,0.6970024644573134,True,True
2019-03-29,CA-0001-ma2019.XLS,10,426,Prima,3,106034.081293804,miles_soles,0.0149582287801355,126,BlackRock SICAV,LU0411709560,USD,,isin,,isin,,8314428.8615457695,1.2753020449090808,1.495822878013556,2019-03,LU0411709560,isin,106034.081294,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.02622530413613104,108027.52622670063,0.026225304136131042,0.01523944407434091,2.622530413613104,1.5239444074340909,True,True
2019-03-29,CA-0001-ma2019.XLS,10,339,Prima,3,57078.936,miles_soles,0.0080521260032325,95,FILIMSA,LU0742536872,USD,,isin,,isin,,8314428.8615457695,0.6865045928048054,0.8052126003232571,2019-03,LU0742536872,isin,57078.936,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.014117276616176327,58152.02226015303,0.014117276616176327,0.008203506291384381,1.4117276616176326,0.8203506291384381,True,True
2019-03-29,CA-0001-ma2019.XLS,10,350,Prima,3,51733.68709104,miles_soles,0.0072980716926619,98,Robeco Luxembou,LU0963031652,USD,,isin,,isin,,8314428.8615457695,0.6222157643360001,0.7298071692661903,2019-03,LU0963031652,isin,51733.687091,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.012795241506234841,52706.28245974925,0.012795241506234843,0.007435275729874461,1.2795241506234842,0.7435275729874461,True,True
2019-03-29,CA-0001-ma2019.XLS,10,424,Prima,3,165311.82786195,miles_soles,0.0233205410095436,125,Global Evolutio,LU1034966249,USD,,isin,,isin,,8314428.8615457695,1.988252357615532,2.3320541009543603,2019-03,LU1034966249,isin,165311.827862,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.04088641038881441,168419.69678087032,0.04088641038881441,0.023758968105252673,4.088641038881441,2.3758968105252674,True,True
2019-03-29,CA-0001-ma2019.XLS,10,413,Prima,3,97673.9794672,miles_soles,0.0137788691419728,120,OSSIAM LUX,LU1079841513,USD,,isin,,isin,,8314428.8615457695,1.174752723171908,1.377886914197289,2019-03,LU1079841513,isin,97673.979467,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.024157608444929476,99510.25415425307,0.02415760844492948,0.014037912428215622,2.415760844492948,1.4037912428215622,True,True
2019-03-29,CA-0001-ma2019.XLS,10,388,Prima,3,158707.178165419,miles_soles,0.0223888230188004,111,Invesco Managem,LU1240965456,EUR,,isin,,isin,,8314428.8615457695,1.90881635778303,2.238882301880041,2019-03,LU1240965456,isin,158707.178165,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.039252888931461505,161690.87940815013,0.039252888931461505,0.022809733779338082,3.9252888931461505,2.280973377933808,True,True
2019-03-29,CA-0001-ma2019.XLS,10,398,Prima,3,175537.39576084598,miles_soles,0.0247630619629215,115,Eastspring Inv,LU1259265335,JPY,,isin,,isin,,8314428.8615457695,2.111238170221245,2.4763061962921578,2019-03,LU1259265335,isin,175537.395761,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.04341548995305519,178837.50576174035,0.0434154899530552,0.025228608509754457,4.34154899530552,2.5228608509754458,True,True
2019-03-29,CA-0001-ma2019.XLS,10,451,Prima,3,48021.0933122,miles_soles,0.0067743360556479,138,M&G Luxembourg,LU1670715629,USD,,isin,,isin,,8314428.8615457695,0.5775633433379596,0.6774336055647979,2019-03,LU1670715629,isin,48021.093312,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.01187700936996342,48923.89177065144,0.01187700936996342,0.006901693842116978,1.187700936996342,0.6901693842116978,True,True
2019-03-29,CA-0001-ma2019.XLS,10,311,Prima,3,100668.52859,miles_soles,0.0142013102130477,88,Vontobel,LU1767066605,USD,,isin,,isin,,8314428.8615457695,1.2107690169266094,1.4201310213047782,2019-03,LU1767066605,isin,100668.52859,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.024898247308753004,102561.10091930466,0.024898247308753004,0.01446829540817778,2.4898247308753003,1.446829540817778,True,True
2019-03-29,CA-0001-ma2019.XLS,10,497,Prima,3,63330.951669650894,miles_soles,0.0089340979087042,180,Terranum GP,,USD,,entidad_sin_isin,"Terranum Capital Latin America Real Estate Fund I, L.P.",fondo_sin_isin_pareja_exacta,498.0,8314428.8615457695,0.7616993629298643,0.8934097908704207,2019-03,"Terranum Capital Latin America Real Estate Fund I, L.P.",fondo_sin_isin,63330.95167,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.01566358144948875,64521.576072304764,0.01566358144948875,0.009102059303651724,1.566358144948875,0.9102059303651724,True,True
2019-03-29,CA-0001-ma2019.XLS,10,376,Prima,3,124536.765,miles_soles,0.0175684025332035,107,First Trust Adv,US33737J1824,USD,,isin,,isin,,8314428.8615457695,1.4978390828019768,1.7568402533203564,2019-03,US33737J1824,isin,124536.765,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.030801554541744547,126878.06112026067,0.030801554541744547,0.01789868919746784,3.080155454174455,1.7898689197467839,True,True
2019-03-29,CA-0001-ma2019.XLS,10,223,Prima,3,207344.84075,miles_soles,0.0292501385071226,67,BlackRock USA,US4642864007,USD,,isin,,isin,,8314428.8615457695,2.49379535507207,2.9250138507122694,2019-03,US4642864007,isin,207344.84075,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.05128239376790029,211242.9319779522,0.05128239376790029,0.02980004227091265,5.128239376790029,2.980004227091265,True,True
2019-03-29,CA-0001-ma2019.XLS,10,186,Prima,3,190774.0660362,miles_soles,0.026912499172593,67,BlackRock USA,US4642866085,USD,,isin,,isin,,8314428.8615457695,2.294493935939845,2.691249917259309,2019-03,US4642866085,isin,190774.066036,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.047183960496841156,194360.62604245124,0.04718396049684116,0.027418455224199452,4.718396049684117,2.741845522419945,True,True
2019-03-29,CA-0001-ma2019.XLS,10,194,Prima,3,34824.5196,miles_soles,0.0049126952860726,67,BlackRock USA,US4642868065,USD,,isin,,isin,,8314428.8615457695,0.4188443990550378,0.4912695286072649,2019-03,US4642868065,isin,34824.5196,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.0086131138852808,35479.22194937789,0.008613113885280802,0.005005054152253972,0.8613113885280802,0.5005054152253972,True,True
2019-03-29,CA-0001-ma2019.XLS,10,191,Prima,3,161967.89239564,miles_soles,0.0228488120039187,67,BlackRock USA,US4642871846,USD,,isin,,isin,,8314428.8615457695,1.9480338949647091,2.284881200391871,2019-03,US4642871846,isin,161967.892396,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.040059358147256495,165012.8951951965,0.040059358147256495,0.023278370575616568,4.00593581472565,2.327837057561657,True,True
2019-03-29,CA-0001-ma2019.XLS,10,187,Prima,3,84713.72542,miles_soles,0.0119505659896163,67,BlackRock USA,US4642872000,USD,,isin,,isin,,8314428.8615457695,1.0188760626938664,1.1950565989616313,2019-03,US4642872000,isin,84713.72542,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.020952161668552266,86306.3468170523,0.020952161668552266,0.012175237104097016,2.0952161668552267,1.2175237104097016,True,True
2019-03-29,CA-0001-ma2019.XLS,10,205,Prima,3,67998.83170000001,miles_soles,0.0095925957856153,67,BlackRock USA,US4642881829,USD,,isin,,isin,,8314428.8615457695,0.8178412832960131,0.95925957856153,2019-03,US4642881829,isin,67998.8317,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.016818083586661804,69277.21243232006,0.016818083586661807,0.00977293696676017,1.6818083586661807,0.977293696676017,True,True
2019-03-29,CA-0001-ma2019.XLS,10,201,Prima,3,118635.81254655,miles_soles,0.0167359551187271,67,BlackRock USA,US46434G1031,USD,,isin,,isin,,8314428.8615457695,1.426866649797686,1.6735955118727168,2019-03,US46434G1031,isin,118635.812547,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.029342077825425625,120866.17052669515,0.029342077825425625,0.01705059173859024,2.9342077825425625,1.7050591738590242,True,True
2019-03-29,CA-0001-ma2019.XLS,10,189,Prima,3,30130.03584,miles_soles,0.0042504444207858,67,BlackRock USA,US46434G8226,USD,,isin,,isin,,8314428.8615457695,0.3623825080680093,0.4250444420785864,2019-03,US46434G8226,isin,30130.03584,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.007452031874045211,30696.48170853936,0.007452031874045211,0.004330352944439554,0.7452031874045211,0.43303529444395544,True,True
2019-03-29,CA-0001-ma2019.XLS,10,257,Prima,3,69984.7514421385,miles_soles,0.0098727495010946,77,Matthews Intern,US5771307924,USD,,isin,,isin,,8314428.8615457695,0.8417265047009777,0.987274950109462,2019-03,US5771307924,isin,69984.751442,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.01730925914636906,71300.46754435849,0.01730925914636906,0.010058357583199437,1.730925914636906,1.0058357583199438,True,True
2019-03-29,CA-0001-ma2019.XLS,10,453,Prima,3,61087.1988,miles_soles,0.0086175716716604,139,State Street,US78463X5095,USD,,isin,,isin,,8314428.8615457695,0.7347131091893548,0.861757167166041,2019-03,US78463X5095,isin,61087.1988,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.015108636278135152,62235.64055973282,0.015108636278135152,0.008779582360800287,1.5108636278135152,0.8779582360800287,True,True
2019-03-29,CA-0001-ma2019.XLS,10,278,Prima,3,79225.18503000001,miles_soles,0.0111762975485558,84,STATE ST BANK,US81369Y6059,USD,,isin,,isin,,8314428.8615457695,0.952863826839826,1.1176297548555827,2019-03,US81369Y6059,isin,79225.18503,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.019594686418756332,80714.62165008302,0.019594686418756332,0.01138641238564252,1.959468641875633,1.138641238564252,True,True
2019-03-29,CA-0001-ma2019.XLS,10,308,Prima,3,29604.225,miles_soles,0.0041762682809652,87,VANGUARD GROUP,US9220428588,USD,,isin,,isin,,8314428.8615457695,0.3560584315889637,0.417626828096529,2019-03,US9220428588,isin,29604.225,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.007321983600614464,30160.785603897362,0.007321983600614465,0.0042547822902490465,0.7321983600614466,0.4254782290249047,True,True
2019-03-29,CA-0001-ma2019.XLS,10,315,Prima,3,129699.0121,miles_soles,0.0182966407769756,89,WisdomTreeAsset,US97717W2816,USD,,isin,,isin,,8314428.8615457695,1.5599268964806214,1.8296640776975692,2019-03,US97717W2816,isin,129699.0121,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.03207832799582144,132137.35867043945,0.03207832799582145,0.01864061834909973,3.207832799582145,1.864061834909973,True,True
2019-03-29,CA-0001-ma2019.XLS,10,316,Prima,3,70128.014,miles_soles,0.0098929595513913,89,WisdomTreeAsset,US97717W8367,USD,,isin,,isin,,8314428.8615457695,0.8434495642189211,0.989295955139139,2019-03,US97717W8367,isin,70128.014,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.017344692132682464,71446.42344398858,0.017344692132682468,0.010078947583243177,1.7344692132682467,1.0078947583243176,True,True
2019-03-29,CA-0001-ma2019.XLS,10,314,Prima,3,95696.1134,miles_soles,0.0134998515584879,89,WisdomTreeAsset,US97717X6691,USD,,isin,,isin,,8314428.8615457695,1.1509643656053694,1.3499851558487934,2019-03,US97717X6691,isin,95696.1134,4043197.3922361145,4119209.6635352,7088678.9373498,0.9815468797395833,1.8453120260416678,1.0188000396530348,estricto,True,True,0.023668424792655175,97495.20412656132,0.023668424792655178,0.013753649303097262,2.3668424792655176,1.3753649303097262,True,True
