fecha_cuota,afp,cuota_sbs,cuota_sbs_anterior,retorno_cuota,ret_COPX__fecha_usada,ret_COPX__retorno_alineado,ret_EPU__fecha_usada,ret_EPU__retorno_alineado,ret_IDX_VIX__fecha_usada,ret_IDX_VIX__retorno_alineado,ret_XLB__fecha_usada,ret_XLB__retorno_alineado
2020-06-01,Prima,33.8624219,33.780406,0.0024279133886075943,2020-06-01,0.03454407685765237,2020-06-01,0.015509418973876032,2020-06-01,0.02617227580385806,2020-06-01,0.004801715748009583
2020-06-02,Prima,34.0038822,33.8624219,0.004177500960142355,2020-06-02,0.0199909708906989,2020-06-02,0.005468124134946795,2020-06-02,-0.0492383780442075,2020-06-02,0.014527767692456228
2020-06-03,Prima,34.6994334,34.0038822,0.020455052629255288,2020-06-03,0.010570917227505028,2020-06-03,0.025614365426505303,2020-06-03,-0.043964243609067366,2020-06-03,0.016260459259600735
2020-06-04,Prima,35.0092729,34.6994334,0.008929238020353392,2020-06-04,0.006996283949258331,2020-06-04,0.000684745377836693,2020-06-04,0.005845659369534406,2020-06-04,0.00464713433151176
2020-06-05,Prima,35.6850746,35.0092729,0.01930350572919215,2020-06-05,0.036022453474547245,2020-06-05,0.057273244908860876,2020-06-05,-0.049980590270097824,2020-06-05,0.03489325653308217
2020-06-08,Prima,36.0424269,35.6850746,0.010014055007748324,2020-06-08,0.009232380021261699,2020-06-08,0.001650444496813952,2020-06-08,0.0526100727608374,2020-06-08,0.001336998238192777
2020-06-09,Prima,35.8376174,36.0424269,-0.005682455861483748,2020-06-09,-0.009709973646588432,2020-06-09,-0.010049629342741673,2020-06-09,0.06819063406817372,2020-06-09,-0.011032915902830287
2020-06-10,Prima,35.6592468,35.8376174,-0.004977189136463056,2020-06-10,0.014359376462357742,2020-06-10,0.012790687847211268,2020-06-10,0.0,2020-06-10,-0.008586362922397006
2020-06-11,Prima,35.1883115,35.6592468,-0.013206540862775618,2020-06-11,-0.09062635292443244,2020-06-11,-0.06542415303266724,2020-06-11,0.47950675977645907,2020-06-11,-0.08220909748373095
2020-06-12,Prima,35.1866836,35.1883115,-4.626252100770056e-05,2020-06-12,0.039924032356772665,2020-06-12,0.030196461612692627,2020-06-12,-0.11522433580407987,2020-06-12,0.029270715841870132
2020-06-15,Prima,35.1183747,35.1866836,-0.0019413281676823324,2020-06-15,0.0002308291585653155,2020-06-15,0.004599465436033512,2020-06-15,-0.046827337754605125,2020-06-15,0.01199873193025458
2020-06-16,Prima,35.3426692,35.1183747,0.006386813225727206,2020-06-16,0.01697313116491217,2020-06-16,0.005115297398305074,2020-06-16,-0.02122102687653704,2020-06-16,0.02571988277768611
2020-06-17,Prima,35.6594909,35.3426692,0.008964283320174404,2020-06-17,-0.007145166333307973,2020-06-17,-0.0001050363712290503,2020-06-17,-0.005939915625735037,2020-06-17,-0.00941756961556428
2020-06-18,Prima,35.6957199,35.6594909,0.0010159707580121857,2020-06-18,2.322780216390541e-06,2020-06-18,-0.014495341573963927,2020-06-18,-0.015835153112163658,2020-06-18,0.006180995108688414
2020-06-19,Prima,35.6537103,35.6957199,-0.0011768805929026627,2020-06-19,0.01434804885718588,2020-06-19,0.019178202077368756,2020-06-19,0.06618094705711841,2020-06-19,0.00397296923736401
2020-06-22,Prima,35.6627414,35.6537103,0.0002533004257905258,2020-06-22,0.01738214499296764,2020-06-22,-0.0019069959564221861,2020-06-22,-0.095387203189226,2020-06-22,-0.0017146405829986389
2020-06-23,Prima,35.8638351,35.6627414,0.005638761690933913,2020-06-23,0.028579393390835595,2020-06-23,0.009385502708051385,2020-06-23,-0.01259048198825341,2020-06-23,0.0026047582050312545
2020-06-24,Prima,35.5799598,35.8638351,-0.007915363742011072,2020-06-24,-0.028080418609874647,2020-06-24,-0.010402227096170447,2020-06-24,0.07873762343880286,2020-06-24,-0.02917653389880237
2020-06-25,Prima,35.4462172,35.5799598,-0.003758930610146427,2020-06-25,0.026725887630342893,2020-06-25,-0.00888294494894315,2020-06-25,-0.04787230864598202,2020-06-25,0.02026950742075795
2020-06-26,Prima,35.587124,35.4462172,0.003975228138025422,2020-06-26,-0.020441965470659462,2020-06-26,-0.00333735310956218,2020-06-26,0.07790186922526843,2020-06-26,-0.02088413857401794
2020-06-29,Prima,35.5863318,35.587124,-2.226086041678954e-05,2020-06-29,0.01668748701242273,2020-06-29,0.009281931928898146,2020-06-29,-0.08494094138997099,2020-06-29,0.026729609539227983
2020-06-30,Prima,35.6816728,35.5863318,0.0026791466042588308,2020-06-30,0.02887998188947316,2020-06-30,0.006442660080857809,2020-06-30,-0.04247955797046343,2020-06-30,0.014114021820749612
2020-07-01,Prima,35.5578275,35.6816728,-0.003470837835831464,2020-07-01,0.009092012473269406,2020-07-01,-0.0014032998975036515,2020-07-01,-0.05948075740355896,2020-07-01,0.007812815697931352
2020-07-02,Prima,35.6498989,35.5578275,0.0025893426700491773,2020-07-02,0.0029295573773742145,2020-07-02,-0.011134970503888675,2020-07-02,-0.03284418261683031,2020-07-02,0.01316944571624723
2020-07-03,Prima,35.8121926,35.6498989,0.004552430862574175,2020-07-02,0.0,2020-07-02,0.0,2020-07-02,0.0,2020-07-02,0.0
2020-07-06,Prima,36.1448509,35.8121926,0.009288967690852745,2020-07-02,0.0,2020-07-02,0.0,2020-07-02,0.0,2020-07-02,0.0
2020-07-07,Prima,36.1608124,36.1448509,0.00044159816965794185,2020-07-07,-0.002195760334368968,2020-07-07,0.019867331869943605,2020-07-07,0.0533285519913258,2020-07-07,0.00673695781257222
2020-07-08,Prima,36.1654807,36.1608124,0.00012909831638641123,2020-07-08,0.02579126501982376,2020-07-08,0.0017102943845168639,2020-07-08,-0.04587157211929438,2020-07-08,-0.014247477289457855
2020-07-09,Prima,36.0759986,36.1654807,-0.0024742405815721957,2020-07-09,0.006182228396858003,2020-07-09,-0.015635894018110164,2020-07-09,0.042022803005052234,2020-07-09,-0.015648597463208347
2020-07-10,Prima,35.9993479,36.0759986,-0.0021247007144523655,2020-07-10,-0.004136890964685502,2020-07-10,0.0009376730077781392,2020-07-10,-0.06732738543897732,2020-07-10,0.011587804382250155
2020-07-13,Prima,35.8020753,35.9993479,-0.005479893706630157,2020-07-13,-0.0018748716826113565,2020-07-13,-0.03190122262792616,2020-07-13,0.1795528599045837,2020-07-13,-0.019616876329694444
2020-07-14,Prima,35.7660627,35.8020753,-0.0010058802373391629,2020-07-14,0.023422256260374974,2020-07-14,0.026466172652055864,2020-07-14,-0.08294496063538004,2020-07-14,0.04494290786913302
2020-07-15,Prima,35.9150703,35.7660627,0.004166172867554607,2020-07-15,0.0030256850099812382,2020-07-15,0.011511835052280928,2020-07-15,-0.059620603034880926,2020-07-15,0.01783833722010808
2020-07-16,Prima,35.8085689,35.9150703,-0.002965367994838597,2020-07-16,-0.02315841855494083,2020-07-16,-0.004419434866277716,2020-07-16,0.008645524824904882,2020-07-16,0.0013026560556599343
2020-07-17,Prima,35.8467601,35.8085689,0.0010665380151508863,2020-07-17,0.01634395623315643,2020-07-17,0.005723976453673396,2020-07-17,-0.08285713195800781,2020-07-17,0.009274759664902543
2020-07-20,Prima,35.915437,35.8467601,0.0019158467824822445,2020-07-20,0.025347802485104376,2020-07-20,0.02210946255771029,2020-07-20,-0.04750783513258905,2020-07-20,-0.0032800259905366724
2020-07-21,Prima,36.2325912,35.915437,0.008830581679961202,2020-07-21,0.00012931698104901024,2020-07-21,0.012074566573077927,2020-07-21,0.015535612524060216,2020-07-21,0.004868794801572873
2020-07-22,Prima,36.4793693,36.2325912,0.00681094263001536,2020-07-22,0.005553389840817102,2020-07-22,0.004150622307625307,2020-07-22,-0.020933995755611834,2020-07-22,0.008720483758111186
2020-07-23,Prima,36.5089521,36.4793693,0.0008109460379295275,2020-07-23,0.0018903726370671503,2020-07-23,-0.009474915097143266,2020-07-23,0.07236843137199545,2020-07-23,0.0007826797231444971
2020-07-24,Prima,36.5249489,36.5089521,0.00043816102845628535,2020-07-24,-0.008027750852893645,2020-07-24,0.01567551247662302,2020-07-24,-0.009202445238506551,2020-07-24,0.0014277046637884983
2020-07-27,Prima,36.4574389,36.5249489,-0.0018483256522775493,2020-07-27,0.0312310000512368,2020-07-27,0.03442733630900818,2020-07-27,-0.04256967395410627,2020-07-27,0.01721420277164687
2020-07-28,Prima,36.4707256,36.4574389,0.0003644441409185184,2020-07-28,-0.014131773483631482,2020-07-28,-0.02101851068257332,2020-07-28,0.02829429140725548,2020-07-28,-0.02681448437015932
2020-07-29,Prima,36.5918916,36.4707256,0.003322281035176289,2020-07-29,0.004123807396614776,2020-07-29,0.020713665828081318,2020-07-29,-0.052672960867039764,2020-07-29,0.0079113002244533
2020-07-30,Prima,36.5926118,36.5918916,1.9681955988337663e-05,2020-07-30,-0.03161106019686666,2020-07-30,-0.021033787317281005,2020-07-30,0.02738588535125408,2020-07-30,-0.022701580157277967
2020-07-31,Prima,36.5664457,36.5926118,-0.0007150651104931294,2020-07-31,-0.001391226797801015,2020-07-31,0.0014998513988089268,2020-07-31,-0.012116362747817466,2020-07-31,0.004139190950942062
2020-08-03,Prima,36.6568994,36.5664457,0.002473680399295519,2020-08-03,0.02004111318141666,2020-08-03,-0.00010105821216188637,2020-08-03,-0.007358888166983157,2020-08-03,-0.0008208146503758673
2020-08-04,Prima,36.7100871,36.6568994,0.0014509601431267338,2020-08-04,0.016283675206756554,2020-08-04,0.002832858511134795,2020-08-04,-0.021416822201726027,2020-08-04,0.017034566121726158
2020-08-05,Prima,36.9392288,36.7100871,0.006241927440155726,2020-08-05,0.040686343885871334,2020-08-05,0.0283267811987169,2020-08-05,-0.03240742636137195,2020-08-05,0.014621378532958973
2020-08-06,Prima,36.9162101,36.9392288,-0.0006231505298779361,2020-08-06,0.0024661503960867748,2020-08-06,-0.011833454790899922,2020-08-06,-0.014789045496860886,2020-08-06,-0.019761149990452753
2020-08-07,Prima,36.8343866,36.9162101,-0.002216465335373008,2020-08-07,-0.010727663554368272,2020-08-07,0.007152448128740607,2020-08-07,-0.019426072470996703,2020-08-07,0.019045879747425998
2020-08-10,Prima,36.8752357,36.8343866,0.0011089936271666545,2020-08-10,-0.00967479256317183,2020-08-10,-0.019087880850465533,2020-08-10,-0.0036019778029610094,2020-08-10,-0.005711646806704107
2020-08-11,Prima,36.8290156,36.8752357,-0.0012534184289972883,2020-08-11,0.01142048048885802,2020-08-11,-0.006827132779092637,2020-08-11,0.08585637586680717,2020-08-11,0.019745545206383053
2020-08-12,Prima,36.9808743,36.8290156,0.004123343986419448,2020-08-12,0.00157129022593816,2020-08-12,0.017086368472882363,2020-08-12,-0.07282563254243046,2020-08-12,0.006090024093879709
2020-08-13,Prima,37.1033849,36.9808743,0.0033128097244579102,2020-08-13,-0.0011516437469352159,2020-08-13,0.014460359920957622,2020-08-13,-0.006732563790665225,2020-08-13,0.002507878594718349
2020-08-14,Prima,37.2231479,37.1033849,0.0032278187104164413,2020-08-14,-0.005337598813854871,2020-08-14,0.001376106876284977,2020-08-14,-0.0036149989489328016,2020-08-14,0.0005581633885110016
2020-08-17,Prima,37.3537322,37.2231479,0.0035081476814056156,2020-08-17,0.014636855699246443,2020-08-17,-0.008876613440211845,2020-08-17,-0.0317459809438132,2020-08-17,-0.013978544359493639
2020-08-18,Prima,37.4033043,37.3537322,0.0013270989826286161,2020-08-18,0.02479036620041275,2020-08-18,0.023601968788528715,2020-08-18,0.007494137918188315,2020-08-18,0.016775375786238778
2020-08-19,Prima,37.273316300000005,37.4033043,-0.0034753079288771804,2020-08-19,-0.003271039932582931,2020-08-19,-0.032352864579173746,2020-08-19,0.04788473620109546,2020-08-19,-0.023317134724455735
2020-08-20,Prima,37.3017933,37.273316300000005,0.0007640049994690479,2020-08-20,-0.013355938547569335,2020-08-20,-0.0033389366145614163,2020-08-20,0.00798573161117977,2020-08-20,-0.004603254261656309
2020-08-21,Prima,37.1831,37.3017933,-0.003181973023264728,2020-08-21,-0.01963517429827466,2020-08-21,-0.00836774644791427,2020-08-21,-0.007922464932529572,2020-08-21,-0.006076762093989441
2020-08-24,Prima,37.3695769,37.1831,0.005015098257003636,2020-08-24,0.0006026304402155791,2020-08-24,0.0019422941780942171,2020-08-24,-0.007542150372178313,2020-08-24,0.021584194125561673
2020-08-25,Prima,37.4659841,37.3695769,0.002579831188830095,2020-08-25,-0.014406436242792253,2020-08-25,-0.002279162551489855,2020-08-25,-0.015198933385446534,2020-08-25,-0.0023333992185311514
2020-08-26,Prima,37.3549137,37.4659841,-0.0029645664639035285,2020-08-26,0.02260754496185924,2020-08-26,0.009268009512930053,2020-08-26,0.0562868693812546,2020-08-26,0.010618089364291095
2020-08-27,Prima,37.353472700000005,37.3549137,-3.857591564970786e-05,2020-08-27,-0.012037344114985138,2020-08-27,-0.006025215494248171,2020-08-27,0.05156849299461275,2020-08-27,-0.0025396145815477222
2020-08-28,Prima,37.1988927,37.353472700000005,-0.004138303317645864,2020-08-28,0.0318453320408949,2020-08-28,0.021325426800999914,2020-08-28,-0.061708225224908375,2020-08-28,0.007770235506855405
2020-08-31,Prima,37.1934127,37.1988927,-0.00014731621299035602,2020-08-31,0.014511205771207347,2020-08-31,0.0009279604881673453,2020-08-31,0.15026136326253647,2020-08-31,-0.0172230509978345
2020-09-01,Prima,37.2096009,37.1934127,0.00043524373873848887,2020-09-01,0.010019880116850732,2020-09-01,-0.008657242303505841,2020-09-01,-0.010980651641583572,2020-09-01,0.018229429025894195
2020-09-02,Prima,37.3504527,37.2096009,0.0037853617505476667,2020-09-02,0.0010505329061594182,2020-09-02,0.004856615348002968,2020-09-02,0.01722813327459405,2020-09-02,0.026038560069414185
2020-09-03,Prima,37.307347,37.3504527,-0.0011540877521947213,2020-09-03,-0.043863906645007056,2020-09-03,-0.015563838647531858,2020-09-03,0.2645840745216983,2020-09-03,-0.03172357525176994
2020-09-04,Prima,36.9777496,37.307347,-0.00883465125515348,2020-09-04,0.04703560374408777,2020-09-04,0.018339892534546376,2020-09-04,-0.0848213870103649,2020-09-04,0.022247757504181287
2020-09-07,Prima,36.969778,36.9777496,-0.00021557828927487588,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0
2020-09-08,Prima,36.7853229,36.969778,-0.00498934832662512,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0,2020-09-04,0.0
2020-09-09,Prima,36.9081592,36.7853229,0.0033392747518876664,2020-09-09,0.06131629383645354,2020-09-09,0.03470137607902246,2020-09-09,-0.08423393819608216,2020-09-09,0.04906099174631162
2020-09-10,Prima,36.8137825,36.9081592,-0.002557068736172563,2020-09-10,-0.030259661981750785,2020-09-10,-0.02311184359538687,2020-09-10,0.03123914041005804,2020-09-10,-0.010943403853838629
2020-09-11,Prima,36.7975557,36.8137825,-0.000440780569070931,2020-09-11,0.024340152233420342,2020-09-11,-0.007360826280922272,2020-09-11,-0.09559065408128964,2020-09-11,0.015340992152550026
2020-09-14,Prima,37.0947304,36.7975557,0.008075935869838347,2020-09-14,0.0165990518293353,2020-09-14,0.017197165836545292,2020-09-14,-0.037960566650758976,2020-09-14,0.02203142870757402
2020-09-15,Prima,37.1840684,37.0947304,0.0024083744250638084,2020-09-15,0.0003567121427774378,2020-09-15,-0.011103146072718006,2020-09-15,-0.010058035785106334,2020-09-15,0.00161116878072054
2020-09-16,Prima,37.1223787,37.1840684,-0.0016590357821093527,2020-09-16,0.0059841979686825475,2020-09-16,-0.0017168565841195749,2020-09-16,0.017585023847447978,2020-09-16,-0.0026204690906602712
2020-09-17,Prima,37.0510492,37.1223787,-0.0019214690032780535,2020-09-17,-0.003577975456535154,2020-09-17,-0.0038016069595141477,2020-09-17,0.01612896137399411,2020-09-17,0.0015600053954238913
2020-09-18,Prima,37.0047349,37.0510492,-0.0012500131845119,2020-09-18,0.002285680789218425,2020-09-18,0.001511735653555002,2020-09-18,-0.02380949291628276,2020-09-18,-0.015386320145927113
2020-09-21,Prima,36.82908,37.0047349,-0.004746822277600038,2020-09-21,-0.044841937920174435,2020-09-21,-0.024668985554485268,2020-09-21,0.0754936418389145,2020-09-21,-0.036125295442254624
2020-09-22,Prima,36.774681,36.82908,-0.00147706649202195,2020-09-22,-0.007121627277985154,2020-09-22,0.012263783216442503,2020-09-22,-0.03311735253974313,2020-09-22,0.00872194370810453
2020-09-23,Prima,36.7654292,36.774681,-0.00025158070031938706,2020-09-23,-0.04757389906721454,2020-09-23,-0.03589131553393332,2020-09-23,0.0640357138596499,2020-09-23,-0.029233057895729386
2020-09-24,Prima,36.7100674,36.7654292,-0.001505811334306384,2020-09-24,0.009234990970972135,2020-09-24,0.02018072938484261,2020-09-24,-0.0024492545490230055,2020-09-24,0.01297607469570461
2020-09-25,Prima,36.630719,36.7100674,-0.002161488812739143,2020-09-25,0.0037837646112766077,2020-09-25,0.005909496661546276,2020-09-25,-0.0747106647146728,2020-09-25,0.011710670042969884
2020-09-28,Prima,36.8755627,36.630719,0.00668410849374812,2020-09-28,0.00832536662584693,2020-09-28,0.007459310744103664,2020-09-28,-0.007202374251457755,2020-09-28,0.01815803298826424
2020-09-29,Prima,36.9300222,36.8755627,0.0014768452604521087,2020-09-29,-0.006181608370353642,2020-09-29,0.001799056464636406,2020-09-29,0.0030545980173624088,2020-09-29,-0.006298073410531901
2020-09-30,Prima,37.1783474,36.9300222,0.006724209334485476,2020-09-30,0.014194876762471997,2020-09-30,0.006482417511042948,2020-09-30,0.0038066379797176975,2020-09-30,0.010158893745195297
2020-10-01,Prima,37.2642676,37.1783474,0.0023110279506397546,2020-10-01,-0.0030218466817545364,2020-10-01,-0.003673094250099651,2020-10-01,0.012514217413868156,2020-10-01,-0.011396024881224709
2020-10-02,Prima,37.2726926,37.2642676,0.00022608789981970467,2020-10-02,0.007294433099694908,2020-10-02,0.004679222715912035,2020-10-02,0.03483139967239324,2020-10-02,0.010887437218676022
2020-10-05,Prima,37.2959871,37.2726926,0.0006249749716229491,2020-10-05,0.01793874054853295,2020-10-05,0.014128586800429943,2020-10-05,0.011943537232336876,2020-10-05,0.023071111764885632
2020-10-06,Prima,37.3484046,37.2959871,0.0014054461103136795,2020-10-06,-0.032706133306869556,2020-10-06,-0.017123352160726468,2020-10-06,0.05436339440396454,2020-10-06,-0.02155540698866265
2020-10-07,Prima,37.314262,37.3484046,-0.0009141648851046513,2020-10-07,0.022926894448705548,2020-10-07,-0.0010187252330415841,2020-10-07,-0.048168252996730776,2020-10-07,0.025745669210595734
2020-10-08,Prima,37.4577848,37.314262,0.0038463255684917375,2020-10-08,-0.012001869868872861,2020-10-08,-0.010556136223429768,2020-10-08,-0.06058442223615068,2020-10-08,-0.010983094508784319
2020-10-09,Prima,37.5981179,37.4577848,0.003746433505058766,2020-10-09,0.034691993429859735,2020-10-09,0.027577609220474475,2020-10-09,-0.051593345176839334,2020-10-09,0.026198372144137005
2020-10-12,Prima,37.8169867,37.5981179,0.005821270112034149,2020-10-12,-0.00892659160382081,2020-10-12,0.003771885989017232,2020-10-12,0.00279998779296875,2020-10-12,-0.002212014144632124
2020-10-13,Prima,37.7933982,37.8169867,-0.0006237540866788072,2020-10-13,-0.029523109529654645,2020-10-13,-0.014607320481899277,2020-10-13,0.03988831320993014,2020-10-13,-0.026271555057634233
2020-10-14,Prima,37.7021243,37.7933982,-0.0024150752339596737,2020-10-14,0.032406821830908594,2020-10-14,0.012203787686253298,2020-10-14,0.012658225069775098,2020-10-14,0.025647060158543233
2020-10-15,Prima,37.4305381,37.7021243,-0.0072034720865847834,2020-10-15,-0.005010626502227611,2020-10-15,-0.004257909136977545,2020-10-15,0.02159089784320045,2020-10-15,-0.0041276500600665456
2020-10-16,Prima,37.3643436,37.4305381,-0.0017684624202610744,2020-10-16,-0.002263946519703852,2020-10-16,0.004483034714753087,2020-10-16,0.016314443650717658,2020-10-16,0.0037621192400034698
2020-10-19,Prima,37.3366067,37.3643436,-0.0007423360703705528,2020-10-19,0.000732696132138777,2020-10-19,-0.013989091964210165,2020-10-19,0.06457498969781228,2020-10-19,-0.009960767692044015
2020-10-20,Prima,37.392126,37.3366067,0.0014869937283292778,2020-10-20,0.03288831660737568,2020-10-20,0.007092715107961389,2020-10-20,0.005825910709938986,2020-10-20,0.003968757982786952
2020-10-21,Prima,37.5325048,37.392126,0.0037542342470711088,2020-10-21,0.02469554421268283,2020-10-21,0.019255732396027847,2020-10-21,-0.02385011086341926,2020-10-21,-0.0033916500716503206
2020-10-22,Prima,37.4934606,37.5325048,-0.0010402769601457473,2020-10-22,-0.001463046667113277,2020-10-22,0.0023326015989857396,2020-10-22,-0.018848133171682324,2020-10-22,0.007184844053259365
2020-10-23,Prima,37.4609862,37.4934606,-0.0008661350400928081,2020-10-23,0.00837674345038586,2020-10-23,0.00902614022411874,2020-10-23,-0.01992178445861703,2020-10-23,0.005742856697862564
2020-10-26,Prima,37.2985456,37.4609862,-0.004336260640143141,2020-10-26,-0.025650603480520506,2020-10-26,-0.01221412814530387,2020-10-26,0.17822141500487332,2020-10-26,-0.027029163877756668
2020-10-27,Prima,37.2497439,37.2985456,-0.0013084075857370259,2020-10-27,0.0017672263058139404,2020-10-27,0.013832240834334986,2020-10-27,0.02741834302990398,2020-10-27,-0.007275854972406681
2020-10-28,Prima,36.8602648,37.2497439,-0.010455886651075663,2020-10-28,-0.03188311375122099,2020-10-28,-0.03741197845096356,2020-10-28,0.2077961206071215,2020-10-28,-0.02770049082278403
2020-10-29,Prima,36.8261228,36.8602648,-0.0009262548759553235,2020-10-29,0.014337562454450614,2020-10-29,-0.001954153183539087,2020-10-29,-0.06678249027384753,2020-10-29,0.021797457628690564
2020-10-30,Prima,36.8003317,36.8261228,-0.0007003479606058072,2020-10-30,-0.014742086178465619,2020-10-30,-0.016788145843385838,2020-10-30,0.011439220628632452,2020-10-30,-0.016739330722438273
2020-11-02,Prima,36.8562348,36.8003317,0.001519092285790613,2020-11-02,0.02777655347766439,2020-11-02,0.0312555201241862,2020-11-02,-0.02340871591090954,2020-11-02,0.05118181662150012
2020-11-03,Prima,37.0771275,36.8562348,0.005993360450373464,2020-11-03,0.03499091604910798,2020-11-03,0.016161594307962046,2020-11-03,-0.04255323957993318,2020-11-03,0.015625181893106133
2020-11-04,Prima,37.3268293,37.0771275,0.006734658719179221,2020-11-04,-0.01931996201995445,2020-11-04,-0.026584167358173705,2020-11-04,-0.16821377413708172,2020-11-04,-0.023436431313310968
2020-11-05,Prima,37.8213836,37.3268293,0.013249298407459253,2020-11-05,0.029005749233441458,2020-11-05,0.029473305285453222,2020-11-05,-0.06729793005261608,2020-11-05,0.04052652679732538
2020-11-06,Prima,37.9133157,37.8213836,0.002430691086615866,2020-11-06,0.025660373482625065,2020-11-06,0.01426528124906179,2020-11-06,-0.09862216536906332,2020-11-06,0.003623484859665682
2020-11-09,Prima,38.4979197,37.9133157,0.015419490203015807,2020-11-09,0.017098648190347454,2020-11-09,0.03479177003728706,2020-11-09,0.03580045727262959,2020-11-09,0.02164619620447117
2020-11-10,Prima,38.2850126,38.4979197,-0.00553035337127572,2020-11-10,-0.011024983019472967,2020-11-10,-0.06656057875051657,2020-11-10,-0.03689323351221174,2020-11-10,0.009538922344273004
2020-11-11,Prima,38.1467048,38.2850126,-0.003612583374205336,2020-11-11,0.007440264723500345,2020-11-11,0.026280131507575577,2020-11-11,-0.05443542401822676,2020-11-11,-0.0033749968262247743
2020-11-12,Prima,38.4043842,38.1467048,0.006754958294589164,2020-11-12,-0.01749841934725138,2020-11-12,-0.03054854557449793,2020-11-12,0.08102343525434108,2020-11-12,-0.038606994798980776
2020-11-13,Prima,38.5889971,38.4043842,0.004807078770969975,2020-11-13,0.04128766755242208,2020-11-13,0.04557858769244505,2020-11-13,-0.08875739511407255,2020-11-13,0.04066316497698619
2020-11-16,Prima,39.0466073,38.5889971,0.011858566803748305,2020-11-16,0.038714836917875584,2020-11-16,0.0022366893768270835,2020-11-16,-0.028138511160012203,2020-11-16,0.019987479309770295
2020-11-17,Prima,38.9299711,39.0466073,-0.002987102031781208,2020-11-17,0.00642974747238223,2020-11-17,0.03178215831015341,2020-11-17,0.011581216601222133,2020-11-17,0.001503016603557894
2020-11-18,Prima,38.8495282,38.9299711,-0.002066348823978492,2020-11-18,-0.017452252824845638,2020-11-18,-0.007285107744063879,2020-11-18,0.04975786497886037,2020-11-18,-0.02479715001153948
2020-11-19,Prima,39.0147089,38.8495282,0.004251807104313832,2020-11-19,-0.014713121350620528,2020-11-19,-0.017076029633185885,2020-11-19,-0.03062078597164275,2020-11-19,-0.004197153043334012
2020-11-20,Prima,39.277855,39.0147089,0.006744792090451757,2020-11-20,0.026526729203519395,2020-11-20,0.01253441883823525,2020-11-20,0.025530079489639368,2020-11-20,0.0005397812413503456
2020-11-23,Prima,39.4398254,39.277855,0.0041237078755953505,2020-11-23,0.017278521245899015,2020-11-23,0.01145179551020048,2020-11-23,-0.043881893757304447,2020-11-23,0.012545318034808295
2020-11-24,Prima,39.8255045,39.4398254,0.009778925136925354,2020-11-24,0.03686637670461912,2020-11-24,0.030856185503105982,2020-11-24,-0.04501325969250436,2020-11-24,0.028590076747099014
2020-11-25,Prima,39.8656313,39.8255045,0.001007565390665599,2020-11-25,-0.006544635037714408,2020-11-25,0.006557354150305006,2020-11-25,-0.018022153449551048,2020-11-25,-0.009030635139288146
2020-11-26,Prima,39.8761826,39.8656313,0.0002646715894349949,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0
2020-11-27,Prima,39.9999603,39.8761826,0.0031040508877597794,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0,2020-11-25,0.0
2020-11-30,Prima,39.8943006,39.9999603,-0.002641495121683879,2020-11-30,0.018027972350373345,2020-11-30,0.013476355810407403,2020-11-30,-0.01295587599744552,2020-11-30,0.007806524641016832
2020-12-01,Prima,40.1557778,39.8943006,0.006554249506006027,2020-12-01,0.022487918574995325,2020-12-01,0.019360389483817908,2020-12-01,0.009722934657591553,2020-12-01,0.012672235060734005
2020-12-02,Prima,40.284212,40.1557778,0.0031983990109636373,2020-12-02,0.0104052841889124,2020-12-02,0.0028028897691199095,2020-12-02,0.019258527188946495,2020-12-02,-0.012955790710027615
2020-12-03,Prima,40.3295839,40.284212,0.0011262948372927628,2020-12-03,0.016489609136889793,2020-12-03,0.007794228659327995,2020-12-03,0.005196060933166491,2020-12-03,-0.007329089242223308
2020-12-04,Prima,40.4405289,40.3295839,0.0027509582115969877,2020-12-04,0.026496533621328533,2020-12-04,-0.0018428775772297845,2020-12-04,-0.023026304290754362,2020-12-04,0.015936760523127758
2020-12-07,Prima,40.6423643,40.4405289,0.004990918899678398,2020-12-07,-0.01873821381980434,2020-12-07,-0.006295501498942646,2020-12-07,0.024530942716423976,2020-12-07,-0.008484552207857265
2020-12-08,Prima,40.6917512,40.6423643,0.001215158144724393,2020-12-08,0.00018404014616146824,2020-12-08,0.0059161763638033715,2020-12-08,-0.029107932117012014,2020-12-08,0.010380466890192563
2020-12-09,Prima,40.7279115,40.6917512,0.0008886395628999733,2020-12-09,-0.005168444034933328,2020-12-09,-0.00457360794526851,2020-12-09,0.07688588632128535,2020-12-09,-0.0011098122596746585
2020-12-10,Prima,40.711527700000005,40.7279115,-0.00040227449423702044,2020-12-10,0.02042509183053043,2020-12-10,0.006362853952495362,2020-12-10,0.011225864160808507,2020-12-10,-0.00474961613168845
2020-12-11,Prima,40.5263034,40.711527700000005,-0.004549676970240557,2020-12-11,-0.020770084248365905,2020-12-11,-0.0192113021438306,2020-12-11,0.03507988419717645,2020-12-11,-0.0075454251696065455
2020-12-14,Prima,40.345749,40.5263034,-0.004455239803589084,2020-12-14,-0.0049181958648054636,2020-12-14,-0.0077389256364828185,2020-12-14,0.06048905532890392,2020-12-14,-0.013380559668138226
