fecha,ret_ACWI,ret_SPY,ret_QQQ,ret_EEM,ret_ILF,ret_EPU,ret_VGK,ret_EWJ,ret_MCHI,ret_XLK,ret_XLF,ret_XLE,ret_XLB,ret_XLI,ret_XLV,ret_XLY,ret_XLP,ret_GLD,ret_CPER,ret_COPX,ret_USO,ret_TLT,ret_LQD,ret_HYG,ret_IDX_VIX,ret_DX_Y_NYB,ret_PEN_X,fx_usdpen,vix_retorno
2015-10-20,-0.0012774336246546003,-0.0008158148412560351,-0.004689334847056137,0.0001838268511924479,-0.007444559922331839,-0.002101141660303285,-0.001073523628529749,-0.0053008527059463795,0.0006688260655980383,-0.0021495760523557728,0.006415430589124416,0.0032644021699232972,0.0020626223482029804,0.007117593198036731,-0.015256882536875627,-0.0008095108755630243,-0.00013872496335654017,0.006804007876888063,0.0004628601446592384,-0.0054571339890897574,-0.006283375066093111,-0.005689267870241377,-0.0014194474878502783,0.0013986363804145974,0.051401901287956964,-0.0011583889154601623,0.0004628601446592384,0.0004628601446592384,0.051401901287956964
2015-10-21,-0.0037144390809995542,-0.00451815460264493,-0.004415090524218401,-0.012825045085765319,-0.01174373689212671,-0.00817101511389684,-0.003505039565575019,0.014963534687093771,-0.01090209607746273,-0.005932018206107559,-0.005497881158358697,-0.01066856161215568,-0.00721260214946462,0.001884965699213037,-0.007316034617620093,-0.002766054586095801,0.001897068973718996,-0.007189626586455389,0.0016961726043125402,-0.010228741994466994,-0.018704920191793595,0.011646217416901194,0.006672581501491415,0.0006428851890249998,0.06031750875806052,0.0021086408102715115,0.0016961726043125402,0.0016961726043125402,0.06031750875806052
2015-10-22,0.015165693407765968,0.017519646406049194,0.020996635322217072,0.02127940143246465,0.02740654394925346,0.011868791593703243,0.010287412258802808,0.012878146087856202,0.024016828884414254,0.02317167785533214,0.016795812785028952,0.01862987319245568,0.0280141030410872,0.028568064773011326,-0.005391540702137543,0.013793296429776447,0.020495733092137813,0.00025755778639324767,0.0006157923391734155,0.030755231711528275,0.00616320643156909,0.0023095283497205354,0.0027475498319693425,0.000966380010620771,-0.1347305898732356,0.013571733242663475,0.0006157923391734155,0.0006157923391734155,-0.1347305898732356
2015-10-23,0.010875611341122138,0.011303943431516528,0.028330676276298927,0.006160794456686602,0.004065179868226965,0.010606943538472358,0.008957262233162622,0.010027010792461377,0.018299885192765375,0.028256086975118944,0.011229788643496219,-0.002000791582417616,0.008627798937755449,0.004012238014448499,0.02170693573728677,0.005261838197882174,-0.0012365303173256237,-0.0013632536846638343,0.00033848102276134995,0.017888021749265848,-0.016207418542993235,-0.008195458871326888,-0.003319668626249994,0.0038475088532692325,0.0006920573711997058,0.007577365421244986,0.00033848102276134995,0.00033848102276134995,0.0006920573711997058
2015-10-26,-0.0005907687506536696,0.0008871280248403668,0.003975722279862426,-0.005771596486473074,-0.006163763657457855,0.0012286251917661417,-0.0010284170409066151,0.0025506200845788474,-0.01655721166587143,-0.0005393426928560485,-0.0008034191197816565,-0.021194645728038308,-0.0048932474675787985,0.00114972535756519,0.00725980014781924,0.010408683564848031,0.0013753091466313094,0.0027228128712373234,0.0033527176608094678,-0.0024137698316972767,-0.014928426548901808,0.010030838684635501,0.0051504168558149654,0.002300716928104185,0.05739971794719434,-0.0021633778214985577,0.0033527176608094678,0.0033527176608094678,0.05739971794719434
2015-10-27,-0.005032539480416265,-0.0014737547505194737,0.0024988495244087083,-0.01094675662172695,-0.005787787675813116,-0.011849466556586363,-0.009268074369752966,-0.007543873479484264,-0.0071104133453155915,-0.0052688486058526385,-0.005366223988441776,-0.011559360688059073,-0.0037977067856149738,-0.010546464949797718,0.018859180867127234,-0.0042811016689146,0.0018430088618879292,0.002704399827305748,0.0004598072478660953,-0.02459970555808455,-0.013108208067965754,0.0029609544928164144,0.0007162463672569785,-0.0028071249857787306,0.009156333791500382,0.000516240465029183,0.0004598072478660953,0.0004598072478660953,0.009156333791500382
2015-10-28,0.013762343906565722,0.016178283078922773,0.013101632994876544,-0.00683847513761493,0.0034867876401145637,0.0025917560291293107,0.012100622507723813,0.014472927551473003,-0.0070512690258575095,0.019794077252421882,0.02829168447579411,0.027046821323271297,0.01989091945595889,0.01275933117643846,0.0131134058801321,0.01431765937692231,-0.000996400734093128,-0.003347504984770322,0.004749523144574219,0.02063480781807625,0.06800075248278437,0.0007089018695012328,0.0008122973850592796,0.007453867970416139,-0.07128971871120093,0.008977350988664368,0.004749523144574219,0.004749523144574219,-0.07128971871120093
2015-10-29,-0.005224347887948788,-0.00255548770101377,-0.0035580439446621925,-0.011354303286333245,-0.00951763338658318,-0.00670859694050252,-0.006370138559998351,-0.013142202024704619,-0.012595002526339827,-0.004700153256292028,-0.0032064337236505924,0.003062922832826942,8.194100825864581e-06,-0.0025326745857948696,0.0024859205144092122,0.0008664352310976398,-0.0015863575483581194,-0.011531837887893581,-0.013316287142489336,-0.03499080471167593,-0.006058591813331349,-0.017859687692996506,-0.00898012933802339,-0.004544662067822336,0.019539409243679584,-0.005113520211107447,-0.0019823133989276265,-0.0019823133989276265,0.019539409243679584
2015-10-30,-0.002118900623181985,-0.0024842057713961863,-0.002654164492049138,0.003560309762559166,0.0031035178038978373,-0.0042328497569169565,0.0016412774493581583,-0.00302199755788779,-0.0013336853993183295,-0.004778646590473001,-0.012519824856925044,0.008355442659568668,0.003162551093204735,0.0005425154097498108,-0.004446882094501503,0.003941220141874702,-0.009289347539360171,-0.0020014538090893375,-0.014789176901308432,0.015943742928828053,0.014159538362242152,0.009396830025927727,0.004421758229723016,0.0030054033905431154,0.03148528740291501,-0.003392288601929083,0.0018334734581293421,0.0018334734581293421,0.03148528740291501
2015-11-02,0.010285910192438408,0.010750936105577757,0.010214565510739071,0.018698822302116946,0.015377575563945811,0.0011061908675105148,0.010632801395359825,0.00622978387517481,0.008647177843059684,0.007857470886520224,0.01262232597590729,0.02227981854260097,0.005110252564135331,0.010528892239490606,0.020216750596667277,0.003496979792606325,0.0049405657439574036,-0.007556566051583724,-0.0010675567044960976,-0.0010675567044960976,-0.00511457656055736,-0.005657716459389728,-0.005360959487141881,0.002028564271104205,-0.06104844690938638,-0.00020625728412437816,-0.0010675567044960976,-0.0010675567044960976,-0.06104844690938638
2015-11-03,0.003064714577194483,0.0028990732225413485,0.003490108660313851,0.013217094825659359,0.031146345374438278,0.008607884483292638,-0.003226167761752219,-0.0008057639540010042,0.001465668163090017,0.005222455140906579,0.0016389486171084489,0.025567149957616442,0.00395064847268678,0.0007289013846609738,-0.003568888134231396,0.0038114811154030814,-0.004782462763736839,-0.014826347133739204,0.009085032103116175,0.03769850688129228,0.03593218528618247,-0.008200455046107669,8.615874572037718e-05,0.0010525752315015957,0.02756186246196246,0.002372881009073069,0.0,0.0,0.02756186246196246
2015-11-04,-0.003126204222250406,-0.0024239343145493475,0.0006974639156627216,-0.0074428844747893574,-0.017120989006046416,-0.007583996289926009,-0.006248444355974492,-0.004230794239895919,0.011488957938435851,0.001740737733048503,-0.0022540734714364685,-0.008358271423407615,-0.005952625168038739,-0.002121449509871698,-0.0037995383298914387,-0.00588413515683861,-0.0035976562896633535,-0.008836159042332925,0.007045400974041716,-0.018521151587706286,-0.02754786085676042,0.0017687264653385437,-0.0005146007965094457,-0.0023134098561510275,0.06671253573409142,0.008130848665672596,0.0006106427429828365,0.0006106427429828365,0.06671253573409142
2015-11-05,0.0008487527815037588,0.0018973843359570974,0.00019608647045066263,0.004582282615627875,0.0020769685788653014,-0.008433130201650263,1.5305275930410644e-05,0.010213442371914683,0.0076699464531295725,-4.260421719504137e-05,0.007012538646637756,-0.005605031963787255,-0.002177219454868262,0.004180212220789459,-0.0002921919447571586,0.006483881612240561,0.002697601981237918,-0.00022413275971444602,0.0028990011738314614,-0.020560995236065138,-0.02208911078363973,0.0002491112263864892,0.0031593602416624122,-0.000981701004151625,-0.02965828699927331,-0.00010203682641474199,0.0028990011738314614,0.0028990011738314614,-0.02965828699927331
2015-11-06,-0.0014243767890441683,0.001301325342803361,0.0025244793435550417,-0.012166228727480854,-0.009273980687156569,0.004027311512799336,-0.0037604101858295103,-0.0005924304564756122,-0.004567131711628036,0.00522620971082044,0.012056126064508677,-0.0033148180379289904,0.004484700567340072,0.0018256631685549252,-0.002346035833912352,0.00194867489901962,-0.009054772497871233,-0.012778771206607864,0.0018256631685549252,-0.022169844628239344,-0.015471051176054629,-0.012857282593636055,-0.004679932987500579,-0.0030095676518303582,-0.04784054869793675,0.012456618238630313,0.0018256631685549252,0.0018256631685549252,-0.04784054869793675
2015-11-09,-0.0074862824357159186,-0.006021603186038282,-0.007322885696585901,-0.02167152473664946,-0.02205489188564813,-0.00502013808466617,-0.006358828192242316,-0.0007046379910580214,-0.017653050212698473,-0.00638920485906902,-0.007612861281348748,-0.0065776992394959155,-0.0035207272566650794,-0.0043407823016586855,-0.004349629481076311,-0.010460622869004399,-0.0033919920979677,0.006232403212804494,-0.03961363512371441,-0.01922930968191716,-0.007235399165518075,-0.0023083022602520264,0.0016795294490503654,-0.0008124059148002516,0.1528262767423123,-0.00181525109447489,0.0033409014184619945,0.0033409014184619945,0.1528262767423123
2015-11-10,-0.0163128849145735,-0.014896780250092778,-0.019673197520041152,-0.021446656080273963,-0.0071218572854018225,-0.019337252581289377,-0.020617473264905928,-0.006818265703117832,-0.023402508569976388,-0.023654591772538702,-0.012743984879953318,-0.015030244385416225,-0.02436812904664576,-0.01734401514391193,-0.010538120601576884,-0.007861686288707537,-0.014547896040575381,-0.019234734643541973,-0.028973352865631075,-0.029500426654492817,-0.016465558831571192,-0.014256398736219311,-0.014675191281528166,-0.019382250550916913,-0.07445523376681251,0.003131921075773869,-0.017163612019529872,-0.017163612019529872,-0.07445523376681251
2015-11-11,0.017240570347632822,0.01499723176942358,0.01774387098025776,0.021084734691446894,0.028880209485388386,0.026230612477619042,0.02399428381783153,0.02308590634701324,0.02073924557489404,0.018536011660853946,0.01568563642123877,-0.002624404643101319,0.020143554449365997,0.020313840239013725,0.00891002465082913,0.012969038608111383,0.017547195595147835,0.015579961058990621,0.019003359214149862,-0.013380317037130718,-0.004862575999138308,0.01685690095850867,0.018914997441508596,0.016577404440082377,0.05035967992219903,-0.0028200098369934867,0.019003359214149862,0.019003359214149862,0.05035967992219903
2015-11-12,-0.03506344867416045,-0.03684876516334612,-0.032709444650565134,-0.03259976141690202,-0.04196606812008097,-0.03783056616156577,-0.038258181289474225,-0.0325676028811388,-0.024251169305320452,-0.03172609880052768,-0.03797034853612957,-0.04540287374146712,-0.04286205519902264,-0.036475601619833986,-0.0401419466338504,-0.032304244598212795,-0.03639403679328901,-0.023024849013680293,-0.04301271809978702,-0.05527390918333408,-0.052317803466376045,-0.018511807599435826,-0.0235538704951066,-0.02974084367250862,0.14383570673148016,-0.003636002450098208,-0.023212968644552356,-0.023212968644552356,0.14383570673148016
2015-11-13,-0.016903936299342837,-0.017775843506418032,-0.026127884973757287,-0.020349703443528044,-0.018458102893067818,-0.016386994703707303,-0.014883230302067063,-0.01142446373300221,-0.02332268540816218,-0.02615879135560395,-0.014859299590791575,-0.010670256935918165,0.0060671072531151005,-0.011056935130352219,-0.009043662669023345,-0.032753518911705415,-0.015268967685591162,-0.009395900508227584,-0.0066218941104848605,-0.029096288903623146,-0.028200890708376836,-0.0009454814441465231,-0.003679529149831273,-0.009485280253271333,0.09308650007356323,0.0034464909541986888,-0.0066218941104848605,-0.0066218941104848605,0.09308650007356323
2015-11-16,0.05331326433389649,0.05511560188890052,0.054260963157197084,0.05945266976917951,0.0549767675431172,0.037904002346872856,0.05342325298833317,0.04940944538785064,0.057082757470807266,0.0552554196787689,0.05191170745726681,0.07396507150248621,0.052653879156805194,0.052710324582873724,0.05230851091531408,0.05187955801888222,0.0571286542129803,0.040816346396217895,0.014224112445243797,0.03449919161368031,0.06557225191995242,0.038355474910066745,0.03949154562660473,0.0441936533622429,-0.09561753404327611,0.00454596007018826,0.039310955966197936,0.039310955966197936,-0.09561753404327611
2015-11-17,-0.0012991834688920179,-0.0023763691752825,-0.0010210680761572055,-0.004568477077759314,4.5833718411936175e-05,-0.011573183548219124,-7.526997866158514e-05,0.0007533091182234664,-0.00674744495041657,-0.001416504563256371,-0.003710620432651801,-0.012630550011229813,-0.0027590426440620153,-0.0036739717729098453,0.002603606480909626,0.000254977413531865,-0.002058572252553792,-0.014836549779932762,-0.001648386003010538,-0.006291926279479831,-0.029981001226602744,2.1542855146439166e-05,-0.0006084019681430464,-0.000929908827219661,0.03744495104016665,0.0019106477005939038,-0.001648386003010538,-0.001648386003010538,0.03744495104016665
2015-11-18,-0.007905377828403615,-0.0038356940050733312,-0.0005715290365070347,-0.008750383419387608,-0.0002881835120454035,-0.008204669277853904,-0.008399561496204577,-0.014686419075066848,-0.009744963963298714,-0.004580757884902864,-0.0019402593105420918,-0.00325140135180646,-0.0019291993263033103,-0.00579943135626193,-0.00026401674790799134,-0.0025980955994860944,-0.005882881324412059,-0.018531167776655977,-0.04226283407502507,-0.005646621101222049,-0.016378643791719716,-0.017346457402449778,-0.0191382047019526,-0.01751340848789329,-0.10562631395970634,0.0002007856369810046,-0.019393572232417333,-0.019393572232417333,-0.10562631395970634
2015-11-19,0.027638762044992493,0.024097649704223567,0.025703379305375584,0.034202381073354715,0.0407374195593766,0.021743779274206343,0.030364814997231537,0.024981615332538842,0.02693578397911467,0.029674942045605057,0.02664837255330621,0.01122367743312247,0.023860674729522025,0.02946664329243065,0.007784828235811503,0.02626028850976425,0.027684067286571468,0.03628910734346236,0.03239829802400784,0.028917756877400835,0.017912764724766106,0.03181379050000288,0.028003767863419737,0.015787244075773588,0.008308568930502691,-0.006623217782269375,0.024981615332538842,0.024981615332538842,0.008308568930502691
2015-11-20,-0.018504164449158367,-0.017129961043201414,-0.01406739453786765,-0.01084152818106321,-0.01028051257641005,-0.014935732984379446,-0.02770998375096445,-0.016020752124295545,-0.005791875502632826,-0.013557664769352606,-0.019108217131921457,-0.03112604481668324,-0.0237006377344956,-0.015721488751290202,-0.012274460823948674,-0.00898643700096513,-0.027633154603251442,-0.025143408300793535,-0.03547284692662733,-0.03343661090430383,-0.022965785894363933,-0.023697981191132755,-0.02086841103603454,-0.020934908319936052,-0.08946436283496895,0.005859196318529936,-0.02069890539667707,-0.02069890539667707,-0.08946436283496895
2015-11-23,-0.0009484162418580411,0.0018696816143539685,0.0001280107024574928,-0.00640494825847393,-0.013223830502758771,-0.011425190550872655,-0.004409098224318342,-0.001749231483860858,-0.0051267426426067075,-0.0028801549253328895,-0.0010463433958931567,0.010215593093632735,0.0043410359426889755,-0.0020527430292995863,0.0004944883098654262,0.006723225809546429,0.011807092221969073,-0.0050560264636397845,-0.016733706608820453,-0.025749406953845977,0.010001030533942634,0.006100593333048687,0.0033667271297925794,0.00217168464190709,0.00969616134073159,0.0023099664320431756,0.003019444998914711,0.003019444998914711,0.00969616134073159
2015-11-24,0.0006807098722645399,0.001156381980608634,-0.0010580550644216924,0.004990511624585636,0.006400604032425816,0.004839226947152442,-0.003323593525018542,0.004593755021128354,2.743794793325094e-05,4.495349308730745e-05,-0.0030308727681054304,0.02118513514820175,0.008151182713730831,-0.0018158527497857957,0.002901031069991067,-0.0022668675722175013,0.0024430317100658794,0.006466100067326286,0.030318042214056096,0.01178674760497489,0.02285480611196733,-0.00026557895852885594,0.00016316976824071183,0.0011460237462936895,0.01984637784173726,-0.002705453549143755,-0.00018240623695930935,-0.00018240623695930935,0.01984637784173726
2015-11-25,0.006067782803717892,0.005056615365626405,0.006081821458868486,-0.0025602782176227246,-0.021922498082652564,-0.006673437825997719,0.011734540721558329,-0.001171407406278413,0.001824724927447452,0.001998977307684502,0.0060214554758852845,-0.0029787871822698486,-0.001140416857076887,0.005200686367040408,0.010679331027108052,0.010266489285643665,0.00783303797664714,0.0005134929300403268,-0.00931490198266438,-0.003519607857589979,0.01048332161696508,0.007530515813168437,0.006156599116579509,0.00629255409491547,-0.04645327750257788,0.0027127928842807236,0.005200686367040408,0.005200686367040408,-0.04645327750257788
2015-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005536914664023174,-0.005536914664023174,
2015-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005689461895606263,0.005689461895606263,
2015-11-30,-0.004623529206125521,-0.0058387738331933114,-0.004226794265987155,-0.00022319119269087473,-0.021805963278501816,-0.0007667092161618427,-0.0007230999666036908,-0.009693198573124229,0.008880268169946914,-0.0005572074295780993,-0.0025062752516696873,0.0019886476091646177,0.0007130144657265802,-0.008216945413988985,-0.015265390635924914,-0.010149253941918235,-0.012484670404593223,0.004911916581240572,0.0012312969946066676,0.007889501184221936,-0.009355690287166762,0.0022667542812857544,-0.0012632671666168438,-0.002294743836981583,0.0667988943685216,0.0014997153660603058,-0.0016941387185710477,-0.0016941387185710477,0.0667988943685216
2015-12-01,0.030556058844384504,0.03021628233311735,0.030688657559796884,0.02829109721719525,0.03030630836753212,0.025220800843531288,0.028620921724479276,0.03614724654851309,0.02485148225809053,0.029538471074808337,0.03170411455487532,0.02858678982321039,0.027626038005040154,0.025332804495668437,0.03770632652361661,0.030970726448166896,0.02915841786281992,0.024090019198173884,0.027194300187616482,0.04150962297940164,0.022063910465113912,0.03426983305105891,0.02815810097018767,0.027745308518317024,-0.09051451707597413,-0.0036936719971130128,0.020485472499245816,0.020485472499245816,-0.09051451707597413
2015-12-02,-0.034042676954121553,-0.034130388553516244,-0.030188726180918612,-0.035853687448847094,-0.028823021064432353,-0.04338583192918,-0.036031146980372575,-0.03193542988789866,-0.03227834229897253,-0.030332898961656474,-0.03556918575555368,-0.05434646573045976,-0.037309945075014506,-0.03410820200729359,-0.032404196475364855,-0.03266179031519201,-0.02906690573973547,-0.039342035228815964,-0.0347944711965964,-0.04538562858181572,-0.0595884422637698,-0.023854858465568007,-0.02651809564644514,-0.026164951504012435,0.08452622799381904,0.0019037555731655775,-0.024172280447644967,-0.024172280447644967,0.08452622799381904
2015-12-03,-0.011956920431536067,-0.014873115411712323,-0.017818071362919463,-0.006491912643596387,0.01173162180230558,5.98019779662895e-05,-0.0038091140794639378,-0.010496999427426323,-0.0073202684995868905,-0.013804746946378788,-0.0171684055443021,-0.02088299626563217,-0.009679716130442495,-0.013361975907340118,-0.022759694178983603,-0.01594928739490209,-0.006120895751778654,0.009734824746459703,0.0013165950333935417,-0.011983849547213876,0.022334277336283126,-0.028041327686550988,-0.014127531791988113,-0.003528910136665453,0.13827786197605163,-0.023702321910402224,-0.0008824701793570533,-0.0008824701793570533,0.13827786197605163
2015-12-04,-0.019037093383492687,-0.014064058381904387,-0.01031940696082656,-0.026315293475901225,-0.038330105613355814,-0.014248887990710335,-0.022318962522325902,-0.02744385333991084,-0.022681578862051355,-0.009137432117808264,-0.00728577823251908,-0.03901469184193318,-0.015958945282021575,-0.018534228813794185,-0.010172132965345804,-0.014234489479371781,-0.011164429071996218,-0.011447347938617347,-0.021597809144343505,-0.027492316964691232,-0.056401572692746704,-0.024429457113023134,-0.02769428401517071,-0.03514279271060683,-0.18221977247469578,0.007477931847985175,-0.032925175620567626,-0.032925175620567626,-0.18221977247469578
2015-12-07,0.027960659248826625,0.030629811986129463,0.03222947227300077,0.019773428977664098,0.01853181284708527,0.023975085905442173,0.029279183751430793,0.03440749186192282,0.026265905087969443,0.0317935200192907,0.027287876322560134,-0.002512902188252064,0.01835569435766038,0.031781022831772754,0.03113386007790364,0.032571437588390095,0.03979002524381081,0.02345487488717346,0.019655364087158622,-0.014395297881884428,-0.024670055646585753,0.04697285623610181,0.03871115485826415,0.029636691809923343,0.06954758297014618,0.003152060933380163,0.03691219001399304,0.03691219001399304,0.06954758297014618
2015-12-08,-0.011971684054138731,-0.00877078935118214,-0.0019782352165700345,-0.013147115000470722,-0.01216768550255265,-0.024480722482037476,-0.01823005086997198,-0.014952244144573412,-0.01608448911365401,-0.0045402226001381996,-0.014666491213372601,-0.012326777938616695,-0.02091539669039255,-0.018057463394223094,0.00017159763065066613,-0.005026653856909591,-0.004630463497499959,-0.0004130532966771794,0.011152292956705168,-0.030554085835440614,-0.005471322835679304,-0.0015733309361869452,-0.0033616871844001084,-0.01446719097821525,0.11111112449038019,-0.0019258304718593466,-0.002065406045532736,-0.002065406045532736,0.11111112449038019
2015-12-09,-0.004550444962616695,-0.007055381681632,-0.014460144023571986,-0.00746973658939365,0.02075408807298107,0.011269803932909994,-0.0002626372521312703,-0.010725300756046163,-0.008263506104035034,-0.013972886095567794,-0.010829241246772647,0.0138891109388668,0.030877225986787327,-0.002266990351733389,-0.009341267937251985,-0.012051636568486401,-0.008790935139395883,-0.0012157010243865063,0.001457152678900231,0.01802930264975422,-0.009551008745787626,-0.00033794080201177135,0.00046958292230447896,0.005916273746464418,0.11420455598387824,-0.011374050296513616,0.0007304584936880243,0.0007304584936880243,0.11420455598387824
2015-12-10,-0.008305362050489151,-0.005041923295764472,-0.003120095013573687,-0.014284434608251462,-0.031397061141699045,-0.011834551847002328,-0.011150287016192362,0.0014257140365587784,-0.013969594747906156,-0.004871237744442425,-0.006775255463582819,-0.001242909235195655,-0.01502271267669153,-0.002945318947310427,-0.00017683362126097446,-0.0042376549027400845,-0.006411880709726758,-0.008473742646251448,-0.006883406084297938,0.002514095120009774,-0.023914652985447704,-0.006298147173800062,-0.009928068402269008,-0.011744717174158925,-0.01376850838144017,0.006060646908402356,-0.007603594138901326,-0.007603594138901326,-0.01376850838144017
2015-12-11,0.01199988118180495,0.011904709084879173,0.008154175456713375,0.002975272880295865,0.009321517234438748,0.018158509209082574,0.01339632336506491,0.01583324882784143,0.002959861231845551,0.010420586850779623,0.009097201086191387,-0.006704073412208467,0.004471861010439948,0.014548283663025074,0.016718613128240856,0.00839251372472094,0.020560168605997964,0.03753907647667032,0.052108233421079175,0.005868118030505576,0.00467709037293873,0.0481650852881923,0.03369889244931601,0.011301545310508532,0.2611168147475327,-0.003777851106379071,0.031904129853323804,0.031904129853323804,0.2611168147475327
2015-12-14,-0.018359134583962766,-0.016946911985363133,-0.014473227812714318,-0.006077945658423678,-0.02501553985700511,-0.034150636473537443,-0.021293943654876246,-0.012930267458210909,-0.009791518571568125,-0.01434779137213893,-0.019803371254597302,-0.01671220605629098,-0.03479973628957467,-0.01835640254943316,-0.015489024496547432,-0.016876454271844032,-0.012203046835233322,-0.034410616976161545,-0.024671651953024676,-0.04889465499015322,-0.013936841692418711,-0.03453444290139929,-0.029105619099712654,-0.030375916278111093,-0.06806067605383559,0.00030745904879281305,-0.021888977527757314,-0.021888977527757314,-0.06806067605383559
2015-12-15,0.008938005072540056,0.009546110987455947,0.005144433743616839,0.014328082662929953,0.018280137883383007,0.003448844730952194,0.006555683395712553,-0.005062810807192508,0.015785026117924428,0.0034603299504103457,0.02244082169214412,0.024207828928801245,0.004588599404738991,-0.0007522908461334854,0.012048216112178212,0.004533687884971549,0.005456820877064672,-0.003591345349719832,-0.02303176620315217,-0.001827747585676942,0.020543833250074472,-0.006829320805045391,-0.0008543236105722496,0.015407404454693907,-0.07831055060029035,0.006352487256917616,-0.0009412803106267909,-0.0009412803106267909,-0.07831055060029035
2015-12-16,0.025394460239957173,0.022557731536813286,0.022796885686013235,0.027626781351102858,0.029099574163535813,0.019079828452306602,0.026677095582506638,0.03286007045808681,0.02463029124154903,0.021536801337281863,0.02415406157731459,0.0011797194189226978,0.018212778450397593,0.025749896591072075,0.020887115310078253,0.024674555103492812,0.027249973193941512,0.020021614429299506,0.01883745499881595,0.029291867244758407,-0.028434722268027013,0.005653053074466952,0.007634807466906812,0.015483566266601079,-0.14749403532500582,-0.0035634134572513076,0.007811103384113505,0.007811103384113505,-0.14749403532500582
2015-12-17,-0.01840364117633131,-0.019811721908833402,-0.01914055521317537,-0.017539828567185056,-0.016473051474139022,-0.018043287171696565,-0.018214685557261023,-0.014299819361692001,-0.01706155885883276,-0.020285208677086497,-0.018898881764159325,-0.029086096777311443,-0.024529303025919602,-0.02112567120752107,-0.015337470580270685,-0.02102528086370381,-0.017460013613578518,-0.026440450484079836,-0.021161754699375535,-0.04532409364929901,-0.027286645069268256,0.006608737499399275,-0.0035121421814408027,-0.015740128725031943,0.06047031840973682,0.014304627129820613,-0.004644341166559207,-0.004644341166559207,0.06047031840973682
2015-12-18,-0.01344761103690617,-0.01707094462819636,-0.018439688740217508,-0.0026025993730487418,-0.028217587248616227,-0.01582441095975151,-0.011070554448284087,-0.011496792554544277,0.005858835008094365,-0.01865045809721777,-0.025996072793070035,-0.01676944634487887,-0.01276462273019241,-0.01449937453793626,-0.013751111045014253,-0.014973717944209541,-0.016974423384575665,0.01609247767901656,0.029392530207607903,0.01618172307144139,-0.006696946571342122,0.006310818727003342,0.000757478346925966,-0.0030037517802006253,0.09292503586349055,-0.005741913106673158,0.000757478346925966,0.000757478346925966,0.09292503586349055
2015-12-21,0.028222530291678094,0.02870064418111773,0.03161816790980465,0.028250115721213387,0.01763639337368539,0.013712021595527757,0.025725790212578703,0.02351220168143109,0.030118011905134967,0.03068770356964734,0.030356014571097933,0.021325547013931523,0.029456288126478825,0.028172262345899313,0.029547952271507416,0.025430416593985816,0.03186450124837026,0.031383313641245136,0.03847793943860722,0.038503854136434645,0.02028456336773221,0.020035952251171052,0.02099641320221113,0.017077546804987298,-0.09661835392686213,-0.0024315893737604233,0.02028456336773221,0.02028456336773221,-0.09661835392686213
2015-12-22,-0.01752448856100386,-0.016257040369431874,-0.018695283247380567,-0.0172806940177902,-0.02102640378014442,-0.01781022361012552,-0.017997963603552214,-0.017822342255538026,-0.02229676962684457,-0.018009394536665058,-0.01598858955217708,-0.01367343557025491,-0.012760611584112458,-0.01164141591126977,-0.018524764250284154,-0.017954051487451106,-0.012404814638959483,-0.03020753211483762,-0.04628242088192347,-0.00030390722973494544,-0.015043890093457524,-0.032146547472706066,-0.026379498979403726,-0.013299009860988198,-0.11229948105839693,-0.0022344223313913725,-0.025103850042773823,-0.025103850042773823,-0.11229948105839693
2015-12-23,0.019878812777477384,0.01789877572951748,0.012914129747197078,0.019609725628103813,0.02638530869706779,0.024362312529241148,0.024243779565124912,0.016215058110961023,0.020325658305962335,0.013883682180165557,0.0173017883532931,0.04918555035308647,0.029193792807747698,0.017241437860956665,0.01625915310371573,0.010585145572957533,0.012807545936579512,0.0025086935445433056,0.015531661908789074,0.05103351020884306,0.051192953239945105,-0.0021145039125956,0.0063275465004895,0.01183877406201117,-0.062048232709396745,0.001017899799425459,0.005448344357308343,0.005448344357308343,-0.062048232709396745
2015-12-24,0.002601891289674807,0.002188014146493167,0.0036664839920268477,0.00020742975415499743,-0.0016156645929713553,0.017502801130948376,0.004042756092554001,-0.008427357679941627,0.0007861770243757782,0.003380779890721053,0.0030089305991196635,-0.00520324286135887,0.0015743736645927875,0.0034694743003489403,0.004815545773437568,0.001165910527405556,0.0028591186335880092,0.011105446582725387,0.0074043432426096345,0.004665940252794654,0.007410716976486542,0.009595771798758701,0.007114888235589811,0.005894214183394864,0.010918437997815555,-0.003660697522502643,0.003844664802219233,0.003844664802219233,0.010918437997815555
2015-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00174909794948519,-0.00174909794948519,
2015-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011177626596399204,-0.0011177626596399204,
