fecha_cuota,afp,cuota_sbs,cuota_sbs_anterior,retorno_cuota,ret_COPX__fecha_usada,ret_COPX__retorno_alineado,ret_EPU__fecha_usada,ret_EPU__retorno_alineado,ret_IDX_VIX__fecha_usada,ret_IDX_VIX__retorno_alineado,ret_XLB__fecha_usada,ret_XLB__retorno_alineado
2015-07-21,Habitat,11.513909,11.5418402,-0.0024199953834050936,2015-07-21,0.0191157745475243,2015-07-21,0.0220833906163673,2015-07-21,-0.0024489577935664,2015-07-21,0.0095843043950563
2015-07-22,Habitat,11.5126821,11.513909,-0.00010655807684434304,2015-07-22,-0.0186447293481514,2015-07-22,-0.0078737924254236,2015-07-22,-0.0081833370936611,2015-07-22,-0.0034735608761593
2015-07-23,Habitat,11.4501398,11.5126821,-0.005432469988900235,2015-07-23,-0.0256041884065907,2015-07-23,-0.0117029113280056,2015-07-23,0.0429043286034391,2015-07-23,-0.0120559193086715
2015-07-24,Habitat,11.3511882,11.4501398,-0.008641955620489528,2015-07-24,-0.0199204562623264,2015-07-24,-0.0044573983669062,2015-07-24,0.0870252688225992,2015-07-24,-0.0197630772903089
2015-07-27,Habitat,11.2818273,11.3511882,-0.006110452824665491,2015-07-27,-0.0475334545032074,2015-07-27,-0.0195529391555979,2015-07-27,0.1353712257158352,2015-07-27,-0.0135714757547329
2015-07-28,Habitat,11.3425941,11.2818273,0.00538625511489621,2015-07-28,0.0373852775794691,2015-07-28,0.0087954204264477,2015-07-28,-0.1384615864274051,2015-07-28,0.0182951818172776
2015-07-29,Habitat,11.3915697,11.3425941,0.004317848242493261,2015-07-29,0.0074617471866469,2015-07-29,0.0171858740636978,2015-07-29,-0.06994044715264,2015-07-29,0.0094725753394191
2015-07-30,Habitat,11.4133801,11.3915697,0.001914608835690057,2015-07-30,-0.0296596695727492,2015-07-30,-0.0107058045784412,2015-07-30,-0.0295999908447265,2015-07-30,0.00312148188496
2015-07-31,Habitat,11.4031606,11.4133801,-0.0008953964478936038,2015-07-31,0.0092673956394913,2015-07-31,0.0060427129632361,2015-07-31,-0.0008244211696195,2015-07-31,0.0030497861450093
2015-08-03,Habitat,11.3959931,11.4031606,-0.0006285538063893759,2015-08-03,-0.024762037256653,2015-08-03,-0.0208376702362449,2015-08-03,0.0363036747699869,2015-08-03,-0.0112523180102872
2015-08-04,Habitat,11.3670419,11.3959931,-0.00254047187866413,2015-08-04,-0.0048393679150697,2015-08-04,-0.0080690880898842,2015-08-04,0.0350318125544082,2015-08-04,0.0050179417892637
2015-08-05,Habitat,11.4172746,11.3670419,0.004419153236340234,2015-08-05,-0.0067021514292827,2015-08-05,-0.0050941481437967,2015-08-05,-0.0376922900860126,2015-08-05,0.0056543786753384
2015-08-06,Habitat,11.3858502,11.4172746,-0.0027523556278483685,2015-08-06,0.0139765585334166,2015-08-06,0.0058637952068438,2015-08-06,0.1007194409135878,2015-08-06,0.0012150157363355
2015-08-07,Habitat,11.3584965,11.3858502,-0.0024024292889432974,2015-08-07,-0.0043970697237516,2015-08-07,-0.0077250365105322,2015-08-07,-0.0275962310681455,2015-08-07,-0.0128774753652352
2015-08-10,Habitat,11.4282719,11.3584965,0.006143013734256186,2015-08-10,0.0459557758430881,2015-08-10,0.0189337105978504,2015-08-10,-0.0866318723931093,2015-08-10,0.0245469826345097
2015-08-11,Habitat,11.3926206,11.4282719,-0.0031195705100435234,2015-08-11,-0.0469201334123045,2015-08-11,-0.0193764663174906,2015-08-11,0.1210139453235021,2015-08-11,-0.0216250072578846
2015-08-12,Habitat,11.3331035,11.3926206,-0.005224179939776197,2015-08-12,0.0110230740867824,2015-08-12,-0.0042120060449283,2015-08-12,-0.0072939738287004,2015-08-12,0.0092369243957346
2015-08-13,Habitat,11.3528139,11.3331035,0.0017391882108903634,2015-08-13,-0.0172118249850061,2015-08-13,-0.0141079287723944,2015-08-13,-0.008817038103319,2015-08-13,-0.0017616595893469
2015-08-14,Habitat,11.3005561,11.3528139,-0.004603070257321762,2015-08-14,-0.0018754357198447,2015-08-14,-0.0347511523327328,2015-08-14,-0.0489251192446391,2015-08-14,0.0083635459502076
2015-08-17,Habitat,11.2663378,11.3005561,-0.0030280191255366296,2015-08-17,-0.0045694397133285,2015-08-17,-0.0176676453640646,2015-08-17,0.0148090830231848,2015-08-17,0.0086468105674188
2015-08-18,Habitat,11.231437,11.2663378,-0.0030977945646188942,2015-08-18,-0.044718739177283,2015-08-18,-0.0330268184387635,2015-08-18,0.0591397447785966,2015-08-18,-0.0270870809150558
2015-08-19,Habitat,11.1657423,11.231437,-0.005849180296341405,2015-08-19,-0.0127928454842819,2015-08-19,-0.0115771282592178,2015-08-19,0.1058738246690165,2015-08-19,-0.0115119554014242
2015-08-20,Habitat,10.9735871,11.1657423,-0.017209352933033384,2015-08-20,-0.0041293370439372,2015-08-20,-0.0139849994140458,2015-08-20,0.2550819271900615,2015-08-20,-0.0228903828489709
2015-08-21,Habitat,10.7369815,10.9735871,-0.021561372579801064,2015-08-21,-0.0055294159290696,2015-08-21,-0.0270028127358051,2015-08-21,0.4644723918750533,2015-08-21,-0.0143284391885105
2015-08-24,Habitat,10.3848334,10.7369815,-0.03279768154578644,2015-08-24,-0.0616917613531967,2015-08-24,-0.057052185997275,2015-08-24,0.4534427641978895,2015-08-24,-0.0398066236939738
2015-08-25,Habitat,10.3732456,10.3848334,-0.0011158387962197924,2015-08-25,0.0056367739693163,2015-08-25,-0.0067893968269259,2015-08-25,-0.1158566771291491,2015-08-25,-0.014354737208807
2015-08-26,Habitat,10.6482148,10.3732456,0.02650753781439419,2015-08-26,0.0093403342390869,2015-08-26,0.0155755741219036,2015-08-26,-0.1582454383814668,2015-08-26,0.0300533137635539
2015-08-27,Habitat,10.768654,10.6482148,0.011310741026749449,2015-08-27,0.0776645824674742,2015-08-27,0.07637149861844,2015-08-27,-0.1391820368017636,2015-08-27,0.0381436671170227
2015-08-28,Habitat,10.6892134,10.768654,-0.0073770222350908465,2015-08-28,0.0209572584358488,2015-08-28,0.037833818546672,2015-08-28,-0.0019157526313553,2015-08-28,0.0110172533599433
2015-08-31,Habitat,10.6761735,10.6892134,-0.0012199120283256093,2015-08-31,-0.007789283721358,2015-08-31,-0.0103520690309136,2015-08-31,0.0913628075938397,2015-08-31,-0.0132514133775732
2015-09-01,Habitat,10.4975454,10.6761735,-0.01673147218898241,2015-09-01,-0.0739173809343879,2015-09-01,-0.0455249416423011,2015-09-01,0.1044670869318913,2015-09-01,-0.0470244887406404
2015-09-02,Habitat,10.5777288,10.4975454,0.007638299901994161,2015-09-02,0.0101528426373287,2015-09-02,0.0147028762391723,2015-09-02,-0.1691082653010212,2015-09-02,0.0183229952257752
2015-09-03,Habitat,10.4723086,10.5777288,-0.009966241524361985,2015-09-03,0.0209761045384977,2015-09-03,0.01391815047198,2015-09-03,-0.0183978359305878,2015-09-03,0.0107662322586621
2015-09-04,Habitat,10.4007561,10.4723086,-0.006832543112795464,2015-09-04,-0.0354985533364243,2015-09-04,-0.0108895268002338,2015-09-04,0.0855134156390369,2015-09-04,-0.0110972328586788
2015-09-07,Habitat,10.4172903,10.4007561,0.0015897113480045633,2015-09-04,0.0,2015-09-04,0.0,2015-09-04,0.0,2015-09-04,0.0
2015-09-08,Habitat,10.5439506,10.4172903,0.012158660875563942,2015-09-04,0.0,2015-09-04,0.0,2015-09-04,0.0,2015-09-04,0.0
2015-09-09,Habitat,10.5391084,10.5439506,-0.0004592396326288384,2015-09-09,0.0,2015-09-09,-0.0074304117377608,2015-09-09,0.0534136523727608,2015-09-09,-0.007656303310628
2015-09-10,Habitat,10.532317,10.5391084,-0.000644399862136269,2015-09-10,0.0043207127469682,2015-09-10,0.0081197498874467,2015-09-10,-0.070911122206003,2015-09-10,0.0007814066644982
2015-09-11,Habitat,10.5202784,10.532317,-0.0011430153498038775,2015-09-11,-0.0029694826767419,2015-09-11,0.0052983643582702,2015-09-11,-0.0480098496513119,2015-09-11,-0.0004678888139074
2015-09-14,Habitat,10.4890269,10.5202784,-0.0029705962914441386,2015-09-14,-0.0225905723011494,2015-09-14,-0.005425129771491,2015-09-14,0.0452585863159906,2015-09-14,-0.0129875369397803
2015-09-15,Habitat,10.5455546,10.4890269,0.0053892225216809475,2015-09-15,0.0085860217084487,2015-09-15,-0.0031419022767479,2015-09-15,-0.0705154261638209,2015-09-15,0.0059183296424747
2015-09-16,Habitat,10.5713306,10.5455546,0.0024442526711683232,2015-09-16,0.0238253395882956,2015-09-16,0.0090320206629406,2015-09-16,-0.0527950526052485,2015-09-16,0.012419943690423
2015-09-17,Habitat,10.5260926,10.5713306,-0.004279309929064112,2015-09-17,0.0074466410475222,2015-09-17,0.0073019555412321,2015-09-17,-0.009836111853354,2015-09-17,-0.0068023629895018
2015-09-18,Habitat,10.436709,10.5260926,-0.008491622047862246,2015-09-18,-0.0433789601687368,2015-09-18,-0.01822144297498,2015-09-18,0.0539262691537867,2015-09-18,-0.0204713511881462
2015-09-21,Habitat,10.4682756,10.436709,0.003024574125809254,2015-09-21,-0.0278267354960168,2015-09-21,-0.0044886868523653,2015-09-21,-0.0960503245531663,2015-09-21,0.0014611118602003
2015-09-22,Habitat,10.4177065,10.4682756,-0.004830700101170482,2015-09-22,-0.0674699880795917,2015-09-22,-0.0150023809370392,2015-09-22,0.1142006561127968,2015-09-22,-0.0182546852785198
2015-09-23,Habitat,10.4194971,10.4177065,0.0001718804422066178,2015-09-23,-0.0136859004381041,2015-09-23,-0.0022318157027765,2015-09-23,-0.0138146776253644,2015-09-23,-0.0152106312011022
2015-09-24,Habitat,10.316454,10.4194971,-0.009889450422707946,2015-09-24,0.0062715958611427,2015-09-24,-0.0018100325363923,2015-09-24,0.0605512970359043,2015-09-24,-0.0031908901133963
2015-09-25,Habitat,10.3732261,10.316454,0.005503063358785809,2015-09-25,-0.0204559215274346,2015-09-25,-0.0026459451921531,2015-09-25,0.0063912028234935,2015-09-25,-0.003884902049438
2015-09-28,Habitat,10.2697299,10.3732261,-0.009977243241617972,2015-09-28,-0.0604217339463121,2015-09-28,-0.0217763264372162,2015-09-28,0.169771303092949,2015-09-28,-0.0277680560860911
2015-09-29,Habitat,10.2256458,10.2697299,-0.004292625066994127,2015-09-29,0.0111053529238349,2015-09-29,0.0108510263721499,2015-09-29,-0.0289540087354222,2015-09-29,0.0100957228090332
2015-09-30,Habitat,10.335509,10.2256458,0.010743888664713985,2015-09-30,0.0222554668542491,2015-09-30,0.0132345285694985,2015-09-30,-0.0868430835009934,2015-09-30,0.019077786605093
2015-10-01,Habitat,10.3864353,10.335509,0.0049273141748509275,2015-10-01,0.0243545494728096,2015-10-01,0.0047591923731904,2015-10-01,-0.0795918678750796,2015-10-01,0.0097074930891591
2015-10-02,Habitat,10.4241013,10.3864353,0.0036264607550196004,2015-10-02,0.0304547932935346,2015-10-02,0.0086375381641627,2015-10-02,-0.0713968406862258,2015-10-02,0.0273831139265467
2015-10-05,Habitat,10.5518025,10.4241013,0.012250571663189769,2015-10-05,0.0672013758483931,2015-10-05,0.0349189151346012,2015-10-05,-0.0668576687117681,2015-10-05,0.0240487554298685
2015-10-06,Habitat,10.5534699,10.5518025,0.00015802039509349441,2015-10-06,0.0321945537236283,2015-10-06,0.0023164863166185,2015-10-06,-0.0071648562148131,2015-10-06,0.0096628735075108
2015-10-07,Habitat,10.6289661,10.5534699,0.007153685064283932,2015-10-07,0.035201784145876,2015-10-07,-0.0141465903973585,2015-10-07,-0.0515463927661539,2015-10-07,-0.0128915092168007
2015-10-08,Habitat,10.6705638,10.6289661,0.003913616772190043,2015-10-08,0.0437310717034706,2015-10-08,0.0292076640054583,2015-10-08,-0.0532608457909632,2015-10-08,0.0405428393395612
2015-10-09,Habitat,10.6999805,10.6705638,0.002756808407818223,2015-10-09,0.0451849947615254,2015-10-09,0.0196942143882723,2015-10-09,-0.0195178043110677,2015-10-09,-0.0001414175557974
2015-10-12,Habitat,10.7147558,10.6999805,0.0013808716754204475,2015-10-12,-0.039602099911981,2015-10-12,-0.0390801258850954,2015-10-12,-0.0532786798288611,2015-10-12,-0.0305249953674755
2015-10-13,Habitat,10.68794,10.7147558,-0.0025026981949510807,2015-10-13,-0.0358362606017108,2015-10-13,-0.0058919920827085,2015-10-13,0.0927643780409797,2015-10-13,-0.00515087483447
2015-10-14,Habitat,10.6317745,10.68794,-0.005255035114343665,2015-10-14,0.0468018972585277,2015-10-14,0.0358460235654285,2015-10-14,0.0203735488849565,2015-10-14,0.0375854809359552
2015-10-15,Habitat,10.7231046,10.6317745,0.008590296944315234,2015-10-15,-0.0012372250083607,2015-10-15,0.002116740613141,2015-10-15,-0.109817047930093,2015-10-15,0.0014898974975643
2015-10-16,Habitat,10.7803882,10.7231046,0.0053420722949957256,2015-10-16,-0.0216577486056394,2015-10-16,-0.0081723927473833,2015-10-16,-0.0623052394928852,2015-10-16,0.0010736642197763
2015-10-19,Habitat,10.791958,10.7803882,0.0010732266580157912,2015-10-19,-0.0349732448924818,2015-10-19,-0.0087609595600134,2015-10-19,-0.0046512058213545,2015-10-19,-0.0039581861229535
2015-10-20,Habitat,10.7958087,10.791958,0.0003568119890755561,2015-10-20,-0.0054571339890896,2015-10-20,-0.0021011416603031,2015-10-20,0.0514019012879569,2015-10-20,0.0020626223482029
2015-10-21,Habitat,10.7886672,10.7958087,-0.0006615067197327518,2015-10-21,-0.0102287419944668,2015-10-21,-0.0081710151138968,2015-10-21,0.0603175087580605,2015-10-21,-0.0072126021494646
2015-10-22,Habitat,10.8960784,10.7886672,0.009955928569193473,2015-10-22,0.0307552317115282,2015-10-22,0.0118687915937032,2015-10-22,-0.1347305898732356,2015-10-22,0.0280141030410872
2015-10-23,Habitat,11.0314693,10.8960784,0.012425653985749463,2015-10-23,0.0178880217492658,2015-10-23,0.0106069435384723,2015-10-23,0.0006920573711997,2015-10-23,0.0086277989377554
2015-10-26,Habitat,11.0592139,11.0314693,0.0025150412193959415,2015-10-26,-0.0024137698316971,2015-10-26,0.0012286251917661,2015-10-26,0.0573997179471943,2015-10-26,-0.0048932474675785
2015-10-27,Habitat,11.037483,11.0592139,-0.001964958829487884,2015-10-27,-0.0245997055580845,2015-10-27,-0.0118494665565862,2015-10-27,0.0091563337915003,2015-10-27,-0.0037977067856149
2015-10-28,Habitat,11.0872335,11.037483,0.004507413510852043,2015-10-28,0.0206348078180762,2015-10-28,0.0025917560291293,2015-10-28,-0.0712897187112009,2015-10-28,0.0198909194559588
2015-10-29,Habitat,11.1086077,11.0872335,0.0019278208581068323,2015-10-29,-0.0349908047116759,2015-10-29,-0.0067085969405025,2015-10-29,0.0195394092436795,2015-10-29,8.194100825864581e-06
2015-10-30,Habitat,11.0803225,11.1086077,-0.0025462416860756454,2015-10-30,0.015943742928828,2015-10-30,-0.0042328497569168,2015-10-30,0.031485287402915,2015-10-30,0.0031625510932047
2015-11-02,Habitat,11.1445049,11.0803225,0.005792466780637495,2015-11-02,-0.0010675567044959,2015-11-02,0.0011061908675105,2015-11-02,-0.0610484469093862,2015-11-02,0.0051102525641353
2015-11-03,Habitat,11.1519538,11.1445049,0.000668392186717881,2015-11-03,0.0376985068812922,2015-11-03,0.0086078844832926,2015-11-03,0.0275618624619624,2015-11-03,0.0039506484726867
2015-11-04,Habitat,11.2017001,11.1519538,0.0044607699145957636,2015-11-04,-0.0185211515877061,2015-11-04,-0.007583996289926,2015-11-04,0.0667125357340914,2015-11-04,-0.0059526251680387
2015-11-05,Habitat,11.2391989,11.2017001,0.003347598995263157,2015-11-05,-0.020560995236065,2015-11-05,-0.0084331302016502,2015-11-05,-0.0296582869992733,2015-11-05,-0.0021772194548681
2015-11-06,Habitat,11.2973094,11.2391989,0.005170341811461254,2015-11-06,-0.0221698446282393,2015-11-06,0.0040273115127993,2015-11-06,-0.0478405486979367,2015-11-06,0.00448470056734
2015-11-09,Habitat,11.2455811,11.2973094,-0.004578815908148792,2015-11-09,-0.0192293096819169,2015-11-09,-0.005020138084666,2015-11-09,0.1528262767423123,2015-11-09,-0.0035207272566648
2015-11-10,Habitat,11.253332,11.2455811,0.0006892396160835812,2015-11-10,-0.0295004266544928,2015-11-10,-0.0193372525812892,2015-11-10,-0.0744552337668125,2015-11-10,-0.0243681290466455
2015-11-11,Habitat,11.2505625,11.253332,-0.0002461048869794036,2015-11-11,-0.0133803170371307,2015-11-11,0.026230612477619,2015-11-11,0.050359679922199,2015-11-11,0.0201435544493659
2015-11-12,Habitat,11.2088869,11.2505625,-0.0037043125621496475,2015-11-12,-0.055273909183334,2015-11-12,-0.0378305661615656,2015-11-12,0.1438357067314801,2015-11-12,-0.0428620551990225
2015-11-13,Habitat,11.1503053,11.2088869,-0.0052263530288632065,2015-11-13,-0.029096288903623,2015-11-13,-0.0163869947037073,2015-11-13,0.0930865000735632,2015-11-13,0.0060671072531151
2015-11-16,Habitat,11.2432623,11.1503053,0.008336722403466501,2015-11-16,0.0344991916136803,2015-11-16,0.0379040023468728,2015-11-16,-0.0956175340432761,2015-11-16,0.0526538791568051
2015-11-17,Habitat,11.2587863,11.2432623,0.0013807380443309203,2015-11-17,-0.0062919262794798,2015-11-17,-0.0115731835482191,2015-11-17,0.0374449510401666,2015-11-17,-0.002759042644062
2015-11-18,Habitat,11.3721298,11.2587863,0.010067115315973263,2015-11-18,-0.005646621101222,2015-11-18,-0.0082046692778539,2015-11-18,-0.1056263139597063,2015-11-18,-0.0019291993263034
2015-11-19,Habitat,11.3747977,11.3721298,0.00023459985481344425,2015-11-19,0.0289177568774008,2015-11-19,0.0217437792742063,2015-11-19,0.0083085689305026,2015-11-19,0.023860674729522
2015-11-20,Habitat,11.4069385,11.3747977,0.0028256150876424524,2015-11-20,-0.0334366109043039,2015-11-20,-0.0149357329843794,2015-11-20,-0.0894643628349689,2015-11-20,-0.0237006377344956
2015-11-23,Habitat,11.4374872,11.4069385,0.002678080538436989,2015-11-23,-0.0257494069538458,2015-11-23,-0.0114251905508726,2015-11-23,0.0096961613407315,2015-11-23,0.0043410359426889
2015-11-24,Habitat,11.4311569,11.4374872,-0.0005534694718609678,2015-11-24,0.0117867476049748,2015-11-24,0.0048392269471524,2015-11-24,0.0198463778417372,2015-11-24,0.0081511827137308
2015-11-25,Habitat,11.4424241,11.4311569,0.0009856570160453604,2015-11-25,-0.0035196078575898,2015-11-25,-0.0066734378259977,2015-11-25,-0.0464532775025777,2015-11-25,-0.0011404168570768
2015-11-26,Habitat,11.4494482,11.4424241,0.0006138646792510638,2015-11-25,0.0,2015-11-25,0.0,2015-11-25,0.0,2015-11-25,0.0
2015-11-27,Habitat,11.4596116,11.4494482,0.0008876759667770795,2015-11-25,0.0,2015-11-25,0.0,2015-11-25,0.0,2015-11-25,0.0
2015-11-30,Habitat,11.4509153,11.4596116,-0.0007588651608402275,2015-11-30,0.0078895011842219,2015-11-30,-0.0007667092161618,2015-11-30,0.0667988943685216,2015-11-30,0.0007130144657265
2015-12-01,Habitat,11.4940375,11.4509153,0.003765829968194634,2015-12-01,0.0415096229794016,2015-12-01,0.0252208008435312,2015-12-01,-0.0905145170759741,2015-12-01,0.0276260380050401
2015-12-02,Habitat,11.4383088,11.4940375,-0.0048484877485391875,2015-12-02,-0.0453856285818157,2015-12-02,-0.04338583192918,2015-12-02,0.084526227993819,2015-12-02,-0.0373099450750145
2015-12-03,Habitat,11.3396351,11.4383088,-0.008626598715362421,2015-12-03,-0.0119838495472137,2015-12-03,5.98019779662895e-05,2015-12-03,0.1382778619760516,2015-12-03,-0.0096797161304422
2015-12-04,Habitat,11.3952194,11.3396351,0.004901771486456319,2015-12-04,-0.0274923169646912,2015-12-04,-0.0142488879907103,2015-12-04,-0.1822197724746956,2015-12-04,-0.0159589452820213
2015-12-07,Habitat,11.4025947,11.3952194,0.0006472275557940499,2015-12-07,-0.0143952978818844,2015-12-07,0.0239750859054421,2015-12-07,0.0695475829701461,2015-12-07,0.0183556943576603
2015-12-08,Habitat,11.3258103,11.4025947,-0.006733941003796207,2015-12-08,-0.0305540858354406,2015-12-08,-0.0244807224820373,2015-12-08,0.1111111244903801,2015-12-08,-0.0209153966903925
2015-12-09,Habitat,11.2685935,11.3258103,-0.005051894609253815,2015-12-09,0.0180293026497542,2015-12-09,0.0112698039329099,2015-12-09,0.1142045559838782,2015-12-09,0.0308772259867873
2015-12-10,Habitat,11.2520815,11.2685935,-0.0014653115315589327,2015-12-10,0.0025140951200097,2015-12-10,-0.0118345518470023,2015-12-10,-0.01376850838144,2015-12-10,-0.0150227126766915
2015-12-11,Habitat,11.1474558,11.2520815,-0.009298341822355227,2015-12-11,0.0058681180305055,2015-12-11,0.0181585092090825,2015-12-11,0.2611168147475327,2015-12-11,0.0044718610104399
2015-12-14,Habitat,11.1240685,11.1474558,-0.0020979944141155116,2015-12-14,-0.0488946549901533,2015-12-14,-0.0341506364735374,2015-12-14,-0.0680606760538354,2015-12-14,-0.0347997362895744
2015-12-15,Habitat,11.1642276,11.1240685,0.003610109017218033,2015-12-15,-0.0018277475856769,2015-12-15,0.0034488447309521,2015-12-15,-0.0783105506002902,2015-12-15,0.0045885994047389
2015-12-16,Habitat,11.2473214,11.1642276,0.007442861519591393,2015-12-16,0.0292918672447584,2015-12-16,0.0190798284523066,2015-12-16,-0.1474940353250057,2015-12-16,0.0182127784503975
