escenario,periodo,afp,grupo_cobertura,peso_exterior,peso_total_fondo
ampliado_15pct,2025-06,Habitat,residual_no_mapeado,0.10870161663892847,0.06081982790015231
ampliado_15pct,2025-06,Integra,mapeo_alta_confianza,0.5972747322125513,0.3570185075784125
ampliado_15pct,2025-06,Integra,mapeo_confianza_media,0.07001940076481049,0.04185380799549927
ampliado_15pct,2025-06,Integra,privados_alternativos,0.2669500265475173,0.1595682772699242
ampliado_15pct,2025-06,Integra,residual_no_mapeado,0.06575584047511907,0.03930528241840441
ampliado_15pct,2025-06,Prima,mapeo_alta_confianza,0.707539980872739,0.3963270809825044
ampliado_15pct,2025-06,Prima,mapeo_confianza_media,0.09285167484618088,0.05201067678286069
ampliado_15pct,2025-06,Prima,privados_alternativos,0.15064630027534096,0.08438421864909212
ampliado_15pct,2025-06,Prima,residual_no_mapeado,0.04896204400573799,0.027425989349457447
ampliado_15pct,2025-06,Profuturo,mapeo_alta_confianza,0.5876327723617507,0.3787466832369501
ampliado_15pct,2025-06,Profuturo,mapeo_confianza_media,0.14631557720332686,0.09430471236131996
ampliado_15pct,2025-06,Profuturo,privados_alternativos,0.20099315054742162,0.1295460238155633
ampliado_15pct,2025-06,Profuturo,residual_no_mapeado,0.06505849988749898,0.0419321253131076
ampliado_15pct,2025-07,Habitat,mapeo_alta_confianza,0.43944928562502417,0.2514885570479513
ampliado_15pct,2025-07,Habitat,mapeo_confianza_media,0.2231517084670335,0.127705523710979
ampliado_15pct,2025-07,Habitat,privados_alternativos,0.2301730783503834,0.1317237215741338
ampliado_15pct,2025-07,Habitat,residual_no_mapeado,0.10722592755755507,0.06136338067138735
ampliado_15pct,2025-07,Integra,mapeo_alta_confianza,0.5607154388134232,0.3315542631458759
ampliado_15pct,2025-07,Integra,mapeo_confianza_media,0.10446023185855914,0.06176793575579863
ampliado_15pct,2025-07,Integra,privados_alternativos,0.2659945579976881,0.15728411164202288
ampliado_15pct,2025-07,Integra,residual_no_mapeado,0.06882977133032735,0.04069943956638461
ampliado_15pct,2025-07,Prima,mapeo_alta_confianza,0.6702102348975922,0.36570825225206494
ampliado_15pct,2025-07,Prima,mapeo_confianza_media,0.14344431908782623,0.078272112984237
ampliado_15pct,2025-07,Prima,privados_alternativos,0.15531747776661417,0.08475084440766047
ampliado_15pct,2025-07,Prima,residual_no_mapeado,0.031027968247966175,0.016930782981298638
ampliado_15pct,2025-07,Profuturo,mapeo_alta_confianza,0.6381607024745246,0.4161221792233115
ampliado_15pct,2025-07,Profuturo,mapeo_confianza_media,0.0899330133303123,0.0586421591709065
ampliado_15pct,2025-07,Profuturo,privados_alternativos,0.19177925900648557,0.12505251871223824
ampliado_15pct,2025-07,Profuturo,residual_no_mapeado,0.08012702518867514,0.05224801873086763
ampliado_15pct,2025-08,Habitat,mapeo_alta_confianza,0.3925203123695977,0.2191971250087585
ampliado_15pct,2025-08,Habitat,mapeo_confianza_media,0.266431110435894,0.1487844872737403
ampliado_15pct,2025-08,Habitat,privados_alternativos,0.2323968032152556,0.129778535073732
ampliado_15pct,2025-08,Habitat,residual_no_mapeado,0.1086517739792488,0.06067496568413875
ampliado_15pct,2025-08,Integra,mapeo_alta_confianza,0.5269857898648526,0.3123953086936652
ampliado_15pct,2025-08,Integra,mapeo_confianza_media,0.12916866761121426,0.07657072841053847
ampliado_15pct,2025-08,Integra,privados_alternativos,0.2569880543271626,0.15234160788796003
ampliado_15pct,2025-08,Integra,residual_no_mapeado,0.08685748819676849,0.05148881119649249
ampliado_15pct,2025-08,Prima,mapeo_alta_confianza,0.6943019065440311,0.38526670482565223
ampliado_15pct,2025-08,Prima,mapeo_confianza_media,0.12365372108387099,0.06861519637551523
ampliado_15pct,2025-08,Prima,privados_alternativos,0.15166420665209307,0.08415815740402711
ampliado_15pct,2025-08,Prima,residual_no_mapeado,0.030380165720003325,0.016857891687584878
ampliado_15pct,2025-08,Profuturo,mapeo_alta_confianza,0.6697274838123989,0.4605249365949268
ampliado_15pct,2025-08,Profuturo,mapeo_confianza_media,0.0809191031622786,0.0556424303225479
ampliado_15pct,2025-08,Profuturo,privados_alternativos,0.17385820087424814,0.11955017356962576
ampliado_15pct,2025-08,Profuturo,residual_no_mapeado,0.0754952121510722,0.051912798308919296
ampliado_15pct,2025-09,Habitat,mapeo_alta_confianza,0.43279116737367457,0.2490106881078119
ampliado_15pct,2025-09,Habitat,mapeo_confianza_media,0.25171497792798736,0.14482670762726685
ampliado_15pct,2025-09,Habitat,privados_alternativos,0.2119039343643261,0.12192102909358721
ampliado_15pct,2025-09,Habitat,residual_no_mapeado,0.10358992033400814,0.05960148747937161
ampliado_15pct,2025-09,Integra,mapeo_alta_confianza,0.4975365708356897,0.3048255205939499
ampliado_15pct,2025-09,Integra,mapeo_confianza_media,0.166561336409198,0.10204706358866869
ampliado_15pct,2025-09,Integra,privados_alternativos,0.2346091593923918,0.14373789453863553
ampliado_15pct,2025-09,Integra,residual_no_mapeado,0.10129293336271848,0.06205909867674
ampliado_15pct,2025-09,Prima,mapeo_alta_confianza,0.6461134002251671,0.3621077454943229
ampliado_15pct,2025-09,Prima,mapeo_confianza_media,0.16417666357418853,0.09201115700264283
ampliado_15pct,2025-09,Prima,privados_alternativos,0.14254182601307447,0.07988613026482766
ampliado_15pct,2025-09,Prima,residual_no_mapeado,0.04716811018756879,0.02643489213084884
ampliado_15pct,2025-09,Profuturo,mapeo_alta_confianza,0.5661289142400219,0.3778390448587904
ampliado_15pct,2025-09,Profuturo,mapeo_confianza_media,0.1951143399283127,0.1302208984251087
ampliado_15pct,2025-09,Profuturo,privados_alternativos,0.1640367417970035,0.1094794565042308
ampliado_15pct,2025-09,Profuturo,residual_no_mapeado,0.0747200040346592,0.0498687388087214
ampliado_15pct,2025-10,Habitat,mapeo_alta_confianza,0.5100929296087907,0.2964334447570916
ampliado_15pct,2025-10,Habitat,mapeo_confianza_media,0.20064772006308643,0.11660364492127652
ampliado_15pct,2025-10,Habitat,privados_alternativos,0.202038781250144,0.11741204087348778
ampliado_15pct,2025-10,Habitat,residual_no_mapeado,0.08722056907797537,0.05068702631359186
ampliado_15pct,2025-10,Integra,mapeo_alta_confianza,0.5406495344707664,0.3297511143595387
ampliado_15pct,2025-10,Integra,mapeo_baja_confianza,0.0089309391187868,0.0054471278322286
ampliado_15pct,2025-10,Integra,mapeo_confianza_media,0.12335646518600216,0.07523715321119408
ampliado_15pct,2025-10,Integra,privados_alternativos,0.231862088723133,0.14141653189256076
ampliado_15pct,2025-10,Integra,residual_no_mapeado,0.09520097250130931,0.05806465144032398
ampliado_15pct,2025-10,Prima,mapeo_alta_confianza,0.6505797728990551,0.37924137335046343
ampliado_15pct,2025-10,Prima,mapeo_confianza_media,0.15111509478556134,0.08808926816935311
ampliado_15pct,2025-10,Prima,privados_alternativos,0.14106537157159174,0.08223099991045152
ampliado_15pct,2025-10,Prima,residual_no_mapeado,0.05723976074379063,0.033366677506734194
ampliado_15pct,2025-10,Profuturo,mapeo_alta_confianza,0.6936911781826492,0.4730320309102807
ampliado_15pct,2025-10,Profuturo,mapeo_confianza_media,0.0799016426844545,0.0544853927811423
ampliado_15pct,2025-10,Profuturo,privados_alternativos,0.1548318205904662,0.10558071494482835
ampliado_15pct,2025-10,Profuturo,residual_no_mapeado,0.0715753585424275,0.048807651415081504
ampliado_15pct,2025-11,Habitat,mapeo_alta_confianza,0.523866749535052,0.3089634791336579
ampliado_15pct,2025-11,Habitat,mapeo_confianza_media,0.2015130185443858,0.11884732778985568
ampliado_15pct,2025-11,Habitat,privados_alternativos,0.19831959815661054,0.11696392848226604
ampliado_15pct,2025-11,Habitat,residual_no_mapeado,0.07630063376394816,0.04500020146103025
ampliado_15pct,2025-11,Integra,mapeo_alta_confianza,0.5701352222000231,0.3543790389215319
ampliado_15pct,2025-11,Integra,mapeo_baja_confianza,0.0089582443161087,0.0055681773157546
ampliado_15pct,2025-11,Integra,mapeo_confianza_media,0.125506797526374,0.07801127969938255
ampliado_15pct,2025-11,Integra,privados_alternativos,0.22750595765251774,0.1414109135561114
ampliado_15pct,2025-11,Integra,residual_no_mapeado,0.06789377830497464,0.04220074636263615
ampliado_15pct,2025-11,Prima,mapeo_alta_confianza,0.6447009228866796,0.3813527624415206
ampliado_15pct,2025-11,Prima,mapeo_confianza_media,0.1668541912791277,0.09869740295133037
ampliado_15pct,2025-11,Prima,privados_alternativos,0.14088245698865215,0.08333463198968422
ampliado_15pct,2025-11,Prima,residual_no_mapeado,0.04756242884553874,0.028134074242456994
ampliado_15pct,2025-11,Profuturo,mapeo_alta_confianza,0.6696005346516223,0.45489811979430317
ampliado_15pct,2025-11,Profuturo,mapeo_confianza_media,0.1188299501108247,0.080728013320343
ampliado_15pct,2025-11,Profuturo,privados_alternativos,0.15377089148387696,0.10446540257245018
ampliado_15pct,2025-11,Profuturo,residual_no_mapeado,0.0577986237536732,0.0392659263420745
ampliado_15pct,2025-12,Habitat,mapeo_alta_confianza,0.5837792411438768,0.3359812563130178
ampliado_15pct,2025-12,Habitat,mapeo_confianza_media,0.14439527536706692,0.08310351345901051
ampliado_15pct,2025-12,Habitat,privados_alternativos,0.19652966471338718,0.1131083104698925
ampliado_15pct,2025-12,Habitat,residual_no_mapeado,0.07529581877566563,0.043334846470038296
ampliado_15pct,2025-12,Integra,mapeo_alta_confianza,0.6108053843844556,0.3740424249663573
ampliado_15pct,2025-12,Integra,mapeo_baja_confianza,0.0091732138728321,0.0056174540196415
ampliado_15pct,2025-12,Integra,mapeo_confianza_media,0.1027760300671859,0.06293755179235411
ampliado_15pct,2025-12,Integra,privados_alternativos,0.22453094522468842,0.13749731318506048
ampliado_15pct,2025-12,Integra,residual_no_mapeado,0.05271442645083583,0.03228103812518239
ampliado_15pct,2025-12,Prima,mapeo_alta_confianza,0.6225929403946016,0.35054731342647183
ampliado_15pct,2025-12,Prima,mapeo_confianza_media,0.18015356082197798,0.1014344086688977
ampliado_15pct,2025-12,Prima,privados_alternativos,0.14777139547134183,0.08320181987757207
ampliado_15pct,2025-12,Prima,residual_no_mapeado,0.04948210331207731,0.027860608839775654
ampliado_15pct,2025-12,Profuturo,mapeo_alta_confianza,0.710008827654639,0.4397262749623722
ampliado_15pct,2025-12,Profuturo,mapeo_confianza_media,0.062042189243331304,0.0384242839016513
ampliado_15pct,2025-12,Profuturo,privados_alternativos,0.1613086299941842,0.09990248039722753
ampliado_15pct,2025-12,Profuturo,residual_no_mapeado,0.0666403531078432,0.0412720421112042
ampliado_15pct,2026-01,Habitat,mapeo_alta_confianza,0.4860925842340665,0.26139008722551027
ampliado_15pct,2026-01,Habitat,mapeo_confianza_media,0.21249971375524548,0.11426901070996966
ampliado_15pct,2026-01,Habitat,privados_alternativos,0.19268165883912647,0.10361210445140827
ampliado_15pct,2026-01,Habitat,residual_no_mapeado,0.10872604317155757,0.05846604295163025
ampliado_15pct,2026-01,Integra,mapeo_alta_confianza,0.6055269582386609,0.3610434225440214
ampliado_15pct,2026-01,Integra,mapeo_baja_confianza,0.0089727493610692,0.0053499717805681
ampliado_15pct,2026-01,Integra,mapeo_confianza_media,0.08693531794412576,0.0518348924080912
ampliado_15pct,2026-01,Integra,privados_alternativos,0.21688393055393745,0.1293163178230136
ampliado_15pct,2026-01,Integra,residual_no_mapeado,0.08168104390220443,0.048702049093241294
ampliado_15pct,2026-01,Prima,mapeo_alta_confianza,0.7051908013544047,0.3868287775175251
ampliado_15pct,2026-01,Prima,mapeo_confianza_media,0.12060399257565806,0.06615669819029342
ampliado_15pct,2026-01,Prima,privados_alternativos,0.14269492464770567,0.07827456505872135
ampliado_15pct,2026-01,Prima,residual_no_mapeado,0.03151028142223054,0.01728480238026906
principal_5pct,2015-01,Habitat,mapeo_alta_confianza,0.6990140214824933,0.4415607392914198
principal_5pct,2015-01,Habitat,mapeo_baja_confianza,0.007846900960283,0.0049568152893709
principal_5pct,2015-01,Habitat,mapeo_confianza_media,0.1410092250769753,0.0890742327884174
principal_5pct,2015-01,Habitat,residual_no_mapeado,0.1521298524802464,0.0960990310137214
principal_5pct,2015-01,Integra,mapeo_alta_confianza,0.5090684550947244,0.3040735594612029
principal_5pct,2015-01,Integra,mapeo_baja_confianza,0.01673129811649573,0.009993833485012787
principal_5pct,2015-01,Integra,mapeo_confianza_media,0.15609492644611545,0.0932376371454265
principal_5pct,2015-01,Integra,privados_alternativos,0.040836577848994596,0.0243922471692882
principal_5pct,2015-01,Integra,residual_no_mapeado,0.2772687424936666,0.16561641683669628
principal_5pct,2015-01,Prima,mapeo_alta_confianza,0.33674686703246165,0.19051722643753294
principal_5pct,2015-01,Prima,mapeo_baja_confianza,0.0004115946673931,0.0002328629665934
principal_5pct,2015-01,Prima,mapeo_confianza_media,0.33756600388754826,0.19098065964800034
principal_5pct,2015-01,Prima,privados_alternativos,0.0603114763650396,0.034121698891151
principal_5pct,2015-01,Prima,residual_no_mapeado,0.26496405804755513,0.1499055296035977
principal_5pct,2015-01,Profuturo,mapeo_alta_confianza,0.3490498071330308,0.220258385663707
principal_5pct,2015-01,Profuturo,mapeo_baja_confianza,0.0272451651823595,0.0171923203438998
principal_5pct,2015-01,Profuturo,mapeo_confianza_media,0.3060016608120633,0.19309402395741976
principal_5pct,2015-01,Profuturo,privados_alternativos,0.0349696929065526,0.0220666734355683
principal_5pct,2015-01,Profuturo,residual_no_mapeado,0.2827336739659908,0.1784113938122983
principal_5pct,2015-02,Habitat,mapeo_alta_confianza,0.7229365109046363,0.4570400542748468
principal_5pct,2015-02,Habitat,mapeo_baja_confianza,0.0075192579323569,0.0047536706220725
principal_5pct,2015-02,Habitat,mapeo_confianza_media,0.1156313985005521,0.07310210488669029
principal_5pct,2015-02,Habitat,residual_no_mapeado,0.1539128326624526,0.0973036059634315
principal_5pct,2015-02,Integra,mapeo_alta_confianza,0.4494993564609483,0.2783411601019262
principal_5pct,2015-02,Integra,mapeo_baja_confianza,0.016478353479217122,0.010203805540650175
principal_5pct,2015-02,Integra,mapeo_confianza_media,0.16417247809231927,0.10165967392879678
principal_5pct,2015-02,Integra,privados_alternativos,0.0382769693723953,0.0237020496406962
principal_5pct,2015-02,Integra,residual_no_mapeado,0.33157284259511677,0.20531813525351758
principal_5pct,2015-02,Prima,mapeo_alta_confianza,0.3273682877011959,0.1949711113786862
principal_5pct,2015-02,Prima,mapeo_baja_confianza,0.0024581997038655,0.001464032853087
principal_5pct,2015-02,Prima,mapeo_confianza_media,0.34108828956871234,0.20314234882813914
principal_5pct,2015-02,Prima,privados_alternativos,0.059358953937744,0.0353524811483317
principal_5pct,2015-02,Prima,residual_no_mapeado,0.2697262690884797,0.16064118739628075
principal_5pct,2015-02,Profuturo,mapeo_alta_confianza,0.3451650087908748,0.220333237087327
principal_5pct,2015-02,Profuturo,mapeo_baja_confianza,0.0300666823932332,0.0191928187720537
principal_5pct,2015-02,Profuturo,mapeo_confianza_media,0.3115474434048192,0.19887374143783512
principal_5pct,2015-02,Profuturo,privados_alternativos,0.0212396776472232,0.013558173081036
principal_5pct,2015-02,Profuturo,residual_no_mapeado,0.29198118776384707,0.1863837834952401
principal_5pct,2015-03,Habitat,mapeo_alta_confianza,0.7147005098422502,0.4642376064652007
principal_5pct,2015-03,Habitat,mapeo_baja_confianza,0.0071837929888046,0.0046662718390956
principal_5pct,2015-03,Habitat,mapeo_confianza_media,0.1144422570831791,0.0743365910267738
principal_5pct,2015-03,Habitat,residual_no_mapeado,0.16367344008576348,0.1063149739239889
principal_5pct,2015-03,Integra,mapeo_alta_confianza,0.451777544168994,0.277634647307109
principal_5pct,2015-03,Integra,mapeo_baja_confianza,0.01664253056576425,0.010227474037964472
principal_5pct,2015-03,Integra,mapeo_confianza_media,0.1985961724025014,0.12204497322444448
principal_5pct,2015-03,Integra,privados_alternativos,0.0393672793738703,0.024192704718224
principal_5pct,2015-03,Integra,residual_no_mapeado,0.2936164734888673,0.18043859663406786
principal_5pct,2015-03,Prima,mapeo_alta_confianza,0.33422066396219696,0.1985756833256354
principal_5pct,2015-03,Prima,mapeo_baja_confianza,0.000365064928202,0.0002169016622626
principal_5pct,2015-03,Prima,mapeo_confianza_media,0.3437091505980443,0.20421322438938178
principal_5pct,2015-03,Prima,privados_alternativos,0.060151873931783895,0.0357389615821972
principal_5pct,2015-03,Prima,residual_no_mapeado,0.2615532465797705,0.15540066867765823
principal_5pct,2015-03,Profuturo,mapeo_alta_confianza,0.3385834301386305,0.2161947200982364
principal_5pct,2015-03,Profuturo,mapeo_baja_confianza,0.0304376384341547,0.019435259188641002
principal_5pct,2015-03,Profuturo,mapeo_confianza_media,0.3113709003082285,0.19881878038541584
principal_5pct,2015-03,Profuturo,privados_alternativos,0.0230302501588172,0.014705440502032801
principal_5pct,2015-03,Profuturo,residual_no_mapeado,0.2965777809601663,0.1893729717245357
principal_5pct,2015-04,Habitat,mapeo_alta_confianza,0.6722756274733077,0.45003907260365605
principal_5pct,2015-04,Habitat,mapeo_baja_confianza,0.0067294639866524,0.0045048810456734
principal_5pct,2015-04,Habitat,mapeo_confianza_media,0.1371243076385079,0.0917946355916388
principal_5pct,2015-04,Habitat,residual_no_mapeado,0.18387060090152998,0.1230878397597227
principal_5pct,2015-04,Integra,mapeo_alta_confianza,0.47731894251190404,0.30481315698241596
principal_5pct,2015-04,Integra,mapeo_baja_confianza,0.015997126089062678,0.010215673570783056
principal_5pct,2015-04,Integra,mapeo_confianza_media,0.20374382315696277,0.13010964456033947
principal_5pct,2015-04,Integra,privados_alternativos,0.0368766145787569,0.0235491959514978
principal_5pct,2015-04,Integra,residual_no_mapeado,0.26606349366331034,0.16990663105573714
principal_5pct,2015-04,Prima,mapeo_alta_confianza,0.33050377974947615,0.2012802363819989
principal_5pct,2015-04,Prima,mapeo_baja_confianza,0.0003413937965294,0.0002079123697673
principal_5pct,2015-04,Prima,mapeo_confianza_media,0.3406333764059556,0.20744926601008962
principal_5pct,2015-04,Prima,privados_alternativos,0.0566363480440312,0.0344921245099127
principal_5pct,2015-04,Prima,residual_no_mapeado,0.2718851020040053,0.165580852484023
principal_5pct,2015-04,Profuturo,mapeo_alta_confianza,0.3942053262807009,0.24395575063452551
principal_5pct,2015-04,Profuturo,mapeo_baja_confianza,0.0122665291367364,0.0075911970836791
principal_5pct,2015-04,Profuturo,mapeo_confianza_media,0.2888186473682117,0.17873672733125073
principal_5pct,2015-04,Profuturo,privados_alternativos,0.023366829030322,0.0144606679210155
principal_5pct,2015-04,Profuturo,residual_no_mapeado,0.2813426681840263,0.1741101837712907
principal_5pct,2015-05,Habitat,mapeo_alta_confianza,0.6592092422674076,0.4359549426785201
principal_5pct,2015-05,Habitat,mapeo_baja_confianza,0.0062640311023233,0.0041425925867739
principal_5pct,2015-05,Habitat,mapeo_confianza_media,0.1470386878180161,0.097241116490938
principal_5pct,2015-05,Habitat,residual_no_mapeado,0.1874880388122509,0.1239914915818894
principal_5pct,2015-05,Integra,mapeo_alta_confianza,0.5341299280535039,0.3432086878650309
principal_5pct,2015-05,Integra,mapeo_baja_confianza,0.016073497166406284,0.010328131007352937
principal_5pct,2015-05,Integra,mapeo_confianza_media,0.19672905872053023,0.12640954674539842
principal_5pct,2015-05,Integra,privados_alternativos,0.0384787010427807,0.024724741681804
principal_5pct,2015-05,Integra,residual_no_mapeado,0.21458881501677574,0.13788545027014815
principal_5pct,2015-05,Prima,mapeo_alta_confianza,0.2959235004333324,0.17264212154971598
principal_5pct,2015-05,Prima,mapeo_baja_confianza,0.0003480774624572,0.0002030688049251
principal_5pct,2015-05,Prima,mapeo_confianza_media,0.3249857643595306,0.1895970808344954
principal_5pct,2015-05,Prima,privados_alternativos,0.0598236784752279,0.0349012050605902
principal_5pct,2015-05,Prima,residual_no_mapeado,0.3189189792694493,0.18605771120888556
principal_5pct,2015-05,Profuturo,mapeo_alta_confianza,0.4336411444208504,0.275964172838799
principal_5pct,2015-05,Profuturo,mapeo_baja_confianza,0.0119225553193752,0.0075873753198176
principal_5pct,2015-05,Profuturo,mapeo_confianza_media,0.268374155459612,0.17079018625328093
principal_5pct,2015-05,Profuturo,privados_alternativos,0.0246513394184443,0.015687825243300802
principal_5pct,2015-05,Profuturo,residual_no_mapeado,0.2614108053817153,0.1663587913795309
principal_5pct,2015-06,Habitat,mapeo_alta_confianza,0.6545258007599701,0.4237848828009942
principal_5pct,2015-06,Habitat,mapeo_baja_confianza,0.0125264648072224,0.0081104922282297
principal_5pct,2015-06,Habitat,mapeo_confianza_media,0.1458726668430643,0.0944479666808838
principal_5pct,2015-06,Habitat,residual_no_mapeado,0.18707506758974118,0.1211252260819283
principal_5pct,2015-06,Integra,mapeo_alta_confianza,0.5340360062447536,0.33697574530977564
principal_5pct,2015-06,Integra,mapeo_baja_confianza,0.016315947439020394,0.010295333056960947
principal_5pct,2015-06,Integra,mapeo_confianza_media,0.19933269301455633,0.12577856550443914
principal_5pct,2015-06,Integra,privados_alternativos,0.0401291582441067,0.0253214256151939
principal_5pct,2015-06,Integra,residual_no_mapeado,0.21018619505755964,0.13262710548562906
principal_5pct,2015-06,Prima,mapeo_alta_confianza,0.29687149190445256,0.1809545877391994
principal_5pct,2015-06,Prima,mapeo_baja_confianza,0.0003322567457655,0.0002025232603773
principal_5pct,2015-06,Prima,mapeo_confianza_media,0.3060395544930988,0.18654287435928887
principal_5pct,2015-06,Prima,privados_alternativos,0.059260729389208,0.0361216928811733
principal_5pct,2015-06,Prima,residual_no_mapeado,0.33749596746747246,0.20571676743004527
principal_5pct,2015-06,Profuturo,mapeo_alta_confianza,0.46722675531014574,0.2978218625787217
principal_5pct,2015-06,Profuturo,mapeo_baja_confianza,0.0118198026447041,0.0075342338574382
principal_5pct,2015-06,Profuturo,mapeo_confianza_media,0.2501145537524019,0.1594291880976287
principal_5pct,2015-06,Profuturo,privados_alternativos,0.026387907103777898,0.0168203031052548
principal_5pct,2015-06,Profuturo,residual_no_mapeado,0.24445098118896763,0.155819087197966
principal_5pct,2015-07,Habitat,mapeo_alta_confianza,0.6202237566008725,0.4144996469614705
principal_5pct,2015-07,Habitat,mapeo_baja_confianza,0.0117745879033203,0.007869035129823
principal_5pct,2015-07,Habitat,mapeo_confianza_media,0.1859079275499489,0.12424350005409629
principal_5pct,2015-07,Habitat,residual_no_mapeado,0.1820937279458566,0.12169444518073651
principal_5pct,2015-07,Integra,mapeo_alta_confianza,0.5521015330555836,0.3394477672352025
principal_5pct,2015-07,Integra,mapeo_baja_confianza,0.01729721039527855,0.010634818229138567
principal_5pct,2015-07,Integra,mapeo_confianza_media,0.17547470231259488,0.1078868511315567
principal_5pct,2015-07,Integra,privados_alternativos,0.0422596063205168,0.025982411116206597
principal_5pct,2015-07,Integra,residual_no_mapeado,0.21286694791602323,0.13087667007255294
principal_5pct,2015-07,Prima,mapeo_alta_confianza,0.2798802548206287,0.1759559647116555
principal_5pct,2015-07,Prima,mapeo_baja_confianza,0.0003394330019245,0.0002133957657959
principal_5pct,2015-07,Prima,mapeo_confianza_media,0.2826703216794153,0.1777100323791384
principal_5pct,2015-07,Prima,privados_alternativos,0.057663620945044104,0.0362521395396577
principal_5pct,2015-07,Prima,residual_no_mapeado,0.3794463695529845,0.23855149072170156
principal_5pct,2015-07,Profuturo,mapeo_alta_confianza,0.4652636401998866,0.29988325812325434
principal_5pct,2015-07,Profuturo,mapeo_baja_confianza,0.0117241527317748,0.0075567416323974
principal_5pct,2015-07,Profuturo,mapeo_confianza_media,0.2698481206760739,0.17392920192949535
principal_5pct,2015-07,Profuturo,privados_alternativos,0.026207127416743598,0.0168916675981983
principal_5pct,2015-07,Profuturo,residual_no_mapeado,0.22695695897551868,0.1462839268550709
principal_5pct,2015-08,Habitat,mapeo_alta_confianza,0.5493730655228862,0.37387059121810107
principal_5pct,2015-08,Habitat,mapeo_baja_confianza,0.0108938523656176,0.0074137071512591
principal_5pct,2015-08,Habitat,mapeo_confianza_media,0.2400928029136842,0.1633928632578924
principal_5pct,2015-08,Habitat,residual_no_mapeado,0.19964027919781022,0.1358632847127132
principal_5pct,2015-08,Integra,mapeo_alta_confianza,0.5971296115410444,0.37462179728846945
principal_5pct,2015-08,Integra,mapeo_baja_confianza,0.04344043264499413,0.027253267360930027
principal_5pct,2015-08,Integra,mapeo_confianza_media,0.14689033435867965,0.092154734915487
principal_5pct,2015-08,Integra,privados_alternativos,0.046693808796721,0.0292943411875486
principal_5pct,2015-08,Integra,residual_no_mapeado,0.16584581265855836,0.10404685215756619
principal_5pct,2015-08,Prima,mapeo_alta_confianza,0.3574210597264659,0.23183528912641888
principal_5pct,2015-08,Prima,mapeo_baja_confianza,0.0010123432339341,0.0006566397808621
principal_5pct,2015-08,Prima,mapeo_confianza_media,0.27817234199723645,0.18043191238719022
principal_5pct,2015-08,Prima,privados_alternativos,0.0604250752562627,0.039193730786994
principal_5pct,2015-08,Prima,residual_no_mapeado,0.3029691797860984,0.19651597319379557
principal_5pct,2015-08,Profuturo,mapeo_alta_confianza,0.4551765097701864,0.2919103483906585
principal_5pct,2015-08,Profuturo,mapeo_baja_confianza,0.0122842322642515,0.0078780307045719
principal_5pct,2015-08,Profuturo,mapeo_confianza_media,0.2870286029100874,0.18407500755228015
principal_5pct,2015-08,Profuturo,privados_alternativos,0.0303825147669316,0.0194846840296682
principal_5pct,2015-08,Profuturo,residual_no_mapeado,0.21512814028854038,0.13796434796683227
principal_5pct,2015-09,Habitat,mapeo_alta_confianza,0.5771749126366144,0.3787446752047678
principal_5pct,2015-09,Habitat,mapeo_baja_confianza,0.0107849190126969,0.0070771105242846
principal_5pct,2015-09,Habitat,mapeo_confianza_media,0.2417824840378767,0.1586587122590025
principal_5pct,2015-09,Habitat,residual_no_mapeado,0.1702576843128103,0.1117238291796131
principal_5pct,2015-09,Prima,mapeo_alta_confianza,0.35911484587880577,0.23126026858494247
principal_5pct,2015-09,Prima,mapeo_baja_confianza,0.0010781121115674,0.0006942751026502
principal_5pct,2015-09,Prima,mapeo_confianza_media,0.24127159131197837,0.15537239311892684
principal_5pct,2015-09,Prima,privados_alternativos,0.0705199688830054,0.0454129566951664
principal_5pct,2015-09,Prima,residual_no_mapeado,0.32801548181464046,0.2112331174692605
principal_5pct,2015-09,Profuturo,mapeo_alta_confianza,0.4911687170632504,0.3083002219227196
principal_5pct,2015-09,Profuturo,mapeo_baja_confianza,0.0131570835247915,0.0082585303779162
principal_5pct,2015-09,Profuturo,mapeo_confianza_media,0.283653992461912,0.17804592553888432
principal_5pct,2015-09,Profuturo,privados_alternativos,0.0380283475203414,0.0238698996344379
principal_5pct,2015-09,Profuturo,residual_no_mapeado,0.17399185942970258,0.10921242947973843
principal_5pct,2015-10,Habitat,mapeo_alta_confianza,0.5755342293435968,0.3741776367790002
principal_5pct,2015-10,Habitat,mapeo_baja_confianza,0.0100200546925855,0.0065144351006613
principal_5pct,2015-10,Habitat,mapeo_confianza_media,0.2235305758237732,0.1453260959039414
principal_5pct,2015-10,Habitat,residual_no_mapeado,0.1909151401400427,0.1241215071506806
principal_5pct,2015-10,Integra,mapeo_alta_confianza,0.5518423350341108,0.35026706443448474
principal_5pct,2015-10,Integra,mapeo_baja_confianza,0.02849189088298549,0.018084460626157095
principal_5pct,2015-10,Integra,mapeo_confianza_media,0.15095092994384468,0.09581203859942658
principal_5pct,2015-10,Integra,privados_alternativos,0.0528088554051272,0.0335189991499213
principal_5pct,2015-10,Integra,residual_no_mapeado,0.2159059887339287,0.13704051332521183
principal_5pct,2015-10,Prima,mapeo_alta_confianza,0.3691468406057359,0.23971441144800137
principal_5pct,2015-10,Prima,mapeo_baja_confianza,0.0010554882418913,0.0006854067673451
principal_5pct,2015-10,Prima,mapeo_confianza_media,0.2338768136608245,0.15187355429086988
