fecha,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,USO,TLT,LQD,HYG,^VIX,DX-Y.NYB,PEN=X
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006014074741555242
2015-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011966369114927655
2015-01-05,-0.019705330019106126,-0.018059714605145438,-0.01466881840533707,-0.017797068623738754,-0.02844246528090688,-0.015032876851042709,-0.02915238185131208,-0.01154559595054172,-0.001392792232031148,-0.015265349007267615,-0.021026559325895033,-0.041367785696469705,-0.025487861812081958,-0.023358387859960583,-0.005100089996453061,-0.019126020593182247,-0.007031726090835355,0.015077149308345472,0.0,-0.025641451081217514,-0.055304097932430185,0.015708853236900522,0.004089981102003204,-0.009263989515725934,0.11973013216134865,0.0032937573159006472,-0.005205156051264592
2015-01-06,-0.01031319728947766,-0.009418922112960249,-0.01340830237327173,-0.004201733900089377,0.016300739637131745,0.008584868584600391,-0.011260177552676942,-0.016172591282483606,-0.009563532651511109,-0.012056926424728887,-0.015282968944700048,-0.014690436473379087,-0.008859496690543534,-0.012321344445536564,-0.003368240107199494,-0.00996290968770086,-0.001249965755101612,0.011398960794795743,-0.014721381698559077,-0.00553978673203992,-0.03938273775470058,0.018016784260058705,0.004072282085907819,-0.003829793107255841,0.06024100192487092,0.0013132277324241493,0.020313971210065063
2015-01-07,0.01306986868753035,0.012461063509998205,0.012891203152125552,0.021624715384824578,0.023895485405863948,-0.002521953635802987,0.010389454840553425,0.01461187749385262,0.025548132223655262,0.00846829190778231,0.010486177951369413,0.00212996877611471,0.01127946781263156,0.007521303554211212,0.023512029043239346,0.01581383428235328,0.017101005252236456,-0.005891414149803653,0.0,0.0013926889989894775,0.01772862136834985,-0.001974702769398373,0.0013241339286242937,0.006219758246484242,-0.08570081919356187,0.004262288411458259,0.00016757625598673442
2015-01-08,0.015690221044032837,0.017745176234150284,0.01913957969145086,0.017036330020069324,0.015984740157680477,0.011378040226856845,0.014435634495047811,0.012601291391089564,0.01000386639424855,0.021980944545491043,0.014944452322177781,0.02244952562652669,0.023779274079476442,0.020029297626694698,0.017085597909246575,0.01500100921224612,0.015173040165347595,-0.00420851895976293,-0.0032016791182064575,0.01529892674976474,0.009798496984426919,-0.013243080448344324,-0.0032246297553352177,0.007529225110856075,-0.11910923359252923,0.005223673524016537,0.00033509635778061764
2015-01-09,-0.0061792673217583305,-0.008013471251753779,-0.006582667499513417,-0.0032995501675630035,-0.002202801994794834,-0.004375117587410049,-0.005847919618963693,-0.010666617410739043,-0.0033017463966910077,-0.003141652940606532,-0.01349691945230791,-0.007925059395212264,-0.005138803524929014,-0.010710440463170268,-0.008893689485998446,-0.0115725769083741,-0.008078759802328639,0.011385196369055883,-0.0037473069422179206,-0.0054792901134841365,-0.014555178518585343,0.010952776104973028,0.002654453052861161,0.005019224180741855,0.03174597301073678,-0.004655194244775451,-0.020100484049636713
2015-01-12,-0.005699478793762869,-0.00783392137336103,-0.010426609710912804,-0.008148756475779284,-0.020498346297878278,-0.003138695465166319,-0.00019561207443330453,-0.003593944736018373,-0.009158109551819393,-0.011636694100009004,-0.008292377385528127,-0.028811066176107847,-0.0022723879139381342,-0.006856846805645356,0.0004271218361919793,-0.005360526867397741,-0.003054446392662724,0.011086435260788896,0.0,-0.03305773178462024,-0.04759304193401803,0.005722148820483941,0.0019025021923202434,-0.0012202742695411883,0.11680918709558497,0.00043507629394334835,0.020170945716449395
2015-01-13,0.0006949063168242287,-0.0028125364340330083,-0.00029590345466878887,0.008729158259200398,0.005151604265659637,-0.02487410582813765,0.00451031848364658,0.008115462163765574,0.011405981551290356,-0.0007355156016743969,-0.00334407840777462,-0.007955444414786572,-0.01118270820665157,-0.001998222933335847,-0.004413348278949014,0.0,-0.00020402095799743059,-0.003373767752371082,0.0,-0.042735273470343005,0.012062090388387015,0.0,0.000908013604814073,0.0,0.04897954417287975,0.0035876732943747047,0.0023458343024413963
2015-01-14,-0.004686781124119133,-0.006037489550305475,-0.005515839652049381,-0.005599367821955581,0.0038435416469053685,-0.03454959943910296,-0.00117145395784235,-0.0017885641080216397,-0.010304922764765134,-0.005645635147860206,-0.01426188032027531,0.003126067658551168,-0.011727449385030786,-0.005461314701417197,-0.001572647855786924,-0.01205493891400855,-0.0030643240408159134,-0.0016080097792615655,-0.09081141744388643,-0.07886901467045948,0.03688987443649605,0.007585938000049364,0.0017321550990896384,-0.00233313266219215,0.04474708658518822,-0.0016248932992243281,-0.024005347718479175
2015-01-15,-0.0022669225431134477,-0.00916063053346694,-0.012975487418847131,0.00230360301964172,-0.015954137950817016,0.006020358877981469,0.005668378191010293,0.00716803280171141,0.0058937496599635875,-0.012836603829971427,-0.012340806431202056,-0.012737496570234597,-0.0019076193217970605,-0.0047595128625488314,-0.010741978714195577,-0.012919928261478808,0.0016391102942854285,0.025175902263040006,0.033687925074115554,-0.009693272101614303,-0.04488230291618667,0.015735584257732915,0.0051871989939704655,-0.006126075121973051,0.04236498448814063,0.002061575569249241,0.024938394375961126
2015-01-16,0.011711005160098376,0.01311466675725792,0.01174110232608383,0.00842721501573318,0.025940104581808843,0.006648947165400987,0.01399406731527364,0.008897090958992493,-0.004882788433822172,0.009752235037037593,0.012063377813454679,0.032528524480258,0.015923542867808838,0.006621233255976744,0.01882170008225037,0.013234470742311988,0.007978844557030795,0.013064281211881523,0.019439688795727994,0.02610165167508205,0.050429749128467316,-0.012748938362483586,-0.005570494276383786,0.003809968578233791,-0.06431436650126654,0.001840803159222082,0.0020052818638212067
2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005670513306946123
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023250436685556375
2015-01-21,0.007412431205940928,0.005048257812119372,0.005117533684674935,0.022064438006190512,0.02654292486067522,-0.002304701453881952,0.00818570222209658,0.0017497557375065753,0.03204107317023008,0.0017189875888710127,0.002565044076455969,0.020313451916403658,0.00980563736542761,0.008164116810049693,0.0019892918140789195,0.006496304143598142,0.00485157167621697,0.00024159749942587183,-0.002845716444450197,0.00936040452858955,0.016590441826192626,-0.011559396196236693,-0.0004110377076652627,0.005369012530332062,-0.05228753343853643,-0.0016120528851081284,0.00027162019869808596
2015-01-22,0.011635909674786893,0.014871312439918682,0.018503738940987224,0.019106656674748868,0.02087251497651077,0.011220989958870886,0.0028326253082582298,0.004366904157503404,0.01686470120119421,0.016425329494844654,0.024733620450636762,0.004684331348974835,0.012603280670197226,0.016015586244190194,0.011913100109362196,0.018789649763832905,0.010058284863311062,0.008049585228834255,-0.00684936279098225,0.0077280200746845384,-0.020258897078096583,-0.0035983378558153145,-0.0004936349871134116,0.0013343451260459105,-0.1299735126450129,0.01442407229150966,0.02013110148868158
2015-01-23,-0.006089299348769006,-0.005483136721689208,0.002210759439098986,-0.007547932549654246,-0.02288685853084038,-0.012402120794066107,-0.005648410773255064,-0.003478416378872362,-0.003957881281730469,-0.00024123172603984777,-0.01081992262968301,-0.007123241070814412,-0.015506931815500336,-0.00832459734311597,-0.005746002394797389,-0.0014078524049208063,-0.01115332077528497,-0.007985306821000182,-0.02816090700348839,-0.03680963136680071,-0.023549675531620018,0.013917956153366884,0.0058398688275904664,0.0,0.01585367286155681,0.008064538979819513,-0.0003328339105628242
2015-01-26,0.006807601512046846,0.002342065798106585,-0.001150936916660128,0.0004905331900524335,-0.00031238455108761887,0.01520158837819463,0.01609516142704237,0.011344002634289474,-0.0017029494601797923,-0.004101613446378272,0.005048198809320947,0.014348847350712512,0.004352531262031167,0.00125038534268751,0.005215379653068064,0.0052162758054052905,0.0,-0.00998152990144674,0.008870468355044236,0.0031844941601708587,-0.007647009456858922,-0.0030420898883247727,-0.0002449479144053246,0.004555244866968566,-0.06842733493935294,-0.0021052310341282965,-0.026364857100837913
2015-01-27,-0.0069306288444345165,-0.01319064352030308,-0.025926956504540355,-0.005394720739734904,0.004998312936721705,-0.0029296534682218267,0.0003729705283850304,0.0017257026214001492,-0.01630033714921042,-0.028826691364471024,-0.010883515293385493,-0.0006432527980420044,-0.006810107609424576,-0.013200278943750754,-0.007152036600021394,-0.00799431077638868,-0.011480306073355706,0.011464376669647391,-0.019343489685615056,-0.009523777560206281,0.02015401471993683,0.0015627578058814429,0.0007368834284817716,-0.000774451134278431,0.10953600550574838,-0.008227915438626554,0.007350968004890879
2015-01-28,-0.013276397162733877,-0.012824276604266882,-0.005126042783069162,-0.010848446201939033,-0.02673283858480613,-0.014691572561715494,-0.01937428747388814,-0.0017227297022369692,-0.014450706523500778,-0.0017463266266709576,-0.018196971793090544,-0.039376572804999066,-0.01807569413778276,-0.008676622174072723,-0.014406853028956834,-0.013007179484418652,-0.011613634147998653,-0.00787784039319106,0.001195484656958845,-0.024038285961768047,-0.03776871894878375,0.0163486679126148,0.006783719926981124,-0.0021026038766052135,0.1869919482636646,0.004786264557582243,-6.789301355802912e-05
2015-01-29,0.009487549626417291,0.0092432393167734,0.009611885407595055,0.0,-0.0044713285092692345,-0.008283356672346698,0.018047181256293454,0.00862800084666393,0.0070382840485918585,0.009495118555586934,0.008190031342645288,0.003348573445545844,0.013118698854798216,0.011487831996596531,0.00845565721767283,0.01360789877723656,0.008039701925990794,-0.021552390797103027,-0.004179086258162323,-0.004925994354420538,0.007246427723635707,-0.006580422104733308,-0.0023537033636069626,0.003549048724640347,-0.08219179360472739,0.003281439129756425,0.001765014499258255
2015-01-30,-0.013499645234947288,-0.01257476262389634,-0.007753814692118777,-0.02741746567796588,-0.0343280064702971,-0.005680033253733674,-0.01698075401093435,-0.017108593637076397,-0.021549389430296384,-0.012375678783781652,-0.01624612883948373,0.008678400322952973,-0.003968125902404918,-0.016224788737666307,-0.015631871447804313,-0.010881099035337849,-0.01799599187786083,0.022275544587827323,0.0,0.006600592680963802,0.06834528589874767,0.017737553166969233,0.008218822506846912,-0.0027625598317981837,0.11780378771372657,0.00021106006244542286,0.003591668202240772
2015-02-02,0.012991481759060175,0.012383968313994131,0.008704589438693233,0.01793965429165789,0.016611279762763553,0.01243292252710293,0.011579248935379205,0.010444021538901893,0.013888951398093319,0.01027533300792638,0.016079804254764074,0.030576136378028584,0.009016479715964643,0.014843282299240368,0.005630326895208038,0.009000828638098701,0.011870317445100698,-0.008343449208254805,-0.28657077932800035,0.0229505869074087,0.044893443216025286,-0.00377597801968943,0.0009305412691198445,0.0038389738403372675,-0.07343820021958614,-0.0031645890516904807,0.008237953961443889
2015-02-03,0.015560994931337557,0.014461442922160561,0.009609786286581823,0.018881844762743683,0.027450765991528403,0.011284210745432732,0.022518371035435525,-0.0017227297022369692,0.014285842435691976,0.011411176749831498,0.01668082003318072,0.027356269785870246,0.02202838010080055,0.016251406883263764,0.006746787818058264,0.021240822559902117,0.008849506594635015,-0.011190942147351168,0.45714291667594953,0.06891038894753132,0.053705690382835236,-0.02116636298157848,-0.008085396008405521,0.0056532683223193825,-0.10808030614957465,-0.009523825670676223,0.023674758192320455
2015-02-04,-0.005893292554938201,-0.0038081925559521057,-0.000874182213711383,-0.004941694120691009,-0.010178272678379674,0.0026255027954968924,-0.013397029477240752,0.005176902960065677,0.0079102280250396,0.001962301324740512,-0.002524282939931566,-0.016502120211245086,-0.0065067660746170874,-0.007640633954257403,-0.012547797974551411,0.00665543647509903,0.0004075423863096894,0.0043783458565487265,0.0,-0.0074962353278758,-0.068297660309389,0.0017090318488295342,0.0013851808109621722,-0.004188715317929859,0.0577034047549001,0.004166660213742013,-0.0013084555459306202
2015-02-05,0.010840133127586693,0.010095508105420148,0.008651617501589604,0.005959482886371159,0.011890030018327336,0.012438569503005814,0.013950913464119585,0.008583462641440498,-0.001340002619758085,0.009302409934177636,0.010121948280004123,0.014364078772897804,0.024150426376669865,0.00859470236170945,0.01689492307784457,0.0061982719889530635,0.0050983289121699915,0.0017272502164005221,0.013264102665074162,0.025679795833533525,0.0410284448483591,-0.01097854633872708,-0.0031740614743930307,0.005867040405262758,-0.08074192844497807,0.007553985536862484,0.0022928167519313813
2015-02-06,-0.008378022510309058,-0.0027657244114254187,-0.006071615818394993,-0.017032706474106485,-0.01746584226933101,-0.018428322564737698,-0.015043443398103151,-0.008510413822333307,-0.021851702994381217,-0.003152766259608808,0.007933378034407301,0.0002505285981055927,-0.002398054857782439,-0.0023078547004566907,-0.00908848942516527,-0.0015058735108900434,-0.004463137122200478,-0.025864204796777424,-0.008537257890474548,-0.010309347312255301,0.02312131428443709,-0.01770234822856931,-0.010454225845976772,0.0007702608412603063,0.026112790747559567,0.0,0.0003268516202723504
2015-02-09,-0.0035486035766038038,-0.004475536743123176,-0.003200158618728577,-0.0015067077737167534,0.014220870093050397,0.011857387933962293,-0.0039110516182997435,-0.009442073909062265,-0.004898962884158475,-0.0014601736600406978,-0.004970885347951426,0.0010019383194692644,-0.0012017174148185594,-0.0026692419108340637,-0.011750965443744876,-0.0038388811325548167,-0.007540608757262146,0.004467285755423989,0.005740550001823053,0.008928715015050326,0.015408379814549233,-0.0016033583230918858,0.0006610754985452161,-0.0024194166119011484,0.07287439299101806,-0.002639915607775989,0.003103491652039825
2015-02-10,0.008479056721006684,0.010653263228764809,0.015564421133253514,-0.0025154000660598808,-0.02517516499770156,-0.013997233237059814,0.00991027833814595,0.012998127087630484,0.006301796648589875,0.014863816047467449,0.007910437532359538,-0.0005005799931768751,0.0074202287155547,0.005531063896532018,0.01682169040251824,0.012248623789614888,0.011704358096620071,-0.005873936049321848,-0.013127827410210346,-0.028023602738290965,-0.04198279739442867,-0.007954506237108916,-0.0027222131791354576,0.0034172575194075794,-0.07115901612475684,0.003282214907409209,-0.0011398745672087651
2015-02-11,-0.0025225625015380393,0.0005803293451658309,0.003639586867511424,-0.0073118329230555945,-0.020594985574196034,-0.010234458721272377,-0.007035575613107081,0.0017109406242454828,-0.0009785241643495146,0.0038413665148939735,0.0,-0.007012378635796512,-0.0015920195719814068,0.0003547889665278525,0.0009977648385068871,0.0002723939605022707,0.004668001712704095,-0.011817350480741395,0.004048565131153703,-0.012139838620322863,-0.022703288967841462,0.001850275215382835,0.0006615983191635699,-0.0003296848162600563,-0.015670369410156537,0.002427139324125527,0.0053798489264167415
2015-02-12,0.01247490264831308,0.00961661380641643,0.01164375819702479,0.021336379243138026,0.04005325557659711,0.01567720482334467,0.021443125753888737,0.006831667616636006,0.014887469195035807,0.013633328118262344,0.009913320985655893,0.013115289907249972,0.01714838959579512,0.009400646671329671,0.0035619387257768143,0.011825265982318589,0.0046464173283247145,0.0023062837940568404,0.019585261557257816,0.036866474751014344,0.036196654133397566,-0.0033088670757021044,0.002562197561284174,-0.00011041647239062868,-0.09551881010229057,-0.009474697822076439,-0.023868920886627953
2015-02-13,0.006326884452902304,0.004116330320786288,0.008585059306165377,0.01143968781075766,0.014120675312407682,0.011822520497021038,0.0032859728245884234,0.011874297078293017,0.005983235593561398,0.006370525133352567,-0.000818164537432553,0.021159836514334396,0.008429828197341172,0.004568667649970992,0.003974827206600695,0.0060447160643613,-0.0046249279828031176,0.005454295543013465,0.0,0.03703695539613139,0.022940590566042918,-0.010268763105896417,-0.003956640305885717,0.0014289055500020797,-0.04237291823591893,0.0011690999535862723,0.018970669263957518
2015-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014672032574803984
2015-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016816353311344123
2015-02-18,0.0019837689055808294,9.548087103161684e-05,0.0014014664755201967,-0.0002466260297934175,-0.004103470336892845,0.0013026684809069877,0.0034469973835022927,0.01761754384811476,-0.0034371157608676928,0.0009371556264572423,-0.006119908629742765,-0.011909316118019597,0.002718261073265893,0.005589273548001428,0.001123069396928189,-0.0005352149054049793,0.005453858391709421,0.002844532329830063,0.018497203253473815,0.005618031285831826,-0.026781236085222537,0.005939957623729786,0.003574801972503261,0.0034044985325278887,-0.022151922610416652,0.001488405201809817,0.02191962355993704
2015-02-19,-0.00016501299732973873,-0.0007140162031217256,0.004946437171699181,-0.004190357036237491,-0.009191667575827567,-0.008455274346069075,-0.0014464716026265645,0.007419561862704205,-0.001149596391701646,0.0035120635607999162,-0.00410504179005966,-0.004673705553828733,0.0027114497279210337,0.001737147899794289,0.0016826496626589638,0.0030799738657647513,-0.006428512432715361,-0.0034381460295276334,0.0022700911619508712,-0.015363247335080765,-0.008307364772103032,-0.0066137116816858965,-0.0001656775945941824,-0.002298061639609994,-0.010355977306624964,0.0021231909141845584,0.0024374949296339654
2015-02-20,0.006765626824056348,0.006000807603081526,0.006685670378280051,0.006683239041884503,0.003198767408292058,-0.009839177286245504,0.012855464999846689,0.009001749257765423,0.006905698211796096,0.005133134707876907,0.007419532713961008,-0.004818317186927379,0.002896977640196363,0.008496582570908906,0.010499862219148559,0.007075081516917159,0.0028308740426994383,-0.005692631086866906,-0.006794956564076693,-0.001418481154361495,-0.023560248898006897,0.002932740975876591,0.0014922848048943838,0.002742409687231273,-0.0647481866310079,-0.0015889991891343547,0.00032417814771834585
2015-02-23,-0.0026226637371594697,-0.00014210531516734015,0.0010147149371171338,-0.01008122456595606,-0.004145240495180502,-0.011262054270049338,-0.004827246986052414,-0.0056771753782143275,-0.007620444033585638,0.0006965821346813783,-0.0024547248887385464,-0.0040977824586665434,-0.0011555731337794528,-0.004298491785057257,0.004572024080463422,-0.0009279448367824905,0.00282256961576266,0.0013011929863573357,-0.0051311372799426325,-0.025568039927842845,-0.02895437100396392,0.011458655803105566,0.0033919856167725637,0.0007651766001051108,0.018181833945029924,0.0033952222262516596,0.0008102599964068258
2015-02-24,0.0046017499168788945,0.0028405860783820014,0.0007371707643217817,0.014406087817467661,0.022093929680197633,-0.002010117333976713,0.006826488132459119,0.00489398939070651,0.011902512221353856,0.0030153768144423054,0.004921590429265876,0.0027429216122674127,0.004241386663755398,0.003971594254766675,-0.0012411655617488027,0.004776884298401285,0.0034177144819105276,-0.0014727381832787545,0.0,0.01895030402518727,-0.003865250826342148,0.01312606209425038,0.006514344045835507,0.0009844182933957946,-0.059752803170338264,-0.0008459535932415774,0.0006476214388637658
2015-02-25,0.0004905939852444252,-0.0008498143298720784,-0.0024865010212756777,-0.0019584698620011,-0.012218053416934382,0.0006715399290835311,0.0008918239123496541,-0.0024351738335915973,-0.0032253254978767965,-0.006244025347392768,0.0,0.005470762792834982,-0.0028794608104609765,-0.002063963483908582,-0.00041427841418550937,0.007658652078148531,-0.003406073495199502,0.0038174111040851777,0.030372421554415885,0.005722515953169971,0.03381367361671761,0.004318265107337682,0.0009016307647409239,0.0032757304906407825,0.010956944981906913,-0.0029632636853327288,0.0003236783065090343
2015-02-26,-0.0016349790740449732,-0.0011811851829868214,0.005077552896734394,0.0002452966338009066,0.001902724130920852,-0.0003355446329227352,-0.005169139440579507,0.008950380930794033,0.010278074945192284,0.006283258170674655,-0.0024487731798319423,-0.018548505118095027,-0.006353735565970298,-0.004481263884059672,0.0027624914372441634,-0.003145171204462338,0.001407104357047162,0.0031979494930112207,0.0322580610941392,0.018492270510305886,-0.033243911236799484,-0.013667777040515805,-0.005402591569997228,-0.00021767912760772834,0.0050577813621721646,0.011463770741429569,0.0012940628915953933
2015-02-27,-0.0024566410582435028,-0.003406259225267161,-0.004409162532965527,-0.000735889622803132,0.006331315724837028,0.002013127101883505,0.0014331142759922422,-0.004032343012590811,-0.0003767736159467905,-0.0034689141690917857,-0.0036821170837427752,-0.004409849666373589,-0.002325197791048117,-0.004674449833034,-0.004821422857488211,-0.0013150303797160312,0.004015569923790929,0.0007754283408443197,-0.03124999678854279,0.008379585202056061,0.003882401118046941,0.00840831777664719,0.0023868695306736853,0.00021772652212703747,-0.04097769238511273,-0.0004197808284502891,-0.0014539296350131181
2015-03-02,0.003940258650646289,0.006313520050937438,0.009041032685584538,-0.0014725024679953513,-0.021390294002747168,-0.0033486520107122164,0.0014317598766557804,0.002429162721020006,0.0045232547234466125,0.00789050564407967,0.007391629516614984,-0.006960079931257468,0.006603585517201305,0.009218979496866675,0.008997633813311756,0.011978672078768238,0.0017990855778673431,-0.004132260173905,0.0,-0.002769513742846952,0.012154657940213198,-0.018626850733696187,-0.00866912144253107,-0.00018564963254130706,-0.022488769662919794,0.0022047147976131942,0.0011324978513014283
2015-03-03,-0.005232928666509484,-0.00410412225610135,-0.004662818140828806,-0.007620773916679258,-0.0025715590228528873,0.0,-0.00839725312316253,-0.004846360548967699,-0.02439026120237997,-0.00667768777484834,-0.0028535265958234968,0.003695645613101206,-0.00540255422090119,-0.006377257618027654,-0.00905466397168242,-0.002731804619910738,-0.0037920182192170415,-0.0018153447779967191,0.0,-0.008333682287675837,0.009279480301627618,-0.00362542831792112,-0.0005814432203746778,-0.0028431075593774446,0.06288341236372941,-0.0008380665390944619,0.0006463655385142708
2015-03-04,-0.004603104942673797,-0.004215622082723303,-0.0038578581068040574,-0.01089920189912752,-0.01933621084095316,0.0006718534552807576,-0.0036037489329128203,-0.004870154904273893,-0.010000025446051053,-0.0039403275646046065,-0.006132537968227991,-0.001396899592099543,-0.003491902697387972,-0.007805345353578685,0.004845644110808456,-0.005217153576543843,-0.0070126995526526015,-0.0031176981600916642,0.0,-0.02100846787841515,0.028123335002736116,0.0003157041461328003,-0.0006649199756880719,-0.0018640385436122786,0.026695519099874554,0.006185824955703856,-0.0017764340635159082
2015-03-05,0.0009909804013883416,0.001094503564078364,0.0017519111270403176,-0.0015023117276290465,-0.01117298489474794,-0.0016790506029140673,0.003073767709963038,0.005709589720394703,-0.005439139460795217,-0.001163772920368178,0.004113665123204768,-0.0059755238249556974,-0.004282296583672518,0.0006993209947951939,0.0035822448260132145,0.000655734579883438,0.003430127951953743,-0.0009556129768769628,0.0022247450804089297,0.004292195054677039,-0.015781227816788146,-0.0012645566102119643,0.001330442763981976,0.0018675196722621745,-0.013352044026379573,0.004272126992808545,0.000485323159573392
2015-03-06,-0.013529099467915695,-0.01406474069333008,-0.011321485165530443,-0.015299932328958654,-0.026254775425586407,-0.026572181252900173,-0.018928746150391418,-0.0016222289570324566,-0.010742005336159877,-0.012348436787976813,-0.007374118998907053,-0.01790735579935765,-0.013489910665508753,-0.01362714789420194,-0.019631893300938952,-0.011923623134042383,-0.019505167276177127,-0.02730434251868208,-0.01997783580501855,-0.03703721469686194,-0.02512022107711076,-0.022092204185930497,-0.010627428835900399,-0.006359504175644237,0.08262107197748247,0.012865797141533797,0.002263896980966962
2015-03-09,0.0013377303504609195,0.004144410627560324,0.002885979565937724,-0.003820716007518876,-0.02184289679260798,-0.013476279192813245,0.004042723317724928,-0.0032492474208586364,0.008884400074640864,0.00471827105359468,0.004540163776709516,-0.007163678522789763,0.0013871425975171547,0.009387079282041189,0.006161376565239296,0.005702321554564405,0.00553700082909514,0.000983377523255502,0.022083770839079975,0.004437883017778921,0.0060307352923183455,0.009230336740835066,0.004027987348039774,-0.002096549297754824,-0.00921048627665777,-0.00030737971570538036,0.0003226613514479837
2015-03-10,-0.01820602843382113,-0.01622170296097125,-0.018566525881145712,-0.022244969912044277,-0.012212130341150651,-0.013309827467093305,-0.024341355624607597,-0.014670003312581392,-0.021526514342671055,-0.020427351957822415,-0.02136464948802108,-0.01390519142732205,-0.015238191835362902,-0.01842412947682659,-0.011134299193656827,-0.015559264444163445,-0.014276394590146846,-0.004912057209624399,-0.023822626925339097,-0.04860108518716977,-0.023978230240362275,0.013158234016342085,0.0015884758759203699,-0.003869919895176599,0.10823373632299038,0.010554426143486673,-0.024806454098807773
