periodo,afp,monto_ca_miles_soles,registros,suma_pct_reportada,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_ca_sobre_fondo,diferencia_pct_interno_pp
2019-08,Habitat,1415435.1223474161,88,109.98836907354887,1286895.2729003,689016.7645125,53.54101293415718,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0542825592188296,105.42825592188296,109.98836907353177,1.709565822238801e-11
2019-08,Habitat,1415435.1223474161,88,109.98836907354887,1286895.2729003,689016.7645125,53.54101293415718,fondos_exterior_amplio,solo_hojas_jerarquia,2.0542825592188296,105.42825592188296,109.98836907353177,1.709565822238801e-11
2019-08,Habitat,1415435.1223474161,88,109.98836907354887,1286895.2729003,688253.4952875,53.48170202976013,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0565607469325746,105.65607469325747,109.98836907353177,1.709565822238801e-11
2019-08,Habitat,1415435.1223474161,88,109.98836907354887,1286895.2729003,676467.7164785,52.56587157663864,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0923912374056397,109.23912374056397,109.98836907353177,1.709565822238801e-11
2019-08,Habitat,1415435.1223474161,88,109.98836907354887,1286895.2729003,675704.4472535,52.506560672241584,fondos_mutuos_exterior,solo_hojas_jerarquia,2.0947547823618153,109.47547823618153,109.98836907353177,1.709565822238801e-11
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,4233981.833478,55.50834578132828,total_exterior,solo_hojas_jerarquia,2.0223900931933394,102.23900931933395,112.25952859770713,9.947598300641403e-13
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,4110905.505253,53.89479058593491,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0829383949217033,108.29383949217033,112.25952859770713,9.947598300641403e-13
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,4097925.0575036,53.72461432859413,fondos_exterior_amplio,solo_hojas_jerarquia,2.0895362395921406,108.95362395921407,112.25952859770713,9.947598300641403e-13
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,4097925.0575036,53.72461432859413,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0895362395921406,108.95362395921407,112.25952859770713,9.947598300641403e-13
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,3295707.7011531,43.20738488372717,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.598156053642301,159.81560536423012,112.25952859770713,9.947598300641403e-13
2019-08,Integra,8562762.914786479,117,112.25952859770813,7627649.0929086,3295707.7011531,43.20738488372717,fondos_mutuos_exterior,solo_hojas_jerarquia,2.598156053642301,159.81560536423012,112.25952859770713,9.947598300641403e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,3218871.1908724,49.42777409235072,total_exterior,solo_hojas_jerarquia,2.01426661854284,101.42666185428402,99.56071538309868,4.405364961712621e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,3111818.0676283003,47.78390663763724,rv_y_fondos_exterior,solo_hojas_jerarquia,2.083561650538618,108.35616505386182,99.56071538309868,4.405364961712621e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,3111818.0676283003,47.78390663763724,fondos_exterior_amplio,solo_hojas_jerarquia,2.083561650538618,108.35616505386182,99.56071538309868,4.405364961712621e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,3111817.2616418,47.783894261212,administradoras_fondos_exterior,solo_hojas_jerarquia,2.08356219019838,108.35621901983798,99.56071538309868,4.405364961712621e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,2649948.365725,40.691609390542254,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.4467136314898146,144.67136314898147,99.56071538309868,4.405364961712621e-13
2019-08,Prima,6483664.789163514,51,99.56071538309912,6512272.1991451,2649947.5597385,40.691597014117015,fondos_mutuos_exterior,solo_hojas_jerarquia,2.4467143756623355,144.67143756623355,99.56071538309868,4.405364961712621e-13
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,3513373.5322443,61.39200788002951,total_exterior,solo_hojas_jerarquia,1.9435488320791225,94.35488320791225,119.31836521422572,1.6484591469634324e-12
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,3004011.7771922,52.4915193344894,rv_y_fondos_exterior,solo_hojas_jerarquia,2.2730979542408836,127.30979542408835,119.31836521422572,1.6484591469634324e-12
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,3004011.7771922,52.4915193344894,fondos_exterior_amplio,solo_hojas_jerarquia,2.2730979542408836,127.30979542408835,119.31836521422572,1.6484591469634324e-12
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,3003987.8278788,52.49110084883068,administradoras_fondos_exterior,solo_hojas_jerarquia,2.273116076529792,127.31160765297922,119.31836521422572,1.6484591469634324e-12
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,2254527.4311316,39.39517519202101,fondos_mutuos_mas_etf,solo_hojas_jerarquia,3.0287557964303726,202.87557964303727,119.31836521422572,1.6484591469634324e-12
2019-08,Profuturo,6828413.025251111,84,119.31836521422407,5722851.6439957,2254503.4818182,39.39475670636229,fondos_mutuos_exterior,solo_hojas_jerarquia,3.028787970530952,202.87879705309518,119.31836521422572,1.6484591469634324e-12
2019-09,Habitat,1403050.397974035,90,107.6761121673394,1303028.47097,701980.5775755,53.87300379192266,total_exterior,solo_hojas_jerarquia,1.998702589208222,99.8702589208222,107.6761121673402,7.958078640513122e-13
2019-09,Habitat,1403050.397974035,90,107.6761121673394,1303028.47097,690196.742306,52.96866167415391,rv_y_fondos_exterior,solo_hojas_jerarquia,2.032826746307635,103.28267463076348,107.6761121673402,7.958078640513122e-13
2019-09,Habitat,1403050.397974035,90,107.6761121673394,1303028.47097,690196.742306,52.96866167415391,fondos_exterior_amplio,solo_hojas_jerarquia,2.032826746307635,103.28267463076348,107.6761121673402,7.958078640513122e-13
