escenario,periodo,fecha_cartera,afp,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO
principal_5pct,2018-07,2018-07-31,Profuturo,1.251756322964749e-05,0.10724236282605629,0.0,0.0928980968133285,0.0,0.0,0.1157604884258868,0.0943823728909867,0.0135140613848803,0.0,0.0322425430129929,0.0072483774932638,5.017838025332406e-05,0.0001386192431291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751767063887562,0.08830499037916584
principal_5pct,2018-08,2018-08-31,Habitat,0.0153892733174459,0.1444960271124586,0.0,0.0665032494156011,0.0,0.0,0.0891856707944781,0.08689254563441745,0.014518550598257499,0.0,0.0068811505300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441852744485123,0.0,0.000262252634197,0.1226454196247635
principal_5pct,2018-08,2018-08-31,Integra,0.027945752360100416,0.03395184878062753,0.0273293584725135,0.1044589232423955,0.0,0.0,0.0686279187880189,0.08499650104736439,0.020838073277808396,0.0008179602975036,0.025868163555990187,0.0006908662993598,0.0001676278028628,0.0,0.0192969194756454,3.489016427150945e-06,0.0,5.386520273423346e-05,0.0,0.0,0.0,1.3914477546716498e-07,0.0,0.0734054138634151,0.12086479773497698
principal_5pct,2018-08,2018-08-31,Prima,0.0212628781404511,0.046588367701928,0.0,0.0855291023950333,0.0,0.0,0.1589083442301356,0.0998145252540993,0.0175322753062108,0.0,0.0274676037122669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5300339302593113e-07,0.0654958494722206,0.11154415838491244
principal_5pct,2018-08,2018-08-31,Profuturo,1.258792682883269e-05,0.11414572459113201,0.0,0.0741645257609328,0.0,0.0,0.1160946283316189,0.0815532228928147,0.0286088907577782,0.0,0.0325840098105232,0.0069641162761267,4.957170670023536e-05,0.000138531680753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779688180809012,0.0873941439734962
principal_5pct,2018-09,2018-09-28,Habitat,0.0160687297603738,0.1496253714999926,0.0,0.0835192570973242,0.0,0.0,0.1078777168631575,0.0932854658686703,0.0099252615028384,0.0,0.0048961766451279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050391867220288794,0.0,0.0002599530166399,0.11536946865647779
principal_5pct,2018-09,2018-09-28,Integra,0.0005785145832090665,0.05808625647025689,0.0002542982117156,0.07515821790709354,0.0,0.0,0.0929337250140809,0.0879483723249566,0.036500879818054,0.0008260723088997,0.022989068203831318,0.0110520685449373,0.0001660559042936,0.0,0.0200572047952325,3.5444117957908607e-06,0.0,5.450609078584328e-05,0.0,0.0,0.0,1.4330660223710658e-07,0.0,0.07561910958123425,0.12784947925439125
principal_5pct,2018-09,2018-09-28,Prima,0.0216536110471031,0.0321894769298995,0.0,0.0949080520047493,0.0,0.0,0.1356827191170379,0.1092855205050847,0.0283247667932002,0.0,0.0274700733147842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671423747002432,0.11848766433722271
principal_5pct,2018-10,2018-10-31,Habitat,0.0153270167479387,0.19832389030586248,0.0,0.0395160969167669,0.0055903878207158,0.0,0.046372133078515,0.1367038872224067,0.0094831999123727,0.003960849243188,0.0,0.0,0.0,0.0,0.0,0.0026696565692653,0.0,0.0,0.0,0.0,0.0,0.0535465223159773,0.0,0.0002768642092413,0.09146151550568302
principal_5pct,2018-10,2018-10-31,Integra,0.00361333293343566,0.04654787816912017,0.0296324886342163,0.08451312797079269,0.0,0.0,0.0812898895666662,0.0668023563950368,0.0486508630159489,0.0008138699316465,0.02345982434573946,0.022075908413331197,0.0001615067833847,0.0,0.0002823958890692,3.4124973499534863e-06,0.0,5.966591969288573e-05,0.0,0.0,0.0,1.509408651692089e-07,0.0,0.08667298512460556,0.11991365591166131
principal_5pct,2018-10,2018-10-31,Prima,0.0229519285554028,0.0341679823809317,0.0,0.0911197137741684,0.0,0.0,0.1266934445591053,0.1051527464495003,0.0274693783661226,0.0,0.0276654692069526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780869166450723,0.1127783786802086
principal_5pct,2018-11,2018-11-30,Habitat,0.0178698108898439,0.1864310509029925,0.0,0.0984631041402968,0.0,0.0,0.04002300718566783,0.1137973870576048,0.0181506785023852,0.0009255527579644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049232389593242304,0.0,0.0002432158715908,0.08512700634606937
principal_5pct,2018-11,2018-11-30,Integra,0.02157463698124425,0.041369946454370074,0.0061294961783632,0.10601972511611091,0.0,0.0,0.07873913184354121,0.0674954369700525,0.028744000429700902,0.0007803957415631,0.023547657785809115,0.0184125975476,0.0001639691787879,0.0,0.00029529613574190005,3.420308257424068e-06,0.0,5.885037476678036e-05,0.0,0.0,0.0,1.4631151144546044e-07,0.0,0.0863499813955069,0.11681371621151357
principal_5pct,2018-11,2018-11-30,Prima,0.022604348791961,0.034450299193407405,0.0,0.0793803897839323,0.0,0.0,0.12443367100689849,0.1043802660417545,0.0164323093620147,0.0,0.0280866251636432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770019459209031,0.11457757169068762
principal_5pct,2018-11,2018-11-30,Profuturo,0.0507497658227374,0.05642795732796882,0.0,0.10714567603697879,0.0,0.0,0.0947123378210313,0.1010408679278306,0.0564767747543034,0.0,0.0,0.0049533869690983,4.797507189038783e-05,0.0001398850134786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383069375573029,0.07232179792016387
principal_5pct,2018-12,2018-12-31,Habitat,0.0153006029903778,0.12591727329553778,0.0,0.08245788948302239,0.0,0.0,0.06735701328658321,0.0915222323720144,0.0155150678906131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996296215353,0.0,0.00025155759757,0.13608278225190676
principal_5pct,2018-12,2018-12-31,Integra,0.03244772825702566,0.02710299133336068,0.0317635223485163,0.1250698514565221,0.0,0.0,0.051975049938162175,0.05947724949006,0.030172266284439198,0.0007391654287778,0.009333842529307058,0.019970059945066954,0.0001574904098296,0.0,0.00027747658890250003,3.255828304877349e-06,0.0,6.750261701969524e-05,0.0,0.0,0.0,1.538033517001043e-07,0.0,0.0917983698064019,0.11430126254581978
principal_5pct,2018-12,2018-12-31,Prima,0.0238674003744033,0.038122396895606,0.0,0.0657591022794888,0.0,0.0,0.1221396810894185,0.08201337923668539,0.0261787712792572,0.0096713548941519,0.0204072797907728,0.0081081503487153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801090494483203,0.1215168007115508
principal_5pct,2018-12,2018-12-31,Profuturo,0.0278222630504537,0.1155785051473481,0.0,0.0814112143083301,0.0,0.0,0.11264744269508811,0.06259383429415497,0.054367827062355,0.0,0.0,0.0002434811535252,4.530184268221351e-05,0.0001281016226296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813435584420106,0.07241303956630439
principal_5pct,2019-01,2019-01-31,Habitat,0.0152930284184662,0.1489182594000519,0.0,0.10310509095596071,0.0,0.0,0.07445275504887468,0.06970901202307496,0.0150190099338245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039198830928964395,0.0,0.0002426791713396,0.1280037618476948
principal_5pct,2019-01,2019-01-31,Prima,0.0233084778533394,0.0448010645604859,0.0,0.0632521806376053,0.0,0.0,0.1248058558222683,0.080401620411884,0.0275720309010704,0.0,0.02120348491191,0.0,0.0,0.00791162903751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758202272224018,0.11014216808503434
principal_5pct,2019-02,2019-02-28,Habitat,0.0155786331290389,0.1513680992314873,0.0,0.0773604180392243,0.0031256298176841,0.0,0.06583688280562185,0.06468951552645515,0.022122622142734104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290608407245917,0.0,0.0002381059936027,0.14828565288422407
principal_5pct,2019-02,2019-02-28,Integra,0.09180184761442374,0.03515734549137167,0.0047404661624607,0.1039376554800415,0.0,0.0,0.04310452071139163,0.05841988675088528,0.019690404409441,0.0008302235338682,0.0017787247423277316,0.0006017863046782422,0.0001685978033453,0.0,0.0002902438027835,3.5604693674516494e-06,0.0,0.0204865593114537,0.0,0.0,0.0,1.0163970020190437e-07,0.0,0.0908331883025551,0.11864317943855349
principal_5pct,2019-02,2019-02-28,Prima,0.0234622490806273,0.0816612483935083,0.0,0.0627236401856837,0.0,0.0,0.1274753778315024,0.079823832207901,0.0276749691132686,0.0,0.011593179550775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523806561578489,0.11058670013597782
principal_5pct,2019-02,2019-02-28,Profuturo,0.000364819426737,0.1075697533583761,0.0116474606387966,0.092785046909224,0.0,0.0,0.0807213048775154,0.06388033265188947,0.0385404179869002,0.0,0.015217885333735099,0.000255945992837,0.017350099645190502,0.000143933904029,0.0,0.0,0.0,0.0101614392193953,0.0,0.0,0.0,0.0,0.0,0.0919618712140071,0.09005969108118482
principal_5pct,2019-03,2019-03-29,Habitat,0.0155614826271328,0.12943066884694518,0.0,0.0724721028320652,0.0004459845364888,0.0,0.06150320210705088,0.06588025660629575,0.0297185704237051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290816596919835,0.0,0.0004646049329648,0.15345297969182461
principal_5pct,2019-03,2019-03-29,Integra,0.07636576665755065,0.043167508765471055,0.0047633639893402005,0.07945152684495049,0.0161096164488985,0.0,0.05795331992585206,0.058479899304263006,0.0362629674063126,0.0008576094414836,0.00011730536436424783,0.0006018890236319218,0.0001681324392173,0.0,0.00028834859257410004,3.63817200838064e-06,0.0,0.020428373641464,0.0,0.0,0.0,1.0136391401478604e-07,0.0,0.076067522166735,0.12310100991727549
principal_5pct,2019-03,2019-03-29,Prima,0.0237589681052526,0.0615111778105552,0.0,0.0634452956012448,0.0,0.0,0.1378095241024098,0.080065795362919,0.0232783705756165,0.0,0.0113864123856425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076138597758813,0.10370280173948031
principal_5pct,2019-03,2019-03-29,Profuturo,0.0037934851154881,0.1022484553643741,0.0116739596450705,0.1033971160254134,0.0,0.0,0.1055555974438114,0.0740290745062764,0.0367569977808433,0.0,0.0004115842195135,0.0002571294483243,0.0015954121642729,0.0001398463557922,0.0,0.0,0.0,0.0101265452286214,0.0,0.0,0.0,0.0,0.0,0.0976759743594945,0.07887187504000842
principal_5pct,2019-04,2019-04-30,Habitat,0.0153664501733365,0.1417261539295123,0.0,0.0589558659531602,0.0,0.0,0.06542901127481981,0.07184113488245522,0.052021985018634004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310901685775026,0.0,0.0012322243590009246,0.15546947391419214
principal_5pct,2019-04,2019-04-30,Prima,0.0241001082397687,0.069039516666703,0.0,0.08261132570013,0.0,0.0,0.1417163428938974,0.0821380974903124,0.0,0.0,0.0125457180956918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323103014343821,0.1069465687987132
principal_5pct,2019-05,2019-05-31,Habitat,0.0153765641033428,0.12777557489332636,0.0,0.0381239326630566,0.0,0.0,0.07190634592383122,0.07419009306144016,0.0242205832405754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229360521687225,0.0,0.0015700697309365737,0.12577188902025063
principal_5pct,2019-05,2019-05-31,Prima,0.0253397710749948,0.06643516231138141,0.0,0.0479407257000729,0.0,0.0,0.1282872668959366,0.07702521487473529,0.014416778881319599,0.0,0.0250842027105518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688715545138031,0.10556317748586315
principal_5pct,2019-06,2019-06-28,Habitat,0.0144535566584666,0.13614406449914476,0.0,0.0589038546403111,0.0,0.0,0.08979034475686763,0.06457998574268486,0.0391652280552904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021393044245591998,0.0,0.005819941546289065,0.1298909426122326
principal_5pct,2019-06,2019-06-28,Prima,0.0251867239388777,0.0731762799737346,0.0,0.058687998118599,0.0,0.0,0.1322817344043373,0.077661261905876,0.025718458884190498,0.0,0.0076030996661115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667788780034784,0.09464450706342341
principal_5pct,2019-06,2019-06-28,Profuturo,7.911355789843753e-05,0.1044587550672896,0.0001003104606461,0.0998662676168757,0.0,0.0,0.0835449488625427,0.07031408263269164,0.0318654790783923,0.0,0.0133627315632595,0.0002519159956587,0.0,0.0001466953884144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005324291983203,0.10559425524632435
principal_5pct,2019-07,2019-07-31,Habitat,0.0142264383743486,0.1304274226309853,0.0,0.059750105373169105,0.0,0.0,0.09975434831318034,0.050991085937123135,0.0473168185743153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017028781566527998,0.0,0.007884038508280532,0.13870628621222886
principal_5pct,2019-07,2019-07-31,Integra,0.02005128334522408,0.09539456246640193,0.0002058699517338,0.11598428823198302,0.0202270921954901,0.0,0.007497551421397013,0.083285127135158,0.0289512304133034,4.321430626173293e-05,5.939269672243658e-07,0.0004796935609599999,0.0001849405913929,0.0,0.0001480104702766,4.036795106410486e-06,0.0,0.0002871100296855,0.0,0.0,0.0001508247237239,1.1194147861348365e-07,0.0,0.0770170229689859,0.12557287188492405
principal_5pct,2019-07,2019-07-31,Prima,0.0258404597106586,0.06477384109615089,0.0,0.048510708679879805,0.0,0.0,0.125421673259039,0.0726300734690696,0.011027554454533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684468237908463,0.09526145409962052
principal_5pct,2019-08,2019-08-30,Habitat,0.0147995755346294,0.1634751826751118,0.0,0.023689072899059402,0.0023682427092071,0.0,0.07386329000975811,0.05622166504439081,0.036627855431374604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090543818330448,0.0,0.009533220613141,0.16065507899181888
principal_5pct,2019-08,2019-08-30,Prima,0.0271287624869987,0.0763557178575609,0.0,0.026107767943192,0.0,0.0,0.1175222450060994,0.06502005376935135,0.0111692617230298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112294328299552,0.0,0.0,0.0,0.0,0.0,0.0723517929871706,0.08739270632014749
principal_5pct,2019-09,2019-09-30,Habitat,0.0139768719034248,0.1417669102231297,0.0,0.0233713232810055,0.0023661700332871,0.0,0.08143546373422629,0.06271952218407881,0.0485280188868475,0.0049866114056994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008779650193902,0.0,0.012025731542119854,0.13877376453150178
principal_5pct,2019-09,2019-09-30,Prima,0.0272296646415467,0.09373515922891751,0.0,0.026632071576062098,0.0,0.0,0.1155778128666473,0.068157262773286,0.0110788407444989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123932171051375,0.0,0.0,0.0101185571498204,0.0,0.0,0.0758046740019893,0.08064262032799932
principal_5pct,2019-10,2019-10-31,Habitat,0.0202668732123588,0.0824832796054185,0.0055647405659503,0.0157382451562121,0.0072894704885276,0.0,0.07556985863419341,0.055496345598525586,0.0359014686394167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046146499903993,0.0,0.012641564733397365,0.1717020650091151
principal_5pct,2019-10,2019-10-31,Prima,0.0267857486725078,0.0713503934792608,0.0,0.0343859781931088,0.0,0.0,0.1063398449433767,0.0651637078044028,0.024322654484483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116183537215702,0.0,0.0,0.0099417527014489,0.0,0.0,0.0745357378040624,0.1035079545894324
principal_5pct,2019-11,2019-11-29,Habitat,0.0213869280536928,0.0990563721866543,0.0058884958095518,0.0302299029431641,0.0,0.0,0.08667258600882075,0.07120829383135159,0.0515332961530555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070789062358989005,0.0,0.0167858868329819,0.19219565981227027
principal_5pct,2019-11,2019-11-29,Prima,0.0278596809042266,0.0428811011167001,0.0,0.046901457273695504,0.0,0.0,0.1155609463958601,0.07174420833967779,0.0403610548343532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115742396675302,0.0,0.0,0.0102167555815945,0.0,0.0,0.075199872228909,0.11245191645201759
principal_5pct,2019-12,2019-12-31,Habitat,0.0210547864493877,0.1036813046255822,0.0059664038547015,0.0168987222391798,0.0,0.0,0.06842306030093263,0.0597379582866883,0.043211983377664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075725658723467,0.0016005343337029,0.018610232324921,0.16183634618508613
principal_5pct,2019-12,2019-12-31,Prima,0.0277905228423467,0.0481592253363644,0.0,0.0481242124768099,0.0,0.0,0.1113489685736638,0.0805152013644322,0.052092817558216806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121403935071029,0.0,0.0,0.0,0.0,0.0,0.0718097442314112,0.09751587650828539
principal_5pct,2020-01,2020-01-31,Habitat,0.022384791608297,0.06402276841923027,0.0061728765089596,0.0161791880422039,0.0017079062849039,0.0,0.06386931105635336,0.0496924361669128,0.030013928759907403,0.0012956621860093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078325853496275,0.0016959656779012,0.0190083669397043,0.21163812051603725
principal_5pct,2020-01,2020-01-31,Prima,0.0290263398726047,0.0436671164668233,0.0,0.0492691009324522,0.0,0.0,0.1193515158304668,0.09917199749346439,0.0642361811933571,0.015292297561271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743058118264173,0.05346198528127941
principal_5pct,2020-02,2020-02-28,Habitat,0.0148557863390721,0.043698365887086706,0.0060290505589145,0.0113945673482669,0.0062893565019088,0.0,0.06206393022424812,0.0431865377203004,0.0260838000183426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023416186873545,0.021464476599648865,0.2454691757262789
principal_5pct,2020-02,2020-02-28,Prima,0.025285935414686,0.0352272115178302,0.0,0.0620076090254129,0.0,0.0,0.1062787630946283,0.060561398177183,0.07522844209789781,0.0241578803050148,0.015249014912706,0.0143394945085258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806572471244738,0.04033741285361462
principal_5pct,2020-03,2020-03-31,Habitat,0.012496795521807099,0.0481211621672666,0.0063150745987598,0.0146114581435694,0.0032406013213373,0.0,0.06599266249349131,0.0926888978252185,0.0690537484738351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020918161752162,0.03212893406486786,0.16452412415111048
principal_5pct,2020-03,2020-03-31,Prima,0.0137910128302856,0.0376535617894466,0.0,0.079666894434722,0.0,0.0,0.0693625511785016,0.052115994901053404,0.060793286520056805,0.0477706000380241,0.0,0.0113799675969739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998789807930188,0.04228768413895606
principal_5pct,2020-04,2020-04-30,Prima,0.0,0.0373859286967072,0.0,0.0782120082461848,0.0,0.0,0.07297639687091009,0.0468187914244204,0.0578267882981397,0.0477887434340707,0.0,0.0141402099529951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002056339172413,0.043894060821129254
principal_5pct,2020-05,2020-05-29,Habitat,0.0228567632598181,0.04874185294690543,0.011237036201071299,0.0166948300263367,0.0035962822977431,0.0,0.06688331470258112,0.0552537342835759,0.019719317675784102,0.0,8.299764009293008e-06,3.431896239334062e-05,0.0,0.0224397685269154,0.0064503839934397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509087167677953,0.14362893256361892
principal_5pct,2020-06,2020-06-30,Habitat,0.024521700101808798,0.028889723391597,0.0127906226022952,0.0162610564917875,0.0038131549404463,0.0,0.06400412051730849,0.0409816999538825,0.0283594762819307,0.0094169424372919,0.0,3.312534503756138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033294311005156,0.0,0.0,0.052112405433029,0.20096867242578356
principal_5pct,2020-06,2020-06-30,Prima,0.0,0.0361371731285877,0.0,0.0903182971000859,0.0,0.0,0.0913836923999258,0.0468284245707979,0.0458610566637618,0.0195724128366,0.0,0.0086685357627391,0.0,0.0041740039029117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854960171263147,0.052237027689472956
principal_5pct,2020-07,2020-07-31,Habitat,0.016220306348767,0.0194564211063076,0.0160575476973391,0.0111433333337881,0.004099434799436,0.0,0.07555117240046536,0.034258200585837305,0.0370949206525427,0.0,0.0,0.0021739451205213,0.0,0.0038183175219692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473937289379299,0.20507489000977314
principal_5pct,2020-07,2020-07-31,Prima,0.0,0.030253339105906198,0.0,0.09741142036795761,0.0,0.0,0.104937126913323,0.037471036318268494,0.0342940462686356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382617084920971,0.05532305135985417
principal_5pct,2020-08,2020-08-31,Habitat,0.0233888510148883,0.036610546523592705,0.0115812272223048,0.0166886872388924,0.003947804353281,0.0,0.07204413372325529,0.0349591125736623,0.0159030357940436,0.0108673917417818,0.0044251855040325,2.219463665927872e-05,0.0,0.009151173280216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654654608589199,0.0,0.0549652292512193,0.20248966875249752
principal_5pct,2020-08,2020-08-31,Prima,0.0,0.08437450991736789,0.0,0.0985262869539104,0.0,0.0,0.1289627186687115,0.0420098851019817,0.040450496894051204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846073950575864,0.06816953608276798
principal_5pct,2020-09,2020-09-30,Habitat,0.0276004965657861,0.033153505633099656,0.0167996724810154,0.010573709415436599,0.0035171728593114,0.0,0.0599622118536212,0.0369078692907712,0.0222194338581332,0.0104997944671146,0.0,1.3401904616480852e-05,0.0,0.0035673862040759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303675154209977,0.0,0.0544951088603124,0.18331237850738308
principal_5pct,2020-09,2020-09-30,Prima,0.0,0.058804310473028504,0.0,0.0674566814335811,0.0,0.0,0.10253505006121,0.0925364223545439,0.0386872618797552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885374861172407,0.09033163948624182
principal_5pct,2020-10,2020-10-30,Habitat,0.0285711453599552,0.02341187499344353,0.0172243808602583,0.0093317994446022,0.0035457871001391,0.0,0.04523105588117117,0.0370665628861177,0.0378071286633144,0.0072776778340661,0.0058170838312376,0.0,0.0,0.0069446344081021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343573948916195,0.0,0.0550588265594003,0.17767092794574474
principal_5pct,2020-10,2020-10-30,Prima,0.0,0.0439087574872568,0.0,0.1130837971981027,0.0,0.0,0.0908946088688452,0.057622695849318395,0.046118279061566,0.0049377406070766,0.0,0.0,0.0,0.0049799835905168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090741021358948,0.08674858723674755
principal_5pct,2020-11,2020-11-30,Habitat,0.0309109277853745,0.03070213703459527,0.0114898800594674,0.0093927055262157,0.003961475058971,0.0,0.05786611499308381,0.0377390886931869,0.0404515279043204,0.0,0.0072136583631681,0.0,0.0,0.0190881067595386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353734386129337,0.0,0.0576145035725359,0.16081644988019353
principal_5pct,2020-11,2020-11-30,Prima,0.0,0.0454179519002117,0.0,0.1091990379262117,0.0,0.0,0.077324553289826,0.0650064053134326,0.044356150455500495,0.0,0.0097437921298329,0.0,0.0,0.012690826174338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907196439957477,0.07655486014701704
principal_5pct,2020-12,2020-12-31,Habitat,0.0310429947175127,0.020754118508982393,0.0115354932658587,0.0096389560680064,0.0041457951911503,0.0,0.05456556695092178,0.0363512442132242,0.055208488986041755,0.0065595555055745,0.0,0.0,0.0,0.0032543831564735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362527462095399,0.0,0.0608118367347769,0.1674183613844726
principal_5pct,2020-12,2020-12-31,Prima,0.0,0.047596519681899,0.0,0.10860501900179459,0.0,0.0,0.0821635533174369,0.0621727435259512,0.0443428262201772,0.0,0.0101751148509233,0.0,0.0003906926383635,0.0126073659521818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021428814163,0.07524438084897447
principal_5pct,2021-01,2021-01-29,Habitat,0.0312435465277432,0.0237241321545619,0.0107008229260399,0.011414490061558799,0.0039593708513217,0.0,0.05199421574878031,0.034030309419709,0.0506148858216106,0.0066882745741121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488804279231438,0.0,0.0591159592448261,0.15935942896930816
principal_5pct,2021-01,2021-01-29,Prima,0.0,0.0141477794006195,0.0,0.104508897308992,0.0,0.0,0.0827058348523678,0.0476522963099099,0.057739327623005,0.0149251812726384,0.0,0.0,0.0003696234051094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08964409810732431,0.10158227498706977
principal_5pct,2021-02,2021-02-26,Habitat,0.0301009624445685,0.0131867839469986,0.0105497014808773,0.0094386452311543,0.0038016498176839,0.0,0.04983563884151089,0.0267755608992385,0.079082452328242,0.0198970019664885,0.0012760390126511,0.0068550342665994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367574208413849,0.0,0.0617782812556449,0.1754395231311617
principal_5pct,2021-02,2021-02-26,Prima,0.0,0.014322262906049,0.0,0.089601654422109,0.0,0.0,0.08158426779856459,0.046768447406907804,0.0561362607679764,0.0149011708213975,0.0,0.0,0.0003143530329074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891579899573403,0.0993567441833166
principal_5pct,2021-03,2021-03-31,Habitat,0.0300182113966222,0.0358815036284815,0.0161292612645778,0.0138938019752409,0.0038168722453684,0.0,0.05118471642414872,0.027846698108707598,0.0225398509813468,0.0123304704358627,0.0244609798603245,0.0083797124447831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439205617815148,0.0,0.0701069255564497,0.15690889428423913
principal_5pct,2021-03,2021-03-31,Prima,0.0,0.0289600392358376,0.0,0.0924452372033687,0.0,0.0,0.0910437644716076,0.0651960955299433,0.0205029252059199,0.0160948715506287,0.0,0.0,0.0003595137748206,0.0081748618680958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967598664154858,0.09856577706703373
