fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja
2024-03-31,2024,3,Integra,3,2649764.9094236,62.90935768213863,FP-1356-ma2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-03-31,2024,3,Integra,3,1523483.4883645,36.16976258969437,FP-1356-ma2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-03-31,2024,3,Integra,3,38787.7873722,0.9208797281670037,FP-1356-ma2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-03-31,2024,3,Prima,3,2322731.4049943,62.6557410148569,FP-1356-ma2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-03-31,2024,3,Prima,3,1384383.870858,37.343791490965266,FP-1356-ma2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-03-31,2024,3,Prima,3,17.3306291,0.00046749417783706554,FP-1356-ma2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-03-31,2024,3,Profuturo,3,2225924.5796084,58.44819495499368,FP-1356-ma2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-03-31,2024,3,Profuturo,3,1556148.271301,40.861248567495714,FP-1356-ma2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-03-31,2024,3,Profuturo,3,26298.9582155,0.690556477507966,FP-1356-ma2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-04-30,2024,4,Habitat,3,1928929.70367,53.13047112711013,FP-1356-ab2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-04-30,2024,4,Habitat,3,1673355.0413787,46.09091847267503,FP-1356-ab2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-04-30,2024,4,Habitat,3,28267.8601695,0.7786104002148475,FP-1356-ab2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-04-30,2024,4,Integra,3,2435378.6368399,60.0180064033514,FP-1356-ab2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-04-30,2024,4,Integra,3,1648284.9064484,40.620695514572226,FP-1356-ab2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-04-30,2024,4,Integra,3,-25916.9055993,-0.6387019179211505,FP-1356-ab2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-04-30,2024,4,Prima,3,2067953.7197815,57.32525363523649,FP-1356-ab2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-04-30,2024,4,Prima,3,1564224.0798328,43.36148399309157,FP-1356-ab2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-04-30,2024,4,Prima,3,-24773.4033949,-0.6867376283308331,FP-1356-ab2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-04-30,2024,4,Profuturo,3,2128398.7672998,56.927220771098256,FP-1356-ab2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-04-30,2024,4,Profuturo,3,1587833.3528982,42.46898711693192,FP-1356-ab2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-04-30,2024,4,Profuturo,3,22574.6201802,0.6037921119698328,FP-1356-ab2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-05-31,2024,5,Habitat,3,1954142.698288,51.980077881492605,FP-1356-my2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-05-31,2024,5,Habitat,3,1782798.068959,47.42232107852229,FP-1356-my2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-05-31,2024,5,Habitat,3,22466.255464,0.5976010399585054,FP-1356-my2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-05-31,2024,5,Integra,3,2348119.556524,57.65897249683276,FP-1356-my2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-05-31,2024,5,Integra,3,1761945.984222,43.265256559402474,FP-1356-my2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-05-31,2024,5,Integra,3,-37638.55351,-0.9242290562352276,FP-1356-my2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-05-31,2024,5,Prima,3,1900526.542602,51.82090524607632,FP-1356-my2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-05-31,2024,5,Prima,3,1804587.966237,49.2049860448388,FP-1356-my2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-05-31,2024,5,Prima,3,-37624.460996,-1.0258912909151172,FP-1356-my2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-05-31,2024,5,Profuturo,3,2116887.133004,55.44057339463855,FP-1356-my2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-05-31,2024,5,Profuturo,3,1662692.060097,43.545354758560165,FP-1356-my2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-05-31,2024,5,Profuturo,3,38720.300188,1.0140718468012886,FP-1356-my2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-06-30,2024,6,Habitat,3,2264390.059618,60.63869839632559,FP-1356-jn2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-06-30,2024,6,Habitat,3,1747083.272306,46.78560355476088,FP-1356-jn2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-06-30,2024,6,Habitat,3,-277240.705725,-7.424301951086473,FP-1356-jn2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-06-30,2024,6,Integra,3,2254528.922549,57.892635264635786,FP-1356-jn2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-06-30,2024,6,Integra,3,1705332.016824,43.79015211012528,FP-1356-jn2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-06-30,2024,6,Integra,3,-65533.254611,-1.6827873747610695,FP-1356-jn2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-06-30,2024,6,Prima,3,1748055.032657,49.3210230496572,FP-1356-jn2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-06-30,2024,6,Prima,3,1825888.983094,51.517092390628804,FP-1356-jn2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-06-30,2024,6,Prima,3,-29704.815975,-0.8381154403142146,FP-1356-jn2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-06-30,2024,6,Profuturo,3,2013884.12053,54.19133930399968,FP-1356-jn2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-06-30,2024,6,Profuturo,3,1719047.10127,46.257609261034915,FP-1356-jn2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-06-30,2024,6,Profuturo,3,-16684.038402,-0.4489485650077026,FP-1356-jn2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-07-31,2024,7,Habitat,3,2043316.92586,57.32811480851148,FP-1356-jl2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-07-31,2024,7,Habitat,3,1655737.22527,46.45402411231647,FP-1356-jl2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-07-31,2024,7,Habitat,3,-134804.859687,-3.782138920827946,FP-1356-jl2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-07-31,2024,7,Integra,3,2125495.234807,59.468794756085565,FP-1356-jl2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-07-31,2024,7,Integra,3,1422016.103763,39.78629659087854,FP-1356-jl2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-07-31,2024,7,Integra,3,26624.043734,0.7449086530358932,FP-1356-jl2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-07-31,2024,7,Prima,3,1664555.636314,50.13500615673874,FP-1356-jl2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-07-31,2024,7,Prima,3,1649116.022512,49.66997806387485,FP-1356-jl2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-07-31,2024,7,Prima,3,6474.809513,0.1950157794165377,FP-1356-jl2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-07-31,2024,7,Profuturo,3,1940195.593757,55.57350788542866,FP-1356-jl2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-07-31,2024,7,Profuturo,3,1376996.491312,39.44165506527758,FP-1356-jl2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-07-31,2024,7,Profuturo,3,174031.822835,4.984837049293758,FP-1356-jl2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-08-31,2024,8,Habitat,3,1852766.513727,53.73638331600473,FP-1356-ag2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-08-31,2024,8,Habitat,3,1543693.207034,44.77223075919349,FP-1356-ag2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-08-31,2024,8,Habitat,3,51421.210919,1.49138592480178,FP-1356-ag2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-08-31,2024,8,Integra,3,1659981.970008,49.709854096671855,FP-1356-ag2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-08-31,2024,8,Integra,3,1617917.856435,48.450201289473235,FP-1356-ag2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-08-31,2024,8,Integra,3,61442.040824,1.839944613824978,FP-1356-ag2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-08-31,2024,8,Prima,3,1348999.99115,44.92091671122405,FP-1356-ag2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-08-31,2024,8,Prima,3,1370968.28416,45.65244811749836,FP-1356-ag2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-08-31,2024,8,Prima,3,283087.071539,9.426635171277589,FP-1356-ag2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-08-31,2024,8,Profuturo,3,1565922.719094,47.62377310568363,FP-1356-ag2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-08-31,2024,8,Profuturo,3,1805082.531763,54.897243574990064,FP-1356-ag2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-08-31,2024,8,Profuturo,3,-82893.837217,-2.5210166806736938,FP-1356-ag2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-09-30,2024,9,Habitat,3,1801101.855482,51.66235027191489,FP-1356-se2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-09-30,2024,9,Habitat,3,1656962.24721,47.52788618930927,FP-1356-se2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-09-30,2024,9,Habitat,3,28230.744527,0.8097635387758302,FP-1356-se2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-09-30,2024,9,Integra,3,1641696.61143,51.09149990295533,FP-1356-se2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-09-30,2024,9,Integra,3,1640003.057218,51.03879453446298,FP-1356-se2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-09-30,2024,9,Integra,3,-68451.643931,-2.130294437418311,FP-1356-se2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-09-30,2024,9,Prima,3,1523416.760475,51.652321295138734,FP-1356-se2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-09-30,2024,9,Prima,3,1437890.775343,48.75251358805804,FP-1356-se2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-09-30,2024,9,Prima,3,-11940.068343,-0.4048348832306757,FP-1356-se2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-09-30,2024,9,Profuturo,3,1625993.684206,49.385724635171194,FP-1356-se2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-09-30,2024,9,Profuturo,3,1679371.314589,51.006944312331285,FP-1356-se2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-09-30,2024,9,Profuturo,3,-12928.376234,-0.3926689475328403,FP-1356-se2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-10-31,2024,10,Habitat,3,1836030.952686,51.679087646125986,FP-1356-oc2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-10-31,2024,10,Habitat,3,1680008.457446,47.28749490392335,FP-1356-oc2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-10-31,2024,10,Habitat,3,36714.781773,1.033417449950665,FP-1356-oc2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-10-31,2024,10,Integra,3,1684980.146471,52.62843739716189,FP-1356-oc2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-10-31,2024,10,Integra,3,1549459.604831,48.39560749903646,FP-1356-oc2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-10-31,2024,10,Integra,3,-32786.368065,-1.0240448961983406,FP-1356-oc2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-10-31,2024,10,Prima,3,1361517.956113,46.49151074419267,FP-1356-oc2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-10-31,2024,10,Prima,3,1573091.369867,53.716070357649016,FP-1356-oc2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-10-31,2024,10,Prima,3,-6079.075362,-0.2075811018416883,FP-1356-oc2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-10-31,2024,10,Profuturo,3,1652825.570951,50.04305437582291,FP-1356-oc2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-10-31,2024,10,Profuturo,3,1701579.463805,51.519189398178575,FP-1356-oc2024.XLS,Fondo3xIntru,47,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-10-31,2024,10,Profuturo,3,-51597.898848,-1.5622437740015003,FP-1356-oc2024.XLS,Fondo3xIntru,66,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-11-30,2024,11,Habitat,3,1660837.073099,46.4264656486998,FP-1356-no2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-11-30,2024,11,Habitat,3,1838924.131959,51.40464975511211,FP-1356-no2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-11-30,2024,11,Habitat,3,77588.588627,2.1688845961880796,FP-1356-no2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-11-30,2024,11,Integra,3,1540962.918906,48.83605217095066,FP-1356-no2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-11-30,2024,11,Integra,3,1605601.016585,50.884556694812744,FP-1356-no2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-11-30,2024,11,Integra,3,8815.851376,0.2793911342365961,FP-1356-no2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-11-30,2024,11,Prima,3,1428786.213115,48.58656003515902,FP-1356-no2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-11-30,2024,11,Prima,3,1493639.700341,50.79193395441439,FP-1356-no2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2024-11-30,2024,11,Prima,3,18276.643138,0.6215060104265864,FP-1356-no2024.XLS,Fondo3xIntru,67,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2024-11-30,2024,11,Profuturo,3,1528188.899487,46.51475093550204,FP-1356-no2024.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2024-11-30,2024,11,Profuturo,3,1758311.404732,53.5191801783255,FP-1356-no2024.XLS,Fondo3xIntru,48,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
