afp,factor,mejor_lag_train,n_train,cobertura_train_pct,spearman_train,pearson_train,mutual_information_train,abs_spearman_train
Prima,ret_USD_BHP,0,1778,99.94378864530636,0.40070472403081686,0.4947960374125967,0.13399209934513134,0.40070472403081686
Prima,ret_USD_URA,0,1778,99.94378864530636,0.39991150007523124,0.43166806922407563,0.11565165858579896,0.39991150007523124
Prima,ret_PEN_PICK,0,1778,99.94378864530636,0.3978028195782952,0.4718114653566137,0.1137509714695435,0.3978028195782952
Prima,ret_USD_ILF,0,1778,99.94378864530636,0.39673028809126903,0.517068069493436,0.15366292133647708,0.39673028809126903
Prima,ret_USD_ECH,0,1778,99.94378864530636,0.3966101278426008,0.45439631194879193,0.10810700420866493,0.3966101278426008
Prima,ret_PEN_COPX,0,1778,99.94378864530636,0.3930411882532147,0.4630797442107448,0.09822476234129951,0.3930411882532147
Prima,ret_USD_BAP,0,1778,99.94378864530636,0.3925295759890621,0.4991155722932594,0.13656088282325207,0.3925295759890621
Prima,ret_USD_EWW,0,1778,99.94378864530636,0.39112822443094725,0.4914313022000956,0.15142445033564567,0.39112822443094725
Prima,ret_PEN_MCHI,0,1778,99.94378864530636,0.38468894376014046,0.42735924785743606,0.07249357043690541,0.38468894376014046
Prima,ret_PEN_EEM,0,1778,99.94378864530636,0.38399114706948656,0.44861160080717766,0.1244021097978738,0.38399114706948656
Prima,ret_USD_SCCO,0,1778,99.94378864530636,0.3785852444535828,0.46343120541790456,0.1395751789178039,0.3785852444535828
Prima,ret_USD_RIO,0,1778,99.94378864530636,0.37797232877259873,0.4471416260469694,0.10044210075262505,0.37797232877259873
Prima,ret_PEN_VWO,0,1778,99.94378864530636,0.3753230384991762,0.44280617310563203,0.10280002223637297,0.3753230384991762
Prima,ret_PEN_LIT,0,1778,99.94378864530636,0.3746867488763082,0.45407384222991365,0.10836789080071352,0.3746867488763082
Prima,ret_PEN_SLX,0,1778,99.94378864530636,0.37437837569516,0.4502923308376586,0.13752310725738592,0.37437837569516
Prima,ret_PEN_REMX,0,1778,99.94378864530636,0.37432070023259245,0.4319487608008779,0.13694952378993186,0.37432070023259245
Prima,ret_PEN_EWY,0,1778,99.94378864530636,0.3566366470688103,0.42709441241609025,0.07246872888070488,0.3566366470688103
Prima,ret_USD_FCX,0,1778,99.94378864530636,0.35537710535884104,0.41332657133661543,0.0995480405655833,0.35537710535884104
Prima,ret_PEN_EWG,0,1778,99.94378864530636,0.3530903806084903,0.43968017606837756,0.095734821384859,0.3530903806084903
Prima,ret_PEN_ACWI,0,1778,99.94378864530636,0.3521922910038549,0.42408818377003094,0.0943427718590053,0.3521922910038549
Prima,ret_PEN_XLF,0,1778,99.94378864530636,0.35188545925144066,0.4538765328988694,0.10146296028903468,0.35188545925144066
Prima,ret_PEN_VT,0,1778,99.94378864530636,0.35095340597928787,0.4258096113392571,0.11839839076761116,0.35095340597928787
Prima,ret_PEN_EWT,0,1778,99.94378864530636,0.3477348622234925,0.4005383117210256,0.09532891355207873,0.3477348622234925
Prima,ret_USD_VALE,0,1778,99.94378864530636,0.3473464529137311,0.3937913084852969,0.09012244652548151,0.3473464529137311
Prima,ret_PEN_EFA,0,1778,99.94378864530636,0.3457421332944232,0.4234760375904232,0.1280299484335501,0.3457421332944232
Prima,ret_USD_GXG,0,1778,99.94378864530636,0.3453459743601889,0.4801437713188777,0.10291066177908625,0.3453459743601889
Prima,ret_PEN_IEFA,0,1778,99.94378864530636,0.3448614013349261,0.4230902305651749,0.10021605508688225,0.3448614013349261
