fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2015-03-17,95.47912300752809,95.89505513130531,95.27858025738534,95.81335336889904,6314000,TLT
2015-03-18,96.48931502065193,97.69254968147747,95.52375116526845,97.66284508078778,13981900,TLT
2015-03-19,97.44739375539477,97.75934290095691,96.75665164735769,97.16516052843987,9543800,TLT
2015-03-20,97.46228015551344,97.8187919497191,97.40285963426156,97.67766962840909,5953800,TLT
2015-03-23,97.81875479924764,97.8558940275882,97.29141629003612,97.55880286746633,5555500,TLT
2015-03-24,97.91529156833423,98.51690839316737,97.65532836420451,98.50205043865459,6713000,TLT
2015-03-25,98.57638108081015,98.60608567226767,97.64053345028577,97.67023804174329,5635800,TLT
2015-03-26,97.33595318399102,97.4027969774108,95.94702347646752,96.14756619002515,9536300,TLT
2015-03-27,96.57835922942486,97.39537673013415,96.54122000970196,97.34337955586234,7907900,TLT
2015-03-30,97.22460920502878,97.29888769842668,96.6229919417493,96.86067405397704,7010600,TLT
2015-03-31,96.73437354894605,97.26914676839934,96.48926821225474,97.0686039777787,6844300,TLT
2015-04-01,97.74813936043897,98.60407297872837,97.72581144740712,98.34357687434836,9273900,TLT
2015-04-02,98.1947373880545,98.22451551872973,97.2122748593275,97.3015865372947,6663400,TLT
2015-04-06,97.82255822396772,97.85977519661125,96.54982180154767,96.75822321992084,5923800,TLT
2015-04-07,96.92943956356709,97.66629497910446,96.64661546385952,97.5695330897936,4764900,TLT
2015-04-08,97.51740981193329,97.77046706376858,96.77311576039943,97.59928261188305,5378900,TLT
2015-04-09,97.40578255519031,97.44299953821424,96.11071785937581,96.33399704346196,6484200,TLT
2015-04-10,96.99641300178241,97.09316351244158,96.42330336222459,96.47539804380617,4843000,TLT
2015-04-13,96.40843572551613,96.74336587505782,96.30423498216916,96.60939835805284,4010600,TLT
2015-04-14,97.73327811613233,98.14264223327186,97.11551251336343,97.29414722548682,6075500,TLT
2015-04-15,97.53977522072366,97.70352088356955,96.99644353420605,97.21228389503185,4425200,TLT
2015-04-16,97.37602931112437,97.39835723263494,96.31913271718012,96.72849687325754,7085500,TLT
2015-04-17,96.58704783927138,98.02352999052215,96.53494180127497,97.83745646686626,7268800,TLT
2015-04-20,97.45787714786957,97.50997183235702,96.70613279304204,96.97407913948037,4949400,TLT
2015-04-21,96.92942616382715,97.09317178908778,96.43075043490711,96.53495116397954,4563800,TLT
2015-04-22,96.38606032444899,96.42327729095969,94.9272449577166,95.06121808723853,9707600,TLT
2015-04-23,95.12081592901005,95.9023272328142,94.97939819173702,95.4706351663602,6843400,TLT
2015-04-24,95.74604430024077,96.33403195983222,95.7088273037275,96.06609684181547,4773000,TLT
2015-04-27,96.06609684181547,96.38613802635734,95.5450816046954,96.06609684181547,4334900,TLT
2015-04-28,95.39618867071587,95.82044182684986,94.71888388436454,94.7412118023686,7464300,TLT
2015-04-29,93.63963898706683,94.10854790473195,93.2451640222785,93.58009977468407,11554800,TLT
2015-04-30,93.06653719135993,93.90758750039186,92.67206221740234,93.74384188587813,12876000,TLT
2015-05-01,93.02637702234577,93.25758001268984,92.25072148905299,92.48192447939707,12378500,TLT
2015-05-04,92.7057061038951,92.87724203148079,91.52730560673356,91.60934650781266,9144700,TLT
2015-05-05,91.6316927017771,91.75848107797177,90.75908231478508,91.48253057568577,13935500,TLT
2015-05-06,90.98286921415,91.03507655238059,89.77464061790698,89.91634299871966,14355000,TLT
2015-05-07,90.56518089847953,91.4154176660674,90.50551376281727,91.12454749242794,11933700,TLT
2015-05-08,92.0194621084026,92.1462560982453,91.22143326608025,91.37060099231668,11716400,TLT
2015-05-11,90.70680881884188,90.72918255241389,89.12566526114662,89.14803899471865,13738600,TLT
2015-05-12,88.85720272387651,89.96847553667976,88.61853999179458,89.37927567212814,15861700,TLT
2015-05-13,89.9834096757237,90.03561697897179,88.4843061250726,88.66330178047042,15760000,TLT
2015-05-14,88.69315623264097,89.37185702492553,88.52162034877321,88.90198549482987,9128400,TLT
2015-05-15,89.78205622836889,90.9231687433137,89.7149349752272,90.68450022502145,12630600,TLT
2015-05-18,89.73735287789863,89.81939379888382,89.10340496224582,89.16307212117569,10208300,TLT
2015-05-19,88.20836842576293,89.37930877784002,88.10395379743787,88.372450181751,8435300,TLT
2015-05-20,88.58127638530603,89.08843557262074,88.14124413684121,88.52161494986981,7789700,TLT
2015-05-21,89.18537365062576,89.95356920661064,89.08841317335114,89.75965394223026,11760700,TLT
2015-05-22,89.98342961219203,90.05801067761763,89.34948202081847,89.79697410354271,5417900,TLT
2015-05-26,90.12510919244816,91.40046955720825,90.05052814583806,91.33334263214077,10469700,TLT
2015-05-27,91.1245179636124,91.6316770720547,90.69939971757765,91.54217639756392,6490300,TLT
2015-05-28,91.3631960579045,91.7584808120543,91.1543668059137,91.31844855824086,6237600,TLT
2015-05-29,91.9076427173327,92.16121945267973,91.3706499952214,91.51981211128788,7912000,TLT
2015-06-01,91.26862233597087,91.47042580435868,90.20727374902923,90.53613887167734,13108100,TLT
2015-06-02,89.81865244353186,89.88592410184343,89.02637855023885,89.27303179331837,10076200,TLT
2015-06-03,88.48822136364751,88.64518095118683,87.59877799848736,87.8379553274669,14810900,TLT
2015-06-04,88.39105330743119,89.16090512007146,88.30135967493868,88.9815235575235,10859300,TLT
2015-06-05,88.07712175081667,88.62274799441212,87.73330473938202,87.89774020190221,11200200,TLT
2015-06-08,88.16682010203395,88.31630948617214,87.72583924930937,87.80058109016001,5334000,TLT
2015-06-09,87.49414156817325,87.54646143265653,86.7840854498376,87.10548053235993,12393900,TLT
2015-06-10,86.64209807600916,86.79905771679724,86.14879716245224,86.34312488774837,12183600,TLT
2015-06-11,87.12045559646036,88.17433483469469,86.88127817892654,88.15938303847665,13849300,TLT
2015-06-12,87.89030773094615,88.99650685106478,87.86041554338894,88.15938303847665,7863100,TLT
2015-06-15,88.86191249832098,88.98897417290459,88.00236724228421,88.30134024904949,8194200,TLT
2015-06-16,88.65262388069355,89.00391669941078,88.15184742536422,88.9964408068496,7046400,TLT
2015-06-17,88.570409687103,88.66757348451588,87.63612266508713,88.30881046142564,13626100,TLT
2015-06-18,87.72586129578974,88.00240674667971,87.26245264215702,87.87534501505792,10123300,TLT
2015-06-19,88.57794560286924,89.0861983153496,88.56299380702137,89.0039805455043,10439200,TLT
2015-06-22,88.07712131728115,88.30135252914798,87.14283410523038,87.1876837690657,9769000,TLT
2015-06-23,86.50009185886924,87.4194277297065,86.47019396923658,86.66452169818987,8945100,TLT
2015-06-24,87.08309468131182,87.57639565077704,86.82149525034997,87.41196009347533,8600400,TLT
2015-06-25,87.14284860559798,87.5090933594185,86.84388120994352,87.10548053235993,8287800,TLT
2015-06-26,86.45525372702348,86.60474319516449,85.86478315835673,86.12638830199349,11673000,TLT
2015-06-29,87.41946970332577,88.69757516098576,87.04575445714067,88.40607772515675,17132900,TLT
2015-06-30,87.74827463205446,88.71993011637574,87.69595476522514,87.79311860292593,13469000,TLT
2015-07-01,86.75791778865863,87.16241921465212,86.46577882238424,86.60810498569457,12451500,TLT
2015-07-02,87.13244172085274,87.38713030357331,86.80284674850536,86.89273784505224,6682100,TLT
2015-07-06,88.42829958479315,88.87774340900667,87.68671127410315,88.50320593633069,10605800,TLT
2015-07-07,89.63436380161967,90.2560920311701,89.1025152461736,89.33473250298562,16160100,TLT
2015-07-08,89.90398896809198,90.31598254983408,89.51447243943619,90.10624244094332,9951800,TLT
2015-07-09,88.91527514743692,89.22989125597135,88.27856200384404,88.3309970694342,11108900,TLT
2015-07-10,86.92268153176057,87.43205286493837,86.71294140309735,86.93017388349566,13636600,TLT
2015-07-13,86.43581061715035,87.23732107274822,86.43581061715035,86.66053552488471,8006700,TLT
2015-07-14,86.90770461206009,87.09497341728043,86.63804279033396,86.94516065910031,4227800,TLT
2015-07-15,86.97514452981785,88.05381492690881,86.92270948079214,87.86654607824673,8720400,TLT
2015-07-16,87.55943659278243,88.51076569833253,87.54445759706181,88.473309636542,7306500,TLT
2015-07-17,88.66802256891282,89.05753911037883,88.66053021763764,88.93019771364855,7404900,TLT
2015-07-20,88.60811786874157,88.87778543377634,88.31597895911908,88.5556828263732,5941000,TLT
2015-07-21,88.15118826760629,89.0875324641457,88.13620927505788,89.03509741773915,5627500,TLT
2015-07-22,89.14747093922728,89.81414763278612,89.1025225260152,89.58942271170223,6228900,TLT
2015-07-23,89.58938454109582,90.78790360791854,89.47702212842721,90.7055048862942,9087700,TLT
2015-07-24,91.01265118659391,91.05010723851078,90.5781861303193,90.93025244436971,7307900,TLT
2015-07-27,91.52952287398189,91.60442926928063,90.99768003787172,91.41716042353796,8172000,TLT
2015-07-28,90.757949839822,91.0650676860333,90.563188696499,90.75045748796612,9128200,TLT
2015-07-29,90.65305924902646,90.76542164854834,90.20361536592797,90.41335546370799,6706400,TLT
2015-07-30,90.79541397942661,91.3422414482806,90.75047129143535,91.11002422534712,6146600,TLT
2015-07-31,91.71678333818437,92.06135729706297,91.43213106107383,91.78419737329511,9178400,TLT
2015-08-03,91.82698055251649,92.90049764327091,91.82698055251649,92.75035771584598,11753700,TLT
2015-08-04,92.45759959921467,92.57771042001976,91.93209829170974,92.01467698678233,6448800,TLT
2015-08-05,91.41404593451578,91.51915070927785,90.97863805035753,91.32396430967474,7574400,TLT
2015-08-06,91.58679651985189,92.23991754053156,91.58679651985189,92.13481839616571,6118100,TLT
2015-08-07,92.56271299830101,93.4635643394997,92.51766642200987,93.34344777268753,8317000,TLT
2015-08-10,92.64529147409127,92.76540231312947,91.97715309594989,92.18735708734474,7461700,TLT
2015-08-11,93.3133920034376,93.93647786344232,93.20829290765506,93.65120970738559,11145700,TLT
2015-08-12,93.7863365894546,94.37189032255158,93.08817504749952,93.14072459463718,8455200,TLT
2015-08-13,92.9605261824003,93.4034428359172,92.50259210445986,92.84040969688905,7691400,TLT
2015-08-14,92.69031139743488,93.36595261284855,92.48761616907485,93.05815827625437,4324700,TLT
2015-08-17,93.62118973797192,93.91396663737065,93.38096239160703,93.47855278224937,7880300,TLT
2015-08-18,92.93801214092778,93.30585887993797,92.62270920859223,92.74282570233333,5024300,TLT
2015-08-19,92.38252147730347,93.78635352935983,92.3299719206742,93.65873399575618,10736000,TLT
2015-08-20,94.11667354939225,94.66468956658994,93.97403657595638,94.60463129067247,9078300,TLT
2015-08-21,94.70975936777562,95.14516765629358,94.28184834250953,94.88992851224768,10718300,TLT
2015-08-24,96.32378594632047,96.78172039676575,94.45451600788871,94.8599008850439,16663400,TLT
2015-08-25,93.50108860107109,93.68125769761505,92.75788033881666,93.33593120945899,15354800,TLT
2015-08-26,92.33746469357938,92.72032895575687,91.10629895586268,91.53420405095359,16429900,TLT
2015-08-27,91.45160681819456,92.23985559908287,91.32398733251777,91.58673501699056,9127000,TLT
2015-08-28,92.4500537188669,92.6902809913798,91.75940102632609,91.85699138696665,9946200,TLT
2015-08-31,92.60770392116493,92.69028258446083,91.09126458379471,91.15132283482266,8617600,TLT
2015-09-01,91.51470976461523,91.85326073732142,91.01816795531926,91.80812213826813,15298200,TLT
2015-09-02,91.34919050827924,91.77050513004349,90.927881626418,91.01816456106098,9515200,TLT
2015-09-03,91.31915865741921,91.53733826044349,90.81509150900466,91.46210530006783,7042500,TLT
2015-09-04,92.12407509685332,92.48520099642835,91.65010273481872,92.29711590579377,7951300,TLT
2015-09-08,91.31913345382853,91.45455504109185,90.85268578429232,90.93544373983688,7049500,TLT
2015-09-09,90.00248493957118,91.56735443528147,89.94982133826852,91.37174431334218,7441900,TLT
2015-09-10,91.04828099658997,91.17618329478576,90.61944697062819,90.7548685440848,6789700,TLT
2015-09-11,91.38681038200195,91.84573859103207,91.28148316090355,91.32662175854485,5890900,TLT
2015-09-14,91.74796111899302,91.89843272761817,91.24389414488493,91.46959868787017,4221700,TLT
2015-09-15,90.95048663473615,91.07086392819019,89.61884583035607,89.71664807635852,11895000,TLT
2015-09-16,89.49844206791526,89.85956810156982,89.18998538949894,89.37807054996613,6949800,TLT
2015-09-17,89.43830576355418,90.55929810848924,89.32545919317751,90.46901511228097,19843600,TLT
2015-09-18,91.19122477565848,91.93604053677001,91.13103613599776,91.8608076071464,14963300,TLT
2015-09-21,91.0407286201944,91.11596152478226,90.1153472480459,90.36362099909826,10085600,TLT
2015-09-22,91.36427586777306,92.0789973887531,91.13857131382923,91.62006900499783,9968200,TLT
2015-09-23,91.49971360991735,91.83826476071194,91.02573511091741,91.61256016691138,6769900,TLT
2015-09-24,92.6658174378435,93.04951286328323,92.15422545055885,92.23698339996557,9605800,TLT
2015-09-25,91.52226721372627,91.73292173716969,91.23637401199139,91.43950925952988,8383700,TLT
2015-09-28,91.93604749206828,93.11722237022336,91.93604749206828,93.004375837203,9833400,TLT
2015-09-29,92.94418823819726,93.50844386926458,92.72600870539596,93.26769502960539,9006100,TLT
2015-09-30,92.84638701129083,93.13979948346454,92.62820747610176,92.94418925538034,9832600,TLT
2015-10-01,93.54430103753451,93.8760145009645,93.22766310578683,93.34074397296503,9069400,TLT
2015-10-02,94.68270516337024,95.15012724288977,93.6197045857774,93.90618574635857,13000400,TLT
2015-10-05,93.27289456484924,93.35582436787347,92.56422379421467,92.6320780657001,11362700,TLT
2015-10-06,92.39080607518846,93.18240069804972,92.28526012547363,93.03162241326363,5687800,TLT
2015-10-07,92.58679812374523,92.97883078847072,92.36063074193135,92.72250085356225,6712800,TLT
2015-10-08,92.94872398676529,93.00903762175531,91.71986387092396,91.94603137439931,12882300,TLT
2015-10-09,91.95357939650451,92.45869318847821,91.90080639960914,92.18728756106617,9038100,TLT
2015-10-12,92.75269549421394,93.05425787814619,92.66223080531111,92.88839827939225,4241000,TLT
2015-10-13,93.12965487235418,93.18242786259599,92.57930879580746,93.04672506599927,6147200,TLT
2015-10-14,93.25779175866622,93.89861386174536,92.95623518289132,93.860916413862,9738100,TLT
2015-10-15,93.71771533111811,93.83080197400801,93.31814751115598,93.40107733248688,6924300,TLT
2015-10-16,93.67244638781426,93.83830596569408,93.38596532263671,93.43119766139543,8048300,TLT
2015-10-19,93.32562282423545,93.4613255503429,92.66219046983316,93.17483882199295,6238400,TLT
2015-10-20,92.57926432210667,92.7074264151518,92.39078862580908,92.6018804853709,6431300,TLT
2015-10-21,93.18999383537519,93.64987534041158,93.0844478262022,93.52171315096238,6603800,TLT
2015-10-22,93.55938948473516,94.07204391006898,93.11458934089964,93.6800167621432,6934100,TLT
2015-10-23,92.80543850649077,93.07684398919113,92.61696279638343,92.88082764016927,7058200,TLT
2015-10-26,93.38594358814107,93.63472714523597,93.34070550808764,93.49902440871966,5859800,TLT
2015-10-27,93.8684745424107,94.16249628484641,93.60460961353557,93.73277175730004,7156800,TLT
2015-10-28,93.68753690728663,93.74030989489022,92.9562557224438,93.35582345027446,8468700,TLT
2015-10-29,92.86578586886215,92.89594268365933,91.75000672866338,91.87063398785213,12108000,TLT
2015-10-30,92.15710436805189,92.58682886317348,91.99124478189555,92.56421269266555,11861400,TLT
2015-11-02,92.01043260106366,92.31265229071815,91.93487911974032,92.13887409574944,8751000,TLT
2015-11-03,91.91217909989372,91.98017547821499,91.26240902892636,91.38329340072828,8921600,TLT
2015-11-04,91.49661539441571,91.82905746428538,91.19439585493039,91.48905832073005,5980800,TLT
2015-11-05,91.45888097914025,91.46643229172271,90.89222125997422,91.24732317525523,7268400,TLT
2015-11-06,90.28020117892582,90.31042371441593,89.71354160829473,89.90998520680077,10604700,TLT
2015-11-09,89.22997853668022,89.83441762270841,89.15442509201628,89.40375664732979,9159500,TLT
2015-11-10,89.53221290695473,90.06864994657286,89.44154529972771,89.66821143561562,6712500,TLT
2015-11-11,89.41888663606512,89.59266478870326,89.35844155998579,89.47933171214446,2857900,TLT
2015-11-12,89.72109868325707,90.24242733283263,89.68331907280464,89.90998520680077,6805700,TLT
2015-11-13,90.15175645973056,90.58997456191942,90.0762030059226,90.42375350492647,7906600,TLT
2015-11-16,90.50684427187271,90.66550821953396,90.00818120977354,90.34062325117299,5485300,TLT
2015-11-17,89.90996691723915,90.76373175481378,89.65308406436748,90.49173475509197,5122900,TLT
2015-11-18,90.34820899658966,90.80909260411757,90.18198792313899,90.68064537913139,5233900,TLT
2015-11-19,91.33042232208375,91.53442302354742,91.17931538825587,91.2850913948074,6643000,TLT
2015-11-20,91.36819865203512,91.45130919195972,90.87709248821508,91.00553395378591,5971000,TLT
2015-11-23,91.06598230570494,91.51175755990924,90.90731829587766,91.2850913948074,5436300,TLT
2015-11-24,91.34549970806233,91.57216001757473,91.10372525263448,91.27749758015821,3371500,TLT
2015-11-25,91.54950338149877,91.7383898731323,91.38328234656393,91.48905832073005,3280900,TLT
2015-11-27,91.6099480007766,91.66283598760478,91.39083897981465,91.39839605346388,2570600,TLT
2015-11-30,91.49658981076996,91.82147471611191,91.46636728883622,91.76102967224442,5179800,TLT
2015-12-01,91.81178321634185,93.01564596182645,91.81178321634185,93.0005055410288,12766600,TLT
2015-12-02,92.87175684411297,93.15947094379683,92.51589643499527,93.03075719735244,7345800,TLT
2015-12-03,91.88749897862324,91.91778559749419,90.09305580244782,90.50191649233267,16612200,TLT
2015-12-04,90.5019643828493,91.56197349792487,90.45653731879538,91.29697266330221,11843800,TLT
2015-12-07,91.47106272044456,92.72035827637981,91.46349539836754,92.1827838032427,9016700,TLT
2015-12-08,92.58409918741661,92.69767259507833,91.95566467139406,92.22823853914882,7257500,TLT
2015-12-09,91.8799136384382,92.48563438199199,91.24391205662974,92.12977387839773,8993900,TLT
2015-12-10,92.21311194992384,92.3948259634977,91.98596510051829,92.25096590710189,5606900,TLT
2015-12-11,93.15195461379403,93.96210306537486,93.0308138893714,93.70467541561231,12300000,TLT
2015-12-14,93.18979353260134,93.242793670812,92.182785130017,92.49321863709501,10661100,TLT
2015-12-15,91.630095000605,92.06924245023525,91.48624073554826,91.94810171247255,8795500,TLT
2015-12-16,91.66792425989816,92.5007860511421,91.23635005501653,91.75121101668073,10988600,TLT
2015-12-17,92.20550485635839,92.96265303980896,92.09950457280188,92.78851219250137,9923000,TLT
2015-12-18,93.18983493572009,93.52297633394844,92.99297471636852,93.30340836136845,10171700,TLT
2015-12-21,93.45481992833975,93.71982069228133,93.06867265712008,93.28067326827333,7494900,TLT
2015-12-22,92.86424255850696,92.97781596176881,92.36452189478813,92.60680912600789,5445800,TLT
2015-12-23,91.78909234006308,92.07680661884815,91.51651848581062,91.91023306607352,7287100,TLT
2015-12-24,92.16364881793747,92.4671443294816,92.11053753756941,92.43679419945765,3364600,TLT
2015-12-28,92.55817369713782,93.07411424523795,92.45195115388437,92.70992432228165,7586600,TLT
2015-12-29,92.33054238163331,92.36847569062164,91.05586626801521,91.16967777236734,7787500,TLT
2015-12-30,90.98760975461853,91.45802810697143,90.79792577541592,91.07866014856621,5508900,TLT
2015-12-31,91.48078180370186,91.70081589629024,91.23798656165525,91.48837078308634,7897700,TLT
2016-01-04,92.51264897399388,92.9071890116159,92.0498197096772,92.14845327190913,10591900,TLT
2016-01-05,91.71598055735082,92.18639883285599,91.54906354542452,91.7766808100666,6242600,TLT
2016-01-06,92.79340139029968,93.0361966428397,92.60371741835606,93.0134297037023,8916900,TLT
2016-01-07,93.08168240495434,93.27136630243845,92.40640819300633,93.18031594771654,10202200,TLT
2016-01-08,92.89201141890372,93.68109723675904,92.74026659530207,93.59763584716994,9577200,TLT
2016-01-11,92.59609722821355,93.16514895223992,92.45952458289949,92.57333608544346,10040300,TLT
2016-01-12,92.82371962193909,94.32601880418599,92.67956378012354,93.90871186781357,12897700,TLT
2016-01-13,93.72663881731006,95.22134937107917,93.52936587506919,94.83439246594772,15577600,TLT
2016-01-14,94.4398526787836,94.81922060580453,93.58247745895136,93.94667321591734,12873800,TLT
2016-01-15,95.1454947057358,95.5703850095482,94.90269941945782,95.41105114561856,13976300,TLT
2016-01-19,94.94059691866974,95.65381033552434,94.80402425988257,95.11510867827882,8926600,TLT
2016-01-20,96.34427322411045,97.05748093086358,95.91937724512073,96.116650171484,17283300,TLT
2016-01-21,96.31394009138853,96.57949650717745,95.35034222577426,95.46415377216829,11001600,TLT
2016-01-22,94.77370107991239,95.24411361841716,94.47778876257844,95.09995194954874,10164300,TLT
2016-01-25,95.56273340856822,95.80552853574775,95.33511623297692,95.6158446617421,5738200,TLT
2016-01-26,95.59315691815378,95.94976380127302,95.4110618801322,95.66144617534744,5692600,TLT
2016-01-27,95.41103393387988,95.82075199094314,94.98614370671584,95.63865700625786,7957800,TLT
2016-01-28,95.2517155648376,95.91181795095929,95.19101529718813,95.77524524309605,10575400,TLT
2016-01-29,96.67054183302872,97.01197066561197,96.29875708172337,96.58708042262919,13170700,TLT
2016-02-01,96.3825928010831,96.59544088164863,96.00250528588032,96.29136970955136,9948400,TLT
2016-02-02,97.37843367073529,98.09298851189479,97.30241152199319,98.07779336162746,10400000,TLT
2016-02-03,97.51523363274788,98.77712672974047,97.24157020929584,97.26437452797116,13309000,TLT
2016-02-04,97.46964272200599,97.75090376971941,96.92991914972663,97.73570862073787,9953500,TLT
2016-02-05,97.2187696941412,98.06256431618465,96.99071489911755,97.84971626732222,9200800,TLT
2016-02-08,98.60991459539345,100.06185181575353,98.57950109585055,99.95542776605627,14452200,TLT
2016-02-09,100.37350454069647,100.3887112889151,99.55252572649519,100.06184159799147,15232100,TLT
2016-02-10,100.11499404511974,100.98159263851946,99.66649380804095,100.94358158806409,12797100,TLT
2016-02-11,102.1979755690447,102.81371574459422,101.11091879050551,101.65064839092173,21620200,TLT
2016-02-12,100.8295895270025,101.20207937146162,99.52968545703081,99.96299068013718,13888400,TLT
2016-02-16,99.37011494108523,99.39291927186082,98.67835264261383,98.90640754972416,11766000,TLT
2016-02-17,98.54908169488783,98.69351679368857,97.84212454730446,98.29822256528907,13157300,TLT
2016-02-18,98.37422974381987,99.5829049668257,98.33621868159659,99.50688284237913,10196700,TLT
2016-02-19,99.53733990001189,100.20629777003617,99.37769800853692,99.59054613093507,8188700,TLT
2016-02-22,99.65894295570776,99.6665405296228,99.354866008864,99.53731217697025,5054300,TLT
2016-02-23,98.7314955986638,100.14542103114383,98.6554734875005,99.94017061047937,8320700,TLT
