fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2014-12-18,49.588383173895906,49.75918625965723,48.88312684134154,49.241266004995985,16638700,HYG
2014-12-19,49.37900565987247,49.759180360647164,49.32390409995081,49.7151049978322,9952800,HYG
2014-12-22,49.67101434017291,49.75366245794183,49.42306998686616,49.59387721789736,6622400,HYG
2014-12-23,49.720623242386296,49.814293393631615,49.56083792986169,49.77021381700556,5314400,HYG
2014-12-24,49.79012112995795,49.96719184536619,49.75691746840094,49.939522831018486,2285700,HYG
2014-12-26,49.99484903706952,50.077851845794456,49.74584483259292,49.78457891377146,1815500,HYG
2014-12-29,49.81225148286498,49.933988391783714,49.65178470841634,49.81225148286498,4717100,HYG
2014-12-30,49.673918613644524,49.77905581052262,49.613054376277375,49.712652703805006,3624300,HYG
2014-12-31,49.7347971806594,49.80120030087259,49.49132751661117,49.5798607885287,4185400,HYG
2015-01-02,49.6296641841136,49.76246620283991,49.51899231709162,49.5798607885287,3271900,HYG
2015-01-05,49.303158786127696,49.380626937149074,49.05415461808721,49.120553477992615,7523100,HYG
2015-01-06,49.02649981410555,49.225704894923176,48.88262853980419,48.93243192085801,9489700,HYG
2015-01-07,49.31424800013672,49.40278125634379,49.17591135718249,49.236779817818295,8353100,HYG
2015-01-08,49.41935468718837,49.70709711560732,49.23675362412306,49.6074946168003,8388600,HYG
2015-01-09,49.646215742536924,49.87862010525686,49.452545440270306,49.856485753326965,6766700,HYG
2015-01-12,49.895249699086996,49.895249699086996,49.601976748324795,49.79564716659243,8698500,HYG
2015-01-13,49.80118181331393,49.928453357717515,49.54664294620526,49.79564716659243,7738700,HYG
2015-01-14,49.530065560496254,49.71266676765448,49.441528059825266,49.67946731575306,7415500,HYG
2015-01-15,49.79013718580795,49.79013718580795,49.364057868969,49.37512716695715,7061300,HYG
2015-01-16,49.43597329999432,49.63517837376679,49.43044287472747,49.56324485000955,7685500,HYG
2015-01-20,49.712641488843985,49.712641488843985,49.39170376635903,49.47470657560617,5915300,HYG
2015-01-21,49.447063805644135,49.751406193824664,49.41386435300644,49.740336895145106,6110700,HYG
2015-01-22,49.812238095296145,49.8952408946782,49.679436149303505,49.80670767124902,6940100,HYG
2015-01-23,49.80670767124902,49.87864117914134,49.762438948685556,49.80670767124902,5134500,HYG
2015-01-26,49.839918990420756,50.07232350676675,49.762450818305425,50.033589420709085,8252300,HYG
2015-01-27,49.84543919674776,50.039109570927785,49.806705121911754,49.9948408506302,8771100,HYG
2015-01-28,50.02805812678001,50.07785728440438,49.8067186867081,49.8897215044474,5622400,HYG
2015-01-29,49.9893101793967,50.08891269713606,49.88417723745361,50.06678255692542,4923200,HYG
2015-01-30,50.011468694645544,50.066806736991595,49.906335701927844,49.92847007452628,6383000,HYG
2015-02-02,50.02013705565545,50.120144165030446,49.9367970913685,50.120144165030446,4120600,HYG
2015-02-03,50.21458263003247,50.46460246555285,50.17013833293956,50.403486788348694,11682400,HYG
2015-02-04,50.359040830039696,50.359040830039696,50.170140900900314,50.19236093116126,8333900,HYG
2015-02-05,50.30905158372728,50.492394430266586,50.22571161411109,50.48684154077992,10172500,HYG
2015-02-06,50.597955285929885,50.60351241389133,50.43683248582116,50.52572957781769,6076700,HYG
2015-02-09,50.49237962138021,50.553495298584366,50.392372534941195,50.403486788348694,4672800,HYG
2015-02-10,50.50350277808187,50.575728482580544,50.49794565039845,50.575728482580544,6846600,HYG
2015-02-11,50.5479444178256,50.5757215747559,50.46460446934297,50.559054432828546,5688000,HYG
2015-02-12,50.63681178695808,50.63681178695808,50.52569473743068,50.55347188039067,3185400,HYG
2015-02-13,50.56459236050702,50.664599412944575,50.525700964494874,50.625708016932435,4676600,HYG
2015-02-17,50.692390241351355,50.71461450776301,50.5757160218242,50.59238316192159,6624200,HYG
2015-02-18,50.64239349902122,50.77573487096283,50.5812778204551,50.76462485615344,4744400,HYG
2015-02-19,50.70907607572683,50.73685747869457,50.636850362396444,50.64796461912232,2964800,HYG
2015-02-20,50.64240642546334,50.792414977331525,50.60351500543479,50.78686208793235,5470600,HYG
2015-02-23,50.809051631661504,50.825723006394796,50.70904457748339,50.825723006394796,4165700,HYG
2015-02-24,50.81464108153045,50.89242392438887,50.77574966010124,50.87575677789736,3689300,HYG
2015-02-25,50.90906646044483,51.05907918404344,50.87573218357625,51.04241204560914,9048500,HYG
2015-02-26,51.02574405175582,51.097973974887175,50.9701855070092,51.03130117788406,7928200,HYG
2015-02-27,51.05907918404344,51.08685633515228,51.00907352989558,51.04241204560914,4521800,HYG
2015-03-02,51.08873328291589,51.111053031266046,50.94366130422493,51.03293604056885,6933000,HYG
2015-03-03,50.95480313847614,50.99944262123711,50.84320868862909,50.88784391433468,10032000,HYG
2015-03-04,50.804149010832504,50.86552723392171,50.76509052859895,50.79298701187704,7832800,HYG
2015-03-05,50.871105172563155,50.887843914334674,50.79856920586811,50.88784391433468,6412500,HYG
2015-03-06,50.74835289013184,50.75951489026622,50.5140019719787,50.56422245847194,9271900,HYG
2015-03-09,50.62560804327534,50.63118478709702,50.43031132605129,50.45821207338511,9607500,HYG
2015-03-10,50.37453736138634,50.40801486800839,50.162506057682805,50.26294283460728,12447300,HYG
2015-03-11,50.41359078672182,50.47496904737715,50.257356762165664,50.402433037992616,9214800,HYG
2015-03-12,50.55307323869207,50.575392987547765,50.41915900261473,50.50285699655937,4469900,HYG
2015-03-13,50.41912717311476,50.44144690788004,50.20151508047087,50.329848234053614,6184500,HYG
2015-03-16,50.36894975389863,50.40800825885605,50.24619749335944,50.27967499559215,4772600,HYG
2015-03-17,50.15130141204753,50.229418365789364,49.93368928990175,50.028549239778,13059600,HYG
2015-03-18,50.0285774939399,50.48054073256215,49.933717490490466,50.47495973069875,11633900,HYG
2015-03-19,50.313122176744926,50.419139879334224,50.03971280681249,50.07319028887008,9226000,HYG
2015-03-20,50.27408276316177,50.48611824876068,50.201546772173984,50.463798499905174,9127300,HYG
2015-03-23,50.458217498847986,50.51959574393694,50.391258252280906,50.50285699655937,5459200,HYG
2015-03-24,50.486102782753974,50.62001697780668,50.469359783448816,50.580958493539,6767200,HYG
2015-03-25,50.61446975241726,50.68142902315242,50.44149695767436,50.44707796116688,5364600,HYG
2015-03-26,50.50284652251306,50.51400426609844,50.34661256998219,50.44146829015366,4876400,HYG
2015-03-27,50.43593761687982,50.530793431702314,50.413617850381556,50.480577149876346,3822000,HYG
2015-03-30,50.50284540247592,50.659079351541884,50.49726440227904,50.62002086427539,4197700,HYG
2015-03-31,50.603302656105775,50.68699640774363,50.53076239527622,50.55866315052721,4498400,HYG
2015-04-01,50.64049449005152,50.68533491454671,50.50037137066775,50.66291470229912,9298200,HYG
2015-04-02,50.70213591040536,50.774998374228986,50.640481411701856,50.70213591040536,4774400,HYG
2015-04-06,50.65727889902196,50.89829069419692,50.65727889902196,50.83103437307927,5020700,HYG
2015-04-07,50.87588771640749,51.11689959316418,50.83105157922408,51.10008550719325,8659800,HYG
2015-04-08,51.12251758941348,51.17296413526193,51.010420806089634,51.08888940965996,7151900,HYG
2015-04-09,51.11128846855205,51.15052275409963,51.00479357511585,51.03842174095195,3415700,HYG
2015-04-10,51.03280781290666,51.16171860222995,51.03280781290666,51.156112483845995,3012700,HYG
2015-04-13,51.15610430039085,51.18413061161188,51.04961372542332,51.060821684182905,2866600,HYG
2015-04-14,51.07768523797568,51.11691954596148,50.96558843693592,51.08329136089332,2830000,HYG
2015-04-15,51.139339795329356,51.318697242843236,51.122525702784124,51.28506905775278,4438300,HYG
2015-04-16,51.251398506575036,51.251398506575036,51.15611160055459,51.17853179748791,5285400,HYG
2015-04-17,51.139291667093026,51.139291667093026,51.004774777108935,51.021588853830096,3901300,HYG
2015-04-20,51.139322133547246,51.217790722470504,51.06645966560918,51.13372028877942,3641000,HYG
2015-04-21,51.273822826733564,51.273822826733564,51.139301634316006,51.16732795179024,3730700,HYG
2015-04-22,51.24583356120338,51.251439683994725,51.105710424951184,51.1169183943151,4031100,HYG
2015-04-23,51.15053204132322,51.20658041996536,51.04964324928048,51.10008550719325,4755200,HYG
2015-04-24,51.1112828991392,51.1953533045686,51.1112828991392,51.18414534258332,4221400,HYG
2015-04-27,51.257007221034655,51.27942742097402,51.1561184594155,51.20095885929422,5049600,HYG
2015-04-28,51.16171197343335,51.17852605019131,51.100057507844284,51.122477702259836,4697400,HYG
2015-04-29,51.004770584155544,51.116867270558004,50.95993019910876,51.02719077667893,8152700,HYG
2015-04-30,51.00481440301085,51.04965482658058,50.89831946608728,50.99920828101009,11463800,HYG
2015-05-01,51.03972679991222,51.12417029416521,51.01157610503257,51.11291259332914,8053700,HYG
2015-05-04,51.20299488830199,51.21425688604724,51.03410357886607,51.10165838456298,6683700,HYG
2015-05-05,51.056633466345204,51.107299580727144,50.94403494239449,51.034113761555055,12736900,HYG
2015-05-06,51.03409001692661,51.05660971123902,50.84830576024364,50.882083154116,13677500,HYG
2015-05-07,50.837053465417924,50.994687047171055,50.82016047149327,50.8764618608562,8676400,HYG
2015-05-08,51.152321851872514,51.2761780391234,51.11854445360157,51.2761780391234,10319600,HYG
2015-05-11,51.23679710526569,51.26494352051338,50.93841847342889,50.95530718161658,5499200,HYG
2015-05-12,50.8708419617089,51.07914598029715,50.831433557672625,50.94965876978145,6569200,HYG
2015-05-13,51.01720674387764,51.10165023753613,50.85394216414962,50.8764618608562,4349000,HYG
2015-05-14,51.00030676069706,51.15794461603992,51.00030676069706,51.124162928013114,5147100,HYG
2015-05-15,51.174831171757894,51.27616764121453,51.124160789433475,51.2367592528254,8939400,HYG
2015-05-18,51.231155947171615,51.231155947171615,51.090411013250815,51.15233912779153,2843700,HYG
2015-05-19,51.16358768554665,51.16358768554665,51.02847377579294,51.073513177442095,4743200,HYG
2015-05-20,51.079145077276976,51.15233088485225,51.01158597361178,51.01158597361177,2841700,HYG
2015-05-21,51.00595445441497,51.13544166132114,51.00595445441497,51.08477126029045,3709300,HYG
2015-05-22,51.07912783596468,51.14668262163352,51.05660814234427,51.124162928013114,3716900,HYG
2015-05-26,51.04534591420954,51.11290499476142,51.011568521529775,51.01719951870719,3951500,HYG
2015-05-27,51.10730325568536,51.174862374913744,51.051006137259115,51.12982296209482,3737800,HYG
2015-05-28,51.12415674995251,51.135418742997956,51.05660197244727,51.107268055576206,5440700,HYG
2015-05-29,51.096040392282255,51.21426561760179,51.096040392282255,51.1804882089946,4764000,HYG
2015-06-01,51.26075934439356,51.3286141786033,51.15331677120185,51.26641535200095,9372600,HYG
2015-06-02,51.31730988416606,51.31730988416606,51.085461013839776,51.17028387650232,5203700,HYG
2015-06-03,51.11373474166401,51.147662159694946,50.85927047789233,50.893197895923265,9532700,HYG
2015-06-04,50.853614281437466,50.89885371482407,50.7292079967592,50.7292079967592,11381700,HYG
2015-06-05,50.60480958031856,50.6839764439194,50.51433501374782,50.57653816575855,7747600,HYG
2015-06-08,50.62177329190867,50.67266874094949,50.51998670809753,50.57653816575855,6487800,HYG
2015-06-09,50.565264788152945,50.57657681403747,50.42389466451288,50.49175387699868,11416200,HYG
2015-06-10,50.503018233432506,50.59915311382721,50.474746821538844,50.55956968576,5187500,HYG
2015-06-11,50.59350247409737,50.667013329945064,50.54260702445624,50.66135732125815,5202100,HYG
2015-06-12,50.56522509494602,50.62177223715833,50.46343851325569,50.4747505302604,5713500,HYG
2015-06-15,50.367323894891605,50.45214679221457,50.22029782714991,50.237261543760155,12726200,HYG
2015-06-16,50.220276734218004,50.51998043984558,50.220276734218004,50.51998043984558,5249800,HYG
2015-06-17,50.440818793516684,50.553917392211716,50.293797086618746,50.4747505302604,5660400,HYG
2015-06-18,50.49171588908566,50.717908779586196,50.49171588908566,50.66135732125815,6869900,HYG
2015-06-19,50.75751668581796,50.75751668581796,50.587870857576085,50.689657491666686,12585700,HYG
2015-06-22,50.8310247021973,50.88757187032217,50.68965462474892,50.791441253082645,5035400,HYG
2015-06-23,50.763140490792885,50.78010851571197,50.689629639891194,50.75748879675678,3474800,HYG
2015-06-24,50.72356629428153,50.774461749762665,50.62177969759031,50.621779697590306,2636900,HYG
2015-06-25,50.65003226146958,50.689615680172494,50.469078873932126,50.469078873932126,5176700,HYG
2015-06-26,50.46910287066786,50.508686308191656,50.29945710169666,50.32207682517756,6683200,HYG
2015-06-29,50.12981058636587,50.21463346228855,49.97147685225456,49.9771285468509,10156900,HYG
2015-06-30,50.19202879802562,50.24857596084724,50.09024217923792,50.214648526008666,4912700,HYG
2015-07-01,50.44466662375852,50.44466662375852,50.18906537772978,50.22314438825452,13614700,HYG
2015-07-02,50.35378818520114,50.46738777681011,50.27994455046334,50.41058798100562,5586300,HYG
2015-07-06,50.314043753213525,50.410603869870485,50.21748363655656,50.245881376636135,4719100,HYG
2015-07-07,50.17204145610229,50.342440895199324,50.05843749648965,50.28564108216698,8406300,HYG
2015-07-08,50.08114236490013,50.223144019104936,50.01866129036629,50.035700795503416,5744800,HYG
2015-07-09,50.24019094852641,50.399236464918,50.14931212984986,50.14931212984987,6291000,HYG
2015-07-10,50.31971140535409,50.47875692132026,50.30267189774452,50.43899662571552,7097900,HYG
2015-07-13,50.50146020057579,50.51849970227781,50.393537578402075,50.48441636532807,6119200,HYG
2015-07-14,50.404915151785666,50.45603801006313,50.34811534645865,50.43331722122285,6354100,HYG
2015-07-15,50.42763594062594,50.49579830714678,50.35379662705556,50.43331722122285,5983300,HYG
2015-07-16,50.49010035461796,50.569620922527406,50.484419075897016,50.51282113595579,7523600,HYG
2015-07-17,50.54691872457555,50.54691872457555,50.32539644202227,50.37651930221401,7788400,HYG
2015-07-20,50.35380455321545,50.35948583470664,50.1379591920304,50.14364047352159,6740400,HYG
2015-07-21,50.103888542957925,50.16636964915807,50.04708871919836,50.05277000163895,4904800,HYG
2015-07-22,49.91073613117631,49.944815136774196,49.711930375732656,49.72897421207759,10578500,HYG
2015-07-23,49.71192378988025,49.819846404703924,49.70056556736769,49.70056556736769,4918400,HYG
2015-07-24,49.70058211824604,49.72898418430378,49.53017838899331,49.55858045505106,4702900,HYG
2015-07-27,49.42227064662534,49.569949287793094,49.30866669163348,49.348426992493685,11061700,HYG
2015-07-28,49.399548985943504,49.67218980602854,49.376828195345134,49.61538999630647,10471000,HYG
2015-07-29,49.615385978354574,49.94483091503029,49.615385978354574,49.90507061808993,8839500,HYG
2015-07-30,49.876684914370905,50.08116774674434,49.876684914370905,50.05277000163895,6127600,HYG
2015-07-31,49.99026097695157,50.12090006528456,49.95050068917027,49.967540193427055,5936500,HYG
2015-08-03,49.97666493886807,49.98237190806504,49.85114208852892,49.87396561217477,5416900,HYG
2015-08-04,49.925329505830476,49.9995027139647,49.89109638717518,49.90250597567918,3691400,HYG
2015-08-05,50.005198084635126,50.05655210384828,49.82832120842345,49.834023824780935,7778300,HYG
2015-08-06,49.77128317621595,49.82833983311306,49.617225414135476,49.628639357401234,10794800,HYG
2015-08-07,49.55445891655376,49.577282448619975,49.4574621701301,49.47457873089385,5483500,HYG
2015-08-10,49.508788554676954,49.62290616130677,49.48596938649258,49.61719919268988,3234500,HYG
2015-08-11,49.42892096905967,49.468861053245554,49.33192424362861,49.38898088487378,4598600,HYG
2015-08-12,49.217810535693694,49.3433377572336,49.09228331415378,49.32051423030428,6371900,HYG
2015-08-13,49.280589254975965,49.320529351061495,49.229235215355146,49.257765721049374,7422100,HYG
2015-08-14,49.23494090308738,49.360468159837886,49.22923393146857,49.286290588225015,3437900,HYG
2015-08-17,49.23494090308738,49.360468159837886,49.18358686480586,49.286290588225015,4153600,HYG
2015-08-18,49.223518834476955,49.29769639384527,49.17216915781565,49.223518834476955,5471300,HYG
2015-08-19,49.18928398590619,49.32622080532783,49.08087331257826,49.1778743980973,7208500,HYG
2015-08-20,49.012381821855584,49.05232188831884,48.86973810546668,48.93820430332327,11099100,HYG
2015-08-21,48.80128478368326,48.926811994925195,48.70999503659786,48.761344703119214,13158600,HYG
2015-08-24,47.819893417596646,48.7156960695376,47.603076466316786,48.361942325509524,19116200,HYG
2015-08-25,48.81838671649651,48.89256423899851,48.447516516550486,48.45892609909026,18194700,HYG
2015-08-26,48.647252812882854,48.95536400686186,48.60731271476396,48.86406986650769,10654800,HYG
2015-08-27,48.98959639468935,49.32623373759803,48.98959639468935,49.229236979791544,12772100,HYG
2015-08-28,49.1950012254057,49.35476160693669,49.10370709130576,49.2748814161712,9100000,HYG
2015-08-31,49.20643025793048,49.24066774831775,48.91543988508524,49.20643025793048,5408800,HYG
2015-09-01,49.11638774182484,49.15650597140741,48.96737967340903,49.047616132574184,4739100,HYG
