fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2014-12-18,17.98232411246092,18.182611104742502,17.930075692941223,18.173904418945312,21318600,XLK
2014-12-19,18.250940087394692,18.29033067163175,18.172158918920573,18.194042205810547,23388800,XLK
2014-12-22,18.264073135142038,18.41288185119629,18.233436193859227,18.41288185119629,12214000,XLK
2014-12-23,18.491660267386944,18.52229720408541,18.45226968169065,18.461023330688477,13398800,XLK
2014-12-24,18.50478199539606,18.50478199539606,18.439132160359076,18.44350814819336,5311200,XLK
2014-12-26,18.478522719454844,18.5573038571273,18.469769074203782,18.522289276123047,4557000,XLK
2014-12-29,18.45226505711852,18.50478526835483,18.412874481294438,18.430381774902344,9276600,XLK
2014-12-30,18.395368585352625,18.42162952775977,18.281574507430065,18.299081802368164,11006800,XLK
2014-12-31,18.360359908125396,18.382243197061456,18.080249802732816,18.097755432128906,11910600,XLK
2015-01-02,18.211543240987606,18.255309799718106,17.970823828795467,18.062734603881836,16990400,XLK
2015-01-05,17.997083143847487,17.997083143847487,17.73448045159484,17.78700065612793,14389400,XLK
2015-01-06,17.839522807335904,17.839522807335904,17.489385289595788,17.57254409790039,17491200,XLK
2015-01-07,17.708222225549797,17.765120096430543,17.594428153375762,17.72135353088379,13069200,XLK
2015-01-08,17.865788458275958,18.15027620559903,17.83952751142545,18.110885620117188,28423400,XLK
2015-01-09,18.16340560913086,18.20717218372738,17.922686109674395,18.053987503051758,18339800,XLK
2015-01-12,18.045227618102132,18.088995847160923,17.782624922098275,17.84389877319336,11257400,XLK
2015-01-13,17.992712627735834,18.215924817075084,17.7038489105739,17.830774307250977,23358400,XLK
2015-01-14,17.686341688766426,17.808889426994124,17.568169939937835,17.7301082611084,17661400,XLK
2015-01-15,17.804507134761938,17.84827369161046,17.489382582773793,17.502513885498047,18655400,XLK
2015-01-16,17.44561278818298,17.690708132386693,17.436859144520444,17.673202514648438,37643000,XLK
2015-01-20,17.7782532406034,17.861412068975547,17.598807615109315,17.822021484375,24031600,XLK
2015-01-21,17.743239219822673,17.92706082355209,17.655704407271088,17.852657318115234,27838200,XLK
