fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2014-12-18,25.059559809041367,25.15148107784672,24.270307945666687,24.90107536315918,104527000,XLE
2014-12-19,25.183340451044305,25.7287240581183,24.905863556229757,25.69683074951172,93485600,XLE
2014-12-22,25.505461825633006,25.569248426242854,25.170576089174197,25.43529510498047,66476200,XLE
2014-12-23,25.620283368035537,25.830781127210198,25.438488853306115,25.74466896057129,53058400,XLE
2014-12-24,25.59475190256426,25.65535084771908,25.259866324910966,25.55647850036621,28095600,XLE
2014-12-26,25.655365677232993,25.773371143942796,25.43848780601932,25.55011558532715,28929200,XLE
2014-12-29,25.60752337281224,25.83396898176717,25.48951547801756,25.642606735229492,36448200,XLE
2014-12-30,25.610716687702276,25.664935551672684,25.35875543164161,25.43848991394043,38296200,XLE
2014-12-31,25.288590498065233,25.51503615191708,25.097228213586547,25.247129440307617,43083800,XLE
2015-01-02,25.109980624153838,25.448054001812284,24.998350418350743,25.365129470825195,55498200,XLE
2015-01-05,25.011115104910758,25.02068285471336,24.191444616671845,24.31583023071289,90790400,XLE
2015-01-06,24.27436796574467,24.47211037396451,23.78958091117457,23.958620071411133,83753200,XLE
2015-01-07,24.24885467345581,24.354104792773168,23.85018219116618,24.00965118408203,62384800,XLE
2015-01-08,24.20420286468619,24.60606539677919,24.105332870535367,24.548656463623047,56373800,XLE
2015-01-09,24.564604726646966,24.606068225712317,24.134038895126036,24.354106903076172,49904200,XLE
2015-01-12,24.04473142627335,24.04473142627335,23.524863453050106,23.65243911743164,57881200,XLE
2015-01-13,23.74812813725145,23.933112799796245,23.244205408238102,23.46427345275879,68102800,XLE
2015-01-14,23.241011934579163,23.57270773228349,22.86785264134696,23.53762435913086,104305000,XLE
2015-01-15,23.815090729209757,23.87568970459239,23.218678455591665,23.23781394958496,82692000,XLE
2015-01-16,23.374965278218813,24.02559906144044,23.355829777722324,23.99370574951172,85483800,XLE
2015-01-20,23.86931434202046,24.03516343402903,23.57908208096054,24.02240562438965,56171600,XLE
2015-01-21,24.197825744003786,24.51676372829289,24.022408879323294,24.51038360595703,56661600,XLE
2015-01-22,24.666659420988612,24.701742789492904,24.175497128535326,24.625198364257812,66037600,XLE
2015-01-23,24.51357376368016,24.800618437331725,24.411513705637798,24.449787139892578,42294800,XLE
2015-01-26,24.53270428452429,24.86440001416053,24.315826401043022,24.800613403320312,36724200,XLE
2015-01-27,24.606055919793874,24.902668221310222,24.54545694888431,24.78466033935547,43204600,XLE
2015-01-28,24.71769829143469,24.71769829143469,23.760884164024315,23.808725357055664,77666800,XLE
2015-01-29,24.000078407561023,24.031971712804115,23.34944476072843,23.888450622558594,60247400,XLE
2015-01-30,23.709847082302854,24.37005100393606,23.550378100258943,24.09576416015625,87696200,XLE
2015-02-02,24.392385849257494,24.842087284486112,24.22653668214995,24.83251953125,70931400,XLE
2015-02-03,25.119552339213676,25.642610355810678,25.10998459053133,25.511844635009766,94055800,XLE
2015-02-04,25.180147334615338,25.323670855883773,24.880347350129636,25.090845108032227,82264400,XLE
2015-02-05,25.38746292714326,25.59477310248456,25.234374058152305,25.451251983642578,63572400,XLE
2015-02-06,25.65218060329233,25.69683172369499,25.330052577555797,25.45762825012207,52269200,XLE
2015-02-09,25.566059747411177,25.776557467403396,25.425726311881206,25.483135223388672,40407600,XLE
2015-02-10,25.527787790527498,25.55011334443098,25.00791993060192,25.470378875732422,43942600,XLE
2015-02-11,25.14505739170445,25.406588748716814,25.01748420613091,25.291770935058594,52393200,XLE
2015-02-12,25.636237656177272,25.741487788759628,25.451255450391834,25.62347984313965,52844600,XLE
2015-02-13,25.875433798622797,26.194371733722168,25.808457124248328,26.165668487548828,62375800,XLE
2015-02-17,26.041286988547697,26.290058227773564,25.888195684937468,26.245407104492188,44251800,XLE
2015-02-18,26.031714667375205,26.136962334741465,25.86267552085897,25.932842254638672,38762800,XLE
2015-02-19,25.393831989212163,25.958350901859742,25.279014170825768,25.8116397857666,47744000,XLE
2015-02-20,25.7414900032603,25.872255773167474,25.473583206334727,25.687271118164062,51283600,XLE
2015-02-23,25.435299117973116,25.789320403809164,25.37151250729949,25.58201026916504,39359000,XLE
2015-02-24,25.738291894878472,25.760617454309333,25.486333052717406,25.652179718017578,30861400,XLE
2015-02-25,25.671318712129125,25.833977772018752,25.543743026594196,25.792516708374023,32051400,XLE
2015-02-26,25.639419694292823,25.65217750333808,25.180148301876624,25.314104080200195,38698200,XLE
2015-02-27,25.412972876265343,25.432108372291264,25.176959503167403,25.202472686767578,26724400,XLE
2015-03-02,25.151447068916845,25.17377262820654,24.784667937754623,25.027061462402344,35957000,XLE
2015-03-03,25.043005755407087,25.269453832099966,24.931377964060612,25.119552612304688,24699400,XLE
2015-03-04,25.125924165225026,25.145059658125305,24.806986305938995,25.084463119506836,33205600,XLE
2015-03-05,25.020682492781386,25.05257823606683,24.89629688053962,24.9345703125,22489000,XLE
2015-03-06,24.759154890702224,24.886730571317322,24.427459094424453,24.48805809020996,38352600,XLE
2015-03-09,24.44658682817336,24.72725126178036,24.312633514404293,24.312633514404297,34882200,XLE
2015-03-10,24.11808520825519,24.258416231554033,23.961803883110992,23.97456169128418,38061200,XLE
2015-03-11,24.01602789347674,24.14360112303672,23.872504360266692,24.04473114013672,26102000,XLE
2015-03-12,24.083003889061995,24.197821739067077,23.88207143490144,23.89164161682129,38490000,XLE
2015-03-13,23.73536287289278,23.831045236123718,23.544000579734476,23.802339553833008,42023800,XLE
2015-03-16,23.67157651644454,24.143603349269213,23.598219712710428,24.124467849731445,33897000,XLE
2015-03-17,23.97775402024335,24.12127511749012,23.856558481086154,24.031972885131836,27872600,XLE
2015-03-18,23.8756903232767,24.861207222315223,23.83741690099544,24.730443954467773,55507400,XLE
2015-03-19,24.43064613529006,24.53589624128345,24.267987101782403,24.338153839111328,46481800,XLE
2015-03-20,24.606276510619285,24.840684250384502,24.50994647565688,24.69618797302246,45221200,XLE
2015-03-23,24.75077643885638,24.91774997746244,24.60948944091797,24.60948944091797,24320200,XLE
2015-03-24,24.673706834221374,24.712240315866094,24.429668799981624,24.445722579956055,29561800,XLE
2015-03-25,24.5998580228383,24.94986135065318,24.57416903093342,24.763622283935547,31797000,XLE
2015-03-26,25.04940810271056,25.12647263634361,24.644815013921686,24.734724044799805,30637200,XLE
2015-03-27,24.641601377517162,24.689767626013662,24.481048849086932,24.532426834106445,23934600,XLE
2015-03-30,24.770041244607743,25.10720249823481,24.760408485904726,25.059036254882812,36375600,XLE
2015-03-31,24.869589759309818,25.046198549529993,24.725093439920634,24.911334991455078,18807400,XLE
2015-04-01,24.991599307174614,25.120041779509688,24.853524078135777,24.90489959716797,26586600,XLE
2015-04-02,24.789309474769972,25.100781772716246,24.731510466389867,24.95628547668457,27715400,XLE
2015-04-06,25.1007810250157,25.543907559342397,24.98518301169892,25.405832290649414,31086600,XLE
2015-04-07,25.383351596733252,25.595279625880586,25.31270810373855,25.42188262939453,28284200,XLE
2015-04-08,25.540690156221867,25.601700885779646,25.206740686270507,25.216373443603516,24091400,XLE
2015-04-09,25.283806640042897,25.678766862128732,25.261329388368853,25.620967864990234,27750200,XLE
2015-04-10,25.68840196837238,25.77509924708739,25.579227435928516,25.733356475830078,17701000,XLE
2015-04-13,25.845740272866614,25.881062018182288,25.434726272651506,25.476469039916992,19880600,XLE
2015-04-14,25.643443708757918,25.996658694173128,25.611333700963183,25.93564796447754,27440200,XLE
2015-04-15,26.083355749119512,26.609967662707323,26.031977782020064,26.555377960205078,40013800,XLE
2015-04-16,26.45584936379482,26.725578925490606,26.28566405038365,26.494382858276367,42555000,XLE
2015-04-17,26.369141880709066,26.404463624551134,26.09299140149101,26.30171012878418,33834800,XLE
2015-04-20,26.330605452112607,26.690243871936193,26.320972695750278,26.401248931884766,25420800,XLE
2015-04-21,26.46868500652561,26.484741236313823,26.012716498646125,26.121891021728516,23640800,XLE
2015-04-22,26.189324748316366,26.39483176592246,26.015927742866804,26.295289993286133,20259000,XLE
2015-04-23,26.35308247500676,26.64528914796035,26.324184206166755,26.475101470947266,25151600,XLE
2015-04-24,26.39483118502546,26.420520174120085,26.198956930393432,26.324190139770508,23015200,XLE
2015-04-27,26.43336525041244,26.513641505722227,26.25033548629961,26.295289993286133,22651200,XLE
2015-04-28,26.288865678136226,26.47510470525264,26.205377697116504,26.42694091796875,22250800,XLE
2015-04-29,26.333828006701395,26.670986867085364,26.250340000866515,26.632455825805664,31806200,XLE
2015-04-30,26.731995233381685,26.773738007660626,26.398045689638867,26.548965454101562,33104200,XLE
