fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2014-12-18,81.43261689226155,81.61016535641942,81.17995197057184,81.56236444798172,2056600,LQD
2014-12-19,81.39163501762403,81.5828386251675,81.28237283622344,81.52137734565278,1088400,LQD
2014-12-22,81.64428084553386,81.81499906758283,81.48722299879654,81.78085854911704,2011400,LQD
2014-12-23,81.67157513590774,81.67840532178641,81.10478953580098,81.15942060301965,1285700,LQD
2014-12-24,81.14712659863619,81.47579315308147,81.08549835463977,81.42101887671438,466200,LQD
2014-12-26,81.55108023249582,81.57162123072135,81.38674702263312,81.48260849705791,499100,LQD
2014-12-29,81.6674968151849,81.77020704811673,81.55794306436788,81.64011229552523,826200,LQD
2014-12-30,81.85923116719965,81.9756336687008,81.68804917414742,81.70859017746412,1052000,LQD
2014-12-31,81.87978745960604,82.02357973373249,81.6949079471143,81.7633849363695,1231400,LQD
2015-01-02,81.89344319572393,82.33166856637736,81.85920994042635,82.05093288707992,2523600,LQD
2015-01-05,82.29750684197826,82.6330222902435,82.22902982374767,82.38651965198981,3218800,LQD
2015-01-06,82.61246699317198,82.96852339572966,82.4892156953516,82.72202080008891,5313400,LQD
2015-01-07,82.6055943165888,82.8863353340944,82.51658154775222,82.83155583447467,1636600,LQD
2015-01-08,82.61238545758194,82.62607771090947,82.42066256665463,82.56445473485012,2156900,LQD
2015-01-09,82.45494645741485,82.86578222232473,82.43440545277838,82.78361820377886,1530400,LQD
2015-01-12,82.81101943014899,82.98220145792816,82.76308867133326,82.94111421889974,1948000,LQD
2015-01-13,82.94110537689086,83.04381562742103,82.79046959671501,83.01642587900895,1468300,LQD
2015-01-14,83.33825396789341,83.41357447459836,83.09175144123368,83.16022320440347,2457000,LQD
2015-01-15,83.21498935742748,83.72168659248572,83.16020986605366,83.5915918305477,2171300,LQD
2015-01-16,83.33820926588952,83.47515794283147,83.00954288934456,83.12594534670183,1322500,LQD
2015-01-20,83.33826022761208,83.57791402873755,83.28348072333739,83.31771921952434,1648900,LQD
2015-01-21,83.59160325826552,83.61214426432387,83.0712084671913,83.28347249520844,1878000,LQD
2015-01-22,83.45462481181453,83.50940429118262,83.02324816592282,83.24236085933651,1938400,LQD
2015-01-23,83.59838541935898,83.81750325398498,83.56415217574119,83.72848532765398,1436300,LQD
2015-01-26,83.77644794716062,83.8586171664326,83.5367942543574,83.70797620979666,2347900,LQD
2015-01-27,84.00246957302261,84.10517986469367,83.67379768448772,83.76965923029739,1268000,LQD
2015-01-28,83.80384224273878,84.45433161914697,83.79014998414512,84.33792913689439,1367900,LQD
2015-01-29,84.12573040019511,84.24213297270181,84.0093278276884,84.13942266940523,1674500,LQD
2015-01-30,84.59814464278479,84.83779839274096,84.51597540391698,84.83094965015366,3499000,LQD
2015-02-02,84.61465685909451,84.94421966372103,84.48420938991205,84.90988834970176,5684700,LQD
2015-02-03,84.4911259370422,84.58038531575225,84.1203695071291,84.22335827736492,2828500,LQD
2015-02-04,83.94180789711073,84.36062478862523,83.89374719996431,84.34002285708551,3209500,LQD
2015-02-05,84.16844391076324,84.23710659422795,84.01053231053993,84.07232243978541,1789300,LQD
2015-02-06,83.73581357368134,83.8250676394325,83.17281470444784,83.19341139360411,2578400,LQD
2015-02-09,83.46124813516931,83.5024467859152,83.15228706482044,83.24840851951681,2426900,LQD
2015-02-10,83.23463334149797,83.28269404240842,83.00119190977325,83.02178860470293,2580300,LQD
2015-02-11,83.09731237519534,83.11104699714272,82.82954486767972,83.07671568049776,2239600,LQD
2015-02-12,83.07673509290689,83.37883398765845,83.00807768179736,83.28957463881383,4045600,LQD
2015-02-13,83.27585607346286,83.32391679130743,82.95316043726706,82.96002775073782,2068700,LQD
2015-02-17,82.8433110679834,82.9256978781781,82.43135606410796,82.57553822017417,2970300,LQD
2015-02-18,82.62355863063235,83.07670681853499,82.53430455038921,82.87072941708416,3221900,LQD
2015-02-19,82.82953559137657,83.1316343817043,82.76087820399923,82.85699959397208,2765500,LQD
2015-02-20,83.09049668815702,83.29647423955326,82.71287816156622,82.9806458354453,1621100,LQD
2015-02-23,83.1797281902281,83.26898230552807,83.117932850232,83.26211499258963,2191400,LQD
