fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2015-04-15,36.725808474671425,36.87404641266535,36.54792521100151,36.570159912109375,6764300,XLP
2015-04-16,36.61463349914505,36.844399625520445,36.58498534496641,36.703575134277344,5796400,XLP
2015-04-17,36.53309391277664,36.55532860948926,36.16250055475067,36.36262130737305,5539800,XLP
2015-04-20,36.42191384222315,36.7035655787871,36.42191384222315,36.48862075805664,3976200,XLP
2015-04-21,36.540508108779015,36.72580480591015,36.4960387110056,36.55533218383789,3948500,XLP
2015-04-22,36.58497005925644,36.65167696458549,36.37002527237368,36.57755661010742,2897700,XLP
2015-04-23,36.3700375996568,36.62945185975,36.362626975398435,36.451568603515625,6320800,XLP
2015-04-24,36.555335643603314,36.555335643603314,36.41451115832053,36.458980560302734,6555100,XLP
2015-04-27,36.51085751669314,36.525681590760534,36.23661921495394,36.258853912353516,6888100,XLP
2015-04-28,36.258840666866,36.34037163075159,36.10319218712188,36.295902252197266,3665100,XLP
2015-04-29,36.177329457884284,36.25144700842269,35.917912376193236,35.96979522705078,9409300,XLP
2015-04-30,35.88084825051544,36.02167270650056,35.710375647774654,35.851200103759766,8286300,XLP
2015-05-01,35.98461606448884,36.19215027664695,35.88085037211132,36.17732620239258,5158300,XLP
2015-05-04,36.17733467096312,36.3255697934003,36.169921218399026,36.229217529296875,6710200,XLP
2015-05-05,36.214381866871626,36.25885125841588,35.88825791606542,35.94014358520508,6537400,XLP
2015-05-06,36.01425654357465,36.14025690679976,35.828959895959514,36.05131530761719,6233300,XLP
2015-05-07,35.93273881606904,36.21439061597296,35.85120780867027,36.1402702331543,6433800,XLP
2015-05-08,36.325570664190984,36.58498778948221,36.325570664190984,36.44416046142578,6946500,XLP
2015-05-11,36.34037163075159,36.56272983313119,36.281078183545155,36.295902252197266,3988400,XLP
2015-05-12,35.95497649547427,36.332983410652176,35.95497649547427,36.214393615722656,4903400,XLP
2015-05-13,36.20696888094143,36.45897247006717,36.15508603853933,36.19955825805664,3716900,XLP
2015-05-14,36.347806598411616,36.77028290921577,36.347806598411616,36.75545883178711,6174300,XLP
2015-05-15,36.762870968795085,36.87405014038086,36.72581218740108,36.87405014038086,5014300,XLP
2015-05-18,36.83698984394294,36.8518139213716,36.69616252207244,36.75545883178711,6199900,XLP
2015-05-19,36.777681703339816,36.777681703339816,36.540502195585965,36.65909194946289,5157200,XLP
2015-05-20,36.60720475189865,36.75544263345236,36.57755661010742,36.57755661010742,5463200,XLP
2015-05-21,36.584974413565845,36.70356416744277,36.45897120965756,36.65909194946289,4313600,XLP
2015-05-22,36.48862822476194,36.61463145929953,36.48121760033194,36.50345230102539,5336900,XLP
2015-05-26,36.45898383077565,36.47380790856731,36.14027322676437,36.214393615722656,8790100,XLP
2015-05-27,36.28851188269332,36.50345677374508,36.258863726533676,36.44416046142578,7599900,XLP
2015-05-28,36.40708557664992,36.44414434175606,36.23661299523964,36.39226150512695,5741300,XLP
2015-05-29,36.33297106971645,36.370029837906266,36.09579156041832,36.162498474121094,6663600,XLP
2015-06-01,36.23661601050072,36.31073637428312,36.036495269392404,36.162498474121094,5992300,XLP
2015-06-02,36.05873622720315,36.14767784481188,35.888260787965436,36.06614685058594,4998200,XLP
2015-06-03,36.11062171986856,36.214387419251565,35.99203194523037,36.043914794921875,5892700,XLP
2015-06-04,35.977206450684776,36.06614807130388,35.710378761424316,35.78449630737305,7084800,XLP
2015-06-05,35.68814067289128,35.77708228506129,35.25084040756798,35.273075103759766,9482300,XLP
2015-06-08,35.25085200890881,35.38426588477285,35.17673161820445,35.258262634277344,10944000,XLP
2015-06-09,35.302722004414534,35.56213620883994,35.24342571345857,35.4287223815918,7096700,XLP
2015-06-10,35.51765972055136,35.85119424857289,35.51765972055136,35.777076721191406,7091600,XLP
2015-06-11,35.8067402984474,35.92533008982017,35.725209286740444,35.76226806640625,7469300,XLP
2015-06-12,35.67331610004613,35.70296141875239,35.49543005079442,35.62143325805664,6748800,XLP
2015-06-15,35.48060452267797,35.547311434986355,35.33978007553926,35.36201477050781,7632600,XLP
2015-06-16,35.45837414404792,35.769671221112674,35.40649129787047,35.7474365234375,5036400,XLP
2015-06-17,35.85861259750352,35.99943704973168,35.665902476135706,35.94014358520508,10508800,XLP
2015-06-18,36.051315488273445,36.48120507004796,36.02166734592986,36.34037780761719,8821000,XLP
2015-06-19,36.36424975092315,36.47611794489049,36.2896728515625,36.2896728515625,8908200,XLP
2015-06-22,36.49102593451566,36.58051876321401,36.39407371055245,36.43136215209961,4445900,XLP
2015-06-23,36.44627886653532,36.45373826195755,36.200172871191846,36.274749755859375,5107500,XLP
2015-06-24,36.259840081220176,36.31950387521391,36.11068344116211,36.11068344116211,6765100,XLP
2015-06-25,36.252385256544564,36.252385256544564,36.0435676574707,36.0435676574707,6443700,XLP
2015-06-26,36.09578011206538,36.24493394758694,36.05103225445268,36.1181526184082,4608000,XLP
2015-06-29,35.93170140334974,35.99882175595581,35.54389523772873,35.55881118774414,8106200,XLP
2015-06-30,35.9316995005737,35.9316995005737,35.491688955662944,35.4991455078125,10039900,XLP
2015-07-01,35.73780542954951,35.95408248901367,35.58865158364192,35.95408248901367,6859600,XLP
2015-07-02,35.976447357070064,36.118144607357735,35.81983131262678,35.92424011230469,6956600,XLP
2015-07-06,35.68559253884185,36.02865369976001,35.6483040862213,35.894412994384766,8740700,XLP
2015-07-07,35.99135704531184,36.66256047228709,35.87203230773025,36.632728576660156,17427000,XLP
2015-07-08,36.31950550028853,36.49103464830598,36.20018075188828,36.22255325317383,11754300,XLP
2015-07-09,36.66255896182358,36.72967930175581,36.25238037109375,36.25238037109375,8359900,XLP
2015-07-10,36.587997358713594,36.766983110036406,36.55070605267139,36.677490234375,7782500,XLP
2015-07-13,36.849009180723705,37.035454279360216,36.849009180723705,37.020538330078125,7031800,XLP
2015-07-14,37.02799198868163,37.095112327585696,36.96087164977755,37.080196380615234,6858300,XLP
2015-07-15,37.072746338480584,37.087662289214485,36.90867657026113,36.983253479003906,5980500,XLP
2015-07-16,37.169692417717414,37.41579845160404,37.124944572953375,37.36359405517578,4451200,XLP
2015-07-17,37.274100512287376,37.34868025216361,37.124943877461085,37.34122085571289,4874400,XLP
2015-07-20,37.363596421201166,37.4530921163965,37.25918762173302,37.40834426879883,6345400,XLP
2015-07-21,37.31885528564453,37.43072064884097,37.21444647535717,37.31885528564453,6146000,XLP
2015-07-22,37.318854046432484,37.53513105766128,37.296478698594825,37.4008903503418,6107900,XLP
2015-07-23,37.48291932815806,37.48291932815806,37.2069813938466,37.259185791015625,4535100,XLP
2015-07-24,37.34869408694152,37.34869408694152,37.00563284628578,37.05038070678711,9950100,XLP
2015-07-27,36.901208120859515,37.08765319190969,36.78934278518501,37.027992248535156,9567100,XLP
2015-07-28,37.192071275444675,37.45309614713319,37.087662464739964,37.44563674926758,8765800,XLP
2015-07-29,37.48292632009567,37.654458336992356,37.40834940877896,37.57242202758789,6105100,XLP
2015-07-30,37.39343234391522,37.497841154619934,37.199530673310285,37.44563674926758,7029100,XLP
2015-07-31,37.57241466278743,37.602243714511054,37.468005869439125,37.52021026611328,6168800,XLP
2015-08-03,37.51275822259308,37.609710483246246,37.40834940877896,37.57242202758789,6961400,XLP
2015-08-04,37.55004667825143,37.62462643449495,37.371060953120605,37.57242202758789,5633000,XLP
2015-08-05,37.69174087682596,37.952762870393116,37.67682492791836,37.90055847167969,5239900,XLP
2015-08-06,37.99751423182612,37.99751423182612,37.56496020827415,37.617164611816406,7889500,XLP
2015-08-07,37.55750091586464,37.66190971533278,37.2442716725338,37.40834426879883,6889700,XLP
2015-08-10,37.51274131578603,37.66935446592243,37.48290942673371,37.55002975463867,5780000,XLP
2015-08-11,37.30394425340184,37.497845948797504,37.289028300690305,37.415809631347656,5616200,XLP
2015-08-12,37.17714657645223,37.46054388519764,36.92358116229604,37.43817138671875,8275100,XLP
2015-08-13,37.40088491177419,37.49783430690877,37.24426887939102,37.28901672363281,4935200,XLP
2015-08-14,37.281562967995065,37.41580082093523,37.192067272799726,37.40834426879883,5247000,XLP
2015-08-17,37.28902353321051,37.46055270007207,37.15478282089681,37.44563674926758,4978400,XLP
2015-08-18,37.31139018818465,37.4157989825227,37.2144407905429,37.259185791015625,5108300,XLP
2015-08-19,37.177152069827606,37.19206801932622,36.737141516861016,36.91613006591797,9309200,XLP
2015-08-20,36.66256073568044,36.908669608981526,36.50594754990311,36.58052444458008,12756300,XLP
2015-08-21,36.29712904095529,36.37916533638836,35.581180572509766,35.581180572509766,23544300,XLP
2015-08-24,33.858426131038925,35.1262503416227,32.60551502264407,34.34318161010742,68723800,XLP
2015-08-25,35.581186095393605,35.581186095393605,34.04488012400582,34.08216857910156,35853900,XLP
2015-08-26,34.760827805068175,35.14863398687855,34.11945615226358,35.08897018432617,24372800,XLP
2015-08-27,35.372368428170184,35.715426766519215,34.954730334793034,35.60356140136719,19550400,XLP
2015-08-28,35.50659631507246,35.566257252614896,35.31269186697664,35.528968811035156,8695300,XLP
2015-08-31,35.439484445328,35.439484445328,35.185918999137456,35.28287124633789,12948300,XLP
2015-09-01,34.58182836804077,34.93980253600955,34.34317892272824,34.55945587158203,15589300,XLP
2015-09-02,34.85777536257036,35.03676105624501,34.693702772596666,35.02930450439453,9637300,XLP
2015-09-03,35.17100353150145,35.484232778696644,35.09642662951168,35.2679557800293,7626800,XLP
2015-09-04,34.80556804482767,34.89506373639824,34.55946200532435,34.693702697753906,10507100,XLP
2015-09-08,35.25303785402548,35.45439889201937,35.00692897039085,35.417110443115234,6867300,XLP
2015-09-09,35.745264312288135,35.752720866504866,34.745918196540494,34.835411071777344,7587400,XLP
2015-09-10,34.67132038775257,35.14115983339784,34.65640444337765,34.89505386352539,14986300,XLP
2015-09-11,34.85776891515261,35.13370680140293,34.73098479773439,35.12624740600586,5127300,XLP
2015-09-14,35.111341283035564,35.17845878539337,34.8726889466381,35.01438903808594,6180100,XLP
2015-09-15,35.059147029317735,35.49915772566834,34.9174497302964,35.432037353515625,7284500,XLP
2015-09-16,35.752711016035384,35.879495162206375,35.5513499685354,35.834747314453125,11470700,XLP
2015-09-17,35.80491541595096,36.259841910866506,35.73033851462197,35.834747314453125,13063900,XLP
2015-09-18,35.42042541503906,35.81073348806324,35.27781400622041,35.42042541503906,10970800,XLP
2015-09-21,35.51049641422697,35.78070703671983,35.502988893355344,35.68313217163086,9770600,XLP
2015-09-22,35.32283669432166,35.38288252486145,35.10516447414638,35.29281234741211,10674800,XLP
2015-09-23,35.28530995305089,35.41291201430674,35.172722930709554,35.35286331176758,6458500,XLP
2015-09-24,35.0901596375601,35.46545546256074,35.075147460966484,35.41291427612305,7740100,XLP
2015-09-25,35.61557520723282,35.9983756979404,35.502985311758835,35.638092041015625,12257300,XLP
2015-09-28,35.54802308471112,35.62308110879644,35.04512516084321,35.11267852783203,15816000,XLP
2015-09-29,35.21025759781042,35.22526977585825,34.88750292798257,35.0976676940918,15304100,XLP
2015-09-30,35.240284989508176,35.540519986486466,35.180236272144256,35.42042541503906,12715600,XLP
2015-10-01,35.442945115690755,35.52551067042593,35.157719434773,35.42042541503906,13766200,XLP
2015-10-02,35.22527529114099,35.92332593161902,35.045131989641874,35.9083137512207,13196700,XLP
2015-10-05,36.17101324909078,36.568828799946374,36.058426211259295,36.5237922668457,10515800,XLP
2015-10-06,36.44872824954839,36.57632744410312,36.26108035406462,36.276092529296875,9444000,XLP
2015-10-07,36.44872640801288,36.67390329856064,36.32863187550211,36.60634994506836,11944000,XLP
2015-10-08,36.55380805032851,37.05670300059587,36.48625469815892,37.041690826416016,12447100,XLP
2015-10-09,37.10925539940588,37.23685748687823,37.00417301165237,37.124267578125,12459500,XLP
2015-10-12,37.139281977926935,37.30441309043244,37.101752960524905,37.22184753417969,5652600,XLP
2015-10-13,37.154289525997754,37.20683071646705,36.94412476412054,36.996665954589844,10162600,XLP
2015-10-14,36.92911225558892,37.07923116841946,36.48626303754287,36.56882858276367,10771200,XLP
2015-10-15,36.794003623953905,36.92160283215115,36.6438847188607,36.899085998535156,5255600,XLP
2015-10-16,36.929114521419514,37.2893982163504,36.9216070005133,37.251869201660156,6921900,XLP
2015-10-19,37.25185257979564,37.42448826096455,37.13926272268247,37.4169807434082,6284300,XLP
2015-10-20,37.409493837891695,37.46203503259803,37.334435806391326,37.39448165893555,6078400,XLP
2015-10-21,37.32692047468537,37.6571797527734,37.32692047468537,37.401981353759766,14418900,XLP
2015-10-22,37.552104760623365,38.19761413104306,37.492058908850545,38.14507293701172,13590300,XLP
2015-10-23,38.280166875332256,38.37774457300721,37.874846774171104,38.08501434326172,13360200,XLP
2015-10-26,38.085017234264654,38.160075245386444,37.94991052362177,38.00995635986328,8893000,XLP
2015-10-27,37.88987186743081,38.06250762939453,37.76977729983517,38.06250762939453,5126200,XLP
2015-10-28,38.070017019387315,38.077521677545306,37.43951979273788,37.8448371887207,10430900,XLP
2015-10-29,37.829830339288044,37.94241739868266,37.64968703566371,37.8598518371582,5606900,XLP
2015-10-30,37.73974911707545,37.73974911707545,37.43200663984724,37.43951416015625,8577100,XLP
2015-11-02,37.46203561560473,37.67220039770078,37.40949442008071,37.664695739746094,13054000,XLP
2015-11-03,37.44703670523118,37.58214350253189,37.221859664157115,37.48456573486328,12452900,XLP
2015-11-04,37.529575793847094,37.5971291448072,37.18430438373076,37.3269157409668,8067600,XLP
2015-11-05,37.28939550595786,37.37946570732373,37.10925223994605,37.319419860839844,9691800,XLP
2015-11-06,37.14679278609629,37.21434616870921,36.64389474591552,36.91410827636719,13747200,XLP
2015-11-09,36.73395045064164,36.79399915069044,36.463739890260925,36.66639709472656,7896000,XLP
2015-11-10,36.62887413136031,36.824029575433315,36.62887413136031,36.763980865478516,7438600,XLP
2015-11-11,36.70394019657335,36.94412934371548,36.70394019657335,36.71144485473633,7264700,XLP
2015-11-12,36.62136939582246,36.658898407823784,36.21604919433594,36.21604919433594,8473500,XLP
2015-11-13,36.11096353635485,36.27609461010202,35.8707744454207,35.90079879760742,9112400,XLP
2015-11-16,35.780691391878214,36.52377815284516,35.780691391878214,36.516273498535156,9734900,XLP
2015-11-17,36.61385731617372,36.80150521609389,36.39618792835891,36.50127029418945,8056200,XLP
2015-11-18,36.60636810873587,37.02670061272758,36.55382690364703,37.004180908203125,7826200,XLP
2015-11-19,37.02668758554421,37.26687668523865,37.019180065583804,37.10174560546875,7421100,XLP
2015-11-20,37.26687199309795,37.439507707812375,36.809010684678164,36.83903503417969,5487200,XLP
2015-11-23,36.84654184208906,37.22934229911407,36.84654184208906,37.16178894042969,5316600,XLP
2015-11-24,37.07172478023227,37.35695043699376,36.906593684747165,37.25937271118164,9786000,XLP
2015-11-25,37.259367326132455,37.44701522996131,37.22934297433269,37.3569450378418,5599000,XLP
2015-11-27,37.34193393854367,37.58212303330709,37.34193393854367,37.49955749511719,2712600,XLP
2015-11-30,37.5070582685499,37.582116273432874,37.08672599667891,37.09423065185547,10355200,XLP
2015-12-01,37.16929957437031,37.432005511666794,37.16929957437031,37.409488677978516,10807900,XLP
2015-12-02,37.35695428745138,37.46203668148925,37.169306337160755,37.22184753417969,7832000,XLP
2015-12-03,37.35695076737841,37.49205750791925,36.88407717548545,37.02669143676758,12556000,XLP
2015-12-04,37.1242721686468,37.88987619830904,36.9741532261733,37.8598518371582,12783200,XLP
2015-12-07,38.00245668381846,38.08502222483938,37.81480876814543,37.964927673339844,9022000,XLP
2015-12-08,37.72472967697331,37.949909430411175,37.64216701242953,37.86734390258789,6436400,XLP
2015-12-09,37.6571731953904,38.06249328197294,37.35693832121314,37.507057189941406,18821800,XLP
2015-12-10,37.58962919166896,37.79228640662075,37.43951029705896,37.55209732055664,7842700,XLP
2015-12-11,37.176807425663775,37.40198723501547,37.034196027917226,37.139278411865234,11597900,XLP
2015-12-14,37.139266104721116,37.53707867306365,36.996654754232864,37.507057189941406,16609500,XLP
2015-12-15,37.799798422537464,37.92739763700237,37.60464297734629,37.747257232666016,11557500,XLP
2015-12-16,37.91239032100187,38.557899723088866,37.90488566289223,38.47533416748047,20860400,XLP
2015-12-17,38.47533663866234,38.47533663866234,37.97244147788296,37.97994613647461,10235700,XLP
2015-12-18,37.9421407738145,37.9421407738145,37.30699920654297,37.30699920654297,14720600,XLP
2015-12-21,37.556512679502674,37.73798291128689,37.40529085144922,37.73042297363281,8155500,XLP
2015-12-22,37.790912370204786,38.26726922047163,37.70773863141849,38.221900939941406,7185700,XLP
2015-12-23,38.38824303444638,38.55459048869257,38.320192065379416,38.50165939331055,6464100,XLP
2015-12-24,38.41849416168253,38.57727881790599,38.41849416168253,38.46385955810547,2312100,XLP
2015-12-28,38.29750284989937,38.41848200937911,38.25969451901077,38.410919189453125,4620900,XLP
2015-12-29,38.66043667697377,38.78141582502739,38.49408926676113,38.74361038208008,4134000,XLP
2015-12-30,38.720937422918425,38.76630569985704,38.562152780190296,38.607521057128906,6942900,XLP
2015-12-31,38.47897158377446,38.48653440398285,38.13115684782879,38.1765251159668,6801400,XLP
2016-01-04,37.67747656753807,37.692596435546875,37.31453627918484,37.692596435546875,17281200,XLP
2016-01-05,37.78335609421405,38.025314511749045,37.68505958572425,37.93457794189453,8630500,XLP
2016-01-06,37.55650529961451,37.957251141449376,37.53382260673796,37.806026458740234,12429100,XLP
2016-01-07,37.382610039969975,37.753110488470384,37.2162654310104,37.35236740112305,16031500,XLP
2016-01-08,37.59432957480711,37.59432957480711,36.98943058747339,37.06504440307617,14691000,XLP
2016-01-11,37.29186643524882,37.548947545482534,37.04990808260192,37.412845611572266,15890200,XLP
2016-01-12,37.63968709227278,37.768229109675026,37.31455496424369,37.61700439453125,13171500,XLP
2016-01-13,37.66236235315684,37.69260498040048,36.89111911321426,36.928924560546875,19407900,XLP
2016-01-14,37.03479325675165,37.359925403574,36.86088583381415,37.10284423828125,19025800,XLP
2016-01-15,36.47526448600327,36.76258828036711,36.23330320407704,36.5206298828125,24210900,XLP
2016-01-19,36.89112794931408,37.09528087505348,36.7247804799624,36.95917892456055,14945200,XLP
2016-01-20,36.55086827234185,36.71721571984478,35.83255315783589,36.49794006347656,28302800,XLP
2016-01-21,36.52819281515841,36.800393849948065,36.30135429294293,36.64160919189453,21001000,XLP
2016-01-22,37.05747218162117,37.344798839301944,36.7701484083118,37.269187927246094,13754500,XLP
2016-01-25,36.66428433325677,37.25405740056589,36.60379330872722,36.936485290527344,15869400,XLP
2016-01-26,37.049924406317416,37.51871856056901,37.01211893787932,37.27676010131836,10523400,XLP
2016-01-27,37.3296786849972,37.707739040401506,37.012109370955955,37.23894500732422,17247400,XLP
2016-01-28,37.36748318188828,37.753106349723495,37.2540668088091,37.61700439453125,15649200,XLP
2016-01-29,37.87409196375885,38.43362263930706,37.700184521400196,38.38069152832031,20576300,XLP
2016-02-01,38.29749970329438,38.66799708684807,38.18408048868871,38.509212493896484,18573100,XLP
2016-02-02,38.22945788252334,38.22945788252334,37.92700849424839,38.01774215698242,14068600,XLP
2016-02-03,38.16141648215896,38.229467467363925,37.57920313859917,37.93457794189453,25209800,XLP
2016-02-04,37.768231722209016,37.81359712083013,37.40529411138146,37.586761474609375,21240800,XLP
2016-02-05,37.65481095686991,37.768230217647904,37.32967881930271,37.52627182006836,20073300,XLP
2016-02-08,37.27674238527908,37.5338234865998,36.96673307642505,37.4279670715332,21546900,XLP
2016-02-09,37.13307872916292,37.88163641924994,37.10283321649636,37.677486419677734,24376300,XLP
2016-02-10,37.81359319889876,38.032868884063845,37.586757576204825,37.63212585449219,14798700,XLP
2016-02-11,37.18601188933637,37.503581161540225,36.95917628285202,37.329673767089844,26010400,XLP
2016-02-12,37.5565097963666,37.866522019443025,37.38260239995846,37.85895919799805,12464000,XLP
2016-02-16,38.18408634865985,38.21433186177908,37.87407705011487,38.16140365600586,15217700,XLP
2016-02-17,38.32776122093232,38.66801614810631,38.214344834788896,38.55459976196289,11040500,XLP
2016-02-18,38.4260598158638,38.50167074406425,38.17654144530469,38.38069152832031,13101900,XLP
2016-02-19,38.27482608923311,38.51678446391592,38.06311323247848,38.4411735534668,9795000,XLP
2016-02-22,38.660452582316935,38.743626321641855,38.52435062421644,38.63020706176758,9152000,XLP
2016-02-23,38.554587738180416,38.698249602907886,38.46385119631689,38.62263870239258,9986500,XLP
