fecha,apertura,maximo,minimo,cierre_ajustado,volumen,ticker
2014-12-18,46.58012805744283,46.99623677232892,46.444094101017015,46.98023223876953,2985200,ACWI
2014-12-19,47.14027398985327,47.32432154488034,46.90021209427677,47.1082649230957,2189100,ACWI
2014-12-22,47.292320409355334,47.39634836748728,47.20430003983936,47.38834762573242,2569200,ACWI
2014-12-23,47.356332807187805,47.48436602760137,47.28431392992063,47.372337341308594,2522900,ACWI
2014-12-24,47.51637964391801,47.56439019832299,47.396347152799436,47.460365295410156,925200,ACWI
2014-12-26,47.588397326109984,47.72443129689229,47.49237011461933,47.65241241455078,726900,ACWI
2014-12-29,47.540384878574535,47.66041736958568,47.44436071729745,47.54838562011719,1271200,ACWI
2014-12-30,47.428345123052274,47.428345123052274,47.228293053047445,47.23629379272461,1773300,ACWI
2014-12-31,47.36432598261476,47.41233957730807,46.66814564859931,46.81218338012695,5750200,ACWI
2015-01-02,46.94023438372985,47.11628124515798,46.532129357982335,46.700172424316406,1424100,ACWI
2015-01-05,46.43610087726852,46.43610087726852,45.6919066864108,45.779930114746094,2173500,ACWI
2015-01-06,45.77191493841801,45.955962479374286,45.13174891497174,45.30779266357422,5221500,ACWI
2015-01-07,45.67590216338959,45.963974656206034,45.56387041042674,45.899959564208984,2697900,ACWI
2015-01-08,46.30805928785904,46.700162747275016,46.26804947833973,46.620140075683594,1926900,ACWI
2015-01-09,46.73216591737569,46.73216591737569,46.16401570472332,46.332061767578125,3150200,ACWI
2015-01-12,46.436088262052685,46.436088262052685,45.89194635521827,46.0679931640625,3101800,ACWI
2015-01-13,46.41208688901609,46.708163140317446,45.74791245624104,46.100006103515625,7197800,ACWI
2015-01-14,45.6598881109658,45.939959803618414,45.435827704291206,45.88394546508789,3271000,ACWI
2015-01-15,46.140024570411654,46.30006688988006,45.747921040341744,45.779930114746094,2808500,ACWI
2015-01-16,45.78792173551184,46.356068918639764,45.699898330580254,46.31605911254883,2580400,ACWI
2015-01-20,46.49210478192903,46.58012819048073,46.12400966666977,46.42008590698242,3414900,ACWI
2015-01-21,46.49210065829192,46.82818972908407,46.32405764917203,46.7641716003418,3439300,ACWI
2015-01-22,46.8842058420446,47.36432961559546,46.62813942247714,47.30831527709961,2468700,ACWI
2015-01-23,47.13227251559857,47.30031553463046,47.020240783691406,47.020240783691406,2648400,ACWI
2015-01-26,47.10827464290287,47.39635019805408,46.972240659944376,47.340335845947266,2029700,ACWI
2015-01-27,47.084256417813535,47.22829415578435,46.7961809418719,47.012237548828125,1824900,ACWI
2015-01-28,47.228302666153525,47.228302666153525,46.36407608259814,46.388084411621094,3868100,ACWI
2015-01-29,46.51611289208574,46.88420800563155,46.26004646070146,46.82819366455078,2817800,ACWI
2015-01-30,46.34806815719631,46.70016179995066,46.12401078639098,46.19602966308594,4620400,ACWI
2015-02-02,46.36407129265946,46.84419814032752,46.11600865462265,46.79618453979492,2613100,ACWI
2015-02-03,47.012246806612126,47.532383524217124,47.012246806612126,47.52437973022461,3016300,ACWI
2015-02-04,47.380338619723595,47.55638544449715,47.18829031320044,47.24430465698242,1254300,ACWI
2015-02-05,47.47636748031262,47.772443743844605,47.428353875731936,47.756439208984375,1474700,ACWI
2015-02-06,47.55638679189807,47.72442982800514,47.236302201886886,47.3563346862793,751500,ACWI
2015-02-09,47.180282034969935,47.35632884300906,47.10026242361715,47.18828582763672,1836200,ACWI
2015-02-10,47.388345865212536,47.62040399811984,47.20429828615701,47.58839797973633,450700,ACWI
2015-02-11,47.42033967743844,47.57238119897445,47.24429593770782,47.468353271484375,880000,ACWI
2015-02-12,47.77244085247896,48.08452163198288,47.74843252536524,48.060516357421875,592300,ACWI
2015-02-13,48.16453761145463,48.3725934837798,48.16453761145463,48.36458969116211,629300,ACWI
2015-02-17,48.22055905348413,48.48462930282637,48.17254850091495,48.40460968017578,1311700,ACWI
2015-02-18,48.42061056552942,48.55664758542132,48.308581874178984,48.500633239746094,646200,ACWI
2015-02-19,48.41261038229688,48.61266249131464,48.34059150094838,48.49263000488281,926000,ACWI
2015-02-20,48.42861263742684,48.86072590517509,48.2365612786878,48.82071304321289,969100,ACWI
2015-02-23,48.588647850689505,48.71668105368325,48.56463952649844,48.69267272949219,1000400,ACWI
2015-02-24,48.67668230362014,48.988763116000314,48.60466341979756,48.916744232177734,1046500,ACWI
2015-02-25,48.83671455261244,49.036766639821316,48.82871381224723,48.94074249267578,1119800,ACWI
2015-02-26,48.86072540283203,48.940745020828146,48.72468838917533,48.86072540283203,500400,ACWI
2015-02-27,48.868725356936274,48.98075404134853,48.740692138671875,48.740692138671875,1338200,ACWI
2015-03-02,48.716686446188696,48.94074381309083,48.716686446188696,48.932743072509766,1381500,ACWI
2015-03-03,48.75670114259897,48.90073890792107,48.52463995929637,48.67668151855469,1976100,ACWI
2015-03-04,48.50063124782175,48.50063124782175,48.17254592839013,48.45261764526367,1234800,ACWI
2015-03-05,48.49262944604798,48.61266193109653,48.388604548395655,48.500633239746094,2542200,ACWI
2015-03-06,48.212558498084995,48.27657663849459,47.77244446670435,47.84446334838867,1497900,ACWI
2015-03-09,47.82844673635764,47.98848899441719,47.81244220529647,47.90846633911133,1479900,ACWI
2015-03-10,47.45235212581773,47.45235212581773,47.02824269875165,47.0362434387207,1199500,ACWI
2015-03-11,47.076257676270274,47.20429088739556,46.97222973830831,47.06025314331055,993700,ACWI
2015-03-12,47.38032749676275,47.6203893498364,47.372326757766196,47.612388610839844,626600,ACWI
2015-03-13,47.43634848688334,47.468357552467396,47.028243584620355,47.30831527709961,729000,ACWI
2015-03-16,47.588389362591,47.900470116329096,47.46035615458172,47.87646484375,672000,ACWI
2015-03-17,47.73244033856193,47.89247960353534,47.58039876326255,47.82846450805664,1089800,ACWI
2015-03-18,47.77244630681437,48.756702359376575,47.69242362822005,48.60466384887695,797900,ACWI
2015-03-19,48.26056791718533,48.38860113434574,48.10852637317736,48.18854904174805,1201400,ACWI
2015-03-20,48.676679063571314,49.0447741996951,48.604660184542496,48.90873718261719,2492400,ACWI
2015-03-23,49.02076404551389,49.108787455775904,48.940744428486276,48.956748962402344,846300,ACWI
2015-03-24,48.97275591756744,49.092785349043204,48.812713623046875,48.812713623046875,585400,ACWI
2015-03-25,48.95674584232421,48.98875490811636,48.276569983279806,48.300575256347656,1254500,ACWI
2015-03-26,48.07652089131345,48.21255485056276,47.78844538637053,48.060516357421875,1060900,ACWI
2015-03-27,48.044509242934595,48.17254245463748,47.96448657777495,48.108524322509766,775200,ACWI
2015-03-30,48.32458322142496,48.604657983879605,48.2045537968467,48.524635314941406,565100,ACWI
2015-03-31,48.020503439453364,48.30857894405456,48.00450195813349,48.028507232666016,1373700,ACWI
2015-04-01,48.108520630109986,48.31657649100393,47.84445348673207,48.17253875732422,4228000,ACWI
2015-04-02,48.25256499065921,48.540640497582096,48.19655064793007,48.46062088012695,663700,ACWI
2015-04-06,48.46062120774594,49.07678203448484,48.46062120774594,48.86072540283203,469600,ACWI
2015-04-07,48.98074894239349,49.13279047188474,48.780696868896484,48.780696868896484,1233000,ACWI
2015-04-08,49.09278106689453,49.236818814143966,48.90873351264305,49.09278106689453,4484800,ACWI
2015-04-09,49.09278065515968,49.33284560026375,48.9967565086496,49.28483200073242,1020500,ACWI
2015-04-10,49.26082693091883,49.50088882446289,49.252823138020894,49.50088882446289,510200,ACWI
2015-04-13,49.37285723170421,49.540900257445706,49.20481420596271,49.236820220947266,660300,ACWI
2015-04-14,49.26882942751995,49.4448762469189,49.19681055163426,49.420867919921875,2956400,ACWI
2015-04-15,49.51688458482762,49.788955496655596,49.508880793347714,49.692928314208984,1974100,ACWI
2015-04-16,49.62892727458278,49.90099826332169,49.55690839366504,49.76496124267578,483200,ACWI
2015-04-17,49.29282617901505,49.42085937483513,48.94073565364786,49.14878845214844,1030200,ACWI
2015-04-20,49.2768307333371,49.5168926233208,49.228817134319335,49.412864685058594,759900,ACWI
2015-04-21,49.74096671054358,49.7889803257106,49.52491002112238,49.55691909790039,2212200,ACWI
2015-04-22,49.62891530634713,49.796958303779896,49.42085945495708,49.772953033447266,510700,ACWI
2015-04-23,49.62891926534177,50.08503775336025,49.54089586369743,49.95700454711914,996000,ACWI
2015-04-24,50.09304759090614,50.19707554379271,49.95701362006084,50.133060455322266,884100,ACWI
2015-04-27,50.373116600511544,50.39712187436508,50.069036570638744,50.11705017089844,402300,ACWI
2015-04-28,50.10105266276769,50.229085895527376,49.83698240313976,50.21308135986328,613500,ACWI
2015-04-29,49.88499324109499,50.05303627741057,49.73295473955511,49.92500305175781,794200,ACWI
2015-04-30,49.61292575594675,49.7249544547291,49.276839659599695,49.40487289428711,767700,ACWI
2015-05-01,49.572917441353184,49.86099299124843,49.52490383218624,49.852989196777344,1766300,ACWI
2015-05-04,49.94901087578478,50.037034295265215,49.86099050885738,49.96501541137695,629900,ACWI
2015-05-05,49.764965494481416,49.860992712278026,49.292842357584206,49.332855224609375,2304900,ACWI
2015-05-06,49.55689837844616,49.62091345268427,48.980747447541674,49.19680404663086,1785400,ACWI
2015-05-07,49.10078696617863,49.268829994327575,48.94874541947486,49.20481491088867,1015500,ACWI
2015-05-08,49.852980477335834,50.08504163555803,49.78096160245835,49.989017486572266,385000,ACWI
2015-05-11,49.828965296399,49.940993956701334,49.6609223059455,49.692928314208984,665900,ACWI
2015-05-12,49.516897898641496,49.70094546898841,49.34885181045269,49.58891677856445,586800,ACWI
2015-05-13,49.925006137425214,50.00502881624963,49.66893967029324,49.71695327758789,1329000,ACWI
2015-05-14,50.061039102391916,50.26109120438789,50.005024758037266,50.245086669921875,1947300,ACWI
2015-05-15,50.19707247355235,50.35711476376915,50.109049061305484,50.34111022949219,595000,ACWI
2015-05-18,50.197073735431374,50.349112236055305,50.125054855651015,50.30110168457031,356100,ACWI
2015-05-19,50.197076824199186,50.333113851067445,50.15706701131548,50.21308135986328,780500,ACWI
2015-05-20,50.17307667979175,50.413138634205865,50.117062325513565,50.20508575439453,452100,ACWI
2015-05-21,50.229077852743664,50.477143536986716,50.16505972033801,50.40512466430664,1749000,ACWI
2015-05-22,50.3011099256495,50.349120485000306,50.20508575439453,50.20508575439453,273900,ACWI
2015-05-26,49.95701180762485,50.05303596312326,49.41286983887912,49.524898529052734,624900,ACWI
2015-05-27,49.60491897925677,49.941005034715054,49.47688576014608,49.88499069213867,1056900,ACWI
2015-05-28,49.708950759439055,49.82898325448033,49.508898636072374,49.796974182128906,1529900,ACWI
