fecha,SPBLSCUP,SPY,EEM,MCHI,QQQ,vc_sbs,ret_SPY,ret_EEM,ret_MCHI,ret_QQQ,ret_SPBLSCUP,ret_vc_sbs,vc_niveles,vc_niveles_raw,ret_niveles_implicito,ret_vc_estimado,vc_retornos,error_niveles_pct,error_retornos_pct,fase
2026-08-26,462.25,766.0800170898438,67.16999816894531,55.099998474121094,711.3699951171875,33.7030493,0.0002220155779071309,-0.0011896183056459009,-0.00036285301435490247,0.0009145998999007254,-0.004093504255089919,0.0024980138949954878,33.68096599145152,33.68096599145152,-0.0016603205404717158,-0.0011893040419581197,33.579085106065016,-0.06552317670698304,-0.36781299173125337,ENTRENAMIENTO 90
2026-08-27,461.34,771.0999755859375,67.61000061035156,54.900001525878906,721.1099853515625,33.8280192,0.006552786111251541,0.006550579922595112,-0.003629708780048757,0.01369187666225713,-0.0019686316928069214,0.0037079701272013654,33.833859929539464,33.833859929539464,0.004539476038981416,0.004739467831380209,33.86278381797677,0.017265951946332514,0.10276870712184749,ENTRENAMIENTO 90
2026-08-28,454.7,769.3499755859375,67.13999938964844,55.22999954223633,716.4299926757812,33.563826,-0.002269485222937795,-0.006951652365924765,0.0060108926627600034,-0.006489984566639517,-0.014392855594572262,-0.007809892693923959,33.52344520760437,33.52344520760437,-0.009174676569021378,-0.007981170332493074,33.558032016753955,-0.12031045684610664,-0.0172625827760009,ENTRENAMIENTO 90
2026-08-31,450.67,767.0499877929688,67.0199966430664,54.720001220703125,716.760009765625,33.584196,-0.002989520850009919,-0.0017873510228320066,-0.009234081581753206,0.0004606410859646637,-0.008862986584561194,0.0006069033965316883,33.446947827213705,33.446947827213705,-0.0022819068838816348,-0.0020917776018203812,33.4936179405418,-0.4086689250690778,-0.26970441530950184,ENTRENAMIENTO 90
2026-09-01,446.7,761.780029296875,66.7699966430664,54.40999984741211,707.6400146484375,33.2364965,-0.0068704238054380085,-0.0037302299689963014,-0.005665229648674219,-0.012723917340435431,-0.008809106441520442,-0.01035306904473754,33.277326529740826,33.277326529740826,-0.005071353546193258,-0.005826260525675242,33.388525724558654,0.12284697257674004,0.4574165166856714,ENTRENAMIENTO 90
2026-09-02,455.17,765.1599731445312,67.1500015258789,54.540000915527344,709.239990234375,33.4213366,0.004436902672253051,0.005691252088028342,0.0023892863164824973,0.0022610021378346445,0.01896127154689964,0.005561359332804328,33.55795008375964,33.55795008375964,0.008432875572742082,0.007489162882018099,33.485410035916125,0.40876128143734203,0.1917141635685793,ENTRENAMIENTO 90
2026-09-03,455.91,773.1699829101562,67.47000122070312,54.369998931884766,717.6699829101562,33.6568975,0.01046841189654324,0.004765445831016013,-0.0031170146825975076,0.011885952275470846,0.001625766197244971,0.007048219011085433,33.71944727301559,33.71944727301559,0.004812486723797305,0.004626404278871307,33.57595721465184,0.1858453323441145,-0.24048647189826022,ENTRENAMIENTO 90
2026-09-04,453.98,770.1900024414062,68.69999694824219,54.90999984741211,718.9600219726562,33.9088742,-0.0038542371465761782,0.0182302609350129,0.009931964799261062,0.001797537995484877,-0.004233291658441329,0.007486628855199795,33.911663117254584,33.911663117254584,0.00570044469242581,0.004333331165101643,33.802743982857386,0.008224741517914858,-0.31298655483705806,ENTRENAMIENTO 90
2026-09-08,457.07,765.9600219726562,68.83000183105469,53.95000076293945,718.3599853515625,33.9644584,-0.0054921259109329545,0.0018923564568780193,-0.017483137627761325,-0.0008345896889334625,0.006806467245253023,0.0016392228085235772,34.08337049564911,34.08337049564911,0.005063372380199382,0.003913456218797905,34.04157509461042,0.3501074395142245,0.22705115359773487,ENTRENAMIENTO 90
2026-09-09,459.92,762.4000244140625,68.4800033569336,53.34000015258789,716.3099975585938,34.0874437,-0.004647758964528403,-0.005084969705219211,-0.01130677667701907,-0.002853705432890319,0.006235368761896565,0.0036209998861633785,34.102463711857894,34.102463711857894,0.0005601915518071987,0.0006740302645622645,33.987351472881066,0.0440631805367353,-0.2936337145132861,ENTRENAMIENTO 90
2026-09-10,450.43,757.8300170898438,67.0,52.79999923706055,708.6900024414062,33.6390511,-0.005994238166152965,-0.021612197493908858,-0.010123751668214886,-0.010637845546144553,-0.020634023308401472,-0.013154186742375118,33.55236772254517,33.55236772254517,-0.01613068175838117,-0.013925053549235082,33.612774221120965,-0.25768674983472906,-0.07811420958612203,ENTRENAMIENTO 90
2026-09-11,450.41,764.2899780273438,67.83999633789062,52.959999084472656,714.8800048828125,,0.008524287494320992,0.01253725877448697,0.0030303001841676114,0.008734428904149771,-4.440201585143022e-05,,33.77513874207226,33.77513874207226,0.006639502206498449,0.005431130832760336,33.82174918761402,,,PROYECCIÓN
2026-09-14,444.03,760.8800048828125,65.98999786376953,53.31999969482422,709.1799926757812,,-0.00446162221482016,-0.02727002614957119,0.006797594723847222,-0.007973383180531979,-0.014164872005506202,,33.13819519357947,33.13819519357947,-0.018858354760786677,-0.014455005194884973,33.33285562740696,,,PROYECCIÓN
