afp,variante,modelo_codigo,cobertura_objetivo,umbral_validacion,n,prevalencia_pct,auc,brier,n_alertas,cobertura_dias_pct,precision_alerta_pct,mejora_precision_pp,cobertura_caidas_pct,falsas_alarmas_pct,perdida_evitada_suma_pct,ganancia_sacrificada_suma_pct,proteccion_neta_suma_pct,puntaje_validacion
Prima,completo,logistica_C0.05_bal,0.25,0.5635336457614954,326,13.496932515337424,0.5286911669890393,0.24559097169680427,82,25.153374233128833,17.073170731707318,3.5762382163698954,31.818181818181817,24.113475177304963,10.604725484044486,17.06065211167938,-6.455926627634895,0.03841613238270901
Prima,completo,logistica_C0.05_bal,0.3,0.5499487648322869,326,13.496932515337424,0.5286911669890393,0.24559097169680427,98,30.061349693251532,17.346938775510203,3.8500062601727807,38.63636363636363,28.723404255319153,13.595993427417788,18.686971410890166,-5.090977983472378,0.047971878281976466
Prima,completo,logistica_C0.2_normal,0.05,0.24493834396088196,326,13.496932515337424,0.5190199871050936,0.12072135889558268,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.0603101439001,3.5767847103563897,-2.51647456645629,-0.0447398181209517
Prima,completo,logistica_C0.2_normal,0.1,0.202144717625799,326,13.496932515337424,0.5190199871050936,0.12072135889558268,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,3.5895893214472374,6.19544990896595,-2.605860587518712,-0.006920018788461292
Prima,completo,logistica_C0.2_normal,0.15,0.17835046136600224,326,13.496932515337424,0.5190199871050936,0.12072135889558268,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,6.041257952914908,9.876134913950391,-3.834876961035484,0.0245859170185801
Prima,completo,logistica_C0.2_normal,0.2,0.17077389428869474,326,13.496932515337424,0.5190199871050936,0.12072135889558268,66,20.245398773006134,16.666666666666664,3.1697341513292425,25.0,19.50354609929078,7.965611819347037,13.435180238836328,-5.46956841948929,0.030721115574516022
Prima,completo,logistica_C0.2_normal,0.25,0.16270039975017125,326,13.496932515337424,0.5190199871050936,0.12072135889558268,82,25.153374233128833,13.414634146341465,-0.08229836899595888,25.0,25.177304964539005,8.122024155662777,17.266380256012766,-9.14435610034999,0.0020049904777745993
Prima,completo,logistica_C0.2_normal,0.3,0.1533899196647225,326,13.496932515337424,0.5190199871050936,0.12072135889558268,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,10.781532658396507,19.026898760996637,-8.245366102600132,0.024226444759846796
Prima,completo,logistica_C0.2_bal,0.05,0.6904940348980684,326,13.496932515337424,0.5185364281108962,0.24867388298424645,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.0603101439001,3.57121860669464,-2.51090846279454,-0.044733842242787245
Prima,completo,logistica_C0.2_bal,0.1,0.6340245063367023,326,13.496932515337424,0.5185364281108962,0.24867388298424645,33,10.122699386503067,15.151515151515152,1.6545826361777287,11.363636363636363,9.929078014184398,3.6505612888677903,5.555447356169544,-1.9048860673017531,0.014061445808493323
Prima,completo,logistica_C0.2_bal,0.15,0.6020670476848775,326,13.496932515337424,0.5185364281108962,0.24867388298424645,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,6.090123974728237,9.354194966800632,-3.2640709920723947,0.025198745512865627
Prima,completo,logistica_C0.2_bal,0.2,0.5869331743013659,326,13.496932515337424,0.5185364281108962,0.24867388298424645,66,20.245398773006134,18.181818181818183,4.684885666480759,27.27272727272727,19.148936170212767,8.068741842261488,13.32176692849172,-5.25302508623023,0.04360672776308955
Prima,completo,logistica_C0.2_bal,0.25,0.5689822477187336,326,13.496932515337424,0.5185364281108962,0.24867388298424645,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,8.825469878004878,17.008359207610326,-8.18288932960545,0.025387100907629846
Prima,completo,logistica_C0.2_bal,0.3,0.5526102331476438,326,13.496932515337424,0.5185364281108962,0.24867388298424645,98,30.061349693251532,16.3265306122449,2.8295980969074734,36.36363636363637,29.078014184397162,12.448753381030999,18.743164145203767,-6.294410764172769,0.036500438967544215
Prima,completo,logistica_C1.0_normal,0.05,0.25806441927957563,326,13.496932515337424,0.5094294003868471,0.12254479869150871,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.0603101439001,3.57121860669464,-2.51090846279454,-0.044733842242787245
Prima,completo,logistica_C1.0_normal,0.1,0.19932726117326782,326,13.496932515337424,0.5094294003868471,0.12254479869150871,33,10.122699386503067,9.090909090909092,-4.406023424428332,6.8181818181818175,10.638297872340425,2.7325640773123676,6.55532395606991,-3.8227598787575423,-0.028455390348169456
Prima,completo,logistica_C1.0_normal,0.15,0.17998235227221723,326,13.496932515337424,0.5094294003868471,0.12254479869150871,49,15.030674846625766,10.204081632653061,-3.2928508826843617,11.363636363636363,15.602836879432624,4.732945145542527,10.107328436428183,-5.374383290885655,-0.022911280415758073
Prima,completo,logistica_C1.0_normal,0.2,0.16714132180985652,326,13.496932515337424,0.5094294003868471,0.12254479869150871,66,20.245398773006134,15.151515151515152,1.6545826361777287,22.727272727272727,19.858156028368796,7.076227069359037,12.829716624907537,-5.7534895555485,0.01776316525410184
Prima,completo,logistica_C1.0_normal,0.25,0.15672776016679554,326,13.496932515337424,0.5094294003868471,0.12254479869150871,82,25.153374233128833,14.634146341463413,1.1372138261259908,27.27272727272727,24.822695035460992,8.117948956014587,16.376258406836715,-8.258309450822129,0.014131197970169864
Prima,completo,logistica_C1.0_normal,0.3,0.14690108483983308,326,13.496932515337424,0.5094294003868471,0.12254479869150871,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,10.585519000294758,18.706358736157796,-8.12083973586304,0.024360138711865147
Prima,completo,logistica_C1.0_bal,0.05,0.7123365407818585,326,13.496932515337424,0.5123307543520309,0.25025052271526543,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.0603101439001,3.57121860669464,-2.51090846279454,-0.044733842242787245
Prima,completo,logistica_C1.0_bal,0.1,0.6383755095754456,326,13.496932515337424,0.5123307543520309,0.25025052271526543,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,3.07193482261352,6.8685364734937915,-3.7966016508802714,-0.008198421770597935
Prima,completo,logistica_C1.0_bal,0.15,0.6112862944136244,326,13.496932515337424,0.5123307543520309,0.25025052271526543,49,15.030674846625766,12.244897959183673,-1.2520345561537498,13.636363636363635,15.24822695035461,4.834498282964767,9.97185228644649,-5.137354003481722,-0.007375350047740885
Prima,completo,logistica_C1.0_bal,0.2,0.5922861967959541,326,13.496932515337424,0.5123307543520309,0.25025052271526543,66,20.245398773006134,15.151515151515152,1.6545826361777287,22.727272727272727,19.858156028368796,7.570733534450098,12.03743376673852,-4.466700232288422,0.01914468753367555
Prima,completo,logistica_C1.0_bal,0.25,0.5738492695859625,326,13.496932515337424,0.5123307543520309,0.25025052271526543,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,8.854520924730297,16.235696876857286,-7.3811759521269895,0.026247836128849053
Prima,completo,logistica_C1.0_bal,0.3,0.5497345586357517,326,13.496932515337424,0.5123307543520309,0.25025052271526543,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,10.665666259549418,18.563070115774526,-7.897403856225109,0.024600023858715687
Prima,completo,gb_d1_n80,0.05,0.16247018734745566,326,13.496932515337424,0.5068504190844616,0.11679427559197293,17,5.214723926380368,17.647058823529413,4.1501263081919895,6.8181818181818175,4.964539007092199,4.77411039263805,1.3330135692879785,3.441096823350072,0.030634615771508982
Prima,completo,gb_d1_n80,0.1,0.15753304635557877,326,13.496932515337424,0.5068504190844616,0.11679427559197293,43,13.190184049079754,13.953488372093023,0.45655585675559995,13.636363636363635,13.120567375886525,6.64936903609274,5.271534127486632,1.3778349086061084,0.011353926100074683
Prima,completo,gb_d1_n80,0.15,0.1294768755970102,326,13.496932515337424,0.5068504190844616,0.11679427559197293,49,15.030674846625766,12.244897959183673,-1.2520345561537498,13.636363636363635,15.24822695035461,6.895259893853531,6.633906611711343,0.26135328214218767,-0.001579191919003558
Prima,completo,gb_d1_n80,0.2,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo,gb_d1_n80,0.25,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo,gb_d1_n80,0.3,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo,gb_d2_n100,0.05,0.20400849854233055,326,13.496932515337424,0.5255883301096067,0.11826660691229368,17,5.214723926380368,11.76470588235294,-1.732226632984482,4.545454545454546,5.319148936170213,3.80087045790129,1.2607249387339885,2.5401455191673015,-0.004821797381003129
Prima,completo,gb_d2_n100,0.1,0.17826455559378068,326,13.496932515337424,0.5255883301096067,0.11826660691229368,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,5.729267617553151,3.1809253353561244,2.548342282197026,-0.0013863654007296713
Prima,completo,gb_d2_n100,0.15,0.16607377479514684,326,13.496932515337424,0.5255883301096067,0.11826660691229368,49,15.030674846625766,14.285714285714285,0.7887817703768618,15.909090909090908,14.893617021276595,7.573796748828097,5.039222710217854,2.534574038610243,0.01614283358451193
Prima,completo,gb_d2_n100,0.2,0.14719643123929815,326,13.496932515337424,0.5255883301096067,0.11826660691229368,66,20.245398773006134,12.121212121212121,-1.3757203941253016,18.181818181818183,20.56737588652482,8.532545073619298,7.794646333798706,0.7378987398205916,-0.0005738068633503534
Prima,completo,gb_d2_n100,0.25,0.13757694638090143,326,13.496932515337424,0.5255883301096067,0.11826660691229368,82,25.153374233128833,13.414634146341465,-0.08229836899595888,25.0,25.177304964539005,10.666420854144748,9.097428875625543,1.5689919785192061,0.013507051298646437
Prima,completo,gb_d2_n100,0.3,0.1301439105438114,326,13.496932515337424,0.5255883301096067,0.11826660691229368,98,30.061349693251532,13.26530612244898,-0.23162639288844267,29.545454545454547,30.141843971631204,11.9837654584763,12.43321960928352,-0.44945415080722,0.012237468369073677
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.05,0.24246354495948852,326,13.496932515337424,0.5211960025789814,0.1193328042210089,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.60034962087637,3.2371799418869895,-1.6368303210106196,-0.04379541478995175
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.1,0.21510915380996948,326,13.496932515337424,0.5211960025789814,0.1193328042210089,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,3.7062150225735273,5.356213668656371,-1.6499986460828433,-0.005893786642747936
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.15,0.1998031536399522,326,13.496932515337424,0.5211960025789814,0.1193328042210089,49,15.030674846625766,18.367346938775512,4.870414423438088,20.454545454545457,14.184397163120568,7.122281494776509,8.451679050213851,-1.3293975554373436,0.04255729996748065
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.2,0.19105104067005083,326,13.496932515337424,0.5211960025789814,0.1193328042210089,66,20.245398773006134,19.696969696969695,6.200037181632273,29.545454545454547,18.79432624113475,10.02936101929449,12.049544149796871,-2.020183130502383,0.05973069736842406
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.25,0.18482523930436107,326,13.496932515337424,0.5211960025789814,0.1193328042210089,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,10.183976572714078,15.545398123805878,-5.361421551091801,0.02841628410542057
Prima,completo_sin_distancia_temporal,logistica_C0.05_normal,0.3,0.1768129683579474,326,13.496932515337424,0.5211960025789814,0.1193328042210089,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,12.327193437167686,19.259653899862567,-6.932460462694881,0.02563600602968372
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.05,0.6588757130351601,326,13.496932515337424,0.5247421018697614,0.2467939803762583,17,5.214723926380368,17.647058823529413,4.1501263081919895,6.8181818181818175,4.964539007092199,1.6597627901885899,3.4157706750209225,-1.7560078848323324,0.025054902127754866
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.1,0.6307375744877173,326,13.496932515337424,0.5247421018697614,0.2467939803762583,33,10.122699386503067,15.151515151515152,1.6545826361777287,11.363636363636363,9.929078014184398,3.4665806230738574,5.9932168198693025,-2.5266361967954456,0.013393922663331382
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.15,0.5961358627358733,326,13.496932515337424,0.5247421018697614,0.2467939803762583,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,6.3671144915797475,7.398959079339681,-1.0318445877599336,0.02759530760338514
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.2,0.5804717117734796,326,13.496932515337424,0.5247421018697614,0.2467939803762583,66,20.245398773006134,18.181818181818183,4.684885666480759,27.27272727272727,19.148936170212767,8.747499071585459,11.493474545296802,-2.7459754737113427,0.04629834544524173
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.25,0.5642102762159307,326,13.496932515337424,0.5247421018697614,0.2467939803762583,82,25.153374233128833,18.29268292682927,4.795750411491845,34.090909090909086,23.75886524822695,11.632850785033828,15.238582465483347,-3.60573168044952,0.05265108804743596
Prima,completo_sin_distancia_temporal,logistica_C0.05_bal,0.3,0.5521449367077615,326,13.496932515337424,0.5247421018697614,0.2467939803762583,98,30.061349693251532,16.3265306122449,2.8295980969074734,36.36363636363637,29.078014184397162,13.294809231067738,18.665484005612658,-5.37067477454492,0.03749218006070295
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.05,0.24222928287761342,326,13.496932515337424,0.5103965183752417,0.12081736338292344,17,5.214723926380368,11.76470588235294,-1.732226632984482,4.545454545454546,5.319148936170213,1.87294241780354,3.2955553380228597,-1.4226129202193196,-0.009076292638013305
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.1,0.20373865835375987,326,13.496932515337424,0.5103965183752417,0.12081736338292344,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,3.5895893214472374,5.737950205481139,-2.1483608840339015,-0.006428838125210728
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.15,0.17889897133875804,326,13.496932515337424,0.5103965183752417,0.12081736338292344,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,6.041257952914908,8.831016877392674,-2.789758924477766,0.025707976260283174
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.2,0.17299480974436443,326,13.496932515337424,0.5103965183752417,0.12081736338292344,66,20.245398773006134,13.636363636363635,0.13943112102621225,20.454545454545457,20.212765957446805,6.97461262535383,13.481850978704221,-6.507238353350392,0.004300798732430186
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.25,0.16443864909055195,326,13.496932515337424,0.5103965183752417,0.12081736338292344,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,9.721915318224157,16.713848484693834,-6.991933166469678,0.0266657348251069
Prima,completo_sin_distancia_temporal,logistica_C0.2_normal,0.3,0.154458588464159,326,13.496932515337424,0.5103965183752417,0.12081736338292344,98,30.061349693251532,14.285714285714285,0.7887817703768618,31.818181818181817,29.78723404255319,10.238649927841267,19.403888000655527,-9.16523807281426,0.013059441898390593
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.05,0.6909152609173403,326,13.496932515337424,0.5128949065119278,0.2511070375831004,17,5.214723926380368,11.76470588235294,-1.732226632984482,4.545454545454546,5.319148936170213,1.3924316807513701,3.31520832294303,-1.92277664219166,-0.009613278229087904
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.1,0.6420860584486814,326,13.496932515337424,0.5128949065119278,0.2511070375831004,33,10.122699386503067,15.151515151515152,1.6545826361777287,11.363636363636363,9.929078014184398,3.74171786065184,5.530228267587622,-1.7885104069357824,0.01418638900213777
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.15,0.6055638843877685,326,13.496932515337424,0.5128949065119278,0.2511070375831004,49,15.030674846625766,14.285714285714285,0.7887817703768618,15.909090909090908,14.893617021276595,5.423656210323817,8.069938428016853,-2.6462822176930354,0.010580564597683258
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.2,0.5847439348443465,326,13.496932515337424,0.5128949065119278,0.2511070375831004,66,20.245398773006134,18.181818181818183,4.684885666480759,27.27272727272727,19.148936170212767,8.918413633308777,12.023834169088477,-3.1054205357797016,0.04591243817001496
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.25,0.573852489910605,326,13.496932515337424,0.5128949065119278,0.2511070375831004,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,9.782039626811068,16.00691815717779,-6.224878530366721,0.027489259741168358
Prima,completo_sin_distancia_temporal,logistica_C0.2_bal,0.3,0.5578309404973474,326,13.496932515337424,0.5128949065119278,0.2511070375831004,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,12.083795253424986,18.937316352763595,-6.853521099338608,0.02572075687991285
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.05,0.24925565156808976,326,13.496932515337424,0.5008059316569955,0.1225905846763428,17,5.214723926380368,11.76470588235294,-1.732226632984482,4.545454545454546,5.319148936170213,1.3924316807513701,3.31520832294303,-1.92277664219166,-0.009613278229087904
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.1,0.20496912619507168,326,13.496932515337424,0.5008059316569955,0.1225905846763428,33,10.122699386503067,9.090909090909092,-4.406023424428332,6.8181818181818175,10.638297872340425,2.7325640773123676,6.37440440289021,-3.6418403255778427,-0.028261151564080822
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.15,0.18147210050766927,326,13.496932515337424,0.5008059316569955,0.1225905846763428,49,15.030674846625766,14.285714285714285,0.7887817703768618,15.909090909090908,14.893617021276595,5.541700919453618,8.860000401331613,-3.3182994818779945,0.00985907366987732
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.2,0.17029028501513307,326,13.496932515337424,0.5008059316569955,0.1225905846763428,66,20.245398773006134,13.636363636363635,0.13943112102621225,20.454545454545457,20.212765957446805,6.696881040090548,12.645003039038208,-5.94812199894766,0.0049010770270343455
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.25,0.15643164042682653,326,13.496932515337424,0.5008059316569955,0.1225905846763428,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,9.470899348685766,15.967175842317946,-6.49627649363218,0.027197881559748387
Prima,completo_sin_distancia_temporal,logistica_C1.0_normal,0.3,0.14883279451234446,326,13.496932515337424,0.5008059316569955,0.1225905846763428,98,30.061349693251532,15.306122448979592,1.809189933642169,34.090909090909086,29.432624113475175,10.862773790146317,18.535450077437197,-7.672676287290882,0.024841295788553045
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.05,0.6999590174980468,326,13.496932515337424,0.505722114764668,0.25360021560901924,17,5.214723926380368,5.88235294117647,-7.6145795741609525,2.272727272727273,5.673758865248227,1.0603101439001,4.0903525633529405,-3.030042419452841,-0.04529119465024248
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.1,0.6422677606440438,326,13.496932515337424,0.505722114764668,0.25360021560901924,33,10.122699386503067,15.151515151515152,1.6545826361777287,11.363636363636363,9.929078014184398,3.6744956478580297,5.551571258104433,-1.8770756102464037,0.014091303661160109
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.15,0.6109645286642643,326,13.496932515337424,0.505722114764668,0.25360021560901924,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,6.068721235854257,8.046541753646308,-1.9778205177920505,0.02657968927359606
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.2,0.5922215856585442,326,13.496932515337424,0.505722114764668,0.25360021560901924,66,20.245398773006134,16.666666666666664,3.1697341513292425,25.0,19.50354609929078,7.569184808800197,12.15191122861171,-4.582726419811511,0.03167324655576517
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.25,0.5776730228660172,326,13.496932515337424,0.505722114764668,0.25360021560901924,82,25.153374233128833,15.853658536585366,2.356726021247943,29.545454545454547,24.46808510638298,9.782354548696027,15.587515112818979,-5.805160564122951,0.027939877189589582
Prima,completo_sin_distancia_temporal,logistica_C1.0_bal,0.3,0.5590224569755804,326,13.496932515337424,0.505722114764668,0.25360021560901924,98,30.061349693251532,14.285714285714285,0.7887817703768618,31.818181818181817,29.78723404255319,10.682223951854496,18.770601522755978,-8.08837757090148,0.014215580474063821
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.05,0.16247018734745566,326,13.496932515337424,0.5068504190844616,0.11679427559197293,17,5.214723926380368,17.647058823529413,4.1501263081919895,6.8181818181818175,4.964539007092199,4.77411039263805,1.3330135692879785,3.441096823350072,0.030634615771508982
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.1,0.15753304635557877,326,13.496932515337424,0.5068504190844616,0.11679427559197293,43,13.190184049079754,13.953488372093023,0.45655585675559995,13.636363636363635,13.120567375886525,6.64936903609274,5.271534127486632,1.3778349086061084,0.011353926100074683
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.15,0.1294768755970102,326,13.496932515337424,0.5068504190844616,0.11679427559197293,49,15.030674846625766,12.244897959183673,-1.2520345561537498,13.636363636363635,15.24822695035461,6.895259893853531,6.633906611711343,0.26135328214218767,-0.001579191919003558
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.2,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.25,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo_sin_distancia_temporal,gb_d1_n80,0.3,0.12204018666390623,326,13.496932515337424,0.5068504190844616,0.11679427559197293,109,33.43558282208589,13.761467889908257,0.26453537457083454,34.090909090909086,33.33333333333333,13.001378009170187,17.456059918075407,-4.454681908905222,0.014721861103393748
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.05,0.20400849854233055,326,13.496932515337424,0.5255883301096067,0.11832439457775226,17,5.214723926380368,11.76470588235294,-1.732226632984482,4.545454545454546,5.319148936170213,3.80087045790129,1.2607249387339885,2.5401455191673015,-0.004821797381003129
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.1,0.17826455559378068,326,13.496932515337424,0.5255883301096067,0.11832439457775226,33,10.122699386503067,12.121212121212121,-1.3757203941253016,9.090909090909092,10.28368794326241,5.729267617553151,3.1809253353561244,2.548342282197026,-0.0013863654007296713
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.15,0.16607377479514684,326,13.496932515337424,0.5255883301096067,0.11832439457775226,49,15.030674846625766,14.285714285714285,0.7887817703768618,15.909090909090908,14.893617021276595,7.573796748828097,5.039222710217854,2.534574038610243,0.01614283358451193
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.2,0.14719643123929815,326,13.496932515337424,0.5255883301096067,0.11832439457775226,66,20.245398773006134,12.121212121212121,-1.3757203941253016,18.181818181818183,20.56737588652482,8.532545073619298,7.794646333798706,0.7378987398205916,-0.0005738068633503534
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.25,0.13757694638090143,326,13.496932515337424,0.5255883301096067,0.11832439457775226,82,25.153374233128833,13.414634146341465,-0.08229836899595888,25.0,25.177304964539005,10.666420854144748,9.097428875625543,1.5689919785192061,0.013507051298646437
Prima,completo_sin_distancia_temporal,gb_d2_n100,0.3,0.1301439105438114,326,13.496932515337424,0.5255883301096067,0.11832439457775226,98,30.061349693251532,13.26530612244898,-0.23162639288844267,29.545454545454547,30.141843971631204,11.9837654584763,12.43321960928352,-0.44945415080722,0.012237468369073677
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.05,0.21844265429336784,326,13.496932515337424,0.5527079303675049,0.11753913227732758,17,5.214723926380368,23.52941176470588,10.032479249368459,9.090909090909092,4.609929078014184,2.8960255119078973,2.95046649680552,-0.05444098489762253,0.06137087190147305
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.1,0.20661462263635572,326,13.496932515337424,0.5527079303675049,0.11753913227732758,33,10.122699386503067,15.151515151515152,1.6545826361777287,11.363636363636363,9.929078014184398,4.232372746470327,5.3403130457848125,-1.1079402993144853,0.014917062430565543
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.15,0.19582003373361803,326,13.496932515337424,0.5527079303675049,0.11753913227732758,49,15.030674846625766,16.3265306122449,2.8295980969074734,18.181818181818183,14.539007092198581,5.9701971700645675,9.763880592300518,-3.793683422235951,0.02463014321054279
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.2,0.18708437911646444,326,13.496932515337424,0.5527079303675049,0.11753913227732758,66,20.245398773006134,18.181818181818183,4.684885666480759,27.27272727272727,19.148936170212767,8.598011110984807,11.666189719145178,-3.0681786081603715,0.04595242183463694
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.25,0.17741500915585678,326,13.496932515337424,0.5527079303675049,0.11753913227732758,82,25.153374233128833,17.073170731707318,3.5762382163698954,31.818181818181817,24.113475177304963,11.471380236130328,14.946121551525076,-3.4747413153947484,0.04161679146026745
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_normal,0.3,0.17140505626740013,326,13.496932515337424,0.5527079303675049,0.11753913227732758,98,30.061349693251532,17.346938775510203,3.8500062601727807,38.63636363636363,28.723404255319153,13.814369076321006,16.525426143224998,-2.7110570669039906,0.05052700810037811
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_bal,0.05,0.6398608977215858,326,13.496932515337424,0.5433591231463571,0.23971291070195896,17,5.214723926380368,17.647058823529413,4.1501263081919895,6.8181818181818175,4.964539007092199,1.9324686143868675,3.647274067878783,-1.7148054534919153,0.025099137866924026
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_bal,0.1,0.6078316550328059,326,13.496932515337424,0.5433591231463571,0.23971291070195896,33,10.122699386503067,21.21212121212121,7.715188696783789,15.909090909090908,9.219858156028367,4.6295379731663076,5.675028794274644,-1.0454908211083358,0.055441878597543126
Prima,completo_sin_nivel_fraccion_recuperada,logistica_C0.05_bal,0.15,0.5860139907517683,326,13.496932515337424,0.5433591231463571,0.23971291070195896,49,15.030674846625766,14.285714285714285,0.7887817703768618,15.909090909090908,14.893617021276595,5.187873637238577,8.962836536546687,-3.774962899308111,0.009368790859752962
